,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16473,2021-03-20 14:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16474,2021-03-20 14:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16475,2021-03-20 14:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16476,2021-03-20 14:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16477,2021-03-20 14:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16478,2021-03-20 14:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16479,2021-03-20 14:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16480,2021-03-20 14:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16481,2021-03-20 14:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16482,2021-03-20 14:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16483,2021-03-20 14:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16484,2021-03-20 14:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16485,2021-03-20 14:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16486,2021-03-20 14:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16487,2021-03-20 14:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16488,2021-03-20 14:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16489,2021-03-20 14:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16490,2021-03-20 14:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16491,2021-03-20 14:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16492,2021-03-20 14:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16493,2021-03-20 14:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16494,2021-03-20 14:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16495,2021-03-20 14:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16496,2021-03-20 14:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16497,2021-03-20 14:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16498,2021-03-20 14:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16499,2021-03-20 14:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16500,2021-03-20 14:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16501,2021-03-20 14:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16502,2021-03-20 14:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16503,2021-03-20 14:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16504,2021-03-20 14:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16505,2021-03-20 14:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16506,2021-03-20 14:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16507,2021-03-20 14:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16508,2021-03-20 14:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16509,2021-03-20 14:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16510,2021-03-20 14:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16511,2021-03-20 14:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16512,2021-03-20 14:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16513,2021-03-20 15:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16514,2021-03-20 15:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16515,2021-03-20 15:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16516,2021-03-20 15:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16517,2021-03-20 15:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16518,2021-03-20 15:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16519,2021-03-20 15:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16520,2021-03-20 15:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16521,2021-03-20 15:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16522,2021-03-20 15:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16523,2021-03-20 15:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16524,2021-03-20 15:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16525,2021-03-20 15:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16526,2021-03-20 15:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16527,2021-03-20 15:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16528,2021-03-20 15:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16529,2021-03-20 15:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16530,2021-03-20 15:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16531,2021-03-20 15:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16532,2021-03-20 15:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16533,2021-03-20 15:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16534,2021-03-20 15:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16535,2021-03-20 15:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16536,2021-03-20 15:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16537,2021-03-20 15:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16538,2021-03-20 15:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16539,2021-03-20 15:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16540,2021-03-20 15:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16541,2021-03-20 15:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16542,2021-03-20 15:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16543,2021-03-20 15:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16544,2021-03-21 09:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16545,2021-03-21 09:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16546,2021-03-21 09:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16547,2021-03-21 09:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16548,2021-03-21 09:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16549,2021-03-21 09:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16550,2021-03-21 09:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16551,2021-03-21 09:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16552,2021-03-21 09:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16553,2021-03-21 09:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16554,2021-03-21 09:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16555,2021-03-21 09:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16556,2021-03-21 09:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16557,2021-03-21 09:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16558,2021-03-21 09:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16559,2021-03-21 09:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16560,2021-03-21 09:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16561,2021-03-21 09:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16562,2021-03-21 09:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16563,2021-03-21 09:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16564,2021-03-21 09:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16565,2021-03-21 09:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16566,2021-03-21 09:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16567,2021-03-21 09:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16568,2021-03-21 09:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16569,2021-03-21 09:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16570,2021-03-21 09:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16571,2021-03-21 09:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16572,2021-03-21 09:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16573,2021-03-21 09:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16574,2021-03-21 09:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16575,2021-03-21 09:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16576,2021-03-21 09:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16577,2021-03-21 09:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16578,2021-03-21 09:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16579,2021-03-21 09:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16580,2021-03-21 09:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16581,2021-03-21 09:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16582,2021-03-21 09:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16583,2021-03-21 09:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16584,2021-03-21 09:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16585,2021-03-21 09:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16586,2021-03-21 09:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16587,2021-03-21 09:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16588,2021-03-21 09:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16589,2021-03-21 10:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16590,2021-03-21 10:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16591,2021-03-21 10:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16592,2021-03-21 10:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16593,2021-03-21 10:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16594,2021-03-21 10:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16595,2021-03-21 10:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16596,2021-03-21 10:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16597,2021-03-21 10:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16598,2021-03-21 10:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16599,2021-03-21 10:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16600,2021-03-21 10:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16601,2021-03-21 10:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16602,2021-03-21 10:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16603,2021-03-21 10:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16604,2021-03-21 10:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16605,2021-03-21 10:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16606,2021-03-21 10:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16607,2021-03-21 10:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16608,2021-03-21 10:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16609,2021-03-21 10:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16610,2021-03-21 10:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16611,2021-03-21 10:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16612,2021-03-21 10:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16613,2021-03-21 10:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16614,2021-03-21 10:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16615,2021-03-21 10:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16616,2021-03-21 10:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16617,2021-03-21 10:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16618,2021-03-21 10:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16619,2021-03-21 10:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16620,2021-03-21 10:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16621,2021-03-21 10:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16622,2021-03-21 10:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16623,2021-03-21 10:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16624,2021-03-21 10:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16625,2021-03-21 10:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16626,2021-03-21 10:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16627,2021-03-21 10:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16628,2021-03-21 10:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16629,2021-03-21 10:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16630,2021-03-21 10:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16631,2021-03-21 10:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16632,2021-03-21 10:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16633,2021-03-21 10:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16634,2021-03-21 10:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16635,2021-03-21 10:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16636,2021-03-21 10:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16637,2021-03-21 10:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16638,2021-03-21 10:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16639,2021-03-21 10:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16640,2021-03-21 10:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16641,2021-03-21 10:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16642,2021-03-21 10:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16643,2021-03-21 10:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16644,2021-03-21 10:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16645,2021-03-21 10:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16646,2021-03-21 10:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16647,2021-03-21 10:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16648,2021-03-21 10:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16649,2021-03-21 11:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16650,2021-03-21 11:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16651,2021-03-21 11:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16652,2021-03-21 11:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16653,2021-03-21 11:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16654,2021-03-21 11:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16655,2021-03-21 11:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16656,2021-03-21 11:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16657,2021-03-21 11:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16658,2021-03-21 11:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16659,2021-03-21 11:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16660,2021-03-21 11:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16661,2021-03-21 11:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16662,2021-03-21 11:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16663,2021-03-21 11:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16664,2021-03-21 11:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16665,2021-03-21 11:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16666,2021-03-21 11:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16667,2021-03-21 11:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16668,2021-03-21 11:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16669,2021-03-21 11:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16670,2021-03-21 11:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16671,2021-03-21 11:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16672,2021-03-21 11:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16673,2021-03-21 11:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16674,2021-03-21 11:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16675,2021-03-21 11:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16676,2021-03-21 11:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16677,2021-03-21 11:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16678,2021-03-21 11:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16679,2021-03-21 11:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16680,2021-03-21 11:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16681,2021-03-21 11:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16682,2021-03-21 11:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16683,2021-03-21 11:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16684,2021-03-21 11:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16685,2021-03-21 11:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16686,2021-03-21 11:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16687,2021-03-21 11:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16688,2021-03-21 11:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16689,2021-03-21 11:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16690,2021-03-21 11:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16691,2021-03-21 11:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16692,2021-03-21 11:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16693,2021-03-21 11:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16694,2021-03-21 11:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16695,2021-03-21 11:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16696,2021-03-21 11:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16697,2021-03-21 11:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16698,2021-03-21 11:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16699,2021-03-21 11:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16700,2021-03-21 11:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16701,2021-03-21 11:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16702,2021-03-21 11:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16703,2021-03-21 11:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16704,2021-03-21 11:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16705,2021-03-21 11:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16706,2021-03-21 11:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16707,2021-03-21 11:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16708,2021-03-21 11:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16709,2021-03-21 12:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16710,2021-03-21 12:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16711,2021-03-21 12:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16712,2021-03-21 12:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16713,2021-03-21 12:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16714,2021-03-21 12:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16715,2021-03-21 12:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16716,2021-03-21 12:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16717,2021-03-21 12:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16718,2021-03-21 12:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16719,2021-03-21 12:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16720,2021-03-21 12:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16721,2021-03-21 12:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16722,2021-03-21 12:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16723,2021-03-21 12:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16724,2021-03-21 12:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16725,2021-03-21 12:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16726,2021-03-21 12:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16727,2021-03-21 12:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16728,2021-03-21 12:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16729,2021-03-21 12:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16730,2021-03-21 12:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16731,2021-03-21 12:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16732,2021-03-21 12:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16733,2021-03-21 12:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16734,2021-03-21 12:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16735,2021-03-21 12:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16736,2021-03-21 12:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16737,2021-03-21 12:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16738,2021-03-21 12:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16739,2021-03-21 12:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16740,2021-03-21 12:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16741,2021-03-21 12:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16742,2021-03-21 12:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16743,2021-03-21 12:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16744,2021-03-21 12:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16745,2021-03-21 12:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16746,2021-03-21 12:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16747,2021-03-21 12:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16748,2021-03-21 12:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16749,2021-03-21 12:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
