,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
16750,2021-03-21 12:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16751,2021-03-21 12:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16752,2021-03-21 12:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16753,2021-03-21 12:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16754,2021-03-21 12:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16755,2021-03-21 12:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16756,2021-03-21 12:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16757,2021-03-21 12:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16758,2021-03-21 12:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16759,2021-03-21 12:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16760,2021-03-21 12:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16761,2021-03-21 12:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16762,2021-03-21 12:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16763,2021-03-21 12:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16764,2021-03-21 12:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16765,2021-03-21 12:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16766,2021-03-21 12:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16767,2021-03-21 12:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16768,2021-03-21 12:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16769,2021-03-21 13:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16770,2021-03-21 13:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16771,2021-03-21 13:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16772,2021-03-21 13:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16773,2021-03-21 13:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16774,2021-03-21 13:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16775,2021-03-21 13:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16776,2021-03-21 13:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16777,2021-03-21 13:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16778,2021-03-21 13:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16779,2021-03-21 13:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16780,2021-03-21 13:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16781,2021-03-21 13:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16782,2021-03-21 13:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16783,2021-03-21 13:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16784,2021-03-21 13:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16785,2021-03-21 13:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16786,2021-03-21 13:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16787,2021-03-21 13:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16788,2021-03-21 13:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16789,2021-03-21 13:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16790,2021-03-21 13:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16791,2021-03-21 13:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16792,2021-03-21 13:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16793,2021-03-21 13:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16794,2021-03-21 13:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16795,2021-03-21 13:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16796,2021-03-21 13:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16797,2021-03-21 13:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16798,2021-03-21 13:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16799,2021-03-21 13:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16800,2021-03-21 13:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16801,2021-03-21 13:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16802,2021-03-21 13:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16803,2021-03-21 13:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16804,2021-03-21 13:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16805,2021-03-21 13:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16806,2021-03-21 13:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16807,2021-03-21 13:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16808,2021-03-21 13:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16809,2021-03-21 13:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16810,2021-03-21 13:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16811,2021-03-21 13:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16812,2021-03-21 13:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16813,2021-03-21 13:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16814,2021-03-21 13:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16815,2021-03-21 13:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16816,2021-03-21 13:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16817,2021-03-21 13:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16818,2021-03-21 13:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16819,2021-03-21 13:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16820,2021-03-21 13:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16821,2021-03-21 13:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16822,2021-03-21 13:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16823,2021-03-21 13:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16824,2021-03-21 13:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16825,2021-03-21 13:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16826,2021-03-21 13:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16827,2021-03-21 13:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16828,2021-03-21 13:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16829,2021-03-21 14:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16830,2021-03-21 14:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16831,2021-03-21 14:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16832,2021-03-21 14:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16833,2021-03-21 14:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16834,2021-03-21 14:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16835,2021-03-21 14:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16836,2021-03-21 14:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16837,2021-03-21 14:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16838,2021-03-21 14:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16839,2021-03-21 14:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16840,2021-03-21 14:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16841,2021-03-21 14:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16842,2021-03-21 14:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16843,2021-03-21 14:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16844,2021-03-21 14:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16845,2021-03-21 14:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16846,2021-03-21 14:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16847,2021-03-21 14:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16848,2021-03-21 14:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16849,2021-03-21 14:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16850,2021-03-21 14:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16851,2021-03-21 14:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16852,2021-03-21 14:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16853,2021-03-21 14:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16854,2021-03-21 14:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16855,2021-03-21 14:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16856,2021-03-21 14:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16857,2021-03-21 14:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16858,2021-03-21 14:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16859,2021-03-21 14:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16860,2021-03-21 14:31:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16861,2021-03-21 14:32:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16862,2021-03-21 14:33:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16863,2021-03-21 14:34:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16864,2021-03-21 14:35:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16865,2021-03-21 14:36:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16866,2021-03-21 14:37:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16867,2021-03-21 14:38:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16868,2021-03-21 14:39:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16869,2021-03-21 14:40:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16870,2021-03-21 14:41:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16871,2021-03-21 14:42:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16872,2021-03-21 14:43:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16873,2021-03-21 14:44:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16874,2021-03-21 14:45:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16875,2021-03-21 14:46:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16876,2021-03-21 14:47:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16877,2021-03-21 14:48:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16878,2021-03-21 14:49:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16879,2021-03-21 14:50:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16880,2021-03-21 14:51:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16881,2021-03-21 14:52:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16882,2021-03-21 14:53:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16883,2021-03-21 14:54:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16884,2021-03-21 14:55:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16885,2021-03-21 14:56:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16886,2021-03-21 14:57:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16887,2021-03-21 14:58:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16888,2021-03-21 14:59:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16889,2021-03-21 15:00:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16890,2021-03-21 15:01:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16891,2021-03-21 15:02:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16892,2021-03-21 15:03:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16893,2021-03-21 15:04:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16894,2021-03-21 15:05:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16895,2021-03-21 15:06:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16896,2021-03-21 15:07:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16897,2021-03-21 15:08:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16898,2021-03-21 15:09:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16899,2021-03-21 15:10:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16900,2021-03-21 15:11:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16901,2021-03-21 15:12:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16902,2021-03-21 15:13:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16903,2021-03-21 15:14:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16904,2021-03-21 15:15:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16905,2021-03-21 15:16:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16906,2021-03-21 15:17:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16907,2021-03-21 15:18:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16908,2021-03-21 15:19:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16909,2021-03-21 15:20:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16910,2021-03-21 15:21:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16911,2021-03-21 15:22:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16912,2021-03-21 15:23:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16913,2021-03-21 15:24:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16914,2021-03-21 15:25:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16915,2021-03-21 15:26:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16916,2021-03-21 15:27:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16917,2021-03-21 15:28:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16918,2021-03-21 15:29:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16919,2021-03-21 15:30:00,27.05,27.8,26.65,27.8,3900,58575,38.66,26.5,27.8
16920,2021-03-22 09:15:00,22.7,27.3,18.6,20.45,6300,47150,20.28,18.85,20.3
16921,2021-03-22 09:16:00,20.2,20.85,18.7,20.0,4450,47150,20.12,19.7,20.1
16922,2021-03-22 09:17:00,19.95,20.65,19.8,20.2,4100,50300,20.12,20.05,20.3
16923,2021-03-22 09:18:00,20.2,20.2,19.1,19.1,4500,50300,20.06,19.05,19.25
16924,2021-03-22 09:19:00,19.25,20.0,18.9,19.8,4150,50300,19.98,19.45,19.7
16925,2021-03-22 09:20:00,19.65,20.25,19.6,20.25,4650,54025,19.95,20.05,20.25
16926,2021-03-22 09:21:00,20.2,21.7,20.1,20.9,8700,54025,20.19,20.55,20.8
16927,2021-03-22 09:22:00,20.55,20.65,19.95,20.3,8725,54025,20.21,20.0,20.15
16928,2021-03-22 09:23:00,20.1,20.1,18.05,18.2,5925,58525,20.09,18.15,18.3
16929,2021-03-22 09:24:00,18.15,20.05,17.8,20.05,71375,58525,19.38,19.75,20.05
16930,2021-03-22 09:25:00,19.95,20.8,19.55,19.55,13750,58525,19.47,19.5,19.65
16931,2021-03-22 09:26:00,19.4,19.55,18.35,18.4,7400,81100,19.45,18.35,18.5
16932,2021-03-22 09:27:00,18.4,21.7,18.4,20.85,6875,81100,19.47,20.65,20.9
16933,2021-03-22 09:28:00,20.85,21.6,19.1,19.1,4650,81100,19.51,19.15,19.3
16934,2021-03-22 09:29:00,19.3,19.5,18.45,19.35,4775,80775,19.49,19.25,19.5
16935,2021-03-22 09:30:00,19.5,20.0,18.9,19.95,4550,80775,19.49,19.8,20.0
16936,2021-03-22 09:31:00,19.95,20.65,19.75,20.05,8050,80775,19.53,19.95,20.1
16937,2021-03-22 09:32:00,19.95,20.15,19.2,19.7,7000,84575,19.53,19.6,19.75
16938,2021-03-22 09:33:00,19.65,20.5,19.45,20.15,6075,84575,19.54,20.0,20.2
16939,2021-03-22 09:34:00,19.85,20.1,19.55,19.6,6975,84575,19.55,19.5,19.65
16940,2021-03-22 09:35:00,19.6,19.95,19.15,19.25,8825,91500,19.54,19.1,19.3
16941,2021-03-22 09:36:00,19.0,19.75,18.5,19.55,4500,91500,19.53,19.45,19.7
16942,2021-03-22 09:37:00,19.7,20.15,19.7,20.0,2250,91500,19.53,19.95,20.1
16943,2021-03-22 09:38:00,19.9,20.3,19.75,19.75,1275,97775,19.54,19.7,19.9
16944,2021-03-22 09:39:00,19.55,20.45,19.15,19.65,3875,97775,19.54,19.5,19.6
16945,2021-03-22 09:40:00,19.75,19.95,19.5,19.5,1625,97775,19.55,19.5,19.7
16946,2021-03-22 09:41:00,19.35,19.55,19.1,19.2,1275,90725,19.54,19.25,19.3
16947,2021-03-22 09:42:00,19.25,19.65,19.1,19.5,2725,90725,19.54,19.35,19.55
16948,2021-03-22 09:43:00,19.55,20.0,19.55,19.55,1325,90725,19.54,19.5,19.7
16949,2021-03-22 09:44:00,19.7,19.8,19.35,19.45,1875,89075,19.54,19.55,19.65
16950,2021-03-22 09:45:00,19.7,21.25,19.7,21.25,10650,89075,19.58,21.25,21.4
16951,2021-03-22 09:46:00,21.3,21.8,21.0,21.0,3375,89075,19.61,21.0,21.1
16952,2021-03-22 09:47:00,21.15,22.15,21.15,21.5,6475,84950,19.67,21.45,21.6
16953,2021-03-22 09:48:00,22.15,23.7,22.15,22.45,9650,84950,19.78,22.45,22.7
16954,2021-03-22 09:49:00,22.5,22.5,21.85,22.0,2500,84950,19.8,21.6,21.8
16955,2021-03-22 09:50:00,21.7,22.05,21.3,21.85,2875,77400,19.83,21.8,22.0
16956,2021-03-22 09:51:00,21.95,23.2,21.95,22.9,2750,77400,19.86,22.8,23.0
16957,2021-03-22 09:52:00,22.95,22.95,22.2,22.5,2000,77400,19.88,22.55,22.8
16958,2021-03-22 09:53:00,22.4,23.15,21.8,22.4,3450,76150,19.91,22.2,22.45
16959,2021-03-22 09:54:00,22.4,22.7,21.6,21.6,5075,76150,19.95,21.4,21.6
16960,2021-03-22 09:55:00,21.55,21.55,20.0,20.25,1950,76150,19.96,20.25,20.45
16961,2021-03-22 09:56:00,20.45,20.6,19.4,19.4,2100,77125,19.96,19.3,19.5
16962,2021-03-22 09:57:00,19.5,19.5,18.75,19.25,1825,77125,19.96,19.1,19.3
16963,2021-03-22 09:58:00,19.35,20.05,19.35,19.85,1475,77125,19.95,19.75,19.9
16964,2021-03-22 09:59:00,19.65,19.85,19.35,19.35,2425,76700,19.95,19.25,19.4
16965,2021-03-22 10:00:00,19.15,19.25,18.5,18.65,5500,76700,19.93,18.7,18.85
16966,2021-03-22 10:01:00,18.7,19.3,18.35,18.8,5075,76700,19.91,18.8,18.85
16967,2021-03-22 10:02:00,18.8,19.1,18.75,18.85,7750,79700,19.89,18.75,18.9
16968,2021-03-22 10:03:00,18.75,19.45,18.7,19.15,1500,79700,19.88,18.95,19.15
16969,2021-03-22 10:04:00,19.3,19.35,18.7,19.0,3825,79700,19.87,18.95,19.15
16970,2021-03-22 10:05:00,18.95,19.05,18.55,19.05,2250,85025,19.86,18.9,19.1
16971,2021-03-22 10:06:00,19.0,19.25,18.8,18.95,1225,85025,19.86,18.85,19.1
16972,2021-03-22 10:07:00,18.85,20.0,18.85,19.6,1925,85025,19.86,19.4,19.65
16973,2021-03-22 10:08:00,19.7,19.7,19.0,19.35,4025,86150,19.85,19.2,19.4
16974,2021-03-22 10:09:00,19.35,19.35,18.95,19.35,425,86150,19.85,19.2,19.35
16975,2021-03-22 10:10:00,19.2,19.65,19.15,19.15,3425,86150,19.84,19.0,19.2
16976,2021-03-22 10:11:00,19.1,19.5,19.0,19.35,1250,85750,19.84,19.15,19.35
16977,2021-03-22 10:12:00,19.15,19.35,19.05,19.35,225,85750,19.84,19.2,19.45
16978,2021-03-22 10:13:00,19.15,19.3,19.0,19.1,1725,85750,19.84,19.0,19.15
16979,2021-03-22 10:14:00,19.4,19.45,19.15,19.35,850,86775,19.84,19.2,19.4
16980,2021-03-22 10:15:00,19.15,19.45,18.75,19.15,2275,86775,19.83,19.15,19.3
16981,2021-03-22 10:16:00,19.4,19.6,19.1,19.1,2325,86775,19.83,19.0,19.2
16982,2021-03-22 10:17:00,19.0,19.1,18.85,18.9,775,86875,19.82,18.9,19.1
16983,2021-03-22 10:18:00,18.8,19.1,18.8,18.9,325,86875,19.82,18.85,19.05
16984,2021-03-22 10:19:00,19.1,19.1,18.85,18.85,1525,86875,19.82,18.75,18.95
16985,2021-03-22 10:20:00,18.75,18.75,18.15,18.2,3450,86825,19.8,18.25,18.4
16986,2021-03-22 10:21:00,18.45,18.45,17.7,17.9,6250,86825,19.77,17.75,17.85
16987,2021-03-22 10:22:00,17.75,17.8,17.55,17.55,600,86825,19.77,17.55,17.7
16988,2021-03-22 10:23:00,17.5,17.75,17.5,17.5,1925,88800,19.75,17.45,17.6
16989,2021-03-22 10:24:00,17.35,17.65,17.0,17.25,1450,88800,19.74,17.1,17.25
16990,2021-03-22 10:25:00,17.05,17.15,16.75,16.8,3500,88800,19.71,16.75,16.9
16991,2021-03-22 10:26:00,16.75,17.35,16.75,17.3,1050,90000,19.71,17.3,17.4
16992,2021-03-22 10:27:00,17.15,17.65,17.05,17.45,2000,90000,19.69,17.4,17.6
16993,2021-03-22 10:28:00,17.35,17.35,17.05,17.05,1225,90000,19.68,17.0,17.15
16994,2021-03-22 10:29:00,16.95,18.5,16.55,18.5,14800,90000,19.61,18.4,18.5
16995,2021-03-22 10:30:00,18.5,18.5,16.95,16.95,12050,90000,19.56,16.85,17.05
16996,2021-03-22 10:31:00,16.6,16.85,16.35,16.7,13975,90000,19.46,16.65,16.85
16997,2021-03-22 10:32:00,16.8,17.2,16.65,17.1,4750,95175,19.43,16.95,17.05
16998,2021-03-22 10:33:00,17.05,17.7,16.95,17.7,3250,95175,19.41,17.55,17.65
16999,2021-03-22 10:34:00,17.65,17.65,17.15,17.5,1800,95175,19.41,17.35,17.5
17000,2021-03-22 10:35:00,17.35,17.35,17.0,17.3,675,92575,19.4,17.15,17.35
17001,2021-03-22 10:36:00,17.35,17.65,17.2,17.4,575,92575,19.4,17.45,17.6
17002,2021-03-22 10:37:00,17.45,17.8,17.45,17.55,350,92575,19.4,17.5,17.65
17003,2021-03-22 10:38:00,17.7,18.15,17.7,18.1,800,92200,19.39,17.95,18.1
17004,2021-03-22 10:39:00,18.05,18.5,17.95,17.95,1125,92200,19.39,17.85,18.05
17005,2021-03-22 10:40:00,17.95,17.95,17.45,17.45,775,92200,19.39,17.4,17.6
17006,2021-03-22 10:41:00,17.55,17.6,17.55,17.55,300,92200,19.39,17.45,17.65
17007,2021-03-22 10:42:00,17.45,17.6,17.35,17.4,675,92400,19.38,17.35,17.55
17008,2021-03-22 10:43:00,17.4,17.5,17.4,17.5,250,92400,19.38,17.35,17.55
17009,2021-03-22 10:44:00,17.35,17.45,17.25,17.35,250,91725,19.38,17.25,17.45
17010,2021-03-22 10:45:00,17.25,17.45,17.15,17.3,775,91725,19.38,17.15,17.35
17011,2021-03-22 10:46:00,17.15,17.2,16.8,16.85,1675,91725,19.37,16.75,16.9
17012,2021-03-22 10:47:00,16.9,17.1,16.85,17.05,1100,91775,19.36,16.95,17.05
17013,2021-03-22 10:48:00,17.05,17.2,16.9,17.2,950,91775,19.36,17.0,17.15
17014,2021-03-22 10:49:00,17.1,17.5,17.1,17.2,2950,91775,19.34,17.2,17.3
17015,2021-03-22 10:50:00,17.3,17.45,16.9,17.4,3025,89800,19.33,17.4,17.5
17016,2021-03-22 10:51:00,17.45,17.65,17.3,17.5,2050,89800,19.32,17.35,17.55
17017,2021-03-22 10:52:00,17.35,17.65,17.2,17.45,3050,89800,19.3,17.4,17.55
17018,2021-03-22 10:53:00,17.35,17.5,17.25,17.5,775,89375,19.3,17.4,17.6
17019,2021-03-22 10:54:00,17.55,17.6,17.2,17.2,2200,89375,19.29,17.15,17.35
17020,2021-03-22 10:55:00,17.15,17.3,17.0,17.3,275,89375,19.29,17.2,17.3
17021,2021-03-22 10:56:00,17.2,17.5,17.2,17.4,1900,88200,19.28,17.35,17.55
17022,2021-03-22 10:57:00,17.7,17.85,17.55,17.7,1025,88200,19.28,17.6,17.8
17023,2021-03-22 10:58:00,17.8,18.0,17.75,17.75,575,88200,19.27,17.65,17.85
17024,2021-03-22 10:59:00,17.65,17.7,17.3,17.4,2450,89225,19.26,17.25,17.4
17025,2021-03-22 11:00:00,17.25,17.35,16.85,17.3,2000,89225,19.25,17.15,17.35
