,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17026,2021-03-22 11:01:00,17.15,17.35,17.1,17.15,3350,89225,19.24,17.1,17.3
17027,2021-03-22 11:02:00,17.1,17.35,17.1,17.1,350,88700,19.24,17.05,17.25
17028,2021-03-22 11:03:00,17.1,17.2,16.95,17.1,675,88700,19.23,17.0,17.15
17029,2021-03-22 11:04:00,17.0,17.15,17.0,17.05,850,88700,19.23,17.1,17.2
17030,2021-03-22 11:05:00,17.1,17.35,17.0,17.35,1825,87250,19.22,17.3,17.5
17031,2021-03-22 11:06:00,17.5,17.65,17.2,17.4,825,87250,19.22,17.35,17.55
17032,2021-03-22 11:07:00,17.65,17.65,17.15,17.45,1175,87250,19.21,17.3,17.45
17033,2021-03-22 11:08:00,17.5,17.75,17.45,17.7,250,86725,19.21,17.55,17.7
17034,2021-03-22 11:09:00,17.8,18.1,17.65,18.1,1725,86725,19.21,17.9,18.05
17035,2021-03-22 11:10:00,18.1,18.1,17.65,18.0,650,86725,19.2,18.0,18.1
17036,2021-03-22 11:11:00,17.95,18.15,17.8,17.8,1050,87375,19.2,17.8,17.95
17037,2021-03-22 11:12:00,17.8,17.95,17.8,17.85,575,87375,19.2,17.35,17.55
17038,2021-03-22 11:13:00,17.45,17.75,17.45,17.75,575,87375,19.2,17.55,17.7
17039,2021-03-22 11:14:00,17.65,17.8,17.65,17.8,425,87575,19.2,17.7,17.85
17040,2021-03-22 11:15:00,18.0,18.0,17.9,18.0,350,87575,19.19,17.75,17.95
17041,2021-03-22 11:16:00,18.0,18.25,17.85,18.0,725,87575,19.19,18.05,18.2
17042,2021-03-22 11:17:00,18.05,18.3,17.85,18.15,475,87350,19.19,18.0,18.2
17043,2021-03-22 11:18:00,18.1,18.2,18.05,18.05,100,87350,19.19,18.05,18.2
17044,2021-03-22 11:19:00,18.15,18.2,17.85,17.85,625,87350,19.19,17.85,18.0
17045,2021-03-22 11:20:00,17.9,17.9,17.8,17.8,1125,87525,19.19,17.8,17.95
17046,2021-03-22 11:21:00,17.65,17.65,17.55,17.65,250,87525,19.19,17.55,17.65
17047,2021-03-22 11:22:00,17.55,17.7,17.55,17.7,250,87525,19.18,17.7,17.8
17048,2021-03-22 11:23:00,17.75,17.9,17.75,17.75,900,87525,19.18,17.65,17.85
17049,2021-03-22 11:24:00,17.5,17.75,17.3,17.3,950,87550,19.18,17.25,17.35
17050,2021-03-22 11:25:00,17.25,17.25,16.8,16.85,350,87550,19.18,16.7,16.9
17051,2021-03-22 11:26:00,16.7,16.75,16.55,16.55,150,86650,19.18,16.55,16.75
17052,2021-03-22 11:27:00,16.6,16.95,16.6,16.95,725,86650,19.17,16.85,17.0
17053,2021-03-22 11:28:00,16.85,16.85,16.65,16.65,1400,86650,19.16,16.75,16.8
17054,2021-03-22 11:29:00,16.8,16.95,16.8,16.9,775,87000,19.16,16.9,17.0
17055,2021-03-22 11:30:00,16.8,16.9,16.6,16.6,2525,87000,19.15,16.6,16.75
17056,2021-03-22 11:31:00,16.8,16.8,16.7,16.75,500,87000,19.14,16.65,16.8
17057,2021-03-22 11:32:00,16.65,16.95,16.65,16.7,1625,89200,19.14,16.7,16.9
17058,2021-03-22 11:33:00,16.65,16.65,16.6,16.6,100,89200,19.14,16.5,16.65
17059,2021-03-22 11:34:00,16.65,16.65,16.6,16.6,100,89200,19.14,16.5,16.65
17060,2021-03-22 11:35:00,16.65,16.85,16.65,16.7,725,88625,19.13,16.7,16.9
17061,2021-03-22 11:36:00,17.0,17.9,17.0,17.8,1825,88625,19.13,17.75,17.9
17062,2021-03-22 11:37:00,17.85,17.85,17.45,17.45,400,88625,19.12,17.3,17.55
17063,2021-03-22 11:38:00,17.55,17.55,17.25,17.3,350,88550,19.12,17.2,17.35
17064,2021-03-22 11:39:00,17.35,17.4,17.05,17.15,400,88550,19.12,17.0,17.2
17065,2021-03-22 11:40:00,16.95,17.2,16.9,17.2,775,88550,19.12,17.15,17.35
17066,2021-03-22 11:41:00,17.15,17.4,17.15,17.2,475,88550,19.12,17.15,17.35
17067,2021-03-22 11:42:00,17.35,17.4,17.15,17.15,625,87350,19.11,17.05,17.25
17068,2021-03-22 11:43:00,17.15,17.25,17.15,17.25,575,87350,19.11,17.05,17.3
17069,2021-03-22 11:44:00,17.4,17.4,17.4,17.4,25,87350,19.11,17.4,17.55
17070,2021-03-22 11:45:00,17.6,17.8,17.55,17.55,350,87325,19.11,17.5,17.7
17071,2021-03-22 11:46:00,17.4,17.4,17.15,17.15,175,87325,19.11,17.15,17.3
17072,2021-03-22 11:47:00,17.05,17.1,16.85,17.1,375,87325,19.11,17.0,17.2
17073,2021-03-22 11:48:00,17.15,17.15,17.05,17.05,100,87425,19.11,16.95,17.2
17074,2021-03-22 11:49:00,17.15,17.15,17.05,17.05,100,87425,19.11,16.95,17.2
17075,2021-03-22 11:50:00,17.2,17.35,17.1,17.1,550,87425,19.1,17.05,17.35
17076,2021-03-22 11:51:00,17.2,17.35,17.1,17.1,550,87425,19.1,17.05,17.35
17077,2021-03-22 11:52:00,17.35,17.35,17.35,17.35,500,87225,19.1,17.2,17.4
17078,2021-03-22 11:53:00,17.4,17.4,17.1,17.1,500,86900,19.1,17.1,17.3
17079,2021-03-22 11:54:00,17.05,17.5,17.05,17.4,900,86900,19.1,17.4,17.6
17080,2021-03-22 11:55:00,17.9,18.2,17.65,17.85,950,86900,19.09,17.7,17.9
17081,2021-03-22 11:56:00,17.65,17.8,17.45,17.45,200,86900,19.09,17.35,17.55
17082,2021-03-22 11:57:00,17.6,17.75,17.6,17.6,1275,86950,19.09,17.5,17.7
17083,2021-03-22 11:58:00,17.65,17.85,17.55,17.55,525,86950,19.09,17.75,17.95
17084,2021-03-22 11:59:00,17.65,17.85,17.55,17.55,525,86950,19.09,17.75,17.95
17085,2021-03-22 12:00:00,17.5,17.5,17.15,17.15,175,86600,19.09,17.25,17.45
17086,2021-03-22 12:01:00,17.15,17.15,17.0,17.0,200,86600,19.09,16.75,16.9
17087,2021-03-22 12:02:00,16.95,17.05,16.95,17.05,225,86600,19.09,16.65,16.8
17088,2021-03-22 12:03:00,16.95,16.95,16.4,16.4,925,86775,19.08,16.6,16.75
17089,2021-03-22 12:04:00,16.8,16.8,16.35,16.55,250,86775,19.08,16.35,16.55
17090,2021-03-22 12:05:00,16.4,16.75,16.1,16.45,400,86775,19.08,16.4,16.55
17091,2021-03-22 12:06:00,16.55,16.65,16.55,16.55,450,86075,19.08,16.6,16.7
17092,2021-03-22 12:07:00,16.6,16.65,16.55,16.55,175,86075,19.07,16.6,16.75
17093,2021-03-22 12:08:00,16.55,16.75,16.55,16.7,300,86075,19.07,16.55,16.7
17094,2021-03-22 12:09:00,16.7,16.8,16.6,16.8,225,86475,19.07,16.65,16.75
17095,2021-03-22 12:10:00,16.65,16.65,16.5,16.6,425,86475,19.07,16.45,16.6
17096,2021-03-22 12:11:00,16.55,16.55,16.5,16.5,150,86475,19.07,16.5,16.65
17097,2021-03-22 12:12:00,16.45,16.7,16.4,16.55,650,86300,19.07,16.55,16.7
17098,2021-03-22 12:13:00,16.55,16.6,16.45,16.6,700,86300,19.06,16.45,16.6
17099,2021-03-22 12:14:00,16.6,16.6,16.3,16.3,1050,86300,19.06,16.3,16.35
17100,2021-03-22 12:15:00,16.15,16.4,15.7,16.4,5425,86125,19.02,16.25,16.45
17101,2021-03-22 12:16:00,16.35,16.85,16.35,16.55,5000,86125,19.0,16.5,16.6
17102,2021-03-22 12:17:00,16.6,16.6,16.0,16.05,3650,86125,18.98,15.9,16.05
17103,2021-03-22 12:18:00,16.1,16.1,15.4,15.55,3300,88825,18.96,15.45,15.55
17104,2021-03-22 12:19:00,15.45,15.65,15.0,15.2,3975,88825,18.93,15.15,15.3
17105,2021-03-22 12:20:00,15.1,15.15,14.8,14.9,3600,88825,18.9,14.85,15.0
17106,2021-03-22 12:21:00,14.95,15.1,14.8,15.1,1575,87500,18.89,15.0,15.1
17107,2021-03-22 12:22:00,14.9,15.45,14.9,15.25,3200,87500,18.86,15.3,15.4
17108,2021-03-22 12:23:00,15.3,15.35,15.1,15.1,1350,87500,18.85,15.1,15.25
17109,2021-03-22 12:24:00,15.1,15.35,15.0,15.1,2550,87350,18.84,15.0,15.15
17110,2021-03-22 12:25:00,15.0,15.35,15.0,15.3,2100,87350,18.82,15.2,15.35
17111,2021-03-22 12:26:00,15.25,15.35,14.9,15.2,4525,87350,18.79,15.15,15.3
17112,2021-03-22 12:27:00,15.15,15.2,14.9,15.0,1200,83700,18.78,14.9,15.0
17113,2021-03-22 12:28:00,15.0,15.05,14.7,14.95,1575,83700,18.77,14.8,15.0
17114,2021-03-22 12:29:00,15.0,15.0,14.75,14.75,675,83700,18.76,14.75,14.9
17115,2021-03-22 12:30:00,14.65,14.65,14.35,14.4,2200,82925,18.75,14.35,14.45
17116,2021-03-22 12:31:00,14.35,14.5,14.2,14.35,1975,82925,18.73,14.2,14.35
17117,2021-03-22 12:32:00,14.25,14.45,14.2,14.25,1075,82925,18.72,14.25,14.4
17118,2021-03-22 12:33:00,14.15,14.35,14.1,14.3,2000,83300,18.7,14.2,14.35
17119,2021-03-22 12:34:00,14.35,14.5,14.35,14.45,1625,83300,18.69,14.4,14.55
17120,2021-03-22 12:35:00,14.5,14.5,14.3,14.35,2125,83300,18.67,14.3,14.45
17121,2021-03-22 12:36:00,14.35,14.4,14.3,14.4,425,84300,18.67,14.25,14.4
17122,2021-03-22 12:37:00,14.35,14.35,14.35,14.35,150,84300,18.67,14.25,14.4
17123,2021-03-22 12:38:00,14.25,14.5,14.25,14.35,1400,84300,18.66,14.35,14.45
17124,2021-03-22 12:39:00,14.45,14.5,14.35,14.45,950,84025,18.65,14.35,14.45
17125,2021-03-22 12:40:00,14.3,14.5,14.2,14.35,3025,84025,18.63,14.25,14.4
17126,2021-03-22 12:41:00,14.25,14.3,14.0,14.05,1875,84025,18.61,14.0,14.15
17127,2021-03-22 12:42:00,14.05,14.1,13.85,13.9,2225,83550,18.59,13.85,14.0
17128,2021-03-22 12:43:00,13.9,14.45,13.8,14.35,3650,83550,18.56,14.3,14.4
17129,2021-03-22 12:44:00,14.45,14.65,14.35,14.6,1675,83550,18.55,14.5,14.6
17130,2021-03-22 12:45:00,14.5,14.7,14.45,14.7,975,87175,18.54,14.6,14.7
17131,2021-03-22 12:46:00,14.55,14.7,14.3,14.45,775,87175,18.54,14.3,14.45
17132,2021-03-22 12:47:00,14.45,14.65,14.3,14.5,750,87175,18.53,14.5,14.6
17133,2021-03-22 12:48:00,14.5,15.2,14.5,15.2,1425,87350,18.52,15.15,15.2
17134,2021-03-22 12:49:00,15.15,15.4,15.05,15.25,3325,87350,18.5,15.2,15.4
17135,2021-03-22 12:50:00,15.2,15.35,14.8,15.0,2800,87350,18.49,14.95,15.05
17136,2021-03-22 12:51:00,14.9,15.05,14.5,14.6,1750,87575,18.47,14.65,14.7
17137,2021-03-22 12:52:00,14.8,14.95,14.7,14.8,675,87575,18.47,14.7,14.85
17138,2021-03-22 12:53:00,14.75,14.8,14.6,14.8,625,87575,18.47,14.7,14.75
17139,2021-03-22 12:54:00,14.75,14.95,14.75,14.8,525,87025,18.46,14.7,14.9
17140,2021-03-22 12:55:00,14.7,14.85,14.55,14.55,875,87025,18.46,14.5,14.6
17141,2021-03-22 12:56:00,14.7,14.7,14.55,14.55,750,87025,18.45,14.5,14.65
17142,2021-03-22 12:57:00,14.65,14.85,14.5,14.7,1075,85275,18.44,14.65,14.7
17143,2021-03-22 12:58:00,14.7,14.95,14.7,14.85,1425,85275,18.44,14.7,14.9
17144,2021-03-22 12:59:00,14.9,15.35,14.85,15.2,750,85275,18.43,15.15,15.3
17145,2021-03-22 13:00:00,15.0,15.05,14.75,14.85,1225,85225,18.42,14.7,14.85
17146,2021-03-22 13:01:00,14.7,14.85,14.45,14.55,975,85225,18.42,14.5,14.6
17147,2021-03-22 13:02:00,14.6,14.75,14.15,14.25,6900,85225,18.37,14.15,14.3
17148,2021-03-22 13:03:00,14.15,14.25,13.85,14.1,3400,84475,18.34,13.9,14.05
17149,2021-03-22 13:04:00,14.05,14.5,14.05,14.2,3775,84475,18.32,14.2,14.3
17150,2021-03-22 13:05:00,14.3,14.65,14.25,14.6,3175,84475,18.3,14.6,14.65
17151,2021-03-22 13:06:00,14.65,14.7,14.5,14.5,3150,83925,18.28,14.45,14.65
17152,2021-03-22 13:07:00,14.55,14.7,14.5,14.65,1925,83925,18.27,14.6,14.7
17153,2021-03-22 13:08:00,14.75,14.9,14.5,14.75,6625,83925,18.23,14.65,14.8
17154,2021-03-22 13:09:00,14.75,14.95,14.65,14.8,7075,80925,18.19,14.8,14.9
17155,2021-03-22 13:10:00,14.8,14.8,14.65,14.65,3125,80925,18.17,14.6,14.75
17156,2021-03-22 13:11:00,14.7,15.0,14.65,14.9,875,80925,18.16,14.85,14.95
17157,2021-03-22 13:12:00,15.0,15.0,14.75,14.75,1100,83600,18.16,14.7,14.8
17158,2021-03-22 13:13:00,14.85,14.95,14.8,14.95,600,83600,18.15,14.8,14.95
17159,2021-03-22 13:14:00,14.8,14.8,14.75,14.75,225,83600,18.15,14.65,14.8
17160,2021-03-22 13:15:00,14.7,14.85,14.7,14.85,150,83300,18.15,14.7,14.9
17161,2021-03-22 13:16:00,14.9,14.9,14.7,14.8,250,83300,18.15,14.7,14.85
17162,2021-03-22 13:17:00,14.75,14.75,14.6,14.6,550,83300,18.15,14.55,14.7
17163,2021-03-22 13:18:00,14.55,14.8,14.55,14.65,1050,83525,18.14,14.55,14.7
17164,2021-03-22 13:19:00,14.6,14.6,14.45,14.45,725,83525,18.14,14.4,14.55
17165,2021-03-22 13:20:00,14.4,14.5,14.25,14.3,1950,83525,18.13,14.3,14.4
17166,2021-03-22 13:21:00,14.3,14.3,14.15,14.15,1000,83700,18.12,14.1,14.2
17167,2021-03-22 13:22:00,14.1,14.25,14.05,14.2,1525,83700,18.11,14.15,14.3
17168,2021-03-22 13:23:00,14.2,14.3,14.15,14.3,750,83700,18.1,14.2,14.35
17169,2021-03-22 13:24:00,14.1,14.35,14.1,14.3,1450,84325,18.1,14.3,14.4
17170,2021-03-22 13:25:00,14.3,14.4,14.3,14.4,1300,84325,18.09,14.3,14.45
17171,2021-03-22 13:26:00,14.3,14.45,14.3,14.45,750,84325,18.08,14.4,14.5
17172,2021-03-22 13:27:00,14.5,14.85,14.45,14.75,950,84750,18.08,14.65,14.85
17173,2021-03-22 13:28:00,14.7,14.75,14.65,14.75,225,84750,18.08,14.7,14.85
17174,2021-03-22 13:29:00,14.75,14.75,14.6,14.6,175,84750,18.08,14.55,14.7
17175,2021-03-22 13:30:00,14.7,14.75,14.5,14.65,950,84800,18.07,14.6,14.75
17176,2021-03-22 13:31:00,14.55,14.65,14.45,14.45,725,84800,18.07,14.4,14.55
17177,2021-03-22 13:32:00,14.55,14.55,14.45,14.45,175,84800,18.07,14.4,14.55
17178,2021-03-22 13:33:00,14.4,14.4,14.25,14.3,450,84400,18.06,14.3,14.45
17179,2021-03-22 13:34:00,14.35,14.35,14.25,14.25,625,84400,18.06,14.15,14.25
17180,2021-03-22 13:35:00,14.15,14.45,14.15,14.45,1700,84400,18.05,14.4,14.55
17181,2021-03-22 13:36:00,14.4,14.45,14.25,14.45,1075,84500,18.04,14.35,14.5
17182,2021-03-22 13:37:00,14.35,14.8,14.35,14.65,1275,84500,18.04,14.7,14.75
17183,2021-03-22 13:38:00,14.75,15.1,14.7,15.1,500,84500,18.03,14.75,14.9
17184,2021-03-22 13:39:00,14.9,15.35,14.8,15.3,1100,84650,18.03,15.25,15.4
17185,2021-03-22 13:40:00,15.2,15.2,15.0,15.05,925,84650,18.02,15.1,15.25
17186,2021-03-22 13:41:00,15.1,15.3,15.1,15.2,1225,84650,18.02,15.15,15.35
17187,2021-03-22 13:42:00,15.45,15.65,15.3,15.3,675,85100,18.02,15.2,15.45
17188,2021-03-22 13:43:00,15.4,15.4,15.05,15.35,1650,85100,18.01,15.35,15.5
17189,2021-03-22 13:44:00,15.3,15.45,15.1,15.2,1025,85100,18.0,15.1,15.2
17190,2021-03-22 13:45:00,15.1,15.1,14.65,14.65,975,83700,18.0,14.6,14.75
17191,2021-03-22 13:46:00,14.75,15.4,14.65,15.4,1075,83700,18.0,15.3,15.45
17192,2021-03-22 13:47:00,15.45,15.5,15.25,15.5,1075,83700,17.99,15.4,15.6
17193,2021-03-22 13:48:00,15.65,15.65,15.4,15.65,1250,83700,17.99,15.4,15.55
17194,2021-03-22 13:49:00,15.45,15.55,15.25,15.25,1425,83700,17.98,15.25,15.35
17195,2021-03-22 13:50:00,15.35,15.5,15.25,15.5,500,83700,17.98,15.4,15.5
17196,2021-03-22 13:51:00,15.5,15.55,15.4,15.5,975,84075,17.97,15.45,15.6
17197,2021-03-22 13:52:00,15.6,15.6,15.3,15.35,1575,84075,17.97,15.25,15.4
17198,2021-03-22 13:53:00,15.4,15.4,15.25,15.25,625,84075,17.97,15.2,15.3
17199,2021-03-22 13:54:00,15.35,15.35,14.75,15.05,1175,83900,17.96,15.1,15.2
17200,2021-03-22 13:55:00,15.1,15.1,14.5,14.5,1625,83900,17.95,14.5,14.6
17201,2021-03-22 13:56:00,14.45,14.45,13.9,13.9,2875,83900,17.94,13.85,14.0
17202,2021-03-22 13:57:00,14.0,14.0,13.85,13.95,1175,84350,17.93,13.85,14.0
17203,2021-03-22 13:58:00,13.85,13.95,13.7,13.7,1050,84350,17.92,13.7,13.8
17204,2021-03-22 13:59:00,13.7,13.8,13.65,13.75,350,84350,17.92,13.65,13.8
17205,2021-03-22 14:00:00,13.8,13.8,13.5,13.5,2050,84275,17.91,13.5,13.6
17206,2021-03-22 14:01:00,13.45,13.55,13.45,13.45,350,84275,17.91,13.5,13.6
17207,2021-03-22 14:02:00,13.55,13.65,13.45,13.55,575,84275,17.9,13.45,13.6
17208,2021-03-22 14:03:00,13.5,13.75,13.5,13.65,900,84300,17.9,13.55,13.7
17209,2021-03-22 14:04:00,13.65,13.75,13.6,13.65,200,84300,17.89,13.55,13.7
17210,2021-03-22 14:05:00,13.85,14.0,13.7,14.0,2150,84300,17.88,13.9,14.05
17211,2021-03-22 14:06:00,14.0,14.25,13.9,14.2,1900,83450,17.87,14.15,14.35
17212,2021-03-22 14:07:00,14.35,14.9,14.3,14.45,1575,83450,17.86,14.4,14.45
17213,2021-03-22 14:08:00,14.55,14.75,14.3,14.65,4225,83450,17.84,14.6,14.7
17214,2021-03-22 14:09:00,14.7,14.7,14.35,14.6,1550,83525,17.83,14.55,14.7
17215,2021-03-22 14:10:00,14.55,14.65,14.15,14.25,2375,83525,17.82,14.2,14.35
17216,2021-03-22 14:11:00,14.35,14.35,14.1,14.1,1600,83525,17.81,13.95,14.1
17217,2021-03-22 14:12:00,14.15,14.45,14.1,14.1,3200,82725,17.8,14.1,14.25
17218,2021-03-22 14:13:00,14.25,14.35,14.2,14.2,850,82725,17.79,14.15,14.3
17219,2021-03-22 14:14:00,14.2,14.25,14.05,14.15,825,82725,17.79,14.15,14.25
17220,2021-03-22 14:15:00,14.2,14.65,14.05,14.65,1700,81725,17.78,14.55,14.65
17221,2021-03-22 14:16:00,14.7,14.75,14.3,14.4,725,81725,17.78,14.3,14.4
17222,2021-03-22 14:17:00,14.3,14.45,14.25,14.4,650,81725,17.77,14.3,14.45
17223,2021-03-22 14:18:00,14.25,14.25,13.9,14.05,1650,81650,17.76,14.0,14.15
17224,2021-03-22 14:19:00,14.15,14.15,13.65,13.65,1725,81650,17.75,13.55,13.7
17225,2021-03-22 14:20:00,13.45,13.55,12.85,13.0,3150,81650,17.73,12.9,13.05
17226,2021-03-22 14:21:00,13.0,13.2,12.95,13.0,1000,82525,17.73,12.85,12.95
17227,2021-03-22 14:22:00,12.9,12.9,12.55,12.55,2350,82525,17.71,12.55,12.65
17228,2021-03-22 14:23:00,12.65,12.75,12.65,12.75,350,82525,17.71,12.65,12.8
17229,2021-03-22 14:24:00,12.65,12.8,12.55,12.8,1350,80450,17.7,12.7,12.85
17230,2021-03-22 14:25:00,12.65,13.95,12.65,13.75,5125,80450,17.66,13.65,13.8
17231,2021-03-22 14:26:00,13.65,13.65,13.3,13.4,2875,80450,17.65,13.25,13.35
17232,2021-03-22 14:27:00,13.25,13.5,13.25,13.5,2250,78750,17.63,13.4,13.5
17233,2021-03-22 14:28:00,13.5,13.55,13.4,13.5,775,78750,17.63,13.35,13.5
17234,2021-03-22 14:29:00,13.55,13.65,13.45,13.65,250,78750,17.63,13.65,13.75
17235,2021-03-22 14:30:00,13.75,13.75,13.6,13.65,825,78775,17.62,13.65,13.75
17236,2021-03-22 14:31:00,13.75,14.25,13.75,14.15,975,78775,17.62,14.1,14.25
17237,2021-03-22 14:32:00,14.1,14.35,13.95,14.0,1100,78775,17.61,13.95,14.1
17238,2021-03-22 14:33:00,14.1,14.2,13.9,13.9,825,79200,17.61,13.9,14.0
17239,2021-03-22 14:34:00,14.0,14.0,13.9,13.95,1575,79200,17.6,13.9,14.05
17240,2021-03-22 14:35:00,13.6,14.0,13.6,13.9,1225,79200,17.59,13.8,13.95
17241,2021-03-22 14:36:00,13.85,13.9,13.7,13.8,1975,79550,17.58,13.75,13.9
17242,2021-03-22 14:37:00,13.75,13.9,13.6,13.9,625,79550,17.58,13.85,14.0
17243,2021-03-22 14:38:00,13.95,13.95,13.6,13.65,325,79550,17.58,13.55,13.7
17244,2021-03-22 14:39:00,13.55,13.65,13.45,13.65,325,79125,17.58,13.55,13.7
17245,2021-03-22 14:40:00,13.55,13.6,13.4,13.55,3000,79125,17.56,13.4,13.55
17246,2021-03-22 14:41:00,13.6,13.7,13.4,13.45,1750,79125,17.55,13.35,13.4
17247,2021-03-22 14:42:00,13.35,13.5,13.15,13.35,2850,77375,17.53,13.25,13.4
17248,2021-03-22 14:43:00,13.25,13.35,13.15,13.15,2825,77375,17.52,13.15,13.25
17249,2021-03-22 14:44:00,13.25,13.25,12.75,13.05,2300,77375,17.5,13.05,13.15
17250,2021-03-22 14:45:00,13.2,13.25,12.85,12.95,3425,75950,17.48,12.9,13.0
17251,2021-03-22 14:46:00,12.9,13.1,12.9,12.95,1275,75950,17.48,12.85,12.95
17252,2021-03-22 14:47:00,12.9,13.1,12.85,12.85,1725,75950,17.46,12.85,12.95
17253,2021-03-22 14:48:00,12.85,13.05,12.85,13.05,1025,74700,17.46,13.0,13.15
17254,2021-03-22 14:49:00,12.95,13.0,12.7,12.8,1025,74700,17.45,12.8,12.9
17255,2021-03-22 14:50:00,12.75,12.8,12.6,12.7,600,74700,17.45,12.65,12.8
17256,2021-03-22 14:51:00,12.65,12.95,12.65,12.85,2125,75100,17.43,12.8,12.95
17257,2021-03-22 14:52:00,12.9,12.95,12.9,12.95,150,75100,17.43,12.9,13.05
17258,2021-03-22 14:53:00,12.9,12.9,12.85,12.85,425,75100,17.43,12.75,12.85
17259,2021-03-22 14:54:00,12.8,12.8,12.65,12.75,450,75150,17.43,12.65,12.75
17260,2021-03-22 14:55:00,12.6,12.85,12.6,12.85,900,75150,17.42,12.75,12.85
17261,2021-03-22 14:56:00,12.9,13.15,12.85,13.05,1475,75150,17.41,13.0,13.1
17262,2021-03-22 14:57:00,13.0,13.2,12.9,12.9,3725,76200,17.39,12.9,13.0
17263,2021-03-22 14:58:00,12.95,13.0,12.8,12.8,800,76200,17.39,12.75,12.85
17264,2021-03-22 14:59:00,12.8,13.05,12.75,13.05,1575,76200,17.38,12.95,13.05
17265,2021-03-22 15:00:00,13.15,13.2,12.85,12.9,1050,75750,17.37,12.75,12.9
17266,2021-03-22 15:01:00,12.7,12.7,12.25,12.3,1425,75750,17.36,12.3,12.4
17267,2021-03-22 15:02:00,12.3,12.4,12.05,12.1,1825,75750,17.35,12.0,12.15
17268,2021-03-22 15:03:00,12.0,12.15,11.9,12.05,1325,73600,17.34,12.05,12.2
17269,2021-03-22 15:04:00,12.1,12.45,12.05,12.3,800,73600,17.34,12.4,12.5
17270,2021-03-22 15:05:00,12.65,12.7,12.15,12.15,1175,73600,17.33,12.0,12.15
17271,2021-03-22 15:06:00,12.35,12.4,12.05,12.15,1825,73125,17.32,12.1,12.25
17272,2021-03-22 15:07:00,12.2,12.35,12.1,12.25,1175,73125,17.31,12.1,12.25
17273,2021-03-22 15:08:00,12.1,12.1,11.9,11.95,1425,73125,17.3,12.0,12.1
17274,2021-03-22 15:09:00,12.0,12.2,12.0,12.15,1650,72250,17.29,12.1,12.2
17275,2021-03-22 15:10:00,12.1,12.75,11.95,12.65,5675,72250,17.25,12.7,12.8
17276,2021-03-22 15:11:00,12.8,13.1,12.7,12.95,2225,72250,17.24,12.85,13.0
17277,2021-03-22 15:12:00,12.9,13.0,12.75,13.0,1825,70175,17.23,12.85,13.0
17278,2021-03-22 15:13:00,12.75,12.95,12.7,12.7,600,70175,17.22,12.6,12.75
17279,2021-03-22 15:14:00,12.7,12.7,12.35,12.5,2625,70175,17.21,12.4,12.5
17280,2021-03-22 15:15:00,12.5,12.55,11.9,12.0,8175,67850,17.16,12.0,12.15
17281,2021-03-22 15:16:00,12.0,12.0,11.65,11.65,850,67850,17.15,11.65,11.75
17282,2021-03-22 15:17:00,11.65,11.75,11.55,11.55,1025,67850,17.14,11.5,11.65
17283,2021-03-22 15:18:00,11.65,11.75,11.65,11.75,450,69000,17.14,11.7,11.8
17284,2021-03-22 15:19:00,11.9,11.95,11.65,11.75,825,69000,17.13,11.65,11.75
17285,2021-03-22 15:20:00,11.8,11.8,11.5,11.55,2350,69000,17.12,11.45,11.65
17286,2021-03-22 15:21:00,11.6,11.85,11.4,11.85,3500,67500,17.09,11.75,11.85
17287,2021-03-22 15:22:00,11.85,12.05,11.5,11.5,3525,67500,17.07,11.5,11.6
17288,2021-03-22 15:23:00,11.5,11.75,11.5,11.6,625,67500,17.07,11.6,11.7
17289,2021-03-22 15:24:00,11.7,12.4,11.7,12.4,1400,66200,17.06,12.3,12.45
17290,2021-03-22 15:25:00,12.35,12.5,12.3,12.5,925,66200,17.05,12.45,12.6
17291,2021-03-22 15:26:00,12.65,12.65,11.2,12.0,8150,66200,17.0,11.8,12.0
17292,2021-03-22 15:27:00,12.0,12.25,11.6,12.0,2250,62450,16.99,11.75,11.9
17293,2021-03-22 15:28:00,11.9,12.0,11.5,11.5,1800,62450,16.98,11.4,11.7
17294,2021-03-22 15:29:00,11.9,12.0,11.5,11.5,1800,62450,16.98,11.4,11.7
17295,2021-03-22 15:30:00,11.55,11.65,11.05,11.5,1475,62450,16.97,10.7,11.35
17296,2021-03-23 09:15:00,11.35,13.15,8.6,12.35,8400,64550,10.58,12.15,13.0
17297,2021-03-23 09:16:00,12.8,13.05,12.0,12.2,5725,64550,11.35,12.0,12.15
17298,2021-03-23 09:17:00,12.15,12.5,12.0,12.3,2425,64400,11.49,12.3,12.4
17299,2021-03-23 09:18:00,12.3,12.65,12.1,12.6,3175,64400,11.62,12.4,12.55
17300,2021-03-23 09:19:00,12.5,13.15,12.5,12.85,1075,64400,11.68,12.8,12.95
17301,2021-03-23 09:20:00,13.3,14.45,13.05,14.35,1550,63550,11.85,14.3,14.45
