,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17302,2021-03-23 09:21:00,14.2,14.5,14.05,14.05,2050,63550,12.05,14.0,14.15
17303,2021-03-23 09:22:00,14.15,14.45,14.15,14.2,1525,63550,12.18,14.2,14.25
17304,2021-03-23 09:23:00,14.2,14.5,14.15,14.3,1100,65200,12.27,14.15,14.3
17305,2021-03-23 09:24:00,14.25,14.25,13.9,14.0,2350,65200,12.41,13.85,14.0
17306,2021-03-23 09:25:00,14.2,14.5,13.8,14.4,1800,65200,12.51,14.3,14.35
17307,2021-03-23 09:26:00,14.25,14.65,14.25,14.5,825,65775,12.56,14.4,14.55
17308,2021-03-23 09:27:00,14.7,15.1,14.5,14.95,1850,65775,12.68,14.75,14.9
17309,2021-03-23 09:28:00,15.0,15.6,14.95,15.5,3050,65775,12.9,15.4,15.5
17310,2021-03-23 09:29:00,15.5,15.5,14.85,15.2,3425,66425,13.09,15.3,15.5
17311,2021-03-23 09:30:00,15.1,15.5,14.3,14.4,3850,66425,13.27,14.05,14.2
17312,2021-03-23 09:31:00,14.0,14.1,13.75,13.75,975,66425,13.28,13.75,13.9
17313,2021-03-23 09:32:00,13.9,14.15,13.9,13.95,3250,67225,13.34,13.85,14.0
17314,2021-03-23 09:33:00,13.85,14.05,13.85,13.85,525,67225,13.34,13.8,13.9
17315,2021-03-23 09:34:00,13.85,13.85,13.5,13.85,2750,67225,13.36,13.75,13.9
17316,2021-03-23 09:35:00,13.85,13.95,13.55,13.55,1225,68300,13.37,13.55,13.65
17317,2021-03-23 09:36:00,13.5,13.65,13.25,13.55,3800,68300,13.37,13.5,13.6
17318,2021-03-23 09:37:00,13.55,13.6,13.35,13.5,625,68300,13.37,13.35,13.5
17319,2021-03-23 09:38:00,13.35,13.5,13.25,13.4,3100,65850,13.38,13.3,13.45
17320,2021-03-23 09:39:00,13.35,13.45,13.2,13.2,1250,65850,13.38,13.1,13.25
17321,2021-03-23 09:40:00,13.15,13.2,13.1,13.15,400,65850,13.37,13.0,13.15
17322,2021-03-23 09:41:00,13.25,13.35,13.0,13.05,750,66200,13.37,12.95,13.1
17323,2021-03-23 09:42:00,13.0,13.2,12.9,13.2,325,66200,13.37,13.1,13.25
17324,2021-03-23 09:43:00,13.5,13.5,12.95,13.0,675,66200,13.37,12.95,13.1
17325,2021-03-23 09:44:00,13.2,13.3,13.0,13.1,1750,65675,13.36,13.1,13.25
17326,2021-03-23 09:45:00,13.2,13.25,12.75,12.95,2250,65675,13.35,12.85,13.0
17327,2021-03-23 09:46:00,12.85,13.4,12.65,13.05,1600,65675,13.34,13.2,13.4
17328,2021-03-23 09:47:00,13.3,13.35,13.25,13.35,725,65625,13.34,13.25,13.4
17329,2021-03-23 09:48:00,13.05,13.3,12.95,13.0,600,65625,13.34,12.95,13.1
17330,2021-03-23 09:49:00,13.05,13.05,12.95,12.95,525,65625,13.33,12.85,13.0
17331,2021-03-23 09:50:00,12.95,12.95,12.95,12.95,275,65850,13.33,12.85,13.05
17332,2021-03-23 09:51:00,12.75,13.2,12.75,13.05,450,65850,13.33,12.85,13.0
17333,2021-03-23 09:52:00,13.05,13.3,13.05,13.2,1200,65850,13.33,13.1,13.25
17334,2021-03-23 09:53:00,13.2,13.2,13.2,13.2,25,65250,13.33,13.1,13.25
17335,2021-03-23 09:54:00,13.25,13.55,13.25,13.3,6275,65250,13.33,13.35,13.5
17336,2021-03-23 09:55:00,13.5,13.95,13.4,13.8,3200,65250,13.35,13.7,13.85
17337,2021-03-23 09:56:00,13.65,13.9,13.55,13.8,3125,67750,13.36,13.85,13.95
17338,2021-03-23 09:57:00,13.7,14.15,13.7,14.0,1300,67750,13.37,13.85,14.0
17339,2021-03-23 09:58:00,14.05,14.1,13.75,13.75,825,67750,13.37,13.7,13.85
17340,2021-03-23 09:59:00,13.9,13.9,13.75,13.85,625,67925,13.38,13.8,13.95
17341,2021-03-23 10:00:00,13.95,13.95,13.6,13.65,400,67925,13.38,13.5,13.65
17342,2021-03-23 10:01:00,13.4,13.9,13.4,13.9,1075,67925,13.38,13.7,13.9
17343,2021-03-23 10:02:00,13.95,14.0,13.95,14.0,225,67275,13.38,13.9,14.05
17344,2021-03-23 10:03:00,14.1,14.25,14.1,14.25,400,67275,13.38,14.2,14.35
17345,2021-03-23 10:04:00,14.2,14.3,14.05,14.15,4550,67275,13.42,14.0,14.15
17346,2021-03-23 10:05:00,14.1,14.15,13.8,13.8,450,70000,13.43,13.75,13.9
17347,2021-03-23 10:06:00,13.7,13.8,13.55,13.65,1175,70000,13.43,13.5,13.65
17348,2021-03-23 10:07:00,13.4,13.7,13.4,13.7,500,70000,13.43,13.5,13.65
17349,2021-03-23 10:08:00,13.65,13.65,13.65,13.65,25,70625,13.43,13.65,13.8
17350,2021-03-23 10:09:00,13.7,13.7,13.7,13.7,175,70625,13.43,13.65,13.8
17351,2021-03-23 10:10:00,13.65,13.75,13.55,13.7,450,70625,13.43,13.45,13.65
17352,2021-03-23 10:11:00,13.5,13.5,13.5,13.5,25,70425,13.43,13.45,13.6
17353,2021-03-23 10:12:00,13.45,13.45,13.15,13.15,575,70425,13.43,13.15,13.25
17354,2021-03-23 10:13:00,13.15,13.15,12.75,12.85,750,70425,13.43,12.9,13.1
17355,2021-03-23 10:14:00,13.1,13.1,12.8,12.8,100,70250,13.43,12.7,12.8
17356,2021-03-23 10:15:00,12.75,12.8,12.75,12.75,225,70250,13.43,12.5,12.65
17357,2021-03-23 10:16:00,12.7,13.2,12.65,13.2,1800,70250,13.42,13.0,13.2
17358,2021-03-23 10:17:00,13.2,13.2,12.6,12.6,625,70300,13.41,12.45,12.6
17359,2021-03-23 10:18:00,12.5,12.7,12.5,12.7,475,70300,13.41,12.6,12.75
17360,2021-03-23 10:19:00,12.8,13.0,12.65,12.65,325,70300,13.41,12.55,12.7
17361,2021-03-23 10:20:00,12.85,13.0,12.75,12.8,675,70150,13.4,12.8,12.9
17362,2021-03-23 10:21:00,12.7,13.1,12.65,13.05,2200,70150,13.39,13.05,13.2
17363,2021-03-23 10:22:00,13.15,13.35,13.0,13.15,1150,70150,13.39,13.0,13.15
17364,2021-03-23 10:23:00,13.1,13.1,13.0,13.0,200,70150,13.39,12.8,13.0
17365,2021-03-23 10:24:00,13.0,13.0,12.8,12.8,475,70350,13.38,12.75,12.9
17366,2021-03-23 10:25:00,13.1,13.1,12.7,12.7,575,70350,13.38,12.65,12.8
17367,2021-03-23 10:26:00,12.65,12.85,12.65,12.7,175,70350,13.38,12.6,12.7
17368,2021-03-23 10:27:00,12.55,13.0,12.55,13.0,675,70475,13.38,12.9,13.05
17369,2021-03-23 10:28:00,13.05,13.15,13.0,13.15,300,70475,13.38,13.0,13.15
17370,2021-03-23 10:29:00,13.15,13.4,13.0,13.4,650,70825,13.37,13.2,13.4
17371,2021-03-23 10:30:00,13.1,13.3,13.0,13.15,2025,70825,13.37,12.95,13.1
17372,2021-03-23 10:31:00,13.15,13.15,12.85,12.85,275,70825,13.37,12.55,12.65
17373,2021-03-23 10:32:00,12.5,12.8,12.5,12.8,150,71650,13.37,12.75,12.85
17374,2021-03-23 10:33:00,12.7,12.8,12.6,12.6,350,71650,13.37,12.45,12.6
17375,2021-03-23 10:34:00,12.45,12.55,12.45,12.5,2125,71650,13.35,12.7,12.85
17376,2021-03-23 10:35:00,12.75,12.8,12.6,12.8,300,71375,13.35,12.65,12.8
17377,2021-03-23 10:36:00,12.85,12.9,12.85,12.9,250,71375,13.35,12.75,12.9
17378,2021-03-23 10:37:00,12.9,13.0,12.75,12.9,275,71375,13.35,12.75,12.9
17379,2021-03-23 10:38:00,12.85,13.3,12.85,13.2,400,71600,13.35,13.05,13.25
17380,2021-03-23 10:39:00,12.95,12.95,12.95,12.95,75,71600,13.35,13.2,13.35
17381,2021-03-23 10:40:00,13.4,13.4,13.0,13.05,350,71600,13.35,13.0,13.15
17382,2021-03-23 10:41:00,13.05,13.05,13.05,13.05,25,71600,13.35,13.0,13.1
17383,2021-03-23 10:42:00,13.05,13.15,13.0,13.15,475,71425,13.34,13.15,13.3
17384,2021-03-23 10:43:00,13.05,13.05,12.85,13.0,475,71425,13.34,12.95,13.1
17385,2021-03-23 10:44:00,13.1,13.1,12.9,12.9,225,70950,13.34,12.9,13.05
17386,2021-03-23 10:45:00,13.05,13.05,13.05,13.05,50,70950,13.34,13.05,13.35
17387,2021-03-23 10:46:00,13.15,13.4,13.15,13.2,275,70950,13.34,13.15,13.35
17388,2021-03-23 10:47:00,13.05,13.05,12.9,12.9,125,71000,13.34,12.9,13.05
17389,2021-03-23 10:48:00,12.95,12.95,12.6,12.7,200,71000,13.34,12.6,12.7
17390,2021-03-23 10:49:00,12.6,12.75,12.55,12.75,100,71000,13.34,12.6,12.9
17391,2021-03-23 10:50:00,12.85,13.0,12.85,13.0,100,70925,13.34,12.9,13.05
17392,2021-03-23 10:51:00,13.1,13.45,13.1,13.45,100,70925,13.34,13.5,13.65
17393,2021-03-23 10:52:00,13.75,15.45,13.75,15.15,1125,70925,13.35,15.15,15.25
17394,2021-03-23 10:53:00,15.15,20.25,14.45,19.9,8625,72050,13.6,19.6,19.95
17395,2021-03-23 10:54:00,19.45,27.95,18.7,27.95,14050,72050,14.55,27.85,28.3
17396,2021-03-23 10:55:00,28.15,37.05,28.15,32.4,14225,72050,16.31,32.45,32.85
17397,2021-03-23 10:56:00,31.4,31.75,27.55,27.95,12650,73275,17.25,27.2,27.45
17398,2021-03-23 10:57:00,27.7,27.7,22.25,22.25,8450,73275,17.64,21.65,21.9
17399,2021-03-23 10:58:00,20.8,27.35,20.0,27.35,6475,73275,17.85,26.9,27.25
17400,2021-03-23 10:59:00,27.2,27.55,22.95,23.1,3850,67150,18.01,22.9,23.1
17401,2021-03-23 11:00:00,23.0,25.05,23.0,24.35,5625,67150,18.19,24.3,24.55
17402,2021-03-23 11:01:00,24.5,25.4,23.35,24.15,22200,67150,18.82,24.2,24.5
17403,2021-03-23 11:02:00,24.55,26.65,24.2,25.35,23775,85600,19.49,25.2,25.5
17404,2021-03-23 11:03:00,25.4,25.45,24.2,25.4,2725,85600,19.55,25.15,25.35
17405,2021-03-23 11:04:00,25.3,25.3,23.0,23.0,3075,85600,19.61,22.7,22.95
17406,2021-03-23 11:05:00,22.8,22.8,19.6,19.95,7425,85300,19.65,20.1,20.45
17407,2021-03-23 11:06:00,20.35,20.35,18.4,18.4,6875,85300,19.64,17.5,17.75
17408,2021-03-23 11:07:00,17.8,18.4,17.5,17.5,3700,85300,19.62,17.4,17.6
17409,2021-03-23 11:08:00,17.25,17.85,16.85,17.4,5175,85175,19.57,17.4,17.55
17410,2021-03-23 11:09:00,17.55,17.75,17.15,17.7,975,85175,19.56,17.2,17.4
17411,2021-03-23 11:10:00,17.25,17.25,16.0,16.35,7800,85175,19.48,16.25,16.45
17412,2021-03-23 11:11:00,16.5,17.75,16.5,17.5,1450,84450,19.46,17.35,17.55
17413,2021-03-23 11:12:00,17.05,17.4,16.35,17.05,2225,84450,19.44,17.0,17.25
17414,2021-03-23 11:13:00,17.1,17.1,16.0,16.05,1925,84450,19.42,15.85,16.0
17415,2021-03-23 11:14:00,15.85,16.55,15.8,16.25,2025,84475,19.4,16.05,16.2
17416,2021-03-23 11:15:00,16.2,16.75,15.45,16.7,1025,84475,19.39,16.3,16.5
17417,2021-03-23 11:16:00,16.3,16.3,15.2,15.4,1375,84475,19.37,15.2,15.4
17418,2021-03-23 11:17:00,15.2,15.55,15.05,15.15,4350,85325,19.31,15.0,15.15
17419,2021-03-23 11:18:00,15.15,15.2,14.65,14.7,1150,85325,19.29,14.8,15.0
17420,2021-03-23 11:19:00,14.85,15.4,14.85,15.4,1200,85325,19.27,15.45,15.6
17421,2021-03-23 11:20:00,15.9,16.7,15.9,16.6,925,83100,19.27,16.35,16.55
17422,2021-03-23 11:21:00,16.35,16.35,15.65,15.65,1850,83100,19.24,15.65,15.8
17423,2021-03-23 11:22:00,15.75,15.85,15.55,15.7,700,83100,19.24,15.5,15.7
17424,2021-03-23 11:23:00,15.5,15.6,15.0,15.0,1150,85600,19.22,14.95,15.1
17425,2021-03-23 11:24:00,15.05,15.15,14.95,15.0,575,85600,19.21,14.7,14.8
17426,2021-03-23 11:25:00,14.7,15.0,14.45,15.0,1250,85600,19.19,15.05,15.25
17427,2021-03-23 11:26:00,15.3,15.35,15.0,15.2,575,84575,19.19,15.0,15.15
17428,2021-03-23 11:27:00,14.9,15.4,14.9,15.4,600,84575,19.18,15.35,15.5
17429,2021-03-23 11:28:00,15.5,15.5,15.35,15.35,300,84575,19.18,15.0,15.15
17430,2021-03-23 11:29:00,15.15,15.15,14.3,14.45,1600,84950,19.15,14.25,14.45
17431,2021-03-23 11:30:00,14.45,14.6,13.5,13.5,1425,84950,19.13,13.3,13.6
17432,2021-03-23 11:31:00,13.55,13.65,12.9,12.95,6575,84950,19.0,12.75,12.95
17433,2021-03-23 11:32:00,12.8,12.9,12.3,12.9,3825,83900,18.93,12.7,12.85
17434,2021-03-23 11:33:00,12.65,12.85,12.25,12.35,4825,83900,18.83,12.25,12.35
17435,2021-03-23 11:34:00,12.25,12.25,11.15,11.15,20600,83900,18.41,11.2,11.45
17436,2021-03-23 11:35:00,11.2,11.45,10.8,10.8,8450,83050,18.23,10.8,10.95
17437,2021-03-23 11:36:00,10.85,11.1,10.45,10.45,6500,83050,18.1,10.35,10.5
17438,2021-03-23 11:37:00,10.5,10.7,10.25,10.7,3500,83050,18.02,10.65,10.8
17439,2021-03-23 11:38:00,10.9,11.3,10.75,11.2,2700,81200,17.97,11.1,11.25
17440,2021-03-23 11:39:00,11.1,11.1,10.65,10.95,6275,81200,17.85,10.85,11.0
17441,2021-03-23 11:40:00,10.85,11.05,10.65,10.75,2925,81200,17.8,10.65,10.75
17442,2021-03-23 11:41:00,10.85,10.85,10.55,10.6,2200,84450,17.75,10.45,10.6
17443,2021-03-23 11:42:00,10.65,10.75,10.5,10.75,1800,84450,17.72,10.45,10.55
17444,2021-03-23 11:43:00,10.45,10.85,10.45,10.85,300,84450,17.71,10.65,10.75
17445,2021-03-23 11:44:00,10.75,11.0,10.7,10.85,1675,82850,17.68,10.8,10.95
17446,2021-03-23 11:45:00,11.0,11.2,10.9,10.9,4325,82850,17.61,10.95,11.1
17447,2021-03-23 11:46:00,10.95,11.05,10.9,10.9,2650,82850,17.56,10.9,11.1
17448,2021-03-23 11:47:00,10.95,11.0,10.7,10.85,1700,82850,17.53,10.8,10.95
17449,2021-03-23 11:48:00,11.05,11.05,10.75,10.8,625,80625,17.52,10.7,10.85
17450,2021-03-23 11:49:00,10.7,10.95,10.6,10.8,2025,80625,17.49,10.8,10.95
17451,2021-03-23 11:50:00,10.75,10.85,10.6,10.65,600,80625,17.48,10.55,10.7
17452,2021-03-23 11:51:00,10.7,11.0,10.55,11.0,3600,81350,17.41,10.85,11.0
17453,2021-03-23 11:52:00,11.0,11.35,11.0,11.25,1900,81350,17.38,11.1,11.25
17454,2021-03-23 11:53:00,11.05,11.3,11.05,11.25,250,81350,17.38,11.2,11.3
17455,2021-03-23 11:54:00,11.05,11.2,11.0,11.1,800,82700,17.37,10.9,11.05
17456,2021-03-23 11:55:00,10.95,11.25,10.95,11.15,550,82700,17.36,11.1,11.25
17457,2021-03-23 11:56:00,11.1,11.25,11.0,11.25,1750,82700,17.33,11.1,11.25
17458,2021-03-23 11:57:00,11.05,11.35,11.05,11.3,2200,82575,17.3,11.15,11.25
17459,2021-03-23 11:58:00,11.25,11.65,11.25,11.55,1450,82575,17.28,11.65,11.8
17460,2021-03-23 11:59:00,11.6,11.7,11.25,11.25,1125,82575,17.26,11.2,11.3
17461,2021-03-23 12:00:00,11.05,11.1,10.95,11.05,425,82575,17.26,10.9,11.05
17462,2021-03-23 12:01:00,10.9,10.9,10.9,10.9,300,82575,17.25,10.8,11.0
17463,2021-03-23 12:02:00,11.1,11.1,10.75,10.75,125,82575,17.25,10.85,11.0
17464,2021-03-23 12:03:00,11.0,11.15,10.95,11.15,625,83025,17.24,11.3,11.45
17465,2021-03-23 12:04:00,11.35,11.65,11.35,11.65,425,83025,17.23,11.5,11.65
17466,2021-03-23 12:05:00,11.5,11.55,11.4,11.45,250,83025,17.23,11.4,11.5
17467,2021-03-23 12:06:00,11.35,11.45,11.25,11.4,550,83625,17.22,11.3,11.45
17468,2021-03-23 12:07:00,11.3,11.3,11.3,11.3,150,83625,17.22,11.15,11.3
17469,2021-03-23 12:08:00,11.25,11.3,11.15,11.3,725,83625,17.21,11.2,11.3
17470,2021-03-23 12:09:00,11.15,11.4,11.15,11.4,250,83800,17.2,11.15,11.3
17471,2021-03-23 12:10:00,11.25,11.25,11.05,11.2,950,83800,17.19,11.05,11.15
17472,2021-03-23 12:11:00,10.9,10.9,10.75,10.75,500,83800,17.18,10.75,10.9
17473,2021-03-23 12:12:00,10.8,10.85,10.7,10.75,2125,83825,17.15,10.6,10.75
17474,2021-03-23 12:13:00,10.95,10.95,10.75,10.75,325,83825,17.14,10.7,10.85
17475,2021-03-23 12:14:00,10.7,10.75,10.6,10.6,825,83825,17.13,10.65,10.75
17476,2021-03-23 12:15:00,10.75,10.9,10.75,10.9,350,81900,17.13,10.8,10.95
17477,2021-03-23 12:16:00,11.0,11.0,10.85,10.85,1125,81900,17.11,10.85,11.0
17478,2021-03-23 12:17:00,10.8,10.8,10.7,10.7,100,81900,17.11,10.7,10.85
17479,2021-03-23 12:18:00,10.8,10.9,10.7,10.75,500,80950,17.1,10.75,10.95
17480,2021-03-23 12:19:00,10.8,10.85,10.6,10.6,650,80950,17.09,10.6,10.75
17481,2021-03-23 12:20:00,10.7,10.85,10.7,10.75,275,80950,17.09,10.75,10.9
17482,2021-03-23 12:21:00,10.95,11.0,10.85,10.95,325,80975,17.08,10.9,11.05
17483,2021-03-23 12:22:00,10.9,10.9,10.85,10.85,875,80975,17.07,10.85,11.0
17484,2021-03-23 12:23:00,11.05,11.1,10.95,11.05,600,80975,17.06,10.9,11.05
17485,2021-03-23 12:24:00,10.9,11.0,10.75,10.85,1025,80475,17.04,10.65,10.8
17486,2021-03-23 12:25:00,10.65,10.65,10.55,10.65,375,80475,17.04,10.65,10.8
17487,2021-03-23 12:26:00,10.65,10.65,10.6,10.6,75,80475,17.04,10.75,10.8
17488,2021-03-23 12:27:00,10.8,10.9,10.7,10.85,200,80625,17.03,10.85,10.95
17489,2021-03-23 12:28:00,10.85,10.85,10.75,10.75,100,80625,17.03,10.7,10.85
17490,2021-03-23 12:29:00,10.85,11.4,10.85,11.4,725,80625,17.02,11.15,11.3
17491,2021-03-23 12:30:00,11.25,11.4,11.15,11.2,1075,80250,17.01,11.1,11.25
17492,2021-03-23 12:31:00,11.25,11.4,11.15,11.2,1075,80250,17.01,11.1,11.25
17493,2021-03-23 12:32:00,11.05,11.15,10.7,10.75,800,80250,17.0,10.75,10.9
17494,2021-03-23 12:33:00,10.8,11.05,10.7,11.05,1000,80250,16.98,11.2,11.35
17495,2021-03-23 12:34:00,11.45,11.5,11.2,11.2,525,80250,16.97,11.2,11.25
17496,2021-03-23 12:35:00,11.25,11.35,11.25,11.35,200,80250,16.97,11.15,11.3
17497,2021-03-23 12:36:00,11.2,11.2,10.95,11.1,175,80550,16.97,10.95,11.1
17498,2021-03-23 12:37:00,11.1,11.3,10.95,11.3,625,80550,16.96,11.15,11.3
17499,2021-03-23 12:38:00,11.4,11.4,11.2,11.2,100,80550,16.96,11.15,11.2
17500,2021-03-23 12:39:00,11.0,11.1,11.0,11.0,425,80975,16.95,10.95,11.1
17501,2021-03-23 12:40:00,11.1,11.1,11.1,11.1,25,80975,16.95,11.0,11.15
17502,2021-03-23 12:41:00,11.05,11.1,11.0,11.1,2425,80975,16.92,11.0,11.2
17503,2021-03-23 12:42:00,11.15,11.25,11.05,11.25,425,82800,16.91,11.25,11.4
17504,2021-03-23 12:43:00,11.4,11.4,11.35,11.35,175,82800,16.91,11.25,11.35
17505,2021-03-23 12:44:00,11.4,11.5,11.35,11.35,725,82800,16.9,11.25,11.4
17506,2021-03-23 12:45:00,11.5,12.5,11.35,12.45,2000,82875,16.88,12.65,12.8
17507,2021-03-23 12:46:00,12.75,12.75,12.7,12.75,625,82875,16.87,12.45,12.6
17508,2021-03-23 12:47:00,12.55,13.05,12.4,13.0,375,82875,16.87,12.75,12.95
17509,2021-03-23 12:48:00,12.4,12.4,12.1,12.1,175,82450,16.87,11.75,11.9
17510,2021-03-23 12:49:00,11.5,11.6,11.5,11.6,300,82450,16.86,11.5,11.75
17511,2021-03-23 12:50:00,11.5,11.75,11.4,11.75,425,82450,16.86,11.8,11.95
17512,2021-03-23 12:51:00,11.75,11.75,11.55,11.55,150,82800,16.85,11.45,11.6
17513,2021-03-23 12:52:00,11.6,12.25,11.6,12.1,325,82800,16.85,12.0,12.1
17514,2021-03-23 12:53:00,12.0,12.15,12.0,12.0,225,82800,16.85,11.8,12.0
17515,2021-03-23 12:54:00,12.2,13.2,12.2,13.1,1200,82575,16.84,13.05,13.15
17516,2021-03-23 12:55:00,13.4,13.75,13.2,13.4,1175,82575,16.83,13.4,13.55
17517,2021-03-23 12:56:00,13.6,13.6,12.2,12.4,1275,82575,16.82,12.3,12.45
17518,2021-03-23 12:57:00,12.4,12.4,11.55,11.65,2075,82700,16.79,11.55,11.7
17519,2021-03-23 12:58:00,11.5,11.8,11.4,11.65,450,82700,16.79,11.65,11.85
17520,2021-03-23 12:59:00,11.7,11.75,11.15,11.3,1600,82700,16.77,11.2,11.35
17521,2021-03-23 13:00:00,11.3,11.3,10.85,11.0,2250,81850,16.74,10.85,11.0
17522,2021-03-23 13:01:00,11.0,11.1,10.85,11.1,275,81850,16.74,11.0,11.15
17523,2021-03-23 13:02:00,11.05,11.5,11.05,11.5,1300,81850,16.72,11.35,11.5
17524,2021-03-23 13:03:00,11.55,11.55,11.45,11.45,150,81000,16.72,11.45,11.6
17525,2021-03-23 13:04:00,11.6,11.6,11.6,11.6,225,81000,16.72,11.6,11.75
17526,2021-03-23 13:05:00,11.25,11.3,11.25,11.3,375,81000,16.71,11.2,11.35
17527,2021-03-23 13:06:00,11.35,11.35,11.35,11.35,75,80875,16.71,11.35,11.5
17528,2021-03-23 13:07:00,11.2,11.2,11.2,11.2,50,80875,16.71,11.15,11.3
17529,2021-03-23 13:08:00,11.25,11.25,11.25,11.25,125,80875,16.71,11.25,11.4
17530,2021-03-23 13:09:00,11.3,11.3,11.05,11.3,800,80950,16.7,11.2,11.4
17531,2021-03-23 13:10:00,11.3,11.3,11.3,11.3,25,80950,16.7,11.25,11.45
17532,2021-03-23 13:11:00,11.25,11.35,11.25,11.35,225,80950,16.7,11.35,11.45
17533,2021-03-23 13:12:00,11.35,11.75,11.35,11.75,950,80900,16.68,11.7,11.8
17534,2021-03-23 13:13:00,11.7,11.9,11.65,11.75,775,80900,16.68,11.8,11.95
17535,2021-03-23 13:14:00,11.8,11.85,11.7,11.8,275,80900,16.67,11.8,11.95
17536,2021-03-23 13:15:00,11.8,11.85,11.7,11.8,275,80900,16.67,11.8,11.95
17537,2021-03-23 13:16:00,11.5,11.5,11.25,11.3,225,80925,16.67,11.25,11.4
17538,2021-03-23 13:17:00,11.3,11.35,10.25,10.35,1950,80925,16.64,10.4,10.55
17539,2021-03-23 13:18:00,10.35,10.45,10.3,10.3,200,80950,16.64,10.2,10.35
17540,2021-03-23 13:19:00,10.3,10.45,10.3,10.45,200,80950,16.64,10.3,10.45
17541,2021-03-23 13:20:00,10.3,10.3,10.05,10.2,1675,80950,16.61,10.15,10.3
17542,2021-03-23 13:21:00,10.2,10.3,9.8,9.95,1425,82225,16.59,9.85,9.95
17543,2021-03-23 13:22:00,10.0,10.25,10.0,10.1,2575,82225,16.56,10.05,10.2
17544,2021-03-23 13:23:00,10.25,10.4,10.2,10.4,375,82225,16.55,10.35,10.5
17545,2021-03-23 13:24:00,10.4,10.55,10.3,10.45,925,83375,16.54,10.4,10.55
17546,2021-03-23 13:25:00,10.45,10.95,10.45,10.85,1200,83375,16.52,10.9,11.15
17547,2021-03-23 13:26:00,11.1,11.9,11.0,11.7,2125,83375,16.5,11.75,11.85
17548,2021-03-23 13:27:00,11.75,11.95,11.7,11.85,1100,82100,16.49,11.55,11.7
17549,2021-03-23 13:28:00,11.35,11.35,11.25,11.25,300,82100,16.49,11.25,11.4
17550,2021-03-23 13:29:00,11.3,11.45,11.25,11.25,700,82100,16.48,11.25,11.4
17551,2021-03-23 13:30:00,11.15,11.15,10.55,10.8,525,82275,16.47,10.75,10.85
17552,2021-03-23 13:31:00,10.8,10.9,10.8,10.85,350,82275,16.47,10.75,10.9
17553,2021-03-23 13:32:00,10.75,11.05,10.65,10.95,1325,82275,16.45,10.75,10.9
17554,2021-03-23 13:33:00,10.65,10.7,10.65,10.7,1350,82725,16.43,10.7,10.8
17555,2021-03-23 13:34:00,10.7,10.9,10.7,10.9,150,82725,16.43,10.75,10.95
17556,2021-03-23 13:35:00,10.95,10.95,10.6,10.95,275,82725,16.43,10.75,10.9
17557,2021-03-23 13:36:00,10.9,10.9,10.35,10.4,1275,82450,16.41,10.3,10.4
17558,2021-03-23 13:37:00,10.25,10.25,9.8,9.8,2100,82450,16.39,9.9,10.0
17559,2021-03-23 13:38:00,10.05,10.05,9.75,9.95,650,82450,16.38,9.85,10.0
17560,2021-03-23 13:39:00,10.05,10.2,9.9,10.15,1750,83100,16.35,10.05,10.15
17561,2021-03-23 13:40:00,10.15,10.45,10.05,10.45,1800,83100,16.33,10.4,10.5
17562,2021-03-23 13:41:00,10.5,10.65,10.4,10.4,675,83100,16.32,10.3,10.4
17563,2021-03-23 13:42:00,10.35,10.35,10.15,10.2,125,82800,16.32,10.1,10.25
17564,2021-03-23 13:43:00,10.3,10.3,9.9,10.0,675,82800,16.31,9.9,10.05
17565,2021-03-23 13:44:00,10.2,10.45,10.1,10.45,975,82800,16.3,10.35,10.5
17566,2021-03-23 13:45:00,10.5,10.6,10.0,10.0,775,81100,16.29,9.85,10.0
17567,2021-03-23 13:46:00,10.05,10.2,10.0,10.2,300,81100,16.29,10.05,10.2
17568,2021-03-23 13:47:00,10.25,10.4,10.0,10.0,475,81100,16.28,9.95,10.05
17569,2021-03-23 13:48:00,10.05,10.2,10.05,10.05,250,81575,16.28,10.1,10.25
17570,2021-03-23 13:49:00,10.5,10.5,10.15,10.35,350,81575,16.27,10.15,10.3
17571,2021-03-23 13:50:00,10.8,11.8,10.8,11.7,2450,81575,16.25,11.6,11.75
17572,2021-03-23 13:51:00,11.8,11.8,11.4,11.4,1750,81100,16.23,11.35,11.5
17573,2021-03-23 13:52:00,11.5,11.55,11.15,11.25,425,81100,16.23,11.15,11.35
17574,2021-03-23 13:53:00,11.45,11.65,11.2,11.35,500,81100,16.22,11.3,11.45
17575,2021-03-23 13:54:00,11.3,11.3,11.2,11.2,75,81075,16.22,11.25,11.4
17576,2021-03-23 13:55:00,11.45,11.45,11.0,11.0,450,81075,16.21,10.9,10.95
17577,2021-03-23 13:56:00,10.95,10.95,10.45,10.45,650,81075,16.21,10.45,10.55
17578,2021-03-23 13:57:00,10.4,10.45,10.35,10.4,275,80925,16.2,10.3,10.45
