,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17579,2021-03-23 13:58:00,10.3,10.3,10.3,10.3,125,80925,16.2,10.4,10.55
17580,2021-03-23 13:59:00,10.15,10.5,10.15,10.5,350,80925,16.2,10.45,10.6
17581,2021-03-23 14:00:00,10.5,10.75,10.15,10.2,1425,81050,16.18,10.1,10.25
17582,2021-03-23 14:01:00,10.1,10.1,9.75,9.75,600,81050,16.17,9.8,9.95
17583,2021-03-23 14:02:00,9.9,10.0,9.9,9.9,175,81050,16.17,9.8,9.95
17584,2021-03-23 14:03:00,9.85,10.0,9.85,9.9,450,81050,16.17,10.0,10.15
17585,2021-03-23 14:04:00,9.9,9.95,9.7,9.95,300,81050,16.16,9.85,9.95
17586,2021-03-23 14:05:00,9.95,9.95,9.7,9.7,250,81050,16.16,9.6,9.7
17587,2021-03-23 14:06:00,9.6,10.3,9.55,9.9,3625,80875,16.11,9.9,10.0
17588,2021-03-23 14:07:00,10.0,10.05,10.0,10.05,175,80875,16.11,9.8,9.95
17589,2021-03-23 14:08:00,10.0,10.05,10.0,10.05,175,80875,16.11,9.8,9.95
17590,2021-03-23 14:09:00,9.95,9.95,9.8,9.8,2600,81875,16.08,9.75,9.85
17591,2021-03-23 14:10:00,9.75,10.35,9.7,10.25,950,81875,16.07,10.3,10.4
17592,2021-03-23 14:11:00,10.45,10.55,10.35,10.35,3650,81875,16.02,10.35,10.4
17593,2021-03-23 14:12:00,10.35,10.35,9.8,9.8,750,83250,16.02,9.8,9.9
17594,2021-03-23 14:13:00,9.8,9.85,9.65,9.7,2550,83250,15.98,9.6,9.7
17595,2021-03-23 14:14:00,9.7,10.05,9.7,10.0,1850,83250,15.96,9.8,9.95
17596,2021-03-23 14:15:00,9.85,10.25,9.85,10.15,950,82750,15.95,9.95,10.05
17597,2021-03-23 14:16:00,9.85,9.85,9.65,9.7,225,82750,15.95,9.6,9.75
17598,2021-03-23 14:17:00,9.7,10.7,9.7,10.7,1700,82750,15.93,10.6,10.75
17599,2021-03-23 14:18:00,10.6,11.35,10.6,10.95,2675,82275,15.9,10.85,10.95
17600,2021-03-23 14:19:00,10.95,11.15,10.8,10.9,3225,82275,15.87,10.85,11.0
17601,2021-03-23 14:20:00,10.9,11.5,10.9,11.5,2700,82275,15.85,11.4,11.55
17602,2021-03-23 14:21:00,11.55,11.55,11.1,11.25,1550,79925,15.83,11.1,11.2
17603,2021-03-23 14:22:00,11.05,11.1,10.85,10.95,2475,79925,15.81,10.85,10.95
17604,2021-03-23 14:23:00,10.8,11.65,10.8,11.65,1325,79925,15.8,11.65,11.75
17605,2021-03-23 14:24:00,11.75,11.75,11.4,11.55,550,78525,15.8,11.55,11.7
17606,2021-03-23 14:25:00,11.9,12.7,11.6,12.6,3425,78525,15.77,12.5,12.65
17607,2021-03-23 14:26:00,12.5,13.0,12.3,12.75,6425,78525,15.73,12.6,12.75
17608,2021-03-23 14:27:00,12.9,12.9,11.3,11.3,3325,81900,15.71,11.3,11.4
17609,2021-03-23 14:28:00,11.4,11.65,11.35,11.45,2925,81900,15.69,11.5,11.6
17610,2021-03-23 14:29:00,11.4,11.5,11.25,11.4,2375,81900,15.67,11.25,11.4
17611,2021-03-23 14:30:00,11.45,11.95,11.1,11.35,4075,79800,15.64,11.15,11.3
17612,2021-03-23 14:31:00,11.15,11.2,10.9,11.0,400,79800,15.64,10.8,11.05
17613,2021-03-23 14:32:00,10.95,11.05,10.85,10.9,650,79800,15.63,10.9,11.1
17614,2021-03-23 14:33:00,10.95,10.95,10.95,10.95,125,79800,15.63,10.95,11.1
17615,2021-03-23 14:34:00,10.95,11.15,10.95,11.15,400,80050,15.63,10.9,11.05
17616,2021-03-23 14:35:00,10.95,10.95,10.3,10.55,300,80050,15.63,10.55,10.7
17617,2021-03-23 14:36:00,10.65,10.75,10.65,10.7,400,80425,15.62,10.7,10.85
17618,2021-03-23 14:37:00,10.75,10.75,10.75,10.75,25,80425,15.62,10.35,10.5
17619,2021-03-23 14:38:00,10.25,10.5,10.15,10.3,950,80425,15.61,10.2,10.3
17620,2021-03-23 14:39:00,10.25,10.25,10.15,10.15,350,80425,15.61,10.05,10.25
17621,2021-03-23 14:40:00,10.2,10.45,10.05,10.45,875,80425,15.6,10.4,10.55
17622,2021-03-23 14:41:00,10.6,11.05,10.6,11.0,1150,80425,15.59,10.95,11.1
17623,2021-03-23 14:42:00,10.95,12.3,10.95,11.95,3875,79150,15.56,11.85,12.0
17624,2021-03-23 14:43:00,11.85,11.95,11.6,11.8,2350,79150,15.55,11.75,11.9
17625,2021-03-23 14:44:00,11.9,12.85,11.9,12.7,8425,79150,15.5,12.7,12.8
17626,2021-03-23 14:45:00,12.5,12.7,11.4,11.45,3550,78700,15.48,11.45,11.55
17627,2021-03-23 14:46:00,11.4,11.4,11.0,11.3,3425,78700,15.45,11.3,11.45
17628,2021-03-23 14:47:00,11.3,11.9,11.3,11.8,4650,78700,15.42,11.7,11.8
17629,2021-03-23 14:48:00,11.7,11.95,11.5,11.5,3800,79100,15.4,11.4,11.5
17630,2021-03-23 14:49:00,11.45,11.6,11.35,11.6,1950,79100,15.38,11.5,11.6
17631,2021-03-23 14:50:00,11.5,12.45,11.35,12.45,2625,79100,15.37,12.35,12.45
17632,2021-03-23 14:51:00,13.55,13.55,12.25,12.3,2600,77425,15.36,12.35,12.45
17633,2021-03-23 14:52:00,12.4,12.4,11.8,12.0,925,77425,15.35,11.9,12.05
17634,2021-03-23 14:53:00,12.05,12.15,11.35,11.35,1575,77425,15.34,11.35,11.45
17635,2021-03-23 14:54:00,11.25,11.6,10.95,11.1,3250,76400,15.32,11.1,11.15
17636,2021-03-23 14:55:00,11.1,11.1,10.35,10.5,2875,76400,15.3,10.4,10.55
17637,2021-03-23 14:56:00,10.4,10.8,10.4,10.8,1575,76400,15.28,10.65,10.75
17638,2021-03-23 14:57:00,10.85,10.85,9.9,10.1,1625,77000,15.27,10.05,10.15
17639,2021-03-23 14:58:00,10.15,10.4,10.1,10.2,3000,77000,15.24,10.05,10.15
17640,2021-03-23 14:59:00,10.2,10.4,9.7,9.75,1500,77000,15.23,9.75,9.85
17641,2021-03-23 15:00:00,9.75,10.2,9.65,9.8,1700,75125,15.22,9.7,9.85
17642,2021-03-23 15:01:00,9.8,9.8,9.05,9.15,1275,75125,15.2,9.15,9.25
17643,2021-03-23 15:02:00,9.2,9.25,8.8,8.85,1125,75125,15.19,8.75,8.9
17644,2021-03-23 15:03:00,8.7,8.7,8.05,8.1,1600,75750,15.17,8.1,8.2
17645,2021-03-23 15:04:00,8.0,8.3,8.0,8.2,800,75750,15.17,8.25,8.4
17646,2021-03-23 15:05:00,8.25,8.35,8.15,8.15,1600,75750,15.15,8.15,8.25
17647,2021-03-23 15:06:00,8.25,8.25,8.05,8.2,1000,75500,15.14,8.15,8.25
17648,2021-03-23 15:07:00,8.15,8.35,8.15,8.35,2050,75500,15.11,8.25,8.4
17649,2021-03-23 15:08:00,8.2,8.45,8.2,8.2,1200,75500,15.1,8.2,8.35
17650,2021-03-23 15:09:00,8.2,8.2,8.15,8.2,2250,73875,15.07,8.05,8.15
17651,2021-03-23 15:10:00,8.15,8.15,8.05,8.1,2225,73875,15.05,8.05,8.2
17652,2021-03-23 15:11:00,8.1,8.1,7.9,7.95,3550,73875,15.01,7.95,8.05
17653,2021-03-23 15:12:00,8.0,8.0,7.5,7.6,2075,73725,14.99,7.5,7.6
17654,2021-03-23 15:13:00,7.65,7.65,7.5,7.65,3550,73725,14.94,7.6,7.75
17655,2021-03-23 15:14:00,7.75,7.9,7.55,7.55,625,73725,14.94,7.55,7.65
17656,2021-03-23 15:15:00,7.6,7.6,7.4,7.4,250,71725,14.93,7.4,7.5
17657,2021-03-23 15:16:00,7.4,7.5,7.3,7.3,575,71725,14.93,7.3,7.4
17658,2021-03-23 15:17:00,7.3,7.45,7.3,7.45,925,71725,14.92,7.3,7.4
17659,2021-03-23 15:18:00,7.3,7.4,7.1,7.15,800,71425,14.91,7.1,7.2
17660,2021-03-23 15:19:00,7.15,7.15,6.75,6.75,1400,71425,14.89,6.7,6.8
17661,2021-03-23 15:20:00,6.75,6.9,6.6,6.8,2325,71425,14.86,6.7,6.85
17662,2021-03-23 15:21:00,6.7,6.85,6.7,6.7,5150,67400,14.79,6.65,6.8
17663,2021-03-23 15:22:00,6.8,6.8,6.45,6.45,2725,67400,14.76,6.45,6.55
17664,2021-03-23 15:23:00,6.45,6.55,6.35,6.45,1575,67400,14.74,6.35,6.5
17665,2021-03-23 15:24:00,6.45,6.45,6.25,6.3,2625,65725,14.71,6.25,6.35
17666,2021-03-23 15:25:00,6.3,6.4,6.0,6.1,6250,65725,14.62,6.1,6.2
17667,2021-03-23 15:26:00,6.2,6.55,6.05,6.45,4425,65725,14.57,6.25,6.55
17668,2021-03-23 15:27:00,6.45,6.65,6.3,6.4,2100,63650,14.54,6.4,6.5
17669,2021-03-23 15:28:00,6.55,6.55,6.25,6.35,2450,63650,14.51,6.1,6.3
17670,2021-03-23 15:29:00,6.55,6.55,6.25,6.35,2450,63650,14.51,6.1,6.3
17671,2021-03-23 15:30:00,6.1,6.45,6.05,6.4,1575,63650,14.49,6.25,6.45
17672,2021-03-24 09:15:00,5.9,6.45,4.9,6.15,8000,63000,5.8,6.15,6.3
17673,2021-03-24 09:16:00,6.05,6.15,5.7,5.85,5800,63000,5.87,5.75,5.85
17674,2021-03-24 09:17:00,5.8,5.8,5.25,5.35,4325,64425,5.78,5.3,5.4
17675,2021-03-24 09:18:00,5.35,5.85,5.3,5.85,6125,64425,5.69,5.75,5.85
17676,2021-03-24 09:19:00,5.75,5.85,5.6,5.65,2775,64425,5.69,5.6,5.7
17677,2021-03-24 09:20:00,5.7,5.85,5.6,5.7,4150,64425,5.7,5.65,5.8
17678,2021-03-24 09:21:00,5.7,5.85,5.7,5.75,2250,64425,5.7,5.65,5.75
17679,2021-03-24 09:22:00,5.75,5.85,5.55,5.65,2475,64425,5.7,5.55,5.65
17680,2021-03-24 09:23:00,5.7,5.75,5.65,5.65,625,63850,5.7,5.6,5.7
17681,2021-03-24 09:24:00,5.65,5.7,5.6,5.7,725,63850,5.7,5.7,5.8
17682,2021-03-24 09:25:00,5.7,5.75,5.6,5.65,900,63850,5.7,5.7,5.8
17683,2021-03-24 09:26:00,5.7,5.9,5.7,5.9,1600,63250,5.7,5.75,5.9
17684,2021-03-24 09:27:00,5.85,5.85,5.8,5.85,850,63250,5.71,5.75,5.85
17685,2021-03-24 09:28:00,5.8,5.8,5.7,5.7,825,63250,5.71,5.65,5.75
17686,2021-03-24 09:29:00,5.75,5.75,5.65,5.65,775,61275,5.71,5.6,5.7
17687,2021-03-24 09:30:00,5.6,5.65,5.6,5.65,175,61275,5.71,5.65,5.75
17688,2021-03-24 09:31:00,5.7,5.85,5.7,5.7,125,61275,5.71,5.7,5.8
17689,2021-03-24 09:32:00,5.85,6.2,5.85,6.15,3600,61675,5.73,6.15,6.25
17690,2021-03-24 09:33:00,6.2,6.3,6.15,6.25,1250,61675,5.75,6.25,6.35
17691,2021-03-24 09:34:00,6.4,6.45,6.35,6.45,775,61675,5.76,6.3,6.35
17692,2021-03-24 09:35:00,6.3,6.75,6.2,6.55,3650,64025,5.8,6.45,6.55
17693,2021-03-24 09:36:00,6.45,6.45,6.15,6.15,975,64025,5.82,6.15,6.25
17694,2021-03-24 09:37:00,6.25,6.35,6.2,6.2,550,64025,5.82,6.2,6.25
17695,2021-03-24 09:38:00,6.3,6.5,6.3,6.5,1625,64550,5.83,6.35,6.45
17696,2021-03-24 09:39:00,6.4,6.85,6.4,6.75,1700,64550,5.86,6.7,6.8
17697,2021-03-24 09:40:00,6.8,7.05,6.75,6.75,4450,64550,5.93,6.75,6.85
17698,2021-03-24 09:41:00,6.8,6.85,6.6,6.6,2075,66075,5.96,6.55,6.65
17699,2021-03-24 09:42:00,6.55,6.55,6.2,6.2,2275,66075,5.97,6.15,6.25
17700,2021-03-24 09:43:00,6.15,6.35,6.1,6.3,2175,66075,5.98,6.25,6.35
17701,2021-03-24 09:44:00,6.25,6.85,6.25,6.6,1925,65825,6.0,6.55,6.65
17702,2021-03-24 09:45:00,6.65,6.65,6.5,6.5,1000,65825,6.01,6.5,6.55
17703,2021-03-24 09:46:00,6.55,6.55,6.3,6.4,1775,65825,6.02,6.35,6.4
17704,2021-03-24 09:47:00,6.4,6.4,6.35,6.35,400,64925,6.02,6.3,6.35
17705,2021-03-24 09:48:00,6.35,6.45,6.35,6.45,3500,64925,6.03,6.4,6.5
17706,2021-03-24 09:49:00,6.45,6.8,6.4,6.75,4275,64925,6.07,6.65,6.75
17707,2021-03-24 09:50:00,6.65,6.65,6.4,6.55,1100,66700,6.07,6.55,6.65
17708,2021-03-24 09:51:00,6.65,6.7,6.5,6.5,2025,66700,6.09,6.45,6.55
17709,2021-03-24 09:52:00,6.5,6.55,6.35,6.35,675,66700,6.09,6.3,6.4
17710,2021-03-24 09:53:00,6.3,6.3,6.2,6.25,225,66000,6.09,6.15,6.25
17711,2021-03-24 09:54:00,6.1,6.35,6.1,6.3,1700,66000,6.09,6.3,6.4
17712,2021-03-24 09:55:00,6.3,6.35,6.05,6.05,2050,66000,6.1,6.05,6.1
17713,2021-03-24 09:56:00,6.0,6.15,6.0,6.15,625,65425,6.1,6.05,6.15
17714,2021-03-24 09:57:00,6.25,6.25,6.1,6.1,800,65425,6.1,6.15,6.25
17715,2021-03-24 09:58:00,6.15,6.25,6.0,6.1,825,65425,6.1,6.0,6.1
17716,2021-03-24 09:59:00,6.0,6.0,5.95,5.95,375,65850,6.1,5.9,6.0
17717,2021-03-24 10:00:00,5.95,6.1,5.9,6.0,2100,65850,6.1,5.95,6.05
17718,2021-03-24 10:01:00,6.0,6.0,5.9,5.9,650,65850,6.09,5.85,5.95
17719,2021-03-24 10:02:00,5.95,5.95,5.85,5.95,1250,65875,6.09,5.9,6.0
17720,2021-03-24 10:03:00,5.9,5.95,5.85,5.9,575,65875,6.09,5.85,5.95
17721,2021-03-24 10:04:00,6.05,6.1,5.9,6.0,725,65875,6.09,6.0,6.1
17722,2021-03-24 10:05:00,6.1,6.2,5.95,6.15,3200,66600,6.09,6.05,6.15
17723,2021-03-24 10:06:00,6.05,6.1,5.9,5.9,950,66600,6.09,5.85,5.95
