,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17724,2021-03-24 10:07:00,5.8,5.95,5.8,5.8,825,66600,6.09,5.85,5.9
17725,2021-03-24 10:08:00,5.8,5.8,5.8,5.8,150,66000,6.09,5.8,5.9
17726,2021-03-24 10:09:00,5.8,5.95,5.8,5.9,325,66000,6.09,5.85,5.95
17727,2021-03-24 10:10:00,5.95,6.1,5.9,5.95,1900,66000,6.08,5.9,6.0
17728,2021-03-24 10:11:00,5.9,5.9,5.85,5.85,150,65500,6.08,5.8,5.9
17729,2021-03-24 10:12:00,5.8,5.9,5.8,5.9,400,65500,6.08,5.85,5.95
17730,2021-03-24 10:13:00,5.9,5.9,5.8,5.8,1000,65500,6.08,5.75,5.85
17731,2021-03-24 10:14:00,5.8,5.9,5.8,5.85,300,64850,6.08,5.8,5.9
17732,2021-03-24 10:15:00,5.8,5.9,5.8,5.8,875,64850,6.08,5.8,5.85
17733,2021-03-24 10:16:00,5.8,5.8,5.7,5.7,600,64850,6.08,5.65,5.75
17734,2021-03-24 10:17:00,5.75,5.75,5.75,5.75,325,64300,6.08,5.75,5.8
17735,2021-03-24 10:18:00,5.75,5.75,5.65,5.7,1625,64300,6.07,5.65,5.75
17736,2021-03-24 10:19:00,5.65,5.85,5.65,5.85,1175,64300,6.07,5.85,5.9
17737,2021-03-24 10:20:00,5.85,6.3,5.85,6.3,2425,64425,6.06,6.05,6.15
17738,2021-03-24 10:21:00,6.15,6.5,6.05,6.35,3925,64425,6.07,6.35,6.45
17739,2021-03-24 10:22:00,6.4,6.5,6.3,6.4,1675,64425,6.08,6.35,6.45
17740,2021-03-24 10:23:00,6.35,6.4,6.3,6.3,200,65625,6.08,6.3,6.35
17741,2021-03-24 10:24:00,6.35,6.45,6.35,6.4,700,65625,6.08,6.35,6.45
17742,2021-03-24 10:25:00,6.4,6.4,6.35,6.4,350,65625,6.08,6.35,6.45
17743,2021-03-24 10:26:00,6.4,6.4,6.35,6.4,550,65675,6.08,6.35,6.45
17744,2021-03-24 10:27:00,6.45,6.45,6.4,6.4,575,65675,6.08,6.35,6.45
17745,2021-03-24 10:28:00,6.45,6.45,6.45,6.45,325,65675,6.08,6.4,6.5
17746,2021-03-24 10:29:00,6.5,6.6,6.5,6.55,400,65650,6.09,6.55,6.65
17747,2021-03-24 10:30:00,6.55,6.55,6.5,6.5,450,65650,6.09,6.45,6.5
17748,2021-03-24 10:31:00,6.45,6.5,6.4,6.5,600,65650,6.09,6.45,6.55
17749,2021-03-24 10:32:00,6.45,6.45,6.45,6.45,225,65775,6.09,6.45,6.5
17750,2021-03-24 10:33:00,6.45,6.45,6.45,6.45,25,65775,6.09,6.45,6.5
17751,2021-03-24 10:34:00,6.5,6.55,6.5,6.55,450,65775,6.09,6.5,6.6
17752,2021-03-24 10:35:00,6.5,6.55,6.5,6.55,275,65775,6.09,6.5,6.6
17753,2021-03-24 10:36:00,6.55,6.6,6.5,6.6,925,65775,6.1,6.5,6.6
17754,2021-03-24 10:37:00,6.6,6.6,6.5,6.55,275,65775,6.1,6.55,6.65
17755,2021-03-24 10:38:00,6.5,6.6,6.5,6.5,1275,65875,6.1,6.5,6.55
17756,2021-03-24 10:39:00,6.5,6.5,6.35,6.35,500,65875,6.1,6.3,6.4
17757,2021-03-24 10:40:00,6.3,6.45,6.3,6.35,575,65875,6.1,6.3,6.4
17758,2021-03-24 10:41:00,6.4,6.4,6.3,6.3,275,65875,6.1,6.3,6.4
17759,2021-03-24 10:42:00,6.3,6.35,6.3,6.3,150,65875,6.1,6.3,6.4
17760,2021-03-24 10:43:00,6.35,6.45,6.35,6.4,450,65875,6.1,6.35,6.45
17761,2021-03-24 10:44:00,6.55,6.8,6.45,6.8,3975,65950,6.12,6.8,6.9
17762,2021-03-24 10:45:00,6.8,6.85,6.75,6.75,1725,65950,6.13,6.7,6.8
17763,2021-03-24 10:46:00,6.75,6.85,6.75,6.8,1000,65950,6.13,6.8,6.9
17764,2021-03-24 10:47:00,6.8,6.9,6.7,6.9,1025,66200,6.14,6.7,6.8
17765,2021-03-24 10:48:00,6.8,6.9,6.7,6.7,650,66200,6.14,6.7,6.8
17766,2021-03-24 10:49:00,6.75,6.8,6.75,6.8,300,66200,6.14,6.75,6.85
17767,2021-03-24 10:50:00,6.85,6.85,6.85,6.85,750,66850,6.15,6.7,6.8
17768,2021-03-24 10:51:00,6.65,6.9,6.3,6.8,3550,66850,6.16,6.75,6.9
17769,2021-03-24 10:52:00,6.75,6.85,6.55,6.55,1325,66850,6.16,6.5,6.6
17770,2021-03-24 10:53:00,6.55,6.7,6.55,6.55,1175,66725,6.17,6.55,6.65
17771,2021-03-24 10:54:00,6.6,6.75,6.5,6.6,1150,66725,6.17,6.6,6.7
17772,2021-03-24 10:55:00,6.75,6.95,6.75,6.85,450,66725,6.17,6.85,6.95
17773,2021-03-24 10:56:00,6.9,7.1,6.85,7.0,1750,67425,6.18,6.9,7.0
17774,2021-03-24 10:57:00,6.95,7.05,6.95,7.05,125,67425,6.18,6.95,7.05
17775,2021-03-24 10:58:00,7.1,7.1,6.95,6.95,175,67425,6.18,7.0,7.1
17776,2021-03-24 10:59:00,6.95,7.05,6.95,7.05,875,67200,6.19,7.05,7.15
17777,2021-03-24 11:00:00,7.05,7.15,6.95,6.95,650,67200,6.19,6.95,7.1
17778,2021-03-24 11:01:00,7.05,7.4,7.05,7.4,875,67200,6.2,7.4,7.5
17779,2021-03-24 11:02:00,7.4,7.45,7.4,7.4,875,66750,6.21,7.4,7.5
17780,2021-03-24 11:03:00,7.3,7.3,7.3,7.3,100,66750,6.21,7.3,7.4
17781,2021-03-24 11:04:00,7.35,7.4,7.3,7.4,450,66750,6.21,7.3,7.4
17782,2021-03-24 11:05:00,7.4,7.4,7.25,7.25,450,66475,6.21,7.2,7.3
17783,2021-03-24 11:06:00,7.2,7.2,7.1,7.1,325,66475,6.22,7.05,7.15
17784,2021-03-24 11:07:00,7.1,7.1,7.0,7.0,325,66475,6.22,6.85,6.95
17785,2021-03-24 11:08:00,6.95,6.95,6.75,6.85,7425,66475,6.24,6.8,6.9
17786,2021-03-24 11:09:00,6.9,6.95,6.9,6.95,650,65850,6.25,6.95,7.05
17787,2021-03-24 11:10:00,6.9,7.25,6.85,7.25,1250,65850,6.25,7.2,7.3
17788,2021-03-24 11:11:00,7.2,7.2,6.85,6.85,1175,66375,6.26,6.8,6.9
17789,2021-03-24 11:12:00,6.8,6.9,6.75,6.9,2375,66375,6.27,6.9,7.0
17790,2021-03-24 11:13:00,6.9,6.9,6.9,6.9,125,66375,6.27,6.9,7.0
17791,2021-03-24 11:14:00,7.0,7.05,7.0,7.05,325,66375,6.27,6.95,7.05
17792,2021-03-24 11:15:00,7.0,7.0,7.0,7.0,125,66375,6.27,7.0,7.1
17793,2021-03-24 11:16:00,7.05,7.15,7.05,7.1,175,66375,6.27,7.1,7.2
17794,2021-03-24 11:17:00,7.05,7.15,7.05,7.1,175,66375,6.27,7.1,7.2
17795,2021-03-24 11:18:00,7.1,7.15,7.05,7.15,1825,66450,6.28,7.1,7.2
17796,2021-03-24 11:19:00,7.2,7.2,7.2,7.2,375,66450,6.28,7.15,7.25
17797,2021-03-24 11:20:00,7.15,7.2,7.05,7.2,950,67600,6.29,7.1,7.2
17798,2021-03-24 11:21:00,7.1,7.1,7.0,7.0,850,67600,6.29,7.0,7.1
17799,2021-03-24 11:22:00,7.1,7.15,6.95,6.95,1475,67600,6.3,6.9,7.0
17800,2021-03-24 11:23:00,6.9,7.0,6.9,7.0,250,67600,6.3,6.95,7.05
17801,2021-03-24 11:24:00,7.05,7.1,7.05,7.1,725,67100,6.3,7.2,7.25
17802,2021-03-24 11:25:00,7.25,7.3,7.2,7.3,975,67100,6.31,7.2,7.3
17803,2021-03-24 11:26:00,7.2,7.2,7.2,7.2,150,67100,6.31,7.15,7.25
17804,2021-03-24 11:27:00,7.15,7.25,7.15,7.25,350,66900,6.31,7.15,7.25
17805,2021-03-24 11:28:00,7.25,7.3,7.25,7.3,375,66900,6.31,7.2,7.3
17806,2021-03-24 11:29:00,7.25,7.45,7.2,7.35,2275,67125,6.32,7.35,7.45
17807,2021-03-24 11:30:00,7.45,7.55,7.45,7.55,700,67125,6.33,7.55,7.65
17808,2021-03-24 11:31:00,7.5,7.6,7.45,7.5,1900,67125,6.34,7.5,7.6
17809,2021-03-24 11:32:00,7.45,7.5,7.2,7.25,2375,66725,6.35,7.25,7.35
17810,2021-03-24 11:33:00,7.2,7.3,7.2,7.2,1000,66725,6.36,7.15,7.25
17811,2021-03-24 11:34:00,7.25,7.45,7.15,7.3,1775,66725,6.37,7.2,7.35
17812,2021-03-24 11:35:00,7.3,7.35,7.25,7.25,300,66725,6.37,7.2,7.3
17813,2021-03-24 11:36:00,7.25,7.3,7.2,7.2,375,66950,6.37,7.2,7.3
17814,2021-03-24 11:37:00,7.3,7.3,7.2,7.25,325,66950,6.37,7.15,7.3
17815,2021-03-24 11:38:00,7.3,7.3,7.2,7.25,525,67225,6.38,7.15,7.25
17816,2021-03-24 11:39:00,7.15,7.45,7.15,7.4,725,67225,6.38,7.4,7.5
17817,2021-03-24 11:40:00,7.45,7.5,7.35,7.35,225,67225,6.38,7.3,7.4
17818,2021-03-24 11:41:00,7.35,7.35,7.25,7.3,400,66750,6.38,7.25,7.35
17819,2021-03-24 11:42:00,7.25,7.3,7.2,7.2,175,66750,6.38,7.2,7.3
17820,2021-03-24 11:43:00,7.3,7.35,7.25,7.3,400,66750,6.38,7.2,7.3
17821,2021-03-24 11:44:00,7.2,7.25,7.1,7.15,950,66950,6.39,7.05,7.2
17822,2021-03-24 11:45:00,7.1,7.25,7.1,7.25,1050,66950,6.39,7.1,7.2
17823,2021-03-24 11:46:00,7.2,7.2,7.05,7.15,700,66950,6.4,7.1,7.25
17824,2021-03-24 11:47:00,7.15,7.15,6.85,6.95,1200,66950,6.4,6.9,7.0
17825,2021-03-24 11:48:00,7.0,7.1,6.95,7.0,1700,67225,6.4,7.0,7.1
17826,2021-03-24 11:49:00,7.05,7.25,7.05,7.15,1875,67225,6.41,7.1,7.2
17827,2021-03-24 11:50:00,7.1,7.25,7.1,7.2,300,67225,6.41,7.25,7.35
17828,2021-03-24 11:51:00,7.25,7.5,7.15,7.25,1050,68025,6.42,7.2,7.3
17829,2021-03-24 11:52:00,7.2,7.3,7.15,7.15,925,68025,6.42,7.25,7.35
17830,2021-03-24 11:53:00,7.25,7.3,7.25,7.25,325,68025,6.42,7.15,7.3
17831,2021-03-24 11:54:00,7.25,7.4,7.25,7.4,300,67850,6.42,7.25,7.35
17832,2021-03-24 11:55:00,7.4,7.45,7.35,7.45,550,67850,6.43,7.3,7.4
17833,2021-03-24 11:56:00,7.25,7.6,7.25,7.45,1325,67850,6.43,7.4,7.5
17834,2021-03-24 11:57:00,7.45,7.5,7.3,7.35,825,67200,6.44,7.3,7.4
17835,2021-03-24 11:58:00,7.25,7.4,7.25,7.3,1025,67200,6.44,7.2,7.35
17836,2021-03-24 11:59:00,7.3,7.35,7.25,7.25,350,67200,6.44,7.15,7.25
17837,2021-03-24 12:00:00,7.25,7.4,7.2,7.2,775,67425,6.45,7.05,7.15
17838,2021-03-24 12:01:00,7.1,7.1,6.95,7.0,1550,67425,6.45,6.95,7.05
17839,2021-03-24 12:02:00,6.95,6.95,6.9,6.9,375,67425,6.45,6.9,6.95
17840,2021-03-24 12:03:00,6.9,6.9,6.85,6.85,200,67100,6.45,6.8,6.9
17841,2021-03-24 12:04:00,6.75,6.8,6.6,6.6,2550,67100,6.46,6.55,6.6
17842,2021-03-24 12:05:00,6.6,6.6,6.45,6.5,1425,67100,6.46,6.45,6.55
17843,2021-03-24 12:06:00,6.45,6.45,6.45,6.45,250,68150,6.46,6.4,6.5
17844,2021-03-24 12:07:00,6.5,6.5,6.4,6.5,275,68150,6.46,6.45,6.55
17845,2021-03-24 12:08:00,6.5,6.5,6.4,6.5,275,68150,6.46,6.45,6.55
17846,2021-03-24 12:09:00,6.55,6.55,6.4,6.45,525,68075,6.46,6.4,6.5
17847,2021-03-24 12:10:00,6.5,6.5,6.4,6.45,2025,68075,6.46,6.4,6.45
17848,2021-03-24 12:11:00,6.45,6.5,6.45,6.5,150,68075,6.46,6.45,6.55
17849,2021-03-24 12:12:00,6.5,6.65,6.5,6.55,850,67525,6.46,6.5,6.6
17850,2021-03-24 12:13:00,6.55,6.55,6.55,6.55,25,67525,6.46,6.5,6.6
17851,2021-03-24 12:14:00,6.5,6.6,6.5,6.55,300,67525,6.46,6.5,6.6
17852,2021-03-24 12:15:00,6.55,6.65,6.55,6.6,225,67325,6.46,6.55,6.65
17853,2021-03-24 12:16:00,6.65,6.75,6.65,6.75,700,67325,6.46,6.65,6.75
17854,2021-03-24 12:17:00,6.65,6.8,6.65,6.7,175,67325,6.46,6.65,6.7
17855,2021-03-24 12:18:00,6.7,6.75,6.7,6.7,75,67300,6.46,6.65,6.7
17856,2021-03-24 12:19:00,6.6,6.7,6.6,6.7,75,67300,6.46,6.6,6.7
17857,2021-03-24 12:20:00,6.65,6.7,6.6,6.6,200,67300,6.46,6.55,6.65
17858,2021-03-24 12:21:00,6.6,6.65,6.6,6.65,150,67250,6.46,6.6,6.7
17859,2021-03-24 12:22:00,6.6,6.65,6.6,6.6,300,67250,6.46,6.6,6.7
17860,2021-03-24 12:23:00,6.7,6.7,6.7,6.7,25,67250,6.46,6.6,6.7
17861,2021-03-24 12:24:00,6.75,6.75,6.65,6.65,150,67025,6.46,6.7,6.8
17862,2021-03-24 12:25:00,6.7,6.7,6.65,6.65,75,67025,6.46,6.6,6.7
17863,2021-03-24 12:26:00,6.6,6.6,6.55,6.55,225,67025,6.46,6.5,6.6
17864,2021-03-24 12:27:00,6.6,6.65,6.6,6.6,75,66975,6.46,6.55,6.65
17865,2021-03-24 12:28:00,6.55,6.65,6.55,6.65,300,66975,6.46,6.6,6.7
17866,2021-03-24 12:29:00,6.6,6.7,6.6,6.65,450,66975,6.46,6.6,6.7
17867,2021-03-24 12:30:00,6.6,6.7,6.6,6.65,450,66975,6.46,6.6,6.7
17868,2021-03-24 12:31:00,6.6,6.8,6.6,6.7,875,66775,6.46,6.6,6.7
17869,2021-03-24 12:32:00,6.7,6.7,6.55,6.6,2400,66775,6.46,6.55,6.6
17870,2021-03-24 12:33:00,6.55,6.55,6.4,6.4,600,66325,6.46,6.35,6.45
17871,2021-03-24 12:34:00,6.45,6.45,6.2,6.2,1025,66325,6.46,6.15,6.25
17872,2021-03-24 12:35:00,6.2,6.2,6.0,6.0,1275,66325,6.46,6.05,6.1
17873,2021-03-24 12:36:00,6.05,6.05,6.0,6.05,400,65750,6.46,6.0,6.1
17874,2021-03-24 12:37:00,6.05,6.1,6.05,6.05,525,65750,6.46,6.0,6.1
17875,2021-03-24 12:38:00,6.05,6.05,6.05,6.05,225,65750,6.46,6.0,6.1
17876,2021-03-24 12:39:00,6.1,6.1,6.05,6.05,275,64925,6.46,6.0,6.1
17877,2021-03-24 12:40:00,6.05,6.1,6.0,6.05,300,64925,6.46,6.0,6.05
