,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
17878,2021-03-24 12:41:00,6.0,6.1,6.0,6.1,1575,64925,6.45,6.05,6.15
17879,2021-03-24 12:42:00,6.05,6.05,6.05,6.05,25,64925,6.45,6.0,6.1
17880,2021-03-24 12:43:00,6.0,6.05,6.0,6.0,450,64325,6.45,5.95,6.05
17881,2021-03-24 12:44:00,6.05,6.1,6.05,6.05,150,64325,6.45,6.0,6.1
17882,2021-03-24 12:45:00,6.05,6.1,6.0,6.1,825,64225,6.45,6.05,6.15
17883,2021-03-24 12:46:00,6.05,6.1,6.05,6.05,300,64225,6.45,6.05,6.15
17884,2021-03-24 12:47:00,6.0,6.1,6.0,6.1,375,64225,6.45,6.05,6.15
17885,2021-03-24 12:48:00,6.05,6.05,6.0,6.0,100,64075,6.45,5.95,6.05
17886,2021-03-24 12:49:00,5.95,6.0,5.95,6.0,50,64075,6.45,5.95,6.0
17887,2021-03-24 12:50:00,5.95,5.95,5.8,5.8,475,64075,6.45,5.75,5.85
17888,2021-03-24 12:51:00,5.75,5.75,5.6,5.6,600,64150,6.45,5.55,5.65
17889,2021-03-24 12:52:00,5.6,5.6,5.5,5.55,675,64150,6.44,5.5,5.6
17890,2021-03-24 12:53:00,5.55,5.55,5.5,5.55,375,64150,6.44,5.5,5.55
17891,2021-03-24 12:54:00,5.55,5.55,5.5,5.55,375,64150,6.44,5.5,5.55
17892,2021-03-24 12:55:00,5.55,5.55,5.5,5.55,750,64150,6.44,5.5,5.55
17893,2021-03-24 12:56:00,5.55,5.65,5.55,5.65,1500,64150,6.43,5.65,5.7
17894,2021-03-24 12:57:00,5.7,5.7,5.6,5.65,450,64100,6.43,5.6,5.7
17895,2021-03-24 12:58:00,5.7,5.7,5.7,5.7,50,64100,6.43,5.65,5.75
17896,2021-03-24 12:59:00,5.7,5.75,5.7,5.75,125,64100,6.43,5.7,5.8
17897,2021-03-24 13:00:00,5.75,5.9,5.75,5.8,850,64275,6.43,5.8,5.95
17898,2021-03-24 13:01:00,5.85,5.85,5.4,5.45,3475,64275,6.42,5.4,5.5
17899,2021-03-24 13:02:00,5.4,5.5,5.2,5.25,1575,64275,6.41,5.25,5.3
17900,2021-03-24 13:03:00,5.2,5.2,5.15,5.2,1025,63800,6.4,5.1,5.2
17901,2021-03-24 13:04:00,5.15,5.2,5.15,5.2,675,63800,6.4,5.1,5.2
17902,2021-03-24 13:05:00,5.2,5.2,5.2,5.2,300,63800,6.4,5.15,5.25
17903,2021-03-24 13:06:00,5.25,5.25,5.15,5.15,750,64025,6.39,5.15,5.25
17904,2021-03-24 13:07:00,5.15,5.2,5.1,5.15,925,64025,6.39,5.1,5.2
17905,2021-03-24 13:08:00,5.2,5.2,5.1,5.15,275,64025,6.39,5.05,5.15
17906,2021-03-24 13:09:00,5.15,5.2,5.1,5.2,325,63650,6.39,5.1,5.2
17907,2021-03-24 13:10:00,5.2,5.25,5.1,5.1,775,63650,6.38,5.1,5.2
17908,2021-03-24 13:11:00,5.1,5.1,5.05,5.1,200,63650,6.38,5.05,5.15
17909,2021-03-24 13:12:00,5.15,5.2,5.15,5.2,150,63650,6.38,5.1,5.2
17910,2021-03-24 13:13:00,5.2,5.3,5.2,5.3,875,63650,6.38,5.3,5.35
17911,2021-03-24 13:14:00,5.25,5.4,5.25,5.3,1600,63650,6.37,5.25,5.35
17912,2021-03-24 13:15:00,5.3,5.3,5.3,5.3,300,62850,6.37,5.3,5.4
17913,2021-03-24 13:16:00,5.4,5.5,5.25,5.5,775,62850,6.37,5.4,5.55
17914,2021-03-24 13:17:00,5.4,5.55,5.4,5.4,1500,62850,6.36,5.4,5.5
17915,2021-03-24 13:18:00,5.5,5.5,5.5,5.5,450,62350,6.36,5.45,5.6
17916,2021-03-24 13:19:00,5.5,5.55,5.4,5.55,1375,62350,6.35,5.55,5.65
17917,2021-03-24 13:20:00,5.55,5.75,5.55,5.7,725,62350,6.35,5.55,5.65
17918,2021-03-24 13:21:00,5.65,5.85,5.5,5.85,1275,62425,6.35,5.75,5.85
17919,2021-03-24 13:22:00,5.75,5.8,5.7,5.7,425,62425,6.35,5.7,5.8
17920,2021-03-24 13:23:00,5.7,5.8,5.7,5.75,550,62425,6.35,5.75,5.85
17921,2021-03-24 13:24:00,5.75,5.75,5.75,5.75,75,0,6.35,5.75,5.85
17922,2021-03-24 13:25:00,5.75,5.8,5.7,5.7,200,62200,6.35,5.7,5.8
17923,2021-03-24 13:26:00,5.65,5.7,5.65,5.7,950,62200,6.34,5.65,5.75
17924,2021-03-24 13:27:00,5.65,5.7,5.6,5.6,225,62450,6.34,5.6,5.7
17925,2021-03-24 13:28:00,5.55,5.7,5.55,5.65,175,62450,6.34,5.55,5.65
17926,2021-03-24 13:29:00,5.65,5.7,5.65,5.65,325,62450,6.34,5.7,5.8
17927,2021-03-24 13:30:00,5.8,5.8,5.65,5.65,100,62675,6.34,5.6,5.7
17928,2021-03-24 13:31:00,5.6,5.7,4.35,5.7,5750,62675,6.32,5.65,5.8
17929,2021-03-24 13:32:00,5.7,5.7,5.7,5.7,125,62675,6.32,5.6,5.7
17930,2021-03-24 13:33:00,5.7,5.7,5.5,5.5,425,61725,6.32,5.5,5.6
17931,2021-03-24 13:34:00,5.55,5.55,5.55,5.55,100,61725,6.32,5.5,5.6
17932,2021-03-24 13:35:00,5.5,5.65,5.5,5.5,1075,61725,6.31,5.45,5.55
17933,2021-03-24 13:36:00,5.45,5.45,5.15,5.25,1825,61875,6.31,5.2,5.3
17934,2021-03-24 13:37:00,5.25,5.3,5.2,5.3,1075,61875,6.3,5.3,5.4
17935,2021-03-24 13:38:00,5.4,5.4,5.4,5.4,25,61875,6.3,5.5,5.6
17936,2021-03-24 13:39:00,5.5,5.55,5.5,5.5,550,62225,6.3,5.45,5.55
17937,2021-03-24 13:40:00,5.4,5.45,5.25,5.25,725,62225,6.3,5.2,5.3
17938,2021-03-24 13:41:00,5.2,5.3,5.1,5.2,400,62225,6.3,5.15,5.25
17939,2021-03-24 13:42:00,5.15,5.2,5.15,5.2,125,61725,6.29,5.2,5.3
17940,2021-03-24 13:43:00,5.2,5.2,5.05,5.15,625,61725,6.29,5.0,5.1
17941,2021-03-24 13:44:00,5.1,5.2,5.1,5.15,275,61725,6.29,5.15,5.25
17942,2021-03-24 13:45:00,5.2,5.2,5.1,5.1,475,62000,6.29,5.0,5.15
17943,2021-03-24 13:46:00,5.05,5.5,5.05,5.45,1100,62000,6.28,5.4,5.5
17944,2021-03-24 13:47:00,5.45,5.55,5.45,5.45,625,62000,6.28,5.45,5.55
17945,2021-03-24 13:48:00,5.5,5.65,5.5,5.6,125,62000,6.28,5.55,5.65
17946,2021-03-24 13:49:00,5.6,5.7,5.55,5.65,1225,61825,6.28,5.6,5.7
17947,2021-03-24 13:50:00,5.7,5.7,5.6,5.65,950,61825,6.28,5.6,5.7
17948,2021-03-24 13:51:00,5.65,5.7,5.65,5.7,300,61825,6.28,5.65,5.75
17949,2021-03-24 13:52:00,5.6,5.7,5.55,5.7,175,62950,6.28,5.6,5.75
17950,2021-03-24 13:53:00,5.7,5.7,5.65,5.65,125,62950,6.28,5.5,5.6
17951,2021-03-24 13:54:00,5.55,5.65,5.55,5.55,400,63150,6.27,5.5,5.65
17952,2021-03-24 13:55:00,5.65,5.65,5.4,5.5,500,63150,6.27,5.4,5.5
17953,2021-03-24 13:56:00,5.5,5.5,5.5,5.5,175,63150,6.27,5.45,5.5
17954,2021-03-24 13:57:00,5.5,5.6,5.45,5.6,300,63075,6.27,5.4,5.65
17955,2021-03-24 13:58:00,5.45,5.6,5.45,5.55,400,63075,6.27,5.5,5.6
17956,2021-03-24 13:59:00,5.5,5.65,5.5,5.55,325,63075,6.27,5.5,5.8
17957,2021-03-24 14:00:00,5.7,5.75,5.7,5.75,50,63075,6.27,5.55,5.75
17958,2021-03-24 14:01:00,5.7,5.75,5.7,5.75,50,63075,6.27,5.55,5.75
17959,2021-03-24 14:02:00,5.65,5.65,5.55,5.55,150,63050,6.27,5.55,5.7
17960,2021-03-24 14:03:00,5.45,5.55,5.45,5.55,150,63000,6.27,5.45,5.6
17961,2021-03-24 14:04:00,5.45,5.5,5.4,5.5,600,63000,6.27,5.45,5.6
17962,2021-03-24 14:05:00,5.5,5.65,5.4,5.5,425,63000,6.27,5.4,5.6
17963,2021-03-24 14:06:00,5.5,5.65,5.45,5.45,300,63125,6.27,5.5,5.6
17964,2021-03-24 14:07:00,5.45,5.45,5.4,5.45,350,63125,6.26,5.45,5.6
17965,2021-03-24 14:08:00,5.55,5.55,5.5,5.5,75,63125,6.26,5.55,5.65
17966,2021-03-24 14:09:00,5.5,5.65,5.5,5.65,275,63150,6.26,5.55,5.65
17967,2021-03-24 14:10:00,5.65,5.85,5.65,5.7,400,63150,6.26,5.65,5.75
17968,2021-03-24 14:11:00,5.7,5.7,5.7,5.7,200,63150,6.26,5.55,5.65
17969,2021-03-24 14:12:00,5.65,5.8,5.65,5.8,150,63150,6.26,5.5,5.65
17970,2021-03-24 14:13:00,5.65,5.65,5.65,5.65,25,62950,6.26,5.5,5.8
17971,2021-03-24 14:14:00,5.6,5.85,5.6,5.65,125,62950,6.26,5.6,5.7
17972,2021-03-24 14:15:00,5.55,5.7,5.55,5.7,75,62950,6.26,5.6,5.7
17973,2021-03-24 14:16:00,5.5,5.55,5.45,5.55,500,62950,6.26,5.55,5.6
17974,2021-03-24 14:17:00,5.55,5.6,5.55,5.55,750,62950,6.26,5.45,5.65
17975,2021-03-24 14:18:00,5.55,5.55,5.55,5.55,275,62950,6.26,5.45,5.55
17976,2021-03-24 14:19:00,5.5,5.6,5.45,5.5,375,62925,6.26,5.45,5.6
17977,2021-03-24 14:20:00,5.5,5.55,5.35,5.35,275,62925,6.26,5.35,5.55
17978,2021-03-24 14:21:00,5.55,5.55,5.35,5.35,275,63100,6.26,5.45,5.55
17979,2021-03-24 14:22:00,5.5,5.55,5.5,5.55,225,63100,6.25,5.5,5.6
17980,2021-03-24 14:23:00,5.55,5.65,5.55,5.65,450,63100,6.25,5.6,5.7
17981,2021-03-24 14:24:00,5.55,5.55,5.55,5.55,100,62925,6.25,5.55,5.65
17982,2021-03-24 14:25:00,5.65,5.75,5.6,5.75,125,62925,6.25,5.65,5.85
17983,2021-03-24 14:26:00,5.75,5.8,5.6,5.6,300,62925,6.25,5.55,5.65
17984,2021-03-24 14:27:00,5.6,5.75,5.6,5.65,525,63175,6.25,5.65,5.75
17985,2021-03-24 14:28:00,5.65,5.65,5.6,5.65,550,63175,6.25,5.6,5.7
17986,2021-03-24 14:29:00,5.7,5.7,5.65,5.65,400,63175,6.25,5.65,5.75
17987,2021-03-24 14:30:00,5.75,5.75,5.65,5.65,325,62900,6.25,5.6,5.7
17988,2021-03-24 14:31:00,5.7,5.7,5.55,5.55,1025,62900,6.25,5.5,5.6
17989,2021-03-24 14:32:00,5.5,5.5,5.3,5.3,725,62900,6.24,5.35,5.45
17990,2021-03-24 14:33:00,5.45,5.45,5.3,5.3,200,62775,6.24,5.25,5.4
17991,2021-03-24 14:34:00,5.35,5.4,5.15,5.2,925,62775,6.24,5.2,5.3
17992,2021-03-24 14:35:00,5.2,5.25,5.15,5.2,175,62775,6.24,5.15,5.25
17993,2021-03-24 14:36:00,5.15,5.2,4.95,5.0,1800,63125,6.23,4.9,5.0
17994,2021-03-24 14:37:00,5.05,5.1,5.05,5.1,575,63125,6.23,5.0,5.2
17995,2021-03-24 14:38:00,5.1,5.15,4.9,4.95,3825,63125,6.21,4.95,5.0
17996,2021-03-24 14:39:00,4.95,5.1,4.95,5.1,175,63125,6.21,5.05,5.15
17997,2021-03-24 14:40:00,5.15,5.15,4.95,5.1,900,61975,6.21,5.1,5.2
17998,2021-03-24 14:41:00,5.1,5.15,5.1,5.15,250,61975,6.21,5.1,5.2
17999,2021-03-24 14:42:00,5.1,5.1,5.0,5.0,675,61850,6.2,5.0,5.1
18000,2021-03-24 14:43:00,5.1,5.1,4.9,5.0,575,61850,6.2,4.9,5.0
18001,2021-03-24 14:44:00,5.0,5.05,4.85,4.95,1650,61850,6.2,4.85,4.95
18002,2021-03-24 14:45:00,4.9,4.95,4.8,4.8,225,61900,6.19,4.8,4.9
18003,2021-03-24 14:46:00,4.8,4.8,4.7,4.7,475,61900,6.19,4.75,4.8
18004,2021-03-24 14:47:00,4.75,5.6,4.7,5.6,4150,61900,6.18,5.45,5.6
18005,2021-03-24 14:48:00,5.55,5.55,5.05,5.1,3350,62750,6.17,5.0,5.1
18006,2021-03-24 14:49:00,5.15,5.15,4.85,4.85,1750,62750,6.16,4.8,4.9
18007,2021-03-24 14:50:00,4.9,4.9,4.7,4.7,1725,62750,6.15,4.7,4.8
18008,2021-03-24 14:51:00,4.7,4.75,4.5,4.5,1150,61975,6.15,4.45,4.55
18009,2021-03-24 14:52:00,4.45,4.65,4.45,4.6,1775,61975,6.14,4.5,4.6
18010,2021-03-24 14:53:00,4.65,5.15,4.6,5.15,1400,61975,6.13,5.1,5.2
18011,2021-03-24 14:54:00,5.05,5.3,5.05,5.2,2350,61500,6.12,5.25,5.35
18012,2021-03-24 14:55:00,5.35,5.4,5.1,5.1,2275,61500,6.12,5.1,5.2
18013,2021-03-24 14:56:00,5.15,5.15,4.95,5.1,3900,61500,6.1,5.0,5.1
18014,2021-03-24 14:57:00,5.0,5.2,5.0,5.2,300,62025,6.1,5.2,5.25
18015,2021-03-24 14:58:00,5.25,5.3,5.1,5.2,1700,62025,6.1,5.15,5.25
18016,2021-03-24 14:59:00,5.15,5.35,5.15,5.25,1525,62025,6.1,5.25,5.35
18017,2021-03-24 15:00:00,5.35,5.35,5.1,5.15,2125,61650,6.09,5.1,5.2
18018,2021-03-24 15:01:00,5.1,5.15,5.05,5.05,350,61650,6.09,5.05,5.15
18019,2021-03-24 15:02:00,5.05,5.45,5.05,5.45,2850,61650,6.08,5.35,5.45
18020,2021-03-24 15:03:00,5.35,5.6,5.35,5.6,400,61875,6.08,5.55,5.65
18021,2021-03-24 15:04:00,5.65,5.65,5.35,5.55,2125,61875,6.08,5.4,5.5
18022,2021-03-24 15:05:00,5.5,5.65,5.3,5.4,750,61875,6.08,5.35,5.45
18023,2021-03-24 15:06:00,5.55,5.6,5.4,5.5,1350,61000,6.07,5.45,5.55
18024,2021-03-24 15:07:00,5.45,5.6,5.4,5.4,475,61000,6.07,5.35,5.45
18025,2021-03-24 15:08:00,5.45,5.55,5.3,5.55,450,61000,6.07,5.45,5.6
18026,2021-03-24 15:09:00,5.6,5.7,5.45,5.7,1500,60725,6.07,5.65,5.8
18027,2021-03-24 15:10:00,5.65,5.65,5.5,5.6,1025,60725,6.07,5.55,5.65
18028,2021-03-24 15:11:00,5.95,7.1,5.95,6.9,53925,60725,6.13,6.9,7.0
18029,2021-03-24 15:12:00,6.9,6.9,6.7,6.8,18925,97750,6.16,6.8,6.85
18030,2021-03-24 15:13:00,6.8,6.9,6.8,6.9,24500,97750,6.2,6.9,7.0
