,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18031,2021-03-24 15:14:00,6.95,6.95,6.75,6.8,21050,97750,6.23,6.8,6.85
18032,2021-03-24 15:15:00,6.9,7.1,6.8,6.95,33575,158625,6.28,6.85,6.95
18033,2021-03-24 15:16:00,6.95,6.95,4.7,4.7,40025,158625,6.27,4.6,4.75
18034,2021-03-24 15:17:00,4.65,4.7,4.4,4.6,4600,158625,6.25,4.55,4.65
18035,2021-03-24 15:18:00,4.65,4.9,4.6,4.9,2375,156550,6.25,4.85,4.95
18036,2021-03-24 15:19:00,4.95,5.1,4.95,5.0,3550,156550,6.24,4.95,5.0
18037,2021-03-24 15:20:00,4.95,5.05,4.75,4.75,7575,156550,6.22,4.7,4.8
18038,2021-03-24 15:21:00,4.7,4.7,4.5,4.55,1525,157775,6.21,4.6,4.7
18039,2021-03-24 15:22:00,4.5,4.6,4.3,4.4,4525,157775,6.2,4.3,4.4
18040,2021-03-24 15:23:00,4.45,4.55,4.4,4.5,2525,157775,6.19,4.45,4.55
18041,2021-03-24 15:24:00,4.5,4.6,4.4,4.5,1975,155200,6.19,4.5,4.6
18042,2021-03-24 15:25:00,4.5,4.65,4.3,4.4,2775,155200,6.18,4.35,4.4
18043,2021-03-24 15:26:00,4.35,4.5,4.35,4.45,2800,155200,6.17,4.45,4.55
18044,2021-03-24 15:27:00,4.55,4.75,4.45,4.65,8850,152325,6.14,4.55,4.7
18045,2021-03-24 15:28:00,4.65,4.7,3.65,3.95,8325,152325,6.12,4.0,4.3
18046,2021-03-24 15:29:00,4.65,4.7,3.65,3.95,8325,152325,6.12,4.0,4.3
18047,2021-03-24 15:30:00,4.3,4.8,3.9,4.75,6150,152325,6.1,3.6,4.7
18048,2021-03-25 09:15:00,3.15,3.15,1.95,2.15,1275,151675,2.03,0.0,2.25
18049,2021-03-25 09:16:00,1.5,2.2,1.0,2.15,1775,151675,1.85,1.9,2.15
18050,2021-03-25 09:17:00,2.0,2.25,1.95,2.1,2925,152150,1.95,1.9,2.1
18051,2021-03-25 09:18:00,2.05,2.1,1.95,2.1,9625,152150,2.02,2.05,2.1
18052,2021-03-25 09:19:00,2.15,2.15,2.0,2.0,12025,152150,2.04,2.0,2.1
18053,2021-03-25 09:20:00,2.0,2.15,2.0,2.05,3225,149975,2.04,2.0,2.05
18054,2021-03-25 09:21:00,2.0,2.05,1.95,2.0,3525,149975,2.04,2.0,2.05
18055,2021-03-25 09:22:00,2.0,2.1,2.0,2.0,3275,149975,2.03,2.0,2.05
18056,2021-03-25 09:23:00,2.05,2.05,1.95,1.95,4000,149175,2.03,1.9,1.95
18057,2021-03-25 09:24:00,1.95,2.05,1.9,1.9,4700,149175,2.03,1.9,2.0
18058,2021-03-25 09:25:00,1.95,2.05,1.9,2.05,5575,149175,2.01,1.9,2.05
18059,2021-03-25 09:26:00,2.05,2.1,1.95,2.0,2375,149850,2.01,1.9,2.05
18060,2021-03-25 09:27:00,1.95,2.1,1.95,2.05,1500,149850,2.01,2.0,2.1
18061,2021-03-25 09:28:00,1.95,2.1,1.95,2.05,1675,149850,2.01,1.95,2.1
18062,2021-03-25 09:29:00,2.1,2.15,2.05,2.1,3375,148750,2.02,2.05,2.1
18063,2021-03-25 09:30:00,2.1,2.25,2.05,2.2,4600,148750,2.02,2.05,2.25
18064,2021-03-25 09:31:00,2.1,2.3,2.0,2.3,8575,148750,2.03,2.2,2.3
18065,2021-03-25 09:32:00,2.2,2.2,1.95,2.2,39300,133025,2.05,2.2,2.3
18066,2021-03-25 09:33:00,2.25,2.25,2.05,2.05,13200,133025,2.05,2.0,2.05
18067,2021-03-25 09:34:00,2.05,2.1,1.95,1.95,11100,133025,2.05,1.9,1.95
18068,2021-03-25 09:35:00,1.95,2.0,1.95,1.95,2900,122900,2.04,1.85,1.95
18069,2021-03-25 09:36:00,1.9,2.0,1.9,2.0,775,122900,2.04,1.9,2.0
18070,2021-03-25 09:37:00,1.95,1.95,1.55,1.55,33775,122900,1.97,1.65,1.7
18071,2021-03-25 09:38:00,1.55,1.7,1.5,1.65,17975,107500,1.93,1.6,1.8
18072,2021-03-25 09:39:00,1.6,1.75,1.55,1.7,1500,107500,1.93,1.6,1.7
18073,2021-03-25 09:40:00,1.7,1.9,1.65,1.75,6900,107500,1.92,1.7,1.9
18074,2021-03-25 09:41:00,1.8,1.85,1.65,1.7,23575,85225,1.9,1.7,1.9
18075,2021-03-25 09:42:00,1.8,1.95,1.8,1.95,350,85225,1.9,1.8,1.95
18076,2021-03-25 09:43:00,1.95,2.0,1.9,1.9,350,85225,1.9,1.7,2.05
18077,2021-03-25 09:44:00,1.9,1.9,1.9,1.9,50,75775,1.9,1.9,2.0
18078,2021-03-25 09:45:00,2.0,2.0,1.85,1.85,1450,75775,1.9,1.8,1.95
18079,2021-03-25 09:46:00,1.95,1.95,1.85,1.9,1000,75775,1.9,1.85,1.95
18080,2021-03-25 09:47:00,1.85,1.9,1.85,1.9,700,75200,1.9,1.85,1.9
18081,2021-03-25 09:48:00,1.9,1.95,1.9,1.9,750,75200,1.9,1.9,2.05
18082,2021-03-25 09:49:00,1.9,1.95,1.9,1.9,300,75200,1.9,1.95,2.1
18083,2021-03-25 09:50:00,1.95,2.0,1.95,1.95,700,63725,1.9,1.95,2.05
18084,2021-03-25 09:51:00,2.05,2.05,1.95,2.0,550,63725,1.9,1.95,2.0
18085,2021-03-25 09:52:00,2.0,2.05,2.0,2.0,425,63725,1.9,1.95,2.05
18086,2021-03-25 09:53:00,2.05,2.1,2.05,2.1,3950,65350,1.9,2.0,2.1
18087,2021-03-25 09:54:00,2.05,2.1,2.05,2.1,3400,65350,1.91,2.05,2.15
18088,2021-03-25 09:55:00,2.05,2.15,2.05,2.15,3700,65350,1.91,2.1,2.15
18089,2021-03-25 09:56:00,2.15,2.15,2.1,2.15,575,69575,1.91,2.05,2.15
18090,2021-03-25 09:57:00,2.1,2.15,2.05,2.05,1750,69575,1.91,2.0,2.2
18091,2021-03-25 09:58:00,2.1,2.15,2.05,2.05,1375,69575,1.91,2.0,2.1
18092,2021-03-25 09:59:00,2.0,2.1,2.0,2.0,725,68800,1.92,1.95,2.1
18093,2021-03-25 10:00:00,2.05,2.05,1.95,1.95,775,68800,1.92,1.9,2.0
18094,2021-03-25 10:01:00,1.9,1.9,1.85,1.85,550,68800,1.92,1.9,2.05
18095,2021-03-25 10:02:00,1.9,1.95,1.85,1.85,125,68875,1.92,1.85,2.0
18096,2021-03-25 10:03:00,1.8,1.95,1.8,1.8,475,68875,1.92,1.8,1.9
18097,2021-03-25 10:04:00,1.8,2.0,1.8,1.85,725,68875,1.92,1.8,1.95
18098,2021-03-25 10:05:00,1.8,1.85,1.8,1.85,225,68450,1.91,1.8,1.95
18099,2021-03-25 10:06:00,1.8,1.9,1.8,1.9,750,68450,1.91,1.9,2.05
18100,2021-03-25 10:07:00,1.9,1.9,1.8,1.85,375,68450,1.91,1.85,1.95
18101,2021-03-25 10:08:00,1.85,1.85,1.85,1.85,275,67125,1.91,1.85,1.95
18102,2021-03-25 10:09:00,1.85,1.95,1.85,1.95,100,67125,1.91,1.9,1.95
18103,2021-03-25 10:10:00,1.9,1.9,1.85,1.85,75,67125,1.91,1.85,1.95
18104,2021-03-25 10:11:00,2.0,2.0,1.9,1.9,75,64050,1.91,1.85,2.05
18105,2021-03-25 10:12:00,1.9,1.95,1.9,1.95,350,64050,1.91,1.9,2.0
18106,2021-03-25 10:13:00,1.9,1.95,1.85,1.9,625,64050,1.91,1.85,1.95
18107,2021-03-25 10:14:00,1.95,1.95,1.95,1.95,100,63525,1.91,1.9,1.95
18108,2021-03-25 10:15:00,1.95,1.95,1.9,1.95,250,63525,1.91,1.9,1.95
18109,2021-03-25 10:16:00,1.9,1.95,1.85,1.9,650,63525,1.91,1.85,1.9
18110,2021-03-25 10:17:00,1.95,1.95,1.85,1.85,425,62625,1.91,1.85,1.95
18111,2021-03-25 10:18:00,1.95,1.95,1.9,1.9,225,62625,1.91,1.85,1.95
18112,2021-03-25 10:19:00,1.95,2.25,1.95,2.2,1725,62625,1.92,2.2,2.3
18113,2021-03-25 10:20:00,2.2,2.35,2.15,2.15,1650,61700,1.92,2.05,2.25
18114,2021-03-25 10:21:00,2.1,2.2,2.05,2.1,1025,61700,1.92,2.1,2.2
18115,2021-03-25 10:22:00,2.1,2.15,2.0,2.1,700,61700,1.92,2.1,2.2
18116,2021-03-25 10:23:00,2.15,2.2,1.85,1.85,400,61825,1.92,1.85,1.9
18117,2021-03-25 10:24:00,1.95,1.95,1.95,1.95,125,61825,1.92,1.9,1.95
18118,2021-03-25 10:25:00,1.9,1.9,1.85,1.85,75,61825,1.92,1.8,1.9
18119,2021-03-25 10:26:00,1.8,1.9,1.7,1.75,2400,62075,1.92,1.65,1.75
18120,2021-03-25 10:27:00,1.75,1.75,1.75,1.75,25,62075,1.92,1.6,1.8
18121,2021-03-25 10:28:00,1.75,1.75,1.75,1.75,25,62075,1.92,1.6,1.8
18122,2021-03-25 10:29:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18123,2021-03-25 10:30:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18124,2021-03-25 10:31:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18125,2021-03-25 10:32:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18126,2021-03-25 10:33:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.75,1.85
18127,2021-03-25 10:34:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.75,1.85
18128,2021-03-25 10:35:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.7,1.75
18129,2021-03-25 10:36:00,1.75,1.75,1.65,1.7,150,61300,1.92,1.65,1.7
18130,2021-03-25 10:37:00,1.65,1.65,1.65,1.65,25,61300,1.92,1.65,1.7
18131,2021-03-25 10:38:00,1.65,1.65,1.6,1.6,775,60900,1.92,1.6,1.65
18132,2021-03-25 10:39:00,1.6,1.6,1.6,1.6,350,60900,1.92,1.6,1.65
18133,2021-03-25 10:40:00,1.6,1.6,1.6,1.6,100,60900,1.92,1.6,1.65
18134,2021-03-25 10:41:00,1.65,1.65,1.6,1.6,200,60950,1.92,1.6,1.65
18135,2021-03-25 10:42:00,1.6,1.6,1.6,1.6,575,60950,1.91,1.5,1.65
18136,2021-03-25 10:43:00,1.75,1.75,1.55,1.6,1525,60950,1.91,1.55,1.6
18137,2021-03-25 10:44:00,1.6,1.6,1.6,1.6,50,60950,1.91,1.55,1.65
18138,2021-03-25 10:45:00,1.6,1.7,1.6,1.65,875,61800,1.91,1.6,1.7
18139,2021-03-25 10:46:00,1.7,1.75,1.65,1.65,1600,61800,1.91,1.6,1.65
18140,2021-03-25 10:47:00,1.65,1.65,1.6,1.6,125,61800,1.91,1.6,1.7
18141,2021-03-25 10:48:00,1.65,1.65,1.65,1.65,50,61675,1.91,1.6,1.65
18142,2021-03-25 10:49:00,1.6,1.65,1.6,1.65,150,61675,1.91,1.5,1.65
18143,2021-03-25 10:50:00,1.65,1.65,1.6,1.6,75,61625,1.91,1.55,1.65
18144,2021-03-25 10:51:00,1.6,1.6,1.55,1.6,2200,61625,1.91,1.6,1.65
18145,2021-03-25 10:52:00,1.65,1.75,1.65,1.7,550,61625,1.91,1.55,1.7
18146,2021-03-25 10:53:00,1.7,1.7,1.7,1.7,50,61625,1.91,1.65,1.8
18147,2021-03-25 10:54:00,1.75,1.75,1.65,1.65,325,60725,1.91,1.6,1.7
18148,2021-03-25 10:55:00,1.65,1.65,1.6,1.6,350,60725,1.91,1.65,1.75
18149,2021-03-25 10:56:00,1.65,1.65,1.55,1.55,325,60375,1.91,1.5,1.6
18150,2021-03-25 10:57:00,1.55,1.6,1.55,1.55,275,60375,1.91,1.55,1.6
18151,2021-03-25 10:58:00,1.6,1.6,1.6,1.6,75,60375,1.91,1.55,1.65
18152,2021-03-25 10:59:00,1.65,1.65,1.6,1.65,100,60375,1.91,1.6,1.7
18153,2021-03-25 11:00:00,1.6,1.6,1.5,1.5,325,59725,1.9,1.45,1.55
18154,2021-03-25 11:01:00,1.5,1.5,1.4,1.45,275,59725,1.9,1.35,1.5
18155,2021-03-25 11:02:00,1.45,1.45,1.35,1.35,325,59425,1.9,1.3,1.35
18156,2021-03-25 11:03:00,1.35,1.5,1.3,1.4,950,59425,1.9,1.35,1.45
18157,2021-03-25 11:04:00,1.4,1.45,1.35,1.45,275,59425,1.9,1.4,1.45
18158,2021-03-25 11:05:00,1.45,1.55,1.45,1.5,550,59225,1.9,1.4,1.6
18159,2021-03-25 11:06:00,1.5,1.5,1.45,1.5,575,59225,1.9,1.45,1.55
18160,2021-03-25 11:07:00,1.55,1.6,1.55,1.6,375,59225,1.9,1.5,1.6
18161,2021-03-25 11:08:00,1.5,1.5,1.5,1.5,500,59225,1.9,1.5,1.55
18162,2021-03-25 11:09:00,1.5,1.5,1.45,1.45,1475,58875,1.9,1.45,1.5
18163,2021-03-25 11:10:00,1.5,1.65,1.5,1.55,2725,58875,1.89,1.5,1.6
18164,2021-03-25 11:11:00,1.55,1.55,1.45,1.5,450,60600,1.89,1.45,1.5
18165,2021-03-25 11:12:00,1.45,1.55,1.35,1.45,125,60600,1.89,1.35,1.55
18166,2021-03-25 11:13:00,1.45,1.45,1.45,1.45,25,60600,1.89,1.45,1.7
18167,2021-03-25 11:14:00,1.45,1.45,1.4,1.4,475,60500,1.89,1.35,1.45
18168,2021-03-25 11:15:00,1.45,1.5,1.45,1.5,150,60500,1.89,1.4,1.6
18169,2021-03-25 11:16:00,1.45,1.45,1.45,1.45,25,60500,1.89,1.5,1.6
18170,2021-03-25 11:17:00,1.6,1.6,1.5,1.5,275,60500,1.89,1.45,1.65
18171,2021-03-25 11:18:00,1.45,1.55,1.45,1.5,550,60475,1.89,1.45,1.55
18172,2021-03-25 11:19:00,1.5,1.5,1.5,1.5,150,60475,1.89,1.5,1.55
18173,2021-03-25 11:20:00,1.5,1.55,1.5,1.5,125,60475,1.89,1.5,1.6
18174,2021-03-25 11:21:00,1.45,1.45,1.45,1.45,25,60550,1.89,1.45,1.5
18175,2021-03-25 11:22:00,1.5,1.55,1.5,1.55,175,60550,1.89,1.45,1.5
18176,2021-03-25 11:23:00,1.5,1.5,1.45,1.5,500,60550,1.89,1.45,1.55
18177,2021-03-25 11:24:00,1.5,1.5,1.45,1.45,150,60600,1.89,1.5,1.55
18178,2021-03-25 11:25:00,1.5,1.55,1.45,1.5,425,60600,1.89,1.45,1.55
18179,2021-03-25 11:26:00,1.5,1.5,1.45,1.45,325,60725,1.89,1.45,1.55
18180,2021-03-25 11:27:00,1.55,1.55,1.4,1.4,2100,60725,1.88,1.4,1.55
18181,2021-03-25 11:28:00,1.45,1.45,1.4,1.4,650,60725,1.88,1.4,1.55
18182,2021-03-25 11:29:00,1.5,1.5,1.45,1.5,400,61975,1.88,1.4,1.55
