,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18183,2021-03-25 11:30:00,1.4,1.45,1.4,1.45,50,61975,1.88,1.4,1.5
18184,2021-03-25 11:31:00,1.45,1.45,1.4,1.4,1250,61975,1.88,1.35,1.45
18185,2021-03-25 11:32:00,1.4,1.4,1.35,1.35,125,61550,1.88,1.3,1.4
18186,2021-03-25 11:33:00,1.3,1.4,1.25,1.25,325,61550,1.88,1.2,1.3
18187,2021-03-25 11:34:00,1.25,1.25,1.2,1.2,375,61550,1.88,1.15,1.25
18188,2021-03-25 11:35:00,1.25,1.3,1.2,1.25,375,61550,1.88,1.25,1.3
18189,2021-03-25 11:36:00,1.25,1.25,1.2,1.2,50,61400,1.88,1.25,1.3
18190,2021-03-25 11:37:00,1.25,1.3,1.25,1.3,200,61400,1.88,1.2,1.35
18191,2021-03-25 11:38:00,1.25,1.35,1.25,1.3,850,61400,1.88,1.25,1.35
18192,2021-03-25 11:39:00,1.35,1.35,1.3,1.3,225,61200,1.88,1.25,1.35
18193,2021-03-25 11:40:00,1.35,1.35,1.3,1.3,50,61200,1.88,1.25,1.35
18194,2021-03-25 11:41:00,1.3,1.4,1.3,1.4,75,61200,1.87,1.3,1.4
18195,2021-03-25 11:42:00,1.3,1.3,1.3,1.3,625,60575,1.87,1.3,1.35
18196,2021-03-25 11:43:00,1.3,1.3,1.3,1.3,225,60575,1.87,1.25,1.35
18197,2021-03-25 11:44:00,1.3,1.3,1.25,1.25,100,60575,1.87,1.25,1.3
18198,2021-03-25 11:45:00,1.25,1.25,1.25,1.25,50,60800,1.87,1.25,1.35
18199,2021-03-25 11:46:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18200,2021-03-25 11:47:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18201,2021-03-25 11:48:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18202,2021-03-25 11:49:00,1.1,1.1,1.1,1.1,2500,60675,1.87,1.2,1.3
18203,2021-03-25 11:50:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18204,2021-03-25 11:51:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18205,2021-03-25 11:52:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18206,2021-03-25 11:53:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18207,2021-03-25 11:54:00,1.3,1.35,1.3,1.35,225,59475,1.87,1.25,1.35
18208,2021-03-25 11:55:00,1.2,1.25,1.2,1.25,175,59475,1.87,1.15,1.3
18209,2021-03-25 11:56:00,1.2,1.35,1.2,1.3,575,59475,1.86,1.2,1.3
18210,2021-03-25 11:57:00,1.25,1.3,1.15,1.2,475,59600,1.86,1.15,1.25
18211,2021-03-25 11:58:00,1.2,1.25,1.2,1.2,125,59600,1.86,1.15,1.2
18212,2021-03-25 11:59:00,1.15,1.2,1.1,1.15,1075,59600,1.86,1.1,1.15
18213,2021-03-25 12:00:00,1.1,1.15,1.1,1.15,100,59375,1.86,1.2,1.3
18214,2021-03-25 12:01:00,1.1,1.15,1.1,1.15,100,59375,1.86,1.2,1.3
18215,2021-03-25 12:02:00,1.2,1.2,1.1,1.15,1125,59375,1.86,1.15,1.25
18216,2021-03-25 12:03:00,1.25,1.35,1.15,1.3,350,59450,1.86,1.15,1.35
18217,2021-03-25 12:04:00,1.25,1.25,1.25,1.25,25,59450,1.86,1.2,1.25
18218,2021-03-25 12:05:00,1.2,1.2,1.2,1.2,100,59450,1.86,1.1,1.2
18219,2021-03-25 12:06:00,1.2,1.3,1.2,1.25,1400,59500,1.85,1.2,1.3
18220,2021-03-25 12:07:00,1.2,1.3,1.2,1.3,525,59500,1.85,1.2,1.3
18221,2021-03-25 12:08:00,1.25,1.25,1.2,1.2,425,59500,1.85,1.15,1.25
18222,2021-03-25 12:09:00,1.25,1.3,1.2,1.3,275,59525,1.85,1.2,1.3
18223,2021-03-25 12:10:00,1.3,1.4,1.25,1.4,2025,59525,1.85,1.3,1.5
18224,2021-03-25 12:11:00,1.3,1.35,1.25,1.25,3150,59525,1.84,1.2,1.3
18225,2021-03-25 12:12:00,1.3,1.35,1.25,1.25,525,61350,1.84,1.05,1.35
18226,2021-03-25 12:13:00,1.3,1.35,1.2,1.2,225,61350,1.84,1.15,1.25
18227,2021-03-25 12:14:00,1.15,1.2,1.15,1.15,12600,61350,1.81,1.1,1.2
18228,2021-03-25 12:15:00,1.1,1.15,1.1,1.15,50,61650,1.81,1.1,1.2
18229,2021-03-25 12:16:00,1.1,1.15,1.1,1.15,75,61650,1.81,1.2,1.3
18230,2021-03-25 12:17:00,1.15,1.25,1.1,1.1,150,61650,1.81,1.15,1.25
18231,2021-03-25 12:18:00,1.25,1.35,1.25,1.25,175,61725,1.81,1.1,1.35
18232,2021-03-25 12:19:00,1.2,1.45,1.2,1.45,400,61725,1.81,1.15,1.5
18233,2021-03-25 12:20:00,1.2,1.45,1.2,1.45,400,61725,1.81,1.15,1.5
18234,2021-03-25 12:21:00,1.3,1.3,1.2,1.3,675,61850,1.81,1.2,1.35
18235,2021-03-25 12:22:00,1.3,1.3,1.3,1.3,125,61850,1.81,1.25,1.45
18236,2021-03-25 12:23:00,1.25,1.55,1.25,1.55,225,61850,1.81,1.3,1.55
18237,2021-03-25 12:24:00,1.25,1.55,1.25,1.55,225,61850,1.81,1.3,1.55
18238,2021-03-25 12:25:00,1.35,1.5,1.35,1.5,75,62075,1.81,1.35,1.55
18239,2021-03-25 12:26:00,1.35,1.5,1.35,1.4,100,62075,1.81,1.15,1.4
18240,2021-03-25 12:27:00,1.4,1.45,1.25,1.25,200,60100,1.81,1.25,1.4
18241,2021-03-25 12:28:00,1.4,1.45,1.2,1.4,175,60100,1.81,1.15,1.4
18242,2021-03-25 12:29:00,1.35,1.4,1.1,1.25,575,60100,1.81,1.2,1.3
18243,2021-03-25 12:30:00,1.3,1.5,1.2,1.4,1900,61125,1.81,1.05,1.55
18244,2021-03-25 12:31:00,1.55,1.55,1.5,1.5,125,61125,1.81,1.35,1.5
18245,2021-03-25 12:32:00,1.5,1.5,1.4,1.5,700,61125,1.81,1.25,1.5
18246,2021-03-25 12:33:00,1.5,1.5,1.5,1.5,350,60975,1.81,1.35,1.5
18247,2021-03-25 12:34:00,1.5,1.5,1.5,1.5,75,60975,1.81,1.3,1.5
18248,2021-03-25 12:35:00,1.5,1.5,1.5,1.5,1225,60975,1.8,1.35,1.5
18249,2021-03-25 12:36:00,1.5,1.6,1.5,1.6,675,61025,1.8,1.4,1.6
18250,2021-03-25 12:37:00,1.45,1.5,1.45,1.45,75,61025,1.8,1.15,1.6
18251,2021-03-25 12:38:00,1.4,1.4,1.4,1.4,75,61025,1.8,1.4,1.45
18252,2021-03-25 12:39:00,1.45,1.45,1.3,1.3,200,61000,1.8,1.45,1.6
18253,2021-03-25 12:40:00,1.5,1.5,1.5,1.5,25,61000,1.8,1.45,1.55
18254,2021-03-25 12:41:00,1.5,1.5,1.5,1.5,25,61000,1.8,1.2,1.6
18255,2021-03-25 12:42:00,1.5,1.5,1.5,1.5,500,61000,1.8,1.35,1.55
18256,2021-03-25 12:43:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18257,2021-03-25 12:44:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18258,2021-03-25 12:45:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18259,2021-03-25 12:46:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18260,2021-03-25 12:47:00,1.35,1.55,1.25,1.25,125,60600,1.8,1.25,1.4
18261,2021-03-25 12:48:00,1.4,1.4,1.3,1.3,75,60625,1.8,1.25,1.35
18262,2021-03-25 12:49:00,1.35,1.35,1.35,1.35,25,0,1.8,1.3,1.4
18263,2021-03-25 12:50:00,0.75,1.35,0.75,1.25,3150,60625,1.8,1.2,1.25
18264,2021-03-25 12:51:00,1.3,1.35,1.25,1.35,750,59250,1.79,1.3,1.4
18265,2021-03-25 12:52:00,1.3,1.35,1.3,1.35,300,59250,1.79,1.15,1.4
18266,2021-03-25 12:53:00,1.4,1.4,1.4,1.4,50,59250,1.79,1.2,1.35
18267,2021-03-25 12:54:00,1.4,1.4,1.4,1.4,50,59250,1.79,1.2,1.35
18268,2021-03-25 12:55:00,1.2,1.3,1.15,1.3,225,59025,1.79,1.05,1.2
18269,2021-03-25 12:56:00,1.1,1.1,1.1,1.1,25,59025,1.79,1.1,1.25
18270,2021-03-25 12:57:00,1.1,1.15,1.1,1.15,50,59550,1.79,1.05,1.25
18271,2021-03-25 12:58:00,1.25,1.25,1.0,1.0,300,59550,1.79,1.0,1.15
18272,2021-03-25 12:59:00,1.0,1.05,0.9,1.05,1675,59550,1.79,0.95,1.05
18273,2021-03-25 13:00:00,0.85,0.85,0.85,0.85,25,59650,1.79,0.75,1.05
18274,2021-03-25 13:01:00,1.0,1.0,1.0,1.0,50,59650,1.79,0.9,1.0
18275,2021-03-25 13:02:00,1.0,1.0,0.9,0.9,175,59650,1.79,0.8,0.95
18276,2021-03-25 13:03:00,0.95,0.95,0.95,0.95,400,59325,1.79,0.8,0.95
18277,2021-03-25 13:04:00,0.95,0.95,0.8,0.9,225,59325,1.79,0.75,0.9
18278,2021-03-25 13:05:00,0.9,0.95,0.9,0.95,50,59325,1.79,0.75,0.85
18279,2021-03-25 13:06:00,0.85,0.9,0.85,0.9,425,59850,1.79,0.7,0.95
18280,2021-03-25 13:07:00,0.9,0.9,0.9,0.9,50,59850,1.79,0.75,0.9
18281,2021-03-25 13:08:00,0.9,0.9,0.9,0.9,50,59850,1.79,0.75,0.9
18282,2021-03-25 13:09:00,0.75,0.8,0.75,0.8,75,59950,1.79,0.7,0.8
18283,2021-03-25 13:10:00,0.8,0.8,0.8,0.8,75,59950,1.78,0.7,0.8
18284,2021-03-25 13:11:00,0.75,0.75,0.75,0.75,175,59950,1.78,0.8,0.95
18285,2021-03-25 13:12:00,0.95,0.95,0.8,0.8,250,59200,1.78,0.75,0.95
18286,2021-03-25 13:13:00,0.85,0.85,0.75,0.8,150,59200,1.78,0.7,0.9
18287,2021-03-25 13:14:00,0.7,0.8,0.7,0.7,300,59200,1.78,0.6,0.8
18288,2021-03-25 13:15:00,0.65,0.65,0.65,0.65,200,58925,1.78,0.55,0.7
18289,2021-03-25 13:16:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18290,2021-03-25 13:17:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18291,2021-03-25 13:18:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18292,2021-03-25 13:19:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18293,2021-03-25 13:20:00,0.7,0.7,0.7,0.7,100,58875,1.78,0.55,0.7
18294,2021-03-25 13:21:00,0.7,0.7,0.55,0.55,175,59050,1.78,0.55,0.7
18295,2021-03-25 13:22:00,0.55,0.55,0.55,0.55,850,59050,1.78,0.55,0.7
18296,2021-03-25 13:23:00,0.55,0.55,0.55,0.55,350,59050,1.78,0.55,0.7
18297,2021-03-25 13:24:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18298,2021-03-25 13:25:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18299,2021-03-25 13:26:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18300,2021-03-25 13:27:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.6,0.8
18301,2021-03-25 13:28:00,0.9,0.9,0.75,0.75,325,58925,1.77,0.65,0.85
18302,2021-03-25 13:29:00,0.9,0.9,0.7,0.7,2050,58925,1.77,0.75,1.05
18303,2021-03-25 13:30:00,0.75,0.75,0.65,0.65,675,59925,1.77,0.55,1.1
18304,2021-03-25 13:31:00,0.55,1.1,0.55,0.9,3925,59925,1.76,0.6,0.85
18305,2021-03-25 13:32:00,0.65,0.95,0.65,0.9,900,59925,1.75,0.6,1.05
18306,2021-03-25 13:33:00,0.7,0.8,0.7,0.7,150,57075,1.75,0.6,0.8
18307,2021-03-25 13:34:00,0.8,0.8,0.65,0.7,475,57075,1.75,0.7,0.75
18308,2021-03-25 13:35:00,0.75,0.75,0.75,0.75,650,57075,1.75,0.75,0.95
18309,2021-03-25 13:36:00,0.8,0.85,0.8,0.85,1575,58175,1.75,0.65,0.8
18310,2021-03-25 13:37:00,0.7,0.75,0.65,0.7,1225,58175,1.74,0.55,0.7
18311,2021-03-25 13:38:00,0.65,0.65,0.6,0.6,925,58175,1.74,0.55,0.6
18312,2021-03-25 13:39:00,0.55,0.55,0.55,0.55,750,58175,1.74,0.55,0.85
18313,2021-03-25 13:40:00,0.85,0.85,0.55,0.55,125,57100,1.74,0.55,0.85
18314,2021-03-25 13:41:00,0.55,0.85,0.55,0.55,1725,57100,1.73,0.55,0.75
18315,2021-03-25 13:42:00,0.55,0.75,0.55,0.65,400,57100,1.73,0.6,0.95
18316,2021-03-25 13:43:00,0.65,0.65,0.55,0.55,275,56325,1.73,0.55,0.75
18317,2021-03-25 13:44:00,0.55,0.55,0.55,0.55,50,56325,1.73,0.55,0.65
18318,2021-03-25 13:45:00,0.5,0.5,0.3,0.3,500,56525,1.73,0.3,0.75
18319,2021-03-25 13:46:00,0.5,0.5,0.3,0.3,500,56525,1.73,0.3,0.75
18320,2021-03-25 13:47:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18321,2021-03-25 13:48:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18322,2021-03-25 13:49:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18323,2021-03-25 13:50:00,0.35,0.55,0.3,0.5,150,56600,1.73,0.3,0.6
18324,2021-03-25 13:51:00,0.35,0.35,0.35,0.35,25,56600,1.73,0.35,0.55
18325,2021-03-25 13:52:00,0.35,0.35,0.35,0.35,25,56600,1.73,0.35,0.55
18326,2021-03-25 13:53:00,0.45,0.45,0.35,0.45,150,56450,1.72,0.4,0.6
18327,2021-03-25 13:54:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18328,2021-03-25 13:55:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18329,2021-03-25 13:56:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18330,2021-03-25 13:57:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18331,2021-03-25 13:58:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18332,2021-03-25 13:59:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18333,2021-03-25 14:00:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18334,2021-03-25 14:01:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18335,2021-03-25 14:02:00,0.5,0.5,0.5,0.5,250,56325,1.72,0.25,0.5
18336,2021-03-25 14:03:00,0.5,0.5,0.5,0.5,250,56325,1.72,0.25,0.5
