,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18337,2021-03-25 14:04:00,0.3,0.3,0.3,0.3,25,56325,1.72,0.3,0.6
18338,2021-03-25 14:05:00,0.4,0.4,0.35,0.35,200,56325,1.72,0.35,0.6
18339,2021-03-25 14:06:00,0.3,0.35,0.3,0.35,800,56125,1.72,0.25,0.35
18340,2021-03-25 14:07:00,0.3,0.35,0.3,0.35,800,56125,1.72,0.25,0.35
18341,2021-03-25 14:08:00,0.3,0.3,0.3,0.3,75,56125,1.72,0.3,0.55
18342,2021-03-25 14:09:00,0.7,0.7,0.15,0.15,8000,55925,1.69,0.15,0.7
18343,2021-03-25 14:10:00,0.1,0.3,0.1,0.3,4975,55925,1.67,0.25,0.3
18344,2021-03-25 14:11:00,0.3,0.35,0.3,0.35,4375,55925,1.65,0.3,0.35
18345,2021-03-25 14:12:00,0.35,0.35,0.35,0.35,100,54475,1.65,0.3,0.35
18346,2021-03-25 14:13:00,0.35,0.35,0.3,0.3,2375,54475,1.64,0.25,0.65
18347,2021-03-25 14:14:00,0.3,0.3,0.3,0.3,300,54475,1.64,0.3,0.5
18348,2021-03-25 14:15:00,0.3,0.3,0.3,0.3,75,54500,1.64,0.3,0.5
18349,2021-03-25 14:16:00,0.3,0.3,0.3,0.3,125,54500,1.64,0.3,0.6
18350,2021-03-25 14:17:00,0.3,0.3,0.3,0.3,25,54500,1.64,0.25,0.5
18351,2021-03-25 14:18:00,0.3,0.3,0.3,0.3,25,54500,1.64,0.25,0.5
18352,2021-03-25 14:19:00,0.25,0.25,0.25,0.25,25,54500,1.64,0.2,0.55
18353,2021-03-25 14:20:00,0.25,0.25,0.25,0.25,25,54500,1.64,0.2,0.55
18354,2021-03-25 14:21:00,0.2,0.35,0.2,0.35,100,54475,1.64,0.2,0.35
18355,2021-03-25 14:22:00,0.35,0.35,0.35,0.35,25,54475,1.64,0.2,0.35
18356,2021-03-25 14:23:00,0.35,0.35,0.35,0.35,25,54475,1.64,0.2,0.35
18357,2021-03-25 14:24:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18358,2021-03-25 14:25:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18359,2021-03-25 14:26:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18360,2021-03-25 14:27:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18361,2021-03-25 14:28:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18362,2021-03-25 14:29:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18363,2021-03-25 14:30:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18364,2021-03-25 14:31:00,0.2,0.3,0.2,0.3,75,54425,1.64,0.15,0.3
18365,2021-03-25 14:32:00,0.2,0.3,0.2,0.3,75,54425,1.64,0.15,0.3
18366,2021-03-25 14:33:00,0.2,0.25,0.15,0.25,500,54425,1.64,0.15,0.25
18367,2021-03-25 14:34:00,0.2,0.2,0.15,0.2,175,54425,1.64,0.15,0.25
18368,2021-03-25 14:35:00,0.25,0.25,0.25,0.25,500,54425,1.64,0.15,0.25
18369,2021-03-25 14:36:00,0.25,0.25,0.25,0.25,275,54425,1.64,0.15,0.25
18370,2021-03-25 14:37:00,0.25,0.25,0.25,0.25,1300,54125,1.63,0.15,0.45
18371,2021-03-25 14:38:00,0.15,0.25,0.15,0.25,100,54125,1.63,0.15,0.45
18372,2021-03-25 14:39:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18373,2021-03-25 14:40:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18374,2021-03-25 14:41:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18375,2021-03-25 14:42:00,0.15,0.15,0.15,0.15,25,53475,1.63,0.3,0.5
18376,2021-03-25 14:43:00,0.3,0.3,0.3,0.3,25,53475,1.63,0.3,0.4
18377,2021-03-25 14:44:00,0.3,0.3,0.3,0.3,25,53475,1.63,0.2,0.4
18378,2021-03-25 14:45:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18379,2021-03-25 14:46:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18380,2021-03-25 14:47:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18381,2021-03-25 14:48:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18382,2021-03-25 14:49:00,0.35,0.35,0.2,0.2,50,53400,1.63,0.2,0.5
18383,2021-03-25 14:50:00,0.65,0.65,0.65,0.65,1650,53400,1.62,0.25,0.6
18384,2021-03-25 14:51:00,0.65,0.65,0.65,0.65,1650,53400,1.62,0.25,0.6
18385,2021-03-25 14:52:00,0.2,0.25,0.2,0.25,50,54400,1.62,0.2,0.6
18386,2021-03-25 14:53:00,0.2,0.25,0.2,0.25,50,54400,1.62,0.2,0.6
18387,2021-03-25 14:54:00,0.2,0.2,0.2,0.2,400,54400,1.62,0.25,0.4
18388,2021-03-25 14:55:00,0.2,0.2,0.2,0.2,400,54400,1.62,0.25,0.4
18389,2021-03-25 14:56:00,0.3,0.3,0.3,0.3,25,54375,1.62,0.2,0.5
18390,2021-03-25 14:57:00,0.25,0.25,0.25,0.25,450,54375,1.62,0.2,0.55
18391,2021-03-25 14:58:00,0.2,0.55,0.2,0.55,550,53925,1.62,0.2,0.4
18392,2021-03-25 14:59:00,0.5,0.5,0.5,0.5,325,53925,1.62,0.25,0.5
18393,2021-03-25 15:00:00,0.2,0.2,0.2,0.2,1650,53925,1.61,0.2,0.45
18394,2021-03-25 15:01:00,0.2,0.2,0.2,0.2,50,54025,1.61,0.2,0.45
18395,2021-03-25 15:02:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18396,2021-03-25 15:03:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18397,2021-03-25 15:04:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18398,2021-03-25 15:05:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18399,2021-03-25 15:06:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18400,2021-03-25 15:07:00,0.25,0.25,0.15,0.25,200,54025,1.61,0.15,0.25
18401,2021-03-25 15:08:00,0.25,0.25,0.25,0.25,75,54025,1.61,0.15,0.25
18402,2021-03-25 15:09:00,0.1,0.1,0.1,0.1,150,54325,1.61,0.1,0.25
18403,2021-03-25 15:10:00,0.25,0.25,0.25,0.25,50,54325,1.61,0.1,0.25
18404,2021-03-25 15:11:00,0.2,0.2,0.2,0.2,450,54325,1.61,0.15,0.2
18405,2021-03-25 15:12:00,0.2,0.2,0.2,0.2,2000,54325,1.6,0.15,0.25
18406,2021-03-25 15:13:00,0.15,0.15,0.15,0.15,100,53800,1.6,0.15,0.25
18407,2021-03-25 15:14:00,0.15,0.15,0.15,0.15,100,53800,1.6,0.15,0.25
18408,2021-03-25 15:15:00,0.15,0.25,0.1,0.1,475,53800,1.6,0.1,0.35
18409,2021-03-25 15:16:00,0.1,0.35,0.1,0.35,1075,53475,1.59,0.15,0.35
18410,2021-03-25 15:17:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18411,2021-03-25 15:18:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18412,2021-03-25 15:19:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18413,2021-03-25 15:20:00,0.1,0.1,0.1,0.1,25,53200,1.59,0.1,0.2
18414,2021-03-25 15:21:00,0.1,0.1,0.1,0.1,25,53200,1.59,0.1,0.2
18415,2021-03-25 15:22:00,0.1,0.1,0.05,0.05,1750,53075,1.59,0.05,0.35
18416,2021-03-25 15:23:00,0.05,0.05,0.05,0.05,75,53075,1.59,0.05,0.35
18417,2021-03-25 15:24:00,0.05,0.05,0.05,0.05,25,53075,1.59,0.05,0.3
18418,2021-03-25 15:25:00,0.05,0.05,0.05,0.05,1025,53275,1.58,0.05,0.15
18419,2021-03-25 15:26:00,0.05,0.15,0.05,0.05,1000,53275,1.58,0.05,0.15
18420,2021-03-25 15:27:00,0.05,0.15,0.05,0.05,1000,53275,1.58,0.05,0.15
18421,2021-03-25 15:28:00,0.05,0.1,0.05,0.1,100,53225,1.58,0.1,0.15
18422,2021-03-25 15:29:00,0.05,0.1,0.05,0.1,100,53225,1.58,0.1,0.15
18423,2021-03-25 15:30:00,0.15,0.15,0.05,0.05,100,53225,1.58,0.05,0.15
18424,2021-03-25 09:15:00,3.15,3.15,1.95,2.15,1275,151675,2.03,0.0,2.25
18425,2021-03-25 09:16:00,1.5,2.2,1.0,2.15,1775,151675,1.85,1.9,2.15
18426,2021-03-25 09:17:00,2.0,2.25,1.95,2.1,2925,152150,1.95,1.9,2.1
18427,2021-03-25 09:18:00,2.05,2.1,1.95,2.1,9625,152150,2.02,2.05,2.1
18428,2021-03-25 09:19:00,2.15,2.15,2.0,2.0,12025,152150,2.04,2.0,2.1
18429,2021-03-25 09:20:00,2.0,2.15,2.0,2.05,3225,149975,2.04,2.0,2.05
18430,2021-03-25 09:21:00,2.0,2.05,1.95,2.0,3525,149975,2.04,2.0,2.05
18431,2021-03-25 09:22:00,2.0,2.1,2.0,2.0,3275,149975,2.03,2.0,2.05
18432,2021-03-25 09:23:00,2.05,2.05,1.95,1.95,4000,149175,2.03,1.9,1.95
18433,2021-03-25 09:24:00,1.95,2.05,1.9,1.9,4700,149175,2.03,1.9,2.0
18434,2021-03-25 09:25:00,1.95,2.05,1.9,2.05,5575,149175,2.01,1.9,2.05
18435,2021-03-25 09:26:00,2.05,2.1,1.95,2.0,2375,149850,2.01,1.9,2.05
18436,2021-03-25 09:27:00,1.95,2.1,1.95,2.05,1500,149850,2.01,2.0,2.1
18437,2021-03-25 09:28:00,1.95,2.1,1.95,2.05,1675,149850,2.01,1.95,2.1
18438,2021-03-25 09:29:00,2.1,2.15,2.05,2.1,3375,148750,2.02,2.05,2.1
18439,2021-03-25 09:30:00,2.1,2.25,2.05,2.2,4600,148750,2.02,2.05,2.25
18440,2021-03-25 09:31:00,2.1,2.3,2.0,2.3,8575,148750,2.03,2.2,2.3
18441,2021-03-25 09:32:00,2.2,2.2,1.95,2.2,39300,133025,2.05,2.2,2.3
18442,2021-03-25 09:33:00,2.25,2.25,2.05,2.05,13200,133025,2.05,2.0,2.05
18443,2021-03-25 09:34:00,2.05,2.1,1.95,1.95,11100,133025,2.05,1.9,1.95
18444,2021-03-25 09:35:00,1.95,2.0,1.95,1.95,2900,122900,2.04,1.85,1.95
18445,2021-03-25 09:36:00,1.9,2.0,1.9,2.0,775,122900,2.04,1.9,2.0
18446,2021-03-25 09:37:00,1.95,1.95,1.55,1.55,33775,122900,1.97,1.65,1.7
18447,2021-03-25 09:38:00,1.55,1.7,1.5,1.65,17975,107500,1.93,1.6,1.8
18448,2021-03-25 09:39:00,1.6,1.75,1.55,1.7,1500,107500,1.93,1.6,1.7
18449,2021-03-25 09:40:00,1.7,1.9,1.65,1.75,6900,107500,1.92,1.7,1.9
18450,2021-03-25 09:41:00,1.8,1.85,1.65,1.7,23575,85225,1.9,1.7,1.9
18451,2021-03-25 09:42:00,1.8,1.95,1.8,1.95,350,85225,1.9,1.8,1.95
18452,2021-03-25 09:43:00,1.95,2.0,1.9,1.9,350,85225,1.9,1.7,2.05
18453,2021-03-25 09:44:00,1.9,1.9,1.9,1.9,50,75775,1.9,1.9,2.0
18454,2021-03-25 09:45:00,2.0,2.0,1.85,1.85,1450,75775,1.9,1.8,1.95
18455,2021-03-25 09:46:00,1.95,1.95,1.85,1.9,1000,75775,1.9,1.85,1.95
18456,2021-03-25 09:47:00,1.85,1.9,1.85,1.9,700,75200,1.9,1.85,1.9
18457,2021-03-25 09:48:00,1.9,1.95,1.9,1.9,750,75200,1.9,1.9,2.05
18458,2021-03-25 09:49:00,1.9,1.95,1.9,1.9,300,75200,1.9,1.95,2.1
18459,2021-03-25 09:50:00,1.95,2.0,1.95,1.95,700,63725,1.9,1.95,2.05
18460,2021-03-25 09:51:00,2.05,2.05,1.95,2.0,550,63725,1.9,1.95,2.0
18461,2021-03-25 09:52:00,2.0,2.05,2.0,2.0,425,63725,1.9,1.95,2.05
18462,2021-03-25 09:53:00,2.05,2.1,2.05,2.1,3950,65350,1.9,2.0,2.1
18463,2021-03-25 09:54:00,2.05,2.1,2.05,2.1,3400,65350,1.91,2.05,2.15
18464,2021-03-25 09:55:00,2.05,2.15,2.05,2.15,3700,65350,1.91,2.1,2.15
18465,2021-03-25 09:56:00,2.15,2.15,2.1,2.15,575,69575,1.91,2.05,2.15
18466,2021-03-25 09:57:00,2.1,2.15,2.05,2.05,1750,69575,1.91,2.0,2.2
18467,2021-03-25 09:58:00,2.1,2.15,2.05,2.05,1375,69575,1.91,2.0,2.1
18468,2021-03-25 09:59:00,2.0,2.1,2.0,2.0,725,68800,1.92,1.95,2.1
18469,2021-03-25 10:00:00,2.05,2.05,1.95,1.95,775,68800,1.92,1.9,2.0
18470,2021-03-25 10:01:00,1.9,1.9,1.85,1.85,550,68800,1.92,1.9,2.05
18471,2021-03-25 10:02:00,1.9,1.95,1.85,1.85,125,68875,1.92,1.85,2.0
18472,2021-03-25 10:03:00,1.8,1.95,1.8,1.8,475,68875,1.92,1.8,1.9
18473,2021-03-25 10:04:00,1.8,2.0,1.8,1.85,725,68875,1.92,1.8,1.95
18474,2021-03-25 10:05:00,1.8,1.85,1.8,1.85,225,68450,1.91,1.8,1.95
18475,2021-03-25 10:06:00,1.8,1.9,1.8,1.9,750,68450,1.91,1.9,2.05
18476,2021-03-25 10:07:00,1.9,1.9,1.8,1.85,375,68450,1.91,1.85,1.95
18477,2021-03-25 10:08:00,1.85,1.85,1.85,1.85,275,67125,1.91,1.85,1.95
18478,2021-03-25 10:09:00,1.85,1.95,1.85,1.95,100,67125,1.91,1.9,1.95
18479,2021-03-25 10:10:00,1.9,1.9,1.85,1.85,75,67125,1.91,1.85,1.95
18480,2021-03-25 10:11:00,2.0,2.0,1.9,1.9,75,64050,1.91,1.85,2.05
18481,2021-03-25 10:12:00,1.9,1.95,1.9,1.95,350,64050,1.91,1.9,2.0
18482,2021-03-25 10:13:00,1.9,1.95,1.85,1.9,625,64050,1.91,1.85,1.95
18483,2021-03-25 10:14:00,1.95,1.95,1.95,1.95,100,63525,1.91,1.9,1.95
18484,2021-03-25 10:15:00,1.95,1.95,1.9,1.95,250,63525,1.91,1.9,1.95
18485,2021-03-25 10:16:00,1.9,1.95,1.85,1.9,650,63525,1.91,1.85,1.9
18486,2021-03-25 10:17:00,1.95,1.95,1.85,1.85,425,62625,1.91,1.85,1.95
18487,2021-03-25 10:18:00,1.95,1.95,1.9,1.9,225,62625,1.91,1.85,1.95
18488,2021-03-25 10:19:00,1.95,2.25,1.95,2.2,1725,62625,1.92,2.2,2.3
18489,2021-03-25 10:20:00,2.2,2.35,2.15,2.15,1650,61700,1.92,2.05,2.25
