,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18490,2021-03-25 10:21:00,2.1,2.2,2.05,2.1,1025,61700,1.92,2.1,2.2
18491,2021-03-25 10:22:00,2.1,2.15,2.0,2.1,700,61700,1.92,2.1,2.2
18492,2021-03-25 10:23:00,2.15,2.2,1.85,1.85,400,61825,1.92,1.85,1.9
18493,2021-03-25 10:24:00,1.95,1.95,1.95,1.95,125,61825,1.92,1.9,1.95
18494,2021-03-25 10:25:00,1.9,1.9,1.85,1.85,75,61825,1.92,1.8,1.9
18495,2021-03-25 10:26:00,1.8,1.9,1.7,1.75,2400,62075,1.92,1.65,1.75
18496,2021-03-25 10:27:00,1.75,1.75,1.75,1.75,25,62075,1.92,1.6,1.8
18497,2021-03-25 10:28:00,1.75,1.75,1.75,1.75,25,62075,1.92,1.6,1.8
18498,2021-03-25 10:29:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18499,2021-03-25 10:30:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18500,2021-03-25 10:31:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18501,2021-03-25 10:32:00,1.7,1.8,1.7,1.8,875,62075,1.92,1.65,1.75
18502,2021-03-25 10:33:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.75,1.85
18503,2021-03-25 10:34:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.75,1.85
18504,2021-03-25 10:35:00,1.75,1.8,1.75,1.8,225,61575,1.92,1.7,1.75
18505,2021-03-25 10:36:00,1.75,1.75,1.65,1.7,150,61300,1.92,1.65,1.7
18506,2021-03-25 10:37:00,1.65,1.65,1.65,1.65,25,61300,1.92,1.65,1.7
18507,2021-03-25 10:38:00,1.65,1.65,1.6,1.6,775,60900,1.92,1.6,1.65
18508,2021-03-25 10:39:00,1.6,1.6,1.6,1.6,350,60900,1.92,1.6,1.65
18509,2021-03-25 10:40:00,1.6,1.6,1.6,1.6,100,60900,1.92,1.6,1.65
18510,2021-03-25 10:41:00,1.65,1.65,1.6,1.6,200,60950,1.92,1.6,1.65
18511,2021-03-25 10:42:00,1.6,1.6,1.6,1.6,575,60950,1.91,1.5,1.65
18512,2021-03-25 10:43:00,1.75,1.75,1.55,1.6,1525,60950,1.91,1.55,1.6
18513,2021-03-25 10:44:00,1.6,1.6,1.6,1.6,50,60950,1.91,1.55,1.65
18514,2021-03-25 10:45:00,1.6,1.7,1.6,1.65,875,61800,1.91,1.6,1.7
18515,2021-03-25 10:46:00,1.7,1.75,1.65,1.65,1600,61800,1.91,1.6,1.65
18516,2021-03-25 10:47:00,1.65,1.65,1.6,1.6,125,61800,1.91,1.6,1.7
18517,2021-03-25 10:48:00,1.65,1.65,1.65,1.65,50,61675,1.91,1.6,1.65
18518,2021-03-25 10:49:00,1.6,1.65,1.6,1.65,150,61675,1.91,1.5,1.65
18519,2021-03-25 10:50:00,1.65,1.65,1.6,1.6,75,61625,1.91,1.55,1.65
18520,2021-03-25 10:51:00,1.6,1.6,1.55,1.6,2200,61625,1.91,1.6,1.65
18521,2021-03-25 10:52:00,1.65,1.75,1.65,1.7,550,61625,1.91,1.55,1.7
18522,2021-03-25 10:53:00,1.7,1.7,1.7,1.7,50,61625,1.91,1.65,1.8
18523,2021-03-25 10:54:00,1.75,1.75,1.65,1.65,325,60725,1.91,1.6,1.7
18524,2021-03-25 10:55:00,1.65,1.65,1.6,1.6,350,60725,1.91,1.65,1.75
18525,2021-03-25 10:56:00,1.65,1.65,1.55,1.55,325,60375,1.91,1.5,1.6
18526,2021-03-25 10:57:00,1.55,1.6,1.55,1.55,275,60375,1.91,1.55,1.6
18527,2021-03-25 10:58:00,1.6,1.6,1.6,1.6,75,60375,1.91,1.55,1.65
18528,2021-03-25 10:59:00,1.65,1.65,1.6,1.65,100,60375,1.91,1.6,1.7
18529,2021-03-25 11:00:00,1.6,1.6,1.5,1.5,325,59725,1.9,1.45,1.55
18530,2021-03-25 11:01:00,1.5,1.5,1.4,1.45,275,59725,1.9,1.35,1.5
18531,2021-03-25 11:02:00,1.45,1.45,1.35,1.35,325,59425,1.9,1.3,1.35
18532,2021-03-25 11:03:00,1.35,1.5,1.3,1.4,950,59425,1.9,1.35,1.45
18533,2021-03-25 11:04:00,1.4,1.45,1.35,1.45,275,59425,1.9,1.4,1.45
18534,2021-03-25 11:05:00,1.45,1.55,1.45,1.5,550,59225,1.9,1.4,1.6
18535,2021-03-25 11:06:00,1.5,1.5,1.45,1.5,575,59225,1.9,1.45,1.55
18536,2021-03-25 11:07:00,1.55,1.6,1.55,1.6,375,59225,1.9,1.5,1.6
18537,2021-03-25 11:08:00,1.5,1.5,1.5,1.5,500,59225,1.9,1.5,1.55
18538,2021-03-25 11:09:00,1.5,1.5,1.45,1.45,1475,58875,1.9,1.45,1.5
18539,2021-03-25 11:10:00,1.5,1.65,1.5,1.55,2725,58875,1.89,1.5,1.6
18540,2021-03-25 11:11:00,1.55,1.55,1.45,1.5,450,60600,1.89,1.45,1.5
18541,2021-03-25 11:12:00,1.45,1.55,1.35,1.45,125,60600,1.89,1.35,1.55
18542,2021-03-25 11:13:00,1.45,1.45,1.45,1.45,25,60600,1.89,1.45,1.7
18543,2021-03-25 11:14:00,1.45,1.45,1.4,1.4,475,60500,1.89,1.35,1.45
18544,2021-03-25 11:15:00,1.45,1.5,1.45,1.5,150,60500,1.89,1.4,1.6
18545,2021-03-25 11:16:00,1.45,1.45,1.45,1.45,25,60500,1.89,1.5,1.6
18546,2021-03-25 11:17:00,1.6,1.6,1.5,1.5,275,60500,1.89,1.45,1.65
18547,2021-03-25 11:18:00,1.45,1.55,1.45,1.5,550,60475,1.89,1.45,1.55
18548,2021-03-25 11:19:00,1.5,1.5,1.5,1.5,150,60475,1.89,1.5,1.55
18549,2021-03-25 11:20:00,1.5,1.55,1.5,1.5,125,60475,1.89,1.5,1.6
18550,2021-03-25 11:21:00,1.45,1.45,1.45,1.45,25,60550,1.89,1.45,1.5
18551,2021-03-25 11:22:00,1.5,1.55,1.5,1.55,175,60550,1.89,1.45,1.5
18552,2021-03-25 11:23:00,1.5,1.5,1.45,1.5,500,60550,1.89,1.45,1.55
18553,2021-03-25 11:24:00,1.5,1.5,1.45,1.45,150,60600,1.89,1.5,1.55
18554,2021-03-25 11:25:00,1.5,1.55,1.45,1.5,425,60600,1.89,1.45,1.55
18555,2021-03-25 11:26:00,1.5,1.5,1.45,1.45,325,60725,1.89,1.45,1.55
18556,2021-03-25 11:27:00,1.55,1.55,1.4,1.4,2100,60725,1.88,1.4,1.55
18557,2021-03-25 11:28:00,1.45,1.45,1.4,1.4,650,60725,1.88,1.4,1.55
18558,2021-03-25 11:29:00,1.5,1.5,1.45,1.5,400,61975,1.88,1.4,1.55
18559,2021-03-25 11:30:00,1.4,1.45,1.4,1.45,50,61975,1.88,1.4,1.5
18560,2021-03-25 11:31:00,1.45,1.45,1.4,1.4,1250,61975,1.88,1.35,1.45
18561,2021-03-25 11:32:00,1.4,1.4,1.35,1.35,125,61550,1.88,1.3,1.4
18562,2021-03-25 11:33:00,1.3,1.4,1.25,1.25,325,61550,1.88,1.2,1.3
18563,2021-03-25 11:34:00,1.25,1.25,1.2,1.2,375,61550,1.88,1.15,1.25
18564,2021-03-25 11:35:00,1.25,1.3,1.2,1.25,375,61550,1.88,1.25,1.3
18565,2021-03-25 11:36:00,1.25,1.25,1.2,1.2,50,61400,1.88,1.25,1.3
18566,2021-03-25 11:37:00,1.25,1.3,1.25,1.3,200,61400,1.88,1.2,1.35
18567,2021-03-25 11:38:00,1.25,1.35,1.25,1.3,850,61400,1.88,1.25,1.35
18568,2021-03-25 11:39:00,1.35,1.35,1.3,1.3,225,61200,1.88,1.25,1.35
18569,2021-03-25 11:40:00,1.35,1.35,1.3,1.3,50,61200,1.88,1.25,1.35
18570,2021-03-25 11:41:00,1.3,1.4,1.3,1.4,75,61200,1.87,1.3,1.4
18571,2021-03-25 11:42:00,1.3,1.3,1.3,1.3,625,60575,1.87,1.3,1.35
18572,2021-03-25 11:43:00,1.3,1.3,1.3,1.3,225,60575,1.87,1.25,1.35
18573,2021-03-25 11:44:00,1.3,1.3,1.25,1.25,100,60575,1.87,1.25,1.3
18574,2021-03-25 11:45:00,1.25,1.25,1.25,1.25,50,60800,1.87,1.25,1.35
18575,2021-03-25 11:46:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18576,2021-03-25 11:47:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18577,2021-03-25 11:48:00,1.25,1.25,1.25,1.25,125,60800,1.87,1.25,1.35
18578,2021-03-25 11:49:00,1.1,1.1,1.1,1.1,2500,60675,1.87,1.2,1.3
18579,2021-03-25 11:50:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18580,2021-03-25 11:51:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18581,2021-03-25 11:52:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18582,2021-03-25 11:53:00,1.25,1.25,1.25,1.25,50,60675,1.87,1.15,1.3
18583,2021-03-25 11:54:00,1.3,1.35,1.3,1.35,225,59475,1.87,1.25,1.35
18584,2021-03-25 11:55:00,1.2,1.25,1.2,1.25,175,59475,1.87,1.15,1.3
18585,2021-03-25 11:56:00,1.2,1.35,1.2,1.3,575,59475,1.86,1.2,1.3
18586,2021-03-25 11:57:00,1.25,1.3,1.15,1.2,475,59600,1.86,1.15,1.25
18587,2021-03-25 11:58:00,1.2,1.25,1.2,1.2,125,59600,1.86,1.15,1.2
18588,2021-03-25 11:59:00,1.15,1.2,1.1,1.15,1075,59600,1.86,1.1,1.15
18589,2021-03-25 12:00:00,1.1,1.15,1.1,1.15,100,59375,1.86,1.2,1.3
18590,2021-03-25 12:01:00,1.1,1.15,1.1,1.15,100,59375,1.86,1.2,1.3
18591,2021-03-25 12:02:00,1.2,1.2,1.1,1.15,1125,59375,1.86,1.15,1.25
18592,2021-03-25 12:03:00,1.25,1.35,1.15,1.3,350,59450,1.86,1.15,1.35
18593,2021-03-25 12:04:00,1.25,1.25,1.25,1.25,25,59450,1.86,1.2,1.25
18594,2021-03-25 12:05:00,1.2,1.2,1.2,1.2,100,59450,1.86,1.1,1.2
18595,2021-03-25 12:06:00,1.2,1.3,1.2,1.25,1400,59500,1.85,1.2,1.3
18596,2021-03-25 12:07:00,1.2,1.3,1.2,1.3,525,59500,1.85,1.2,1.3
18597,2021-03-25 12:08:00,1.25,1.25,1.2,1.2,425,59500,1.85,1.15,1.25
18598,2021-03-25 12:09:00,1.25,1.3,1.2,1.3,275,59525,1.85,1.2,1.3
18599,2021-03-25 12:10:00,1.3,1.4,1.25,1.4,2025,59525,1.85,1.3,1.5
18600,2021-03-25 12:11:00,1.3,1.35,1.25,1.25,3150,59525,1.84,1.2,1.3
18601,2021-03-25 12:12:00,1.3,1.35,1.25,1.25,525,61350,1.84,1.05,1.35
18602,2021-03-25 12:13:00,1.3,1.35,1.2,1.2,225,61350,1.84,1.15,1.25
18603,2021-03-25 12:14:00,1.15,1.2,1.15,1.15,12600,61350,1.81,1.1,1.2
18604,2021-03-25 12:15:00,1.1,1.15,1.1,1.15,50,61650,1.81,1.1,1.2
18605,2021-03-25 12:16:00,1.1,1.15,1.1,1.15,75,61650,1.81,1.2,1.3
18606,2021-03-25 12:17:00,1.15,1.25,1.1,1.1,150,61650,1.81,1.15,1.25
18607,2021-03-25 12:18:00,1.25,1.35,1.25,1.25,175,61725,1.81,1.1,1.35
18608,2021-03-25 12:19:00,1.2,1.45,1.2,1.45,400,61725,1.81,1.15,1.5
18609,2021-03-25 12:20:00,1.2,1.45,1.2,1.45,400,61725,1.81,1.15,1.5
18610,2021-03-25 12:21:00,1.3,1.3,1.2,1.3,675,61850,1.81,1.2,1.35
18611,2021-03-25 12:22:00,1.3,1.3,1.3,1.3,125,61850,1.81,1.25,1.45
18612,2021-03-25 12:23:00,1.25,1.55,1.25,1.55,225,61850,1.81,1.3,1.55
18613,2021-03-25 12:24:00,1.25,1.55,1.25,1.55,225,61850,1.81,1.3,1.55
18614,2021-03-25 12:25:00,1.35,1.5,1.35,1.5,75,62075,1.81,1.35,1.55
18615,2021-03-25 12:26:00,1.35,1.5,1.35,1.4,100,62075,1.81,1.15,1.4
18616,2021-03-25 12:27:00,1.4,1.45,1.25,1.25,200,60100,1.81,1.25,1.4
18617,2021-03-25 12:28:00,1.4,1.45,1.2,1.4,175,60100,1.81,1.15,1.4
18618,2021-03-25 12:29:00,1.35,1.4,1.1,1.25,575,60100,1.81,1.2,1.3
18619,2021-03-25 12:30:00,1.3,1.5,1.2,1.4,1900,61125,1.81,1.05,1.55
18620,2021-03-25 12:31:00,1.55,1.55,1.5,1.5,125,61125,1.81,1.35,1.5
18621,2021-03-25 12:32:00,1.5,1.5,1.4,1.5,700,61125,1.81,1.25,1.5
18622,2021-03-25 12:33:00,1.5,1.5,1.5,1.5,350,60975,1.81,1.35,1.5
18623,2021-03-25 12:34:00,1.5,1.5,1.5,1.5,75,60975,1.81,1.3,1.5
18624,2021-03-25 12:35:00,1.5,1.5,1.5,1.5,1225,60975,1.8,1.35,1.5
18625,2021-03-25 12:36:00,1.5,1.6,1.5,1.6,675,61025,1.8,1.4,1.6
18626,2021-03-25 12:37:00,1.45,1.5,1.45,1.45,75,61025,1.8,1.15,1.6
18627,2021-03-25 12:38:00,1.4,1.4,1.4,1.4,75,61025,1.8,1.4,1.45
18628,2021-03-25 12:39:00,1.45,1.45,1.3,1.3,200,61000,1.8,1.45,1.6
18629,2021-03-25 12:40:00,1.5,1.5,1.5,1.5,25,61000,1.8,1.45,1.55
18630,2021-03-25 12:41:00,1.5,1.5,1.5,1.5,25,61000,1.8,1.2,1.6
18631,2021-03-25 12:42:00,1.5,1.5,1.5,1.5,500,61000,1.8,1.35,1.55
18632,2021-03-25 12:43:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18633,2021-03-25 12:44:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18634,2021-03-25 12:45:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18635,2021-03-25 12:46:00,1.5,1.5,1.5,1.5,25,60775,1.8,1.4,1.5
18636,2021-03-25 12:47:00,1.35,1.55,1.25,1.25,125,60600,1.8,1.25,1.4
18637,2021-03-25 12:48:00,1.4,1.4,1.3,1.3,75,60625,1.8,1.25,1.35
18638,2021-03-25 12:49:00,1.35,1.35,1.35,1.35,25,0,1.8,1.3,1.4
18639,2021-03-25 12:50:00,0.75,1.35,0.75,1.25,3150,60625,1.8,1.2,1.25
18640,2021-03-25 12:51:00,1.3,1.35,1.25,1.35,750,59250,1.79,1.3,1.4
18641,2021-03-25 12:52:00,1.3,1.35,1.3,1.35,300,59250,1.79,1.15,1.4
18642,2021-03-25 12:53:00,1.4,1.4,1.4,1.4,50,59250,1.79,1.2,1.35
18643,2021-03-25 12:54:00,1.4,1.4,1.4,1.4,50,59250,1.79,1.2,1.35
18644,2021-03-25 12:55:00,1.2,1.3,1.15,1.3,225,59025,1.79,1.05,1.2
