,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
18645,2021-03-25 12:56:00,1.1,1.1,1.1,1.1,25,59025,1.79,1.1,1.25
18646,2021-03-25 12:57:00,1.1,1.15,1.1,1.15,50,59550,1.79,1.05,1.25
18647,2021-03-25 12:58:00,1.25,1.25,1.0,1.0,300,59550,1.79,1.0,1.15
18648,2021-03-25 12:59:00,1.0,1.05,0.9,1.05,1675,59550,1.79,0.95,1.05
18649,2021-03-25 13:00:00,0.85,0.85,0.85,0.85,25,59650,1.79,0.75,1.05
18650,2021-03-25 13:01:00,1.0,1.0,1.0,1.0,50,59650,1.79,0.9,1.0
18651,2021-03-25 13:02:00,1.0,1.0,0.9,0.9,175,59650,1.79,0.8,0.95
18652,2021-03-25 13:03:00,0.95,0.95,0.95,0.95,400,59325,1.79,0.8,0.95
18653,2021-03-25 13:04:00,0.95,0.95,0.8,0.9,225,59325,1.79,0.75,0.9
18654,2021-03-25 13:05:00,0.9,0.95,0.9,0.95,50,59325,1.79,0.75,0.85
18655,2021-03-25 13:06:00,0.85,0.9,0.85,0.9,425,59850,1.79,0.7,0.95
18656,2021-03-25 13:07:00,0.9,0.9,0.9,0.9,50,59850,1.79,0.75,0.9
18657,2021-03-25 13:08:00,0.9,0.9,0.9,0.9,50,59850,1.79,0.75,0.9
18658,2021-03-25 13:09:00,0.75,0.8,0.75,0.8,75,59950,1.79,0.7,0.8
18659,2021-03-25 13:10:00,0.8,0.8,0.8,0.8,75,59950,1.78,0.7,0.8
18660,2021-03-25 13:11:00,0.75,0.75,0.75,0.75,175,59950,1.78,0.8,0.95
18661,2021-03-25 13:12:00,0.95,0.95,0.8,0.8,250,59200,1.78,0.75,0.95
18662,2021-03-25 13:13:00,0.85,0.85,0.75,0.8,150,59200,1.78,0.7,0.9
18663,2021-03-25 13:14:00,0.7,0.8,0.7,0.7,300,59200,1.78,0.6,0.8
18664,2021-03-25 13:15:00,0.65,0.65,0.65,0.65,200,58925,1.78,0.55,0.7
18665,2021-03-25 13:16:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18666,2021-03-25 13:17:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18667,2021-03-25 13:18:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18668,2021-03-25 13:19:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.55,0.7
18669,2021-03-25 13:20:00,0.7,0.7,0.7,0.7,100,58875,1.78,0.55,0.7
18670,2021-03-25 13:21:00,0.7,0.7,0.55,0.55,175,59050,1.78,0.55,0.7
18671,2021-03-25 13:22:00,0.55,0.55,0.55,0.55,850,59050,1.78,0.55,0.7
18672,2021-03-25 13:23:00,0.55,0.55,0.55,0.55,350,59050,1.78,0.55,0.7
18673,2021-03-25 13:24:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18674,2021-03-25 13:25:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18675,2021-03-25 13:26:00,0.55,0.55,0.55,0.55,125,59050,1.78,0.55,0.7
18676,2021-03-25 13:27:00,0.6,0.6,0.6,0.6,25,58925,1.78,0.6,0.8
18677,2021-03-25 13:28:00,0.9,0.9,0.75,0.75,325,58925,1.77,0.65,0.85
18678,2021-03-25 13:29:00,0.9,0.9,0.7,0.7,2050,58925,1.77,0.75,1.05
18679,2021-03-25 13:30:00,0.75,0.75,0.65,0.65,675,59925,1.77,0.55,1.1
18680,2021-03-25 13:31:00,0.55,1.1,0.55,0.9,3925,59925,1.76,0.6,0.85
18681,2021-03-25 13:32:00,0.65,0.95,0.65,0.9,900,59925,1.75,0.6,1.05
18682,2021-03-25 13:33:00,0.7,0.8,0.7,0.7,150,57075,1.75,0.6,0.8
18683,2021-03-25 13:34:00,0.8,0.8,0.65,0.7,475,57075,1.75,0.7,0.75
18684,2021-03-25 13:35:00,0.75,0.75,0.75,0.75,650,57075,1.75,0.75,0.95
18685,2021-03-25 13:36:00,0.8,0.85,0.8,0.85,1575,58175,1.75,0.65,0.8
18686,2021-03-25 13:37:00,0.7,0.75,0.65,0.7,1225,58175,1.74,0.55,0.7
18687,2021-03-25 13:38:00,0.65,0.65,0.6,0.6,925,58175,1.74,0.55,0.6
18688,2021-03-25 13:39:00,0.55,0.55,0.55,0.55,750,58175,1.74,0.55,0.85
18689,2021-03-25 13:40:00,0.85,0.85,0.55,0.55,125,57100,1.74,0.55,0.85
18690,2021-03-25 13:41:00,0.55,0.85,0.55,0.55,1725,57100,1.73,0.55,0.75
18691,2021-03-25 13:42:00,0.55,0.75,0.55,0.65,400,57100,1.73,0.6,0.95
18692,2021-03-25 13:43:00,0.65,0.65,0.55,0.55,275,56325,1.73,0.55,0.75
18693,2021-03-25 13:44:00,0.55,0.55,0.55,0.55,50,56325,1.73,0.55,0.65
18694,2021-03-25 13:45:00,0.5,0.5,0.3,0.3,500,56525,1.73,0.3,0.75
18695,2021-03-25 13:46:00,0.5,0.5,0.3,0.3,500,56525,1.73,0.3,0.75
18696,2021-03-25 13:47:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18697,2021-03-25 13:48:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18698,2021-03-25 13:49:00,0.35,0.35,0.35,0.35,175,56525,1.73,0.35,0.85
18699,2021-03-25 13:50:00,0.35,0.55,0.3,0.5,150,56600,1.73,0.3,0.6
18700,2021-03-25 13:51:00,0.35,0.35,0.35,0.35,25,56600,1.73,0.35,0.55
18701,2021-03-25 13:52:00,0.35,0.35,0.35,0.35,25,56600,1.73,0.35,0.55
18702,2021-03-25 13:53:00,0.45,0.45,0.35,0.45,150,56450,1.72,0.4,0.6
18703,2021-03-25 13:54:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18704,2021-03-25 13:55:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18705,2021-03-25 13:56:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18706,2021-03-25 13:57:00,0.6,0.6,0.45,0.5,125,56250,1.72,0.3,0.5
18707,2021-03-25 13:58:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18708,2021-03-25 13:59:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18709,2021-03-25 14:00:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18710,2021-03-25 14:01:00,0.3,0.3,0.3,0.3,250,56275,1.72,0.3,0.5
18711,2021-03-25 14:02:00,0.5,0.5,0.5,0.5,250,56325,1.72,0.25,0.5
18712,2021-03-25 14:03:00,0.5,0.5,0.5,0.5,250,56325,1.72,0.25,0.5
18713,2021-03-25 14:04:00,0.3,0.3,0.3,0.3,25,56325,1.72,0.3,0.6
18714,2021-03-25 14:05:00,0.4,0.4,0.35,0.35,200,56325,1.72,0.35,0.6
18715,2021-03-25 14:06:00,0.3,0.35,0.3,0.35,800,56125,1.72,0.25,0.35
18716,2021-03-25 14:07:00,0.3,0.35,0.3,0.35,800,56125,1.72,0.25,0.35
18717,2021-03-25 14:08:00,0.3,0.3,0.3,0.3,75,56125,1.72,0.3,0.55
18718,2021-03-25 14:09:00,0.7,0.7,0.15,0.15,8000,55925,1.69,0.15,0.7
18719,2021-03-25 14:10:00,0.1,0.3,0.1,0.3,4975,55925,1.67,0.25,0.3
18720,2021-03-25 14:11:00,0.3,0.35,0.3,0.35,4375,55925,1.65,0.3,0.35
18721,2021-03-25 14:12:00,0.35,0.35,0.35,0.35,100,54475,1.65,0.3,0.35
18722,2021-03-25 14:13:00,0.35,0.35,0.3,0.3,2375,54475,1.64,0.25,0.65
18723,2021-03-25 14:14:00,0.3,0.3,0.3,0.3,300,54475,1.64,0.3,0.5
18724,2021-03-25 14:15:00,0.3,0.3,0.3,0.3,75,54500,1.64,0.3,0.5
18725,2021-03-25 14:16:00,0.3,0.3,0.3,0.3,125,54500,1.64,0.3,0.6
18726,2021-03-25 14:17:00,0.3,0.3,0.3,0.3,25,54500,1.64,0.25,0.5
18727,2021-03-25 14:18:00,0.3,0.3,0.3,0.3,25,54500,1.64,0.25,0.5
18728,2021-03-25 14:19:00,0.25,0.25,0.25,0.25,25,54500,1.64,0.2,0.55
18729,2021-03-25 14:20:00,0.25,0.25,0.25,0.25,25,54500,1.64,0.2,0.55
18730,2021-03-25 14:21:00,0.2,0.35,0.2,0.35,100,54475,1.64,0.2,0.35
18731,2021-03-25 14:22:00,0.35,0.35,0.35,0.35,25,54475,1.64,0.2,0.35
18732,2021-03-25 14:23:00,0.35,0.35,0.35,0.35,25,54475,1.64,0.2,0.35
18733,2021-03-25 14:24:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18734,2021-03-25 14:25:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18735,2021-03-25 14:26:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18736,2021-03-25 14:27:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18737,2021-03-25 14:28:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18738,2021-03-25 14:29:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18739,2021-03-25 14:30:00,0.2,0.2,0.2,0.2,25,54475,1.64,0.2,0.35
18740,2021-03-25 14:31:00,0.2,0.3,0.2,0.3,75,54425,1.64,0.15,0.3
18741,2021-03-25 14:32:00,0.2,0.3,0.2,0.3,75,54425,1.64,0.15,0.3
18742,2021-03-25 14:33:00,0.2,0.25,0.15,0.25,500,54425,1.64,0.15,0.25
18743,2021-03-25 14:34:00,0.2,0.2,0.15,0.2,175,54425,1.64,0.15,0.25
18744,2021-03-25 14:35:00,0.25,0.25,0.25,0.25,500,54425,1.64,0.15,0.25
18745,2021-03-25 14:36:00,0.25,0.25,0.25,0.25,275,54425,1.64,0.15,0.25
18746,2021-03-25 14:37:00,0.25,0.25,0.25,0.25,1300,54125,1.63,0.15,0.45
18747,2021-03-25 14:38:00,0.15,0.25,0.15,0.25,100,54125,1.63,0.15,0.45
18748,2021-03-25 14:39:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18749,2021-03-25 14:40:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18750,2021-03-25 14:41:00,0.45,0.45,0.45,0.45,250,54125,1.63,0.2,0.5
18751,2021-03-25 14:42:00,0.15,0.15,0.15,0.15,25,53475,1.63,0.3,0.5
18752,2021-03-25 14:43:00,0.3,0.3,0.3,0.3,25,53475,1.63,0.3,0.4
18753,2021-03-25 14:44:00,0.3,0.3,0.3,0.3,25,53475,1.63,0.2,0.4
18754,2021-03-25 14:45:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18755,2021-03-25 14:46:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18756,2021-03-25 14:47:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18757,2021-03-25 14:48:00,0.55,0.55,0.5,0.5,75,53375,1.63,0.2,0.5
18758,2021-03-25 14:49:00,0.35,0.35,0.2,0.2,50,53400,1.63,0.2,0.5
18759,2021-03-25 14:50:00,0.65,0.65,0.65,0.65,1650,53400,1.62,0.25,0.6
18760,2021-03-25 14:51:00,0.65,0.65,0.65,0.65,1650,53400,1.62,0.25,0.6
18761,2021-03-25 14:52:00,0.2,0.25,0.2,0.25,50,54400,1.62,0.2,0.6
18762,2021-03-25 14:53:00,0.2,0.25,0.2,0.25,50,54400,1.62,0.2,0.6
18763,2021-03-25 14:54:00,0.2,0.2,0.2,0.2,400,54400,1.62,0.25,0.4
18764,2021-03-25 14:55:00,0.2,0.2,0.2,0.2,400,54400,1.62,0.25,0.4
18765,2021-03-25 14:56:00,0.3,0.3,0.3,0.3,25,54375,1.62,0.2,0.5
18766,2021-03-25 14:57:00,0.25,0.25,0.25,0.25,450,54375,1.62,0.2,0.55
18767,2021-03-25 14:58:00,0.2,0.55,0.2,0.55,550,53925,1.62,0.2,0.4
18768,2021-03-25 14:59:00,0.5,0.5,0.5,0.5,325,53925,1.62,0.25,0.5
18769,2021-03-25 15:00:00,0.2,0.2,0.2,0.2,1650,53925,1.61,0.2,0.45
18770,2021-03-25 15:01:00,0.2,0.2,0.2,0.2,50,54025,1.61,0.2,0.45
18771,2021-03-25 15:02:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18772,2021-03-25 15:03:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18773,2021-03-25 15:04:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18774,2021-03-25 15:05:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18775,2021-03-25 15:06:00,0.2,0.2,0.2,0.2,450,54025,1.61,0.15,0.45
18776,2021-03-25 15:07:00,0.25,0.25,0.15,0.25,200,54025,1.61,0.15,0.25
18777,2021-03-25 15:08:00,0.25,0.25,0.25,0.25,75,54025,1.61,0.15,0.25
18778,2021-03-25 15:09:00,0.1,0.1,0.1,0.1,150,54325,1.61,0.1,0.25
18779,2021-03-25 15:10:00,0.25,0.25,0.25,0.25,50,54325,1.61,0.1,0.25
18780,2021-03-25 15:11:00,0.2,0.2,0.2,0.2,450,54325,1.61,0.15,0.2
18781,2021-03-25 15:12:00,0.2,0.2,0.2,0.2,2000,54325,1.6,0.15,0.25
18782,2021-03-25 15:13:00,0.15,0.15,0.15,0.15,100,53800,1.6,0.15,0.25
18783,2021-03-25 15:14:00,0.15,0.15,0.15,0.15,100,53800,1.6,0.15,0.25
18784,2021-03-25 15:15:00,0.15,0.25,0.1,0.1,475,53800,1.6,0.1,0.35
18785,2021-03-25 15:16:00,0.1,0.35,0.1,0.35,1075,53475,1.59,0.15,0.35
18786,2021-03-25 15:17:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18787,2021-03-25 15:18:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18788,2021-03-25 15:19:00,0.2,0.2,0.2,0.2,75,53475,1.59,0.1,0.35
18789,2021-03-25 15:20:00,0.1,0.1,0.1,0.1,25,53200,1.59,0.1,0.2
18790,2021-03-25 15:21:00,0.1,0.1,0.1,0.1,25,53200,1.59,0.1,0.2
18791,2021-03-25 15:22:00,0.1,0.1,0.05,0.05,1750,53075,1.59,0.05,0.35
18792,2021-03-25 15:23:00,0.05,0.05,0.05,0.05,75,53075,1.59,0.05,0.35
18793,2021-03-25 15:24:00,0.05,0.05,0.05,0.05,25,53075,1.59,0.05,0.3
18794,2021-03-25 15:25:00,0.05,0.05,0.05,0.05,1025,53275,1.58,0.05,0.15
18795,2021-03-25 15:26:00,0.05,0.15,0.05,0.05,1000,53275,1.58,0.05,0.15
18796,2021-03-25 15:27:00,0.05,0.15,0.05,0.05,1000,53275,1.58,0.05,0.15
18797,2021-03-25 15:28:00,0.05,0.1,0.05,0.1,100,53225,1.58,0.1,0.15
18798,2021-03-25 15:29:00,0.05,0.1,0.05,0.1,100,53225,1.58,0.1,0.15
18799,2021-03-25 15:30:00,0.15,0.15,0.05,0.05,100,53225,1.58,0.05,0.15
