,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
0,2021-04-27 09:15:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
1,2021-04-27 09:16:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
2,2021-04-27 09:17:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
3,2021-04-27 09:18:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
4,2021-04-27 09:19:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
5,2021-04-27 09:20:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
6,2021-04-27 09:21:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
7,2021-04-27 09:22:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
8,2021-04-27 09:23:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
9,2021-04-27 09:24:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
10,2021-04-27 09:25:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
11,2021-04-27 09:26:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
12,2021-04-27 09:27:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
13,2021-04-27 09:28:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
14,2021-04-27 09:29:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
15,2021-04-27 09:30:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
16,2021-04-27 09:31:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
17,2021-04-27 09:32:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
18,2021-04-27 09:33:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
19,2021-04-27 09:34:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
20,2021-04-27 09:35:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
21,2021-04-27 09:36:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
22,2021-04-27 09:37:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
23,2021-04-27 09:38:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
24,2021-04-27 09:39:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
25,2021-04-27 09:40:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
26,2021-04-27 09:41:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
27,2021-04-27 09:42:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
28,2021-04-27 09:43:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
29,2021-04-27 09:44:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
30,2021-04-27 09:45:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
31,2021-04-27 09:46:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
32,2021-04-27 09:47:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
33,2021-04-27 09:48:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
34,2021-04-27 09:49:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
35,2021-04-27 09:50:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
36,2021-04-27 09:51:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
37,2021-04-27 09:52:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
38,2021-04-27 09:53:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
39,2021-04-27 09:54:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
40,2021-04-27 09:55:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
41,2021-04-27 09:56:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
42,2021-04-27 09:57:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
43,2021-04-27 09:58:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
44,2021-04-27 09:59:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
45,2021-04-27 10:00:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
46,2021-04-27 10:01:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
47,2021-04-27 10:02:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
48,2021-04-27 10:03:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
49,2021-04-27 10:04:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
50,2021-04-27 10:05:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
51,2021-04-27 10:06:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
52,2021-04-27 10:07:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
53,2021-04-27 10:08:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
54,2021-04-27 10:09:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
55,2021-04-27 10:10:00,-1.0,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0
56,2021-04-27 10:11:00,1540.0,1540.0,1540.0,1540.0,25,0,1540.0,1526.7,1562.7
57,2021-04-27 10:12:00,1540.0,1540.0,1540.0,1540.0,25,0,1540.0,1526.7,1562.7
58,2021-04-27 10:13:00,1540.0,1540.0,1540.0,1540.0,25,0,1540.0,1526.7,1562.7
59,2021-04-27 10:14:00,1540.0,1540.0,1540.0,1540.0,25,0,1540.0,1526.7,1562.7
60,2021-04-27 10:15:00,1525.0,1525.0,1525.0,1525.0,25,25,1532.5,1498.3,1538.9
61,2021-04-27 10:16:00,1525.0,1525.0,1525.0,1525.0,25,25,1532.5,1498.3,1538.9
62,2021-04-27 10:17:00,1525.0,1525.0,1525.0,1525.0,25,25,1532.5,1498.3,1538.9
63,2021-04-27 10:18:00,1525.0,1525.0,1525.0,1525.0,25,25,1532.5,1498.3,1538.9
64,2021-04-27 10:19:00,1525.0,1525.0,1525.0,1525.0,25,25,1532.5,1498.3,1538.9
65,2021-04-27 10:20:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
66,2021-04-27 10:21:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
67,2021-04-27 10:22:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
68,2021-04-27 10:23:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
69,2021-04-27 10:24:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
70,2021-04-27 10:25:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
71,2021-04-27 10:26:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
72,2021-04-27 10:27:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
73,2021-04-27 10:28:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
74,2021-04-27 10:29:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
75,2021-04-27 10:30:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
76,2021-04-27 10:31:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
77,2021-04-27 10:32:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
78,2021-04-27 10:33:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
79,2021-04-27 10:34:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
80,2021-04-27 10:35:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
81,2021-04-27 10:36:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
82,2021-04-27 10:37:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
83,2021-04-27 10:38:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
84,2021-04-27 10:39:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
85,2021-04-27 10:40:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
86,2021-04-27 10:41:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
87,2021-04-27 10:42:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
88,2021-04-27 10:43:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
89,2021-04-27 10:44:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
90,2021-04-27 10:45:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
91,2021-04-27 10:46:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
92,2021-04-27 10:47:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
93,2021-04-27 10:48:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
94,2021-04-27 10:49:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
95,2021-04-27 10:50:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
96,2021-04-27 10:51:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
97,2021-04-27 10:52:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
98,2021-04-27 10:53:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
99,2021-04-27 10:54:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
100,2021-04-27 10:55:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
101,2021-04-27 10:56:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
102,2021-04-27 10:57:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
103,2021-04-27 10:58:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
104,2021-04-27 10:59:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
105,2021-04-27 11:00:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
106,2021-04-27 11:01:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
107,2021-04-27 11:02:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
108,2021-04-27 11:03:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
109,2021-04-27 11:04:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
110,2021-04-27 11:05:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
111,2021-04-27 11:06:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
112,2021-04-27 11:07:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
113,2021-04-27 11:08:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
114,2021-04-27 11:09:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
115,2021-04-27 11:10:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
116,2021-04-27 11:11:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
117,2021-04-27 11:12:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
118,2021-04-27 11:13:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
119,2021-04-27 11:14:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
120,2021-04-27 11:15:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
121,2021-04-27 11:16:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
122,2021-04-27 11:17:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
123,2021-04-27 11:18:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
124,2021-04-27 11:19:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
125,2021-04-27 11:20:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
126,2021-04-27 11:21:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
127,2021-04-27 11:22:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
128,2021-04-27 11:23:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
129,2021-04-27 11:24:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
130,2021-04-27 11:25:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
131,2021-04-27 11:26:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
132,2021-04-27 11:27:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
133,2021-04-27 11:28:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
134,2021-04-27 11:29:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
135,2021-04-27 11:30:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
136,2021-04-27 11:31:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
137,2021-04-27 11:32:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
