,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
138,2021-04-27 11:33:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
139,2021-04-27 11:34:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
140,2021-04-27 11:35:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
141,2021-04-27 11:36:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
142,2021-04-27 11:37:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
143,2021-04-27 11:38:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
144,2021-04-27 11:39:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
145,2021-04-27 11:40:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
146,2021-04-27 11:41:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
147,2021-04-27 11:42:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
148,2021-04-27 11:43:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
149,2021-04-27 11:44:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
150,2021-04-27 11:45:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
151,2021-04-27 11:46:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
152,2021-04-27 11:47:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
153,2021-04-27 11:48:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
154,2021-04-27 11:49:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
155,2021-04-27 11:50:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
156,2021-04-27 11:51:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
157,2021-04-27 11:52:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
158,2021-04-27 11:53:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
159,2021-04-27 11:54:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
160,2021-04-27 11:55:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
161,2021-04-27 11:56:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
162,2021-04-27 11:57:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
163,2021-04-27 11:58:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
164,2021-04-27 11:59:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
165,2021-04-27 12:00:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
166,2021-04-27 12:01:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
167,2021-04-27 12:02:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
168,2021-04-27 12:03:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
169,2021-04-27 12:04:00,1548.1,1548.1,1548.1,1548.1,25,0,1537.7,1525.05,1550.15
170,2021-04-27 12:05:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
171,2021-04-27 12:06:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
172,2021-04-27 12:07:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
173,2021-04-27 12:08:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
174,2021-04-27 12:09:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
175,2021-04-27 12:10:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
176,2021-04-27 12:11:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
177,2021-04-27 12:12:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
178,2021-04-27 12:13:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
179,2021-04-27 12:14:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
180,2021-04-27 12:15:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
181,2021-04-27 12:16:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
182,2021-04-27 12:17:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
183,2021-04-27 12:18:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
184,2021-04-27 12:19:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
185,2021-04-27 12:20:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
186,2021-04-27 12:21:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
187,2021-04-27 12:22:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
188,2021-04-27 12:23:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
189,2021-04-27 12:24:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
190,2021-04-27 12:25:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
191,2021-04-27 12:26:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
192,2021-04-27 12:27:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
193,2021-04-27 12:28:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
194,2021-04-27 12:29:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
195,2021-04-27 12:30:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
196,2021-04-27 12:31:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
197,2021-04-27 12:32:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
198,2021-04-27 12:33:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
199,2021-04-27 12:34:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
200,2021-04-27 12:35:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
201,2021-04-27 12:36:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
202,2021-04-27 12:37:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
203,2021-04-27 12:38:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
204,2021-04-27 12:39:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
205,2021-04-27 12:40:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
206,2021-04-27 12:41:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
207,2021-04-27 12:42:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
208,2021-04-27 12:43:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
209,2021-04-27 12:44:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
210,2021-04-27 12:45:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
211,2021-04-27 12:46:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
212,2021-04-27 12:47:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
213,2021-04-27 12:48:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
214,2021-04-27 12:49:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
215,2021-04-27 12:50:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
216,2021-04-27 12:51:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
217,2021-04-27 12:52:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
218,2021-04-27 12:53:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
219,2021-04-27 12:54:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
220,2021-04-27 12:55:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
221,2021-04-27 12:56:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
222,2021-04-27 12:57:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
223,2021-04-27 12:58:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
224,2021-04-27 12:59:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
225,2021-04-27 13:00:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
226,2021-04-27 13:01:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
227,2021-04-27 13:02:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
228,2021-04-27 13:03:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
229,2021-04-27 13:04:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
230,2021-04-27 13:05:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
231,2021-04-27 13:06:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
232,2021-04-27 13:07:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
233,2021-04-27 13:08:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
234,2021-04-27 13:09:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
235,2021-04-27 13:10:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
236,2021-04-27 13:11:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
237,2021-04-27 13:12:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
238,2021-04-27 13:13:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
239,2021-04-27 13:14:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
240,2021-04-27 13:15:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
241,2021-04-27 13:16:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
242,2021-04-27 13:17:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
243,2021-04-27 13:18:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
244,2021-04-27 13:19:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
245,2021-04-27 13:20:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
246,2021-04-27 13:21:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
247,2021-04-27 13:22:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
248,2021-04-27 13:23:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
249,2021-04-27 13:24:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
250,2021-04-27 13:25:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
251,2021-04-27 13:26:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
252,2021-04-27 13:27:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
253,2021-04-27 13:28:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
254,2021-04-27 13:29:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
255,2021-04-27 13:30:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
256,2021-04-27 13:31:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
257,2021-04-27 13:32:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
258,2021-04-27 13:33:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
259,2021-04-27 13:34:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
260,2021-04-27 13:35:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
261,2021-04-27 13:36:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
262,2021-04-27 13:37:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
263,2021-04-27 13:38:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
