,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
264,2021-04-27 13:39:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
265,2021-04-27 13:40:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
266,2021-04-27 13:41:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
267,2021-04-27 13:42:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
268,2021-04-27 13:43:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
269,2021-04-27 13:44:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
270,2021-04-27 13:45:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
271,2021-04-27 13:46:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
272,2021-04-27 13:47:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
273,2021-04-27 13:48:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
274,2021-04-27 13:49:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
275,2021-04-27 13:50:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
276,2021-04-27 13:51:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
277,2021-04-27 13:52:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
278,2021-04-27 13:53:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
279,2021-04-27 13:54:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
280,2021-04-27 13:55:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
281,2021-04-27 13:56:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
282,2021-04-27 13:57:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
283,2021-04-27 13:58:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
284,2021-04-27 13:59:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
285,2021-04-27 14:00:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
286,2021-04-27 14:01:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
287,2021-04-27 14:02:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
288,2021-04-27 14:03:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
289,2021-04-27 14:04:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
290,2021-04-27 14:05:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
291,2021-04-27 14:06:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
292,2021-04-27 14:07:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
293,2021-04-27 14:08:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
294,2021-04-27 14:09:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
295,2021-04-27 14:10:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
296,2021-04-27 14:11:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
297,2021-04-27 14:12:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
298,2021-04-27 14:13:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
299,2021-04-27 14:14:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
300,2021-04-27 14:15:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
301,2021-04-27 14:16:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
302,2021-04-27 14:17:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
303,2021-04-27 14:18:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
304,2021-04-27 14:19:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
305,2021-04-27 14:20:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
306,2021-04-27 14:21:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
307,2021-04-27 14:22:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
308,2021-04-27 14:23:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
309,2021-04-27 14:24:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
310,2021-04-27 14:25:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
311,2021-04-27 14:26:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
312,2021-04-27 14:27:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
313,2021-04-27 14:28:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
314,2021-04-27 14:29:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
315,2021-04-27 14:30:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
316,2021-04-27 14:31:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
317,2021-04-27 14:32:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
318,2021-04-27 14:33:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
319,2021-04-27 14:34:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
320,2021-04-27 14:35:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
321,2021-04-27 14:36:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
322,2021-04-27 14:37:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
323,2021-04-27 14:38:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
324,2021-04-27 14:39:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
325,2021-04-27 14:40:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
326,2021-04-27 14:41:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
327,2021-04-27 14:42:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
328,2021-04-27 14:43:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
329,2021-04-27 14:44:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
330,2021-04-27 14:45:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
331,2021-04-27 14:46:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
332,2021-04-27 14:47:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
333,2021-04-27 14:48:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
334,2021-04-27 14:49:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
335,2021-04-27 14:50:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
336,2021-04-27 14:51:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
337,2021-04-27 14:52:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
338,2021-04-27 14:53:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
339,2021-04-27 14:54:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
340,2021-04-27 14:55:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
341,2021-04-27 14:56:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
342,2021-04-27 14:57:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
343,2021-04-27 14:58:00,1321.9,1321.9,1321.9,1321.9,25,75,1483.75,1332.35,1387.65
344,2021-04-27 14:59:00,1295.35,1295.35,1295.35,1295.35,75,100,1403.0,1293.25,1332.95
345,2021-04-27 15:00:00,1295.35,1295.35,1295.35,1295.35,75,100,1403.0,1293.25,1332.95
346,2021-04-27 15:01:00,1295.35,1295.35,1295.35,1295.35,75,100,1403.0,1293.25,1332.95
347,2021-04-27 15:02:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
348,2021-04-27 15:03:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
349,2021-04-27 15:04:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
350,2021-04-27 15:05:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
351,2021-04-27 15:06:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
352,2021-04-27 15:07:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
353,2021-04-27 15:08:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
354,2021-04-27 15:09:00,1329.9,1329.9,1329.9,1329.9,25,0,1393.86,1311.35,1342.1
355,2021-04-27 15:10:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
356,2021-04-27 15:11:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
357,2021-04-27 15:12:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
358,2021-04-27 15:13:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
359,2021-04-27 15:14:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
360,2021-04-27 15:15:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
361,2021-04-27 15:16:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
362,2021-04-27 15:17:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
363,2021-04-27 15:18:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
364,2021-04-27 15:19:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
365,2021-04-27 15:20:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
366,2021-04-27 15:21:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
367,2021-04-27 15:22:00,1313.2,1313.2,1313.2,1313.2,50,175,1377.73,1291.0,1329.4
368,2021-04-27 15:23:00,1267.5,1267.5,1267.5,1267.5,25,175,1367.7,1251.8,1286.3
369,2021-04-27 15:24:00,1267.5,1267.5,1267.5,1267.5,25,175,1367.7,1251.8,1286.3
370,2021-04-27 15:25:00,1267.5,1267.5,1267.5,1267.5,25,175,1367.7,1251.8,1286.3
371,2021-04-27 15:26:00,1267.5,1267.5,1267.5,1267.5,25,175,1367.7,1251.8,1286.3
372,2021-04-27 15:27:00,1291.3,1291.3,1291.3,1291.3,25,200,1361.34,1267.55,1294.65
373,2021-04-27 15:28:00,1291.3,1291.3,1291.3,1291.3,25,200,1361.34,1267.55,1294.65
374,2021-04-27 15:29:00,1291.3,1291.3,1291.3,1291.3,25,200,1361.34,1267.55,1294.65
375,2021-04-27 15:30:00,1291.3,1291.3,1291.3,1291.3,25,200,1361.34,1267.55,1294.65
376,2021-04-28 09:15:00,1291.3,1291.3,1291.3,1291.3,25,200,1361.34,1267.55,1294.65
377,2021-04-28 09:16:00,1148.25,1172.6,1148.25,1172.6,50,200,1160.42,1142.35,1154.9
378,2021-04-28 09:17:00,1154.85,1180.15,1154.85,1180.15,75,225,1167.19,1160.0,1177.25
379,2021-04-28 09:18:00,1160.0,1160.0,1160.0,1160.0,100,225,1163.99,1153.3,1162.35
380,2021-04-28 09:19:00,1160.0,1160.0,1160.0,1160.0,125,225,1162.69,1162.45,1183.8
381,2021-04-28 09:20:00,1160.0,1160.0,1160.0,1160.0,125,225,1162.69,1162.45,1183.8
382,2021-04-28 09:21:00,1192.15,1192.15,1188.1,1188.1,300,325,1172.91,1169.45,1184.5
383,2021-04-28 09:22:00,1173.6,1173.6,1173.6,1173.6,75,325,1172.39,1155.25,1171.45
384,2021-04-28 09:23:00,1164.55,1164.55,1163.05,1163.05,125,525,1171.07,1158.85,1175.25
385,2021-04-28 09:24:00,1164.55,1164.55,1163.05,1163.05,125,525,1171.07,1158.85,1175.25
386,2021-04-28 09:25:00,1164.55,1164.55,1163.05,1163.05,125,525,1171.07,1158.85,1175.25
387,2021-04-28 09:26:00,1164.55,1164.55,1163.05,1163.05,125,525,1171.07,1158.85,1175.25
388,2021-04-28 09:27:00,1143.4,1143.4,1143.4,1143.4,25,525,1170.28,1142.05,1153.75
389,2021-04-28 09:28:00,1143.4,1143.4,1143.4,1143.4,25,525,1170.28,1142.05,1153.75
390,2021-04-28 09:29:00,1143.4,1143.4,1143.4,1143.4,25,525,1170.28,1142.05,1153.75
391,2021-04-28 09:30:00,1135.0,1135.0,1135.0,1135.0,25,0,1169.3,1125.4,1136.85
392,2021-04-28 09:31:00,1136.85,1136.85,1136.85,1136.85,25,550,1168.42,1128.2,1140.45
393,2021-04-28 09:32:00,1136.85,1136.85,1136.85,1136.85,25,550,1168.42,1128.2,1140.45
394,2021-04-28 09:33:00,1136.85,1136.85,1136.85,1136.85,25,550,1168.42,1128.2,1140.45
395,2021-04-28 09:34:00,1136.85,1136.85,1136.85,1136.85,25,550,1168.42,1128.2,1140.45
396,2021-04-28 09:35:00,1130.4,1130.4,1130.4,1130.4,25,600,1167.42,1115.0,1123.8
397,2021-04-28 09:36:00,1122.9,1122.9,1122.9,1122.9,25,600,1166.28,1128.05,1140.7
398,2021-04-28 09:37:00,1140.7,1140.7,1140.7,1140.7,25,600,1165.64,1125.9,1138.95
399,2021-04-28 09:38:00,1137.25,1137.25,1137.25,1137.25,25,0,1164.95,1136.95,1153.6
400,2021-04-28 09:39:00,1137.25,1137.25,1137.25,1137.25,25,0,1164.95,1136.95,1153.6
401,2021-04-28 09:40:00,1137.25,1137.25,1137.25,1137.25,25,0,1164.95,1136.95,1153.6
402,2021-04-28 09:41:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
403,2021-04-28 09:42:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
404,2021-04-28 09:43:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
405,2021-04-28 09:44:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
406,2021-04-28 09:45:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
407,2021-04-28 09:46:00,1134.6,1134.6,1134.6,1134.6,25,625,1164.23,1136.1,1145.25
408,2021-04-28 09:47:00,1115.0,1115.0,1115.0,1115.0,25,0,1163.08,1106.75,1121.15
409,2021-04-28 09:48:00,1115.0,1115.0,1115.0,1115.0,25,0,1163.08,1106.75,1121.15
410,2021-04-28 09:49:00,1115.0,1115.0,1115.0,1115.0,25,0,1163.08,1106.75,1121.15
411,2021-04-28 09:50:00,1115.0,1115.0,1115.0,1115.0,25,0,1163.08,1106.75,1121.15
412,2021-04-28 09:51:00,1097.65,1097.65,1097.65,1097.65,25,625,1161.6,1097.85,1102.2
413,2021-04-28 09:52:00,1097.65,1097.65,1097.65,1097.65,25,625,1161.6,1097.85,1102.2
414,2021-04-28 09:53:00,1097.65,1097.65,1097.65,1097.65,25,625,1161.6,1097.85,1102.2
415,2021-04-28 09:54:00,1097.65,1097.65,1097.65,1097.65,25,625,1161.6,1097.85,1102.2
416,2021-04-28 09:55:00,1097.65,1097.65,1097.65,1097.65,25,625,1161.6,1097.85,1102.2
417,2021-04-28 09:56:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
418,2021-04-28 09:57:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
419,2021-04-28 09:58:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
420,2021-04-28 09:59:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
421,2021-04-28 10:00:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
422,2021-04-28 10:01:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
423,2021-04-28 10:02:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
424,2021-04-28 10:03:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
425,2021-04-28 10:04:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
426,2021-04-28 10:05:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
427,2021-04-28 10:06:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
428,2021-04-28 10:07:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
429,2021-04-28 10:08:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
430,2021-04-28 10:09:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
431,2021-04-28 10:10:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
432,2021-04-28 10:11:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
433,2021-04-28 10:12:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
434,2021-04-28 10:13:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
435,2021-04-28 10:14:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
436,2021-04-28 10:15:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
437,2021-04-28 10:16:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
438,2021-04-28 10:17:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
439,2021-04-28 10:18:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
440,2021-04-28 10:19:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
441,2021-04-28 10:20:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
442,2021-04-28 10:21:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
443,2021-04-28 10:22:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
444,2021-04-28 10:23:00,1092.3,1092.3,1092.3,1092.3,50,0,1158.58,1088.5,1106.6
445,2021-04-28 10:24:00,1141.8,1141.8,1141.8,1141.8,25,550,1158.22,1132.85,1144.9
446,2021-04-28 10:25:00,1141.8,1141.8,1141.8,1141.8,25,550,1157.88,1133.45,1145.8
447,2021-04-28 10:26:00,1124.5,1124.5,1124.5,1124.5,25,0,1157.2,1124.95,1135.85
448,2021-04-28 10:27:00,1124.5,1124.5,1124.5,1124.5,25,0,1157.2,1124.95,1135.85
449,2021-04-28 10:28:00,1150.05,1150.05,1150.05,1150.05,550,575,1158.23,1147.25,1157.2
450,2021-04-28 10:29:00,1153.25,1153.25,1153.25,1153.25,25,1075,1158.16,1149.75,1155.95
451,2021-04-28 10:30:00,1151.65,1151.65,1151.65,1151.65,275,1075,1157.2,1147.9,1158.5
452,2021-04-28 10:31:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
453,2021-04-28 10:32:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
454,2021-04-28 10:33:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
455,2021-04-28 10:34:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
456,2021-04-28 10:35:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
457,2021-04-28 10:36:00,1139.5,1139.5,1139.5,1139.5,775,1075,1154.53,1134.95,1146.1
458,2021-04-28 10:37:00,1134.35,1134.35,1133.0,1133.0,100,1450,1153.79,1127.3,1135.25
459,2021-04-28 10:38:00,1134.35,1134.35,1133.0,1133.0,100,1450,1153.79,1127.3,1135.25
460,2021-04-28 10:39:00,1134.35,1134.35,1133.0,1133.0,100,1450,1153.79,1127.3,1135.25
461,2021-04-28 10:40:00,1134.35,1134.35,1133.0,1133.0,100,1450,1153.79,1127.3,1135.25
462,2021-04-28 10:41:00,1113.55,1113.55,1113.55,1113.55,500,1500,1148.31,1119.85,1124.45
463,2021-04-28 10:42:00,1122.9,1122.9,1117.75,1117.75,50,1175,1147.91,1112.6,1119.3
464,2021-04-28 10:43:00,1125.2,1125.2,1115.55,1115.55,550,1175,1144.49,1114.85,1124.1
465,2021-04-28 10:44:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
466,2021-04-28 10:45:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
467,2021-04-28 10:46:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
468,2021-04-28 10:47:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
469,2021-04-28 10:48:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
470,2021-04-28 10:49:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
471,2021-04-28 10:50:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
472,2021-04-28 10:51:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
473,2021-04-28 10:52:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
474,2021-04-28 10:53:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
475,2021-04-28 10:54:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
476,2021-04-28 10:55:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
477,2021-04-28 10:56:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
478,2021-04-28 10:57:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
479,2021-04-28 10:58:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
480,2021-04-28 10:59:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
481,2021-04-28 11:00:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
482,2021-04-28 11:01:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
483,2021-04-28 11:02:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
484,2021-04-28 11:03:00,1115.15,1115.15,1112.35,1112.35,75,1175,1143.94,1104.0,1110.55
485,2021-04-28 11:04:00,1109.05,1109.05,1109.05,1109.05,50,1500,1143.52,1103.25,1109.95
486,2021-04-28 11:05:00,1109.05,1109.05,1109.05,1109.05,50,1500,1143.52,1103.25,1109.95
487,2021-04-28 11:06:00,1109.05,1109.05,1109.05,1109.05,50,1500,1143.52,1103.25,1109.95
488,2021-04-28 11:07:00,1100.0,1100.0,1043.3,1090.2,1150,1500,1128.48,1087.2,1089.45
489,2021-04-28 11:08:00,1088.9,1101.1,1088.9,1094.5,1400,1925,1121.97,1093.5,1095.35
490,2021-04-28 11:09:00,1092.95,1092.95,1092.8,1092.8,125,1925,1121.44,1088.15,1093.7
491,2021-04-28 11:10:00,1090.15,1090.15,1090.15,1090.15,25,1925,1121.33,1088.3,1092.35
492,2021-04-28 11:11:00,1095.65,1095.65,1095.65,1095.65,125,1925,1120.81,1092.75,1098.35
493,2021-04-28 11:12:00,1095.65,1095.65,1095.65,1095.65,125,1925,1120.81,1092.75,1098.35
494,2021-04-28 11:13:00,1098.9,1098.9,1098.9,1098.9,25,1775,1120.73,1096.95,1101.25
495,2021-04-28 11:14:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
496,2021-04-28 11:15:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
497,2021-04-28 11:16:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
498,2021-04-28 11:17:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
499,2021-04-28 11:18:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
500,2021-04-28 11:19:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
501,2021-04-28 11:20:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
502,2021-04-28 11:21:00,1104.5,1104.5,1104.5,1104.5,50,1775,1120.6,1100.45,1107.95
503,2021-04-28 11:22:00,1086.5,1086.5,1086.5,1086.5,1275,1775,1114.99,1084.6,1087.55
504,2021-04-28 11:23:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
505,2021-04-28 11:24:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
506,2021-04-28 11:25:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
507,2021-04-28 11:26:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
508,2021-04-28 11:27:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
509,2021-04-28 11:28:00,1078.3,1078.3,1078.3,1078.3,75,1775,1114.66,1083.55,1090.95
510,2021-04-28 11:29:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
