,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
511,2021-04-28 11:30:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
512,2021-04-28 11:31:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
513,2021-04-28 11:32:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
514,2021-04-28 11:33:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
515,2021-04-28 11:34:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
516,2021-04-28 11:35:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
517,2021-04-28 11:36:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
518,2021-04-28 11:37:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
519,2021-04-28 11:38:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
520,2021-04-28 11:39:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
521,2021-04-28 11:40:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
522,2021-04-28 11:41:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
523,2021-04-28 11:42:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
524,2021-04-28 11:43:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
525,2021-04-28 11:44:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
526,2021-04-28 11:45:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
527,2021-04-28 11:46:00,1093.0,1093.0,1093.0,1093.0,25,925,1114.6,1093.45,1100.8
528,2021-04-28 11:47:00,1087.25,1087.25,1087.25,1087.25,25,925,1114.52,1087.25,1091.55
529,2021-04-28 11:48:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
530,2021-04-28 11:49:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
531,2021-04-28 11:50:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
532,2021-04-28 11:51:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
533,2021-04-28 11:52:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
534,2021-04-28 11:53:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
535,2021-04-28 11:54:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
536,2021-04-28 11:55:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
537,2021-04-28 11:56:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
538,2021-04-28 11:57:00,1087.25,1087.25,1087.25,1087.25,25,0,1114.44,1066.65,1076.65
539,2021-04-28 11:58:00,1063.1,1063.1,1063.1,1063.1,25,950,1114.29,1057.45,1068.05
540,2021-04-28 11:59:00,1063.1,1063.1,1063.1,1063.1,25,950,1114.29,1057.45,1068.05
541,2021-04-28 12:00:00,1063.1,1063.1,1063.1,1063.1,25,950,1114.29,1057.45,1068.05
542,2021-04-28 12:01:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
543,2021-04-28 12:02:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
544,2021-04-28 12:03:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
545,2021-04-28 12:04:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
546,2021-04-28 12:05:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
547,2021-04-28 12:06:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
548,2021-04-28 12:07:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
549,2021-04-28 12:08:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
550,2021-04-28 12:09:00,1061.45,1061.45,1061.45,1061.45,125,950,1113.54,1054.35,1060.7
551,2021-04-28 12:10:00,1060.3,1060.3,1060.3,1060.3,25,1000,1113.39,1054.15,1064.35
552,2021-04-28 12:11:00,1060.3,1060.3,1060.3,1060.3,25,1000,1113.39,1054.15,1064.35
553,2021-04-28 12:12:00,1060.3,1060.3,1060.3,1060.3,25,1000,1113.39,1054.15,1064.35
554,2021-04-28 12:13:00,1060.3,1060.3,1060.3,1060.3,25,1000,1113.39,1054.15,1064.35
555,2021-04-28 12:14:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
556,2021-04-28 12:15:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
557,2021-04-28 12:16:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
558,2021-04-28 12:17:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
559,2021-04-28 12:18:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
560,2021-04-28 12:19:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
561,2021-04-28 12:20:00,1057.75,1057.75,1057.75,1057.75,25,925,1113.23,1052.1,1060.2
562,2021-04-28 12:21:00,1040.2,1040.2,1040.2,1040.2,25,950,1113.02,1040.2,1046.15
563,2021-04-28 12:22:00,1039.55,1039.55,1039.55,1039.55,50,950,1112.6,1030.9,1038.55
564,2021-04-28 12:23:00,1031.75,1031.75,1031.75,1031.75,25,950,1112.37,1032.75,1039.4
565,2021-04-28 12:24:00,1040.85,1040.85,1040.85,1040.85,325,1050,1109.6,1033.75,1040.75
566,2021-04-28 12:25:00,1019.7,1019.7,1012.9,1019.7,125,1050,1108.33,1016.2,1023.55
567,2021-04-28 12:26:00,1019.7,1019.7,1012.9,1019.7,125,1050,1108.33,1016.2,1023.55
568,2021-04-28 12:27:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
569,2021-04-28 12:28:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
570,2021-04-28 12:29:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
571,2021-04-28 12:30:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
572,2021-04-28 12:31:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
573,2021-04-28 12:32:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
574,2021-04-28 12:33:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
575,2021-04-28 12:34:00,1027.1,1027.1,1027.1,1027.1,250,1075,1106.19,1027.8,1034.7
576,2021-04-28 12:35:00,1021.0,1021.0,1021.0,1021.0,225,1325,1104.22,1024.5,1032.0
577,2021-04-28 12:36:00,1025.0,1025.0,1025.0,1025.0,25,1325,1104.02,1022.0,1028.75
578,2021-04-28 12:37:00,1025.0,1025.0,1025.0,1025.0,25,1325,1104.02,1022.0,1028.75
579,2021-04-28 12:38:00,1025.0,1025.0,1025.0,1025.0,25,1325,1104.02,1022.0,1028.75
580,2021-04-28 12:39:00,1025.0,1025.0,1025.0,1025.0,25,1325,1104.02,1022.0,1028.75
581,2021-04-28 12:40:00,1005.35,1005.35,1005.35,1005.35,50,1350,1103.52,1005.1,1014.3
582,2021-04-28 12:41:00,1005.35,1005.35,1005.35,1005.35,50,1350,1103.52,1005.1,1014.3
583,2021-04-28 12:42:00,1005.35,1005.35,1005.35,1005.35,50,1350,1103.52,1005.1,1014.3
584,2021-04-28 12:43:00,1005.35,1005.35,1005.35,1005.35,50,1350,1103.52,1005.1,1014.3
585,2021-04-28 12:44:00,1005.35,1005.35,1005.35,1005.35,500,0,1098.75,994.25,1003.55
586,2021-04-28 12:45:00,1005.35,1005.35,1005.35,1005.35,500,0,1098.75,994.25,1003.55
587,2021-04-28 12:46:00,1005.35,1005.35,1005.35,1005.35,500,0,1098.75,994.25,1003.55
588,2021-04-28 12:47:00,1005.35,1005.35,1005.35,1005.35,500,0,1098.75,994.25,1003.55
589,2021-04-28 12:48:00,1005.35,1005.35,1005.35,1005.35,500,0,1098.75,994.25,1003.55
590,2021-04-28 12:49:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
591,2021-04-28 12:50:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
592,2021-04-28 12:51:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
593,2021-04-28 12:52:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
594,2021-04-28 12:53:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
595,2021-04-28 12:54:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
596,2021-04-28 12:55:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
597,2021-04-28 12:56:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
598,2021-04-28 12:57:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
599,2021-04-28 12:58:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
600,2021-04-28 12:59:00,984.0,984.0,984.0,984.0,25,1300,1098.47,977.1,986.2
601,2021-04-28 13:00:00,955.15,955.15,955.15,955.15,25,1150,1098.13,950.4,960.7
602,2021-04-28 13:01:00,967.1,967.1,967.1,967.1,1625,0,1080.2,970.25,981.65
603,2021-04-28 13:02:00,967.1,967.1,967.1,967.1,1625,0,1080.2,970.25,981.65
604,2021-04-28 13:03:00,967.1,967.1,967.1,967.1,1625,0,1080.2,970.25,981.65
605,2021-04-28 13:04:00,967.1,967.1,967.1,967.1,1625,0,1080.2,970.25,981.65
606,2021-04-28 13:05:00,967.1,967.1,967.1,967.1,1625,0,1080.2,970.25,981.65
607,2021-04-28 13:06:00,956.1,956.1,950.3,956.1,700,1875,1073.19,953.65,955.85
608,2021-04-28 13:07:00,957.15,957.15,957.15,957.15,200,1800,1071.41,955.15,957.65
609,2021-04-28 13:08:00,956.6,956.6,956.6,956.6,75,1800,1070.74,957.15,961.7
610,2021-04-28 13:09:00,956.6,956.6,956.6,956.6,75,1800,1070.74,957.15,961.7
611,2021-04-28 13:10:00,965.4,965.4,965.4,965.4,475,0,1066.98,956.95,964.75
612,2021-04-28 13:11:00,965.4,965.4,965.4,965.4,475,0,1066.98,956.95,964.75
613,2021-04-28 13:12:00,952.4,952.4,952.4,952.4,25,0,1066.77,924.55,935.3
614,2021-04-28 13:13:00,930.35,930.35,930.35,930.35,25,1950,1066.52,926.4,933.45
615,2021-04-28 13:14:00,930.35,930.35,930.35,930.35,25,1950,1066.52,926.4,933.45
616,2021-04-28 13:15:00,920.35,920.35,920.35,920.35,50,1950,1065.98,920.05,926.4
617,2021-04-28 13:16:00,920.35,920.35,920.35,920.35,50,1950,1065.98,920.05,926.4
618,2021-04-28 13:17:00,927.1,927.1,927.1,927.1,25,0,1065.72,923.75,933.4
619,2021-04-28 13:18:00,925.1,925.1,925.1,925.1,25,1975,1065.46,922.25,930.4
620,2021-04-28 13:19:00,925.1,925.1,925.1,925.1,25,1975,1065.46,922.25,930.4
621,2021-04-28 13:20:00,925.1,925.1,925.1,925.1,25,1975,1065.46,922.25,930.4
622,2021-04-28 13:21:00,928.45,928.45,928.45,928.45,75,1975,1064.72,922.05,926.55
623,2021-04-28 13:22:00,928.45,928.45,928.45,928.45,75,1975,1064.72,922.05,926.55
624,2021-04-28 13:23:00,928.9,928.9,928.9,928.9,25,1950,1064.48,933.0,935.05
625,2021-04-28 13:24:00,932.0,932.0,929.5,929.5,75,1950,1063.75,925.7,931.0
626,2021-04-28 13:25:00,924.35,924.35,924.35,924.35,200,1950,1061.78,927.9,931.85
627,2021-04-28 13:26:00,952.95,952.95,952.95,952.95,200,1950,1060.0,943.0,950.45
628,2021-04-28 13:27:00,952.95,952.95,952.95,952.95,200,1950,1060.0,943.0,950.45
629,2021-04-28 13:28:00,944.05,944.05,944.05,944.05,25,0,1059.8,940.65,947.15
630,2021-04-28 13:29:00,944.05,944.05,944.05,944.05,25,0,1059.8,940.65,947.15
631,2021-04-28 13:30:00,944.05,944.05,944.05,944.05,25,0,1059.8,940.65,947.15
632,2021-04-28 13:31:00,944.05,944.05,944.05,944.05,25,0,1059.8,940.65,947.15
633,2021-04-28 13:32:00,944.05,944.05,944.05,944.05,25,0,1059.8,940.65,947.15
634,2021-04-28 13:33:00,935.25,935.25,935.25,935.25,25,1825,1059.58,935.1,941.25
635,2021-04-28 13:34:00,935.25,935.25,935.25,935.25,25,1825,1059.58,935.1,941.25
636,2021-04-28 13:35:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
637,2021-04-28 13:36:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
638,2021-04-28 13:37:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
639,2021-04-28 13:38:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
640,2021-04-28 13:39:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
641,2021-04-28 13:40:00,937.4,937.4,937.4,937.4,25,0,1059.37,933.95,940.45
642,2021-04-28 13:41:00,941.65,941.65,941.65,941.65,50,1800,1058.95,938.95,950.9
643,2021-04-28 13:42:00,949.9,949.9,949.9,949.9,50,0,1058.57,940.4,949.0
644,2021-04-28 13:43:00,949.9,949.9,949.9,949.9,50,0,1058.57,940.4,949.0
645,2021-04-28 13:44:00,946.0,946.0,946.0,946.0,25,1800,1058.37,940.25,951.4
646,2021-04-28 13:45:00,946.0,946.0,946.0,946.0,25,1800,1058.37,940.25,951.4
647,2021-04-28 13:46:00,947.5,947.5,947.5,947.5,25,1775,1058.18,942.95,953.0
648,2021-04-28 13:47:00,947.5,947.5,947.5,947.5,25,1775,1058.18,942.95,953.0
649,2021-04-28 13:48:00,942.45,942.45,942.45,942.45,75,1775,1057.59,945.3,950.15
650,2021-04-28 13:49:00,942.45,942.45,942.45,942.45,75,1775,1057.59,945.3,950.15
651,2021-04-28 13:50:00,943.65,943.65,943.65,943.65,50,1700,1057.2,945.3,952.15
652,2021-04-28 13:51:00,943.65,943.65,943.65,943.65,50,1700,1057.2,945.3,952.15
653,2021-04-28 13:52:00,910.55,910.55,910.55,910.55,200,1675,1055.33,901.75,913.1
654,2021-04-28 13:53:00,896.75,896.75,896.75,896.75,75,1675,1054.55,894.6,904.5
655,2021-04-28 13:54:00,896.75,896.75,896.75,896.75,75,1675,1054.55,894.6,904.5
656,2021-04-28 13:55:00,893.0,893.0,891.05,893.0,525,1825,1048.99,892.5,903.6
657,2021-04-28 13:56:00,888.65,888.65,888.65,888.65,25,1825,1048.72,884.15,893.15
658,2021-04-28 13:57:00,884.6,884.6,884.6,884.6,50,1825,1048.19,873.85,881.95
659,2021-04-28 13:58:00,884.6,884.6,884.6,884.6,50,1825,1048.19,873.85,881.95
660,2021-04-28 13:59:00,871.65,871.65,871.65,871.65,50,2050,1047.62,867.95,875.95
661,2021-04-28 14:00:00,871.65,871.65,871.65,871.65,50,2050,1047.62,867.95,875.95
662,2021-04-28 14:01:00,859.6,859.6,859.6,859.6,1000,1975,1036.27,865.6,871.2
663,2021-04-28 14:02:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
664,2021-04-28 14:03:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
665,2021-04-28 14:04:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
666,2021-04-28 14:05:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
667,2021-04-28 14:06:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
668,2021-04-28 14:07:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
669,2021-04-28 14:08:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
670,2021-04-28 14:09:00,865.8,865.8,865.8,865.8,675,0,1029.62,871.2,880.7
671,2021-04-28 14:10:00,885.85,885.85,869.65,869.65,125,1450,1028.49,866.95,873.6
672,2021-04-28 14:11:00,878.55,878.55,878.55,878.55,1050,1450,1019.72,868.3,878.25
673,2021-04-28 14:12:00,878.55,878.55,878.55,878.55,1050,1450,1019.72,868.3,878.25
674,2021-04-28 14:13:00,878.55,878.55,878.55,878.55,1050,1450,1019.72,868.3,878.25
675,2021-04-28 14:14:00,870.0,870.0,870.0,870.0,525,2200,1015.53,862.85,873.25
676,2021-04-28 14:15:00,870.0,870.0,870.0,870.0,525,2200,1015.53,862.85,873.25
677,2021-04-28 14:16:00,835.45,835.45,835.45,835.45,975,1900,1007.29,856.65,863.5
678,2021-04-28 14:17:00,850.6,850.6,850.6,850.6,475,1900,1003.67,854.55,862.45
679,2021-04-28 14:18:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
680,2021-04-28 14:19:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
681,2021-04-28 14:20:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
682,2021-04-28 14:21:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
683,2021-04-28 14:22:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
684,2021-04-28 14:23:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
685,2021-04-28 14:24:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
686,2021-04-28 14:25:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
687,2021-04-28 14:26:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
688,2021-04-28 14:27:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
689,2021-04-28 14:28:00,853.3,853.3,853.3,853.3,700,1900,998.58,855.3,862.4
690,2021-04-28 14:29:00,865.0,865.0,865.0,865.0,25,0,998.42,861.25,869.75
691,2021-04-28 14:30:00,869.55,869.55,869.55,869.55,50,1875,998.1,855.95,871.9
692,2021-04-28 14:31:00,869.55,869.55,869.55,869.55,50,1875,998.1,855.95,871.9
693,2021-04-28 14:32:00,866.65,866.65,866.65,866.65,25,1900,997.94,867.35,871.9
694,2021-04-28 14:33:00,867.2,867.2,867.2,867.2,50,1900,997.64,866.2,873.85
695,2021-04-28 14:34:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
696,2021-04-28 14:35:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
697,2021-04-28 14:36:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
698,2021-04-28 14:37:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
699,2021-04-28 14:38:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
700,2021-04-28 14:39:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
701,2021-04-28 14:40:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
702,2021-04-28 14:41:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
703,2021-04-28 14:42:00,867.4,867.4,866.8,866.8,75,1800,997.17,861.0,873.75
704,2021-04-28 14:43:00,839.95,839.95,839.95,839.95,100,1750,996.46,837.6,849.3
705,2021-04-28 14:44:00,839.95,839.95,839.95,839.95,100,1750,996.46,837.6,849.3
706,2021-04-28 14:45:00,839.95,839.95,839.95,839.95,100,1750,996.46,837.6,849.3
707,2021-04-28 14:46:00,839.95,839.95,839.95,839.95,100,1750,996.46,837.6,849.3
708,2021-04-28 14:47:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
709,2021-04-28 14:48:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
710,2021-04-28 14:49:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
711,2021-04-28 14:50:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
712,2021-04-28 14:51:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
713,2021-04-28 14:52:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
714,2021-04-28 14:53:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
715,2021-04-28 14:54:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
716,2021-04-28 14:55:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
717,2021-04-28 14:56:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
718,2021-04-28 14:57:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
719,2021-04-28 14:58:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
720,2021-04-28 14:59:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
721,2021-04-28 15:00:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
722,2021-04-28 15:01:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
723,2021-04-28 15:02:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
724,2021-04-28 15:03:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
725,2021-04-28 15:04:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
726,2021-04-28 15:05:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
727,2021-04-28 15:06:00,835.0,835.0,835.0,835.0,25,0,996.27,828.75,838.25
728,2021-04-28 15:07:00,822.85,822.85,822.85,822.85,50,1775,995.87,820.9,829.55
729,2021-04-28 15:08:00,819.2,819.2,819.2,819.2,50,1775,995.45,815.2,819.5
730,2021-04-28 15:09:00,819.25,819.3,819.25,819.3,100,1725,994.63,812.9,823.25
731,2021-04-28 15:10:00,819.25,819.3,819.25,819.3,100,1725,994.63,812.9,823.25
732,2021-04-28 15:11:00,819.25,819.3,819.25,819.3,100,1725,994.63,812.9,823.25
733,2021-04-28 15:12:00,819.25,819.3,819.25,819.3,100,1725,994.63,812.9,823.25
734,2021-04-28 15:13:00,819.25,819.3,819.25,819.3,100,1725,994.63,812.9,823.25
735,2021-04-28 15:14:00,828.35,828.35,828.35,828.35,75,1775,994.05,822.1,831.45
736,2021-04-28 15:15:00,828.35,828.35,828.35,828.35,75,1775,994.05,822.1,831.45
737,2021-04-28 15:16:00,828.35,828.35,828.35,828.35,75,1775,994.05,822.1,831.45
738,2021-04-28 15:17:00,835.35,835.35,835.35,835.35,100,1775,993.28,821.6,833.4
739,2021-04-28 15:18:00,828.15,828.15,828.15,828.15,50,1775,992.91,832.5,838.35
740,2021-04-28 15:19:00,848.25,848.25,848.25,848.25,25,1725,992.74,855.4,864.15
741,2021-04-28 15:20:00,854.5,854.5,854.5,854.5,75,1725,992.27,850.8,862.35
742,2021-04-28 15:21:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
743,2021-04-28 15:22:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
744,2021-04-28 15:23:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
745,2021-04-28 15:24:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
746,2021-04-28 15:25:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
747,2021-04-28 15:26:00,851.15,851.15,851.15,851.15,25,0,992.11,842.85,855.15
748,2021-04-28 15:27:00,857.75,857.75,857.75,857.75,50,0,991.8,859.7,866.1
749,2021-04-28 15:28:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
750,2021-04-28 15:29:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
751,2021-04-28 15:30:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
752,2021-04-29 09:15:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
753,2021-04-29 09:16:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
754,2021-04-29 09:17:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
755,2021-04-29 09:18:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
756,2021-04-29 09:19:00,866.1,866.1,866.1,866.1,50,1625,991.52,854.0,866.8
757,2021-04-29 09:20:00,680.25,680.25,673.7,673.7,50,1550,676.97,651.25,673.65
758,2021-04-29 09:21:00,680.25,680.25,673.7,673.7,50,1550,676.97,651.25,673.65
759,2021-04-29 09:22:00,665.35,665.35,665.35,665.35,75,1550,670.0,666.4,676.25
760,2021-04-29 09:23:00,668.7,668.7,668.7,668.7,25,0,669.78,655.0,669.55
761,2021-04-29 09:24:00,668.7,668.7,668.7,668.7,25,0,669.78,655.0,669.55
762,2021-04-29 09:25:00,668.7,668.7,668.7,668.7,25,0,669.78,655.0,669.55
763,2021-04-29 09:26:00,666.6,666.6,666.6,666.6,125,1550,668.33,665.3,679.5
764,2021-04-29 09:27:00,666.6,666.6,666.6,666.6,125,1550,668.33,665.3,679.5
765,2021-04-29 09:28:00,666.6,666.6,666.6,666.6,125,1550,668.33,665.3,679.5
766,2021-04-29 09:29:00,675.4,675.4,675.4,675.4,25,1550,668.92,669.1,684.85
767,2021-04-29 09:30:00,675.4,675.4,675.4,675.4,25,1550,668.92,669.1,684.85
768,2021-04-29 09:31:00,675.4,675.4,675.4,675.4,25,1550,668.92,669.1,684.85
