,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
769,2021-04-29 09:32:00,675.4,675.4,675.4,675.4,25,1550,668.92,669.1,684.85
770,2021-04-29 09:33:00,680.0,680.0,680.0,680.0,50,1550,670.51,673.8,682.95
771,2021-04-29 09:34:00,673.8,673.8,673.8,673.8,50,0,670.92,670.05,678.6
772,2021-04-29 09:35:00,673.8,673.8,673.8,673.8,50,0,670.92,670.05,678.6
773,2021-04-29 09:36:00,670.05,670.05,670.05,670.05,25,1700,670.87,664.25,674.1
774,2021-04-29 09:37:00,674.1,674.1,674.1,674.1,25,0,671.05,658.35,669.5
775,2021-04-29 09:38:00,661.35,661.35,661.35,661.35,25,1700,670.53,663.3,673.05
776,2021-04-29 09:39:00,670.0,670.0,670.0,670.0,25,1725,670.51,660.8,672.9
777,2021-04-29 09:40:00,670.0,670.0,670.0,670.0,25,1725,670.51,660.8,672.9
778,2021-04-29 09:41:00,670.0,670.0,670.0,670.0,25,1725,670.51,660.8,672.9
779,2021-04-29 09:42:00,670.0,670.0,670.0,670.0,25,1725,670.51,660.8,672.9
780,2021-04-29 09:43:00,702.3,702.3,702.3,702.3,50,0,673.4,694.4,706.45
781,2021-04-29 09:44:00,702.3,702.3,702.3,702.3,50,0,673.4,694.4,706.45
782,2021-04-29 09:45:00,702.3,702.3,702.3,702.3,50,0,673.4,694.4,706.45
783,2021-04-29 09:46:00,702.3,702.3,702.3,702.3,50,0,673.4,694.4,706.45
784,2021-04-29 09:47:00,697.85,697.85,697.85,697.85,25,0,674.46,703.15,734.5
785,2021-04-29 09:48:00,697.85,697.85,697.85,697.85,25,0,674.46,703.15,734.5
786,2021-04-29 09:49:00,771.75,771.75,771.75,771.75,25,1725,678.51,738.45,783.3
787,2021-04-29 09:50:00,748.4,794.25,748.4,748.4,75,1675,689.27,785.55,817.75
788,2021-04-29 09:51:00,748.4,794.25,748.4,748.4,75,1675,689.27,785.55,817.75
789,2021-04-29 09:52:00,825.0,825.0,825.0,825.0,125,1675,709.58,801.35,832.1
790,2021-04-29 09:53:00,825.0,825.0,825.0,825.0,125,1675,709.58,801.35,832.1
791,2021-04-29 09:54:00,825.0,825.0,825.0,825.0,125,1675,709.58,801.35,832.1
792,2021-04-29 09:55:00,836.7,845.9,836.7,836.7,400,1675,753.57,827.85,898.2
793,2021-04-29 09:56:00,836.7,845.9,836.7,836.7,400,1675,753.57,827.85,898.2
794,2021-04-29 09:57:00,855.95,881.0,855.95,855.95,50,0,758.17,899.4,938.55
795,2021-04-29 09:58:00,855.95,881.0,855.95,855.95,50,0,758.17,899.4,938.55
796,2021-04-29 09:59:00,930.75,939.05,930.75,930.75,100,1925,770.92,921.0,940.7
797,2021-04-29 10:00:00,930.75,939.05,930.75,930.75,100,1925,770.92,921.0,940.7
798,2021-04-29 10:01:00,889.25,889.25,889.25,889.25,775,0,811.88,903.75,925.3
799,2021-04-29 10:02:00,889.25,889.25,889.25,889.25,775,0,811.88,903.75,925.3
800,2021-04-29 10:03:00,913.35,913.35,913.35,913.35,75,1875,815.44,901.05,919.65
801,2021-04-29 10:04:00,913.35,913.35,913.35,913.35,75,1875,815.44,901.05,919.65
802,2021-04-29 10:05:00,860.0,860.0,860.0,860.0,100,1975,817.54,841.8,865.2
803,2021-04-29 10:06:00,860.0,860.0,860.0,860.0,100,1975,817.54,841.8,865.2
804,2021-04-29 10:07:00,830.0,830.0,830.0,830.0,25,0,817.67,824.25,836.8
805,2021-04-29 10:08:00,830.0,830.0,830.0,830.0,25,0,817.67,824.25,836.8
806,2021-04-29 10:09:00,830.0,830.0,830.0,830.0,25,0,817.67,824.25,836.8
807,2021-04-29 10:10:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
808,2021-04-29 10:11:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
809,2021-04-29 10:12:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
810,2021-04-29 10:13:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
811,2021-04-29 10:14:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
812,2021-04-29 10:15:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
813,2021-04-29 10:16:00,875.05,875.05,875.05,875.05,75,1975,819.75,861.4,890.35
814,2021-04-29 10:17:00,877.15,877.15,877.15,877.15,100,1875,822.21,848.7,894.95
815,2021-04-29 10:18:00,868.35,868.35,868.35,868.35,25,0,822.66,860.5,879.25
816,2021-04-29 10:19:00,868.35,868.35,868.35,868.35,25,0,822.66,860.5,879.25
817,2021-04-29 10:20:00,868.35,868.35,868.35,868.35,25,0,822.66,860.5,879.25
818,2021-04-29 10:21:00,868.35,868.35,868.35,868.35,25,0,822.66,860.5,879.25
819,2021-04-29 10:22:00,863.95,863.95,863.95,863.95,100,0,824.24,863.0,874.55
820,2021-04-29 10:23:00,870.65,870.65,870.65,870.65,25,1850,824.67,861.35,877.75
821,2021-04-29 10:24:00,870.65,870.65,870.65,870.65,25,1850,824.67,861.35,877.75
822,2021-04-29 10:25:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
823,2021-04-29 10:26:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
824,2021-04-29 10:27:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
825,2021-04-29 10:28:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
826,2021-04-29 10:29:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
827,2021-04-29 10:30:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
828,2021-04-29 10:31:00,866.4,866.4,866.4,866.4,25,0,825.06,856.1,868.8
829,2021-04-29 10:32:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
830,2021-04-29 10:33:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
831,2021-04-29 10:34:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
832,2021-04-29 10:35:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
833,2021-04-29 10:36:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
834,2021-04-29 10:37:00,865.95,865.95,865.95,865.95,50,0,825.81,865.45,873.65
835,2021-04-29 10:38:00,903.4,903.4,903.4,903.4,150,1700,829.7,897.0,911.45
836,2021-04-29 10:39:00,903.4,903.4,903.4,903.4,150,1700,829.7,897.0,911.45
837,2021-04-29 10:40:00,926.5,926.5,926.5,926.5,25,1675,830.54,915.85,932.9
838,2021-04-29 10:41:00,906.05,906.05,906.05,906.05,50,1675,831.82,900.65,918.4
839,2021-04-29 10:42:00,906.05,906.05,906.05,906.05,50,1675,831.82,900.65,918.4
840,2021-04-29 10:43:00,916.65,916.65,916.65,916.65,50,1675,833.13,913.7,925.8
841,2021-04-29 10:44:00,916.65,916.65,916.65,916.65,50,1675,833.13,913.7,925.8
842,2021-04-29 10:45:00,930.0,930.0,930.0,930.0,75,1625,835.36,921.0,925.55
843,2021-04-29 10:46:00,930.0,930.0,930.0,930.0,75,1625,835.36,921.0,925.55
844,2021-04-29 10:47:00,930.0,930.0,930.0,930.0,75,1625,835.36,921.0,925.55
845,2021-04-29 10:48:00,931.1,931.1,931.1,931.1,25,1625,836.13,926.85,933.15
846,2021-04-29 10:49:00,944.0,949.3,944.0,944.0,150,1625,841.09,939.55,946.9
847,2021-04-29 10:50:00,944.0,949.3,944.0,944.0,150,1625,841.09,939.55,946.9
848,2021-04-29 10:51:00,987.35,987.35,987.35,987.35,150,1475,846.68,981.4,997.0
849,2021-04-29 10:52:00,1000.45,1002.5,1000.45,1000.45,150,1475,853.07,984.2,1003.7
850,2021-04-29 10:53:00,1000.45,1002.5,1000.45,1000.45,150,1475,853.07,984.2,1003.7
851,2021-04-29 10:54:00,1000.45,1002.5,1000.45,1000.45,150,1475,853.07,984.2,1003.7
852,2021-04-29 10:55:00,1000.45,1002.5,1000.45,1000.45,150,1475,853.07,984.2,1003.7
853,2021-04-29 10:56:00,1000.45,1002.5,1000.45,1000.45,150,1475,853.07,984.2,1003.7
854,2021-04-29 10:57:00,948.1,948.1,948.1,948.1,50,1350,854.43,970.75,984.85
855,2021-04-29 10:58:00,975.55,975.55,975.55,975.55,75,1350,856.93,966.8,983.4
856,2021-04-29 10:59:00,975.55,975.55,975.55,975.55,75,1350,856.93,966.8,983.4
857,2021-04-29 11:00:00,981.3,981.3,981.3,981.3,50,1300,858.6,970.05,984.3
858,2021-04-29 11:01:00,978.0,978.0,978.0,978.0,75,0,861.0,957.85,974.95
859,2021-04-29 11:02:00,968.15,968.15,968.15,968.15,25,1300,861.7,949.5,968.4
860,2021-04-29 11:03:00,968.15,968.15,968.15,968.15,25,1300,861.7,949.5,968.4
861,2021-04-29 11:04:00,981.25,981.25,981.25,981.25,25,0,862.47,970.05,993.8
862,2021-04-29 11:05:00,998.75,1005.2,998.75,998.75,50,1275,864.26,996.15,1003.0
863,2021-04-29 11:06:00,994.2,994.2,994.2,994.2,75,1225,866.76,995.3,1005.85
864,2021-04-29 11:07:00,994.2,994.2,994.2,994.2,75,1225,866.76,995.3,1005.85
865,2021-04-29 11:08:00,998.6,998.6,998.6,998.6,75,1225,869.18,993.35,1000.7
866,2021-04-29 11:09:00,995.3,995.3,995.3,995.3,75,1150,871.47,1002.15,1014.7
867,2021-04-29 11:10:00,1006.35,1006.4,1006.35,1006.35,75,0,873.88,963.7,996.25
868,2021-04-29 11:11:00,1006.35,1006.4,1006.35,1006.35,75,0,873.88,963.7,996.25
869,2021-04-29 11:12:00,986.6,986.6,986.6,986.6,25,0,874.55,984.95,998.15
870,2021-04-29 11:13:00,986.6,986.6,986.6,986.6,25,0,874.55,984.95,998.15
871,2021-04-29 11:14:00,984.15,984.15,984.15,984.15,25,0,875.19,986.1,987.95
872,2021-04-29 11:15:00,984.15,984.15,984.15,984.15,25,0,875.19,986.1,987.95
873,2021-04-29 11:16:00,984.15,984.15,984.15,984.15,25,0,875.19,986.1,987.95
874,2021-04-29 11:17:00,984.15,984.15,984.15,984.15,25,0,875.19,986.1,987.95
875,2021-04-29 11:18:00,909.0,909.0,909.0,909.0,25,1100,875.39,893.8,915.45
876,2021-04-29 11:19:00,909.0,909.0,909.0,909.0,25,1100,875.39,893.8,915.45
877,2021-04-29 11:20:00,919.45,919.45,919.45,919.45,1275,0,884.89,897.35,921.2
878,2021-04-29 11:21:00,919.45,919.45,919.45,919.45,1275,0,884.89,897.35,921.2
879,2021-04-29 11:22:00,919.45,919.45,919.45,919.45,1275,0,884.89,897.35,921.2
880,2021-04-29 11:23:00,872.0,872.0,872.0,872.0,175,0,885.13,879.1,888.1
881,2021-04-29 11:24:00,882.8,882.8,882.8,882.8,50,1725,885.11,874.4,887.25
882,2021-04-29 11:25:00,882.8,882.8,882.8,882.8,50,1725,885.11,874.4,887.25
883,2021-04-29 11:26:00,882.8,882.8,882.8,882.8,50,1725,885.11,874.4,887.25
884,2021-04-29 11:27:00,864.45,864.45,864.45,864.45,1425,1650,881.02,854.25,874.95
885,2021-04-29 11:28:00,864.45,864.45,864.45,864.45,1425,1650,881.02,854.25,874.95
886,2021-04-29 11:29:00,872.25,872.25,872.25,872.25,50,1650,880.92,874.25,879.3
887,2021-04-29 11:30:00,888.35,888.35,888.35,888.35,50,1550,880.97,884.45,895.1
888,2021-04-29 11:31:00,910.0,910.0,910.0,910.0,150,1550,881.58,902.4,922.4
889,2021-04-29 11:32:00,893.0,893.0,893.0,893.0,50,1550,881.68,887.8,897.9
890,2021-04-29 11:33:00,893.0,893.0,893.0,893.0,50,1550,881.68,887.8,897.9
891,2021-04-29 11:34:00,893.0,893.0,893.0,893.0,50,1550,881.68,887.8,897.9
892,2021-04-29 11:35:00,882.05,882.05,882.05,882.05,25,1425,881.68,875.75,890.1
893,2021-04-29 11:36:00,882.05,882.05,882.05,882.05,25,1425,881.68,875.75,890.1
894,2021-04-29 11:37:00,882.05,882.05,882.05,882.05,25,1425,881.68,875.75,890.1
895,2021-04-29 11:38:00,882.05,882.05,882.05,882.05,25,1425,881.68,875.75,890.1
896,2021-04-29 11:39:00,882.05,882.05,882.05,882.05,25,1425,881.68,875.75,890.1
897,2021-04-29 11:40:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
898,2021-04-29 11:41:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
899,2021-04-29 11:42:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
900,2021-04-29 11:43:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
901,2021-04-29 11:44:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
902,2021-04-29 11:45:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
903,2021-04-29 11:46:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
904,2021-04-29 11:47:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
905,2021-04-29 11:48:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
906,2021-04-29 11:49:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
907,2021-04-29 11:50:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
908,2021-04-29 11:51:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
909,2021-04-29 11:52:00,906.7,906.7,906.7,906.7,25,1400,881.77,893.85,914.35
910,2021-04-29 11:53:00,846.75,846.75,846.75,846.75,100,0,881.25,839.6,857.05
911,2021-04-29 11:54:00,846.75,846.75,846.75,846.75,100,0,881.25,839.6,857.05
912,2021-04-29 11:55:00,846.75,846.75,846.75,846.75,100,0,881.25,839.6,857.05
913,2021-04-29 11:56:00,846.75,846.75,846.75,846.75,100,0,881.25,839.6,857.05
914,2021-04-29 11:57:00,853.1,853.1,853.1,853.1,50,1425,881.07,847.85,863.7
915,2021-04-29 11:58:00,863.7,863.7,863.7,863.7,50,0,880.96,851.8,872.2
916,2021-04-29 11:59:00,872.0,872.0,872.0,872.0,50,1425,880.9,871.1,890.4
917,2021-04-29 12:00:00,872.0,872.0,872.0,872.0,50,1425,880.9,871.1,890.4
918,2021-04-29 12:01:00,907.65,907.65,907.65,907.65,25,1425,880.98,886.4,907.7
919,2021-04-29 12:02:00,889.85,889.85,889.85,889.85,25,0,881.01,867.7,873.9
920,2021-04-29 12:03:00,889.85,889.85,889.85,889.85,25,0,881.01,867.7,873.9
921,2021-04-29 12:04:00,889.85,889.85,889.85,889.85,25,0,881.01,867.7,873.9
922,2021-04-29 12:05:00,871.45,871.45,871.45,871.45,25,1425,880.98,865.75,873.65
923,2021-04-29 12:06:00,871.45,871.45,871.45,871.45,25,1425,880.98,865.75,873.65
924,2021-04-29 12:07:00,871.45,871.45,871.45,871.45,25,1425,880.98,865.75,873.65
925,2021-04-29 12:08:00,859.15,859.15,859.15,859.15,25,1375,880.91,855.5,865.5
926,2021-04-29 12:09:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
927,2021-04-29 12:10:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
928,2021-04-29 12:11:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
929,2021-04-29 12:12:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
930,2021-04-29 12:13:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
931,2021-04-29 12:14:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
932,2021-04-29 12:15:00,868.35,868.35,868.35,868.35,50,0,880.82,858.15,867.45
933,2021-04-29 12:16:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
934,2021-04-29 12:17:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
935,2021-04-29 12:18:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
936,2021-04-29 12:19:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
937,2021-04-29 12:20:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
938,2021-04-29 12:21:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
939,2021-04-29 12:22:00,864.6,864.6,864.6,864.6,50,0,880.72,857.35,872.7
940,2021-04-29 12:23:00,873.3,873.3,873.3,873.3,50,0,880.67,863.65,880.85
941,2021-04-29 12:24:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
942,2021-04-29 12:25:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
943,2021-04-29 12:26:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
944,2021-04-29 12:27:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
945,2021-04-29 12:28:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
946,2021-04-29 12:29:00,869.75,869.75,869.75,869.75,25,1400,880.64,868.55,880.1
947,2021-04-29 12:30:00,873.8,873.8,873.8,873.8,25,0,880.62,868.35,876.35
948,2021-04-29 12:31:00,873.8,873.8,873.8,873.8,25,0,880.62,868.35,876.35
949,2021-04-29 12:32:00,873.8,873.8,873.8,873.8,25,0,880.62,868.35,876.35
950,2021-04-29 12:33:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
951,2021-04-29 12:34:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
952,2021-04-29 12:35:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
953,2021-04-29 12:36:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
954,2021-04-29 12:37:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
955,2021-04-29 12:38:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
956,2021-04-29 12:39:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
957,2021-04-29 12:40:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
958,2021-04-29 12:41:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
959,2021-04-29 12:42:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
960,2021-04-29 12:43:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
961,2021-04-29 12:44:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
962,2021-04-29 12:45:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
963,2021-04-29 12:46:00,892.55,892.55,892.55,892.55,50,1375,880.64,882.7,901.3
964,2021-04-29 12:47:00,880.2,880.2,880.2,880.2,100,0,880.6,876.75,893.1
965,2021-04-29 12:48:00,881.5,881.5,881.5,881.5,25,1375,880.6,866.7,875.3
966,2021-04-29 12:49:00,875.3,875.3,875.3,875.3,25,0,880.59,866.7,880.1
967,2021-04-29 12:50:00,875.3,875.3,875.3,875.3,25,0,880.59,866.7,880.1
968,2021-04-29 12:51:00,875.3,875.3,875.3,875.3,25,0,880.59,866.7,880.1
969,2021-04-29 12:52:00,849.2,849.2,849.2,849.2,1000,1400,875.85,823.8,836.7
970,2021-04-29 12:53:00,849.2,849.2,849.2,849.2,1000,1400,875.85,823.8,836.7
971,2021-04-29 12:54:00,828.0,828.0,828.0,828.0,225,2100,874.67,818.0,830.25
972,2021-04-29 12:55:00,835.4,835.4,835.4,835.4,125,2100,873.98,829.45,842.55
973,2021-04-29 12:56:00,835.4,835.4,835.4,835.4,125,2100,873.98,829.45,842.55
974,2021-04-29 12:57:00,835.4,835.4,835.4,835.4,125,2100,873.98,829.45,842.55
975,2021-04-29 12:58:00,823.8,823.8,823.8,823.8,75,2100,873.61,807.85,829.1
976,2021-04-29 12:59:00,817.5,817.5,817.5,817.5,1400,2100,865.78,818.1,824.65
977,2021-04-29 13:00:00,817.5,817.5,817.5,817.5,1400,2100,865.78,818.1,824.65
978,2021-04-29 13:01:00,812.3,812.3,812.3,812.3,100,1900,865.34,816.85,826.65
979,2021-04-29 13:02:00,817.6,817.6,817.6,817.6,25,0,865.24,815.95,825.15
980,2021-04-29 13:03:00,815.0,815.0,815.0,815.0,50,1875,865.01,812.0,818.85
981,2021-04-29 13:04:00,806.3,806.3,806.3,806.3,50,1875,864.76,804.2,813.25
982,2021-04-29 13:05:00,806.3,806.3,806.3,806.3,50,1875,864.76,804.2,813.25
983,2021-04-29 13:06:00,792.45,792.45,792.45,792.45,100,1650,864.19,790.8,796.15
984,2021-04-29 13:07:00,789.75,789.75,789.75,789.75,175,1650,863.13,784.7,791.75
985,2021-04-29 13:08:00,789.75,789.75,789.75,789.75,175,1650,863.13,784.7,791.75
986,2021-04-29 13:09:00,788.8,788.8,788.8,788.8,50,0,862.81,782.7,789.4
987,2021-04-29 13:10:00,800.45,800.45,800.45,800.45,50,1525,862.54,795.8,807.7
988,2021-04-29 13:11:00,822.65,822.65,822.65,822.65,75,1525,862.19,816.9,832.4
989,2021-04-29 13:12:00,822.65,822.65,822.65,822.65,75,1525,862.19,816.9,832.4
990,2021-04-29 13:13:00,847.2,847.2,847.2,847.2,150,1475,861.92,824.25,845.8
991,2021-04-29 13:14:00,846.8,846.8,846.8,846.8,150,1475,861.65,845.1,851.65
992,2021-04-29 13:15:00,846.8,846.8,846.8,846.8,150,1475,861.65,845.1,851.65
993,2021-04-29 13:16:00,846.8,846.8,846.8,846.8,150,1475,861.65,845.1,851.65
994,2021-04-29 13:17:00,846.8,846.8,846.8,846.8,150,1475,861.65,845.1,851.65
995,2021-04-29 13:18:00,818.25,818.25,818.25,818.25,100,0,861.31,822.2,828.55
996,2021-04-29 13:19:00,818.25,818.25,818.25,818.25,100,0,861.31,822.2,828.55
997,2021-04-29 13:20:00,812.8,812.8,812.8,812.8,50,1350,861.12,807.05,813.6
998,2021-04-29 13:21:00,812.8,812.8,812.8,812.8,50,1350,861.12,807.05,813.6
999,2021-04-29 13:22:00,812.8,812.8,812.8,812.8,50,1350,861.12,807.05,813.6
1000,2021-04-29 13:23:00,812.8,812.8,812.8,812.8,50,1350,861.12,807.05,813.6
1001,2021-04-29 13:24:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1002,2021-04-29 13:25:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1003,2021-04-29 13:26:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1004,2021-04-29 13:27:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1005,2021-04-29 13:28:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1006,2021-04-29 13:29:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1007,2021-04-29 13:30:00,811.7,811.7,811.7,811.7,150,0,860.51,814.1,820.9
1008,2021-04-29 13:31:00,818.3,818.3,818.3,818.3,50,1375,860.36,811.75,825.25
1009,2021-04-29 13:32:00,811.7,811.7,811.7,811.7,125,0,859.88,812.55,819.15
1010,2021-04-29 13:33:00,811.7,811.7,811.7,811.7,125,0,859.88,812.55,819.15
1011,2021-04-29 13:34:00,811.7,811.7,811.7,811.7,125,0,859.88,812.55,819.15
1012,2021-04-29 13:35:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1013,2021-04-29 13:36:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1014,2021-04-29 13:37:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1015,2021-04-29 13:38:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1016,2021-04-29 13:39:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1017,2021-04-29 13:40:00,811.7,811.7,811.7,811.7,25,0,859.79,811.55,822.1
1018,2021-04-29 13:41:00,822.9,822.9,822.9,822.9,25,1450,859.72,822.2,828.85
1019,2021-04-29 13:42:00,822.9,822.9,822.9,822.9,25,1450,859.72,822.2,828.85
1020,2021-04-29 13:43:00,814.75,814.75,814.75,814.75,25,1450,859.63,812.25,817.9
1021,2021-04-29 13:44:00,818.6,818.6,818.6,818.6,75,0,859.36,816.0,824.8
1022,2021-04-29 13:45:00,836.95,836.95,836.95,836.95,25,1475,859.31,838.95,860.0
1023,2021-04-29 13:46:00,827.3,827.3,827.3,827.3,50,0,859.2,828.55,838.0
1024,2021-04-29 13:47:00,859.4,859.4,859.4,859.4,50,1475,859.15,848.0,859.9
1025,2021-04-29 13:48:00,859.4,859.4,859.4,859.4,50,1475,859.15,848.0,859.9
1026,2021-04-29 13:49:00,859.4,859.4,859.4,859.4,50,1475,859.15,848.0,859.9
1027,2021-04-29 13:50:00,846.55,846.55,846.55,846.55,25,0,859.13,842.4,847.05
1028,2021-04-29 13:51:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
1029,2021-04-29 13:52:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
1030,2021-04-29 13:53:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
1031,2021-04-29 13:54:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
1032,2021-04-29 13:55:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
1033,2021-04-29 13:56:00,844.5,844.5,844.5,844.5,25,1425,859.1,844.7,852.25
