,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1034,2021-04-29 13:57:00,876.45,876.45,876.45,876.45,50,0,859.17,879.25,893.2
1035,2021-04-29 13:58:00,898.55,898.55,898.55,898.55,100,1425,859.47,884.3,900.0
1036,2021-04-29 13:59:00,898.55,898.55,898.55,898.55,100,1425,859.47,884.3,900.0
1037,2021-04-29 14:00:00,898.55,898.55,898.55,898.55,100,1425,859.47,884.3,900.0
1038,2021-04-29 14:01:00,905.0,905.0,905.0,905.0,25,1400,859.56,898.25,913.8
1039,2021-04-29 14:02:00,905.0,905.0,905.0,905.0,25,1400,859.56,898.25,913.8
1040,2021-04-29 14:03:00,923.65,923.65,923.65,923.65,50,1375,859.8,928.2,939.8
1041,2021-04-29 14:04:00,928.2,928.2,928.2,928.2,25,0,859.93,938.3,948.6
1042,2021-04-29 14:05:00,927.15,927.15,927.15,927.15,50,1375,860.19,918.55,937.5
1043,2021-04-29 14:06:00,927.15,927.15,927.15,927.15,50,1375,860.19,918.55,937.5
1044,2021-04-29 14:07:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1045,2021-04-29 14:08:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1046,2021-04-29 14:09:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1047,2021-04-29 14:10:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1048,2021-04-29 14:11:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1049,2021-04-29 14:12:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1050,2021-04-29 14:13:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1051,2021-04-29 14:14:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1052,2021-04-29 14:15:00,940.45,940.45,940.45,940.45,25,1350,860.34,932.2,940.45
1053,2021-04-29 14:16:00,868.85,868.85,868.85,868.85,25,0,860.35,882.9,896.15
1054,2021-04-29 14:17:00,868.85,868.85,868.85,868.85,25,0,860.35,882.9,896.15
1055,2021-04-29 14:18:00,877.05,877.05,877.05,877.05,25,1350,860.39,874.25,891.6
1056,2021-04-29 14:19:00,877.05,877.05,877.05,877.05,25,1350,860.39,874.25,891.6
1057,2021-04-29 14:20:00,874.25,874.25,874.25,874.25,25,0,860.41,849.25,880.2
1058,2021-04-29 14:21:00,872.45,872.45,872.45,872.45,75,1350,860.48,871.35,886.95
1059,2021-04-29 14:22:00,872.45,872.45,872.45,872.45,75,1350,860.48,871.35,886.95
1060,2021-04-29 14:23:00,872.45,872.45,872.45,872.45,75,1350,860.48,871.35,886.95
1061,2021-04-29 14:24:00,872.45,872.45,872.45,872.45,75,1350,860.48,871.35,886.95
1062,2021-04-29 14:25:00,868.45,868.45,868.45,868.45,25,1325,860.49,846.3,861.5
1063,2021-04-29 14:26:00,857.7,857.7,857.7,857.7,25,0,860.49,856.55,865.3
1064,2021-04-29 14:27:00,859.2,859.2,859.2,859.2,25,1350,860.49,848.7,872.85
1065,2021-04-29 14:28:00,855.65,855.65,855.65,855.65,25,1350,860.48,827.35,857.35
1066,2021-04-29 14:29:00,855.65,855.65,855.65,855.65,25,1350,860.48,827.35,857.35
1067,2021-04-29 14:30:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1068,2021-04-29 14:31:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1069,2021-04-29 14:32:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1070,2021-04-29 14:33:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1071,2021-04-29 14:34:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1072,2021-04-29 14:35:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1073,2021-04-29 14:36:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1074,2021-04-29 14:37:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1075,2021-04-29 14:38:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1076,2021-04-29 14:39:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1077,2021-04-29 14:40:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1078,2021-04-29 14:41:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1079,2021-04-29 14:42:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1080,2021-04-29 14:43:00,849.25,849.25,849.25,849.25,25,0,860.46,840.0,861.0
1081,2021-04-29 14:44:00,848.9,848.9,848.9,848.9,50,0,860.41,851.65,861.3
1082,2021-04-29 14:45:00,848.9,848.9,848.9,848.9,50,0,860.41,851.65,861.3
1083,2021-04-29 14:46:00,849.15,849.15,849.15,849.15,25,1275,860.39,831.75,860.65
1084,2021-04-29 14:47:00,849.15,849.15,849.15,849.15,25,1275,860.37,844.4,853.35
1085,2021-04-29 14:48:00,849.15,849.15,849.15,849.15,25,1275,860.37,844.4,853.35
1086,2021-04-29 14:49:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1087,2021-04-29 14:50:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1088,2021-04-29 14:51:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1089,2021-04-29 14:52:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1090,2021-04-29 14:53:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1091,2021-04-29 14:54:00,850.05,850.05,850.05,850.05,25,0,860.35,844.6,860.5
1092,2021-04-29 14:55:00,868.85,868.85,868.85,868.85,175,1300,860.46,862.6,881.55
1093,2021-04-29 14:56:00,868.85,868.85,868.85,868.85,175,1300,860.46,862.6,881.55
1094,2021-04-29 14:57:00,871.85,871.85,871.85,871.85,25,0,860.48,865.2,886.35
1095,2021-04-29 14:58:00,871.85,871.85,871.85,871.85,25,0,860.48,865.2,886.35
1096,2021-04-29 14:59:00,871.85,871.85,871.85,871.85,25,0,860.48,865.2,886.35
1097,2021-04-29 15:00:00,871.85,871.85,871.85,871.85,25,0,860.48,865.2,886.35
1098,2021-04-29 15:01:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1099,2021-04-29 15:02:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1100,2021-04-29 15:03:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1101,2021-04-29 15:04:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1102,2021-04-29 15:05:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1103,2021-04-29 15:06:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1104,2021-04-29 15:07:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1105,2021-04-29 15:08:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1106,2021-04-29 15:09:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1107,2021-04-29 15:10:00,877.45,877.45,877.45,877.45,25,0,860.51,874.1,883.95
1108,2021-04-29 15:11:00,869.05,869.05,869.05,869.05,50,1175,860.54,857.65,876.3
1109,2021-04-29 15:12:00,881.15,881.15,881.15,881.15,225,1275,860.85,875.35,881.1
1110,2021-04-29 15:13:00,876.4,876.4,876.4,876.4,100,0,860.96,879.45,880.45
1111,2021-04-29 15:14:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1112,2021-04-29 15:15:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1113,2021-04-29 15:16:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1114,2021-04-29 15:17:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1115,2021-04-29 15:18:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1116,2021-04-29 15:19:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1117,2021-04-29 15:20:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1118,2021-04-29 15:21:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1119,2021-04-29 15:22:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1120,2021-04-29 15:23:00,880.5,880.5,880.5,880.5,50,1275,861.02,878.1,885.7
1121,2021-04-29 15:24:00,867.35,867.35,867.35,867.35,850,1225,861.59,866.5,875.65
1122,2021-04-29 15:25:00,866.5,866.5,866.5,866.5,50,1425,861.6,863.85,875.65
1123,2021-04-29 15:26:00,863.85,863.85,863.85,863.85,25,0,861.6,858.9,875.55
1124,2021-04-29 15:27:00,863.85,863.85,863.85,863.85,25,0,861.6,858.9,875.55
1125,2021-04-29 15:28:00,856.45,856.45,856.45,856.45,100,1475,861.58,858.05,879.9
1126,2021-04-29 15:29:00,856.45,856.45,856.45,856.45,100,1475,861.58,858.05,879.9
1127,2021-04-29 15:30:00,856.45,856.45,856.45,856.45,100,1475,861.58,858.05,879.9
1128,2021-04-30 09:15:00,1167.55,1167.55,1106.0,1106.0,175,1475,1123.79,1079.65,1109.9
1129,2021-04-30 09:16:00,1092.35,1123.9,1092.3,1106.2,275,1475,1114.2,1090.05,1110.15
1130,2021-04-30 09:17:00,1090.85,1099.65,1043.0,1099.65,200,1525,1100.66,1085.0,1103.85
1131,2021-04-30 09:18:00,1123.3,1123.3,1116.95,1116.95,50,1525,1102.05,1100.4,1115.55
1132,2021-04-30 09:19:00,1115.65,1120.75,1115.65,1120.75,50,1525,1103.13,1099.95,1110.6
1133,2021-04-30 09:20:00,1127.7,1148.7,1127.7,1148.7,300,1525,1111.86,1139.85,1153.6
1134,2021-04-30 09:21:00,1160.85,1160.85,1126.8,1126.8,75,1525,1114.21,1110.25,1122.3
1135,2021-04-30 09:22:00,1126.8,1132.0,1122.35,1132.0,75,1525,1115.01,1111.6,1123.05
1136,2021-04-30 09:23:00,1127.45,1133.2,1127.45,1133.2,50,1625,1115.63,1124.0,1135.0
1137,2021-04-30 09:24:00,1144.85,1151.1,1137.25,1151.1,175,1625,1119.16,1138.95,1151.15
1138,2021-04-30 09:25:00,1144.2,1144.2,1144.2,1144.2,25,1625,1119.59,1128.3,1142.75
1139,2021-04-30 09:26:00,1133.45,1133.45,1133.45,1133.45,50,1625,1120.05,1111.7,1120.75
1140,2021-04-30 09:27:00,1099.0,1099.0,1041.5,1041.5,150,1525,1115.03,1043.7,1056.6
1141,2021-04-30 09:28:00,1068.05,1068.05,1068.05,1068.05,25,1525,1114.33,1040.05,1049.65
1142,2021-04-30 09:29:00,1044.0,1044.0,1044.0,1044.0,25,1525,1113.3,1048.1,1056.5
1143,2021-04-30 09:30:00,1044.4,1050.6,1044.4,1050.6,50,1525,1111.42,1041.05,1049.4
1144,2021-04-30 09:31:00,1060.6,1060.6,1060.6,1060.6,25,1525,1110.7,1048.5,1060.95
1145,2021-04-30 09:32:00,1060.6,1060.6,1060.6,1060.6,25,1525,1110.7,1048.5,1060.95
1146,2021-04-30 09:33:00,1077.0,1077.0,1077.0,1077.0,25,1550,1110.23,1067.7,1080.6
1147,2021-04-30 09:34:00,1047.35,1057.05,1047.35,1057.05,50,1550,1108.66,1046.9,1056.3
1148,2021-04-30 09:35:00,1043.4,1043.4,1035.0,1035.0,75,1525,1106.01,1002.25,1014.45
1149,2021-04-30 09:36:00,1013.6,1027.5,1013.6,1027.5,100,1525,1101.62,1032.35,1043.05
1150,2021-04-30 09:37:00,1013.6,1027.5,1013.6,1027.5,100,1525,1101.62,1032.35,1043.05
1151,2021-04-30 09:38:00,1013.6,1027.5,1013.6,1027.5,100,1525,1101.62,1032.35,1043.05
1152,2021-04-30 09:39:00,1003.9,1003.9,995.15,995.15,100,1550,1096.82,989.4,999.7
1153,2021-04-30 09:40:00,988.7,990.0,988.7,990.0,100,1550,1091.99,992.8,1003.15
1154,2021-04-30 09:41:00,992.9,992.9,983.25,983.3,75,1675,1088.55,990.15,999.1
1155,2021-04-30 09:42:00,992.9,992.9,983.25,983.3,75,1675,1088.55,990.15,999.1
1156,2021-04-30 09:43:00,992.9,992.9,983.25,983.3,75,1675,1088.55,990.15,999.1
1157,2021-04-30 09:44:00,998.2,998.2,998.2,998.2,25,1725,1087.58,993.7,1002.1
1158,2021-04-30 09:45:00,980.0,980.0,980.0,980.0,50,1725,1085.31,953.0,962.25
1159,2021-04-30 09:46:00,967.4,967.4,967.4,967.4,25,1725,1084.08,969.1,977.0
1160,2021-04-30 09:47:00,975.45,975.45,964.25,964.25,50,1750,1081.75,972.35,979.6
1161,2021-04-30 09:48:00,975.45,975.45,964.25,964.25,50,1750,1081.75,972.35,979.6
1162,2021-04-30 09:49:00,975.45,975.45,964.25,964.25,50,1750,1081.75,972.35,979.6
1163,2021-04-30 09:50:00,975.45,975.45,964.25,964.25,50,1750,1081.75,972.35,979.6
1164,2021-04-30 09:51:00,968.85,968.85,968.85,968.85,50,1750,1079.49,971.1,979.35
1165,2021-04-30 09:52:00,968.85,968.85,968.85,968.85,50,1750,1079.49,971.1,979.35
1166,2021-04-30 09:53:00,995.0,1009.9,995.0,1003.25,225,1800,1073.33,1010.0,1020.15
1167,2021-04-30 09:54:00,996.5,996.5,996.5,996.5,50,1800,1071.95,994.85,1002.25
1168,2021-04-30 09:55:00,1019.5,1019.5,1010.15,1010.15,50,1800,1070.94,1003.45,1012.7
1169,2021-04-30 09:56:00,1019.5,1019.5,1010.15,1010.15,50,1800,1070.94,1003.45,1012.7
1170,2021-04-30 09:57:00,1015.6,1015.6,1015.6,1015.6,25,1675,1070.45,1002.2,1010.1
1171,2021-04-30 09:58:00,991.5,991.5,991.5,991.5,25,1675,1069.76,987.1,995.15
1172,2021-04-30 09:59:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1173,2021-04-30 10:00:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1174,2021-04-30 10:01:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1175,2021-04-30 10:02:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1176,2021-04-30 10:03:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1177,2021-04-30 10:04:00,991.65,991.65,991.65,991.65,25,1700,1069.09,983.65,990.75
1178,2021-04-30 10:05:00,979.6,979.6,979.6,979.6,100,1725,1066.11,990.15,1000.75
1179,2021-04-30 10:06:00,1027.0,1027.0,1026.45,1026.45,50,1825,1065.46,1023.7,1034.25
1180,2021-04-30 10:07:00,1028.75,1028.75,1015.9,1015.9,50,1825,1064.77,1020.05,1028.25
1181,2021-04-30 10:08:00,1028.75,1028.75,1015.9,1015.9,50,1825,1064.77,1020.05,1028.25
1182,2021-04-30 10:09:00,1037.2,1041.3,1037.2,1041.3,100,1825,1063.97,1051.15,1059.05
1183,2021-04-30 10:10:00,1067.7,1067.7,1060.0,1060.0,100,1825,1063.96,1058.1,1064.15
1184,2021-04-30 10:11:00,1068.1,1081.65,1068.1,1075.05,125,1950,1064.29,1078.5,1089.2
1185,2021-04-30 10:12:00,1079.05,1088.35,1077.8,1077.8,375,1950,1065.68,1067.35,1074.05
1186,2021-04-30 10:13:00,1079.05,1088.35,1077.8,1077.8,375,1950,1065.68,1067.35,1074.05
1187,2021-04-30 10:14:00,1079.05,1088.35,1077.8,1077.8,375,1950,1065.68,1067.35,1074.05
1188,2021-04-30 10:15:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1189,2021-04-30 10:16:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1190,2021-04-30 10:17:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1191,2021-04-30 10:18:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1192,2021-04-30 10:19:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1193,2021-04-30 10:20:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1194,2021-04-30 10:21:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1195,2021-04-30 10:22:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1196,2021-04-30 10:23:00,1035.7,1035.7,1035.7,1035.7,50,1900,1065.29,1036.3,1043.0
1197,2021-04-30 10:24:00,1026.1,1026.1,1026.1,1026.1,25,1875,1065.04,1018.0,1025.6
1198,2021-04-30 10:25:00,1013.45,1013.45,1006.0,1006.0,50,1875,1064.33,989.35,998.45
1199,2021-04-30 10:26:00,1013.45,1013.45,1006.0,1006.0,50,1875,1064.33,989.35,998.45
1200,2021-04-30 10:27:00,1013.45,1013.45,1006.0,1006.0,50,1875,1064.33,989.35,998.45
1201,2021-04-30 10:28:00,985.3,985.3,985.3,985.3,50,1875,1063.34,989.5,1000.1
1202,2021-04-30 10:29:00,985.85,985.85,985.85,985.85,25,1900,1062.85,985.85,991.8
1203,2021-04-30 10:30:00,986.7,986.7,986.7,986.7,25,1900,1062.38,981.25,987.7
1204,2021-04-30 10:31:00,986.7,986.7,986.7,986.7,25,1900,1062.38,981.25,987.7
1205,2021-04-30 10:32:00,997.2,997.2,997.2,997.2,25,1875,1061.98,991.25,997.65
1206,2021-04-30 10:33:00,997.2,997.2,997.2,997.2,25,1875,1061.98,991.25,997.65
1207,2021-04-30 10:34:00,984.2,984.2,984.2,984.2,25,1875,1061.5,983.75,991.05
1208,2021-04-30 10:35:00,984.2,984.2,984.2,984.2,25,1875,1061.5,983.75,991.05
1209,2021-04-30 10:36:00,986.3,986.3,986.3,986.3,25,1875,1061.04,987.45,995.1
1210,2021-04-30 10:37:00,997.7,997.7,997.7,997.7,25,1875,1060.66,994.75,1002.4
1211,2021-04-30 10:38:00,997.7,997.7,997.7,997.7,25,1875,1060.66,994.75,1002.4
1212,2021-04-30 10:39:00,997.7,997.7,997.7,997.7,25,1875,1060.66,994.75,1002.4
1213,2021-04-30 10:40:00,997.7,997.7,997.7,997.7,25,1875,1060.66,994.75,1002.4
1214,2021-04-30 10:41:00,991.15,991.15,991.15,991.15,25,1875,1060.24,989.2,998.45
1215,2021-04-30 10:42:00,938.55,938.55,930.35,930.35,50,1875,1058.74,926.25,938.35
1216,2021-04-30 10:43:00,938.55,938.55,930.35,930.35,50,1875,1058.74,926.25,938.35
1217,2021-04-30 10:44:00,938.55,938.55,930.35,930.35,50,1875,1058.74,926.25,938.35
1218,2021-04-30 10:45:00,946.1,946.1,946.1,946.1,50,1925,1057.42,940.15,947.25
1219,2021-04-30 10:46:00,946.1,946.1,946.1,946.1,50,1925,1057.42,940.15,947.25
1220,2021-04-30 10:47:00,946.1,946.1,946.1,946.1,50,1925,1057.42,940.15,947.25
1221,2021-04-30 10:48:00,946.1,946.1,946.1,946.1,50,1925,1057.42,940.15,947.25
1222,2021-04-30 10:49:00,959.05,959.05,959.05,959.05,125,1875,1054.6,953.4,959.05
1223,2021-04-30 10:50:00,959.05,959.05,959.05,959.05,100,1875,1052.46,946.05,953.4
1224,2021-04-30 10:51:00,959.05,959.05,959.05,959.05,100,1875,1052.46,946.05,953.4
1225,2021-04-30 10:52:00,959.05,959.05,959.05,959.05,100,1875,1052.46,946.05,953.4
1226,2021-04-30 10:53:00,949.35,949.35,949.35,949.35,25,1950,1051.89,945.45,951.1
1227,2021-04-30 10:54:00,949.35,949.35,949.35,949.35,25,1950,1051.89,945.45,951.1
1228,2021-04-30 10:55:00,949.35,949.35,949.35,949.35,25,1950,1051.89,945.45,951.1
1229,2021-04-30 10:56:00,949.35,949.35,949.35,949.35,25,1950,1051.89,945.45,951.1
1230,2021-04-30 10:57:00,917.15,917.15,917.15,917.15,25,1925,1051.15,912.05,920.95
1231,2021-04-30 10:58:00,917.15,917.15,917.15,917.15,25,1925,1051.15,912.05,920.95
1232,2021-04-30 10:59:00,917.15,917.15,917.15,917.15,25,1925,1051.15,912.05,920.95
1233,2021-04-30 11:00:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1234,2021-04-30 11:01:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1235,2021-04-30 11:02:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1236,2021-04-30 11:03:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1237,2021-04-30 11:04:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1238,2021-04-30 11:05:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1239,2021-04-30 11:06:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1240,2021-04-30 11:07:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1241,2021-04-30 11:08:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1242,2021-04-30 11:09:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1243,2021-04-30 11:10:00,917.15,917.15,917.15,917.15,25,1900,1050.41,916.45,924.45
1244,2021-04-30 11:11:00,958.25,958.25,958.25,958.25,25,1900,1049.91,952.75,960.35
1245,2021-04-30 11:12:00,958.25,958.25,958.25,958.25,25,1900,1049.91,952.75,960.35
1246,2021-04-30 11:13:00,959.05,959.05,959.05,959.05,25,1900,1049.41,961.85,969.15
1247,2021-04-30 11:14:00,967.1,967.1,967.1,967.1,25,1925,1048.97,958.9,967.8
1248,2021-04-30 11:15:00,979.65,979.65,979.65,979.65,50,1925,1048.23,959.35,967.65
1249,2021-04-30 11:16:00,979.65,979.65,979.65,979.65,50,1925,1048.23,959.35,967.65
1250,2021-04-30 11:17:00,979.65,979.65,979.65,979.65,50,1925,1048.23,959.35,967.65
1251,2021-04-30 11:18:00,979.65,979.65,979.65,979.65,50,1925,1048.23,959.35,967.65
1252,2021-04-30 11:19:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1253,2021-04-30 11:20:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1254,2021-04-30 11:21:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1255,2021-04-30 11:22:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1256,2021-04-30 11:23:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1257,2021-04-30 11:24:00,956.45,956.45,956.45,956.45,25,1900,1047.74,962.5,969.25
1258,2021-04-30 11:25:00,988.0,988.0,988.0,988.0,50,1925,1047.11,988.9,998.7
1259,2021-04-30 11:26:00,988.0,988.0,988.0,988.0,50,1925,1047.11,988.9,998.7
1260,2021-04-30 11:27:00,988.0,988.0,988.0,988.0,50,1925,1047.11,988.9,998.7
1261,2021-04-30 11:28:00,992.95,992.95,992.95,992.95,25,0,1046.82,990.5,997.85
1262,2021-04-30 11:29:00,1005.45,1005.45,1005.45,1005.45,25,1925,1046.61,994.45,1001.7
1263,2021-04-30 11:30:00,985.75,985.75,985.75,985.75,25,1900,1046.29,983.4,990.25
1264,2021-04-30 11:31:00,980.15,980.15,980.15,980.15,25,1900,1045.95,976.85,985.35
1265,2021-04-30 11:32:00,994.0,994.0,994.0,994.0,25,1900,1045.68,988.75,997.0
1266,2021-04-30 11:33:00,994.0,994.0,994.0,994.0,25,1900,1045.68,988.75,997.0
1267,2021-04-30 11:34:00,994.0,994.0,994.0,994.0,25,1900,1045.68,988.75,997.0
1268,2021-04-30 11:35:00,1008.5,1031.6,1008.5,1025.0,125,1900,1045.0,1017.35,1025.8
1269,2021-04-30 11:36:00,1008.5,1031.6,1008.5,1025.0,125,1900,1045.0,1017.35,1025.8
1270,2021-04-30 11:37:00,1008.5,1031.6,1008.5,1025.0,125,1900,1045.0,1017.35,1025.8
1271,2021-04-30 11:38:00,1008.5,1031.6,1008.5,1025.0,125,1900,1045.0,1017.35,1025.8
1272,2021-04-30 11:39:00,1023.8,1023.8,1023.8,1023.8,25,1875,1044.89,1027.25,1034.25
1273,2021-04-30 11:40:00,1023.8,1023.8,1023.8,1023.8,25,1875,1044.89,1027.25,1034.25
1274,2021-04-30 11:41:00,1023.8,1023.8,1023.8,1023.8,25,1875,1044.89,1027.25,1034.25
1275,2021-04-30 11:42:00,1052.0,1052.0,1052.0,1052.0,50,1850,1044.96,1024.35,1032.45
1276,2021-04-30 11:43:00,1052.0,1052.0,1052.0,1052.0,50,1850,1044.96,1024.35,1032.45
1277,2021-04-30 11:44:00,1042.35,1042.35,1042.35,1042.35,100,1850,1044.91,1034.75,1042.5
1278,2021-04-30 11:45:00,1042.35,1042.35,1042.35,1042.35,100,1850,1044.91,1034.75,1042.5
1279,2021-04-30 11:46:00,1042.35,1042.35,1042.35,1042.35,100,1850,1044.91,1034.75,1042.5
1280,2021-04-30 11:47:00,1042.35,1042.35,1042.35,1042.35,100,1850,1044.91,1034.75,1042.5
1281,2021-04-30 11:48:00,1042.35,1042.35,1042.35,1042.35,100,1850,1044.91,1034.75,1042.5
1282,2021-04-30 11:49:00,1037.1,1037.1,1037.1,1037.1,25,1900,1044.87,1031.65,1038.95
1283,2021-04-30 11:50:00,1029.0,1029.0,1029.0,1029.0,25,1900,1044.8,1022.25,1029.2
1284,2021-04-30 11:51:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
