,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1285,2021-04-30 11:52:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
1286,2021-04-30 11:53:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
1287,2021-04-30 11:54:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
1288,2021-04-30 11:55:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
1289,2021-04-30 11:56:00,1016.15,1016.15,1016.15,1016.15,25,1900,1044.66,1013.35,1021.1
1290,2021-04-30 11:57:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1291,2021-04-30 11:58:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1292,2021-04-30 11:59:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1293,2021-04-30 12:00:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1294,2021-04-30 12:01:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1295,2021-04-30 12:02:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1296,2021-04-30 12:03:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1297,2021-04-30 12:04:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1298,2021-04-30 12:05:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1299,2021-04-30 12:06:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1300,2021-04-30 12:07:00,984.35,986.95,984.35,986.95,100,1925,1043.56,990.1,999.15
1301,2021-04-30 12:08:00,986.2,986.2,986.2,986.2,25,1825,1043.29,990.2,998.2
1302,2021-04-30 12:09:00,1000.0,1000.0,1000.0,1000.0,25,1850,1043.09,999.55,1008.6
1303,2021-04-30 12:10:00,1019.05,1019.05,1016.7,1016.7,100,1850,1042.62,1010.45,1018.05
1304,2021-04-30 12:11:00,1027.8,1027.8,1027.8,1027.8,25,1850,1042.56,1017.85,1025.7
1305,2021-04-30 12:12:00,1027.8,1027.8,1027.8,1027.8,25,1850,1042.56,1017.85,1025.7
1306,2021-04-30 12:13:00,1024.85,1024.85,1024.85,1024.85,25,1850,1042.48,1014.95,1023.7
1307,2021-04-30 12:14:00,1024.85,1024.85,1024.85,1024.85,25,1850,1042.48,1014.95,1023.7
1308,2021-04-30 12:15:00,1014.05,1014.05,1014.05,1014.05,25,1850,1042.35,1017.25,1024.05
1309,2021-04-30 12:16:00,1014.05,1014.05,1014.05,1014.05,25,1850,1042.35,1017.25,1024.05
1310,2021-04-30 12:17:00,1008.0,1008.0,1000.95,1000.95,50,1850,1042.01,999.55,1006.8
1311,2021-04-30 12:18:00,1008.0,1008.0,1000.95,1000.95,50,1850,1042.01,999.55,1006.8
1312,2021-04-30 12:19:00,1008.6,1011.95,1008.6,1011.95,100,1875,1041.47,1000.05,1007.35
1313,2021-04-30 12:20:00,1003.65,1003.65,990.35,990.35,50,1875,1041.08,997.35,1004.25
1314,2021-04-30 12:21:00,1003.65,1003.65,990.35,990.35,50,1875,1041.08,997.35,1004.25
1315,2021-04-30 12:22:00,1003.65,1003.65,990.35,990.35,50,1875,1041.08,997.35,1004.25
1316,2021-04-30 12:23:00,1003.65,1003.65,990.35,990.35,50,1875,1041.08,997.35,1004.25
1317,2021-04-30 12:24:00,990.35,990.35,990.35,990.35,25,1900,1040.86,991.6,998.55
1318,2021-04-30 12:25:00,990.35,990.35,990.35,990.35,25,1900,1040.86,991.6,998.55
1319,2021-04-30 12:26:00,989.1,989.1,989.1,989.1,25,1900,1040.64,984.9,991.4
1320,2021-04-30 12:27:00,989.1,989.1,989.1,989.1,25,1900,1040.64,984.9,991.4
1321,2021-04-30 12:28:00,1007.2,1007.2,1007.2,1007.2,25,1925,1040.5,998.85,1007.25
1322,2021-04-30 12:29:00,1005.35,1005.35,997.95,997.95,100,1925,1039.88,991.75,999.75
1323,2021-04-30 12:30:00,1005.35,1005.35,997.95,997.95,100,1925,1039.88,991.75,999.75
1324,2021-04-30 12:31:00,999.45,999.45,999.45,999.45,25,1950,1039.71,991.9,999.05
1325,2021-04-30 12:32:00,999.45,999.45,999.45,999.45,25,1950,1039.71,991.9,999.05
1326,2021-04-30 12:33:00,996.5,996.5,991.05,991.05,75,1950,1039.15,984.0,993.0
1327,2021-04-30 12:34:00,989.85,989.85,984.8,984.8,50,1950,1038.73,980.75,987.8
1328,2021-04-30 12:35:00,970.0,970.15,968.2,970.15,200,1950,1036.53,974.15,980.8
1329,2021-04-30 12:36:00,970.0,970.15,968.2,970.15,200,1950,1036.53,974.15,980.8
1330,2021-04-30 12:37:00,990.0,990.0,990.0,990.0,50,2075,1036.17,985.45,994.65
1331,2021-04-30 12:38:00,990.0,990.0,990.0,990.0,50,2075,1036.17,985.45,994.65
1332,2021-04-30 12:39:00,990.0,990.0,990.0,990.0,50,2075,1036.17,985.45,994.65
1333,2021-04-30 12:40:00,990.0,990.0,990.0,990.0,50,2075,1036.17,985.45,994.65
1334,2021-04-30 12:41:00,990.0,990.0,990.0,990.0,50,2075,1036.17,985.45,994.65
1335,2021-04-30 12:42:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1336,2021-04-30 12:43:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1337,2021-04-30 12:44:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1338,2021-04-30 12:45:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1339,2021-04-30 12:46:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1340,2021-04-30 12:47:00,987.85,987.85,987.85,987.85,25,2075,1035.98,985.2,991.1
1341,2021-04-30 12:48:00,982.5,982.5,982.5,982.5,25,2075,1035.77,978.0,983.3
1342,2021-04-30 12:49:00,982.5,982.5,982.5,982.5,25,2075,1035.77,978.0,983.3
1343,2021-04-30 12:50:00,982.5,982.5,982.5,982.5,25,2075,1035.77,978.0,983.3
1344,2021-04-30 12:51:00,1021.9,1021.9,1010.25,1010.25,150,2050,1035.25,1009.6,1018.75
1345,2021-04-30 12:52:00,1021.9,1021.9,1010.25,1010.25,150,2050,1035.25,1009.6,1018.75
1346,2021-04-30 12:53:00,1021.9,1021.9,1010.25,1010.25,150,2050,1035.25,1009.6,1018.75
1347,2021-04-30 12:54:00,1021.9,1021.9,1010.25,1010.25,150,2050,1035.25,1009.6,1018.75
1348,2021-04-30 12:55:00,1021.9,1021.9,1010.25,1010.25,150,2050,1035.25,1009.6,1018.75
1349,2021-04-30 12:56:00,999.0,999.0,999.0,999.0,25,2025,1035.11,991.15,996.95
1350,2021-04-30 12:57:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1351,2021-04-30 12:58:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1352,2021-04-30 12:59:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1353,2021-04-30 13:00:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1354,2021-04-30 13:01:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1355,2021-04-30 13:02:00,989.5,989.5,989.5,989.5,25,2025,1034.94,985.8,991.45
1356,2021-04-30 13:03:00,1003.75,1003.75,1003.75,1003.75,25,2050,1034.82,999.7,1007.1
1357,2021-04-30 13:04:00,1003.75,1003.75,1003.75,1003.75,25,2050,1034.82,999.7,1007.1
1358,2021-04-30 13:05:00,1010.0,1015.0,1010.0,1015.0,50,2075,1034.66,1008.05,1016.05
1359,2021-04-30 13:06:00,1010.0,1015.0,1010.0,1015.0,50,2075,1034.66,1008.05,1016.05
1360,2021-04-30 13:07:00,1021.9,1021.9,1015.85,1015.85,50,2075,1034.54,1015.8,1022.75
1361,2021-04-30 13:08:00,1020.0,1020.0,1020.0,1020.0,250,2075,1034.02,1015.1,1022.4
1362,2021-04-30 13:09:00,1031.0,1031.0,1031.0,1031.0,25,2075,1034.01,1037.0,1044.45
1363,2021-04-30 13:10:00,1050.0,1075.0,1050.0,1075.0,50,2075,1034.21,1077.45,1086.3
1364,2021-04-30 13:11:00,1050.0,1075.0,1050.0,1075.0,50,2075,1034.21,1077.45,1086.3
1365,2021-04-30 13:12:00,1050.0,1075.0,1050.0,1075.0,50,2075,1034.21,1077.45,1086.3
1366,2021-04-30 13:13:00,1050.0,1075.0,1050.0,1075.0,50,2075,1034.21,1077.45,1086.3
1367,2021-04-30 13:14:00,1066.25,1067.6,1066.25,1067.6,75,2050,1034.55,1068.45,1075.8
1368,2021-04-30 13:15:00,1066.25,1067.6,1066.25,1067.6,75,2050,1034.55,1068.45,1075.8
1369,2021-04-30 13:16:00,1066.25,1067.6,1066.25,1067.6,75,2050,1034.55,1068.45,1075.8
1370,2021-04-30 13:17:00,1066.25,1067.6,1066.25,1067.6,75,2050,1034.55,1068.45,1075.8
1371,2021-04-30 13:18:00,1051.05,1051.05,1051.05,1051.05,75,2050,1034.73,1054.05,1061.35
1372,2021-04-30 13:19:00,1051.05,1051.05,1051.05,1051.05,75,2050,1034.73,1054.05,1061.35
1373,2021-04-30 13:20:00,1073.0,1079.5,1073.0,1079.5,125,2075,1035.42,1057.1,1064.55
1374,2021-04-30 13:21:00,1073.0,1079.5,1073.0,1079.5,125,2075,1035.42,1057.1,1064.55
1375,2021-04-30 13:22:00,1050.15,1050.15,1050.15,1050.15,25,2075,1035.47,1061.4,1066.2
1376,2021-04-30 13:23:00,1050.15,1050.15,1050.15,1050.15,25,2075,1035.47,1061.4,1066.2
1377,2021-04-30 13:24:00,1050.15,1050.15,1050.15,1050.15,25,2075,1035.47,1061.4,1066.2
1378,2021-04-30 13:25:00,1050.15,1050.15,1050.15,1050.15,25,2075,1035.47,1061.4,1066.2
1379,2021-04-30 13:26:00,1050.15,1050.15,1050.15,1050.15,25,2075,1035.47,1061.4,1066.2
1380,2021-04-30 13:27:00,1070.75,1073.15,1070.75,1073.15,75,2075,1035.84,1069.2,1074.6
1381,2021-04-30 13:28:00,1070.75,1073.15,1070.75,1073.15,75,2075,1035.84,1069.2,1074.6
1382,2021-04-30 13:29:00,1094.4,1094.4,1094.4,1094.4,25,2075,1036.03,1085.3,1091.85
1383,2021-04-30 13:30:00,1087.45,1087.7,1087.45,1087.7,75,2075,1036.55,1074.45,1081.65
1384,2021-04-30 13:31:00,1084.0,1099.0,1084.0,1099.0,50,2100,1036.91,1092.6,1099.85
1385,2021-04-30 13:32:00,1096.45,1096.45,1096.45,1096.45,25,2100,1037.11,1087.35,1093.6
1386,2021-04-30 13:33:00,1089.8,1089.8,1089.8,1089.8,25,2075,1037.28,1088.9,1095.7
1387,2021-04-30 13:34:00,1089.8,1089.8,1089.8,1089.8,25,2075,1037.28,1088.9,1095.7
1388,2021-04-30 13:35:00,1089.8,1089.8,1089.8,1089.8,25,2075,1037.28,1088.9,1095.7
1389,2021-04-30 13:36:00,1062.75,1062.75,1050.0,1050.0,75,2075,1037.49,1041.75,1048.85
1390,2021-04-30 13:37:00,1062.75,1062.75,1050.0,1050.0,75,2075,1037.49,1041.75,1048.85
1391,2021-04-30 13:38:00,1058.85,1069.1,1058.85,1069.1,150,2075,1038.04,1055.25,1064.45
1392,2021-04-30 13:39:00,1058.85,1069.1,1058.85,1069.1,150,2075,1038.04,1055.25,1064.45
1393,2021-04-30 13:40:00,1058.85,1069.1,1058.85,1069.1,150,2075,1038.04,1055.25,1064.45
1394,2021-04-30 13:41:00,1100.0,1100.0,1083.55,1083.55,125,2175,1038.82,1083.25,1090.5
1395,2021-04-30 13:42:00,1100.0,1100.0,1083.55,1083.55,125,2175,1038.82,1083.25,1090.5
1396,2021-04-30 13:43:00,1100.0,1100.0,1083.55,1083.55,125,2175,1038.82,1083.25,1090.5
1397,2021-04-30 13:44:00,1131.0,1131.0,1125.15,1125.15,50,2100,1039.37,1120.2,1129.15
1398,2021-04-30 13:45:00,1132.3,1159.3,1132.3,1159.3,175,2125,1041.74,1144.95,1154.0
1399,2021-04-30 13:46:00,1148.3,1169.8,1140.0,1140.0,350,2125,1046.26,1134.0,1143.35
1400,2021-04-30 13:47:00,1133.75,1152.1,1133.75,1149.65,250,2125,1049.08,1113.3,1125.45
1401,2021-04-30 13:48:00,1115.15,1115.15,1115.15,1115.15,25,2125,1049.27,1102.2,1110.0
1402,2021-04-30 13:49:00,1125.0,1130.45,1125.0,1130.45,50,2250,1049.71,1125.1,1134.5
1403,2021-04-30 13:50:00,1129.2,1129.2,1129.2,1129.2,25,2250,1049.93,1137.45,1144.7
1404,2021-04-30 13:51:00,1129.2,1129.2,1123.75,1123.75,50,2250,1050.36,1136.5,1147.85
1405,2021-04-30 13:52:00,1141.2,1141.2,1137.85,1137.85,50,2275,1050.86,1138.6,1146.85
1406,2021-04-30 13:53:00,1138.0,1140.1,1138.0,1140.1,50,2275,1051.34,1133.8,1143.1
1407,2021-04-30 13:54:00,1135.5,1135.5,1135.5,1135.5,25,2275,1051.58,1124.9,1132.85
1408,2021-04-30 13:55:00,1118.3,1118.3,1118.3,1118.3,25,2275,1051.76,1111.15,1119.5
1409,2021-04-30 13:56:00,1130.55,1130.55,1130.55,1130.55,25,2275,1051.98,1124.6,1133.5
1410,2021-04-30 13:57:00,1130.15,1130.15,1130.15,1130.15,25,2250,1052.19,1126.8,1136.8
1411,2021-04-30 13:58:00,1126.95,1126.95,1124.0,1124.0,50,2250,1052.59,1113.65,1123.65
1412,2021-04-30 13:59:00,1115.5,1115.5,1115.5,1115.5,25,2250,1052.76,1109.1,1118.2
1413,2021-04-30 14:00:00,1107.15,1173.35,1107.15,1173.35,100,2250,1053.71,1161.65,1175.85
1414,2021-04-30 14:01:00,1173.35,1196.75,1162.6,1196.75,125,2250,1055.34,1185.9,1196.65
1415,2021-04-30 14:02:00,1193.75,1205.85,1193.75,1200.8,200,2250,1058.39,1187.8,1197.15
1416,2021-04-30 14:03:00,1199.05,1228.7,1199.05,1228.7,325,2375,1063.39,1212.35,1222.65
1417,2021-04-30 14:04:00,1222.65,1236.4,1222.65,1236.4,125,2375,1065.43,1216.5,1227.3
1418,2021-04-30 14:05:00,1220.0,1253.25,1217.7,1247.2,325,2375,1070.93,1217.75,1229.9
1419,2021-04-30 14:06:00,1216.5,1243.25,1215.45,1234.4,150,2525,1073.14,1227.7,1236.5
1420,2021-04-30 14:07:00,1218.8,1218.8,1218.8,1218.8,25,2525,1073.48,1214.35,1225.15
1421,2021-04-30 14:08:00,1218.0,1218.4,1205.0,1218.4,100,2525,1074.78,1211.05,1219.25
1422,2021-04-30 14:09:00,1226.3,1226.3,1226.3,1226.3,25,2525,1075.14,1215.85,1223.45
1423,2021-04-30 14:10:00,1218.75,1218.75,1201.3,1201.3,325,2450,1079.12,1202.65,1211.3
1424,2021-04-30 14:11:00,1209.7,1209.7,1209.7,1209.7,25,2450,1079.41,1203.65,1211.4
1425,2021-04-30 14:12:00,1203.65,1212.35,1200.0,1200.0,150,2525,1081.11,1190.45,1199.55
1426,2021-04-30 14:13:00,1190.0,1190.0,1186.1,1186.1,50,2525,1081.58,1187.2,1196.2
1427,2021-04-30 14:14:00,1190.0,1190.0,1186.1,1186.1,50,2525,1081.58,1187.2,1196.2
1428,2021-04-30 14:15:00,1199.4,1205.0,1199.4,1205.0,50,2500,1082.11,1240.5,1247.0
1429,2021-04-30 14:16:00,1247.0,1259.95,1245.5,1245.5,175,2500,1084.72,1233.7,1245.55
1430,2021-04-30 14:17:00,1230.0,1230.0,1214.15,1214.15,50,2500,1085.32,1217.95,1229.95
1431,2021-04-30 14:18:00,1215.45,1215.45,1215.45,1215.45,25,2500,1085.6,1217.7,1228.45
1432,2021-04-30 14:19:00,1215.45,1215.45,1215.45,1215.45,25,2500,1085.6,1217.7,1228.45
1433,2021-04-30 14:20:00,1215.45,1215.45,1215.45,1215.45,25,2500,1085.6,1217.7,1228.45
1434,2021-04-30 14:21:00,1197.75,1197.75,1197.75,1197.75,25,2500,1085.84,1199.15,1208.45
1435,2021-04-30 14:22:00,1197.75,1197.75,1197.75,1197.75,25,2500,1085.84,1199.15,1208.45
1436,2021-04-30 14:23:00,1197.75,1197.75,1197.75,1197.75,25,2500,1085.84,1199.15,1208.45
1437,2021-04-30 14:24:00,1186.1,1186.1,1186.1,1186.1,25,2475,1086.06,1174.95,1185.35
1438,2021-04-30 14:25:00,1186.1,1186.1,1186.1,1186.1,25,2475,1086.06,1174.95,1185.35
1439,2021-04-30 14:26:00,1186.1,1186.1,1186.1,1186.1,25,2475,1086.06,1174.95,1185.35
1440,2021-04-30 14:27:00,1186.1,1186.1,1186.1,1186.1,25,2475,1086.06,1174.95,1185.35
1441,2021-04-30 14:28:00,1168.0,1171.1,1168.0,1171.1,125,2475,1086.95,1167.8,1177.85
1442,2021-04-30 14:29:00,1168.0,1171.1,1168.0,1171.1,125,2475,1086.95,1167.8,1177.85
1443,2021-04-30 14:30:00,1210.0,1222.6,1210.0,1222.6,50,2475,1087.5,1194.1,1203.85
1444,2021-04-30 14:31:00,1193.75,1193.75,1178.85,1178.85,75,2425,1088.11,1176.05,1183.8
1445,2021-04-30 14:32:00,1178.0,1178.0,1178.0,1178.0,25,2425,1088.3,1168.75,1176.6
1446,2021-04-30 14:33:00,1196.15,1196.15,1195.75,1195.75,50,2425,1088.75,1175.85,1184.65
1447,2021-04-30 14:34:00,1179.05,1179.05,1179.05,1179.05,25,2450,1088.94,1169.3,1179.2
1448,2021-04-30 14:35:00,1179.05,1179.05,1179.05,1179.05,25,2450,1088.94,1169.3,1179.2
1449,2021-04-30 14:36:00,1168.25,1168.25,1168.25,1168.25,50,2450,1089.27,1171.6,1180.5
1450,2021-04-30 14:37:00,1183.6,1183.6,1183.6,1183.6,25,2450,1089.46,1174.85,1183.15
1451,2021-04-30 14:38:00,1183.6,1183.6,1183.6,1183.6,25,2450,1089.46,1174.85,1183.15
1452,2021-04-30 14:39:00,1183.6,1183.6,1183.6,1183.6,25,2450,1089.46,1174.85,1183.15
1453,2021-04-30 14:40:00,1191.0,1191.0,1175.05,1175.05,100,2475,1090.26,1176.0,1186.45
1454,2021-04-30 14:41:00,1150.05,1150.05,1150.05,1150.05,25,2475,1090.39,1150.0,1157.1
1455,2021-04-30 14:42:00,1150.0,1150.0,1128.6,1140.35,225,2425,1091.27,1134.65,1140.15
1456,2021-04-30 14:43:00,1140.35,1145.0,1140.35,1145.0,75,2425,1091.58,1150.4,1156.05
1457,2021-04-30 14:44:00,1140.35,1145.0,1140.35,1145.0,75,2425,1091.58,1150.4,1156.05
1458,2021-04-30 14:45:00,1145.0,1145.0,1132.75,1132.75,50,2375,1091.77,1134.65,1143.15
1459,2021-04-30 14:46:00,1143.15,1143.15,1143.15,1143.15,50,2375,1091.97,1136.25,1145.5
1460,2021-04-30 14:47:00,1143.15,1143.15,1143.15,1143.15,50,2375,1091.97,1136.25,1145.5
1461,2021-04-30 14:48:00,1145.35,1146.25,1144.9,1146.25,75,2500,1092.29,1139.5,1147.15
1462,2021-04-30 14:49:00,1141.25,1141.25,1140.0,1140.0,50,2500,1092.48,1137.4,1145.0
1463,2021-04-30 14:50:00,1130.45,1149.85,1130.45,1149.85,75,2500,1092.78,1152.85,1162.55
1464,2021-04-30 14:51:00,1162.3,1162.3,1162.3,1162.3,25,2500,1092.91,1185.4,1193.2
1465,2021-04-30 14:52:00,1187.3,1187.3,1165.0,1179.6,6375,2500,1118.4,1172.5,1179.0
1466,2021-04-30 14:53:00,1179.0,1179.0,1162.4,1165.0,1700,2500,1122.48,1161.4,1165.0
1467,2021-04-30 14:54:00,1165.0,1166.05,1165.0,1165.0,2425,10150,1126.91,1164.4,1168.0
1468,2021-04-30 14:55:00,1157.05,1157.05,1150.0,1154.8,2075,10150,1128.82,1146.0,1153.25
1469,2021-04-30 14:56:00,1150.85,1150.85,1135.45,1135.45,50,10150,1128.84,1143.15,1150.7
1470,2021-04-30 14:57:00,1150.85,1150.85,1135.45,1135.45,50,10150,1128.84,1143.15,1150.7
1471,2021-04-30 14:58:00,1144.25,1144.8,1144.25,1144.8,50,14075,1128.88,1146.5,1153.15
1472,2021-04-30 14:59:00,1144.25,1144.25,1140.05,1140.05,50,14075,1128.9,1140.85,1147.85
1473,2021-04-30 15:00:00,1149.6,1149.6,1149.6,1149.6,25,14075,1128.92,1156.2,1162.3
1474,2021-04-30 15:01:00,1146.55,1146.55,1146.55,1146.55,25,14075,1128.94,1159.15,1165.9
1475,2021-04-30 15:02:00,1170.35,1170.35,1160.75,1160.75,75,14075,1129.04,1161.85,1168.4
1476,2021-04-30 15:03:00,1175.5,1175.5,1175.5,1175.5,25,14075,1129.09,1173.9,1179.55
1477,2021-04-30 15:04:00,1175.5,1175.5,1174.75,1175.5,75,14075,1129.22,1166.15,1175.05
1478,2021-04-30 15:05:00,1174.9,1174.9,1174.9,1174.9,25,14075,1129.27,1182.75,1190.8
1479,2021-04-30 15:06:00,1174.9,1174.9,1174.9,1174.9,25,14075,1129.27,1182.75,1190.8
1480,2021-04-30 15:07:00,1189.95,1189.95,1184.35,1184.45,75,14075,1129.43,1184.25,1191.6
1481,2021-04-30 15:08:00,1190.0,1190.0,1182.35,1183.95,100,14075,1129.65,1186.0,1194.1
1482,2021-04-30 15:09:00,1208.3,1208.3,1200.0,1200.0,100,14050,1129.93,1194.95,1203.35
1483,2021-04-30 15:10:00,1192.6,1210.3,1192.6,1210.3,125,14050,1130.27,1205.9,1212.15
1484,2021-04-30 15:11:00,1211.0,1211.0,1202.3,1202.3,75,14050,1130.49,1201.15,1209.2
1485,2021-04-30 15:12:00,1207.95,1207.95,1207.95,1207.95,25,14050,1130.57,1198.75,1207.15
1486,2021-04-30 15:13:00,1197.35,1197.35,1188.4,1189.05,100,14075,1130.79,1189.0,1195.5
1487,2021-04-30 15:14:00,1197.35,1197.35,1188.4,1189.05,100,14075,1130.79,1189.0,1195.5
1488,2021-04-30 15:15:00,1189.8,1190.2,1189.8,1190.2,50,14075,1130.91,1183.7,1191.65
1489,2021-04-30 15:16:00,1206.55,1206.55,1206.55,1206.55,25,14100,1130.98,1198.05,1206.45
1490,2021-04-30 15:17:00,1200.15,1202.2,1194.8,1202.2,75,14100,1131.17,1202.0,1211.9
1491,2021-04-30 15:18:00,1202.35,1210.0,1202.35,1210.0,2925,14100,1138.85,1205.4,1210.0
1492,2021-04-30 15:19:00,1205.7,1209.0,1202.65,1209.0,1475,14100,1142.17,1204.9,1209.0
1493,2021-04-30 15:20:00,1209.0,1236.3,1209.0,1236.2,8325,14100,1157.87,1234.1,1240.0
1494,2021-04-30 15:21:00,1237.65,1244.4,1237.6,1244.4,150,26025,1158.18,1240.1,1248.25
1495,2021-04-30 15:22:00,1247.3,1247.85,1237.1,1242.7,250,26025,1158.71,1237.15,1244.25
1496,2021-04-30 15:23:00,1237.45,1239.65,1237.45,1239.65,75,26025,1158.86,1237.2,1242.6
1497,2021-04-30 15:24:00,1240.15,1240.15,1237.6,1237.6,50,26000,1158.96,1236.35,1242.65
1498,2021-04-30 15:25:00,1230.15,1230.15,1218.75,1218.75,350,26000,1159.56,1218.8,1225.6
1499,2021-04-30 15:26:00,1225.6,1232.3,1225.6,1232.3,125,26000,1159.79,1235.65,1240.0
1500,2021-04-30 15:27:00,1239.15,1241.65,1237.9,1241.0,550,26100,1160.86,1238.55,1243.95
1501,2021-04-30 15:28:00,1245.0,1245.6,1244.95,1244.95,175,26100,1161.22,1241.7,1251.6
1502,2021-04-30 15:29:00,1245.0,1245.6,1244.95,1244.95,175,26100,1161.22,1241.7,1251.6
1503,2021-04-30 15:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1504,2021-05-01 09:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1505,2021-05-01 09:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1506,2021-05-01 09:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1507,2021-05-01 09:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1508,2021-05-01 09:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1509,2021-05-01 09:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1510,2021-05-01 09:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1511,2021-05-01 09:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1512,2021-05-01 09:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1513,2021-05-01 09:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1514,2021-05-01 09:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1515,2021-05-01 09:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1516,2021-05-01 09:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1517,2021-05-01 09:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1518,2021-05-01 09:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1519,2021-05-01 09:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1520,2021-05-01 09:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1521,2021-05-01 09:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1522,2021-05-01 09:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1523,2021-05-01 09:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1524,2021-05-01 09:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
