,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1525,2021-05-01 09:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1526,2021-05-01 09:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1527,2021-05-01 09:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1528,2021-05-01 09:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1529,2021-05-01 09:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1530,2021-05-01 09:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1531,2021-05-01 09:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1532,2021-05-01 09:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1533,2021-05-01 09:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1534,2021-05-01 09:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1535,2021-05-01 09:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1536,2021-05-01 09:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1537,2021-05-01 09:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1538,2021-05-01 09:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1539,2021-05-01 09:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1540,2021-05-01 09:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1541,2021-05-01 09:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1542,2021-05-01 09:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1543,2021-05-01 09:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1544,2021-05-01 09:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1545,2021-05-01 09:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1546,2021-05-01 09:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1547,2021-05-01 09:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1548,2021-05-01 09:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1549,2021-05-01 10:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1550,2021-05-01 10:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1551,2021-05-01 10:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1552,2021-05-01 10:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1553,2021-05-01 10:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1554,2021-05-01 10:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1555,2021-05-01 10:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1556,2021-05-01 10:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1557,2021-05-01 10:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1558,2021-05-01 10:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1559,2021-05-01 10:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1560,2021-05-01 10:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1561,2021-05-01 10:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1562,2021-05-01 10:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1563,2021-05-01 10:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1564,2021-05-01 10:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1565,2021-05-01 10:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1566,2021-05-01 10:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1567,2021-05-01 10:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1568,2021-05-01 10:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1569,2021-05-01 10:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1570,2021-05-01 10:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1571,2021-05-01 10:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1572,2021-05-01 10:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1573,2021-05-01 10:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1574,2021-05-01 10:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1575,2021-05-01 10:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1576,2021-05-01 10:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1577,2021-05-01 10:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1578,2021-05-01 10:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1579,2021-05-01 10:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1580,2021-05-01 10:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1581,2021-05-01 10:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1582,2021-05-01 10:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1583,2021-05-01 10:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1584,2021-05-01 10:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1585,2021-05-01 10:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1586,2021-05-01 10:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1587,2021-05-01 10:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1588,2021-05-01 10:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1589,2021-05-01 10:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1590,2021-05-01 10:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1591,2021-05-01 10:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1592,2021-05-01 10:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1593,2021-05-01 10:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1594,2021-05-01 10:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1595,2021-05-01 10:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1596,2021-05-01 10:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1597,2021-05-01 10:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1598,2021-05-01 10:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1599,2021-05-01 10:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1600,2021-05-01 10:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1601,2021-05-01 10:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1602,2021-05-01 10:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1603,2021-05-01 10:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1604,2021-05-01 10:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1605,2021-05-01 10:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1606,2021-05-01 10:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1607,2021-05-01 10:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1608,2021-05-01 10:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1609,2021-05-01 11:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1610,2021-05-01 11:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1611,2021-05-01 11:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1612,2021-05-01 11:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1613,2021-05-01 11:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1614,2021-05-01 11:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1615,2021-05-01 11:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1616,2021-05-01 11:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1617,2021-05-01 11:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1618,2021-05-01 11:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1619,2021-05-01 11:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1620,2021-05-01 11:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1621,2021-05-01 11:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1622,2021-05-01 11:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1623,2021-05-01 11:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1624,2021-05-01 11:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1625,2021-05-01 11:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1626,2021-05-01 11:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1627,2021-05-01 11:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1628,2021-05-01 11:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1629,2021-05-01 11:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1630,2021-05-01 11:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1631,2021-05-01 11:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1632,2021-05-01 11:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1633,2021-05-01 11:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1634,2021-05-01 11:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1635,2021-05-01 11:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1636,2021-05-01 11:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1637,2021-05-01 11:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1638,2021-05-01 11:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1639,2021-05-01 11:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1640,2021-05-01 11:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1641,2021-05-01 11:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1642,2021-05-01 11:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1643,2021-05-01 11:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1644,2021-05-01 11:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1645,2021-05-01 11:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1646,2021-05-01 11:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1647,2021-05-01 11:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1648,2021-05-01 11:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1649,2021-05-01 11:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1650,2021-05-01 11:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1651,2021-05-01 11:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1652,2021-05-01 11:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1653,2021-05-01 11:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1654,2021-05-01 11:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1655,2021-05-01 11:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1656,2021-05-01 11:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1657,2021-05-01 11:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1658,2021-05-01 11:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1659,2021-05-01 11:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1660,2021-05-01 11:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1661,2021-05-01 11:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1662,2021-05-01 11:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1663,2021-05-01 11:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1664,2021-05-01 11:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1665,2021-05-01 11:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1666,2021-05-01 11:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1667,2021-05-01 11:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1668,2021-05-01 11:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1669,2021-05-01 12:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1670,2021-05-01 12:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1671,2021-05-01 12:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1672,2021-05-01 12:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1673,2021-05-01 12:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1674,2021-05-01 12:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1675,2021-05-01 12:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1676,2021-05-01 12:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1677,2021-05-01 12:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1678,2021-05-01 12:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1679,2021-05-01 12:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1680,2021-05-01 12:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1681,2021-05-01 12:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1682,2021-05-01 12:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1683,2021-05-01 12:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1684,2021-05-01 12:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1685,2021-05-01 12:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1686,2021-05-01 12:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1687,2021-05-01 12:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1688,2021-05-01 12:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1689,2021-05-01 12:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1690,2021-05-01 12:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1691,2021-05-01 12:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1692,2021-05-01 12:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1693,2021-05-01 12:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1694,2021-05-01 12:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1695,2021-05-01 12:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1696,2021-05-01 12:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1697,2021-05-01 12:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1698,2021-05-01 12:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1699,2021-05-01 12:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1700,2021-05-01 12:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1701,2021-05-01 12:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1702,2021-05-01 12:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1703,2021-05-01 12:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1704,2021-05-01 12:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1705,2021-05-01 12:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1706,2021-05-01 12:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1707,2021-05-01 12:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1708,2021-05-01 12:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1709,2021-05-01 12:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1710,2021-05-01 12:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1711,2021-05-01 12:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1712,2021-05-01 12:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1713,2021-05-01 12:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1714,2021-05-01 12:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1715,2021-05-01 12:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1716,2021-05-01 12:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1717,2021-05-01 12:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1718,2021-05-01 12:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1719,2021-05-01 12:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1720,2021-05-01 12:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1721,2021-05-01 12:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1722,2021-05-01 12:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1723,2021-05-01 12:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1724,2021-05-01 12:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1725,2021-05-01 12:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1726,2021-05-01 12:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1727,2021-05-01 12:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1728,2021-05-01 12:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1729,2021-05-01 13:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1730,2021-05-01 13:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1731,2021-05-01 13:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1732,2021-05-01 13:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1733,2021-05-01 13:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1734,2021-05-01 13:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1735,2021-05-01 13:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1736,2021-05-01 13:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1737,2021-05-01 13:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1738,2021-05-01 13:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1739,2021-05-01 13:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1740,2021-05-01 13:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1741,2021-05-01 13:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1742,2021-05-01 13:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1743,2021-05-01 13:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1744,2021-05-01 13:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1745,2021-05-01 13:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1746,2021-05-01 13:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1747,2021-05-01 13:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1748,2021-05-01 13:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1749,2021-05-01 13:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1750,2021-05-01 13:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1751,2021-05-01 13:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1752,2021-05-01 13:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1753,2021-05-01 13:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1754,2021-05-01 13:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1755,2021-05-01 13:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1756,2021-05-01 13:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1757,2021-05-01 13:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1758,2021-05-01 13:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1759,2021-05-01 13:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1760,2021-05-01 13:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1761,2021-05-01 13:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1762,2021-05-01 13:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1763,2021-05-01 13:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1764,2021-05-01 13:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
