,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
1765,2021-05-01 13:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1766,2021-05-01 13:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1767,2021-05-01 13:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1768,2021-05-01 13:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1769,2021-05-01 13:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1770,2021-05-01 13:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1771,2021-05-01 13:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1772,2021-05-01 13:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1773,2021-05-01 13:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1774,2021-05-01 13:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1775,2021-05-01 13:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1776,2021-05-01 13:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1777,2021-05-01 13:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1778,2021-05-01 13:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1779,2021-05-01 13:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1780,2021-05-01 13:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1781,2021-05-01 13:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1782,2021-05-01 13:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1783,2021-05-01 13:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1784,2021-05-01 13:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1785,2021-05-01 13:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1786,2021-05-01 13:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1787,2021-05-01 13:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1788,2021-05-01 13:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1789,2021-05-01 14:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1790,2021-05-01 14:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1791,2021-05-01 14:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1792,2021-05-01 14:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1793,2021-05-01 14:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1794,2021-05-01 14:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1795,2021-05-01 14:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1796,2021-05-01 14:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1797,2021-05-01 14:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1798,2021-05-01 14:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1799,2021-05-01 14:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1800,2021-05-01 14:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1801,2021-05-01 14:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1802,2021-05-01 14:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1803,2021-05-01 14:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1804,2021-05-01 14:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1805,2021-05-01 14:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1806,2021-05-01 14:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1807,2021-05-01 14:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1808,2021-05-01 14:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1809,2021-05-01 14:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1810,2021-05-01 14:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1811,2021-05-01 14:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1812,2021-05-01 14:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1813,2021-05-01 14:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1814,2021-05-01 14:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1815,2021-05-01 14:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1816,2021-05-01 14:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1817,2021-05-01 14:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1818,2021-05-01 14:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1819,2021-05-01 14:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1820,2021-05-01 14:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1821,2021-05-01 14:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1822,2021-05-01 14:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1823,2021-05-01 14:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1824,2021-05-01 14:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1825,2021-05-01 14:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1826,2021-05-01 14:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1827,2021-05-01 14:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1828,2021-05-01 14:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1829,2021-05-01 14:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1830,2021-05-01 14:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1831,2021-05-01 14:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1832,2021-05-01 14:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1833,2021-05-01 14:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1834,2021-05-01 14:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1835,2021-05-01 14:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1836,2021-05-01 14:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1837,2021-05-01 14:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1838,2021-05-01 14:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1839,2021-05-01 14:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1840,2021-05-01 14:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1841,2021-05-01 14:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1842,2021-05-01 14:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1843,2021-05-01 14:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1844,2021-05-01 14:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1845,2021-05-01 14:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1846,2021-05-01 14:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1847,2021-05-01 14:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1848,2021-05-01 14:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1849,2021-05-01 15:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1850,2021-05-01 15:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1851,2021-05-01 15:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1852,2021-05-01 15:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1853,2021-05-01 15:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1854,2021-05-01 15:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1855,2021-05-01 15:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1856,2021-05-01 15:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1857,2021-05-01 15:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1858,2021-05-01 15:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1859,2021-05-01 15:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1860,2021-05-01 15:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1861,2021-05-01 15:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1862,2021-05-01 15:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1863,2021-05-01 15:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1864,2021-05-01 15:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1865,2021-05-01 15:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1866,2021-05-01 15:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1867,2021-05-01 15:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1868,2021-05-01 15:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1869,2021-05-01 15:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1870,2021-05-01 15:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1871,2021-05-01 15:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1872,2021-05-01 15:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1873,2021-05-01 15:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1874,2021-05-01 15:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1875,2021-05-01 15:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1876,2021-05-01 15:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1877,2021-05-01 15:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1878,2021-05-01 15:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1879,2021-05-01 15:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1880,2021-05-02 09:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1881,2021-05-02 09:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1882,2021-05-02 09:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1883,2021-05-02 09:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1884,2021-05-02 09:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1885,2021-05-02 09:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1886,2021-05-02 09:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1887,2021-05-02 09:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1888,2021-05-02 09:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1889,2021-05-02 09:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1890,2021-05-02 09:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1891,2021-05-02 09:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1892,2021-05-02 09:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1893,2021-05-02 09:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1894,2021-05-02 09:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1895,2021-05-02 09:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1896,2021-05-02 09:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1897,2021-05-02 09:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1898,2021-05-02 09:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1899,2021-05-02 09:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1900,2021-05-02 09:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1901,2021-05-02 09:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1902,2021-05-02 09:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1903,2021-05-02 09:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1904,2021-05-02 09:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1905,2021-05-02 09:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1906,2021-05-02 09:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1907,2021-05-02 09:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1908,2021-05-02 09:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1909,2021-05-02 09:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1910,2021-05-02 09:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1911,2021-05-02 09:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1912,2021-05-02 09:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1913,2021-05-02 09:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1914,2021-05-02 09:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1915,2021-05-02 09:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1916,2021-05-02 09:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1917,2021-05-02 09:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1918,2021-05-02 09:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1919,2021-05-02 09:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1920,2021-05-02 09:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1921,2021-05-02 09:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1922,2021-05-02 09:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1923,2021-05-02 09:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1924,2021-05-02 09:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1925,2021-05-02 10:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1926,2021-05-02 10:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1927,2021-05-02 10:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1928,2021-05-02 10:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1929,2021-05-02 10:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1930,2021-05-02 10:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1931,2021-05-02 10:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1932,2021-05-02 10:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1933,2021-05-02 10:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1934,2021-05-02 10:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1935,2021-05-02 10:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1936,2021-05-02 10:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1937,2021-05-02 10:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1938,2021-05-02 10:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1939,2021-05-02 10:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1940,2021-05-02 10:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1941,2021-05-02 10:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1942,2021-05-02 10:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1943,2021-05-02 10:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1944,2021-05-02 10:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1945,2021-05-02 10:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1946,2021-05-02 10:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1947,2021-05-02 10:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1948,2021-05-02 10:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1949,2021-05-02 10:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1950,2021-05-02 10:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1951,2021-05-02 10:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1952,2021-05-02 10:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1953,2021-05-02 10:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1954,2021-05-02 10:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1955,2021-05-02 10:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1956,2021-05-02 10:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1957,2021-05-02 10:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1958,2021-05-02 10:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1959,2021-05-02 10:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1960,2021-05-02 10:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1961,2021-05-02 10:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1962,2021-05-02 10:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1963,2021-05-02 10:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1964,2021-05-02 10:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1965,2021-05-02 10:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1966,2021-05-02 10:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1967,2021-05-02 10:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1968,2021-05-02 10:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1969,2021-05-02 10:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1970,2021-05-02 10:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1971,2021-05-02 10:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1972,2021-05-02 10:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1973,2021-05-02 10:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1974,2021-05-02 10:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1975,2021-05-02 10:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1976,2021-05-02 10:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1977,2021-05-02 10:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1978,2021-05-02 10:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1979,2021-05-02 10:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1980,2021-05-02 10:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1981,2021-05-02 10:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1982,2021-05-02 10:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1983,2021-05-02 10:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1984,2021-05-02 10:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1985,2021-05-02 11:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1986,2021-05-02 11:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1987,2021-05-02 11:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1988,2021-05-02 11:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1989,2021-05-02 11:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1990,2021-05-02 11:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1991,2021-05-02 11:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1992,2021-05-02 11:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1993,2021-05-02 11:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1994,2021-05-02 11:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1995,2021-05-02 11:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1996,2021-05-02 11:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1997,2021-05-02 11:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1998,2021-05-02 11:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
1999,2021-05-02 11:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2000,2021-05-02 11:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2001,2021-05-02 11:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2002,2021-05-02 11:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2003,2021-05-02 11:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2004,2021-05-02 11:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
