,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2005,2021-05-02 11:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2006,2021-05-02 11:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2007,2021-05-02 11:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2008,2021-05-02 11:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2009,2021-05-02 11:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2010,2021-05-02 11:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2011,2021-05-02 11:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2012,2021-05-02 11:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2013,2021-05-02 11:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2014,2021-05-02 11:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2015,2021-05-02 11:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2016,2021-05-02 11:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2017,2021-05-02 11:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2018,2021-05-02 11:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2019,2021-05-02 11:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2020,2021-05-02 11:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2021,2021-05-02 11:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2022,2021-05-02 11:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2023,2021-05-02 11:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2024,2021-05-02 11:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2025,2021-05-02 11:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2026,2021-05-02 11:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2027,2021-05-02 11:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2028,2021-05-02 11:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2029,2021-05-02 11:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2030,2021-05-02 11:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2031,2021-05-02 11:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2032,2021-05-02 11:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2033,2021-05-02 11:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2034,2021-05-02 11:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2035,2021-05-02 11:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2036,2021-05-02 11:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2037,2021-05-02 11:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2038,2021-05-02 11:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2039,2021-05-02 11:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2040,2021-05-02 11:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2041,2021-05-02 11:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2042,2021-05-02 11:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2043,2021-05-02 11:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2044,2021-05-02 11:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2045,2021-05-02 12:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2046,2021-05-02 12:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2047,2021-05-02 12:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2048,2021-05-02 12:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2049,2021-05-02 12:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2050,2021-05-02 12:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2051,2021-05-02 12:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2052,2021-05-02 12:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2053,2021-05-02 12:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2054,2021-05-02 12:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2055,2021-05-02 12:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2056,2021-05-02 12:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2057,2021-05-02 12:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2058,2021-05-02 12:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2059,2021-05-02 12:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2060,2021-05-02 12:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2061,2021-05-02 12:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2062,2021-05-02 12:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2063,2021-05-02 12:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2064,2021-05-02 12:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2065,2021-05-02 12:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2066,2021-05-02 12:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2067,2021-05-02 12:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2068,2021-05-02 12:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2069,2021-05-02 12:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2070,2021-05-02 12:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2071,2021-05-02 12:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2072,2021-05-02 12:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2073,2021-05-02 12:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2074,2021-05-02 12:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2075,2021-05-02 12:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2076,2021-05-02 12:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2077,2021-05-02 12:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2078,2021-05-02 12:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2079,2021-05-02 12:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2080,2021-05-02 12:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2081,2021-05-02 12:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2082,2021-05-02 12:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2083,2021-05-02 12:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2084,2021-05-02 12:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2085,2021-05-02 12:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2086,2021-05-02 12:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2087,2021-05-02 12:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2088,2021-05-02 12:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2089,2021-05-02 12:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2090,2021-05-02 12:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2091,2021-05-02 12:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2092,2021-05-02 12:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2093,2021-05-02 12:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2094,2021-05-02 12:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2095,2021-05-02 12:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2096,2021-05-02 12:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2097,2021-05-02 12:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2098,2021-05-02 12:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2099,2021-05-02 12:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2100,2021-05-02 12:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2101,2021-05-02 12:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2102,2021-05-02 12:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2103,2021-05-02 12:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2104,2021-05-02 12:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2105,2021-05-02 13:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2106,2021-05-02 13:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2107,2021-05-02 13:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2108,2021-05-02 13:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2109,2021-05-02 13:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2110,2021-05-02 13:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2111,2021-05-02 13:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2112,2021-05-02 13:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2113,2021-05-02 13:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2114,2021-05-02 13:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2115,2021-05-02 13:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2116,2021-05-02 13:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2117,2021-05-02 13:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2118,2021-05-02 13:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2119,2021-05-02 13:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2120,2021-05-02 13:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2121,2021-05-02 13:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2122,2021-05-02 13:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2123,2021-05-02 13:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2124,2021-05-02 13:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2125,2021-05-02 13:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2126,2021-05-02 13:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2127,2021-05-02 13:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2128,2021-05-02 13:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2129,2021-05-02 13:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2130,2021-05-02 13:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2131,2021-05-02 13:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2132,2021-05-02 13:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2133,2021-05-02 13:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2134,2021-05-02 13:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2135,2021-05-02 13:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2136,2021-05-02 13:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2137,2021-05-02 13:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2138,2021-05-02 13:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2139,2021-05-02 13:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2140,2021-05-02 13:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2141,2021-05-02 13:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2142,2021-05-02 13:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2143,2021-05-02 13:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2144,2021-05-02 13:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2145,2021-05-02 13:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2146,2021-05-02 13:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2147,2021-05-02 13:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2148,2021-05-02 13:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2149,2021-05-02 13:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2150,2021-05-02 13:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2151,2021-05-02 13:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2152,2021-05-02 13:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2153,2021-05-02 13:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2154,2021-05-02 13:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2155,2021-05-02 13:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2156,2021-05-02 13:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2157,2021-05-02 13:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2158,2021-05-02 13:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2159,2021-05-02 13:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2160,2021-05-02 13:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2161,2021-05-02 13:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2162,2021-05-02 13:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2163,2021-05-02 13:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2164,2021-05-02 13:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2165,2021-05-02 14:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2166,2021-05-02 14:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2167,2021-05-02 14:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2168,2021-05-02 14:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2169,2021-05-02 14:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2170,2021-05-02 14:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2171,2021-05-02 14:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2172,2021-05-02 14:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2173,2021-05-02 14:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2174,2021-05-02 14:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2175,2021-05-02 14:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2176,2021-05-02 14:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2177,2021-05-02 14:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2178,2021-05-02 14:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2179,2021-05-02 14:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2180,2021-05-02 14:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2181,2021-05-02 14:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2182,2021-05-02 14:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2183,2021-05-02 14:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2184,2021-05-02 14:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2185,2021-05-02 14:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2186,2021-05-02 14:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2187,2021-05-02 14:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2188,2021-05-02 14:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2189,2021-05-02 14:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2190,2021-05-02 14:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2191,2021-05-02 14:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2192,2021-05-02 14:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2193,2021-05-02 14:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2194,2021-05-02 14:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2195,2021-05-02 14:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2196,2021-05-02 14:31:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2197,2021-05-02 14:32:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2198,2021-05-02 14:33:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2199,2021-05-02 14:34:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2200,2021-05-02 14:35:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2201,2021-05-02 14:36:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2202,2021-05-02 14:37:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2203,2021-05-02 14:38:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2204,2021-05-02 14:39:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2205,2021-05-02 14:40:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2206,2021-05-02 14:41:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2207,2021-05-02 14:42:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2208,2021-05-02 14:43:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2209,2021-05-02 14:44:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2210,2021-05-02 14:45:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2211,2021-05-02 14:46:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2212,2021-05-02 14:47:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2213,2021-05-02 14:48:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2214,2021-05-02 14:49:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2215,2021-05-02 14:50:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2216,2021-05-02 14:51:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2217,2021-05-02 14:52:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2218,2021-05-02 14:53:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2219,2021-05-02 14:54:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2220,2021-05-02 14:55:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2221,2021-05-02 14:56:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2222,2021-05-02 14:57:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2223,2021-05-02 14:58:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2224,2021-05-02 14:59:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2225,2021-05-02 15:00:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2226,2021-05-02 15:01:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2227,2021-05-02 15:02:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2228,2021-05-02 15:03:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2229,2021-05-02 15:04:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2230,2021-05-02 15:05:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2231,2021-05-02 15:06:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2232,2021-05-02 15:07:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2233,2021-05-02 15:08:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2234,2021-05-02 15:09:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2235,2021-05-02 15:10:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2236,2021-05-02 15:11:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2237,2021-05-02 15:12:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2238,2021-05-02 15:13:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2239,2021-05-02 15:14:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2240,2021-05-02 15:15:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2241,2021-05-02 15:16:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2242,2021-05-02 15:17:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2243,2021-05-02 15:18:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2244,2021-05-02 15:19:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
