,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2245,2021-05-02 15:20:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2246,2021-05-02 15:21:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2247,2021-05-02 15:22:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2248,2021-05-02 15:23:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2249,2021-05-02 15:24:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2250,2021-05-02 15:25:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2251,2021-05-02 15:26:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2252,2021-05-02 15:27:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2253,2021-05-02 15:28:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2254,2021-05-02 15:29:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2255,2021-05-02 15:30:00,1250.0,1250.0,1250.0,1250.0,75,26100,1161.38,1242.85,1263.6
2256,2021-05-03 09:15:00,1570.0,1707.3,1510.85,1510.85,225,26150,1646.68,1485.6,1581.35
2257,2021-05-03 09:16:00,1486.55,1565.8,1486.55,1536.1,100,26150,1611.13,1531.0,1574.95
2258,2021-05-03 09:17:00,1575.0,1585.7,1575.0,1585.7,50,26100,1607.02,1554.5,1599.3
2259,2021-05-03 09:18:00,1575.0,1585.7,1575.0,1585.7,50,26100,1607.02,1554.5,1599.3
2260,2021-05-03 09:19:00,1509.8,1548.4,1509.8,1548.4,150,26100,1586.04,1507.5,1549.95
2261,2021-05-03 09:20:00,1502.85,1502.85,1502.85,1502.85,50,26025,1578.78,1513.75,1558.3
2262,2021-05-03 09:21:00,1528.9,1528.9,1503.35,1507.1,200,26025,1564.4,1506.25,1541.45
2263,2021-05-03 09:22:00,1525.0,1525.0,1508.0,1508.0,50,26025,1561.49,1493.15,1528.9
2264,2021-05-03 09:23:00,1431.7,1436.75,1427.95,1427.95,75,25975,1550.71,1402.6,1434.9
2265,2021-05-03 09:24:00,1435.0,1447.0,1432.55,1432.55,175,25975,1532.99,1390.15,1422.85
2266,2021-05-03 09:25:00,1422.7,1422.7,1422.7,1422.7,75,25975,1525.8,1404.35,1427.5
2267,2021-05-03 09:26:00,1422.7,1422.7,1422.7,1422.7,75,25975,1525.8,1404.35,1427.5
2268,2021-05-03 09:27:00,1422.7,1422.7,1422.7,1422.7,75,25975,1525.8,1404.35,1427.5
2269,2021-05-03 09:28:00,1422.7,1422.7,1422.7,1422.7,75,25975,1525.8,1404.35,1427.5
2270,2021-05-03 09:29:00,1422.7,1422.7,1422.7,1422.7,75,25975,1525.8,1404.35,1427.5
2271,2021-05-03 09:30:00,1392.1,1392.1,1392.1,1392.1,25,25975,1522.95,1398.9,1415.2
2272,2021-05-03 09:31:00,1423.75,1423.75,1423.25,1423.25,75,25975,1516.98,1436.35,1457.2
2273,2021-05-03 09:32:00,1447.75,1465.5,1444.75,1458.2,425,25950,1500.61,1435.3,1462.85
2274,2021-05-03 09:33:00,1449.85,1458.2,1449.85,1458.2,50,25950,1499.26,1453.3,1473.6
2275,2021-05-03 09:34:00,1449.85,1458.2,1449.85,1458.2,50,25950,1499.26,1453.3,1473.6
2276,2021-05-03 09:35:00,1449.85,1458.2,1449.85,1458.2,50,25950,1499.26,1453.3,1473.6
2277,2021-05-03 09:36:00,1449.85,1458.2,1449.85,1458.2,50,25950,1499.26,1453.3,1473.6
2278,2021-05-03 09:37:00,1437.2,1441.3,1420.0,1441.3,200,25975,1492.09,1410.0,1434.55
2279,2021-05-03 09:38:00,1433.5,1443.9,1433.5,1443.9,50,25975,1490.74,1425.35,1443.75
2280,2021-05-03 09:39:00,1420.25,1420.25,1409.35,1415.25,175,25975,1484.51,1386.7,1401.85
2281,2021-05-03 09:40:00,1422.7,1422.7,1417.8,1417.8,100,25975,1481.65,1394.15,1409.95
2282,2021-05-03 09:41:00,1405.55,1405.55,1398.8,1398.8,100,25975,1478.27,1390.0,1403.6
2283,2021-05-03 09:42:00,1385.1,1385.1,1385.1,1385.1,50,25975,1476.33,1376.9,1391.2
2284,2021-05-03 09:43:00,1378.5,1378.5,1378.5,1378.5,25,25975,1475.32,1375.4,1385.0
2285,2021-05-03 09:44:00,1389.1,1391.8,1389.1,1391.8,175,25975,1469.47,1385.25,1396.55
2286,2021-05-03 09:45:00,1389.1,1391.8,1389.1,1391.8,175,25975,1469.47,1385.25,1396.55
2287,2021-05-03 09:46:00,1389.3,1389.3,1389.3,1389.3,225,0,1462.78,1381.0,1396.0
2288,2021-05-03 09:47:00,1394.4,1394.4,1394.4,1394.4,50,25975,1461.59,1403.55,1416.35
2289,2021-05-03 09:48:00,1419.5,1419.5,1387.4,1387.4,150,25975,1458.97,1377.7,1391.5
2290,2021-05-03 09:49:00,1419.5,1419.5,1387.4,1387.4,150,25975,1458.97,1377.7,1391.5
2291,2021-05-03 09:50:00,1419.5,1419.5,1387.4,1387.4,150,25975,1458.97,1377.7,1391.5
2292,2021-05-03 09:51:00,1391.75,1391.75,1389.75,1389.75,75,25925,1457.31,1384.0,1400.3
2293,2021-05-03 09:52:00,1391.75,1391.75,1389.75,1389.75,75,25925,1457.31,1384.0,1400.3
2294,2021-05-03 09:53:00,1399.05,1399.05,1399.05,1399.05,25,0,1456.85,1387.9,1400.8
2295,2021-05-03 09:54:00,1399.05,1399.05,1399.05,1399.05,25,0,1456.85,1387.9,1400.8
2296,2021-05-03 09:55:00,1368.2,1368.2,1368.2,1368.2,50,0,1455.45,1411.75,1425.2
2297,2021-05-03 09:56:00,1368.2,1368.2,1368.2,1368.2,50,0,1455.45,1411.75,1425.2
2298,2021-05-03 09:57:00,1413.25,1413.25,1413.25,1413.25,25,0,1455.12,1399.4,1416.35
2299,2021-05-03 09:58:00,1399.4,1399.4,1399.4,1399.4,50,25900,1454.26,1396.55,1407.3
2300,2021-05-03 09:59:00,1399.4,1399.4,1399.4,1399.4,50,25900,1454.26,1396.55,1407.3
2301,2021-05-03 10:00:00,1399.4,1399.4,1399.4,1399.4,50,25900,1454.26,1396.55,1407.3
2302,2021-05-03 10:01:00,1396.1,1396.1,1396.1,1396.1,50,0,1453.38,1386.5,1400.05
2303,2021-05-03 10:02:00,1396.1,1396.1,1396.1,1396.1,50,0,1453.38,1386.5,1400.05
2304,2021-05-03 10:03:00,1400.85,1400.85,1400.85,1400.85,50,25900,1452.6,1405.3,1423.0
2305,2021-05-03 10:04:00,1400.85,1400.85,1400.85,1400.85,50,25900,1452.6,1405.3,1423.0
2306,2021-05-03 10:05:00,1414.7,1414.7,1414.7,1414.7,150,25925,1451.13,1412.85,1422.0
2307,2021-05-03 10:06:00,1414.7,1414.7,1414.7,1414.7,150,25925,1451.13,1412.85,1422.0
2308,2021-05-03 10:07:00,1414.7,1414.7,1414.7,1414.7,150,25925,1451.13,1412.85,1422.0
2309,2021-05-03 10:08:00,1425.75,1425.75,1425.75,1425.75,25,25925,1450.95,1438.6,1450.8
2310,2021-05-03 10:09:00,1435.65,1435.65,1435.65,1435.65,25,25925,1450.84,1438.2,1448.25
2311,2021-05-03 10:10:00,1443.7,1443.7,1443.7,1443.7,25,25925,1450.79,1431.6,1444.2
2312,2021-05-03 10:11:00,1424.4,1424.4,1424.4,1424.4,50,25925,1450.42,1441.05,1448.25
2313,2021-05-03 10:12:00,1426.75,1426.75,1426.75,1426.75,25,25925,1450.26,1425.05,1442.1
2314,2021-05-03 10:13:00,1426.75,1426.75,1426.75,1426.75,25,25925,1450.26,1425.05,1442.1
2315,2021-05-03 10:14:00,1426.75,1426.75,1426.75,1426.75,25,25925,1450.26,1425.05,1442.1
2316,2021-05-03 10:15:00,1426.75,1426.75,1426.75,1426.75,25,25925,1450.26,1425.05,1442.1
2317,2021-05-03 10:16:00,1426.75,1426.75,1426.75,1426.75,25,25925,1450.26,1425.05,1442.1
2318,2021-05-03 10:17:00,1408.1,1408.1,1408.1,1408.1,50,25950,1449.69,1410.35,1418.95
2319,2021-05-03 10:18:00,1421.05,1421.05,1421.05,1421.05,25,25950,1449.5,1419.0,1429.05
2320,2021-05-03 10:19:00,1422.35,1429.4,1422.35,1429.4,75,25950,1449.01,1433.2,1444.5
2321,2021-05-03 10:20:00,1422.35,1429.4,1422.35,1429.4,75,25950,1449.01,1433.2,1444.5
2322,2021-05-03 10:21:00,1422.35,1429.4,1422.35,1429.4,75,25950,1449.01,1433.2,1444.5
2323,2021-05-03 10:22:00,1422.35,1429.4,1422.35,1429.4,75,25950,1449.01,1433.2,1444.5
2324,2021-05-03 10:23:00,1422.35,1429.4,1422.35,1429.4,75,25950,1449.01,1433.2,1444.5
2325,2021-05-03 10:24:00,1446.55,1446.55,1446.55,1446.55,125,25925,1448.95,1445.95,1455.75
2326,2021-05-03 10:25:00,1439.1,1439.1,1439.1,1439.1,25,25925,1448.89,1452.3,1467.3
2327,2021-05-03 10:26:00,1445.15,1445.15,1445.15,1445.15,50,25925,1448.84,1443.1,1453.25
2328,2021-05-03 10:27:00,1448.45,1448.45,1448.45,1448.45,50,25950,1448.83,1439.35,1449.45
2329,2021-05-03 10:28:00,1448.45,1448.45,1448.45,1448.45,50,25950,1448.83,1439.35,1449.45
2330,2021-05-03 10:29:00,1448.45,1448.45,1448.45,1448.45,50,25950,1448.83,1439.35,1449.45
2331,2021-05-03 10:30:00,1448.45,1448.45,1448.45,1448.45,50,25950,1448.83,1439.35,1449.45
2332,2021-05-03 10:31:00,1431.85,1442.75,1431.85,1435.85,150,25950,1448.45,1425.8,1436.95
2333,2021-05-03 10:32:00,1431.85,1442.75,1431.85,1435.85,150,25950,1448.45,1425.8,1436.95
2334,2021-05-03 10:33:00,1431.15,1431.15,1431.15,1431.15,75,0,1448.12,1410.45,1422.85
2335,2021-05-03 10:34:00,1431.15,1431.15,1431.15,1431.15,75,0,1448.12,1410.45,1422.85
2336,2021-05-03 10:35:00,1431.15,1431.15,1431.15,1431.15,75,0,1448.12,1410.45,1422.85
2337,2021-05-03 10:36:00,1431.15,1431.15,1431.15,1431.15,75,0,1448.12,1410.45,1422.85
2338,2021-05-03 10:37:00,1431.15,1431.15,1431.15,1431.15,75,0,1448.12,1410.45,1422.85
2339,2021-05-03 10:38:00,1380.1,1380.1,1352.3,1352.3,150,25950,1445.38,1362.6,1374.0
2340,2021-05-03 10:39:00,1367.35,1367.35,1327.4,1327.4,200,25925,1440.99,1323.6,1335.35
2341,2021-05-03 10:40:00,1317.75,1317.75,1317.75,1317.75,25,25925,1440.33,1311.75,1322.3
2342,2021-05-03 10:41:00,1317.75,1317.75,1317.75,1317.75,25,25925,1440.33,1311.75,1322.3
2343,2021-05-03 10:42:00,1317.75,1317.75,1317.75,1317.75,25,25925,1440.33,1311.75,1322.3
2344,2021-05-03 10:43:00,1320.35,1320.35,1320.35,1320.35,550,25950,1429.04,1318.8,1328.6
2345,2021-05-03 10:44:00,1318.9,1318.9,1318.9,1318.9,50,25950,1427.99,1312.1,1323.5
2346,2021-05-03 10:45:00,1286.75,1286.75,1273.5,1273.5,550,26275,1413.56,1275.3,1286.25
2347,2021-05-03 10:46:00,1268.4,1268.4,1268.4,1268.4,25,26275,1412.94,1272.4,1286.2
2348,2021-05-03 10:47:00,1268.4,1268.4,1268.4,1268.4,25,26275,1412.94,1272.4,1286.2
2349,2021-05-03 10:48:00,1268.4,1268.4,1268.4,1268.4,25,26275,1412.94,1272.4,1286.2
2350,2021-05-03 10:49:00,1268.4,1268.4,1268.4,1268.4,25,26275,1412.94,1272.4,1286.2
2351,2021-05-03 10:50:00,1308.8,1308.8,1308.8,1308.8,25,26000,1412.49,1300.15,1311.05
2352,2021-05-03 10:51:00,1308.8,1308.8,1308.8,1308.8,25,26000,1412.49,1300.15,1311.05
2353,2021-05-03 10:52:00,1308.8,1308.8,1308.8,1308.8,25,26000,1412.49,1300.15,1311.05
2354,2021-05-03 10:53:00,1315.8,1315.8,1315.8,1315.8,25,0,1412.08,1307.6,1318.2
2355,2021-05-03 10:54:00,1315.8,1315.8,1315.8,1315.8,25,0,1412.08,1307.6,1318.2
2356,2021-05-03 10:55:00,1315.8,1315.8,1315.8,1315.8,25,0,1412.08,1307.6,1318.2
2357,2021-05-03 10:56:00,1315.8,1315.8,1315.8,1315.8,25,0,1412.08,1307.6,1318.2
2358,2021-05-03 10:57:00,1356.95,1356.95,1356.95,1356.95,175,25975,1410.49,1342.25,1353.65
2359,2021-05-03 10:58:00,1356.95,1356.95,1356.95,1356.95,175,25975,1410.49,1342.25,1353.65
2360,2021-05-03 10:59:00,1356.95,1356.95,1356.95,1356.95,175,25975,1410.49,1342.25,1353.65
2361,2021-05-03 11:00:00,1356.95,1356.95,1356.95,1356.95,175,25975,1410.49,1342.25,1353.65
2362,2021-05-03 11:01:00,1328.1,1328.1,1328.1,1328.1,25,0,1410.15,1354.85,1365.8
2363,2021-05-03 11:02:00,1328.1,1328.1,1328.1,1328.1,25,0,1410.15,1354.85,1365.8
2364,2021-05-03 11:03:00,1328.1,1328.1,1328.1,1328.1,25,0,1410.15,1354.85,1365.8
2365,2021-05-03 11:04:00,1328.1,1328.1,1328.1,1328.1,25,0,1410.15,1354.85,1365.8
2366,2021-05-03 11:05:00,1328.1,1328.1,1328.1,1328.1,25,0,1410.15,1354.85,1365.8
2367,2021-05-03 11:06:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2368,2021-05-03 11:07:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2369,2021-05-03 11:08:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2370,2021-05-03 11:09:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2371,2021-05-03 11:10:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2372,2021-05-03 11:11:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2373,2021-05-03 11:12:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2374,2021-05-03 11:13:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2375,2021-05-03 11:14:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2376,2021-05-03 11:15:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2377,2021-05-03 11:16:00,1353.95,1353.95,1353.95,1353.95,25,0,1409.92,1343.15,1352.65
2378,2021-05-03 11:17:00,1312.55,1317.25,1312.55,1317.25,50,25950,1409.15,1308.6,1317.75
2379,2021-05-03 11:18:00,1313.3,1313.3,1313.3,1313.3,25,25950,1408.76,1310.3,1318.45
2380,2021-05-03 11:19:00,1313.3,1313.3,1313.3,1313.3,25,25950,1408.76,1310.3,1318.45
2381,2021-05-03 11:20:00,1313.3,1313.3,1313.3,1313.3,25,25950,1408.76,1310.3,1318.45
2382,2021-05-03 11:21:00,1338.25,1338.25,1338.25,1338.25,50,25925,1408.19,1333.3,1342.6
2383,2021-05-03 11:22:00,1339.05,1339.05,1339.05,1339.05,50,25925,1407.64,1326.45,1335.9
2384,2021-05-03 11:23:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2385,2021-05-03 11:24:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2386,2021-05-03 11:25:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2387,2021-05-03 11:26:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2388,2021-05-03 11:27:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2389,2021-05-03 11:28:00,1335.8,1335.8,1335.8,1335.8,50,25925,1407.07,1324.35,1334.95
2390,2021-05-03 11:29:00,1344.3,1344.3,1344.3,1344.3,50,25925,1406.58,1341.05,1354.7
2391,2021-05-03 11:30:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2392,2021-05-03 11:31:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2393,2021-05-03 11:32:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2394,2021-05-03 11:33:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2395,2021-05-03 11:34:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2396,2021-05-03 11:35:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2397,2021-05-03 11:36:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2398,2021-05-03 11:37:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2399,2021-05-03 11:38:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2400,2021-05-03 11:39:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2401,2021-05-03 11:40:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2402,2021-05-03 11:41:00,1364.75,1386.75,1364.75,1386.75,125,25925,1405.92,1368.1,1381.55
2403,2021-05-03 11:42:00,1400.3,1400.3,1400.3,1400.3,75,25875,1405.86,1397.2,1405.2
2404,2021-05-03 11:43:00,1416.65,1416.65,1416.65,1416.65,50,25875,1405.94,1392.65,1401.8
2405,2021-05-03 11:44:00,1408.6,1408.6,1408.6,1408.6,25,25875,1405.95,1402.5,1412.6
2406,2021-05-03 11:45:00,1409.55,1409.55,1409.55,1409.55,25,25750,1405.96,1402.6,1412.85
2407,2021-05-03 11:46:00,1429.05,1429.05,1429.05,1429.05,25,25750,1406.05,1430.25,1438.55
2408,2021-05-03 11:47:00,1429.05,1429.05,1429.05,1429.05,25,25750,1406.05,1430.25,1438.55
2409,2021-05-03 11:48:00,1427.6,1427.6,1427.6,1427.6,25,25775,1406.13,1421.35,1431.95
2410,2021-05-03 11:49:00,1427.6,1427.6,1427.6,1427.6,25,25775,1406.13,1421.35,1431.95
2411,2021-05-03 11:50:00,1424.3,1424.3,1424.3,1424.3,25,25775,1406.2,1421.85,1432.3
2412,2021-05-03 11:51:00,1426.55,1426.55,1426.55,1426.55,25,25775,1406.27,1415.0,1425.85
2413,2021-05-03 11:52:00,1426.55,1426.55,1426.55,1426.55,25,25775,1406.27,1415.0,1425.85
2414,2021-05-03 11:53:00,1426.55,1426.55,1426.55,1426.55,25,25775,1406.27,1415.0,1425.85
2415,2021-05-03 11:54:00,1426.55,1426.55,1426.55,1426.55,25,25775,1406.27,1415.0,1425.85
2416,2021-05-03 11:55:00,1443.05,1443.05,1443.05,1443.05,25,25800,1406.41,1413.8,1422.95
2417,2021-05-03 11:56:00,1423.8,1423.8,1423.8,1423.8,75,25800,1406.59,1407.95,1416.65
2418,2021-05-03 11:57:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2419,2021-05-03 11:58:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2420,2021-05-03 11:59:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2421,2021-05-03 12:00:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2422,2021-05-03 12:01:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2423,2021-05-03 12:02:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2424,2021-05-03 12:03:00,1415.25,1415.25,1415.25,1415.25,25,25750,1406.62,1389.05,1400.3
2425,2021-05-03 12:04:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2426,2021-05-03 12:05:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2427,2021-05-03 12:06:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2428,2021-05-03 12:07:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2429,2021-05-03 12:08:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2430,2021-05-03 12:09:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2431,2021-05-03 12:10:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2432,2021-05-03 12:11:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2433,2021-05-03 12:12:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2434,2021-05-03 12:13:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2435,2021-05-03 12:14:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2436,2021-05-03 12:15:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2437,2021-05-03 12:16:00,1391.95,1391.95,1391.95,1391.95,50,25750,1406.51,1397.55,1408.15
2438,2021-05-03 12:17:00,1398.6,1406.65,1398.6,1404.3,150,25775,1406.46,1392.4,1401.05
2439,2021-05-03 12:18:00,1402.65,1402.65,1402.65,1402.65,25,25725,1406.45,1401.25,1413.15
2440,2021-05-03 12:19:00,1400.85,1401.85,1400.5,1400.5,75,25725,1406.39,1405.25,1415.6
2441,2021-05-03 12:20:00,1404.55,1404.55,1404.55,1404.55,25,25725,1406.39,1396.95,1406.55
2442,2021-05-03 12:21:00,1404.55,1404.55,1404.55,1404.55,25,25725,1406.39,1396.95,1406.55
2443,2021-05-03 12:22:00,1404.55,1404.55,1404.55,1404.55,25,25725,1406.39,1396.95,1406.55
2444,2021-05-03 12:23:00,1404.55,1404.55,1404.55,1404.55,25,25725,1406.39,1396.95,1406.55
2445,2021-05-03 12:24:00,1447.35,1447.35,1447.35,1447.35,25,0,1406.53,1458.8,1476.2
2446,2021-05-03 12:25:00,1488.5,1488.5,1488.5,1488.5,25,25775,1406.81,1472.1,1487.15
2447,2021-05-03 12:26:00,1488.5,1488.5,1488.5,1488.5,25,25775,1406.81,1472.1,1487.15
2448,2021-05-03 12:27:00,1440.2,1466.0,1440.2,1466.0,50,25775,1407.13,1456.8,1465.85
2449,2021-05-03 12:28:00,1440.2,1466.0,1440.2,1466.0,50,25775,1407.13,1456.8,1465.85
2450,2021-05-03 12:29:00,1466.0,1466.0,1466.0,1466.0,25,25775,1407.33,1461.35,1470.95
2451,2021-05-03 12:30:00,1466.25,1466.25,1466.25,1466.25,25,25750,1407.53,1457.95,1467.9
2452,2021-05-03 12:31:00,1466.25,1466.25,1466.25,1466.25,25,25750,1407.53,1457.95,1467.9
2453,2021-05-03 12:32:00,1466.25,1466.25,1466.25,1466.25,25,25750,1407.53,1457.95,1467.9
2454,2021-05-03 12:33:00,1449.3,1449.3,1449.3,1449.3,25,25750,1407.67,1442.15,1452.3
2455,2021-05-03 12:34:00,1438.1,1438.1,1438.1,1438.1,25,25750,1407.77,1439.65,1450.45
2456,2021-05-03 12:35:00,1438.1,1438.1,1438.1,1438.1,25,25750,1407.77,1439.65,1450.45
2457,2021-05-03 12:36:00,1486.35,1486.35,1486.35,1486.35,25,25775,1408.03,1474.15,1489.15
2458,2021-05-03 12:37:00,1479.55,1479.55,1479.55,1479.55,25,25775,1408.27,1464.2,1477.25
2459,2021-05-03 12:38:00,1479.55,1479.55,1479.55,1479.55,25,25775,1408.27,1464.2,1477.25
2460,2021-05-03 12:39:00,1479.55,1479.55,1479.55,1479.55,25,25775,1408.27,1464.2,1477.25
2461,2021-05-03 12:40:00,1479.55,1479.55,1479.55,1479.55,25,25775,1408.27,1464.2,1477.25
2462,2021-05-03 12:41:00,1475.0,1475.0,1475.0,1475.0,25,0,1408.5,1478.0,1492.95
2463,2021-05-03 12:42:00,1475.0,1475.0,1475.0,1475.0,25,0,1408.5,1478.0,1492.95
2464,2021-05-03 12:43:00,1486.75,1486.75,1486.75,1486.75,25,25775,1408.76,1477.25,1486.8
2465,2021-05-03 12:44:00,1486.75,1486.75,1486.75,1486.75,25,25775,1408.76,1477.25,1486.8
2466,2021-05-03 12:45:00,1479.9,1479.9,1479.9,1479.9,25,25750,1408.99,1466.6,1478.85
2467,2021-05-03 12:46:00,1455.0,1455.0,1455.0,1455.0,75,25750,1409.47,1453.35,1463.5
2468,2021-05-03 12:47:00,1460.35,1460.35,1460.35,1460.35,25,25750,1409.63,1449.25,1460.0
2469,2021-05-03 12:48:00,1460.0,1460.0,1460.0,1460.0,100,0,1410.28,1477.3,1493.55
2470,2021-05-03 12:49:00,1460.0,1460.0,1460.0,1460.0,100,0,1410.28,1477.3,1493.55
2471,2021-05-03 12:50:00,1472.5,1472.5,1472.5,1472.5,25,25700,1410.48,1466.8,1481.3
2472,2021-05-03 12:51:00,1472.5,1472.5,1472.5,1472.5,25,25700,1410.48,1466.8,1481.3
2473,2021-05-03 12:52:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2474,2021-05-03 12:53:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2475,2021-05-03 12:54:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2476,2021-05-03 12:55:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2477,2021-05-03 12:56:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2478,2021-05-03 12:57:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2479,2021-05-03 12:58:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2480,2021-05-03 12:59:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
