,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2481,2021-05-03 13:00:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2482,2021-05-03 13:01:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2483,2021-05-03 13:02:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2484,2021-05-03 13:03:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2485,2021-05-03 13:04:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2486,2021-05-03 13:05:00,1456.6,1456.6,1456.6,1456.6,25,25700,1410.63,1446.6,1460.75
2487,2021-05-03 13:06:00,1432.25,1432.25,1432.25,1432.25,25,25700,1410.7,1432.8,1447.05
2488,2021-05-03 13:07:00,1432.25,1432.25,1432.25,1432.25,25,25700,1410.7,1432.8,1447.05
2489,2021-05-03 13:08:00,1432.25,1432.25,1432.25,1432.25,25,25700,1410.7,1432.8,1447.05
2490,2021-05-03 13:09:00,1432.25,1432.25,1432.25,1432.25,25,25700,1410.7,1432.8,1447.05
2491,2021-05-03 13:10:00,1432.25,1432.25,1432.25,1432.25,25,25700,1410.7,1432.8,1447.05
2492,2021-05-03 13:11:00,1432.95,1432.95,1419.25,1419.25,75,25700,1410.84,1419.25,1429.75
2493,2021-05-03 13:12:00,1423.9,1423.9,1423.9,1423.9,25,25750,1410.88,1418.05,1428.95
2494,2021-05-03 13:13:00,1423.9,1423.9,1423.9,1423.9,25,25750,1410.88,1418.05,1428.95
2495,2021-05-03 13:14:00,1402.85,1402.85,1391.15,1398.2,125,25750,1410.64,1384.25,1396.4
2496,2021-05-03 13:15:00,1361.1,1361.1,1361.1,1361.1,25,25725,1410.49,1365.25,1379.3
2497,2021-05-03 13:16:00,1361.1,1361.1,1361.1,1361.1,25,25725,1410.49,1365.25,1379.3
2498,2021-05-03 13:17:00,1401.95,1401.95,1401.95,1401.95,25,0,1410.46,1394.55,1408.5
2499,2021-05-03 13:18:00,1435.6,1447.05,1432.85,1437.4,150,25725,1410.97,1435.05,1450.7
2500,2021-05-03 13:19:00,1435.6,1447.05,1432.85,1437.4,150,25725,1410.97,1435.05,1450.7
2501,2021-05-03 13:20:00,1531.3,1531.3,1531.3,1531.3,25,25725,1411.33,1524.85,1545.95
2502,2021-05-03 13:21:00,1533.9,1533.9,1533.9,1533.9,50,25700,1412.07,1546.95,1577.5
2503,2021-05-03 13:22:00,1533.9,1533.9,1533.9,1533.9,50,25700,1412.07,1546.95,1577.5
2504,2021-05-03 13:23:00,1555.4,1555.4,1555.4,1555.4,325,25700,1419.01,1533.9,1566.8
2505,2021-05-03 13:24:00,1555.4,1555.4,1555.4,1555.4,325,25700,1419.01,1533.9,1566.8
2506,2021-05-03 13:25:00,1555.4,1555.4,1555.4,1555.4,325,25700,1419.01,1533.9,1566.8
2507,2021-05-03 13:26:00,1555.4,1555.4,1555.4,1555.4,325,25700,1419.01,1533.9,1566.8
2508,2021-05-03 13:27:00,1540.85,1540.85,1540.85,1540.85,25,25675,1419.36,1539.0,1559.05
2509,2021-05-03 13:28:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2510,2021-05-03 13:29:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2511,2021-05-03 13:30:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2512,2021-05-03 13:31:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2513,2021-05-03 13:32:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2514,2021-05-03 13:33:00,1516.7,1516.7,1516.7,1516.7,75,25675,1420.24,1509.1,1534.75
2515,2021-05-03 13:34:00,1552.3,1552.3,1552.3,1552.3,25,0,1420.61,1517.85,1539.25
2516,2021-05-03 13:35:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2517,2021-05-03 13:36:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2518,2021-05-03 13:37:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2519,2021-05-03 13:38:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2520,2021-05-03 13:39:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2521,2021-05-03 13:40:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2522,2021-05-03 13:41:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2523,2021-05-03 13:42:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2524,2021-05-03 13:43:00,1530.3,1530.3,1530.3,1530.3,25,25675,1420.93,1520.65,1539.5
2525,2021-05-03 13:44:00,1558.8,1558.8,1558.8,1558.8,25,25675,1421.32,1562.35,1578.35
2526,2021-05-03 13:45:00,1558.8,1558.8,1558.8,1558.8,25,25675,1421.32,1562.35,1578.35
2527,2021-05-03 13:46:00,1558.8,1558.8,1558.8,1558.8,25,25675,1421.32,1562.35,1578.35
2528,2021-05-03 13:47:00,1584.9,1584.9,1584.9,1584.9,25,0,1421.78,1563.35,1584.7
2529,2021-05-03 13:48:00,1584.9,1584.9,1584.9,1584.9,25,0,1421.78,1563.35,1584.7
2530,2021-05-03 13:49:00,1584.9,1584.9,1584.9,1584.9,25,0,1421.78,1563.35,1584.7
2531,2021-05-03 13:50:00,1593.4,1593.4,1593.4,1593.4,50,0,1422.72,1572.45,1593.3
2532,2021-05-03 13:51:00,1593.4,1593.4,1593.4,1593.4,50,0,1422.72,1572.45,1593.3
2533,2021-05-03 13:52:00,1535.15,1535.15,1535.15,1535.15,25,25700,1423.03,1541.3,1552.9
2534,2021-05-03 13:53:00,1519.75,1519.75,1519.75,1519.75,25,0,1423.3,1518.25,1530.8
2535,2021-05-03 13:54:00,1536.1,1536.1,1536.1,1536.1,25,25700,1423.62,1517.7,1538.0
2536,2021-05-03 13:55:00,1536.1,1536.1,1536.1,1536.1,25,25700,1423.62,1517.7,1538.0
2537,2021-05-03 13:56:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2538,2021-05-03 13:57:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2539,2021-05-03 13:58:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2540,2021-05-03 13:59:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2541,2021-05-03 14:00:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2542,2021-05-03 14:01:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2543,2021-05-03 14:02:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2544,2021-05-03 14:03:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2545,2021-05-03 14:04:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2546,2021-05-03 14:05:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2547,2021-05-03 14:06:00,1501.7,1501.7,1501.7,1501.7,25,0,1423.83,1482.8,1507.2
2548,2021-05-03 14:07:00,1515.1,1515.1,1515.1,1515.1,25,0,1424.09,1503.8,1520.85
2549,2021-05-03 14:08:00,1515.1,1515.1,1515.1,1515.1,25,0,1424.09,1503.8,1520.85
2550,2021-05-03 14:09:00,1515.1,1515.1,1515.1,1515.1,25,0,1424.09,1503.8,1520.85
2551,2021-05-03 14:10:00,1515.1,1515.1,1515.1,1515.1,25,0,1424.09,1503.8,1520.85
2552,2021-05-03 14:11:00,1532.0,1532.0,1532.0,1532.0,50,25650,1424.66,1524.2,1542.95
2553,2021-05-03 14:12:00,1532.0,1532.0,1532.0,1532.0,50,25650,1424.66,1524.2,1542.95
2554,2021-05-03 14:13:00,1532.0,1532.0,1532.0,1532.0,50,25650,1424.66,1524.2,1542.95
2555,2021-05-03 14:14:00,1532.0,1532.0,1532.0,1532.0,50,25650,1424.66,1524.2,1542.95
2556,2021-05-03 14:15:00,1532.0,1532.0,1532.0,1532.0,50,25650,1424.66,1524.2,1542.95
2557,2021-05-03 14:16:00,1487.1,1487.1,1487.1,1487.1,25,0,1424.83,1467.15,1496.35
2558,2021-05-03 14:17:00,1487.1,1487.1,1487.1,1487.1,25,0,1424.83,1467.15,1496.35
2559,2021-05-03 14:18:00,1487.1,1487.1,1487.1,1487.1,25,0,1424.83,1467.15,1496.35
2560,2021-05-03 14:19:00,1487.1,1487.1,1487.1,1487.1,25,0,1424.83,1467.15,1496.35
2561,2021-05-03 14:20:00,1456.95,1456.95,1456.95,1456.95,25,25650,1424.92,1459.8,1475.7
2562,2021-05-03 14:21:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2563,2021-05-03 14:22:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2564,2021-05-03 14:23:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2565,2021-05-03 14:24:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2566,2021-05-03 14:25:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2567,2021-05-03 14:26:00,1455.5,1455.5,1455.5,1455.5,25,25650,1425.01,1435.8,1448.35
2568,2021-05-03 14:27:00,1400.6,1400.6,1370.75,1370.75,125,25625,1424.41,1364.0,1377.8
2569,2021-05-03 14:28:00,1400.6,1400.6,1370.75,1370.75,125,25625,1424.41,1364.0,1377.8
2570,2021-05-03 14:29:00,1381.5,1381.5,1381.5,1381.5,25,25625,1424.3,1366.05,1379.55
2571,2021-05-03 14:30:00,1381.5,1381.5,1381.5,1381.5,25,25625,1424.3,1366.05,1379.55
2572,2021-05-03 14:31:00,1311.55,1311.55,1311.55,1311.55,25,25600,1423.99,1311.2,1328.0
2573,2021-05-03 14:32:00,1311.55,1311.55,1311.55,1311.55,25,25600,1423.99,1311.2,1328.0
2574,2021-05-03 14:33:00,1311.55,1311.55,1311.55,1311.55,25,25600,1423.99,1311.2,1328.0
2575,2021-05-03 14:34:00,1311.55,1311.55,1311.55,1311.55,25,25600,1423.99,1311.2,1328.0
2576,2021-05-03 14:35:00,1293.45,1293.45,1293.45,1293.45,25,25600,1423.64,1302.45,1314.8
2577,2021-05-03 14:36:00,1310.05,1310.05,1310.05,1310.05,50,25600,1423.04,1304.1,1315.4
2578,2021-05-03 14:37:00,1259.85,1259.85,1256.2,1256.25,75,25600,1421.73,1252.05,1265.0
2579,2021-05-03 14:38:00,1254.15,1256.55,1247.3,1256.55,100,25600,1419.97,1268.4,1282.55
2580,2021-05-03 14:39:00,1254.15,1256.55,1247.3,1256.55,100,25600,1419.97,1268.4,1282.55
2581,2021-05-03 14:40:00,1286.05,1286.05,1283.95,1283.95,50,25600,1419.27,1281.05,1294.7
2582,2021-05-03 14:41:00,1286.05,1286.05,1283.95,1283.95,50,25600,1419.27,1281.05,1294.7
2583,2021-05-03 14:42:00,1286.05,1286.05,1283.95,1283.95,50,25600,1419.27,1281.05,1294.7
2584,2021-05-03 14:43:00,1269.9,1269.9,1269.9,1269.9,25,25600,1418.89,1262.15,1275.3
2585,2021-05-03 14:44:00,1269.9,1269.9,1269.9,1269.9,25,25600,1418.89,1262.15,1275.3
2586,2021-05-03 14:45:00,1247.15,1247.15,1247.15,1247.15,25,25600,1418.44,1244.3,1258.7
2587,2021-05-03 14:46:00,1247.15,1247.15,1247.15,1247.15,25,25600,1418.44,1244.3,1258.7
2588,2021-05-03 14:47:00,1259.1,1265.0,1259.1,1265.0,175,25625,1415.7,1258.3,1265.0
2589,2021-05-03 14:48:00,1265.0,1265.0,1265.0,1265.0,350,25625,1410.53,1259.45,1271.85
2590,2021-05-03 14:49:00,1265.0,1265.0,1265.0,1265.0,350,25625,1410.53,1259.45,1271.85
2591,2021-05-03 14:50:00,1265.0,1265.0,1265.0,1265.0,350,25625,1410.53,1259.45,1271.85
2592,2021-05-03 14:51:00,1249.65,1249.65,1249.65,1249.65,50,26125,1409.74,1252.55,1265.25
2593,2021-05-03 14:52:00,1263.7,1263.7,1263.7,1263.7,25,26150,1409.39,1261.2,1270.9
2594,2021-05-03 14:53:00,1280.8,1280.8,1278.65,1278.65,100,26150,1408.15,1291.05,1300.5
2595,2021-05-03 14:54:00,1305.0,1305.0,1293.55,1293.55,75,26125,1407.37,1284.65,1293.25
2596,2021-05-03 14:55:00,1274.3,1274.3,1274.3,1274.3,25,26125,1407.05,1283.1,1295.05
2597,2021-05-03 14:56:00,1274.3,1274.3,1274.3,1274.3,25,26125,1407.05,1283.1,1295.05
2598,2021-05-03 14:57:00,1274.3,1274.3,1274.3,1274.3,25,26125,1407.05,1283.1,1295.05
2599,2021-05-03 14:58:00,1291.75,1291.75,1281.15,1286.2,100,26125,1405.91,1288.45,1297.2
2600,2021-05-03 14:59:00,1291.75,1291.75,1281.15,1286.2,100,26125,1405.91,1288.45,1297.2
2601,2021-05-03 15:00:00,1291.75,1291.75,1281.15,1286.2,100,26125,1405.91,1288.45,1297.2
2602,2021-05-03 15:01:00,1291.75,1291.75,1281.15,1286.2,100,26125,1405.91,1288.45,1297.2
2603,2021-05-03 15:02:00,1305.75,1305.75,1305.75,1305.75,25,26150,1405.67,1296.7,1306.75
2604,2021-05-03 15:03:00,1296.35,1296.35,1296.35,1296.35,25,26150,1405.41,1267.05,1280.15
2605,2021-05-03 15:04:00,1268.95,1268.95,1263.65,1263.65,75,26175,1404.45,1259.35,1270.7
2606,2021-05-03 15:05:00,1265.9,1265.9,1265.9,1265.9,25,26175,1404.12,1256.15,1264.55
2607,2021-05-03 15:06:00,1265.9,1265.9,1265.9,1265.9,25,26175,1404.12,1256.15,1264.55
2608,2021-05-03 15:07:00,1244.55,1244.55,1244.55,1244.55,150,0,1401.99,1258.55,1267.25
2609,2021-05-03 15:08:00,1244.55,1244.55,1244.55,1244.55,150,0,1401.99,1258.55,1267.25
2610,2021-05-03 15:09:00,1284.6,1284.6,1284.6,1284.6,50,26175,1401.45,1275.05,1284.1
2611,2021-05-03 15:10:00,1250.35,1250.35,1250.35,1250.35,25,26175,1401.11,1252.75,1267.5
2612,2021-05-03 15:11:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2613,2021-05-03 15:12:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2614,2021-05-03 15:13:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2615,2021-05-03 15:14:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2616,2021-05-03 15:15:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2617,2021-05-03 15:16:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2618,2021-05-03 15:17:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2619,2021-05-03 15:18:00,1278.7,1278.7,1277.0,1277.0,50,26175,1400.55,1277.85,1286.6
2620,2021-05-03 15:19:00,1297.1,1297.1,1297.1,1297.1,25,0,1400.31,1294.15,1301.75
2621,2021-05-03 15:20:00,1286.35,1286.35,1263.4,1263.4,75,26200,1399.44,1263.8,1271.55
2622,2021-05-03 15:21:00,1271.8,1271.8,1271.65,1271.65,50,26200,1398.87,1263.4,1271.55
2623,2021-05-03 15:22:00,1271.8,1271.8,1271.65,1271.65,50,26200,1398.87,1263.4,1271.55
2624,2021-05-03 15:23:00,1275.15,1275.15,1275.15,1275.15,25,26175,1398.59,1264.95,1274.8
2625,2021-05-03 15:24:00,1275.65,1275.65,1275.65,1275.65,25,26175,1398.32,1272.35,1280.5
2626,2021-05-03 15:25:00,1280.45,1280.45,1272.6,1272.6,50,26175,1397.78,1255.75,1273.95
2627,2021-05-03 15:26:00,1280.45,1280.45,1272.6,1272.6,50,26175,1397.78,1255.75,1273.95
2628,2021-05-03 15:27:00,1280.45,1280.45,1272.6,1272.6,50,26175,1397.78,1255.75,1273.95
2629,2021-05-03 15:28:00,1234.5,1234.5,1234.5,1234.5,50,26150,1397.06,1221.45,1239.85
2630,2021-05-03 15:29:00,1234.5,1234.5,1234.5,1234.5,50,26150,1397.06,1221.45,1239.85
2631,2021-05-03 15:30:00,1217.0,1217.0,1217.0,1217.0,100,26150,1395.49,1218.75,1234.95
2632,2021-05-04 09:15:00,1217.0,1217.0,1217.0,1217.0,100,26150,1395.49,1218.75,1234.95
2633,2021-05-04 09:16:00,1217.0,1217.0,1217.0,1217.0,100,26150,1395.49,1218.75,1234.95
2634,2021-05-04 09:17:00,1102.05,1106.85,1102.05,1106.85,50,26300,1104.45,1113.05,1126.05
2635,2021-05-04 09:18:00,1102.05,1106.85,1102.05,1106.85,50,26300,1104.45,1113.05,1126.05
2636,2021-05-04 09:19:00,1118.4,1129.7,1113.1,1113.1,175,26300,1116.8,1102.05,1110.85
2637,2021-05-04 09:20:00,1095.0,1095.0,1083.6,1083.6,625,26375,1093.76,1069.4,1085.55
2638,2021-05-04 09:21:00,1095.0,1095.0,1083.6,1083.6,625,26375,1093.76,1069.4,1085.55
2639,2021-05-04 09:22:00,1083.6,1083.6,1083.6,1083.6,50,26375,1093.52,1077.6,1089.15
2640,2021-05-04 09:23:00,1104.1,1104.1,1104.1,1104.1,25,25850,1093.81,1090.15,1107.15
2641,2021-05-04 09:24:00,1076.2,1076.2,1076.2,1076.2,150,25850,1092.53,1078.2,1093.9
2642,2021-05-04 09:25:00,1106.4,1106.4,1106.4,1106.4,50,25850,1093.11,1104.05,1115.2
2643,2021-05-04 09:26:00,1127.2,1129.35,1121.9,1121.9,325,25875,1100.18,1114.2,1129.0
2644,2021-05-04 09:27:00,1118.45,1118.45,1118.45,1118.45,25,25875,1100.49,1111.55,1128.95
2645,2021-05-04 09:28:00,1121.2,1121.2,1121.2,1121.2,50,25875,1101.05,1117.05,1132.55
2646,2021-05-04 09:29:00,1121.2,1121.2,1121.2,1121.2,175,25975,1102.6,1102.65,1116.0
2647,2021-05-04 09:30:00,1121.2,1121.2,1121.2,1121.2,175,25975,1102.6,1102.65,1116.0
2648,2021-05-04 09:31:00,1114.55,1114.55,1114.55,1114.55,50,0,1102.96,1091.2,1109.25
2649,2021-05-04 09:32:00,1114.55,1114.55,1114.55,1114.55,50,0,1102.96,1091.2,1109.25
2650,2021-05-04 09:33:00,1114.55,1114.55,1114.55,1114.55,50,0,1102.96,1091.2,1109.25
2651,2021-05-04 09:34:00,1076.55,1076.55,1076.55,1076.55,25,25975,1102.59,1067.5,1084.4
2652,2021-05-04 09:35:00,1076.55,1076.55,1076.55,1076.55,25,25975,1102.59,1067.5,1084.4
2653,2021-05-04 09:36:00,1066.15,1066.15,1047.05,1066.15,325,25975,1094.99,1059.7,1074.1
2654,2021-05-04 09:37:00,1066.15,1066.15,1047.05,1066.15,325,25975,1094.99,1059.7,1074.1
2655,2021-05-04 09:38:00,1066.15,1066.15,1047.05,1066.15,325,25975,1094.99,1059.7,1074.1
2656,2021-05-04 09:39:00,1080.35,1080.35,1080.35,1080.35,50,25975,1094.65,1066.15,1078.3
2657,2021-05-04 09:40:00,1078.25,1078.25,1078.25,1078.25,25,25975,1094.46,1069.1,1077.0
2658,2021-05-04 09:41:00,1078.3,1078.3,1078.3,1078.3,75,25975,1093.89,1071.25,1080.2
2659,2021-05-04 09:42:00,1080.95,1080.95,1080.95,1080.95,25,0,1093.75,1095.05,1105.25
2660,2021-05-04 09:43:00,1080.95,1080.95,1080.95,1080.95,25,0,1093.75,1095.05,1105.25
2661,2021-05-04 09:44:00,1111.6,1111.6,1111.6,1111.6,75,25975,1094.22,1111.45,1125.1
2662,2021-05-04 09:45:00,1131.7,1178.55,1131.7,1176.35,450,25975,1102.14,1182.3,1195.2
2663,2021-05-04 09:46:00,1225.55,1225.55,1177.85,1177.85,175,25975,1108.02,1184.1,1195.95
2664,2021-05-04 09:47:00,1186.1,1186.1,1164.35,1164.35,100,25975,1110.21,1158.05,1173.85
2665,2021-05-04 09:48:00,1176.25,1176.25,1160.0,1160.0,100,25975,1112.04,1146.2,1157.75
2666,2021-05-04 09:49:00,1135.45,1152.0,1135.45,1152.0,125,25975,1113.32,1142.25,1153.3
2667,2021-05-04 09:50:00,1122.1,1124.9,1122.1,1124.9,50,25975,1113.47,1119.1,1132.7
2668,2021-05-04 09:51:00,1133.35,1133.35,1133.35,1133.35,25,25975,1113.62,1121.3,1130.4
2669,2021-05-04 09:52:00,1140.35,1140.35,1140.35,1140.35,50,25975,1114.01,1132.05,1142.4
2670,2021-05-04 09:53:00,1161.1,1161.1,1161.1,1161.1,25,25975,1114.35,1154.5,1165.7
2671,2021-05-04 09:54:00,1161.1,1161.1,1161.1,1161.1,25,25975,1114.35,1154.5,1165.7
2672,2021-05-04 09:55:00,1125.05,1125.05,1125.05,1125.05,25,25975,1114.43,1125.85,1135.65
2673,2021-05-04 09:56:00,1125.05,1125.05,1125.05,1125.05,25,25975,1114.43,1125.85,1135.65
2674,2021-05-04 09:57:00,1103.7,1103.7,1103.7,1103.7,25,25975,1114.35,1086.8,1094.8
2675,2021-05-04 09:58:00,1091.4,1091.4,1082.15,1086.85,75,25975,1113.78,1074.65,1084.95
2676,2021-05-04 09:59:00,1083.0,1083.0,1083.0,1083.0,25,25975,1113.56,1065.15,1072.55
2677,2021-05-04 10:00:00,1063.6,1063.6,1055.4,1055.4,125,25975,1111.7,1056.45,1065.7
2678,2021-05-04 10:01:00,1059.2,1064.4,1054.4,1064.4,75,25975,1110.66,1067.45,1080.4
2679,2021-05-04 10:02:00,1047.0,1047.0,1033.65,1033.65,100,25975,1108.78,1026.15,1037.2
2680,2021-05-04 10:03:00,1029.45,1044.05,1029.45,1044.05,75,25975,1107.46,1040.5,1048.25
2681,2021-05-04 10:04:00,1038.65,1038.65,1038.65,1038.65,25,25975,1107.03,1032.7,1041.5
2682,2021-05-04 10:05:00,1044.35,1051.95,1044.35,1051.95,50,25975,1106.3,1043.95,1052.95
2683,2021-05-04 10:06:00,1037.0,1038.0,1035.7,1035.7,75,25975,1105.04,1035.15,1046.15
2684,2021-05-04 10:07:00,1061.55,1061.55,1052.1,1052.1,50,25975,1104.47,1044.9,1054.45
2685,2021-05-04 10:08:00,1061.55,1061.55,1052.1,1052.1,50,25975,1104.47,1044.9,1054.45
2686,2021-05-04 10:09:00,1061.55,1061.55,1052.1,1052.1,50,25975,1104.47,1044.9,1054.45
2687,2021-05-04 10:10:00,1050.5,1050.5,1049.95,1049.95,50,25975,1103.82,1045.8,1057.45
2688,2021-05-04 10:11:00,1066.2,1066.2,1056.15,1056.15,100,25975,1102.87,1052.65,1063.15
2689,2021-05-04 10:12:00,1066.2,1066.2,1056.15,1056.15,100,25975,1102.87,1052.65,1063.15
2690,2021-05-04 10:13:00,1054.25,1054.25,1054.25,1054.25,25,25975,1102.59,1058.0,1060.85
2691,2021-05-04 10:14:00,1060.85,1076.35,1060.85,1076.35,50,25975,1102.21,1057.5,1064.95
2692,2021-05-04 10:15:00,1091.7,1091.7,1081.75,1081.75,50,25975,1102.03,1063.85,1073.8
2693,2021-05-04 10:16:00,1055.0,1055.0,1046.8,1046.8,50,25975,1101.47,1049.7,1057.85
2694,2021-05-04 10:17:00,1055.0,1055.0,1046.8,1046.8,50,25975,1101.47,1049.7,1057.85
2695,2021-05-04 10:18:00,1065.15,1065.15,1065.15,1065.15,25,25975,1101.26,1061.6,1070.05
2696,2021-05-04 10:19:00,1080.75,1080.75,1080.75,1080.75,25,25975,1101.15,1055.55,1069.15
2697,2021-05-04 10:20:00,1051.65,1051.65,1051.65,1051.65,25,25975,1100.88,1047.4,1054.9
2698,2021-05-04 10:21:00,1051.65,1051.65,1051.65,1051.65,25,25975,1100.88,1047.4,1054.9
2699,2021-05-04 10:22:00,1051.65,1051.65,1051.65,1051.65,25,25975,1100.88,1047.4,1054.9
2700,2021-05-04 10:23:00,1074.85,1074.85,1074.85,1074.85,50,25975,1100.6,1062.5,1070.3
2701,2021-05-04 10:24:00,1074.85,1074.85,1074.85,1074.85,50,25975,1100.6,1062.5,1070.3
2702,2021-05-04 10:25:00,1074.85,1074.85,1074.85,1074.85,50,25975,1100.6,1062.5,1070.3
2703,2021-05-04 10:26:00,1074.85,1074.85,1074.85,1074.85,50,25975,1100.6,1062.5,1070.3
2704,2021-05-04 10:27:00,1055.25,1055.25,1055.25,1055.25,25,25975,1100.36,1055.85,1063.2
2705,2021-05-04 10:28:00,1055.25,1055.25,1055.25,1055.25,25,25975,1100.36,1055.85,1063.2
2706,2021-05-04 10:29:00,1062.75,1062.75,1062.75,1062.75,25,25975,1100.15,1062.6,1071.3
2707,2021-05-04 10:30:00,1047.75,1047.75,1047.75,1047.75,25,25975,1099.88,1052.2,1059.2
2708,2021-05-04 10:31:00,1048.35,1048.35,1048.35,1048.35,25,25975,1099.6,1030.6,1039.1
2709,2021-05-04 10:32:00,1030.65,1030.65,1030.65,1030.65,25,25975,1099.24,1027.75,1036.2
2710,2021-05-04 10:33:00,1030.65,1030.65,1030.65,1030.65,25,25975,1099.24,1027.75,1036.2
2711,2021-05-04 10:34:00,1041.05,1041.05,1041.05,1041.05,25,25975,1098.94,1035.75,1042.85
2712,2021-05-04 10:35:00,1041.05,1041.05,1041.05,1041.05,25,25975,1098.94,1035.75,1042.85
2713,2021-05-04 10:36:00,1036.15,1047.6,1036.15,1047.6,75,25975,1098.02,1033.95,1042.4
2714,2021-05-04 10:37:00,1033.3,1033.3,1033.3,1033.3,25,25975,1097.69,1034.7,1042.65
2715,2021-05-04 10:38:00,1033.3,1033.3,1033.3,1033.3,25,25975,1097.69,1034.7,1042.65
2716,2021-05-04 10:39:00,1042.3,1042.3,1042.3,1042.3,25,25975,1097.41,1039.6,1047.6
2717,2021-05-04 10:40:00,1058.0,1058.0,1058.0,1058.0,25,25975,1097.21,1051.7,1057.35
