,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2718,2021-05-04 10:41:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2719,2021-05-04 10:42:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2720,2021-05-04 10:43:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2721,2021-05-04 10:44:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2722,2021-05-04 10:45:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2723,2021-05-04 10:46:00,1056.65,1056.65,1056.5,1056.5,50,25975,1096.8,1054.55,1061.75
2724,2021-05-04 10:47:00,1070.8,1070.8,1070.8,1070.8,25,26050,1096.67,1061.45,1069.55
2725,2021-05-04 10:48:00,1070.8,1070.8,1070.8,1070.8,25,26050,1096.67,1061.45,1069.55
2726,2021-05-04 10:49:00,1049.5,1051.05,1049.5,1051.05,100,26050,1095.75,1050.35,1056.55
2727,2021-05-04 10:50:00,1049.5,1051.05,1049.5,1051.05,100,26050,1095.75,1050.35,1056.55
2728,2021-05-04 10:51:00,1050.75,1050.75,1050.75,1050.75,25,26050,1095.53,1039.4,1047.4
2729,2021-05-04 10:52:00,1030.7,1030.7,1030.7,1030.7,25,26050,1095.22,1038.6,1046.15
2730,2021-05-04 10:53:00,1030.7,1030.7,1030.7,1030.7,25,26050,1095.22,1038.6,1046.15
2731,2021-05-04 10:54:00,1057.4,1057.4,1049.95,1049.95,50,26025,1094.82,1058.5,1064.75
2732,2021-05-04 10:55:00,1057.4,1057.4,1049.95,1049.95,50,26025,1094.82,1058.5,1064.75
2733,2021-05-04 10:56:00,1057.4,1057.4,1049.95,1049.95,50,26025,1094.82,1058.5,1064.75
2734,2021-05-04 10:57:00,1067.55,1067.55,1066.05,1066.05,50,26050,1094.55,1061.0,1067.25
2735,2021-05-04 10:58:00,1066.0,1066.0,1066.0,1066.0,500,26050,1092.07,1058.45,1065.7
2736,2021-05-04 10:59:00,1066.0,1066.0,1066.0,1066.0,500,26050,1092.07,1058.45,1065.7
2737,2021-05-04 11:00:00,1066.0,1066.0,1066.0,1066.0,500,26050,1092.07,1058.45,1065.7
2738,2021-05-04 11:01:00,1066.0,1066.0,1066.0,1066.0,500,26050,1092.07,1058.45,1065.7
2739,2021-05-04 11:02:00,1046.2,1046.2,1029.0,1029.0,50,26050,1091.6,1022.75,1030.65
2740,2021-05-04 11:03:00,1024.95,1024.95,1024.95,1024.95,25,26050,1091.31,1027.75,1034.75
2741,2021-05-04 11:04:00,1035.0,1035.0,1035.0,1035.0,25,26050,1091.07,1031.7,1039.15
2742,2021-05-04 11:05:00,1035.0,1035.0,1035.0,1035.0,25,26050,1091.07,1031.7,1039.15
2743,2021-05-04 11:06:00,1036.0,1036.0,1036.0,1036.0,25,26050,1090.84,1030.15,1038.9
2744,2021-05-04 11:07:00,1036.0,1036.0,1036.0,1036.0,25,26050,1090.84,1030.15,1038.9
2745,2021-05-04 11:08:00,1030.0,1030.0,1010.0,1010.05,400,26250,1086.15,1008.95,1020.15
2746,2021-05-04 11:09:00,1007.45,1009.55,1000.15,1008.85,625,26250,1078.84,1002.55,1008.9
2747,2021-05-04 11:10:00,1002.3,1002.3,1002.3,1002.3,25,26250,1078.56,1000.25,1007.4
2748,2021-05-04 11:11:00,984.5,992.75,984.5,992.7,225,26250,1075.87,990.55,999.2
2749,2021-05-04 11:12:00,1000.25,1004.8,1000.25,1004.8,350,26800,1072.49,995.85,1004.75
2750,2021-05-04 11:13:00,1002.65,1002.65,993.05,993.05,50,26800,1071.99,993.05,998.35
2751,2021-05-04 11:14:00,993.0,993.0,993.0,993.0,50,0,1071.47,988.15,995.85
2752,2021-05-04 11:15:00,991.0,991.0,991.0,991.0,25,26450,1071.21,988.35,995.15
2753,2021-05-04 11:16:00,987.2,987.2,987.2,987.2,25,26450,1070.93,988.7,995.1
2754,2021-05-04 11:17:00,1009.7,1009.7,1009.7,1009.7,50,26425,1070.5,996.9,1004.85
2755,2021-05-04 11:18:00,1009.7,1017.2,1009.5,1009.5,475,26425,1066.99,1004.35,1011.5
2756,2021-05-04 11:19:00,1009.7,1017.2,1009.5,1009.5,475,26425,1066.99,1004.35,1011.5
2757,2021-05-04 11:20:00,1016.7,1022.5,1016.7,1022.5,150,26425,1066.12,1009.15,1016.75
2758,2021-05-04 11:21:00,1021.5,1021.5,1021.5,1021.5,75,26450,1065.72,1010.15,1021.1
2759,2021-05-04 11:22:00,1007.55,1007.55,1007.55,1007.55,125,26450,1064.9,1006.0,1012.75
2760,2021-05-04 11:23:00,1007.55,1007.55,1007.55,1007.55,125,26450,1064.9,1006.0,1012.75
2761,2021-05-04 11:24:00,1007.55,1007.55,1007.55,1007.55,125,26450,1064.9,1006.0,1012.75
2762,2021-05-04 11:25:00,1024.25,1024.25,1024.25,1024.25,25,26425,1064.78,1005.85,1017.55
2763,2021-05-04 11:26:00,1019.55,1019.55,1001.65,1011.15,300,26450,1062.79,1010.45,1018.1
2764,2021-05-04 11:27:00,1016.5,1016.5,1014.45,1014.45,50,26450,1062.52,1007.55,1016.35
2765,2021-05-04 11:28:00,1010.0,1010.0,1010.0,1010.0,25,26450,1062.38,1009.35,1017.45
2766,2021-05-04 11:29:00,1015.65,1015.65,1015.65,1015.65,25,26450,1062.25,1010.05,1015.65
2767,2021-05-04 11:30:00,1015.65,1015.65,1015.65,1015.65,25,26425,1062.12,1012.8,1015.65
2768,2021-05-04 11:31:00,1010.0,1010.0,1010.0,1010.0,50,26425,1061.83,999.1,1005.9
2769,2021-05-04 11:32:00,1003.05,1003.05,1003.05,1003.05,50,0,1061.5,1003.0,1009.75
2770,2021-05-04 11:33:00,1011.15,1011.15,1011.15,1011.15,50,26425,1061.22,1007.9,1015.25
2771,2021-05-04 11:34:00,1011.15,1011.15,1011.15,1011.15,50,26425,1061.22,1007.9,1015.25
2772,2021-05-04 11:35:00,1003.05,1003.05,1003.05,1003.05,25,26425,1061.06,1002.1,1007.75
2773,2021-05-04 11:36:00,1003.05,1003.05,1003.05,1003.05,25,26425,1061.06,1002.1,1007.75
2774,2021-05-04 11:37:00,985.0,985.0,985.0,985.0,75,26450,1060.45,971.95,980.85
2775,2021-05-04 11:38:00,973.35,985.6,973.35,985.0,175,26525,1058.92,979.9,986.4
2776,2021-05-04 11:39:00,975.6,975.6,975.6,975.6,50,26525,1058.48,973.35,979.85
2777,2021-05-04 11:40:00,960.6,960.6,960.6,960.6,575,26525,1053.86,956.4,964.9
2778,2021-05-04 11:41:00,974.95,974.95,974.95,974.95,25,26525,1053.66,970.95,974.95
2779,2021-05-04 11:42:00,974.95,974.95,974.95,974.95,25,26525,1053.66,970.95,974.95
2780,2021-05-04 11:43:00,970.45,970.45,970.0,970.0,50,26075,1053.25,966.95,975.85
2781,2021-05-04 11:44:00,970.45,970.45,970.0,970.0,50,26075,1053.25,966.95,975.85
2782,2021-05-04 11:45:00,970.0,970.0,970.0,970.0,25,26050,1053.04,965.8,974.4
2783,2021-05-04 11:46:00,970.0,970.0,970.0,970.0,25,26050,1053.04,965.8,974.4
2784,2021-05-04 11:47:00,971.0,971.0,971.0,971.0,25,26050,1052.84,969.8,976.65
2785,2021-05-04 11:48:00,971.0,971.0,971.0,971.0,25,26050,1052.84,969.8,976.65
2786,2021-05-04 11:49:00,977.9,977.9,977.9,977.9,100,0,1052.11,974.6,980.85
2787,2021-05-04 11:50:00,977.9,977.9,977.9,977.9,100,0,1052.11,974.6,980.85
2788,2021-05-04 11:51:00,977.9,989.55,977.9,989.55,50,26075,1051.78,986.5,994.25
2789,2021-05-04 11:52:00,985.0,985.0,985.0,985.0,25,26075,1051.62,983.85,990.55
2790,2021-05-04 11:53:00,990.55,990.55,985.0,985.0,50,26075,1051.31,986.4,993.85
2791,2021-05-04 11:54:00,986.0,986.0,986.0,986.0,100,26125,1050.7,978.55,985.55
2792,2021-05-04 11:55:00,985.2,985.2,985.2,985.2,100,26125,1050.04,979.9,987.0
2793,2021-05-04 11:56:00,985.0,985.0,985.0,985.0,25,26125,1049.89,979.85,987.15
2794,2021-05-04 11:57:00,985.0,985.0,985.0,985.0,25,26125,1049.89,979.85,987.15
2795,2021-05-04 11:58:00,983.6,983.6,983.6,983.6,175,26100,1048.89,984.8,990.95
2796,2021-05-04 11:59:00,980.15,980.25,973.55,974.25,225,26100,1047.41,974.35,980.45
2797,2021-05-04 12:00:00,980.15,980.25,973.55,974.25,225,26100,1047.41,974.35,980.45
2798,2021-05-04 12:01:00,980.15,980.25,973.55,974.25,225,26100,1047.41,974.35,980.45
2799,2021-05-04 12:02:00,973.95,973.95,973.95,973.95,50,26125,1047.06,969.6,973.95
2800,2021-05-04 12:03:00,966.05,966.05,966.05,966.05,100,0,1046.35,970.25,976.05
2801,2021-05-04 12:04:00,966.05,966.05,966.05,966.05,100,0,1046.35,970.25,976.05
2802,2021-05-04 12:05:00,966.05,966.05,966.05,966.05,100,0,1046.35,970.25,976.05
2803,2021-05-04 12:06:00,966.05,966.05,966.05,966.05,100,0,1046.35,970.25,976.05
2804,2021-05-04 12:07:00,1019.65,1019.65,1008.15,1008.15,200,26175,1045.82,1006.45,1012.05
2805,2021-05-04 12:08:00,1008.15,1013.25,997.05,997.05,200,26175,1045.15,998.85,1004.9
2806,2021-05-04 12:09:00,997.05,997.05,997.05,997.05,25,26150,1045.04,1005.5,1011.85
2807,2021-05-04 12:10:00,995.75,995.75,989.8,989.8,250,26150,1043.95,996.6,1003.45
2808,2021-05-04 12:11:00,995.75,995.75,989.8,989.8,250,26150,1043.95,996.6,1003.45
2809,2021-05-04 12:12:00,1006.3,1006.3,1006.3,1006.3,25,25975,1043.87,1004.6,1010.45
2810,2021-05-04 12:13:00,1006.3,1006.3,1006.3,1006.3,25,25975,1043.87,1004.6,1010.45
2811,2021-05-04 12:14:00,1006.45,1006.45,1006.45,1006.45,25,25975,1043.79,1001.55,1007.45
2812,2021-05-04 12:15:00,1006.45,1006.45,1006.45,1006.45,25,25975,1043.79,1001.55,1007.45
2813,2021-05-04 12:16:00,1012.85,1012.85,1008.0,1008.0,100,25975,1043.51,1014.35,1021.2
2814,2021-05-04 12:17:00,1024.7,1025.15,1024.4,1025.0,150,25975,1043.28,1021.9,1029.0
2815,2021-05-04 12:18:00,1025.0,1028.45,1025.0,1028.45,525,26050,1042.54,1025.05,1029.0
2816,2021-05-04 12:19:00,1029.0,1029.0,1029.0,1029.0,75,26050,1042.46,1025.3,1035.75
2817,2021-05-04 12:20:00,1006.3,1006.3,984.4,984.4,150,26050,1041.93,985.1,991.8
2818,2021-05-04 12:21:00,984.4,988.0,984.4,988.0,100,26000,1041.5,985.0,989.9
2819,2021-05-04 12:22:00,985.0,985.0,985.0,985.0,25,26000,1041.39,984.85,989.0
2820,2021-05-04 12:23:00,984.85,988.65,984.85,988.65,200,26000,1040.54,981.85,988.25
2821,2021-05-04 12:24:00,982.0,988.95,980.0,988.95,100,26025,1040.11,983.15,989.95
2822,2021-05-04 12:25:00,989.55,998.5,989.55,998.5,200,26025,1039.43,985.5,992.75
2823,2021-05-04 12:26:00,989.55,998.5,989.55,998.5,200,26025,1039.43,985.5,992.75
2824,2021-05-04 12:27:00,989.55,998.5,989.55,998.5,200,26025,1039.43,985.5,992.75
2825,2021-05-04 12:28:00,981.85,981.85,981.85,981.85,50,26050,1039.22,973.5,979.2
2826,2021-05-04 12:29:00,981.85,981.85,981.85,981.85,50,26050,1039.22,973.5,979.2
2827,2021-05-04 12:30:00,981.85,981.85,981.85,981.85,50,26050,1039.22,973.5,979.2
2828,2021-05-04 12:31:00,974.0,988.3,974.0,988.3,125,26025,1038.67,984.5,992.05
2829,2021-05-04 12:32:00,974.0,988.3,974.0,988.3,125,26025,1038.67,984.5,992.05
2830,2021-05-04 12:33:00,990.25,990.25,990.25,990.25,25,26000,1038.58,990.2,997.45
2831,2021-05-04 12:34:00,987.65,987.65,987.65,987.65,25,26000,1038.48,990.25,996.1
2832,2021-05-04 12:35:00,1006.7,1006.7,1006.7,1006.7,125,26000,1038.15,1004.55,1010.55
2833,2021-05-04 12:36:00,1014.25,1014.25,998.35,998.35,75,26000,1037.97,998.35,1004.65
2834,2021-05-04 12:37:00,1014.25,1014.25,998.35,998.35,75,26000,1037.97,998.35,1004.65
2835,2021-05-04 12:38:00,1014.25,1014.25,998.35,998.35,75,26000,1037.97,998.35,1004.65
2836,2021-05-04 12:39:00,1014.25,1014.25,998.35,998.35,75,26000,1037.97,998.35,1004.65
2837,2021-05-04 12:40:00,1008.8,1008.8,1005.0,1005.0,75,25975,1037.81,1000.05,1006.5
2838,2021-05-04 12:41:00,1000.0,1000.0,994.0,994.0,125,25975,1037.44,989.3,997.2
2839,2021-05-04 12:42:00,994.0,994.0,994.0,994.0,25,25975,1037.37,982.1,990.75
2840,2021-05-04 12:43:00,994.0,994.0,994.0,994.0,25,25975,1037.37,982.1,990.75
2841,2021-05-04 12:44:00,989.95,989.95,989.95,989.95,125,25975,1036.94,985.95,992.0
2842,2021-05-04 12:45:00,979.1,979.1,979.1,979.1,50,26050,1036.74,978.9,988.2
2843,2021-05-04 12:46:00,978.6,978.6,978.6,978.6,475,26050,1034.93,982.05,989.25
2844,2021-05-04 12:47:00,990.35,990.35,990.35,990.35,125,0,1034.55,980.4,985.65
2845,2021-05-04 12:48:00,990.35,990.35,990.35,990.35,125,0,1034.55,980.4,985.65
2846,2021-05-04 12:49:00,980.4,980.4,980.4,980.4,25,25975,1034.46,981.15,987.4
2847,2021-05-04 12:50:00,980.4,980.4,980.4,980.4,25,25975,1034.46,981.15,987.4
2848,2021-05-04 12:51:00,980.4,980.4,980.4,980.4,25,25975,1034.46,981.15,987.4
2849,2021-05-04 12:52:00,997.9,997.9,997.9,997.9,25,25975,1034.4,990.45,996.15
2850,2021-05-04 12:53:00,988.1,988.1,988.1,988.1,100,0,1034.1,990.15,999.1
2851,2021-05-04 12:54:00,988.1,988.1,988.1,988.1,100,0,1034.1,990.15,999.1
2852,2021-05-04 12:55:00,1008.35,1008.35,1008.35,1008.35,50,26075,1034.02,998.75,1004.85
2853,2021-05-04 12:56:00,1008.35,1008.35,1008.35,1008.35,50,26075,1034.02,998.75,1004.85
2854,2021-05-04 12:57:00,1015.7,1015.7,1008.95,1008.95,50,26075,1033.95,1002.35,1008.9
2855,2021-05-04 12:58:00,1015.7,1015.7,1003.0,1003.0,550,26075,1033.18,998.45,1007.85
2856,2021-05-04 12:59:00,998.25,998.25,998.25,998.25,25,26075,1033.12,993.95,1000.05
2857,2021-05-04 13:00:00,1016.0,1017.0,1016.0,1017.0,75,26325,1033.04,1014.8,1019.0
2858,2021-05-04 13:01:00,1019.0,1050.0,1019.0,1049.4,350,26325,1033.2,1045.85,1053.8
2859,2021-05-04 13:02:00,1046.45,1046.45,1035.45,1035.85,450,26325,1033.33,1035.6,1043.6
2860,2021-05-04 13:03:00,1057.95,1057.95,1057.95,1057.95,50,26075,1033.4,1052.35,1059.5
2861,2021-05-04 13:04:00,1064.45,1085.0,1064.45,1085.0,500,26075,1034.45,1086.75,1099.6
2862,2021-05-04 13:05:00,1100.0,1115.5,1075.45,1075.45,325,26075,1035.64,1072.8,1080.95
2863,2021-05-04 13:06:00,1073.85,1073.85,1067.3,1067.3,525,26125,1036.61,1069.5,1078.35
2864,2021-05-04 13:07:00,1070.0,1070.0,1070.0,1070.0,25,26125,1036.66,1060.25,1068.8
2865,2021-05-04 13:08:00,1059.3,1059.3,1059.3,1059.3,25,26125,1036.69,1057.4,1068.1
2866,2021-05-04 13:09:00,1066.65,1066.65,1066.65,1066.65,25,25975,1036.73,1061.2,1069.95
2867,2021-05-04 13:10:00,1066.65,1066.65,1066.65,1066.65,25,25975,1036.73,1061.2,1069.95
2868,2021-05-04 13:11:00,1082.85,1116.05,1082.85,1114.8,450,25975,1038.32,1099.7,1114.3
2869,2021-05-04 13:12:00,1109.55,1109.55,1107.2,1107.2,125,26000,1038.79,1106.2,1114.85
2870,2021-05-04 13:13:00,1112.15,1112.15,1112.15,1112.15,200,26000,1039.59,1116.95,1128.35
2871,2021-05-04 13:14:00,1135.0,1135.0,1135.0,1135.0,25,26000,1039.72,1157.4,1166.45
2872,2021-05-04 13:15:00,1170.0,1207.0,1170.0,1203.15,350,26050,1042.56,1211.4,1221.85
2873,2021-05-04 13:16:00,1204.35,1204.35,1174.65,1174.65,325,26050,1044.83,1159.35,1168.1
2874,2021-05-04 13:17:00,1166.95,1166.95,1166.95,1166.95,25,26050,1044.99,1139.35,1154.6
2875,2021-05-04 13:18:00,1166.95,1166.95,1166.95,1166.95,25,26000,1045.15,1167.0,1178.9
2876,2021-05-04 13:19:00,1182.5,1205.15,1182.1,1182.1,475,26000,1048.74,1174.1,1184.5
2877,2021-05-04 13:20:00,1182.5,1205.15,1182.1,1182.1,475,26000,1048.74,1174.1,1184.5
2878,2021-05-04 13:21:00,1195.6,1195.6,1195.6,1195.6,50,26000,1049.1,1189.1,1202.65
2879,2021-05-04 13:22:00,1195.0,1195.0,1183.5,1183.5,50,26050,1049.45,1172.05,1181.7
2880,2021-05-04 13:23:00,1175.7,1175.7,1175.7,1175.7,25,26050,1049.6,1180.0,1193.3
2881,2021-05-04 13:24:00,1175.7,1175.7,1175.7,1175.7,25,26050,1049.6,1180.0,1193.3
2882,2021-05-04 13:25:00,1171.15,1171.15,1171.15,1171.15,25,26000,1049.75,1165.8,1176.3
2883,2021-05-04 13:26:00,1183.05,1183.05,1183.05,1183.05,25,26000,1049.92,1180.05,1192.3
2884,2021-05-04 13:27:00,1178.1,1178.1,1168.0,1168.0,150,26000,1050.8,1162.8,1175.75
2885,2021-05-04 13:28:00,1163.45,1170.3,1152.5,1152.5,150,26000,1051.61,1149.3,1159.55
2886,2021-05-04 13:29:00,1151.4,1151.4,1116.55,1138.65,450,26000,1053.28,1129.0,1139.55
2887,2021-05-04 13:30:00,1151.4,1151.4,1116.55,1138.65,450,26000,1053.28,1129.0,1139.55
2888,2021-05-04 13:31:00,1156.6,1156.6,1156.6,1156.6,375,25950,1055.08,1151.5,1163.15
2889,2021-05-04 13:32:00,1144.5,1144.5,1144.5,1144.5,25,25950,1055.18,1128.25,1139.65
2890,2021-05-04 13:33:00,1126.75,1126.75,1126.75,1126.75,50,25950,1055.35,1120.2,1127.55
2891,2021-05-04 13:34:00,1126.75,1126.75,1126.75,1126.75,50,25950,1055.35,1120.2,1127.55
2892,2021-05-04 13:35:00,1126.75,1126.75,1126.75,1126.75,50,25950,1055.35,1120.2,1127.55
2893,2021-05-04 13:36:00,1130.0,1130.0,1130.0,1130.0,25,25950,1055.44,1148.05,1157.9
2894,2021-05-04 13:37:00,1157.0,1157.0,1157.0,1157.0,50,25950,1055.67,1163.85,1174.25
2895,2021-05-04 13:38:00,1170.55,1178.85,1170.55,1178.85,75,25950,1056.09,1165.3,1176.55
2896,2021-05-04 13:39:00,1171.85,1171.85,1171.85,1171.85,25,25975,1056.22,1159.65,1168.0
2897,2021-05-04 13:40:00,1171.85,1171.85,1171.85,1171.85,25,25975,1056.22,1159.65,1168.0
2898,2021-05-04 13:41:00,1171.85,1171.85,1171.85,1171.85,25,25975,1056.22,1159.65,1168.0
2899,2021-05-04 13:42:00,1142.55,1142.55,1142.55,1142.55,25,0,1056.32,1131.85,1140.4
2900,2021-05-04 13:43:00,1142.55,1142.55,1142.55,1142.55,25,0,1056.32,1131.85,1140.4
2901,2021-05-04 13:44:00,1142.55,1142.55,1142.55,1142.55,25,0,1056.32,1131.85,1140.4
2902,2021-05-04 13:45:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2903,2021-05-04 13:46:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2904,2021-05-04 13:47:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2905,2021-05-04 13:48:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2906,2021-05-04 13:49:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2907,2021-05-04 13:50:00,1137.35,1137.35,1137.35,1137.35,50,25950,1056.51,1128.9,1137.45
2908,2021-05-04 13:51:00,1123.9,1123.9,1123.9,1123.9,25,0,1056.59,1115.95,1125.8
2909,2021-05-04 13:52:00,1123.9,1123.9,1123.9,1123.9,25,0,1056.59,1115.95,1125.8
2910,2021-05-04 13:53:00,1101.45,1103.3,1094.95,1094.95,525,25950,1057.64,1089.45,1104.55
2911,2021-05-04 13:54:00,1097.4,1097.4,1078.8,1078.8,175,25950,1057.85,1091.8,1100.5
2912,2021-05-04 13:55:00,1103.95,1110.05,1103.95,1110.05,50,26100,1057.96,1109.15,1117.3
2913,2021-05-04 13:56:00,1103.95,1110.05,1103.95,1110.05,50,26100,1057.96,1109.15,1117.3
2914,2021-05-04 13:57:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2915,2021-05-04 13:58:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2916,2021-05-04 13:59:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2917,2021-05-04 14:00:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2918,2021-05-04 14:01:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2919,2021-05-04 14:02:00,1112.7,1112.7,1112.7,1112.7,25,26100,1058.02,1108.85,1117.6
2920,2021-05-04 14:03:00,1112.15,1112.15,1112.15,1112.15,50,26100,1058.14,1101.55,1109.8
2921,2021-05-04 14:04:00,1108.55,1108.55,1108.55,1108.55,25,26100,1058.19,1106.55,1116.85
2922,2021-05-04 14:05:00,1145.1,1170.45,1145.1,1170.45,75,26100,1058.52,1161.45,1176.7
2923,2021-05-04 14:06:00,1145.1,1170.45,1145.1,1170.45,75,26100,1058.52,1161.45,1176.7
2924,2021-05-04 14:07:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2925,2021-05-04 14:08:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2926,2021-05-04 14:09:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2927,2021-05-04 14:10:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2928,2021-05-04 14:11:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2929,2021-05-04 14:12:00,1160.7,1160.7,1160.7,1160.7,25,26150,1058.63,1154.25,1167.35
2930,2021-05-04 14:13:00,1150.25,1150.25,1150.25,1150.25,25,26150,1058.73,1133.0,1142.35
2931,2021-05-04 14:14:00,1146.75,1146.75,1146.75,1146.75,25,26150,1058.83,1141.25,1148.75
2932,2021-05-04 14:15:00,1146.75,1146.75,1146.75,1146.75,25,26150,1058.83,1141.25,1148.75
2933,2021-05-04 14:16:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2934,2021-05-04 14:17:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2935,2021-05-04 14:18:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2936,2021-05-04 14:19:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2937,2021-05-04 14:20:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2938,2021-05-04 14:21:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2939,2021-05-04 14:22:00,1110.05,1110.05,1110.05,1110.05,50,26125,1058.94,1113.4,1122.15
2940,2021-05-04 14:23:00,1121.65,1121.65,1121.65,1121.65,25,26075,1059.01,1117.55,1125.3
2941,2021-05-04 14:24:00,1121.65,1121.65,1121.65,1121.65,25,26075,1059.01,1117.55,1125.3
2942,2021-05-04 14:25:00,1132.1,1132.1,1132.1,1132.1,25,0,1059.09,1124.3,1134.55
2943,2021-05-04 14:26:00,1143.05,1143.05,1143.05,1143.05,250,26075,1059.98,1131.85,1141.25
2944,2021-05-04 14:27:00,1143.05,1143.05,1143.05,1143.05,250,26075,1059.98,1131.85,1141.25
2945,2021-05-04 14:28:00,1143.05,1143.05,1143.05,1143.05,250,26075,1059.98,1131.85,1141.25
2946,2021-05-04 14:29:00,1143.05,1143.05,1143.05,1143.05,250,26075,1059.98,1131.85,1141.25
2947,2021-05-04 14:30:00,1100.75,1108.5,1087.55,1108.5,150,26275,1060.24,1109.85,1118.95
2948,2021-05-04 14:31:00,1182.5,1182.5,1182.5,1182.5,50,26275,1060.5,1185.7,1199.9
2949,2021-05-04 14:32:00,1170.25,1170.25,1170.25,1170.25,25,26275,1060.62,1183.25,1194.45
2950,2021-05-04 14:33:00,1200.0,1217.4,1200.0,1217.4,100,26275,1061.26,1207.1,1221.7
2951,2021-05-04 14:34:00,1208.9,1212.0,1208.9,1212.0,150,26275,1062.22,1220.3,1236.1
2952,2021-05-04 14:35:00,1245.45,1260.0,1245.45,1260.0,225,26275,1063.99,1265.55,1274.3
2953,2021-05-04 14:36:00,1276.45,1276.45,1266.5,1266.5,50,26275,1064.43,1256.05,1272.5
2954,2021-05-04 14:37:00,1266.5,1275.0,1261.55,1275.0,75,26200,1065.06,1277.6,1288.1
2955,2021-05-04 14:38:00,1282.0,1282.95,1282.0,1282.0,350,26200,1068.19,1281.75,1292.4
2956,2021-05-04 14:39:00,1279.3,1279.3,1279.3,1279.3,25,26200,1068.41,1295.35,1307.25
