,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
2957,2021-05-04 14:40:00,1292.0,1300.0,1290.2,1300.0,100,26125,1069.34,1308.95,1316.05
2958,2021-05-04 14:41:00,1308.95,1310.0,1308.95,1310.0,50,26125,1069.83,1299.35,1311.15
2959,2021-05-04 14:42:00,1313.25,1313.25,1290.0,1290.0,50,26075,1070.31,1284.35,1294.45
2960,2021-05-04 14:43:00,1313.25,1313.25,1290.0,1290.0,50,26075,1070.31,1284.35,1294.45
2961,2021-05-04 14:44:00,1311.05,1350.0,1311.05,1350.0,50,26075,1070.84,1352.15,1361.35
2962,2021-05-04 14:45:00,1363.85,1364.0,1363.85,1363.85,150,26075,1072.62,1329.15,1342.8
2963,2021-05-04 14:46:00,1363.85,1364.0,1363.85,1363.85,150,26075,1072.62,1329.15,1342.8
2964,2021-05-04 14:47:00,1363.85,1364.0,1363.85,1363.85,150,26075,1072.62,1329.15,1342.8
2965,2021-05-04 14:48:00,1328.65,1338.65,1328.65,1338.65,100,26100,1073.69,1314.6,1328.75
2966,2021-05-04 14:49:00,1308.4,1308.4,1308.4,1308.4,25,26075,1073.92,1298.5,1311.65
2967,2021-05-04 14:50:00,1308.4,1308.4,1308.4,1308.4,25,26075,1073.92,1298.5,1311.65
2968,2021-05-04 14:51:00,1321.2,1321.2,1321.2,1321.2,50,26075,1074.42,1328.3,1338.0
2969,2021-05-04 14:52:00,1337.65,1337.65,1337.65,1337.65,25,26050,1074.69,1319.2,1332.05
2970,2021-05-04 14:53:00,1337.65,1337.65,1337.65,1337.65,25,26050,1074.69,1319.2,1332.05
2971,2021-05-04 14:54:00,1359.55,1364.95,1359.55,1364.95,75,26050,1075.56,1351.45,1365.25
2972,2021-05-04 14:55:00,1366.4,1369.95,1364.95,1364.95,75,26025,1076.43,1339.0,1352.5
2973,2021-05-04 14:56:00,1345.8,1345.8,1345.8,1345.8,25,26025,1076.7,1341.05,1347.35
2974,2021-05-04 14:57:00,1354.6,1354.6,1354.6,1354.6,75,26025,1077.53,1346.35,1358.65
2975,2021-05-04 14:58:00,1346.65,1346.65,1346.65,1346.65,50,0,1078.06,1380.25,1395.5
2976,2021-05-04 14:59:00,1382.3,1382.3,1377.95,1377.95,100,26025,1079.25,1374.5,1385.45
2977,2021-05-04 15:00:00,1382.3,1382.3,1377.95,1377.95,100,26025,1079.25,1374.5,1385.45
2978,2021-05-04 15:01:00,1383.7,1383.7,1383.7,1383.7,50,26050,1079.83,1369.8,1381.8
2979,2021-05-04 15:02:00,1385.1,1396.5,1385.1,1396.5,50,26050,1080.44,1367.25,1380.95
2980,2021-05-04 15:03:00,1354.5,1354.5,1354.5,1354.5,100,26050,1081.52,1362.3,1373.4
2981,2021-05-04 15:04:00,1349.25,1349.25,1349.25,1349.25,575,26000,1087.24,1341.6,1355.65
2982,2021-05-04 15:05:00,1349.25,1349.25,1349.25,1349.25,575,26000,1087.24,1341.6,1355.65
2983,2021-05-04 15:06:00,1344.05,1344.05,1344.05,1344.05,25,0,1087.49,1352.1,1365.05
2984,2021-05-04 15:07:00,1344.05,1344.05,1344.05,1344.05,25,0,1087.49,1352.1,1365.05
2985,2021-05-04 15:08:00,1353.75,1353.75,1353.75,1353.75,25,25950,1087.74,1348.15,1358.8
2986,2021-05-04 15:09:00,1354.25,1354.25,1354.25,1354.25,25,25950,1088.0,1348.3,1353.75
2987,2021-05-04 15:10:00,1353.75,1353.75,1324.0,1324.0,50,25975,1088.48,1332.3,1350.0
2988,2021-05-04 15:11:00,1337.45,1337.45,1337.45,1337.45,25,25975,1088.71,1329.9,1345.45
2989,2021-05-04 15:12:00,1328.25,1328.25,1320.0,1320.0,50,25975,1089.16,1311.25,1323.35
2990,2021-05-04 15:13:00,1328.25,1328.25,1320.0,1320.0,50,25975,1089.16,1311.25,1323.35
2991,2021-05-04 15:14:00,1304.8,1304.8,1304.8,1304.8,50,25950,1089.57,1307.2,1315.45
2992,2021-05-04 15:15:00,1320.0,1320.0,1320.0,1320.0,25,25950,1089.79,1321.4,1330.4
2993,2021-05-04 15:16:00,1320.0,1320.0,1320.0,1320.0,25,25950,1089.79,1321.4,1330.4
2994,2021-05-04 15:17:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
2995,2021-05-04 15:18:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
2996,2021-05-04 15:19:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
2997,2021-05-04 15:20:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
2998,2021-05-04 15:21:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
2999,2021-05-04 15:22:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
3000,2021-05-04 15:23:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
3001,2021-05-04 15:24:00,1350.0,1350.0,1350.0,1350.0,25,25925,1090.04,1343.35,1352.25
3002,2021-05-04 15:25:00,1332.75,1332.75,1332.75,1332.75,25,25900,1090.27,1327.3,1335.15
3003,2021-05-04 15:26:00,1328.0,1328.0,1328.0,1328.0,25,25900,1090.49,1328.6,1336.55
3004,2021-05-04 15:27:00,1325.55,1329.45,1325.55,1329.45,100,25900,1091.39,1325.7,1334.85
3005,2021-05-04 15:28:00,1325.55,1329.45,1325.55,1329.45,100,25900,1091.39,1325.7,1334.85
3006,2021-05-04 15:29:00,1325.55,1329.45,1325.55,1329.45,100,25900,1091.39,1325.7,1334.85
3007,2021-05-04 15:30:00,1331.1,1331.1,1331.1,1331.1,25,25900,1091.61,1322.0,1341.9
3008,2021-05-05 09:15:00,1331.1,1331.1,1331.1,1331.1,25,25900,1091.61,1322.0,1341.9
3009,2021-05-05 09:16:00,1196.9,1214.2,1188.55,1213.65,175,25900,1205.07,1200.25,1235.9
3010,2021-05-05 09:17:00,1237.3,1263.7,1237.3,1237.3,325,25850,1226.74,1223.0,1242.45
3011,2021-05-05 09:18:00,1239.95,1239.95,1220.85,1223.55,375,25850,1227.95,1216.05,1229.3
3012,2021-05-05 09:19:00,1223.5,1231.8,1215.8,1220.15,400,25850,1226.9,1211.95,1227.15
3013,2021-05-05 09:20:00,1212.0,1218.6,1200.0,1218.6,175,25850,1224.45,1236.95,1248.8
3014,2021-05-05 09:21:00,1212.0,1218.6,1200.0,1218.6,175,25850,1224.45,1236.95,1248.8
3015,2021-05-05 09:22:00,1212.0,1218.6,1200.0,1218.6,175,25850,1224.45,1236.95,1248.8
3016,2021-05-05 09:23:00,1255.1,1255.3,1251.8,1255.3,100,25850,1226.38,1252.2,1263.65
3017,2021-05-05 09:24:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3018,2021-05-05 09:25:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3019,2021-05-05 09:26:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3020,2021-05-05 09:27:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3021,2021-05-05 09:28:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3022,2021-05-05 09:29:00,1260.4,1262.85,1260.4,1262.85,50,25850,1227.48,1276.45,1288.65
3023,2021-05-05 09:30:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3024,2021-05-05 09:31:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3025,2021-05-05 09:32:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3026,2021-05-05 09:33:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3027,2021-05-05 09:34:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3028,2021-05-05 09:35:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3029,2021-05-05 09:36:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3030,2021-05-05 09:37:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3031,2021-05-05 09:38:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3032,2021-05-05 09:39:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3033,2021-05-05 09:40:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3034,2021-05-05 09:41:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3035,2021-05-05 09:42:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3036,2021-05-05 09:43:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3037,2021-05-05 09:44:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3038,2021-05-05 09:45:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3039,2021-05-05 09:46:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3040,2021-05-05 09:47:00,1256.95,1256.95,1256.95,1256.95,75,0,1228.8,1252.15,1269.9
3041,2021-05-05 09:48:00,1299.25,1299.25,1299.25,1299.25,25,0,1229.84,1293.85,1305.4
3042,2021-05-05 09:49:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3043,2021-05-05 09:50:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3044,2021-05-05 09:51:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3045,2021-05-05 09:52:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3046,2021-05-05 09:53:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3047,2021-05-05 09:54:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3048,2021-05-05 09:55:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3049,2021-05-05 09:56:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3050,2021-05-05 09:57:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3051,2021-05-05 09:58:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3052,2021-05-05 09:59:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3053,2021-05-05 10:00:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3054,2021-05-05 10:01:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3055,2021-05-05 10:02:00,1293.85,1293.85,1293.85,1293.85,25,25800,1230.76,1293.65,1305.15
3056,2021-05-05 10:03:00,1197.2,1197.2,1197.2,1197.2,25,25775,1230.29,1192.3,1208.6
3057,2021-05-05 10:04:00,1214.25,1403.95,1214.25,1403.95,275,25775,1248.79,1389.85,1465.6
3058,2021-05-05 10:05:00,1375.1,1375.1,1375.1,1375.1,25,25775,1250.33,1275.15,1330.0
3059,2021-05-05 10:06:00,1375.1,1375.1,1375.1,1375.1,25,25775,1250.33,1275.15,1330.0
3060,2021-05-05 10:07:00,1320.0,1320.0,1320.0,1320.0,100,25750,1253.52,1292.45,1317.85
3061,2021-05-05 10:08:00,1310.95,1310.95,1310.95,1310.95,25,0,1254.18,1302.25,1313.95
3062,2021-05-05 10:09:00,1310.95,1310.95,1310.95,1310.95,25,0,1254.18,1302.25,1313.95
3063,2021-05-05 10:10:00,1310.95,1310.95,1310.95,1310.95,25,0,1254.18,1302.25,1313.95
3064,2021-05-05 10:11:00,1310.95,1310.95,1310.95,1310.95,25,0,1254.18,1302.25,1313.95
3065,2021-05-05 10:12:00,1228.2,1228.2,1186.65,1228.2,375,0,1252.45,1231.05,1245.95
3066,2021-05-05 10:13:00,1238.05,1238.05,1238.05,1238.05,25,25725,1252.31,1237.05,1249.95
3067,2021-05-05 10:14:00,1251.65,1251.65,1251.65,1251.65,75,25775,1252.26,1250.3,1259.95
3068,2021-05-05 10:15:00,1251.05,1258.35,1250.95,1258.35,275,25775,1252.45,1256.1,1265.85
3069,2021-05-05 10:16:00,1263.3,1263.35,1250.15,1250.15,175,25775,1252.8,1244.5,1251.1
3070,2021-05-05 10:17:00,1250.45,1250.45,1222.4,1242.4,250,25700,1251.59,1244.6,1254.0
3071,2021-05-05 10:18:00,1294.85,1303.85,1294.85,1301.8,75,25700,1252.65,1257.75,1276.95
3072,2021-05-05 10:19:00,1294.85,1303.85,1294.85,1301.8,75,25700,1252.65,1257.75,1276.95
3073,2021-05-05 10:20:00,1245.85,1245.85,1245.85,1245.85,25,25700,1252.6,1257.0,1268.15
3074,2021-05-05 10:21:00,1245.85,1245.85,1245.85,1245.85,25,25700,1252.6,1257.0,1268.15
3075,2021-05-05 10:22:00,1245.85,1245.85,1245.85,1245.85,25,25700,1252.6,1257.0,1268.15
3076,2021-05-05 10:23:00,1235.55,1235.55,1235.55,1235.55,25,25725,1252.48,1231.55,1243.75
3077,2021-05-05 10:24:00,1235.55,1235.55,1235.55,1235.55,25,25725,1252.48,1231.55,1243.75
3078,2021-05-05 10:25:00,1235.55,1235.55,1235.55,1235.55,25,25725,1252.48,1231.55,1243.75
3079,2021-05-05 10:26:00,1235.55,1235.55,1235.55,1235.55,25,25725,1252.48,1231.55,1243.75
3080,2021-05-05 10:27:00,1235.55,1235.55,1235.55,1235.55,25,25725,1252.48,1231.55,1243.75
3081,2021-05-05 10:28:00,1250.1,1250.1,1250.1,1250.1,25,0,1252.46,1210.3,1222.0
3082,2021-05-05 10:29:00,1222.15,1222.15,1222.15,1222.15,25,25725,1252.25,1207.7,1216.55
3083,2021-05-05 10:30:00,1200.0,1200.0,1174.1,1174.1,100,25700,1250.48,1173.65,1186.5
3084,2021-05-05 10:31:00,1152.25,1152.25,1152.25,1152.25,25,25700,1249.8,1174.05,1183.95
3085,2021-05-05 10:32:00,1176.65,1176.65,1154.65,1160.25,75,25650,1248.07,1161.25,1174.95
3086,2021-05-05 10:33:00,1184.4,1184.4,1169.45,1169.45,125,25650,1245.77,1165.15,1177.55
3087,2021-05-05 10:34:00,1184.4,1184.4,1169.45,1169.45,125,25650,1245.77,1165.15,1177.55
3088,2021-05-05 10:35:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3089,2021-05-05 10:36:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3090,2021-05-05 10:37:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3091,2021-05-05 10:38:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3092,2021-05-05 10:39:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3093,2021-05-05 10:40:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3094,2021-05-05 10:41:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3095,2021-05-05 10:42:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3096,2021-05-05 10:43:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3097,2021-05-05 10:44:00,1158.65,1158.65,1145.45,1145.45,75,25650,1243.94,1167.4,1181.9
3098,2021-05-05 10:45:00,1114.15,1114.15,1114.15,1114.15,75,25650,1241.95,1105.25,1121.8
3099,2021-05-05 10:46:00,1100.0,1100.0,1100.0,1100.0,125,25650,1237.76,1097.7,1111.8
3100,2021-05-05 10:47:00,1100.0,1100.0,1100.0,1100.0,125,25650,1237.76,1097.7,1111.8
3101,2021-05-05 10:48:00,1100.0,1100.0,1100.0,1100.0,125,0,1233.71,1107.05,1119.05
3102,2021-05-05 10:49:00,1100.0,1100.0,1100.0,1100.0,125,0,1233.71,1107.05,1119.05
3103,2021-05-05 10:50:00,1092.1,1092.1,1092.1,1092.1,25,25550,1232.88,1112.15,1126.9
3104,2021-05-05 10:51:00,1118.5,1118.5,1118.5,1118.5,25,0,1232.21,1116.15,1126.6
3105,2021-05-05 10:52:00,1120.0,1120.0,1120.0,1120.0,25,25550,1231.56,1119.85,1126.2
3106,2021-05-05 10:53:00,1120.0,1120.0,1120.0,1120.0,25,25550,1231.56,1119.85,1126.2
3107,2021-05-05 10:54:00,1124.05,1124.05,1124.05,1124.05,25,25550,1230.95,1117.85,1125.35
3108,2021-05-05 10:55:00,1133.6,1133.6,1133.6,1133.6,75,25550,1229.28,1125.25,1134.55
3109,2021-05-05 10:56:00,1142.85,1142.85,1142.85,1142.85,75,25550,1227.82,1132.4,1140.75
3110,2021-05-05 10:57:00,1142.85,1142.85,1142.85,1142.85,75,25550,1227.82,1132.4,1140.75
3111,2021-05-05 10:58:00,1142.85,1142.85,1142.85,1142.85,75,25550,1227.82,1132.4,1140.75
3112,2021-05-05 10:59:00,1124.25,1124.25,1119.7,1119.7,125,25525,1224.98,1123.4,1131.55
3113,2021-05-05 11:00:00,1111.55,1111.55,1103.9,1103.9,50,25550,1223.73,1107.35,1116.4
3114,2021-05-05 11:01:00,1111.55,1111.55,1103.9,1103.9,50,25550,1223.73,1107.35,1116.4
3115,2021-05-05 11:02:00,1111.55,1111.55,1103.9,1103.9,50,25550,1223.73,1107.35,1116.4
3116,2021-05-05 11:03:00,1124.75,1124.75,1124.75,1124.75,25,25525,1223.2,1114.6,1121.45
3117,2021-05-05 11:04:00,1115.8,1115.8,1115.8,1115.8,75,25525,1221.51,1118.85,1127.9
3118,2021-05-05 11:05:00,1115.8,1115.8,1115.8,1115.8,75,25525,1221.51,1118.85,1127.9
3119,2021-05-05 11:06:00,1127.5,1131.85,1127.5,1131.85,50,25525,1220.56,1128.55,1136.4
3120,2021-05-05 11:07:00,1127.5,1131.85,1127.5,1131.85,50,25525,1220.56,1128.55,1136.4
3121,2021-05-05 11:08:00,1127.5,1131.85,1127.5,1131.85,50,25525,1220.56,1128.55,1136.4
3122,2021-05-05 11:09:00,1127.5,1131.85,1127.5,1131.85,50,25525,1220.56,1128.55,1136.4
3123,2021-05-05 11:10:00,1150.0,1160.55,1150.0,1160.55,50,25525,1219.89,1158.05,1170.8
3124,2021-05-05 11:11:00,1170.8,1170.8,1170.8,1170.8,25,25525,1219.64,1179.8,1190.5
3125,2021-05-05 11:12:00,1165.45,1165.45,1165.45,1165.45,25,25525,1219.37,1163.3,1172.3
3126,2021-05-05 11:13:00,1159.95,1159.95,1159.95,1159.95,25,25525,1219.07,1154.6,1163.6
3127,2021-05-05 11:14:00,1159.95,1159.95,1159.95,1159.95,25,25525,1219.07,1154.6,1163.6
3128,2021-05-05 11:15:00,1177.7,1177.7,1177.7,1177.7,25,25525,1218.86,1179.25,1185.05
3129,2021-05-05 11:16:00,1200.0,1200.0,1200.0,1200.0,100,25525,1218.49,1198.1,1205.25
3130,2021-05-05 11:17:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3131,2021-05-05 11:18:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3132,2021-05-05 11:19:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3133,2021-05-05 11:20:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3134,2021-05-05 11:21:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3135,2021-05-05 11:22:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3136,2021-05-05 11:23:00,1190.15,1190.15,1190.15,1190.15,25,25525,1218.35,1197.2,1205.75
3137,2021-05-05 11:24:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3138,2021-05-05 11:25:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3139,2021-05-05 11:26:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3140,2021-05-05 11:27:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3141,2021-05-05 11:28:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3142,2021-05-05 11:29:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3143,2021-05-05 11:30:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3144,2021-05-05 11:31:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3145,2021-05-05 11:32:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3146,2021-05-05 11:33:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3147,2021-05-05 11:34:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3148,2021-05-05 11:35:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.23,1214.25,1227.45
3149,2021-05-05 11:36:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3150,2021-05-05 11:37:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3151,2021-05-05 11:38:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3152,2021-05-05 11:39:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3153,2021-05-05 11:40:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3154,2021-05-05 11:41:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3155,2021-05-05 11:42:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3156,2021-05-05 11:43:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3157,2021-05-05 11:44:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3158,2021-05-05 11:45:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3159,2021-05-05 11:46:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3160,2021-05-05 11:47:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3161,2021-05-05 11:48:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3162,2021-05-05 11:49:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3163,2021-05-05 11:50:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3164,2021-05-05 11:51:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3165,2021-05-05 11:52:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3166,2021-05-05 11:53:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3167,2021-05-05 11:54:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3168,2021-05-05 11:55:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3169,2021-05-05 11:56:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3170,2021-05-05 11:57:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3171,2021-05-05 11:58:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3172,2021-05-05 11:59:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3173,2021-05-05 12:00:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3174,2021-05-05 12:01:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3175,2021-05-05 12:02:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3176,2021-05-05 12:03:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3177,2021-05-05 12:04:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3178,2021-05-05 12:05:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3179,2021-05-05 12:06:00,1194.35,1194.35,1194.35,1194.35,25,25650,1218.11,1188.05,1197.2
3180,2021-05-05 12:07:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3181,2021-05-05 12:08:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3182,2021-05-05 12:09:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3183,2021-05-05 12:10:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3184,2021-05-05 12:11:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3185,2021-05-05 12:12:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3186,2021-05-05 12:13:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3187,2021-05-05 12:14:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3188,2021-05-05 12:15:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3189,2021-05-05 12:16:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3190,2021-05-05 12:17:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
