,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3191,2021-05-05 12:18:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3192,2021-05-05 12:19:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3193,2021-05-05 12:20:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3194,2021-05-05 12:21:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3195,2021-05-05 12:22:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3196,2021-05-05 12:23:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3197,2021-05-05 12:24:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3198,2021-05-05 12:25:00,1149.85,1149.85,1149.85,1149.85,25,0,1217.79,1147.35,1155.5
3199,2021-05-05 12:26:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3200,2021-05-05 12:27:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3201,2021-05-05 12:28:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3202,2021-05-05 12:29:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3203,2021-05-05 12:30:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3204,2021-05-05 12:31:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3205,2021-05-05 12:32:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3206,2021-05-05 12:33:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3207,2021-05-05 12:34:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3208,2021-05-05 12:35:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3209,2021-05-05 12:36:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3210,2021-05-05 12:37:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3211,2021-05-05 12:38:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3212,2021-05-05 12:39:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3213,2021-05-05 12:40:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3214,2021-05-05 12:41:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3215,2021-05-05 12:42:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3216,2021-05-05 12:43:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3217,2021-05-05 12:44:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3218,2021-05-05 12:45:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3219,2021-05-05 12:46:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3220,2021-05-05 12:47:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3221,2021-05-05 12:48:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3222,2021-05-05 12:49:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3223,2021-05-05 12:50:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3224,2021-05-05 12:51:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3225,2021-05-05 12:52:00,1180.85,1180.85,1180.85,1180.85,25,25650,1217.61,1174.95,1184.6
3226,2021-05-05 12:53:00,1157.9,1157.9,1157.9,1157.9,25,25650,1217.32,1148.85,1171.1
3227,2021-05-05 12:54:00,1118.45,1118.45,1076.0,1076.1,150,25625,1213.69,1078.15,1091.35
3228,2021-05-05 12:55:00,1073.0,1073.0,1073.0,1073.0,100,25625,1211.12,1075.2,1088.65
3229,2021-05-05 12:56:00,1073.0,1073.0,1073.0,1073.0,100,25625,1211.12,1075.2,1088.65
3230,2021-05-05 12:57:00,1073.0,1073.0,1073.0,1073.0,100,25625,1211.12,1075.2,1088.65
3231,2021-05-05 12:58:00,1073.0,1073.0,1073.0,1073.0,100,25625,1211.12,1075.2,1088.65
3232,2021-05-05 12:59:00,1073.0,1073.0,1073.0,1073.0,100,25625,1211.12,1075.2,1088.65
3233,2021-05-05 13:00:00,1070.0,1070.0,1070.0,1070.0,100,0,1208.66,1054.25,1064.9
3234,2021-05-05 13:01:00,1064.65,1067.95,1062.95,1067.95,175,25850,1204.28,1059.35,1067.8
3235,2021-05-05 13:02:00,1067.75,1067.75,1067.75,1067.75,25,25850,1203.68,1067.3,1073.8
3236,2021-05-05 13:03:00,1079.0,1079.0,1079.0,1079.0,25,25975,1203.15,1078.85,1088.7
3237,2021-05-05 13:04:00,1068.75,1068.75,1067.75,1067.75,50,25975,1201.99,1064.65,1075.65
3238,2021-05-05 13:05:00,1068.75,1068.75,1067.75,1067.75,50,25975,1201.99,1064.65,1075.65
3239,2021-05-05 13:06:00,1045.0,1045.0,1045.0,1045.0,25,25975,1201.33,1041.25,1050.25
3240,2021-05-05 13:07:00,1045.0,1045.0,1045.0,1045.0,25,25975,1201.33,1041.25,1050.25
3241,2021-05-05 13:08:00,1044.25,1044.25,1044.25,1044.25,25,26000,1200.66,1034.0,1044.85
3242,2021-05-05 13:09:00,1044.25,1044.25,1044.25,1044.25,25,26000,1200.66,1034.0,1044.85
3243,2021-05-05 13:10:00,1044.25,1044.25,1044.25,1044.25,25,26000,1200.66,1034.0,1044.85
3244,2021-05-05 13:11:00,1017.55,1017.55,1017.55,1017.55,25,0,1199.89,1026.05,1035.4
3245,2021-05-05 13:12:00,1017.55,1017.55,1017.55,1017.55,25,0,1199.89,1026.05,1035.4
3246,2021-05-05 13:13:00,1033.0,1033.0,1033.0,1033.0,150,0,1195.77,1034.4,1043.2
3247,2021-05-05 13:14:00,1033.0,1033.0,1033.0,1033.0,150,0,1195.77,1034.4,1043.2
3248,2021-05-05 13:15:00,1050.0,1050.0,1050.0,1050.0,25,0,1195.17,1050.7,1059.25
3249,2021-05-05 13:16:00,1050.0,1050.0,1050.0,1050.0,25,0,1195.17,1050.7,1059.25
3250,2021-05-05 13:17:00,1050.0,1050.0,1050.0,1050.0,25,0,1195.17,1050.7,1059.25
3251,2021-05-05 13:18:00,1050.0,1051.1,1050.0,1051.1,200,26175,1190.58,1041.35,1048.35
3252,2021-05-05 13:19:00,1052.2,1052.2,1052.2,1052.2,75,26175,1188.93,1050.4,1058.1
3253,2021-05-05 13:20:00,1052.2,1052.2,1052.2,1052.2,75,26175,1188.93,1050.4,1058.1
3254,2021-05-05 13:21:00,1052.2,1052.2,1052.2,1052.2,75,26175,1188.93,1050.4,1058.1
3255,2021-05-05 13:22:00,1045.0,1045.0,1045.0,1045.0,25,26150,1188.37,1044.8,1050.25
3256,2021-05-05 13:23:00,1045.0,1045.0,1045.0,1045.0,25,26150,1188.37,1044.8,1050.25
3257,2021-05-05 13:24:00,1067.65,1067.65,1067.65,1067.65,25,26125,1187.9,1055.5,1061.1
3258,2021-05-05 13:25:00,1067.65,1067.65,1067.65,1067.65,25,26125,1187.9,1055.5,1061.1
3259,2021-05-05 13:26:00,1067.65,1067.65,1067.65,1067.65,25,26125,1187.9,1055.5,1061.1
3260,2021-05-05 13:27:00,1067.65,1067.65,1067.65,1067.65,25,26125,1187.9,1055.5,1061.1
3261,2021-05-05 13:28:00,1062.95,1062.95,1062.95,1062.95,25,26150,1187.41,1060.55,1067.3
3262,2021-05-05 13:29:00,1094.7,1094.7,1094.7,1094.7,75,26150,1186.38,1074.65,1081.5
3263,2021-05-05 13:30:00,1090.0,1090.0,1090.0,1090.0,25,26125,1186.01,1082.85,1093.6
3264,2021-05-05 13:31:00,1085.8,1085.8,1085.8,1085.8,25,26125,1185.63,1072.0,1081.2
3265,2021-05-05 13:32:00,1085.8,1085.8,1085.8,1085.8,25,26125,1185.63,1072.0,1081.2
3266,2021-05-05 13:33:00,1074.0,1074.0,1074.0,1074.0,25,26125,1185.21,1075.6,1084.3
3267,2021-05-05 13:34:00,1074.0,1074.0,1074.0,1074.0,25,26125,1185.21,1075.6,1084.3
3268,2021-05-05 13:35:00,1098.0,1098.0,1098.0,1098.0,25,26100,1184.88,1096.95,1104.2
3269,2021-05-05 13:36:00,1098.0,1098.0,1098.0,1098.0,25,26100,1184.88,1096.95,1104.2
3270,2021-05-05 13:37:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3271,2021-05-05 13:38:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3272,2021-05-05 13:39:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3273,2021-05-05 13:40:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3274,2021-05-05 13:41:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3275,2021-05-05 13:42:00,1095.65,1095.65,1095.65,1095.65,25,26100,1184.54,1097.75,1105.75
3276,2021-05-05 13:43:00,1076.0,1076.0,1076.0,1076.0,200,26100,1181.46,1075.05,1084.5
3277,2021-05-05 13:44:00,1076.0,1076.0,1076.0,1076.0,200,26100,1181.46,1075.05,1084.5
3278,2021-05-05 13:45:00,1076.0,1076.0,1076.0,1076.0,200,26100,1181.46,1075.05,1084.5
3279,2021-05-05 13:46:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3280,2021-05-05 13:47:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3281,2021-05-05 13:48:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3282,2021-05-05 13:49:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3283,2021-05-05 13:50:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3284,2021-05-05 13:51:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3285,2021-05-05 13:52:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3286,2021-05-05 13:53:00,1069.35,1069.35,1069.35,1069.35,75,0,1180.25,1080.85,1090.65
3287,2021-05-05 13:54:00,1082.6,1082.6,1082.6,1082.6,50,26100,1179.56,1085.95,1093.0
3288,2021-05-05 13:55:00,1082.6,1082.6,1082.6,1082.6,50,26100,1179.56,1085.95,1093.0
3289,2021-05-05 13:56:00,1082.6,1082.6,1082.6,1082.6,50,26100,1179.56,1085.95,1093.0
3290,2021-05-05 13:57:00,1082.6,1082.6,1082.6,1082.6,50,26100,1179.56,1085.95,1093.0
3291,2021-05-05 13:58:00,1088.2,1088.2,1088.2,1088.2,25,0,1179.23,1078.0,1085.35
3292,2021-05-05 13:59:00,1088.2,1088.2,1088.2,1088.2,25,0,1179.23,1078.0,1085.35
3293,2021-05-05 14:00:00,1088.2,1088.2,1088.2,1088.2,25,0,1179.23,1078.0,1085.35
3294,2021-05-05 14:01:00,1078.15,1078.15,1078.15,1078.15,125,26075,1177.47,1087.35,1098.4
3295,2021-05-05 14:02:00,1078.8,1078.8,1078.8,1078.8,25,26075,1177.12,1068.9,1078.35
3296,2021-05-05 14:03:00,1078.8,1078.8,1078.8,1078.8,25,26075,1177.12,1068.9,1078.35
3297,2021-05-05 14:04:00,1078.8,1078.8,1078.8,1078.8,25,26075,1177.12,1068.9,1078.35
3298,2021-05-05 14:05:00,1078.8,1078.8,1078.8,1078.8,25,26075,1177.12,1068.9,1078.35
3299,2021-05-05 14:06:00,1078.8,1078.8,1078.8,1078.8,25,26075,1177.12,1068.9,1078.35
3300,2021-05-05 14:07:00,1077.6,1077.6,1077.6,1077.6,25,26225,1176.77,1077.05,1083.5
3301,2021-05-05 14:08:00,1077.6,1077.6,1077.6,1077.6,25,26225,1176.77,1077.05,1083.5
3302,2021-05-05 14:09:00,1077.6,1077.6,1077.6,1077.6,25,26225,1176.77,1077.05,1083.5
3303,2021-05-05 14:10:00,1077.6,1077.6,1077.6,1077.6,25,26225,1176.77,1077.05,1083.5
3304,2021-05-05 14:11:00,1140.15,1170.0,1140.15,1170.0,50,26200,1176.62,1152.05,1164.3
3305,2021-05-05 14:12:00,1140.15,1170.0,1140.15,1170.0,50,26200,1176.62,1152.05,1164.3
3306,2021-05-05 14:13:00,1140.15,1170.0,1140.15,1170.0,50,26200,1176.62,1152.05,1164.3
3307,2021-05-05 14:14:00,1145.0,1145.0,1145.0,1145.0,250,26225,1175.57,1149.35,1161.85
3308,2021-05-05 14:15:00,1165.0,1165.0,1148.0,1148.0,125,26225,1175.19,1139.05,1154.5
3309,2021-05-05 14:16:00,1165.0,1165.0,1148.0,1148.0,125,26225,1175.19,1139.05,1154.5
3310,2021-05-05 14:17:00,1165.0,1165.0,1148.0,1148.0,125,26225,1175.19,1139.05,1154.5
3311,2021-05-05 14:18:00,1146.85,1146.85,1146.85,1146.85,100,26225,1174.82,1140.0,1150.55
3312,2021-05-05 14:19:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3313,2021-05-05 14:20:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3314,2021-05-05 14:21:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3315,2021-05-05 14:22:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3316,2021-05-05 14:23:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3317,2021-05-05 14:24:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3318,2021-05-05 14:25:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3319,2021-05-05 14:26:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3320,2021-05-05 14:27:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3321,2021-05-05 14:28:00,1138.15,1138.15,1138.15,1138.15,50,0,1174.59,1128.1,1138.15
3322,2021-05-05 14:29:00,1110.3,1110.3,1110.3,1110.3,25,26225,1174.38,1086.75,1097.85
3323,2021-05-05 14:30:00,1056.05,1056.05,1056.05,1056.05,225,0,1171.28,1067.15,1078.75
3324,2021-05-05 14:31:00,1056.05,1056.05,1056.05,1056.05,225,0,1171.28,1067.15,1078.75
3325,2021-05-05 14:32:00,1084.95,1084.95,1084.95,1084.95,50,0,1170.72,1077.9,1085.5
3326,2021-05-05 14:33:00,1084.95,1084.95,1084.95,1084.95,50,26300,1170.19,1079.9,1089.2
3327,2021-05-05 14:34:00,1084.95,1084.95,1084.95,1084.95,50,26300,1170.19,1079.9,1089.2
3328,2021-05-05 14:35:00,1084.95,1084.95,1084.95,1084.95,50,26300,1170.19,1079.9,1089.2
3329,2021-05-05 14:36:00,1103.85,1103.85,1103.85,1103.85,25,26300,1169.98,1091.5,1101.25
3330,2021-05-05 14:37:00,1101.25,1101.25,1101.25,1101.25,25,26250,1169.77,1083.4,1092.75
3331,2021-05-05 14:38:00,1079.15,1079.15,1079.15,1079.15,50,26250,1169.26,1075.7,1083.2
3332,2021-05-05 14:39:00,1079.15,1079.15,1079.15,1079.15,50,26250,1169.26,1075.7,1083.2
3333,2021-05-05 14:40:00,1079.15,1079.15,1079.15,1079.15,50,26250,1169.26,1075.7,1083.2
3334,2021-05-05 14:41:00,1086.4,1086.4,1086.4,1086.4,25,26225,1169.01,1077.8,1084.15
3335,2021-05-05 14:42:00,1086.4,1086.4,1086.4,1086.4,25,26225,1169.01,1077.8,1084.15
3336,2021-05-05 14:43:00,1086.4,1086.4,1086.4,1086.4,25,26225,1169.01,1077.8,1084.15
3337,2021-05-05 14:44:00,1075.7,1075.7,1075.7,1075.7,25,26225,1168.72,1069.3,1075.9
3338,2021-05-05 14:45:00,1070.0,1070.0,1070.0,1070.0,25,26225,1168.42,1056.3,1063.05
3339,2021-05-05 14:46:00,1070.0,1070.0,1070.0,1070.0,25,26225,1168.42,1056.3,1063.05
3340,2021-05-05 14:47:00,1070.0,1070.0,1070.0,1070.0,25,26225,1168.42,1056.3,1063.05
3341,2021-05-05 14:48:00,1068.25,1068.25,1068.25,1068.25,50,26225,1167.81,1053.4,1064.1
3342,2021-05-05 14:49:00,1072.85,1072.85,1072.85,1072.85,25,26250,1167.53,1072.1,1079.9
3343,2021-05-05 14:50:00,1072.85,1072.85,1072.85,1072.85,25,26250,1167.53,1072.1,1079.9
3344,2021-05-05 14:51:00,1072.85,1072.85,1072.85,1072.85,25,26250,1167.53,1072.1,1079.9
3345,2021-05-05 14:52:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3346,2021-05-05 14:53:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3347,2021-05-05 14:54:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3348,2021-05-05 14:55:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3349,2021-05-05 14:56:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3350,2021-05-05 14:57:00,1090.3,1090.35,1090.3,1090.35,50,26250,1167.07,1083.05,1090.95
3351,2021-05-05 14:58:00,1087.25,1087.25,1087.25,1087.25,50,26275,1166.59,1073.35,1081.6
3352,2021-05-05 14:59:00,1091.0,1091.0,1091.0,1091.0,25,26275,1166.37,1082.1,1091.7
3353,2021-05-05 15:00:00,1091.0,1091.0,1091.0,1091.0,25,26275,1166.37,1082.1,1091.7
3354,2021-05-05 15:01:00,1091.0,1091.0,1091.0,1091.0,25,26275,1166.37,1082.1,1091.7
3355,2021-05-05 15:02:00,1091.0,1091.0,1091.0,1091.0,25,26275,1166.37,1082.1,1091.7
3356,2021-05-05 15:03:00,1061.35,1069.4,1061.35,1069.4,100,26300,1165.19,1055.9,1066.15
3357,2021-05-05 15:04:00,1061.35,1069.4,1061.35,1069.4,100,26300,1165.19,1055.9,1066.15
3358,2021-05-05 15:05:00,1060.0,1060.0,1060.0,1060.0,25,26300,1164.88,1054.75,1065.75
3359,2021-05-05 15:06:00,1060.0,1060.0,1060.0,1060.0,25,26300,1164.88,1054.75,1065.75
3360,2021-05-05 15:07:00,1075.35,1075.35,1075.35,1075.35,75,26275,1164.01,1062.85,1073.35
3361,2021-05-05 15:08:00,1075.35,1075.35,1075.35,1075.35,75,26275,1164.01,1062.85,1073.35
3362,2021-05-05 15:09:00,1075.35,1075.35,1075.35,1075.35,75,26275,1164.01,1062.85,1073.35
3363,2021-05-05 15:10:00,1046.75,1046.75,1046.75,1046.75,25,26325,1163.68,1039.1,1047.2
3364,2021-05-05 15:11:00,1036.4,1036.4,1030.65,1030.65,50,26325,1162.93,1026.95,1035.5
3365,2021-05-05 15:12:00,1036.4,1036.4,1030.65,1030.65,50,26325,1162.93,1026.95,1035.5
3366,2021-05-05 15:13:00,1036.4,1036.4,1030.65,1030.65,50,26325,1162.93,1026.95,1035.5
3367,2021-05-05 15:14:00,1036.4,1036.4,1030.65,1030.65,50,26325,1162.93,1026.95,1035.5
3368,2021-05-05 15:15:00,1036.4,1036.4,1030.65,1030.65,50,26325,1162.93,1026.95,1035.5
3369,2021-05-05 15:16:00,1034.1,1034.1,1034.1,1034.1,25,26325,1162.57,1025.25,1029.95
3370,2021-05-05 15:17:00,1030.0,1031.05,1030.0,1031.05,200,26325,1159.62,1025.8,1032.55
3371,2021-05-05 15:18:00,1030.0,1031.05,1030.0,1031.05,200,26325,1159.62,1025.8,1032.55
3372,2021-05-05 15:19:00,1031.05,1031.05,1031.05,1031.05,25,26325,1159.26,1026.8,1033.4
3373,2021-05-05 15:20:00,1025.8,1025.8,1025.8,1025.8,350,26325,1154.36,1003.3,1012.4
3374,2021-05-05 15:21:00,1002.9,1002.9,997.1,1002.9,225,26325,1150.79,999.15,1009.9
3375,2021-05-05 15:22:00,1005.85,1005.85,1005.85,1005.85,75,26250,1149.66,1002.0,1008.3
3376,2021-05-05 15:23:00,1005.85,1005.85,1005.85,1005.85,75,26250,1149.66,1002.0,1008.3
3377,2021-05-05 15:24:00,1005.9,1005.9,1003.25,1003.25,75,26250,1148.55,998.0,1005.25
3378,2021-05-05 15:25:00,998.05,998.05,998.05,998.05,25,26250,1148.16,994.0,998.8
3379,2021-05-05 15:26:00,998.05,998.05,998.05,998.05,25,26250,1148.16,994.0,998.8
3380,2021-05-05 15:27:00,981.65,981.65,981.65,981.65,75,26250,1146.94,964.85,981.4
3381,2021-05-05 15:28:00,979.15,979.15,975.25,975.25,50,26225,1146.08,967.0,978.15
3382,2021-05-05 15:29:00,979.15,979.15,975.25,975.25,50,26225,1146.08,967.0,978.15
3383,2021-05-05 15:30:00,962.65,962.65,962.65,962.65,150,26225,1143.5,962.85,980.4
3384,2021-05-06 09:15:00,967.7,969.95,934.45,942.55,375,26250,946.95,944.45,956.7
3385,2021-05-06 09:16:00,944.45,985.8,944.45,973.3,600,26250,958.74,966.15,982.95
3386,2021-05-06 09:17:00,1004.7,1018.95,996.75,1005.95,675,26250,976.46,998.85,1009.95
3387,2021-05-06 09:18:00,1005.85,1022.55,1005.85,1022.55,525,26250,985.33,1017.7,1023.45
3388,2021-05-06 09:19:00,1022.4,1044.85,1014.05,1021.85,575,26250,994.03,1021.05,1034.95
3389,2021-05-06 09:20:00,1050.0,1050.0,1050.0,1050.0,50,26250,995.03,1047.95,1060.1
3390,2021-05-06 09:21:00,1060.0,1060.0,1037.4,1044.35,250,26250,999.45,1037.75,1049.4
3391,2021-05-06 09:22:00,1029.05,1029.05,1029.05,1029.05,100,26250,1000.46,1031.8,1044.75
3392,2021-05-06 09:23:00,1029.05,1029.05,1029.05,1029.05,100,26250,1000.46,1031.8,1044.75
3393,2021-05-06 09:24:00,1020.25,1029.85,1020.25,1029.85,125,26250,1001.54,1029.35,1037.15
3394,2021-05-06 09:25:00,1045.0,1052.0,1039.65,1039.65,100,26250,1002.8,1037.3,1047.45
3395,2021-05-06 09:26:00,1045.0,1052.0,1039.65,1039.65,100,26250,1002.8,1037.3,1047.45
3396,2021-05-06 09:27:00,1040.0,1040.0,1034.0,1034.0,150,26250,1004.18,1034.05,1042.95
3397,2021-05-06 09:28:00,1035.0,1050.0,1035.0,1039.85,275,26250,1007.12,1035.25,1044.75
3398,2021-05-06 09:29:00,1041.45,1045.0,1041.45,1042.6,75,26250,1007.81,1037.65,1044.85
3399,2021-05-06 09:30:00,1042.45,1042.45,1042.45,1042.45,150,26250,1009.39,1040.15,1048.7
3400,2021-05-06 09:31:00,1017.4,1017.4,1017.4,1017.4,225,26250,1010.56,1014.35,1023.0
3401,2021-05-06 09:32:00,1011.5,1011.5,993.7,993.7,200,26250,1010.09,987.7,997.4
3402,2021-05-06 09:33:00,990.0,990.0,990.0,990.0,25,26250,1009.98,986.25,998.9
3403,2021-05-06 09:34:00,990.0,990.0,990.0,990.0,25,26250,1009.98,986.25,998.9
3404,2021-05-06 09:35:00,994.1,994.1,994.1,994.1,500,26250,1008.82,984.9,992.7
3405,2021-05-06 09:36:00,976.9,980.05,976.9,978.25,125,26250,1008.12,981.8,993.15
3406,2021-05-06 09:37:00,976.9,980.05,976.9,978.25,125,26250,1008.12,981.8,993.15
3407,2021-05-06 09:38:00,978.25,978.25,978.25,978.25,25,26250,1007.97,971.8,976.7
3408,2021-05-06 09:39:00,969.75,969.75,969.75,969.75,100,26250,1007.28,964.95,971.7
3409,2021-05-06 09:40:00,968.25,976.3,968.25,976.25,200,26250,1006.07,974.55,982.05
3410,2021-05-06 09:41:00,968.25,976.3,968.25,976.25,200,26250,1006.07,974.55,982.05
3411,2021-05-06 09:42:00,976.4,976.4,976.05,976.05,50,26250,1005.8,979.15,987.05
3412,2021-05-06 09:43:00,976.4,976.4,976.05,976.05,50,26250,1005.8,979.15,987.05
3413,2021-05-06 09:44:00,994.8,994.8,990.1,990.1,50,26250,1005.68,994.15,1002.3
3414,2021-05-06 09:45:00,994.8,994.8,990.1,990.1,50,26250,1005.68,994.15,1002.3
3415,2021-05-06 09:46:00,994.8,994.8,990.1,990.1,50,26250,1005.68,994.15,1002.3
3416,2021-05-06 09:47:00,994.8,994.8,990.1,990.1,50,26250,1005.68,994.15,1002.3
3417,2021-05-06 09:48:00,982.4,982.4,982.4,982.4,25,26250,1005.57,985.0,992.4
3418,2021-05-06 09:49:00,982.4,982.4,982.4,982.4,25,26250,1005.57,985.0,992.4
3419,2021-05-06 09:50:00,984.6,984.6,984.6,984.6,25,26250,1005.48,991.4,998.85
3420,2021-05-06 09:51:00,982.05,998.85,982.05,998.85,50,26250,1005.34,992.95,998.55
3421,2021-05-06 09:52:00,991.2,1000.15,991.2,1000.15,125,26250,1005.08,997.05,1003.7
3422,2021-05-06 09:53:00,991.2,1000.15,991.2,1000.15,125,26250,1005.08,997.05,1003.7
3423,2021-05-06 09:54:00,1013.0,1029.2,1013.0,1029.2,175,26375,1005.67,1027.75,1037.95
3424,2021-05-06 09:55:00,1031.05,1031.05,1024.35,1024.35,50,26375,1005.85,1014.25,1021.15
3425,2021-05-06 09:56:00,1031.05,1031.05,1024.35,1024.35,50,26375,1005.85,1014.25,1021.15
3426,2021-05-06 09:57:00,1023.65,1023.65,1023.65,1023.65,25,26400,1005.93,1009.1,1019.2
3427,2021-05-06 09:58:00,1017.2,1017.2,1017.2,1017.2,25,26400,1005.97,1017.3,1024.3
