,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3428,2021-05-06 09:59:00,1024.35,1024.35,1024.35,1024.35,25,26400,1006.05,1024.4,1033.35
3429,2021-05-06 10:00:00,1031.1,1031.1,1031.1,1031.1,100,26400,1006.43,1033.45,1041.25
3430,2021-05-06 10:01:00,1018.2,1018.2,1012.15,1012.2,400,26400,1007.19,1010.1,1018.45
3431,2021-05-06 10:02:00,1018.45,1018.45,1018.45,1018.45,25,26425,1007.24,1011.35,1018.15
3432,2021-05-06 10:03:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3433,2021-05-06 10:04:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3434,2021-05-06 10:05:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3435,2021-05-06 10:06:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3436,2021-05-06 10:07:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3437,2021-05-06 10:08:00,1017.95,1017.95,1017.95,1017.95,50,26425,1007.32,1010.7,1017.8
3438,2021-05-06 10:09:00,1038.0,1038.0,1038.0,1038.0,25,26425,1007.43,1030.2,1037.95
3439,2021-05-06 10:10:00,1040.0,1040.0,1040.0,1040.0,400,26425,1009.26,1041.1,1048.7
3440,2021-05-06 10:11:00,1040.0,1040.0,1040.0,1040.0,400,26425,1009.26,1041.1,1048.7
3441,2021-05-06 10:12:00,1041.4,1041.4,1041.4,1041.4,275,26450,1010.42,1037.2,1046.6
3442,2021-05-06 10:13:00,1046.1,1046.1,1046.1,1046.1,125,26450,1010.98,1040.6,1050.25
3443,2021-05-06 10:14:00,1046.1,1046.1,1046.1,1046.1,125,26450,1010.98,1040.6,1050.25
3444,2021-05-06 10:15:00,1034.15,1034.15,1034.15,1034.15,75,26550,1011.23,1025.7,1035.5
3445,2021-05-06 10:16:00,1069.8,1069.8,1069.8,1069.8,125,26550,1011.81,1068.1,1082.8
3446,2021-05-06 10:17:00,1091.6,1091.6,1078.65,1081.85,400,26675,1015.14,1080.6,1089.65
3447,2021-05-06 10:18:00,1082.35,1082.35,1082.3,1082.3,350,26675,1017.94,1078.05,1085.55
3448,2021-05-06 10:19:00,1090.0,1099.9,1090.0,1097.05,175,26675,1019.51,1088.6,1097.35
3449,2021-05-06 10:20:00,1099.9,1100.0,1088.45,1088.45,175,26550,1021.08,1087.4,1096.0
3450,2021-05-06 10:21:00,1088.45,1088.45,1076.0,1077.05,175,26550,1022.18,1066.7,1076.05
3451,2021-05-06 10:22:00,1068.5,1068.5,1068.5,1068.5,25,26550,1022.31,1073.45,1081.2
3452,2021-05-06 10:23:00,1068.5,1068.5,1068.5,1068.5,25,26550,1022.31,1073.45,1081.2
3453,2021-05-06 10:24:00,1068.5,1068.5,1068.5,1068.5,25,26550,1022.31,1073.45,1081.2
3454,2021-05-06 10:25:00,1068.5,1068.5,1068.5,1068.5,25,26550,1022.31,1073.45,1081.2
3455,2021-05-06 10:26:00,1084.0,1084.0,1084.0,1084.0,25,0,1022.49,1083.95,1091.3
3456,2021-05-06 10:27:00,1084.0,1084.0,1084.0,1084.0,25,0,1022.49,1083.95,1091.3
3457,2021-05-06 10:28:00,1066.25,1066.25,1066.25,1066.25,50,0,1022.75,1062.8,1070.35
3458,2021-05-06 10:29:00,1065.55,1065.55,1065.55,1065.55,25,26475,1022.87,1071.75,1076.95
3459,2021-05-06 10:30:00,1077.0,1077.0,1077.0,1077.0,25,26475,1023.02,1085.0,1091.85
3460,2021-05-06 10:31:00,1077.0,1077.0,1077.0,1077.0,25,26475,1023.02,1085.0,1091.85
3461,2021-05-06 10:32:00,1077.0,1077.0,1077.0,1077.0,25,26475,1023.02,1085.0,1091.85
3462,2021-05-06 10:33:00,1077.0,1077.0,1077.0,1077.0,25,26475,1023.02,1085.0,1091.85
3463,2021-05-06 10:34:00,1077.0,1077.0,1077.0,1077.0,25,26475,1023.02,1085.0,1091.85
3464,2021-05-06 10:35:00,1096.4,1096.4,1096.4,1096.4,50,26475,1023.42,1088.5,1095.5
3465,2021-05-06 10:36:00,1077.0,1077.0,1071.0,1071.0,50,26475,1023.7,1071.1,1078.05
3466,2021-05-06 10:37:00,1071.0,1071.0,1071.0,1071.0,25,26475,1023.83,1053.5,1060.2
3467,2021-05-06 10:38:00,1060.0,1071.55,1060.0,1071.55,50,26450,1024.05,1066.15,1074.05
3468,2021-05-06 10:39:00,1075.25,1075.25,1075.25,1075.25,25,26450,1024.19,1080.25,1087.5
3469,2021-05-06 10:40:00,1075.25,1075.25,1075.25,1075.25,25,26450,1024.19,1080.25,1087.5
3470,2021-05-06 10:41:00,1075.25,1075.25,1075.25,1075.25,25,26450,1024.19,1080.25,1087.5
3471,2021-05-06 10:42:00,1085.7,1085.7,1072.3,1072.3,75,26450,1024.62,1071.15,1076.15
3472,2021-05-06 10:43:00,1085.7,1085.7,1072.3,1072.3,75,26450,1024.62,1071.15,1076.15
3473,2021-05-06 10:44:00,1085.7,1085.7,1072.3,1072.3,75,26450,1024.62,1071.15,1076.15
3474,2021-05-06 10:45:00,1085.7,1085.7,1072.3,1072.3,75,26450,1024.62,1071.15,1076.15
3475,2021-05-06 10:46:00,1055.95,1055.95,1055.95,1055.95,75,26450,1024.89,1060.85,1070.3
3476,2021-05-06 10:47:00,1055.95,1055.95,1055.95,1055.95,75,26450,1024.89,1060.85,1070.3
3477,2021-05-06 10:48:00,1055.95,1055.95,1055.95,1055.95,75,26450,1024.89,1060.85,1070.3
3478,2021-05-06 10:49:00,1067.0,1067.0,1067.0,1067.0,25,26425,1025.0,1056.05,1064.7
3479,2021-05-06 10:50:00,1070.1,1070.1,1070.1,1070.1,25,26425,1025.12,1060.05,1067.1
3480,2021-05-06 10:51:00,1055.95,1055.95,1055.95,1055.95,75,26450,1025.38,1056.05,1067.55
3481,2021-05-06 10:52:00,1055.95,1055.95,1055.95,1055.95,75,26450,1025.38,1056.05,1067.55
3482,2021-05-06 10:53:00,1076.6,1076.6,1076.6,1076.6,25,26450,1025.51,1064.5,1071.65
3483,2021-05-06 10:54:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3484,2021-05-06 10:55:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3485,2021-05-06 10:56:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3486,2021-05-06 10:57:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3487,2021-05-06 10:58:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3488,2021-05-06 10:59:00,1070.95,1070.95,1070.95,1070.95,25,26450,1025.63,1066.7,1075.75
3489,2021-05-06 11:00:00,1055.95,1055.95,1045.4,1045.4,75,26475,1025.84,1040.1,1050.7
3490,2021-05-06 11:01:00,1050.0,1050.0,1044.4,1044.4,50,26475,1025.94,1047.05,1054.1
3491,2021-05-06 11:02:00,1040.0,1040.0,1040.0,1040.0,50,26450,1026.02,1027.2,1040.5
3492,2021-05-06 11:03:00,1040.0,1040.0,1040.0,1040.0,50,26450,1026.02,1027.2,1040.5
3493,2021-05-06 11:04:00,1040.0,1040.0,1040.0,1040.0,50,26450,1026.02,1027.2,1040.5
3494,2021-05-06 11:05:00,1040.0,1040.0,1040.0,1040.0,50,26450,1026.02,1027.2,1040.5
3495,2021-05-06 11:06:00,1037.5,1037.5,1037.5,1037.5,25,26450,1026.05,1031.2,1035.0
3496,2021-05-06 11:07:00,1035.0,1035.0,1035.0,1035.0,25,26450,1026.07,1041.6,1046.9
3497,2021-05-06 11:08:00,1035.0,1035.0,1035.0,1035.0,25,26450,1026.07,1041.6,1046.9
3498,2021-05-06 11:09:00,1035.0,1035.0,1035.0,1035.0,25,26450,1026.07,1041.6,1046.9
3499,2021-05-06 11:10:00,1035.0,1035.0,1035.0,1035.0,25,26450,1026.07,1041.6,1046.9
3500,2021-05-06 11:11:00,1040.35,1040.35,1040.35,1040.35,25,26450,1026.11,1040.1,1045.9
3501,2021-05-06 11:12:00,1055.55,1058.1,1055.45,1058.1,200,26450,1026.6,1062.3,1072.25
3502,2021-05-06 11:13:00,1076.6,1116.45,1076.6,1116.0,225,26450,1028.22,1100.65,1114.15
3503,2021-05-06 11:14:00,1111.5,1111.5,1095.0,1095.0,50,26450,1028.58,1099.85,1109.95
3504,2021-05-06 11:15:00,1105.0,1110.65,1105.0,1110.65,75,26425,1029.14,1103.05,1113.05
3505,2021-05-06 11:16:00,1105.0,1110.65,1105.0,1110.65,75,26425,1029.14,1103.05,1113.05
3506,2021-05-06 11:17:00,1110.0,1110.0,1110.0,1110.0,25,26425,1029.34,1100.0,1109.35
3507,2021-05-06 11:18:00,1100.65,1100.65,1100.65,1100.65,25,0,1029.51,1096.1,1105.15
3508,2021-05-06 11:19:00,1100.65,1100.65,1100.65,1100.65,25,0,1029.51,1096.1,1105.15
3509,2021-05-06 11:20:00,1100.65,1100.65,1100.65,1100.65,25,0,1029.51,1096.1,1105.15
3510,2021-05-06 11:21:00,1100.65,1100.65,1100.65,1100.65,25,0,1029.51,1096.1,1105.15
3511,2021-05-06 11:22:00,1100.65,1100.65,1100.65,1100.65,25,0,1029.51,1096.1,1105.15
3512,2021-05-06 11:23:00,1121.85,1121.85,1121.85,1121.85,125,26400,1030.51,1109.55,1118.75
3513,2021-05-06 11:24:00,1121.85,1121.85,1121.85,1121.85,125,26400,1030.51,1109.55,1118.75
3514,2021-05-06 11:25:00,1123.3,1123.3,1123.3,1123.3,25,26350,1030.73,1109.7,1118.0
3515,2021-05-06 11:26:00,1099.7,1099.7,1099.7,1099.7,25,26325,1030.89,1093.4,1102.1
3516,2021-05-06 11:27:00,1099.7,1099.7,1099.7,1099.7,25,26325,1030.89,1093.4,1102.1
3517,2021-05-06 11:28:00,1091.35,1091.35,1091.35,1091.35,25,0,1031.03,1093.15,1102.55
3518,2021-05-06 11:29:00,1091.35,1091.35,1091.35,1091.35,25,0,1031.03,1093.15,1102.55
3519,2021-05-06 11:30:00,1094.4,1094.4,1094.4,1094.4,25,26325,1031.18,1095.05,1108.35
3520,2021-05-06 11:31:00,1080.0,1080.0,1080.0,1080.0,75,26325,1031.53,1070.0,1079.45
3521,2021-05-06 11:32:00,1080.0,1080.0,1080.0,1080.0,75,26325,1031.53,1070.0,1079.45
3522,2021-05-06 11:33:00,1080.0,1080.0,1080.0,1080.0,75,26325,1031.53,1070.0,1079.45
3523,2021-05-06 11:34:00,1080.0,1080.0,1080.0,1080.0,75,26325,1031.53,1070.0,1079.45
3524,2021-05-06 11:35:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3525,2021-05-06 11:36:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3526,2021-05-06 11:37:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3527,2021-05-06 11:38:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3528,2021-05-06 11:39:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3529,2021-05-06 11:40:00,1080.0,1080.0,1080.0,1080.0,150,0,1032.2,1075.95,1084.25
3530,2021-05-06 11:41:00,1106.6,1106.6,1106.6,1106.6,75,0,1032.71,1099.85,1107.4
3531,2021-05-06 11:42:00,1106.6,1106.6,1106.6,1106.6,75,0,1032.71,1099.85,1107.4
3532,2021-05-06 11:43:00,1097.85,1097.85,1097.85,1097.85,25,26375,1032.86,1088.5,1098.25
3533,2021-05-06 11:44:00,1088.05,1088.05,1088.05,1088.05,25,26375,1032.98,1083.6,1091.25
3534,2021-05-06 11:45:00,1088.05,1088.05,1088.05,1088.05,25,26375,1032.98,1083.6,1091.25
3535,2021-05-06 11:46:00,1068.2,1068.2,1068.2,1068.2,125,0,1033.31,1060.45,1069.1
3536,2021-05-06 11:47:00,1068.2,1068.2,1068.2,1068.2,125,0,1033.31,1060.45,1069.1
3537,2021-05-06 11:48:00,1068.2,1068.2,1068.2,1068.2,125,0,1033.31,1060.45,1069.1
3538,2021-05-06 11:49:00,1068.2,1068.2,1068.2,1068.2,125,0,1033.31,1060.45,1069.1
3539,2021-05-06 11:50:00,1084.65,1084.65,1084.65,1084.65,50,0,1033.54,1076.35,1088.4
3540,2021-05-06 11:51:00,1084.65,1084.65,1084.65,1084.65,50,0,1033.54,1076.35,1088.4
3541,2021-05-06 11:52:00,1056.55,1056.55,1056.55,1056.55,25,26350,1033.59,1047.7,1057.95
3542,2021-05-06 11:53:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3543,2021-05-06 11:54:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3544,2021-05-06 11:55:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3545,2021-05-06 11:56:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3546,2021-05-06 11:57:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3547,2021-05-06 11:58:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3548,2021-05-06 11:59:00,1057.9,1057.9,1057.9,1057.9,25,26350,1033.65,1057.0,1063.75
3549,2021-05-06 12:00:00,1045.0,1045.0,1045.0,1045.0,25,26350,1033.67,1039.9,1048.3
3550,2021-05-06 12:01:00,1048.25,1048.25,1048.25,1048.25,200,26350,1033.93,1044.85,1051.75
3551,2021-05-06 12:02:00,1051.95,1051.95,1051.95,1051.95,50,0,1034.0,1046.35,1053.0
3552,2021-05-06 12:03:00,1040.0,1040.0,1040.0,1040.0,125,26375,1034.08,1037.15,1045.4
3553,2021-05-06 12:04:00,1045.35,1045.35,1045.35,1045.35,25,26375,1034.1,1046.4,1054.95
3554,2021-05-06 12:05:00,1059.75,1059.75,1059.75,1059.75,125,26375,1034.28,1057.8,1065.45
3555,2021-05-06 12:06:00,1059.75,1059.75,1059.75,1059.75,125,26375,1034.28,1057.8,1065.45
3556,2021-05-06 12:07:00,1044.7,1044.7,1044.7,1044.7,50,26350,1034.32,1049.45,1057.2
3557,2021-05-06 12:08:00,1044.7,1044.7,1044.7,1044.7,50,26350,1034.32,1049.45,1057.2
3558,2021-05-06 12:09:00,1048.45,1048.45,1048.45,1048.45,25,26350,1034.35,1050.3,1056.85
3559,2021-05-06 12:10:00,1048.45,1048.45,1048.45,1048.45,25,26350,1034.35,1050.3,1056.85
3560,2021-05-06 12:11:00,1048.45,1048.45,1048.45,1048.45,25,26350,1034.35,1050.3,1056.85
3561,2021-05-06 12:12:00,1065.5,1065.5,1065.5,1065.5,25,26350,1034.42,1057.1,1065.25
3562,2021-05-06 12:13:00,1050.8,1050.8,1050.8,1050.8,125,26350,1034.57,1045.9,1052.75
3563,2021-05-06 12:14:00,1050.8,1050.8,1050.8,1050.8,125,26350,1034.57,1045.9,1052.75
3564,2021-05-06 12:15:00,1050.8,1050.8,1050.8,1050.8,125,26350,1034.57,1045.9,1052.75
3565,2021-05-06 12:16:00,1050.8,1050.8,1050.8,1050.8,125,26350,1034.57,1045.9,1052.75
3566,2021-05-06 12:17:00,1050.8,1050.8,1050.8,1050.8,125,26350,1034.57,1045.9,1052.75
3567,2021-05-06 12:18:00,1015.0,1015.0,1015.0,1015.0,50,26350,1034.51,999.55,1022.2
3568,2021-05-06 12:19:00,1015.0,1015.0,1015.0,1015.0,50,26350,1034.51,999.55,1022.2
3569,2021-05-06 12:20:00,1005.45,1005.45,1005.45,1005.45,275,26325,1033.75,999.95,1011.2
3570,2021-05-06 12:21:00,1003.9,1003.9,1003.9,1003.9,25,26325,1033.69,1002.05,1007.7
3571,2021-05-06 12:22:00,995.0,995.0,995.0,995.0,50,26325,1033.53,998.3,1004.5
3572,2021-05-06 12:23:00,1007.85,1007.85,1007.85,1007.85,50,26325,1033.42,1004.4,1010.0
3573,2021-05-06 12:24:00,1010.0,1010.0,1010.0,1010.0,100,26350,1033.23,1005.4,1012.85
3574,2021-05-06 12:25:00,1010.0,1010.0,1010.0,1010.0,25,26350,1033.19,1005.0,1012.15
3575,2021-05-06 12:26:00,1010.0,1010.0,1010.0,1010.0,25,26350,1033.19,1005.0,1012.15
3576,2021-05-06 12:27:00,1009.35,1009.35,1009.35,1009.35,25,0,1033.14,1017.8,1025.7
3577,2021-05-06 12:28:00,1009.35,1009.35,1009.35,1009.35,25,0,1033.14,1017.8,1025.7
3578,2021-05-06 12:29:00,1000.2,1000.2,1000.2,1000.2,25,0,1033.07,994.2,1002.8
3579,2021-05-06 12:30:00,990.45,990.45,990.45,990.45,25,26325,1032.99,984.65,999.4
3580,2021-05-06 12:31:00,995.0,995.0,995.0,995.0,50,26300,1032.84,998.75,1010.25
3581,2021-05-06 12:32:00,995.0,995.0,995.0,995.0,50,26300,1032.84,998.75,1010.25
3582,2021-05-06 12:33:00,995.0,995.0,995.0,995.0,50,26300,1032.84,998.75,1010.25
3583,2021-05-06 12:34:00,984.5,984.5,984.5,984.5,50,26300,1032.67,979.7,987.15
3584,2021-05-06 12:35:00,987.15,987.15,987.15,987.15,25,0,1032.58,986.0,994.7
3585,2021-05-06 12:36:00,987.15,987.15,987.15,987.15,25,0,1032.58,986.0,994.7
3586,2021-05-06 12:37:00,1000.8,1000.8,1000.8,1000.8,25,26300,1032.52,992.05,1000.3
3587,2021-05-06 12:38:00,1003.65,1003.65,1003.65,1003.65,175,0,1031.99,995.7,1002.0
3588,2021-05-06 12:39:00,1003.65,1003.65,1003.65,1003.65,175,0,1031.99,995.7,1002.0
3589,2021-05-06 12:40:00,989.25,989.25,989.25,989.25,100,26300,1031.64,986.15,996.65
3590,2021-05-06 12:41:00,993.6,993.6,993.6,993.6,225,26300,1031.01,994.1,1001.15
3591,2021-05-06 12:42:00,1008.4,1008.4,1008.4,1008.4,25,26300,1030.97,1003.7,1011.9
3592,2021-05-06 12:43:00,1008.0,1008.0,1008.0,1008.0,100,0,1030.8,999.1,1004.95
3593,2021-05-06 12:44:00,998.15,998.15,998.15,998.15,100,26300,1030.57,1000.2,1008.85
3594,2021-05-06 12:45:00,994.65,994.65,994.65,994.65,100,26300,1030.31,1006.95,1016.2
3595,2021-05-06 12:46:00,994.65,994.65,994.65,994.65,100,26300,1030.31,1006.95,1016.2
3596,2021-05-06 12:47:00,994.65,994.65,994.65,994.65,100,26300,1030.31,1006.95,1016.2
3597,2021-05-06 12:48:00,1010.5,1010.5,1010.5,1010.5,225,26400,1029.91,1009.65,1015.6
3598,2021-05-06 12:49:00,1015.65,1015.65,1015.65,1015.65,25,26400,1029.88,1015.6,1022.3
3599,2021-05-06 12:50:00,1015.3,1015.3,1015.3,1015.3,50,26400,1029.83,1011.9,1018.85
3600,2021-05-06 12:51:00,1023.25,1023.25,1023.25,1023.25,275,26450,1029.64,1012.4,1022.2
3601,2021-05-06 12:52:00,1010.6,1010.6,1010.6,1010.6,75,0,1029.54,981.95,991.55
3602,2021-05-06 12:53:00,984.0,984.0,984.0,984.0,75,26450,1029.33,984.95,991.5
3603,2021-05-06 12:54:00,991.95,991.95,991.95,991.95,25,26450,1029.26,989.15,996.55
3604,2021-05-06 12:55:00,991.95,991.95,991.95,991.95,25,26450,1029.26,989.15,996.55
3605,2021-05-06 12:56:00,987.55,987.55,987.55,987.55,25,26450,1029.19,983.7,992.65
3606,2021-05-06 12:57:00,978.85,978.85,978.85,978.85,25,26450,1029.1,989.3,998.75
3607,2021-05-06 12:58:00,990.95,990.95,990.95,990.95,25,26425,1029.04,983.8,991.85
3608,2021-05-06 12:59:00,983.8,983.8,982.2,982.2,50,26425,1028.88,986.15,992.5
3609,2021-05-06 13:00:00,982.25,982.25,982.2,982.2,75,26425,1028.64,979.6,986.05
3610,2021-05-06 13:01:00,985.75,985.75,985.75,985.75,25,26425,1028.57,979.4,986.75
3611,2021-05-06 13:02:00,985.75,985.75,985.75,985.75,25,26425,1028.57,979.4,986.75
3612,2021-05-06 13:03:00,985.75,985.75,985.75,985.75,25,26425,1028.57,979.4,986.75
3613,2021-05-06 13:04:00,970.0,970.0,970.0,970.0,50,26425,1028.37,966.4,972.9
3614,2021-05-06 13:05:00,969.35,969.35,969.35,969.35,125,26425,1027.87,972.2,979.7
3615,2021-05-06 13:06:00,969.35,969.35,969.35,969.35,125,26425,1027.87,972.2,979.7
3616,2021-05-06 13:07:00,980.15,980.15,980.15,980.15,50,26550,1027.71,972.8,979.6
3617,2021-05-06 13:08:00,980.15,980.15,980.15,980.15,50,26550,1027.71,972.8,979.6
3618,2021-05-06 13:09:00,983.1,983.1,983.1,983.1,100,26550,1027.4,980.4,988.0
3619,2021-05-06 13:10:00,983.1,983.1,983.1,983.1,100,26550,1027.4,980.4,988.0
3620,2021-05-06 13:11:00,967.35,967.35,967.35,967.35,175,26550,1026.9,968.4,976.3
3621,2021-05-06 13:12:00,970.0,970.0,970.0,970.0,100,0,1026.53,962.1,969.3
3622,2021-05-06 13:13:00,965.6,965.6,965.6,965.6,25,26550,1026.43,964.3,971.25
3623,2021-05-06 13:14:00,965.6,965.6,965.6,965.6,25,26550,1026.43,964.3,971.25
3624,2021-05-06 13:15:00,955.0,955.0,955.0,955.0,50,26550,1026.22,957.15,965.5
3625,2021-05-06 13:16:00,955.0,955.0,955.0,955.0,50,26550,1026.22,957.15,965.5
3626,2021-05-06 13:17:00,978.35,982.7,978.35,982.7,75,26550,1026.0,979.35,986.1
3627,2021-05-06 13:18:00,982.7,982.7,982.7,982.7,25,26550,1025.93,980.5,987.5
3628,2021-05-06 13:19:00,985.2,985.2,985.2,985.2,25,26525,1025.86,982.85,989.6
3629,2021-05-06 13:20:00,982.35,984.3,982.35,984.3,50,26525,1025.72,982.05,988.45
3630,2021-05-06 13:21:00,988.15,988.15,988.15,988.15,25,0,1025.66,991.3,998.9
3631,2021-05-06 13:22:00,998.6,998.6,993.0,993.0,50,26525,1025.57,985.2,992.95
3632,2021-05-06 13:23:00,1000.0,1006.55,999.85,1006.55,75,26525,1025.45,1014.05,1025.65
3633,2021-05-06 13:24:00,1029.8,1029.8,1029.8,1029.8,50,26550,1025.47,1025.05,1033.75
3634,2021-05-06 13:25:00,1025.15,1027.65,1006.95,1006.95,200,26550,1025.39,1006.25,1013.45
3635,2021-05-06 13:26:00,1014.55,1014.55,1014.55,1014.55,25,26550,1025.38,1007.4,1014.0
3636,2021-05-06 13:27:00,1008.2,1008.2,1008.2,1008.2,25,26550,1025.35,1006.2,1013.5
3637,2021-05-06 13:28:00,1008.2,1008.2,1008.2,1008.2,25,26550,1025.35,1006.2,1013.5
3638,2021-05-06 13:29:00,1008.2,1008.2,1008.2,1008.2,25,26550,1025.35,1006.2,1013.5
3639,2021-05-06 13:30:00,1006.4,1006.4,1006.4,1006.4,75,0,1025.26,1005.85,1012.35
3640,2021-05-06 13:31:00,1006.4,1006.4,1006.4,1006.4,75,0,1025.26,1005.85,1012.35
3641,2021-05-06 13:32:00,1006.4,1006.4,1006.4,1006.4,75,0,1025.26,1005.85,1012.35
3642,2021-05-06 13:33:00,1004.7,1004.7,1004.7,1004.7,25,26550,1025.23,997.15,1005.75
3643,2021-05-06 13:34:00,1005.6,1005.6,1005.6,1005.6,50,26550,1025.17,1012.7,1022.15
3644,2021-05-06 13:35:00,1005.6,1005.6,1005.6,1005.6,50,26550,1025.17,1012.7,1022.15
3645,2021-05-06 13:36:00,1010.1,1010.1,1010.1,1010.1,100,26550,1025.11,1009.95,1017.2
3646,2021-05-06 13:37:00,1010.1,1010.1,1010.1,1010.1,100,26550,1025.11,1009.95,1017.2
3647,2021-05-06 13:38:00,1010.1,1010.1,1010.1,1010.1,100,26550,1025.11,1009.95,1017.2
3648,2021-05-06 13:39:00,1010.1,1010.1,1010.1,1010.1,100,26550,1025.11,1009.95,1017.2
3649,2021-05-06 13:40:00,995.45,995.45,995.45,995.45,150,26575,1024.84,988.65,996.1
3650,2021-05-06 13:41:00,988.7,988.7,988.7,988.7,25,0,1024.78,991.3,997.85
3651,2021-05-06 13:42:00,988.7,988.7,988.7,988.7,25,0,1024.78,991.3,997.85
3652,2021-05-06 13:43:00,988.7,988.7,988.7,988.7,25,0,1024.78,991.3,997.85
3653,2021-05-06 13:44:00,992.5,992.5,992.5,992.5,25,0,1024.73,980.8,987.5
3654,2021-05-06 13:45:00,966.65,966.65,966.65,966.65,25,26575,1024.65,973.7,980.1
3655,2021-05-06 13:46:00,966.65,966.65,966.65,966.65,25,26575,1024.65,973.7,980.1
3656,2021-05-06 13:47:00,966.65,966.65,966.65,966.65,25,26575,1024.65,973.7,980.1
3657,2021-05-06 13:48:00,966.65,966.65,966.65,966.65,25,26575,1024.65,973.7,980.1
3658,2021-05-06 13:49:00,966.65,966.65,966.65,966.65,25,26575,1024.65,973.7,980.1
3659,2021-05-06 13:50:00,983.9,983.9,983.9,983.9,75,0,1024.45,985.25,991.75
3660,2021-05-06 13:51:00,992.0,992.0,992.0,992.0,75,26575,1024.31,984.9,995.95
3661,2021-05-06 13:52:00,992.0,992.0,992.0,992.0,75,26575,1024.31,984.9,995.95
3662,2021-05-06 13:53:00,992.0,992.0,992.0,992.0,75,26575,1024.31,984.9,995.95
3663,2021-05-06 13:54:00,992.0,992.0,992.0,992.0,75,26575,1024.31,984.9,995.95
3664,2021-05-06 13:55:00,994.5,994.5,994.5,994.5,75,0,1024.17,1001.5,1014.9
3665,2021-05-06 13:56:00,994.5,994.5,994.5,994.5,75,0,1024.17,1001.5,1014.9
3666,2021-05-06 13:57:00,1004.2,1004.2,1004.2,1004.2,50,26600,1024.11,987.25,996.75
3667,2021-05-06 13:58:00,999.05,999.05,999.05,999.05,25,0,1024.07,987.4,995.35
3668,2021-05-06 13:59:00,999.05,999.05,999.05,999.05,25,0,1024.07,987.4,995.35
3669,2021-05-06 14:00:00,957.0,957.0,957.0,957.0,150,26575,1023.52,952.9,965.55
