,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3670,2021-05-06 14:01:00,950.0,950.0,950.0,950.0,100,26575,1023.11,947.45,956.7
3671,2021-05-06 14:02:00,950.0,950.0,950.0,950.0,100,26575,1023.11,947.45,956.7
3672,2021-05-06 14:03:00,951.45,951.45,933.5,951.45,375,26650,1021.35,943.6,953.45
3673,2021-05-06 14:04:00,945.1,945.1,945.1,945.1,50,26650,1021.14,942.9,954.05
3674,2021-05-06 14:05:00,954.1,954.1,954.1,954.1,75,26650,1020.85,956.05,964.25
3675,2021-05-06 14:06:00,954.1,954.1,954.1,954.1,75,26650,1020.85,956.05,964.25
3676,2021-05-06 14:07:00,946.0,946.0,946.0,946.0,25,26650,1020.74,946.2,953.7
3677,2021-05-06 14:08:00,947.05,947.05,947.05,947.05,175,26650,1020.01,952.05,960.0
3678,2021-05-06 14:09:00,955.95,955.95,955.95,955.95,50,26675,1019.84,957.55,965.0
3679,2021-05-06 14:10:00,964.95,964.95,964.95,964.95,225,26675,1019.21,965.4,973.05
3680,2021-05-06 14:11:00,991.25,991.25,991.25,991.25,475,26675,1018.54,988.85,998.25
3681,2021-05-06 14:12:00,988.85,988.85,988.85,988.85,75,26650,1018.41,993.5,999.95
3682,2021-05-06 14:13:00,1000.0,1000.0,1000.0,1000.0,50,0,1018.36,984.15,991.4
3683,2021-05-06 14:14:00,1000.0,1000.0,1000.0,1000.0,50,0,1018.36,984.15,991.4
3684,2021-05-06 14:15:00,986.5,991.9,986.5,991.9,75,26650,1018.24,984.8,991.0
3685,2021-05-06 14:16:00,998.95,1000.0,998.95,1000.0,75,26650,1018.17,1002.2,1011.7
3686,2021-05-06 14:17:00,1000.0,1001.0,1000.0,1001.0,50,26650,1018.12,997.35,1006.7
3687,2021-05-06 14:18:00,1000.0,1001.0,1000.0,1001.0,50,26650,1018.12,997.35,1006.7
3688,2021-05-06 14:19:00,1010.75,1010.75,1010.75,1010.75,25,26675,1018.11,1002.3,1010.3
3689,2021-05-06 14:20:00,1010.0,1010.0,1010.0,1010.0,100,26675,1018.07,1001.0,1008.75
3690,2021-05-06 14:21:00,1005.0,1005.0,1005.0,1005.0,225,26675,1017.91,1006.1,1015.35
3691,2021-05-06 14:22:00,1005.0,1005.0,1005.0,1005.0,225,26675,1017.91,1006.1,1015.35
3692,2021-05-06 14:23:00,996.0,996.0,996.0,996.0,125,26650,1017.77,993.25,1001.0
3693,2021-05-06 14:24:00,1023.85,1023.85,1023.85,1023.85,425,26550,1017.82,997.55,1012.0
3694,2021-05-06 14:25:00,1004.7,1004.7,1004.7,1004.7,275,26550,1017.56,1006.35,1012.9
3695,2021-05-06 14:26:00,1002.3,1002.3,1002.3,1002.3,100,0,1017.49,1002.0,1008.75
3696,2021-05-06 14:27:00,1002.3,1002.3,1002.3,1002.3,100,0,1017.49,1002.0,1008.75
3697,2021-05-06 14:28:00,1015.85,1015.85,1015.85,1015.85,50,26600,1017.48,1014.95,1020.0
3698,2021-05-06 14:29:00,1019.4,1019.4,1019.4,1019.4,175,26600,1017.55,1011.35,1018.9
3699,2021-05-06 14:30:00,1013.0,1013.0,1013.0,1013.0,25,0,1017.55,1007.75,1014.25
3700,2021-05-06 14:31:00,1013.0,1013.0,1013.0,1013.0,25,0,1017.55,1007.75,1014.25
3701,2021-05-06 14:32:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3702,2021-05-06 14:33:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3703,2021-05-06 14:34:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3704,2021-05-06 14:35:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3705,2021-05-06 14:36:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3706,2021-05-06 14:37:00,994.85,994.85,994.85,994.85,125,26475,1017.41,990.65,998.1
3707,2021-05-06 14:38:00,959.0,959.0,959.0,959.0,25,26475,1017.34,953.5,961.0
3708,2021-05-06 14:39:00,959.0,959.0,959.0,959.0,25,26475,1017.34,953.5,961.0
3709,2021-05-06 14:40:00,983.85,983.85,983.85,983.85,125,26475,1017.11,976.85,986.0
3710,2021-05-06 14:41:00,983.85,983.85,983.85,983.85,125,26475,1017.11,976.85,986.0
3711,2021-05-06 14:42:00,968.05,968.05,968.05,968.05,100,0,1016.88,964.65,974.85
3712,2021-05-06 14:43:00,968.75,968.75,968.75,968.75,25,26475,1016.82,966.95,974.4
3713,2021-05-06 14:44:00,968.75,968.75,968.75,968.75,25,26475,1016.82,966.95,974.4
3714,2021-05-06 14:45:00,968.75,968.75,968.75,968.75,25,26475,1016.82,966.95,974.4
3715,2021-05-06 14:46:00,975.0,975.0,975.0,975.0,25,26500,1016.77,968.0,974.3
3716,2021-05-06 14:47:00,975.0,975.0,975.0,975.0,150,0,1016.47,981.1,987.4
3717,2021-05-06 14:48:00,975.0,975.0,975.0,975.0,150,0,1016.47,981.1,987.4
3718,2021-05-06 14:49:00,1001.6,1001.6,1001.6,1001.6,25,0,1016.45,996.55,1005.5
3719,2021-05-06 14:50:00,1001.6,1001.6,1001.6,1001.6,25,0,1016.45,996.55,1005.5
3720,2021-05-06 14:51:00,977.55,977.55,977.55,977.55,100,26650,1016.27,969.75,977.65
3721,2021-05-06 14:52:00,975.0,975.0,975.0,975.0,150,26600,1015.98,970.35,977.85
3722,2021-05-06 14:53:00,975.0,975.0,975.0,975.0,150,26600,1015.98,970.35,977.85
3723,2021-05-06 14:54:00,980.75,980.75,980.75,980.75,25,26600,1015.94,978.75,986.15
3724,2021-05-06 14:55:00,980.75,980.75,980.75,980.75,25,26600,1015.94,978.75,986.15
3725,2021-05-06 14:56:00,980.75,980.75,980.75,980.75,25,26600,1015.94,978.75,986.15
3726,2021-05-06 14:57:00,1001.85,1001.85,1001.85,1001.85,175,26625,1015.8,985.65,994.8
3727,2021-05-06 14:58:00,994.8,994.8,994.8,994.8,50,0,1015.75,984.3,992.45
3728,2021-05-06 14:59:00,984.35,984.35,984.35,984.35,50,26700,1015.67,984.05,988.0
3729,2021-05-06 15:00:00,1004.65,1004.65,1004.65,1004.65,50,26700,1015.63,1015.1,1022.0
3730,2021-05-06 15:01:00,987.25,987.25,987.25,987.25,175,26700,1015.63,981.65,988.35
3731,2021-05-06 15:02:00,987.25,987.25,987.25,987.25,175,26700,1015.63,981.65,988.35
3732,2021-05-06 15:03:00,969.55,969.55,969.55,969.55,150,0,1015.34,971.95,982.1
3733,2021-05-06 15:04:00,969.55,969.55,969.55,969.55,150,0,1015.34,971.95,982.1
3734,2021-05-06 15:05:00,980.0,980.0,980.0,980.0,25,26675,1015.3,971.65,980.3
3735,2021-05-06 15:06:00,981.9,981.9,981.9,981.9,25,26675,1015.26,976.8,982.05
3736,2021-05-06 15:07:00,982.05,982.05,982.05,982.05,25,26675,1015.22,983.5,988.3
3737,2021-05-06 15:08:00,988.3,988.3,988.3,988.3,50,0,1015.16,984.95,991.65
3738,2021-05-06 15:09:00,988.3,988.3,988.3,988.3,50,0,1015.16,984.95,991.65
3739,2021-05-06 15:10:00,984.6,984.6,984.6,984.6,50,0,1015.09,978.8,986.15
3740,2021-05-06 15:11:00,984.6,984.6,984.6,984.6,50,0,1015.09,978.8,986.15
3741,2021-05-06 15:12:00,979.3,979.3,979.3,979.3,25,26700,1015.05,977.15,982.4
3742,2021-05-06 15:13:00,984.4,984.4,984.4,984.4,50,26775,1014.97,975.15,981.65
3743,2021-05-06 15:14:00,970.85,970.85,970.85,970.85,25,26775,1014.92,969.55,972.65
3744,2021-05-06 15:15:00,970.85,970.85,970.85,970.85,25,0,1014.87,969.55,973.65
3745,2021-05-06 15:16:00,970.85,970.85,970.85,970.85,25,0,1014.87,969.55,973.65
3746,2021-05-06 15:17:00,970.85,970.85,970.85,970.85,25,0,1014.87,969.55,973.65
3747,2021-05-06 15:18:00,964.0,964.0,964.0,964.0,25,26800,1014.81,960.0,961.85
3748,2021-05-06 15:19:00,960.0,969.6,960.0,969.6,125,26800,1014.54,965.1,970.35
3749,2021-05-06 15:20:00,968.0,968.0,967.8,967.8,125,26800,1014.28,962.3,968.1
3750,2021-05-06 15:21:00,968.0,968.0,967.8,967.8,125,26800,1014.28,962.3,968.1
3751,2021-05-06 15:22:00,960.0,960.0,960.0,960.0,50,0,1014.16,955.7,960.0
3752,2021-05-06 15:23:00,958.95,958.95,958.95,958.95,25,26650,1014.1,955.05,958.8
3753,2021-05-06 15:24:00,950.0,950.0,950.0,950.0,250,26650,1013.41,946.4,953.25
3754,2021-05-06 15:25:00,953.55,953.55,953.55,953.55,100,26725,1013.13,941.8,947.55
3755,2021-05-06 15:26:00,949.65,949.65,949.65,949.65,200,26725,1012.58,948.0,949.65
3756,2021-05-06 15:27:00,940.0,940.0,940.0,940.0,175,26725,1012.06,940.05,948.65
3757,2021-05-06 15:28:00,929.25,929.25,929.25,929.25,300,26800,1011.18,924.5,935.1
3758,2021-05-06 15:29:00,929.25,929.25,929.25,929.25,300,26800,1011.18,924.5,935.1
3759,2021-05-06 15:30:00,929.25,929.25,929.25,929.25,300,26800,1011.18,924.5,935.1
3760,2021-05-07 09:15:00,803.3,831.2,803.25,807.95,150,26875,809.65,800.5,828.15
3761,2021-05-07 09:16:00,832.85,832.85,814.25,814.25,725,26875,811.21,806.8,820.7
3762,2021-05-07 09:17:00,812.7,821.7,792.45,821.7,750,26700,810.12,811.3,821.65
3763,2021-05-07 09:18:00,820.0,821.6,810.0,810.0,150,26700,810.52,805.15,814.05
3764,2021-05-07 09:19:00,810.0,810.0,810.0,810.0,50,26700,810.51,805.9,813.75
3765,2021-05-07 09:20:00,794.6,794.6,790.0,794.6,225,26700,808.93,794.8,803.75
3766,2021-05-07 09:21:00,781.75,781.75,767.0,767.0,300,26700,804.26,763.9,770.75
3767,2021-05-07 09:22:00,763.7,774.55,763.7,772.05,150,26700,802.26,763.6,770.1
3768,2021-05-07 09:23:00,758.5,758.5,758.5,758.5,50,26675,801.41,758.25,766.1
3769,2021-05-07 09:24:00,758.5,758.5,758.5,758.5,50,26675,801.41,758.25,766.1
3770,2021-05-07 09:25:00,759.1,778.75,758.5,778.75,125,26675,799.67,774.75,783.25
3771,2021-05-07 09:26:00,778.8,781.4,775.3,775.3,125,26700,798.78,772.0,778.85
3772,2021-05-07 09:27:00,785.95,785.95,785.95,785.95,25,26700,798.67,781.0,786.9
3773,2021-05-07 09:28:00,783.7,784.5,781.15,781.75,175,26700,797.71,784.15,791.8
3774,2021-05-07 09:29:00,786.5,789.4,785.0,785.0,125,26650,797.31,778.4,785.35
3775,2021-05-07 09:30:00,770.4,775.8,770.4,775.8,75,26650,796.76,771.35,775.8
3776,2021-05-07 09:31:00,775.85,777.8,775.85,777.8,50,26650,796.45,773.45,779.3
3777,2021-05-07 09:32:00,774.9,774.9,774.9,774.9,25,26675,796.29,773.75,779.55
3778,2021-05-07 09:33:00,774.9,774.9,774.9,774.9,25,26675,796.29,773.75,779.55
3779,2021-05-07 09:34:00,774.9,774.9,774.9,774.9,25,26675,796.29,773.75,779.55
3780,2021-05-07 09:35:00,774.9,774.9,774.9,774.9,25,26675,796.29,773.75,779.55
3781,2021-05-07 09:36:00,786.7,786.7,786.7,786.7,25,26675,796.21,778.9,785.0
3782,2021-05-07 09:37:00,786.7,786.7,786.7,786.7,25,26675,796.21,778.9,785.0
3783,2021-05-07 09:38:00,792.55,792.55,792.55,792.55,175,26675,796.03,793.55,798.95
3784,2021-05-07 09:39:00,799.0,799.0,784.2,784.2,200,26675,795.77,782.95,789.65
3785,2021-05-07 09:40:00,794.95,803.0,794.95,803.0,50,26675,795.81,798.15,804.2
3786,2021-05-07 09:41:00,803.0,803.0,798.0,798.0,50,26675,795.87,794.9,801.2
3787,2021-05-07 09:42:00,794.35,794.35,794.35,794.35,25,26675,795.86,790.8,797.35
3788,2021-05-07 09:43:00,791.15,791.15,784.0,784.0,125,26675,795.59,787.55,791.7
3789,2021-05-07 09:44:00,791.7,792.15,791.7,792.15,50,26675,795.54,791.1,797.1
3790,2021-05-07 09:45:00,791.7,792.15,791.7,792.15,50,26675,795.54,791.1,797.1
3791,2021-05-07 09:46:00,791.7,792.15,791.7,792.15,50,26675,795.54,791.1,797.1
3792,2021-05-07 09:47:00,794.35,794.35,794.35,794.35,50,26675,795.53,794.5,799.55
3793,2021-05-07 09:48:00,800.0,800.0,800.0,800.0,25,26675,795.55,799.5,804.2
3794,2021-05-07 09:49:00,806.45,812.35,804.25,812.35,150,26675,796.0,803.65,808.9
3795,2021-05-07 09:50:00,806.5,806.5,801.0,801.0,75,26650,796.13,797.05,802.65
3796,2021-05-07 09:51:00,783.0,790.0,783.0,790.0,150,26650,795.84,788.45,793.7
3797,2021-05-07 09:52:00,790.0,790.0,790.0,790.0,25,26650,795.8,805.4,810.95
3798,2021-05-07 09:53:00,805.0,805.0,803.4,803.4,75,26650,795.95,801.0,806.75
3799,2021-05-07 09:54:00,811.25,814.1,811.25,814.1,75,26650,796.21,810.05,815.85
3800,2021-05-07 09:55:00,809.6,809.6,807.8,807.8,50,26650,796.35,807.05,812.05
3801,2021-05-07 09:56:00,809.6,809.6,807.8,807.8,50,26650,796.35,807.05,812.05
3802,2021-05-07 09:57:00,809.6,809.6,807.8,807.8,50,26650,796.35,807.05,812.05
3803,2021-05-07 09:58:00,818.4,820.75,817.5,820.75,150,26700,797.06,819.2,824.75
3804,2021-05-07 09:59:00,818.65,823.65,818.65,823.65,125,26800,797.66,819.1,823.25
3805,2021-05-07 10:00:00,813.15,813.15,813.15,813.15,50,26800,797.81,810.05,816.15
3806,2021-05-07 10:01:00,813.15,813.15,813.15,813.15,50,26800,797.81,810.05,816.15
3807,2021-05-07 10:02:00,813.15,813.15,813.15,813.15,50,26800,797.81,810.05,816.15
3808,2021-05-07 10:03:00,813.15,813.15,813.15,813.15,50,26800,797.81,810.05,816.15
3809,2021-05-07 10:04:00,813.15,813.15,813.15,813.15,50,26800,797.81,810.05,816.15
3810,2021-05-07 10:05:00,810.0,810.0,810.0,810.0,25,26875,797.87,801.5,806.6
3811,2021-05-07 10:06:00,810.0,810.0,810.0,810.0,25,26875,797.87,801.5,806.6
3812,2021-05-07 10:07:00,809.5,809.5,809.5,809.5,25,26875,797.93,804.05,809.55
3813,2021-05-07 10:08:00,808.1,808.1,808.1,808.1,25,0,797.98,810.45,816.35
3814,2021-05-07 10:09:00,808.1,808.1,808.1,808.1,25,0,797.98,810.45,816.35
3815,2021-05-07 10:10:00,808.1,808.1,808.1,808.1,25,0,797.98,810.45,816.35
3816,2021-05-07 10:11:00,808.1,808.1,808.1,808.1,25,0,797.98,810.45,816.35
3817,2021-05-07 10:12:00,818.9,818.9,818.9,818.9,25,26875,798.08,814.6,819.85
3818,2021-05-07 10:13:00,818.9,818.9,818.9,818.9,25,26875,798.08,814.6,819.85
3819,2021-05-07 10:14:00,818.9,818.9,818.9,818.9,25,26875,798.08,814.6,819.85
3820,2021-05-07 10:15:00,810.7,810.7,810.7,810.7,25,26900,798.15,807.25,810.3
3821,2021-05-07 10:16:00,810.25,831.8,810.25,831.8,100,26900,798.48,830.35,836.0
3822,2021-05-07 10:17:00,833.0,835.7,831.8,831.8,75,26925,798.98,830.7,835.65
3823,2021-05-07 10:18:00,833.0,835.7,831.8,831.8,75,26925,798.98,830.7,835.65
3824,2021-05-07 10:19:00,833.0,835.7,831.8,831.8,75,26925,798.98,830.7,835.65
3825,2021-05-07 10:20:00,828.0,828.0,828.0,828.0,25,26925,799.12,826.05,831.6
3826,2021-05-07 10:21:00,828.0,828.0,828.0,828.0,25,26925,799.12,826.05,831.6
3827,2021-05-07 10:22:00,835.0,835.0,835.0,835.0,25,26950,799.29,827.95,833.35
3828,2021-05-07 10:23:00,832.95,832.95,832.95,832.95,25,26925,799.44,825.2,831.35
3829,2021-05-07 10:24:00,832.95,832.95,832.95,832.95,25,26925,799.44,825.2,831.35
3830,2021-05-07 10:25:00,832.95,832.95,832.95,832.95,25,26925,799.44,825.2,831.35
3831,2021-05-07 10:26:00,832.95,832.95,832.95,832.95,25,26925,799.44,825.2,831.35
3832,2021-05-07 10:27:00,820.7,820.95,820.7,820.95,50,26925,799.64,825.95,830.3
3833,2021-05-07 10:28:00,820.7,820.95,820.7,820.95,50,26925,799.64,825.95,830.3
3834,2021-05-07 10:29:00,833.55,850.0,833.55,850.0,100,26925,800.45,847.35,855.65
3835,2021-05-07 10:30:00,856.7,856.7,848.6,848.6,350,26925,803.5,842.1,848.6
3836,2021-05-07 10:31:00,844.0,844.0,844.0,844.0,25,26925,803.68,838.65,844.75
3837,2021-05-07 10:32:00,838.65,839.75,838.65,839.75,50,26925,803.97,833.85,840.05
3838,2021-05-07 10:33:00,838.65,838.65,838.65,838.65,25,26900,804.12,833.9,839.55
3839,2021-05-07 10:34:00,840.5,840.5,840.5,840.5,25,26900,804.27,835.0,840.1
3840,2021-05-07 10:35:00,838.5,838.5,838.5,838.5,25,26900,804.42,829.4,834.8
3841,2021-05-07 10:36:00,838.5,838.5,838.5,838.5,25,26900,804.42,829.4,834.8
3842,2021-05-07 10:37:00,858.55,858.55,858.55,858.55,25,26900,804.64,850.5,858.25
3843,2021-05-07 10:38:00,858.0,858.0,855.0,855.0,100,26925,805.48,850.6,855.9
3844,2021-05-07 10:39:00,858.0,858.0,855.0,855.0,100,26925,805.48,850.6,855.9
3845,2021-05-07 10:40:00,858.25,858.25,858.25,858.25,75,26925,806.12,848.95,855.05
3846,2021-05-07 10:41:00,858.25,858.25,858.25,858.25,75,26925,806.12,848.95,855.05
3847,2021-05-07 10:42:00,845.8,845.8,845.8,845.8,50,26925,806.44,850.85,855.85
3848,2021-05-07 10:43:00,857.95,872.45,857.95,872.45,225,26925,808.34,865.2,873.85
3849,2021-05-07 10:44:00,867.8,880.05,867.8,880.0,325,26850,811.61,876.1,882.35
3850,2021-05-07 10:45:00,882.25,899.9,882.2,898.2,375,26850,815.73,890.5,899.8
3851,2021-05-07 10:46:00,899.9,899.95,893.65,894.9,175,26850,817.65,889.0,894.9
3852,2021-05-07 10:47:00,893.0,893.0,882.6,882.6,300,26775,820.35,880.9,887.3
3853,2021-05-07 10:48:00,888.55,891.2,884.0,884.0,150,26775,821.62,880.25,886.15
3854,2021-05-07 10:49:00,890.1,890.1,880.0,880.0,250,26775,823.54,877.55,883.65
3855,2021-05-07 10:50:00,884.7,884.7,863.55,863.55,325,26475,825.43,861.7,867.7
3856,2021-05-07 10:51:00,867.7,867.7,858.45,865.0,100,26475,825.89,864.65,871.25
3857,2021-05-07 10:52:00,875.45,880.15,874.75,874.75,125,26475,826.62,870.25,875.65
3858,2021-05-07 10:53:00,876.05,876.05,876.05,876.05,100,26400,827.18,868.7,875.75
3859,2021-05-07 10:54:00,873.6,873.6,873.6,873.6,50,26400,827.44,874.45,880.45
3860,2021-05-07 10:55:00,880.45,880.45,877.35,877.35,50,26400,827.74,865.5,873.15
3861,2021-05-07 10:56:00,867.15,869.7,867.15,869.7,75,26400,828.08,868.0,872.15
3862,2021-05-07 10:57:00,868.0,868.0,868.0,868.0,100,26425,828.53,863.85,870.05
3863,2021-05-07 10:58:00,860.0,864.6,860.0,864.6,150,26425,829.06,858.0,864.2
3864,2021-05-07 10:59:00,863.25,863.25,851.0,851.05,350,26400,829.93,851.0,855.7
3865,2021-05-07 11:00:00,855.6,855.6,851.0,851.0,100,26400,830.16,844.85,849.85
3866,2021-05-07 11:01:00,849.85,849.85,849.85,849.85,50,26400,830.27,850.0,856.6
3867,2021-05-07 11:02:00,850.8,850.8,850.8,850.8,25,26400,830.32,853.1,859.45
3868,2021-05-07 11:03:00,850.8,850.8,850.8,850.8,25,26400,830.32,853.1,859.45
3869,2021-05-07 11:04:00,873.85,873.85,873.85,873.85,100,26525,830.76,866.2,872.1
3870,2021-05-07 11:05:00,873.85,873.85,873.85,873.85,100,26525,830.76,866.2,872.1
3871,2021-05-07 11:06:00,857.6,857.6,857.6,857.6,25,26550,830.83,861.85,867.6
3872,2021-05-07 11:07:00,857.6,857.6,857.6,857.6,25,26550,830.83,861.85,867.6
3873,2021-05-07 11:08:00,857.6,857.6,857.6,857.6,25,26550,830.83,861.85,867.6
3874,2021-05-07 11:09:00,857.6,857.6,857.6,857.6,25,26550,830.83,861.85,867.6
3875,2021-05-07 11:10:00,866.8,866.8,866.8,866.8,75,26525,831.1,863.85,870.45
3876,2021-05-07 11:11:00,873.85,875.0,865.3,875.0,150,26300,831.67,875.55,881.55
3877,2021-05-07 11:12:00,890.0,890.0,880.0,880.0,100,26300,832.2,876.05,883.0
3878,2021-05-07 11:13:00,880.0,880.0,880.0,880.0,25,0,832.32,884.25,890.45
3879,2021-05-07 11:14:00,880.0,880.0,880.0,880.0,25,0,832.32,884.25,890.45
3880,2021-05-07 11:15:00,889.1,889.1,879.0,879.0,100,26325,832.84,869.1,877.4
3881,2021-05-07 11:16:00,889.1,889.1,879.0,879.0,100,26325,832.84,869.1,877.4
3882,2021-05-07 11:17:00,889.1,889.1,879.0,879.0,100,26325,832.84,869.1,877.4
3883,2021-05-07 11:18:00,874.7,874.7,874.7,874.7,100,26350,833.24,874.05,880.1
3884,2021-05-07 11:19:00,874.7,874.7,874.7,874.7,100,26350,833.24,874.05,880.1
3885,2021-05-07 11:20:00,874.7,874.7,874.7,874.7,100,26350,833.24,874.05,880.1
3886,2021-05-07 11:21:00,874.7,874.7,874.7,874.7,100,26350,833.24,874.05,880.1
3887,2021-05-07 11:22:00,870.0,870.0,870.0,870.0,25,26325,833.33,868.15,874.8
3888,2021-05-07 11:23:00,870.0,870.0,870.0,870.0,25,26325,833.33,868.15,874.8
3889,2021-05-07 11:24:00,870.0,870.0,870.0,870.0,25,26325,833.33,868.15,874.8
3890,2021-05-07 11:25:00,870.0,870.0,870.0,870.0,25,26325,833.33,868.15,874.8
3891,2021-05-07 11:26:00,870.0,870.0,870.0,870.0,25,26325,833.33,868.15,874.8
3892,2021-05-07 11:27:00,845.0,845.0,841.1,841.25,525,26325,834.17,844.3,850.0
3893,2021-05-07 11:28:00,845.0,850.0,841.7,845.0,100,26325,834.28,843.55,849.5
3894,2021-05-07 11:29:00,843.55,843.55,840.0,840.0,50,26650,834.31,836.75,842.45
3895,2021-05-07 11:30:00,833.15,841.4,833.15,841.4,75,26650,834.32,842.55,849.0
3896,2021-05-07 11:31:00,841.45,842.2,841.45,842.2,50,26650,834.35,840.4,846.1
3897,2021-05-07 11:32:00,840.65,840.65,840.65,840.65,25,26650,834.37,837.1,844.3
3898,2021-05-07 11:33:00,840.65,840.65,840.65,840.65,25,26650,834.37,837.1,844.3
3899,2021-05-07 11:34:00,840.65,840.65,840.65,840.65,25,26650,834.37,837.1,844.3
3900,2021-05-07 11:35:00,840.65,840.65,840.65,840.65,25,26650,834.37,837.1,844.3
3901,2021-05-07 11:36:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3902,2021-05-07 11:37:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3903,2021-05-07 11:38:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3904,2021-05-07 11:39:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3905,2021-05-07 11:40:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3906,2021-05-07 11:41:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3907,2021-05-07 11:42:00,841.1,841.1,841.1,841.1,25,26350,834.38,837.0,844.3
3908,2021-05-07 11:43:00,841.1,841.1,841.1,841.1,75,26325,834.43,835.15,841.55
3909,2021-05-07 11:44:00,839.4,839.4,839.4,839.4,25,26325,834.44,838.05,844.95
3910,2021-05-07 11:45:00,841.4,841.4,841.4,841.4,75,26300,834.49,841.5,850.4
3911,2021-05-07 11:46:00,852.6,852.6,852.6,852.6,25,26300,834.53,855.15,862.0
3912,2021-05-07 11:47:00,852.6,852.6,852.6,852.6,25,26300,834.53,855.15,862.0
3913,2021-05-07 11:48:00,856.25,856.25,856.25,856.25,25,26300,834.58,850.2,855.9
3914,2021-05-07 11:49:00,856.25,856.25,856.25,856.25,25,26300,834.58,850.2,855.9
3915,2021-05-07 11:50:00,856.25,856.25,856.25,856.25,25,26300,834.58,850.2,855.9
3916,2021-05-07 11:51:00,867.05,867.05,867.05,867.05,50,26325,834.72,861.1,865.2
3917,2021-05-07 11:52:00,865.05,865.05,855.0,855.0,125,26325,834.96,850.55,857.05
3918,2021-05-07 11:53:00,865.05,865.05,855.0,855.0,125,26325,834.96,850.55,857.05
3919,2021-05-07 11:54:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3920,2021-05-07 11:55:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3921,2021-05-07 11:56:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3922,2021-05-07 11:57:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3923,2021-05-07 11:58:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
