,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
3924,2021-05-07 11:59:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3925,2021-05-07 12:00:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3926,2021-05-07 12:01:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3927,2021-05-07 12:02:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3928,2021-05-07 12:03:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3929,2021-05-07 12:04:00,841.65,841.65,841.65,841.65,25,26325,834.97,836.2,842.05
3930,2021-05-07 12:05:00,865.1,865.1,865.1,865.1,50,26325,835.1,861.4,868.0
3931,2021-05-07 12:06:00,865.1,865.1,865.1,865.1,50,26325,835.1,861.4,868.0
3932,2021-05-07 12:07:00,865.1,865.1,865.1,865.1,50,26325,835.1,861.4,868.0
3933,2021-05-07 12:08:00,865.1,865.1,865.1,865.1,50,26325,835.1,861.4,868.0
3934,2021-05-07 12:09:00,858.05,858.05,858.05,858.05,25,26275,835.15,867.15,872.6
3935,2021-05-07 12:10:00,882.1,932.6,882.1,906.8,625,26275,839.03,908.25,914.1
3936,2021-05-07 12:11:00,914.55,939.65,914.55,939.65,150,26275,840.1,921.1,930.95
3937,2021-05-07 12:12:00,934.15,943.95,927.1,943.95,475,26350,843.46,931.95,940.95
3938,2021-05-07 12:13:00,940.85,940.85,934.75,934.75,100,26350,844.19,927.6,935.6
3939,2021-05-07 12:14:00,921.65,928.5,918.0,918.0,150,26350,845.06,917.1,927.6
3940,2021-05-07 12:15:00,928.05,945.9,928.05,930.0,250,26225,846.75,926.35,934.3
3941,2021-05-07 12:16:00,934.3,955.0,922.85,948.35,275,26225,848.6,944.85,950.55
3942,2021-05-07 12:17:00,948.35,948.35,935.7,945.35,375,26225,851.19,933.55,943.4
3943,2021-05-07 12:18:00,935.5,935.5,935.5,935.5,25,26300,851.34,927.7,935.1
3944,2021-05-07 12:19:00,928.05,928.05,928.05,928.05,50,26300,851.61,929.2,935.45
3945,2021-05-07 12:20:00,935.5,944.65,935.5,937.55,250,26300,853.13,931.75,938.5
3946,2021-05-07 12:21:00,937.55,937.55,937.55,937.55,25,26275,853.28,931.35,937.6
3947,2021-05-07 12:22:00,937.65,937.65,930.0,930.0,175,26275,854.21,921.1,931.7
3948,2021-05-07 12:23:00,931.45,931.45,930.0,930.0,50,26400,854.47,927.3,933.1
3949,2021-05-07 12:24:00,935.0,970.5,935.0,968.65,475,26400,857.71,965.25,974.65
3950,2021-05-07 12:25:00,962.05,984.1,955.45,955.45,500,26400,861.32,950.35,961.25
3951,2021-05-07 12:26:00,958.5,959.3,958.5,959.3,75,26400,861.78,950.55,957.55
3952,2021-05-07 12:27:00,942.05,942.05,942.05,942.05,100,26175,862.3,942.05,948.0
3953,2021-05-07 12:28:00,941.35,941.35,941.35,941.35,75,26175,862.64,929.7,936.2
3954,2021-05-07 12:29:00,926.5,926.5,926.5,926.5,50,0,862.85,918.15,926.2
3955,2021-05-07 12:30:00,929.05,935.55,929.05,935.55,100,26225,863.27,936.7,943.25
3956,2021-05-07 12:31:00,936.75,937.8,936.75,937.8,75,26225,863.62,929.0,936.3
3957,2021-05-07 12:32:00,941.2,941.2,936.2,936.2,150,26225,864.31,935.1,941.5
3958,2021-05-07 12:33:00,937.9,937.9,937.9,937.9,25,26375,864.42,931.15,938.0
3959,2021-05-07 12:34:00,931.35,931.35,931.35,931.35,25,26375,864.53,929.0,934.95
3960,2021-05-07 12:35:00,929.0,929.0,929.0,929.0,25,26375,864.63,929.65,935.0
3961,2021-05-07 12:36:00,938.0,938.0,938.0,938.0,75,26350,864.96,938.8,944.9
3962,2021-05-07 12:37:00,931.05,935.65,931.05,935.65,50,26350,865.16,924.6,934.15
3963,2021-05-07 12:38:00,931.05,935.65,931.05,935.65,50,26350,865.16,924.6,934.15
3964,2021-05-07 12:39:00,931.05,935.65,931.05,935.65,50,26350,865.16,924.6,934.15
3965,2021-05-07 12:40:00,926.4,926.4,926.4,926.4,100,26275,865.54,927.95,937.25
3966,2021-05-07 12:41:00,926.4,926.4,926.4,926.4,100,26275,865.54,927.95,937.25
3967,2021-05-07 12:42:00,934.55,934.55,934.55,934.55,100,26400,865.95,921.15,926.8
3968,2021-05-07 12:43:00,911.3,911.3,911.3,911.3,500,26400,867.14,906.05,911.85
3969,2021-05-07 12:44:00,911.3,911.3,911.3,911.3,500,26400,867.14,906.05,911.85
3970,2021-05-07 12:45:00,903.7,903.7,903.7,903.7,25,26350,867.19,901.5,910.15
3971,2021-05-07 12:46:00,910.5,923.2,910.5,923.2,75,26350,867.4,911.45,923.0
3972,2021-05-07 12:47:00,910.05,915.55,910.05,915.55,100,26350,867.67,915.5,922.35
3973,2021-05-07 12:48:00,910.05,915.55,910.05,915.55,100,26350,867.67,915.5,922.35
3974,2021-05-07 12:49:00,912.2,912.2,912.2,912.2,150,26375,868.11,906.75,915.05
3975,2021-05-07 12:50:00,912.2,912.2,912.2,912.2,150,26375,868.11,906.75,915.05
3976,2021-05-07 12:51:00,915.75,923.95,912.95,923.95,225,26375,868.74,918.4,924.25
3977,2021-05-07 12:52:00,921.65,921.65,921.65,921.65,25,26375,868.81,921.7,927.7
3978,2021-05-07 12:53:00,921.65,921.65,916.8,916.8,75,26375,869.02,910.25,919.5
3979,2021-05-07 12:54:00,921.65,921.65,916.8,916.8,75,26375,869.02,910.25,919.5
3980,2021-05-07 12:55:00,876.3,876.3,876.3,876.3,300,26350,869.34,883.05,898.0
3981,2021-05-07 12:56:00,895.95,895.95,895.95,895.95,50,26350,869.39,890.15,896.05
3982,2021-05-07 12:57:00,896.0,896.0,891.1,891.1,50,26325,869.46,891.95,901.65
3983,2021-05-07 12:58:00,896.0,896.0,891.1,891.1,50,26325,869.46,891.95,901.65
3984,2021-05-07 12:59:00,896.0,896.0,891.1,891.1,50,26325,869.46,891.95,901.65
3985,2021-05-07 13:00:00,922.75,924.6,922.75,924.6,225,26325,870.09,909.25,921.7
3986,2021-05-07 13:01:00,920.05,920.05,920.05,920.05,25,26325,870.15,909.4,922.5
3987,2021-05-07 13:02:00,922.55,922.55,917.7,917.7,50,26325,870.29,917.85,925.4
3988,2021-05-07 13:03:00,931.75,931.75,923.85,923.85,400,26400,871.55,921.95,929.65
3989,2021-05-07 13:04:00,925.0,925.0,925.0,925.0,25,26400,871.62,921.3,928.0
3990,2021-05-07 13:05:00,928.5,931.45,928.5,931.45,100,26400,871.91,913.85,924.0
3991,2021-05-07 13:06:00,922.75,922.75,922.75,922.75,25,26375,871.98,920.65,931.35
3992,2021-05-07 13:07:00,926.3,933.05,926.3,933.05,75,26375,872.21,924.05,932.25
3993,2021-05-07 13:08:00,931.0,931.0,931.0,931.0,25,26375,872.29,918.75,928.5
3994,2021-05-07 13:09:00,913.65,949.5,913.65,949.5,350,26425,873.49,928.5,942.75
3995,2021-05-07 13:10:00,942.9,942.95,928.6,942.0,300,26425,874.5,921.35,932.15
3996,2021-05-07 13:11:00,932.15,932.15,932.15,932.15,25,26425,874.57,926.95,935.0
3997,2021-05-07 13:12:00,931.85,931.85,931.3,931.3,100,26425,874.86,923.55,931.6
3998,2021-05-07 13:13:00,931.85,931.85,931.3,931.3,100,26425,874.86,923.55,931.6
3999,2021-05-07 13:14:00,928.6,928.6,928.6,928.6,50,26425,874.99,935.1,945.05
4000,2021-05-07 13:15:00,938.35,947.65,935.9,947.65,150,26400,875.49,941.2,953.4
4001,2021-05-07 13:16:00,940.65,954.05,940.65,948.95,100,26400,875.84,938.35,948.2
4002,2021-05-07 13:17:00,931.05,939.85,930.05,939.85,150,26400,876.27,932.65,940.75
4003,2021-05-07 13:18:00,936.15,936.15,936.15,936.15,50,26350,876.42,931.45,938.9
4004,2021-05-07 13:19:00,915.05,923.45,915.05,923.45,325,26350,877.08,915.05,925.0
4005,2021-05-07 13:20:00,915.0,915.0,915.0,915.0,75,26350,877.22,901.55,913.95
4006,2021-05-07 13:21:00,915.45,915.45,915.0,915.0,100,26350,877.4,910.4,917.95
4007,2021-05-07 13:22:00,915.45,915.45,915.0,915.0,100,26350,877.4,910.4,917.95
4008,2021-05-07 13:23:00,912.7,912.7,912.7,912.7,25,26350,877.44,911.4,917.45
4009,2021-05-07 13:24:00,912.7,912.7,912.7,912.7,25,26350,877.44,911.4,917.45
4010,2021-05-07 13:25:00,912.7,912.7,912.7,912.7,25,26350,877.44,911.4,917.45
4011,2021-05-07 13:26:00,912.7,912.7,912.7,912.7,25,26350,877.44,911.4,917.45
4012,2021-05-07 13:27:00,914.7,919.7,914.1,919.7,100,26350,877.62,918.0,924.35
4013,2021-05-07 13:28:00,920.65,930.0,914.65,930.0,225,26350,878.11,922.75,928.15
4014,2021-05-07 13:29:00,922.75,922.75,921.35,921.35,50,26350,878.22,923.55,933.3
4015,2021-05-07 13:30:00,934.75,934.75,934.75,934.75,25,26375,878.28,921.0,928.45
4016,2021-05-07 13:31:00,929.0,929.0,929.0,929.0,225,26375,878.81,924.7,932.7
4017,2021-05-07 13:32:00,921.1,921.1,921.1,921.1,100,26375,879.01,921.85,928.75
4018,2021-05-07 13:33:00,921.1,921.1,921.1,921.1,100,26375,879.01,921.85,928.75
4019,2021-05-07 13:34:00,921.0,921.0,921.0,921.0,25,26375,879.06,917.3,923.9
4020,2021-05-07 13:35:00,911.0,914.6,911.0,914.6,275,26375,879.48,916.8,923.75
4021,2021-05-07 13:36:00,911.0,914.6,911.0,914.6,275,26375,879.48,916.8,923.75
4022,2021-05-07 13:37:00,911.15,911.15,910.1,910.1,50,26375,879.55,903.45,912.6
4023,2021-05-07 13:38:00,893.75,893.75,893.75,893.75,375,26375,879.82,896.9,903.2
4024,2021-05-07 13:39:00,894.9,894.9,894.9,894.9,50,26375,879.85,896.2,904.4
4025,2021-05-07 13:40:00,894.9,894.9,894.9,894.9,50,26375,879.85,896.2,904.4
4026,2021-05-07 13:41:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4027,2021-05-07 13:42:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4028,2021-05-07 13:43:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4029,2021-05-07 13:44:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4030,2021-05-07 13:45:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4031,2021-05-07 13:46:00,901.4,907.35,901.4,907.35,150,26250,879.98,909.9,915.75
4032,2021-05-07 13:47:00,878.6,878.6,878.6,878.6,100,26250,879.99,890.05,898.75
4033,2021-05-07 13:48:00,878.6,878.6,878.6,878.6,100,26250,879.99,890.05,898.75
4034,2021-05-07 13:49:00,887.85,887.85,876.35,876.35,50,26250,880.0,876.3,884.9
4035,2021-05-07 13:50:00,864.3,864.3,864.3,864.3,25,0,879.98,875.05,881.75
4036,2021-05-07 13:51:00,874.25,874.25,864.0,864.0,125,26250,879.93,857.6,866.45
4037,2021-05-07 13:52:00,859.8,868.95,859.8,868.95,50,26250,879.89,869.05,873.4
4038,2021-05-07 13:53:00,869.0,869.0,869.0,869.0,25,26250,879.88,864.15,870.0
4039,2021-05-07 13:54:00,869.0,869.0,869.0,869.0,25,26250,879.88,864.15,870.0
4040,2021-05-07 13:55:00,856.9,862.15,856.9,862.15,75,26200,879.82,858.15,864.35
4041,2021-05-07 13:56:00,869.55,875.0,867.15,875.0,200,26200,879.77,868.4,875.2
4042,2021-05-07 13:57:00,879.3,879.3,879.3,879.3,50,26200,879.77,873.4,879.85
4043,2021-05-07 13:58:00,880.4,880.4,880.4,880.4,25,26300,879.77,872.45,878.45
4044,2021-05-07 13:59:00,879.35,879.35,879.35,879.35,25,26300,879.77,869.35,877.55
4045,2021-05-07 14:00:00,843.6,843.6,843.6,843.6,150,26275,879.56,858.1,865.8
4046,2021-05-07 14:01:00,864.2,864.2,864.2,864.2,25,26275,879.54,880.55,890.05
4047,2021-05-07 14:02:00,896.25,896.25,896.25,896.25,25,26275,879.56,888.25,894.95
4048,2021-05-07 14:03:00,896.25,896.25,896.25,896.25,25,26225,879.58,895.55,901.95
4049,2021-05-07 14:04:00,900.0,900.0,897.75,897.75,100,26225,879.66,898.2,910.25
4050,2021-05-07 14:05:00,894.15,894.15,894.15,894.15,25,26225,879.68,894.15,901.65
4051,2021-05-07 14:06:00,898.35,898.35,898.25,898.25,125,26275,879.77,894.85,903.8
4052,2021-05-07 14:07:00,893.7,898.25,893.7,898.25,50,26275,879.81,891.7,900.75
4053,2021-05-07 14:08:00,883.05,887.0,883.05,887.0,225,26275,879.85,881.25,889.45
4054,2021-05-07 14:09:00,882.35,882.35,882.35,882.35,25,26275,879.85,871.3,881.9
4055,2021-05-07 14:10:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4056,2021-05-07 14:11:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4057,2021-05-07 14:12:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4058,2021-05-07 14:13:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4059,2021-05-07 14:14:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4060,2021-05-07 14:15:00,868.05,868.05,868.05,868.05,25,26425,879.84,862.35,869.0
4061,2021-05-07 14:16:00,858.0,858.0,858.0,858.0,25,26425,879.81,866.7,872.5
4062,2021-05-07 14:17:00,858.0,858.0,858.0,858.0,25,26425,879.81,866.7,872.5
4063,2021-05-07 14:18:00,858.0,858.0,858.0,858.0,25,26425,879.81,866.7,872.5
4064,2021-05-07 14:19:00,862.05,862.05,858.25,858.25,200,26425,879.67,860.1,866.2
4065,2021-05-07 14:20:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4066,2021-05-07 14:21:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4067,2021-05-07 14:22:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4068,2021-05-07 14:23:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4069,2021-05-07 14:24:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4070,2021-05-07 14:25:00,861.6,861.6,861.6,861.6,25,26425,879.65,858.05,864.75
4071,2021-05-07 14:26:00,875.15,875.15,875.15,875.15,25,0,879.64,874.4,881.85
4072,2021-05-07 14:27:00,875.15,875.15,875.15,875.15,25,0,879.64,874.4,881.85
4073,2021-05-07 14:28:00,875.15,875.15,875.15,875.15,25,0,879.64,874.4,881.85
4074,2021-05-07 14:29:00,875.15,875.15,875.15,875.15,25,0,879.64,874.4,881.85
4075,2021-05-07 14:30:00,892.85,899.9,892.85,899.9,100,26450,879.71,893.55,899.95
4076,2021-05-07 14:31:00,890.0,890.0,890.0,890.0,25,26450,879.72,882.65,890.05
4077,2021-05-07 14:32:00,890.0,890.0,890.0,890.0,25,26450,879.72,882.65,890.05
4078,2021-05-07 14:33:00,890.0,890.0,890.0,890.0,25,26450,879.72,882.65,890.05
4079,2021-05-07 14:34:00,890.0,890.0,890.0,890.0,25,26450,879.72,882.65,890.05
4080,2021-05-07 14:35:00,878.9,878.9,878.9,878.9,25,26475,879.72,878.05,885.35
4081,2021-05-07 14:36:00,878.9,878.9,878.9,878.9,25,26475,879.72,878.05,885.35
4082,2021-05-07 14:37:00,878.9,878.9,878.9,878.9,25,26475,879.72,878.05,885.35
4083,2021-05-07 14:38:00,895.1,899.8,895.1,899.8,100,26500,879.79,893.85,900.8
4084,2021-05-07 14:39:00,897.55,910.85,897.55,910.8,125,26500,879.94,893.2,902.4
4085,2021-05-07 14:40:00,884.0,893.35,884.0,893.35,200,26500,880.0,888.7,893.3
4086,2021-05-07 14:41:00,893.35,901.15,890.0,890.0,150,26500,880.1,887.35,894.95
4087,2021-05-07 14:42:00,891.35,891.35,891.35,891.35,25,26500,880.11,883.1,890.45
4088,2021-05-07 14:43:00,891.35,891.35,891.35,891.35,25,26500,880.11,883.1,890.45
4089,2021-05-07 14:44:00,877.35,877.35,865.05,865.05,250,26500,880.04,865.25,877.2
4090,2021-05-07 14:45:00,877.35,877.35,865.05,865.05,250,26500,880.04,865.25,877.2
4091,2021-05-07 14:46:00,868.75,868.75,868.75,868.75,25,26475,880.02,867.0,873.75
4092,2021-05-07 14:47:00,868.75,868.75,868.75,868.75,25,26475,880.02,867.0,873.75
4093,2021-05-07 14:48:00,868.75,868.75,868.75,868.75,25,26475,880.02,867.0,873.75
4094,2021-05-07 14:49:00,878.85,887.35,874.4,874.4,75,26475,880.03,872.75,879.0
4095,2021-05-07 14:50:00,870.0,870.0,870.0,870.0,200,26475,879.96,872.75,880.35
4096,2021-05-07 14:51:00,870.0,870.0,870.0,870.0,200,26475,879.96,872.75,880.35
4097,2021-05-07 14:52:00,870.0,870.0,870.0,870.0,200,26475,879.96,872.75,880.35
4098,2021-05-07 14:53:00,873.85,876.1,873.85,876.1,100,26675,879.93,864.95,868.8
4099,2021-05-07 14:54:00,861.5,861.5,861.5,861.5,25,26725,879.92,853.35,862.6
4100,2021-05-07 14:55:00,863.85,863.85,863.85,863.85,25,26725,879.9,861.75,865.4
4101,2021-05-07 14:56:00,865.0,865.0,863.05,863.05,50,26725,879.87,859.45,863.6
4102,2021-05-07 14:57:00,862.1,862.1,858.6,858.6,50,26725,879.83,855.55,859.55
4103,2021-05-07 14:58:00,862.75,862.75,862.75,862.75,100,26725,879.76,854.2,858.25
4104,2021-05-07 14:59:00,858.05,858.05,858.05,858.05,25,26725,879.74,867.25,870.95
4105,2021-05-07 15:00:00,861.8,865.1,861.8,865.1,150,26725,879.65,875.75,879.3
4106,2021-05-07 15:01:00,873.95,873.95,873.95,873.95,25,26675,879.65,871.5,875.4
4107,2021-05-07 15:02:00,863.65,863.65,863.65,863.65,100,26675,879.59,870.25,875.75
4108,2021-05-07 15:03:00,869.85,873.4,869.85,871.25,250,26600,879.52,865.75,869.15
4109,2021-05-07 15:04:00,872.0,872.0,872.0,872.0,225,26600,879.46,868.4,872.05
4110,2021-05-07 15:05:00,863.95,868.45,863.3,868.45,150,26600,879.38,867.4,871.6
4111,2021-05-07 15:06:00,866.9,872.4,866.9,872.4,275,26725,879.3,865.85,871.0
4112,2021-05-07 15:07:00,866.9,872.4,866.9,872.4,275,26725,879.3,865.85,871.0
4113,2021-05-07 15:08:00,866.9,872.4,866.9,872.4,275,26725,879.3,865.85,871.0
4114,2021-05-07 15:09:00,875.0,875.0,874.85,874.85,125,26725,879.28,872.95,878.0
4115,2021-05-07 15:10:00,870.0,870.0,870.0,870.0,100,26725,879.24,864.05,870.35
4116,2021-05-07 15:11:00,871.45,871.45,871.45,871.45,25,26725,879.23,867.0,870.4
4117,2021-05-07 15:12:00,871.8,872.1,871.8,872.1,50,26725,879.22,869.9,875.55
4118,2021-05-07 15:13:00,871.65,874.0,870.05,874.0,100,26700,879.2,870.25,875.25
4119,2021-05-07 15:14:00,875.6,875.6,875.6,875.6,25,26700,879.19,870.25,875.65
4120,2021-05-07 15:15:00,870.85,875.15,870.0,874.6,300,26650,879.11,870.05,874.65
4121,2021-05-07 15:16:00,870.05,870.05,870.0,870.05,175,26650,879.05,871.5,876.85
4122,2021-05-07 15:17:00,875.95,881.95,875.95,881.95,150,26650,879.04,876.8,881.55
4123,2021-05-07 15:18:00,881.95,881.95,881.95,881.95,25,26675,879.05,877.4,880.9
4124,2021-05-07 15:19:00,877.4,882.3,877.4,882.2,150,26675,879.05,880.65,883.6
4125,2021-05-07 15:20:00,875.0,875.0,858.25,870.2,200,26675,878.99,867.55,873.35
4126,2021-05-07 15:21:00,870.2,870.2,870.2,870.2,25,26675,878.98,870.0,874.4
4127,2021-05-07 15:22:00,870.15,879.65,870.15,879.65,100,26725,878.96,879.35,883.4
4128,2021-05-07 15:23:00,880.65,880.65,880.0,880.0,50,26725,878.97,879.75,883.75
4129,2021-05-07 15:24:00,880.65,885.7,878.45,884.25,250,26700,879.0,884.2,887.45
4130,2021-05-07 15:25:00,882.6,882.6,863.3,869.6,225,26700,878.94,863.35,869.2
4131,2021-05-07 15:26:00,867.55,872.45,864.6,871.3,250,26700,878.85,871.5,875.15
4132,2021-05-07 15:27:00,875.15,875.3,872.1,875.3,125,26700,878.83,870.05,873.65
4133,2021-05-07 15:28:00,872.6,872.75,871.0,872.75,125,26750,878.8,872.5,875.0
4134,2021-05-07 15:29:00,872.6,872.75,871.0,872.75,125,26750,878.8,872.5,875.0
4135,2021-05-07 15:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4136,2021-05-08 09:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4137,2021-05-08 09:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4138,2021-05-08 09:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4139,2021-05-08 09:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4140,2021-05-08 09:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4141,2021-05-08 09:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4142,2021-05-08 09:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4143,2021-05-08 09:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4144,2021-05-08 09:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4145,2021-05-08 09:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4146,2021-05-08 09:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4147,2021-05-08 09:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4148,2021-05-08 09:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4149,2021-05-08 09:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4150,2021-05-08 09:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4151,2021-05-08 09:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4152,2021-05-08 09:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4153,2021-05-08 09:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4154,2021-05-08 09:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4155,2021-05-08 09:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4156,2021-05-08 09:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4157,2021-05-08 09:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4158,2021-05-08 09:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4159,2021-05-08 09:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4160,2021-05-08 09:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4161,2021-05-08 09:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4162,2021-05-08 09:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4163,2021-05-08 09:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4164,2021-05-08 09:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4165,2021-05-08 09:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4166,2021-05-08 09:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4167,2021-05-08 09:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4168,2021-05-08 09:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4169,2021-05-08 09:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4170,2021-05-08 09:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4171,2021-05-08 09:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4172,2021-05-08 09:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4173,2021-05-08 09:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4174,2021-05-08 09:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4175,2021-05-08 09:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4176,2021-05-08 09:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4177,2021-05-08 09:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4178,2021-05-08 09:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4179,2021-05-08 09:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
