,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4180,2021-05-08 09:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4181,2021-05-08 10:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4182,2021-05-08 10:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4183,2021-05-08 10:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4184,2021-05-08 10:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4185,2021-05-08 10:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4186,2021-05-08 10:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4187,2021-05-08 10:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4188,2021-05-08 10:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4189,2021-05-08 10:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4190,2021-05-08 10:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4191,2021-05-08 10:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4192,2021-05-08 10:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4193,2021-05-08 10:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4194,2021-05-08 10:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4195,2021-05-08 10:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4196,2021-05-08 10:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4197,2021-05-08 10:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4198,2021-05-08 10:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4199,2021-05-08 10:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4200,2021-05-08 10:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4201,2021-05-08 10:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4202,2021-05-08 10:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4203,2021-05-08 10:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4204,2021-05-08 10:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4205,2021-05-08 10:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4206,2021-05-08 10:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4207,2021-05-08 10:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4208,2021-05-08 10:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4209,2021-05-08 10:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4210,2021-05-08 10:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4211,2021-05-08 10:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4212,2021-05-08 10:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4213,2021-05-08 10:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4214,2021-05-08 10:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4215,2021-05-08 10:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4216,2021-05-08 10:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4217,2021-05-08 10:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4218,2021-05-08 10:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4219,2021-05-08 10:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4220,2021-05-08 10:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4221,2021-05-08 10:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4222,2021-05-08 10:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4223,2021-05-08 10:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4224,2021-05-08 10:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4225,2021-05-08 10:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4226,2021-05-08 10:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4227,2021-05-08 10:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4228,2021-05-08 10:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4229,2021-05-08 10:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4230,2021-05-08 10:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4231,2021-05-08 10:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4232,2021-05-08 10:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4233,2021-05-08 10:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4234,2021-05-08 10:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4235,2021-05-08 10:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4236,2021-05-08 10:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4237,2021-05-08 10:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4238,2021-05-08 10:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4239,2021-05-08 10:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4240,2021-05-08 10:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4241,2021-05-08 11:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4242,2021-05-08 11:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4243,2021-05-08 11:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4244,2021-05-08 11:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4245,2021-05-08 11:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4246,2021-05-08 11:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4247,2021-05-08 11:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4248,2021-05-08 11:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4249,2021-05-08 11:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4250,2021-05-08 11:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4251,2021-05-08 11:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4252,2021-05-08 11:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4253,2021-05-08 11:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4254,2021-05-08 11:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4255,2021-05-08 11:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4256,2021-05-08 11:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4257,2021-05-08 11:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4258,2021-05-08 11:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4259,2021-05-08 11:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4260,2021-05-08 11:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4261,2021-05-08 11:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4262,2021-05-08 11:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4263,2021-05-08 11:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4264,2021-05-08 11:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4265,2021-05-08 11:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4266,2021-05-08 11:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4267,2021-05-08 11:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4268,2021-05-08 11:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4269,2021-05-08 11:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4270,2021-05-08 11:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4271,2021-05-08 11:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4272,2021-05-08 11:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4273,2021-05-08 11:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4274,2021-05-08 11:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4275,2021-05-08 11:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4276,2021-05-08 11:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4277,2021-05-08 11:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4278,2021-05-08 11:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4279,2021-05-08 11:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4280,2021-05-08 11:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4281,2021-05-08 11:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4282,2021-05-08 11:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4283,2021-05-08 11:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4284,2021-05-08 11:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4285,2021-05-08 11:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4286,2021-05-08 11:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4287,2021-05-08 11:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4288,2021-05-08 11:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4289,2021-05-08 11:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4290,2021-05-08 11:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4291,2021-05-08 11:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4292,2021-05-08 11:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4293,2021-05-08 11:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4294,2021-05-08 11:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4295,2021-05-08 11:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4296,2021-05-08 11:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4297,2021-05-08 11:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4298,2021-05-08 11:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4299,2021-05-08 11:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4300,2021-05-08 11:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4301,2021-05-08 12:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4302,2021-05-08 12:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4303,2021-05-08 12:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4304,2021-05-08 12:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4305,2021-05-08 12:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4306,2021-05-08 12:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4307,2021-05-08 12:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4308,2021-05-08 12:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4309,2021-05-08 12:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4310,2021-05-08 12:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4311,2021-05-08 12:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4312,2021-05-08 12:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4313,2021-05-08 12:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4314,2021-05-08 12:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4315,2021-05-08 12:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4316,2021-05-08 12:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4317,2021-05-08 12:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4318,2021-05-08 12:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4319,2021-05-08 12:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4320,2021-05-08 12:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4321,2021-05-08 12:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4322,2021-05-08 12:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4323,2021-05-08 12:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4324,2021-05-08 12:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4325,2021-05-08 12:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4326,2021-05-08 12:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4327,2021-05-08 12:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4328,2021-05-08 12:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4329,2021-05-08 12:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4330,2021-05-08 12:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4331,2021-05-08 12:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4332,2021-05-08 12:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4333,2021-05-08 12:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4334,2021-05-08 12:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4335,2021-05-08 12:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4336,2021-05-08 12:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4337,2021-05-08 12:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4338,2021-05-08 12:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4339,2021-05-08 12:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4340,2021-05-08 12:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4341,2021-05-08 12:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4342,2021-05-08 12:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4343,2021-05-08 12:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4344,2021-05-08 12:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4345,2021-05-08 12:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4346,2021-05-08 12:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4347,2021-05-08 12:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4348,2021-05-08 12:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4349,2021-05-08 12:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4350,2021-05-08 12:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4351,2021-05-08 12:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4352,2021-05-08 12:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4353,2021-05-08 12:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4354,2021-05-08 12:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4355,2021-05-08 12:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4356,2021-05-08 12:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4357,2021-05-08 12:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4358,2021-05-08 12:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4359,2021-05-08 12:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4360,2021-05-08 12:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4361,2021-05-08 13:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4362,2021-05-08 13:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4363,2021-05-08 13:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4364,2021-05-08 13:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4365,2021-05-08 13:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4366,2021-05-08 13:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4367,2021-05-08 13:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4368,2021-05-08 13:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4369,2021-05-08 13:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4370,2021-05-08 13:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4371,2021-05-08 13:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4372,2021-05-08 13:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4373,2021-05-08 13:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4374,2021-05-08 13:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4375,2021-05-08 13:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4376,2021-05-08 13:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4377,2021-05-08 13:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4378,2021-05-08 13:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4379,2021-05-08 13:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4380,2021-05-08 13:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4381,2021-05-08 13:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4382,2021-05-08 13:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4383,2021-05-08 13:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4384,2021-05-08 13:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4385,2021-05-08 13:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4386,2021-05-08 13:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4387,2021-05-08 13:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4388,2021-05-08 13:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4389,2021-05-08 13:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4390,2021-05-08 13:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4391,2021-05-08 13:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4392,2021-05-08 13:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4393,2021-05-08 13:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4394,2021-05-08 13:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4395,2021-05-08 13:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4396,2021-05-08 13:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4397,2021-05-08 13:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4398,2021-05-08 13:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4399,2021-05-08 13:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4400,2021-05-08 13:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4401,2021-05-08 13:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4402,2021-05-08 13:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4403,2021-05-08 13:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4404,2021-05-08 13:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4405,2021-05-08 13:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4406,2021-05-08 13:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4407,2021-05-08 13:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4408,2021-05-08 13:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4409,2021-05-08 13:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4410,2021-05-08 13:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4411,2021-05-08 13:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4412,2021-05-08 13:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4413,2021-05-08 13:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4414,2021-05-08 13:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4415,2021-05-08 13:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4416,2021-05-08 13:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4417,2021-05-08 13:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4418,2021-05-08 13:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4419,2021-05-08 13:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4420,2021-05-08 13:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4421,2021-05-08 14:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4422,2021-05-08 14:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4423,2021-05-08 14:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4424,2021-05-08 14:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4425,2021-05-08 14:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4426,2021-05-08 14:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4427,2021-05-08 14:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4428,2021-05-08 14:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4429,2021-05-08 14:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4430,2021-05-08 14:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4431,2021-05-08 14:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4432,2021-05-08 14:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4433,2021-05-08 14:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4434,2021-05-08 14:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4435,2021-05-08 14:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4436,2021-05-08 14:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4437,2021-05-08 14:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4438,2021-05-08 14:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4439,2021-05-08 14:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4440,2021-05-08 14:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4441,2021-05-08 14:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
