,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4442,2021-05-08 14:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4443,2021-05-08 14:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4444,2021-05-08 14:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4445,2021-05-08 14:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4446,2021-05-08 14:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4447,2021-05-08 14:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4448,2021-05-08 14:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4449,2021-05-08 14:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4450,2021-05-08 14:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4451,2021-05-08 14:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4452,2021-05-08 14:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4453,2021-05-08 14:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4454,2021-05-08 14:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4455,2021-05-08 14:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4456,2021-05-08 14:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4457,2021-05-08 14:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4458,2021-05-08 14:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4459,2021-05-08 14:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4460,2021-05-08 14:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4461,2021-05-08 14:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4462,2021-05-08 14:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4463,2021-05-08 14:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4464,2021-05-08 14:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4465,2021-05-08 14:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4466,2021-05-08 14:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4467,2021-05-08 14:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4468,2021-05-08 14:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4469,2021-05-08 14:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4470,2021-05-08 14:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4471,2021-05-08 14:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4472,2021-05-08 14:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4473,2021-05-08 14:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4474,2021-05-08 14:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4475,2021-05-08 14:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4476,2021-05-08 14:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4477,2021-05-08 14:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4478,2021-05-08 14:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4479,2021-05-08 14:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4480,2021-05-08 14:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4481,2021-05-08 15:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4482,2021-05-08 15:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4483,2021-05-08 15:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4484,2021-05-08 15:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4485,2021-05-08 15:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4486,2021-05-08 15:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4487,2021-05-08 15:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4488,2021-05-08 15:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4489,2021-05-08 15:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4490,2021-05-08 15:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4491,2021-05-08 15:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4492,2021-05-08 15:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4493,2021-05-08 15:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4494,2021-05-08 15:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4495,2021-05-08 15:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4496,2021-05-08 15:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4497,2021-05-08 15:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4498,2021-05-08 15:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4499,2021-05-08 15:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4500,2021-05-08 15:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4501,2021-05-08 15:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4502,2021-05-08 15:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4503,2021-05-08 15:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4504,2021-05-08 15:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4505,2021-05-08 15:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4506,2021-05-08 15:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4507,2021-05-08 15:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4508,2021-05-08 15:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4509,2021-05-08 15:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4510,2021-05-08 15:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4511,2021-05-08 15:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4512,2021-05-09 09:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4513,2021-05-09 09:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4514,2021-05-09 09:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4515,2021-05-09 09:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4516,2021-05-09 09:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4517,2021-05-09 09:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4518,2021-05-09 09:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4519,2021-05-09 09:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4520,2021-05-09 09:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4521,2021-05-09 09:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4522,2021-05-09 09:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4523,2021-05-09 09:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4524,2021-05-09 09:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4525,2021-05-09 09:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4526,2021-05-09 09:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4527,2021-05-09 09:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4528,2021-05-09 09:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4529,2021-05-09 09:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4530,2021-05-09 09:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4531,2021-05-09 09:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4532,2021-05-09 09:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4533,2021-05-09 09:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4534,2021-05-09 09:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4535,2021-05-09 09:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4536,2021-05-09 09:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4537,2021-05-09 09:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4538,2021-05-09 09:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4539,2021-05-09 09:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4540,2021-05-09 09:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4541,2021-05-09 09:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4542,2021-05-09 09:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4543,2021-05-09 09:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4544,2021-05-09 09:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4545,2021-05-09 09:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4546,2021-05-09 09:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4547,2021-05-09 09:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4548,2021-05-09 09:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4549,2021-05-09 09:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4550,2021-05-09 09:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4551,2021-05-09 09:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4552,2021-05-09 09:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4553,2021-05-09 09:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4554,2021-05-09 09:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4555,2021-05-09 09:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4556,2021-05-09 09:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4557,2021-05-09 10:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4558,2021-05-09 10:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4559,2021-05-09 10:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4560,2021-05-09 10:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4561,2021-05-09 10:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4562,2021-05-09 10:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4563,2021-05-09 10:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4564,2021-05-09 10:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4565,2021-05-09 10:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4566,2021-05-09 10:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4567,2021-05-09 10:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4568,2021-05-09 10:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4569,2021-05-09 10:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4570,2021-05-09 10:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4571,2021-05-09 10:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4572,2021-05-09 10:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4573,2021-05-09 10:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4574,2021-05-09 10:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4575,2021-05-09 10:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4576,2021-05-09 10:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4577,2021-05-09 10:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4578,2021-05-09 10:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4579,2021-05-09 10:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4580,2021-05-09 10:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4581,2021-05-09 10:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4582,2021-05-09 10:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4583,2021-05-09 10:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4584,2021-05-09 10:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4585,2021-05-09 10:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4586,2021-05-09 10:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4587,2021-05-09 10:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4588,2021-05-09 10:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4589,2021-05-09 10:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4590,2021-05-09 10:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4591,2021-05-09 10:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4592,2021-05-09 10:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4593,2021-05-09 10:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4594,2021-05-09 10:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4595,2021-05-09 10:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4596,2021-05-09 10:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4597,2021-05-09 10:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4598,2021-05-09 10:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4599,2021-05-09 10:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4600,2021-05-09 10:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4601,2021-05-09 10:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4602,2021-05-09 10:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4603,2021-05-09 10:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4604,2021-05-09 10:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4605,2021-05-09 10:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4606,2021-05-09 10:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4607,2021-05-09 10:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4608,2021-05-09 10:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4609,2021-05-09 10:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4610,2021-05-09 10:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4611,2021-05-09 10:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4612,2021-05-09 10:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4613,2021-05-09 10:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4614,2021-05-09 10:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4615,2021-05-09 10:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4616,2021-05-09 10:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4617,2021-05-09 11:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4618,2021-05-09 11:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4619,2021-05-09 11:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4620,2021-05-09 11:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4621,2021-05-09 11:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4622,2021-05-09 11:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4623,2021-05-09 11:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4624,2021-05-09 11:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4625,2021-05-09 11:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4626,2021-05-09 11:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4627,2021-05-09 11:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4628,2021-05-09 11:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4629,2021-05-09 11:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4630,2021-05-09 11:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4631,2021-05-09 11:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4632,2021-05-09 11:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4633,2021-05-09 11:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4634,2021-05-09 11:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4635,2021-05-09 11:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4636,2021-05-09 11:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4637,2021-05-09 11:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4638,2021-05-09 11:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4639,2021-05-09 11:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4640,2021-05-09 11:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4641,2021-05-09 11:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4642,2021-05-09 11:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4643,2021-05-09 11:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4644,2021-05-09 11:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4645,2021-05-09 11:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4646,2021-05-09 11:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4647,2021-05-09 11:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4648,2021-05-09 11:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4649,2021-05-09 11:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4650,2021-05-09 11:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4651,2021-05-09 11:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4652,2021-05-09 11:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4653,2021-05-09 11:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4654,2021-05-09 11:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4655,2021-05-09 11:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4656,2021-05-09 11:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4657,2021-05-09 11:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4658,2021-05-09 11:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4659,2021-05-09 11:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4660,2021-05-09 11:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4661,2021-05-09 11:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4662,2021-05-09 11:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4663,2021-05-09 11:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4664,2021-05-09 11:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4665,2021-05-09 11:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4666,2021-05-09 11:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4667,2021-05-09 11:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4668,2021-05-09 11:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4669,2021-05-09 11:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4670,2021-05-09 11:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4671,2021-05-09 11:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4672,2021-05-09 11:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4673,2021-05-09 11:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4674,2021-05-09 11:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4675,2021-05-09 11:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4676,2021-05-09 11:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4677,2021-05-09 12:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4678,2021-05-09 12:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4679,2021-05-09 12:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4680,2021-05-09 12:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4681,2021-05-09 12:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4682,2021-05-09 12:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4683,2021-05-09 12:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4684,2021-05-09 12:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4685,2021-05-09 12:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4686,2021-05-09 12:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4687,2021-05-09 12:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4688,2021-05-09 12:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4689,2021-05-09 12:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4690,2021-05-09 12:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4691,2021-05-09 12:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4692,2021-05-09 12:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4693,2021-05-09 12:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4694,2021-05-09 12:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4695,2021-05-09 12:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4696,2021-05-09 12:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4697,2021-05-09 12:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4698,2021-05-09 12:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4699,2021-05-09 12:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4700,2021-05-09 12:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4701,2021-05-09 12:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4702,2021-05-09 12:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4703,2021-05-09 12:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
