,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4704,2021-05-09 12:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4705,2021-05-09 12:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4706,2021-05-09 12:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4707,2021-05-09 12:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4708,2021-05-09 12:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4709,2021-05-09 12:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4710,2021-05-09 12:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4711,2021-05-09 12:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4712,2021-05-09 12:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4713,2021-05-09 12:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4714,2021-05-09 12:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4715,2021-05-09 12:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4716,2021-05-09 12:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4717,2021-05-09 12:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4718,2021-05-09 12:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4719,2021-05-09 12:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4720,2021-05-09 12:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4721,2021-05-09 12:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4722,2021-05-09 12:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4723,2021-05-09 12:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4724,2021-05-09 12:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4725,2021-05-09 12:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4726,2021-05-09 12:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4727,2021-05-09 12:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4728,2021-05-09 12:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4729,2021-05-09 12:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4730,2021-05-09 12:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4731,2021-05-09 12:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4732,2021-05-09 12:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4733,2021-05-09 12:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4734,2021-05-09 12:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4735,2021-05-09 12:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4736,2021-05-09 12:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4737,2021-05-09 13:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4738,2021-05-09 13:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4739,2021-05-09 13:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4740,2021-05-09 13:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4741,2021-05-09 13:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4742,2021-05-09 13:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4743,2021-05-09 13:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4744,2021-05-09 13:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4745,2021-05-09 13:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4746,2021-05-09 13:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4747,2021-05-09 13:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4748,2021-05-09 13:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4749,2021-05-09 13:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4750,2021-05-09 13:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4751,2021-05-09 13:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4752,2021-05-09 13:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4753,2021-05-09 13:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4754,2021-05-09 13:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4755,2021-05-09 13:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4756,2021-05-09 13:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4757,2021-05-09 13:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4758,2021-05-09 13:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4759,2021-05-09 13:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4760,2021-05-09 13:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4761,2021-05-09 13:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4762,2021-05-09 13:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4763,2021-05-09 13:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4764,2021-05-09 13:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4765,2021-05-09 13:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4766,2021-05-09 13:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4767,2021-05-09 13:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4768,2021-05-09 13:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4769,2021-05-09 13:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4770,2021-05-09 13:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4771,2021-05-09 13:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4772,2021-05-09 13:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4773,2021-05-09 13:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4774,2021-05-09 13:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4775,2021-05-09 13:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4776,2021-05-09 13:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4777,2021-05-09 13:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4778,2021-05-09 13:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4779,2021-05-09 13:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4780,2021-05-09 13:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4781,2021-05-09 13:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4782,2021-05-09 13:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4783,2021-05-09 13:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4784,2021-05-09 13:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4785,2021-05-09 13:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4786,2021-05-09 13:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4787,2021-05-09 13:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4788,2021-05-09 13:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4789,2021-05-09 13:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4790,2021-05-09 13:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4791,2021-05-09 13:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4792,2021-05-09 13:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4793,2021-05-09 13:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4794,2021-05-09 13:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4795,2021-05-09 13:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4796,2021-05-09 13:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4797,2021-05-09 14:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4798,2021-05-09 14:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4799,2021-05-09 14:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4800,2021-05-09 14:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4801,2021-05-09 14:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4802,2021-05-09 14:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4803,2021-05-09 14:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4804,2021-05-09 14:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4805,2021-05-09 14:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4806,2021-05-09 14:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4807,2021-05-09 14:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4808,2021-05-09 14:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4809,2021-05-09 14:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4810,2021-05-09 14:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4811,2021-05-09 14:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4812,2021-05-09 14:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4813,2021-05-09 14:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4814,2021-05-09 14:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4815,2021-05-09 14:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4816,2021-05-09 14:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4817,2021-05-09 14:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4818,2021-05-09 14:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4819,2021-05-09 14:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4820,2021-05-09 14:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4821,2021-05-09 14:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4822,2021-05-09 14:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4823,2021-05-09 14:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4824,2021-05-09 14:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4825,2021-05-09 14:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4826,2021-05-09 14:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4827,2021-05-09 14:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4828,2021-05-09 14:31:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4829,2021-05-09 14:32:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4830,2021-05-09 14:33:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4831,2021-05-09 14:34:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4832,2021-05-09 14:35:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4833,2021-05-09 14:36:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4834,2021-05-09 14:37:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4835,2021-05-09 14:38:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4836,2021-05-09 14:39:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4837,2021-05-09 14:40:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4838,2021-05-09 14:41:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4839,2021-05-09 14:42:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4840,2021-05-09 14:43:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4841,2021-05-09 14:44:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4842,2021-05-09 14:45:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4843,2021-05-09 14:46:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4844,2021-05-09 14:47:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4845,2021-05-09 14:48:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4846,2021-05-09 14:49:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4847,2021-05-09 14:50:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4848,2021-05-09 14:51:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4849,2021-05-09 14:52:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4850,2021-05-09 14:53:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4851,2021-05-09 14:54:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4852,2021-05-09 14:55:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4853,2021-05-09 14:56:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4854,2021-05-09 14:57:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4855,2021-05-09 14:58:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4856,2021-05-09 14:59:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4857,2021-05-09 15:00:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4858,2021-05-09 15:01:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4859,2021-05-09 15:02:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4860,2021-05-09 15:03:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4861,2021-05-09 15:04:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4862,2021-05-09 15:05:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4863,2021-05-09 15:06:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4864,2021-05-09 15:07:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4865,2021-05-09 15:08:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4866,2021-05-09 15:09:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4867,2021-05-09 15:10:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4868,2021-05-09 15:11:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4869,2021-05-09 15:12:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4870,2021-05-09 15:13:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4871,2021-05-09 15:14:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4872,2021-05-09 15:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4873,2021-05-09 15:16:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4874,2021-05-09 15:17:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4875,2021-05-09 15:18:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4876,2021-05-09 15:19:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4877,2021-05-09 15:20:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4878,2021-05-09 15:21:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4879,2021-05-09 15:22:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4880,2021-05-09 15:23:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4881,2021-05-09 15:24:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4882,2021-05-09 15:25:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4883,2021-05-09 15:26:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4884,2021-05-09 15:27:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4885,2021-05-09 15:28:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4886,2021-05-09 15:29:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4887,2021-05-09 15:30:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4888,2021-05-10 09:15:00,875.0,885.9,875.0,885.9,175,26750,878.8,880.05,889.0
4889,2021-05-10 09:16:00,696.4,751.5,696.4,751.5,100,26775,729.45,723.4,749.85
4890,2021-05-10 09:17:00,730.25,730.25,730.25,730.25,650,26850,728.02,730.25,733.25
4891,2021-05-10 09:18:00,730.25,730.25,730.25,730.25,650,26850,728.02,730.25,733.25
4892,2021-05-10 09:19:00,742.0,743.15,742.0,743.15,575,26850,732.77,739.7,743.0
4893,2021-05-10 09:20:00,730.05,730.05,722.0,722.15,150,26625,732.07,720.35,729.45
4894,2021-05-10 09:21:00,720.05,720.05,720.0,720.0,275,26625,730.07,709.75,716.2
4895,2021-05-10 09:22:00,709.95,714.4,709.95,714.4,100,26625,729.11,705.5,712.6
4896,2021-05-10 09:23:00,704.35,709.4,702.55,702.55,75,26725,728.19,703.25,706.25
4897,2021-05-10 09:24:00,711.55,711.55,711.55,711.55,25,26725,727.97,707.25,713.1
4898,2021-05-10 09:25:00,709.7,709.7,705.3,705.3,100,26725,727.03,705.85,712.25
4899,2021-05-10 09:26:00,706.55,710.15,706.55,710.15,50,26625,726.59,706.95,709.75
4900,2021-05-10 09:27:00,706.65,719.05,706.65,709.65,625,26625,722.16,707.4,710.35
4901,2021-05-10 09:28:00,711.7,711.7,704.65,707.55,250,26625,720.81,706.8,712.2
4902,2021-05-10 09:29:00,699.8,699.8,697.4,697.4,225,27275,719.24,699.9,705.65
4903,2021-05-10 09:30:00,697.25,716.35,697.25,714.15,250,27275,718.85,712.8,718.65
4904,2021-05-10 09:31:00,722.35,746.3,721.95,737.25,375,27275,720.45,735.05,738.1
4905,2021-05-10 09:32:00,734.5,748.45,734.5,744.7,375,27150,722.46,744.2,747.3
4906,2021-05-10 09:33:00,747.55,749.3,739.3,749.3,375,27150,724.31,744.9,747.95
4907,2021-05-10 09:34:00,746.55,750.7,746.25,746.9,500,27150,726.75,747.25,749.7
4908,2021-05-10 09:35:00,751.25,757.85,743.55,743.55,450,27175,728.65,743.7,746.7
4909,2021-05-10 09:36:00,746.5,749.7,735.45,735.45,100,27175,728.88,733.9,737.35
4910,2021-05-10 09:37:00,737.85,741.95,733.55,741.95,350,27175,729.44,745.25,748.35
4911,2021-05-10 09:38:00,746.2,746.2,734.3,734.3,150,27225,729.74,732.65,735.4
4912,2021-05-10 09:39:00,730.0,734.1,727.75,734.1,275,27225,729.83,726.4,729.7
4913,2021-05-10 09:40:00,730.2,730.2,730.2,730.2,75,27225,729.83,733.95,737.45
4914,2021-05-10 09:41:00,739.4,742.2,736.0,736.0,200,27250,730.11,732.55,735.9
4915,2021-05-10 09:42:00,736.35,736.35,736.35,736.35,100,27250,730.2,733.05,736.55
4916,2021-05-10 09:43:00,737.1,737.1,735.8,735.8,50,27250,730.25,729.2,732.45
4917,2021-05-10 09:44:00,732.9,732.9,732.9,732.9,25,27250,730.26,734.9,738.5
4918,2021-05-10 09:45:00,736.2,736.2,732.15,733.55,75,27225,730.3,728.15,730.95
4919,2021-05-10 09:46:00,725.55,725.55,720.0,720.65,175,27225,730.09,715.95,718.95
4920,2021-05-10 09:47:00,719.8,719.8,719.8,719.8,25,27225,730.05,720.35,723.8
4921,2021-05-10 09:48:00,722.35,723.1,722.35,723.1,50,27225,730.0,716.15,721.1
4922,2021-05-10 09:49:00,724.05,725.85,722.0,724.2,125,27225,729.89,726.05,731.25
4923,2021-05-10 09:50:00,724.2,724.2,724.2,724.2,25,27250,729.87,723.0,726.85
4924,2021-05-10 09:51:00,728.2,732.85,728.2,732.85,75,27250,729.89,731.95,735.05
4925,2021-05-10 09:52:00,734.55,734.55,734.55,734.55,50,27250,729.92,734.95,739.95
4926,2021-05-10 09:53:00,736.0,746.25,736.0,741.4,250,27225,730.19,740.4,745.7
4927,2021-05-10 09:54:00,747.8,747.8,747.2,747.2,50,27225,730.3,750.7,754.05
4928,2021-05-10 09:55:00,744.1,750.0,744.1,750.0,75,27225,730.45,747.0,749.65
4929,2021-05-10 09:56:00,754.3,759.5,749.4,749.4,175,27175,730.99,747.25,750.65
4930,2021-05-10 09:57:00,746.05,746.05,743.85,743.85,100,27175,731.16,745.5,748.55
4931,2021-05-10 09:58:00,745.95,750.9,745.95,750.75,200,27175,731.6,750.6,754.05
4932,2021-05-10 09:59:00,750.85,751.8,746.3,750.7,250,27150,732.17,749.6,753.05
4933,2021-05-10 10:00:00,749.5,753.3,744.6,753.3,300,27150,732.78,749.95,753.15
4934,2021-05-10 10:01:00,749.5,753.3,744.6,753.3,300,27150,732.78,749.95,753.15
4935,2021-05-10 10:02:00,738.15,741.35,738.15,741.35,150,27150,732.89,740.0,744.35
4936,2021-05-10 10:03:00,736.55,736.55,736.55,736.55,25,27150,732.9,733.4,736.8
4937,2021-05-10 10:04:00,735.15,739.65,735.15,738.5,175,27150,733.0,736.25,739.45
4938,2021-05-10 10:05:00,735.65,740.4,735.65,740.4,100,27125,733.04,738.15,742.0
4939,2021-05-10 10:06:00,739.5,739.5,733.2,733.2,75,27125,733.08,727.3,730.55
4940,2021-05-10 10:07:00,739.5,739.5,733.2,733.2,75,27125,733.08,727.3,730.55
4941,2021-05-10 10:08:00,734.0,734.0,725.0,726.45,150,27100,733.04,723.3,725.55
4942,2021-05-10 10:09:00,720.95,720.95,718.0,718.0,75,27100,732.93,715.25,718.6
4943,2021-05-10 10:10:00,720.95,720.95,718.0,718.0,75,27100,732.93,715.25,718.6
4944,2021-05-10 10:11:00,718.0,718.0,718.0,718.0,100,27100,732.77,714.85,718.5
4945,2021-05-10 10:12:00,715.55,718.45,714.9,714.9,75,27100,732.65,708.3,711.55
4946,2021-05-10 10:13:00,713.8,713.8,710.0,711.9,275,27100,732.05,706.95,710.2
4947,2021-05-10 10:14:00,708.3,708.3,695.0,695.15,500,27050,730.38,692.4,695.65
4948,2021-05-10 10:15:00,695.15,695.15,680.2,688.5,350,27050,728.9,684.5,689.0
4949,2021-05-10 10:16:00,684.75,684.75,680.0,680.0,100,27050,728.48,676.55,680.55
4950,2021-05-10 10:17:00,674.15,674.15,662.3,662.3,375,27200,726.58,659.35,663.2
4951,2021-05-10 10:18:00,659.0,659.0,650.0,658.05,200,27200,725.32,657.8,660.9
4952,2021-05-10 10:19:00,658.35,658.35,647.8,647.8,250,27200,723.78,646.35,650.75
4953,2021-05-10 10:20:00,645.7,652.2,645.7,652.2,175,27200,722.68,655.6,658.4
4954,2021-05-10 10:21:00,656.0,659.95,656.0,659.85,175,27300,721.74,656.7,660.0
4955,2021-05-10 10:22:00,652.15,652.15,652.15,652.15,25,27300,721.6,651.4,654.85
4956,2021-05-10 10:23:00,652.15,652.15,652.15,652.15,25,27300,721.6,651.4,654.85
4957,2021-05-10 10:24:00,653.0,660.0,653.0,660.0,50,27275,721.34,660.9,665.55
4958,2021-05-10 10:25:00,660.0,661.55,657.9,658.5,150,27275,720.58,661.95,666.1
4959,2021-05-10 10:26:00,664.0,664.35,663.55,663.55,125,27375,720.02,653.9,656.35
4960,2021-05-10 10:27:00,651.6,651.6,650.1,650.1,200,27375,718.93,644.3,648.6
4961,2021-05-10 10:28:00,648.6,652.15,648.15,648.15,125,27375,718.26,651.85,654.1
4962,2021-05-10 10:29:00,652.4,652.4,652.4,652.4,25,27375,718.14,655.4,658.1
4963,2021-05-10 10:30:00,659.75,659.75,659.75,659.75,25,27425,718.02,653.2,657.4
