,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
4964,2021-05-10 10:31:00,663.5,663.5,663.5,663.5,100,27425,717.6,658.05,661.85
4965,2021-05-10 10:32:00,663.5,663.5,663.5,663.5,100,27425,717.6,658.05,661.85
4966,2021-05-10 10:33:00,652.0,652.0,647.85,647.85,150,27375,716.85,645.35,648.1
4967,2021-05-10 10:34:00,640.0,640.0,631.6,634.35,625,27375,713.27,634.05,636.95
4968,2021-05-10 10:35:00,635.75,638.6,634.0,638.6,125,27375,712.58,636.35,639.75
4969,2021-05-10 10:36:00,639.0,639.0,639.0,639.0,50,27375,712.31,640.7,643.05
4970,2021-05-10 10:37:00,642.0,646.8,641.95,643.9,375,27375,710.51,644.65,648.65
4971,2021-05-10 10:38:00,643.9,644.5,643.9,644.5,100,27450,710.05,641.85,645.65
4972,2021-05-10 10:39:00,641.95,641.95,636.1,636.1,75,27450,709.69,633.1,636.75
4973,2021-05-10 10:40:00,634.35,634.35,634.35,634.35,25,27450,709.56,637.95,644.45
4974,2021-05-10 10:41:00,634.35,634.35,634.35,634.35,25,27450,709.56,637.95,644.45
4975,2021-05-10 10:42:00,647.55,658.1,647.55,658.1,150,27450,708.99,655.25,660.95
4976,2021-05-10 10:43:00,656.0,656.0,656.0,656.0,25,27450,708.9,657.95,662.55
4977,2021-05-10 10:44:00,656.0,656.0,656.0,656.0,25,27450,708.9,657.95,662.55
4978,2021-05-10 10:45:00,662.0,662.0,662.0,662.0,25,27500,708.82,655.2,658.35
4979,2021-05-10 10:46:00,662.0,662.0,662.0,662.0,25,27500,708.82,655.2,658.35
4980,2021-05-10 10:47:00,653.65,656.0,651.75,654.6,250,27475,707.9,654.35,658.2
4981,2021-05-10 10:48:00,653.65,656.0,651.75,654.6,250,27475,707.9,654.35,658.2
4982,2021-05-10 10:49:00,651.35,654.6,651.35,654.6,75,27475,707.63,653.1,655.65
4983,2021-05-10 10:50:00,654.95,656.55,649.15,650.25,125,27600,707.18,644.15,647.95
4984,2021-05-10 10:51:00,654.95,656.55,649.15,650.25,125,27600,707.18,644.15,647.95
4985,2021-05-10 10:52:00,650.25,650.25,650.25,650.25,75,27600,706.9,648.4,652.0
4986,2021-05-10 10:53:00,652.2,652.2,652.2,652.2,25,27600,706.81,651.1,654.75
4987,2021-05-10 10:54:00,651.7,652.45,651.7,652.45,100,27650,706.45,654.6,657.85
4988,2021-05-10 10:55:00,656.8,665.2,656.8,661.7,75,27650,706.23,661.05,665.6
4989,2021-05-10 10:56:00,672.2,672.2,668.35,668.35,100,27750,706.0,665.45,669.15
4990,2021-05-10 10:57:00,667.55,669.1,667.55,669.1,50,27750,705.88,662.95,666.9
4991,2021-05-10 10:58:00,667.55,669.1,667.55,669.1,50,27750,705.88,662.95,666.9
4992,2021-05-10 10:59:00,665.0,665.0,665.0,665.0,25,27750,705.82,668.55,672.05
4993,2021-05-10 11:00:00,675.0,675.0,675.0,675.0,50,27750,705.72,677.15,680.0
4994,2021-05-10 11:01:00,675.0,675.0,675.0,675.0,50,27750,705.72,677.15,680.0
4995,2021-05-10 11:02:00,675.55,675.55,670.4,670.4,100,27700,705.52,668.2,671.25
4996,2021-05-10 11:03:00,667.65,667.65,664.05,664.05,50,27700,705.4,664.65,667.3
4997,2021-05-10 11:04:00,665.15,665.15,665.15,665.15,25,27700,705.33,665.15,669.6
4998,2021-05-10 11:05:00,665.15,665.15,652.5,652.5,125,27675,705.0,653.45,659.4
4999,2021-05-10 11:06:00,665.15,665.15,652.5,652.5,125,27675,705.0,653.45,659.4
5000,2021-05-10 11:07:00,665.15,665.15,652.5,652.5,125,27675,705.0,653.45,659.4
5001,2021-05-10 11:08:00,665.15,665.15,652.5,652.5,125,27675,705.0,653.45,659.4
5002,2021-05-10 11:09:00,665.15,665.15,652.5,652.5,125,27675,705.0,653.45,659.4
5003,2021-05-10 11:10:00,652.0,652.0,646.8,648.7,325,27675,703.87,645.15,648.25
5004,2021-05-10 11:11:00,652.0,652.0,646.8,648.7,325,27675,703.87,645.15,648.25
5005,2021-05-10 11:12:00,651.25,651.25,651.25,651.25,25,27700,703.79,652.95,655.5
5006,2021-05-10 11:13:00,661.9,661.95,660.05,661.95,150,27700,703.41,660.0,662.9
5007,2021-05-10 11:14:00,662.95,663.05,660.0,663.05,775,27775,701.48,660.1,663.85
5008,2021-05-10 11:15:00,662.7,666.55,662.65,666.55,225,27775,701.01,663.0,664.55
5009,2021-05-10 11:16:00,664.55,666.5,664.55,666.5,425,27775,700.16,665.0,667.2
5010,2021-05-10 11:17:00,665.0,666.75,663.0,663.0,250,27925,699.68,660.5,664.4
5011,2021-05-10 11:18:00,662.95,664.0,662.95,664.0,50,27925,699.58,663.05,664.9
5012,2021-05-10 11:19:00,667.0,667.0,657.9,657.9,875,27925,698.06,655.6,659.25
5013,2021-05-10 11:20:00,656.75,656.75,656.75,656.75,25,27925,698.01,659.05,662.5
5014,2021-05-10 11:21:00,656.75,656.75,656.75,656.75,25,27925,698.01,659.05,662.5
5015,2021-05-10 11:22:00,646.0,646.35,646.0,646.35,75,27950,697.81,648.85,650.3
5016,2021-05-10 11:23:00,650.0,650.0,645.4,647.0,900,28750,695.65,645.95,648.1
5017,2021-05-10 11:24:00,646.3,646.3,646.3,646.3,50,28750,695.53,651.25,653.25
5018,2021-05-10 11:25:00,654.8,659.25,654.8,659.25,50,28750,695.43,658.6,662.35
5019,2021-05-10 11:26:00,657.5,661.85,657.5,661.85,50,28750,695.35,662.3,666.5
5020,2021-05-10 11:27:00,666.6,666.65,662.35,666.65,1100,28725,693.78,663.75,667.4
5021,2021-05-10 11:28:00,664.3,664.3,663.85,663.85,50,28725,693.71,663.85,667.5
5022,2021-05-10 11:29:00,664.15,664.15,664.15,664.15,50,28725,693.64,661.25,664.2
5023,2021-05-10 11:30:00,663.35,663.35,663.35,663.35,25,29025,693.6,654.3,658.0
5024,2021-05-10 11:31:00,657.2,660.35,657.2,660.35,50,29025,693.52,655.05,658.55
5025,2021-05-10 11:32:00,656.25,661.2,656.25,661.2,50,29025,693.44,661.5,665.65
5026,2021-05-10 11:33:00,666.95,667.05,666.95,667.05,50,29025,693.38,657.15,661.8
5027,2021-05-10 11:34:00,658.45,658.45,658.45,658.45,25,29025,693.34,655.7,659.0
5028,2021-05-10 11:35:00,658.45,658.45,658.45,658.45,25,29025,693.34,655.7,659.0
5029,2021-05-10 11:36:00,663.6,663.6,663.6,663.6,50,29000,693.27,661.65,664.6
5030,2021-05-10 11:37:00,662.45,662.45,662.45,662.45,50,29000,693.2,658.5,661.7
5031,2021-05-10 11:38:00,662.45,662.45,662.45,662.45,50,29000,693.2,658.5,661.7
5032,2021-05-10 11:39:00,662.45,662.45,662.45,662.45,50,29000,693.2,658.5,661.7
5033,2021-05-10 11:40:00,658.6,658.6,656.05,656.05,75,28975,693.08,657.3,660.6
5034,2021-05-10 11:41:00,658.6,658.6,656.05,656.05,75,28975,693.08,657.3,660.6
5035,2021-05-10 11:42:00,658.6,658.6,656.05,656.05,75,28975,693.08,657.3,660.6
5036,2021-05-10 11:43:00,658.6,658.6,656.05,656.05,75,28975,693.08,657.3,660.6
5037,2021-05-10 11:44:00,658.6,658.6,656.05,656.05,75,28975,693.08,657.3,660.6
5038,2021-05-10 11:45:00,671.6,692.85,671.5,688.9,675,28950,692.68,686.75,691.8
5039,2021-05-10 11:46:00,684.15,684.15,680.9,680.9,50,28950,692.66,674.9,679.35
5040,2021-05-10 11:47:00,680.0,680.0,680.0,680.0,25,28950,692.64,677.55,680.85
5041,2021-05-10 11:48:00,678.4,678.4,676.9,676.9,50,28925,692.61,675.95,679.85
5042,2021-05-10 11:49:00,675.05,675.05,675.0,675.0,75,28925,692.55,673.45,675.95
5043,2021-05-10 11:50:00,675.05,675.05,675.0,675.0,75,28925,692.55,673.45,675.95
5044,2021-05-10 11:51:00,675.05,675.05,675.0,675.0,75,28925,692.55,673.45,675.95
5045,2021-05-10 11:52:00,666.05,666.05,666.05,666.05,25,28975,692.52,664.25,668.05
5046,2021-05-10 11:53:00,666.05,666.05,666.05,666.05,25,28975,692.52,664.25,668.05
5047,2021-05-10 11:54:00,667.25,667.25,667.25,667.25,50,28975,692.47,661.8,667.3
5048,2021-05-10 11:55:00,667.25,667.25,667.25,667.25,50,28975,692.47,661.8,667.3
5049,2021-05-10 11:56:00,674.1,674.1,674.1,674.1,25,28975,692.45,667.5,671.8
5050,2021-05-10 11:57:00,671.75,673.65,671.75,673.65,50,28900,692.4,670.6,674.65
5051,2021-05-10 11:58:00,671.75,673.65,671.75,673.65,50,28900,692.4,670.6,674.65
5052,2021-05-10 11:59:00,671.5,671.5,671.5,671.5,25,28925,692.38,670.65,673.6
5053,2021-05-10 12:00:00,671.5,671.5,671.5,671.5,25,28925,692.38,670.65,673.6
5054,2021-05-10 12:01:00,671.5,671.5,671.5,671.5,25,28925,692.38,670.65,673.6
5055,2021-05-10 12:02:00,671.5,671.5,671.5,671.5,25,28925,692.38,670.65,673.6
5056,2021-05-10 12:03:00,658.1,658.1,658.1,658.1,50,28925,692.3,658.05,660.8
5057,2021-05-10 12:04:00,658.1,658.1,658.1,658.1,50,28925,692.3,658.05,660.8
5058,2021-05-10 12:05:00,658.1,658.1,658.1,658.1,50,28925,692.3,658.05,660.8
5059,2021-05-10 12:06:00,658.1,658.1,658.1,658.1,50,28925,692.3,658.05,660.8
5060,2021-05-10 12:07:00,671.0,671.0,671.0,671.0,50,28975,692.26,669.25,672.55
5061,2021-05-10 12:08:00,671.0,671.0,671.0,671.0,50,28975,692.26,669.25,672.55
5062,2021-05-10 12:09:00,671.0,671.0,671.0,671.0,50,28975,692.26,669.25,672.55
5063,2021-05-10 12:10:00,671.0,671.0,671.0,671.0,50,28975,692.26,669.25,672.55
5064,2021-05-10 12:11:00,680.0,681.85,680.0,681.85,50,28975,692.23,675.85,679.75
5065,2021-05-10 12:12:00,674.85,674.85,674.85,674.85,50,28950,692.2,673.1,676.45
5066,2021-05-10 12:13:00,674.85,674.85,674.85,674.85,50,28950,692.2,673.1,676.45
5067,2021-05-10 12:14:00,674.85,674.85,674.85,674.85,50,28950,692.2,673.1,676.45
5068,2021-05-10 12:15:00,673.25,673.25,673.25,673.25,25,28900,692.18,672.85,676.35
5069,2021-05-10 12:16:00,673.25,673.25,673.25,673.25,25,28900,692.18,672.85,676.35
5070,2021-05-10 12:17:00,675.0,679.7,675.0,679.7,75,28900,692.13,674.1,677.65
5071,2021-05-10 12:18:00,678.5,678.5,678.5,678.5,25,28875,692.11,676.65,680.45
5072,2021-05-10 12:19:00,678.5,678.5,678.5,678.5,25,28875,692.11,676.65,680.45
5073,2021-05-10 12:20:00,678.5,678.5,678.5,678.5,25,28875,692.11,676.65,680.45
5074,2021-05-10 12:21:00,678.5,678.5,678.5,678.5,25,28875,692.11,676.65,680.45
5075,2021-05-10 12:22:00,680.25,680.25,680.05,680.05,50,28875,692.09,683.65,688.65
5076,2021-05-10 12:23:00,680.4,680.4,678.5,678.5,125,28875,692.02,674.9,678.75
5077,2021-05-10 12:24:00,672.25,672.25,672.25,672.25,75,28775,691.96,671.75,675.05
5078,2021-05-10 12:25:00,672.25,672.25,672.25,672.25,75,28775,691.96,671.75,675.05
5079,2021-05-10 12:26:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5080,2021-05-10 12:27:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5081,2021-05-10 12:28:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5082,2021-05-10 12:29:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5083,2021-05-10 12:30:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5084,2021-05-10 12:31:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5085,2021-05-10 12:32:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5086,2021-05-10 12:33:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5087,2021-05-10 12:34:00,662.65,662.65,656.0,656.0,150,28775,691.76,654.95,658.9
5088,2021-05-10 12:35:00,664.7,664.7,664.7,664.7,25,28750,691.73,658.95,662.0
5089,2021-05-10 12:36:00,661.95,661.95,661.95,661.95,25,28775,691.7,658.65,662.65
5090,2021-05-10 12:37:00,659.45,659.45,659.45,659.45,50,28775,691.63,659.25,663.4
5091,2021-05-10 12:38:00,659.6,659.6,659.6,659.6,25,28775,691.6,657.2,661.7
5092,2021-05-10 12:39:00,662.25,662.25,639.75,639.75,50,28775,691.52,639.8,644.2
5093,2021-05-10 12:40:00,642.2,642.2,642.2,642.2,25,28775,691.46,641.15,644.65
5094,2021-05-10 12:41:00,643.0,643.0,641.35,641.35,50,28775,691.36,640.1,644.05
5095,2021-05-10 12:42:00,640.5,640.5,640.5,640.5,25,28775,691.31,639.6,643.15
5096,2021-05-10 12:43:00,640.5,640.5,640.5,640.5,25,28775,691.31,639.6,643.15
5097,2021-05-10 12:44:00,640.5,640.5,640.5,640.5,25,28775,691.31,639.6,643.15
5098,2021-05-10 12:45:00,640.5,640.5,640.5,640.5,25,28775,691.31,639.6,643.15
5099,2021-05-10 12:46:00,651.05,651.05,645.65,645.65,75,28750,691.17,651.5,653.8
5100,2021-05-10 12:47:00,651.05,651.05,645.65,645.65,75,28750,691.17,651.5,653.8
5101,2021-05-10 12:48:00,651.05,651.05,645.65,645.65,75,28750,691.17,651.5,653.8
5102,2021-05-10 12:49:00,651.05,651.05,645.65,645.65,75,28750,691.17,651.5,653.8
5103,2021-05-10 12:50:00,651.05,651.05,645.65,645.65,75,28750,691.17,651.5,653.8
5104,2021-05-10 12:51:00,654.5,654.5,652.8,652.8,225,28750,690.82,654.65,658.05
5105,2021-05-10 12:52:00,654.5,654.5,652.8,652.8,225,28750,690.82,654.65,658.05
5106,2021-05-10 12:53:00,654.5,654.5,652.8,652.8,225,28750,690.82,654.65,658.05
5107,2021-05-10 12:54:00,654.5,654.5,652.8,652.8,225,28750,690.82,654.65,658.05
5108,2021-05-10 12:55:00,664.5,664.5,664.5,664.5,50,28650,690.77,657.9,660.4
5109,2021-05-10 12:56:00,656.5,656.5,656.5,656.5,25,28650,690.73,653.95,658.4
5110,2021-05-10 12:57:00,656.5,656.5,656.5,656.5,25,28650,690.73,653.95,658.4
5111,2021-05-10 12:58:00,656.5,656.5,656.5,656.5,25,28650,690.73,653.95,658.4
5112,2021-05-10 12:59:00,656.5,656.5,656.5,656.5,25,28650,690.73,653.95,658.4
5113,2021-05-10 13:00:00,656.5,656.5,656.5,656.5,25,28650,690.73,653.95,658.4
5114,2021-05-10 13:01:00,650.0,650.0,646.65,646.65,50,28600,690.65,642.45,647.9
5115,2021-05-10 13:02:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5116,2021-05-10 13:03:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5117,2021-05-10 13:04:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5118,2021-05-10 13:05:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5119,2021-05-10 13:06:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5120,2021-05-10 13:07:00,650.55,650.55,650.55,650.55,25,28600,690.6,647.55,651.4
5121,2021-05-10 13:08:00,653.1,653.1,640.25,640.25,75,28600,690.48,633.95,636.65
5122,2021-05-10 13:09:00,653.1,653.1,640.25,640.25,75,28600,690.48,633.95,636.65
5123,2021-05-10 13:10:00,646.4,648.1,646.4,648.1,50,28575,690.39,647.1,649.15
5124,2021-05-10 13:11:00,670.0,691.6,670.0,691.6,175,28575,690.33,684.3,691.3
5125,2021-05-10 13:12:00,676.65,676.65,676.65,676.65,25,28575,690.31,684.25,686.95
5126,2021-05-10 13:13:00,686.15,686.15,681.85,681.85,125,28650,690.28,682.65,687.0
5127,2021-05-10 13:14:00,686.15,686.15,681.85,681.85,125,28650,690.28,682.65,687.0
5128,2021-05-10 13:15:00,705.2,705.2,705.2,705.2,25,28625,690.29,699.05,702.15
5129,2021-05-10 13:16:00,693.6,693.6,693.6,693.6,25,28625,690.29,691.15,693.8
5130,2021-05-10 13:17:00,693.6,693.6,693.6,693.6,25,28625,690.29,691.15,693.8
5131,2021-05-10 13:18:00,693.6,693.6,693.6,693.6,25,28625,690.29,691.15,693.8
5132,2021-05-10 13:19:00,699.35,699.35,694.4,694.4,100,28625,690.32,690.75,695.0
5133,2021-05-10 13:20:00,686.3,686.3,686.3,686.3,25,28625,690.32,690.3,693.15
5134,2021-05-10 13:21:00,686.3,686.3,686.3,686.3,25,28625,690.32,690.3,693.15
5135,2021-05-10 13:22:00,688.4,688.4,688.4,688.4,25,28600,690.31,686.75,689.3
5136,2021-05-10 13:23:00,685.7,685.7,685.7,685.7,25,28600,690.31,686.3,689.3
5137,2021-05-10 13:24:00,686.3,686.3,686.3,686.3,25,28600,690.31,685.4,689.45
5138,2021-05-10 13:25:00,686.3,686.3,686.3,686.3,25,28600,690.31,685.4,689.45
5139,2021-05-10 13:26:00,686.3,686.3,686.3,686.3,25,28600,690.31,685.4,689.45
5140,2021-05-10 13:27:00,686.3,686.3,686.3,686.3,25,28600,690.31,685.4,689.45
5141,2021-05-10 13:28:00,674.75,674.75,671.5,671.5,50,28575,690.27,675.6,678.05
5142,2021-05-10 13:29:00,677.95,677.95,677.95,677.95,25,28575,690.26,675.85,678.8
5143,2021-05-10 13:30:00,677.95,677.95,677.95,677.95,25,28575,690.26,675.85,678.8
5144,2021-05-10 13:31:00,677.95,677.95,677.95,677.95,25,28575,690.26,675.85,678.8
5145,2021-05-10 13:32:00,667.75,670.35,667.75,670.35,50,28525,690.22,667.75,670.6
5146,2021-05-10 13:33:00,670.0,670.0,670.0,670.0,150,28500,690.1,668.5,670.85
5147,2021-05-10 13:34:00,670.0,670.0,670.0,670.0,150,28500,690.1,668.5,670.85
5148,2021-05-10 13:35:00,672.6,672.6,666.15,666.15,75,28500,690.04,665.2,667.85
5149,2021-05-10 13:36:00,668.15,672.0,668.15,672.0,50,28450,690.0,670.8,672.35
5150,2021-05-10 13:37:00,672.05,672.5,672.05,672.5,50,28450,689.96,669.6,672.2
5151,2021-05-10 13:38:00,672.05,672.5,672.05,672.5,50,28450,689.96,669.6,672.2
5152,2021-05-10 13:39:00,672.05,672.5,672.05,672.5,50,28450,689.96,669.6,672.2
5153,2021-05-10 13:40:00,686.15,686.15,678.05,678.05,100,28450,689.93,678.05,680.35
5154,2021-05-10 13:41:00,686.15,686.15,678.05,678.05,100,28450,689.93,678.05,680.35
5155,2021-05-10 13:42:00,671.95,671.95,671.95,671.95,50,28450,689.9,669.3,672.15
5156,2021-05-10 13:43:00,671.95,671.95,671.95,671.95,50,28450,689.9,669.3,672.15
5157,2021-05-10 13:44:00,671.95,671.95,671.95,671.95,50,28450,689.9,669.3,672.15
5158,2021-05-10 13:45:00,664.15,664.15,664.15,664.15,25,28450,689.87,669.95,673.45
5159,2021-05-10 13:46:00,668.65,668.65,668.65,668.65,100,28450,689.79,668.4,671.4
5160,2021-05-10 13:47:00,668.65,668.65,668.65,668.65,100,28450,689.79,668.4,671.4
5161,2021-05-10 13:48:00,670.95,670.95,670.95,670.95,25,28450,689.77,670.4,673.35
5162,2021-05-10 13:49:00,670.95,670.95,670.95,670.95,25,28450,689.77,670.4,673.35
5163,2021-05-10 13:50:00,670.95,670.95,670.95,670.95,25,28450,689.77,670.4,673.35
5164,2021-05-10 13:51:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5165,2021-05-10 13:52:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5166,2021-05-10 13:53:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5167,2021-05-10 13:54:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5168,2021-05-10 13:55:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5169,2021-05-10 13:56:00,672.05,672.05,672.05,672.05,25,28400,689.75,670.95,673.25
5170,2021-05-10 13:57:00,665.35,665.35,665.35,665.35,25,28375,689.73,666.1,669.0
5171,2021-05-10 13:58:00,660.0,660.0,660.0,660.0,25,28375,689.7,653.7,656.25
5172,2021-05-10 13:59:00,660.0,660.0,660.0,660.0,25,28375,689.7,653.7,656.25
5173,2021-05-10 14:00:00,660.0,660.0,660.0,660.0,25,28375,689.7,653.7,656.25
5174,2021-05-10 14:01:00,660.0,660.0,660.0,660.0,25,28375,689.7,653.7,656.25
5175,2021-05-10 14:02:00,664.25,666.0,664.25,666.0,125,28400,689.58,663.95,666.6
5176,2021-05-10 14:03:00,664.25,666.0,664.25,666.0,125,28400,689.58,663.95,666.6
5177,2021-05-10 14:04:00,665.95,665.95,665.95,665.95,100,28300,689.49,660.5,663.0
5178,2021-05-10 14:05:00,665.95,665.95,665.95,665.95,100,28300,689.49,660.5,663.0
5179,2021-05-10 14:06:00,665.95,665.95,665.95,665.95,100,28300,689.49,660.5,663.0
5180,2021-05-10 14:07:00,657.3,657.7,657.3,657.7,50,28275,689.43,659.1,662.2
5181,2021-05-10 14:08:00,662.75,662.75,662.75,662.75,25,28275,689.4,660.1,663.9
5182,2021-05-10 14:09:00,662.75,662.75,662.75,662.75,25,28275,689.4,660.1,663.9
5183,2021-05-10 14:10:00,662.0,662.0,662.0,662.0,25,28300,689.38,661.75,665.0
5184,2021-05-10 14:11:00,660.7,660.7,660.7,660.7,50,28300,689.32,660.3,662.9
5185,2021-05-10 14:12:00,660.7,660.7,660.7,660.7,50,28300,689.32,660.3,662.9
5186,2021-05-10 14:13:00,660.7,660.7,660.7,660.7,50,28300,689.32,660.3,662.9
5187,2021-05-10 14:14:00,669.7,669.7,669.7,669.7,25,28325,689.3,669.6,671.6
5188,2021-05-10 14:15:00,671.05,671.05,671.05,671.05,25,28325,689.28,670.8,673.6
5189,2021-05-10 14:16:00,671.05,671.05,671.05,671.05,25,28325,689.28,670.8,673.6
5190,2021-05-10 14:17:00,659.1,659.1,639.75,639.75,75,28325,689.17,643.05,646.25
5191,2021-05-10 14:18:00,645.75,645.75,645.75,645.75,25,28300,689.13,642.05,644.8
5192,2021-05-10 14:19:00,645.75,645.75,645.75,645.75,25,28300,689.13,642.05,644.8
5193,2021-05-10 14:20:00,646.7,646.7,646.7,646.7,25,28300,689.09,646.9,649.6
5194,2021-05-10 14:21:00,646.7,646.7,646.7,646.7,25,28300,689.09,646.9,649.6
5195,2021-05-10 14:22:00,646.7,646.7,646.7,646.7,25,28300,689.09,646.9,649.6
5196,2021-05-10 14:23:00,652.6,652.6,652.6,652.6,25,28250,689.06,650.85,653.65
5197,2021-05-10 14:24:00,652.6,652.6,652.6,652.6,25,28250,689.06,650.85,653.65
5198,2021-05-10 14:25:00,658.9,676.95,657.85,676.95,100,28225,688.97,674.0,676.75
5199,2021-05-10 14:26:00,676.0,693.4,676.0,687.8,250,28225,688.94,686.65,688.95
5200,2021-05-10 14:27:00,681.4,681.4,681.4,681.4,50,28250,688.93,679.7,683.3
5201,2021-05-10 14:28:00,681.4,681.4,681.4,681.4,50,28250,688.93,679.7,683.3
5202,2021-05-10 14:29:00,681.4,681.4,681.4,681.4,50,28250,688.93,679.7,683.3
5203,2021-05-10 14:30:00,679.0,679.0,679.0,679.0,25,28250,688.92,677.05,679.55
5204,2021-05-10 14:31:00,679.0,679.0,679.0,679.0,25,28250,688.92,677.05,679.55
5205,2021-05-10 14:32:00,675.0,675.0,675.0,675.0,25,28250,688.91,673.7,676.1
5206,2021-05-10 14:33:00,675.0,675.0,675.0,675.0,25,28250,688.91,673.7,676.1
5207,2021-05-10 14:34:00,678.9,678.9,678.9,678.9,25,28275,688.9,678.55,681.2
5208,2021-05-10 14:35:00,677.65,677.65,677.65,677.65,25,28275,688.89,676.25,678.8
5209,2021-05-10 14:36:00,677.65,677.65,677.65,677.65,25,28275,688.89,676.25,678.8
5210,2021-05-10 14:37:00,670.9,670.9,663.75,664.75,150,28300,688.77,667.15,671.05
5211,2021-05-10 14:38:00,670.9,670.9,663.75,664.75,150,28300,688.77,667.15,671.05
5212,2021-05-10 14:39:00,663.8,663.8,663.8,663.8,50,28200,688.72,664.5,666.6
5213,2021-05-10 14:40:00,660.0,660.0,660.0,660.0,100,28200,688.61,660.0,662.3
5214,2021-05-10 14:41:00,660.0,660.0,652.7,652.7,275,28200,688.32,643.75,650.3
5215,2021-05-10 14:42:00,660.0,660.0,652.7,652.7,275,28200,688.32,643.75,650.3
5216,2021-05-10 14:43:00,660.0,660.0,652.7,652.7,275,28200,688.32,643.75,650.3
5217,2021-05-10 14:44:00,660.0,660.0,652.7,652.7,275,28200,688.32,643.75,650.3
5218,2021-05-10 14:45:00,656.6,656.6,656.6,656.6,25,28300,688.29,647.35,653.3
5219,2021-05-10 14:46:00,657.7,657.7,657.7,657.7,50,28300,688.23,653.45,658.4
