,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5220,2021-05-10 14:47:00,657.7,657.7,657.7,657.7,50,28300,688.23,653.45,658.4
5221,2021-05-10 14:48:00,659.05,659.05,659.05,659.05,25,28300,688.21,652.85,658.35
5222,2021-05-10 14:49:00,659.05,659.05,659.05,659.05,25,28300,688.21,652.85,658.35
5223,2021-05-10 14:50:00,658.6,658.6,658.6,658.6,25,28400,688.18,659.95,663.95
5224,2021-05-10 14:51:00,676.6,676.6,672.25,672.25,50,28400,688.16,669.1,672.15
5225,2021-05-10 14:52:00,668.6,668.6,668.6,668.6,75,28375,688.1,666.5,669.3
5226,2021-05-10 14:53:00,664.85,664.85,664.85,664.85,25,28375,688.08,660.55,663.2
5227,2021-05-10 14:54:00,661.05,661.05,661.05,661.05,25,28350,688.06,660.0,662.55
5228,2021-05-10 14:55:00,661.05,661.05,661.05,661.05,25,28350,688.06,660.0,662.55
5229,2021-05-10 14:56:00,660.7,663.95,660.7,663.95,50,28350,688.01,660.75,663.85
5230,2021-05-10 14:57:00,663.45,663.45,663.45,663.45,25,28325,687.99,661.25,665.3
5231,2021-05-10 14:58:00,665.1,665.1,665.1,665.1,25,28325,687.97,663.7,666.45
5232,2021-05-10 14:59:00,665.1,665.1,665.1,665.1,25,28325,687.97,663.7,666.45
5233,2021-05-10 15:00:00,665.1,665.1,665.1,665.1,25,28325,687.97,663.7,666.45
5234,2021-05-10 15:01:00,673.05,673.05,673.05,673.05,50,28325,687.94,670.8,673.45
5235,2021-05-10 15:02:00,673.05,673.05,673.05,673.05,50,28325,687.94,670.8,673.45
5236,2021-05-10 15:03:00,666.6,666.6,666.6,666.6,25,28325,687.92,666.45,668.85
5237,2021-05-10 15:04:00,668.75,668.75,668.75,668.75,25,28275,687.91,669.15,671.95
5238,2021-05-10 15:05:00,670.2,671.65,670.2,671.65,125,28275,687.83,666.65,669.1
5239,2021-05-10 15:06:00,670.2,671.65,670.2,671.65,125,28275,687.83,666.65,669.1
5240,2021-05-10 15:07:00,669.05,669.05,669.05,669.05,75,28225,687.78,666.2,668.45
5241,2021-05-10 15:08:00,667.25,667.25,667.25,667.25,25,28225,687.76,666.05,668.55
5242,2021-05-10 15:09:00,667.25,667.25,667.25,667.25,25,28225,687.76,666.05,668.55
5243,2021-05-10 15:10:00,655.0,655.0,655.0,655.0,25,28225,687.73,652.6,655.25
5244,2021-05-10 15:11:00,656.9,656.9,656.9,656.9,100,28225,687.62,653.95,656.6
5245,2021-05-10 15:12:00,656.6,659.7,653.55,659.7,175,28050,687.43,657.05,659.85
5246,2021-05-10 15:13:00,656.55,656.55,656.55,656.55,25,28050,687.4,658.35,660.45
5247,2021-05-10 15:14:00,656.55,656.55,656.55,656.55,25,28050,687.4,658.35,660.45
5248,2021-05-10 15:15:00,666.9,666.9,666.9,666.9,25,28050,687.38,662.05,664.65
5249,2021-05-10 15:16:00,664.75,664.75,661.5,661.5,50,28075,687.34,661.3,664.05
5250,2021-05-10 15:17:00,664.75,664.75,661.5,661.5,50,28075,687.34,661.3,664.05
5251,2021-05-10 15:18:00,664.75,664.75,661.5,661.5,50,28075,687.34,661.3,664.05
5252,2021-05-10 15:19:00,659.95,659.95,659.95,659.95,25,27950,687.32,656.85,659.4
5253,2021-05-10 15:20:00,653.55,653.55,642.55,649.1,125,27950,687.16,646.75,649.15
5254,2021-05-10 15:21:00,641.25,641.25,641.25,641.25,250,27950,686.78,647.2,649.35
5255,2021-05-10 15:22:00,641.25,641.25,641.25,641.25,250,27950,686.78,647.2,649.35
5256,2021-05-10 15:23:00,641.25,641.25,641.25,641.25,250,27950,686.78,647.2,649.35
5257,2021-05-10 15:24:00,641.25,641.25,641.25,641.25,250,27950,686.78,647.2,649.35
5258,2021-05-10 15:25:00,639.85,639.85,634.0,634.0,125,27775,686.56,632.9,634.75
5259,2021-05-10 15:26:00,631.25,631.25,631.25,631.25,125,27775,686.33,631.95,634.15
5260,2021-05-10 15:27:00,632.7,632.7,632.7,632.7,25,27825,686.28,630.55,632.95
5261,2021-05-10 15:28:00,631.2,631.2,623.0,623.0,225,27825,685.81,621.45,624.1
5262,2021-05-10 15:29:00,631.2,631.2,623.0,623.0,225,27825,685.81,621.45,624.1
5263,2021-05-10 15:30:00,621.3,621.3,621.3,621.3,25,27825,685.76,621.0,632.1
5264,2021-05-11 09:15:00,829.65,915.0,818.15,849.9,325,27750,836.64,829.05,849.4
5265,2021-05-11 09:16:00,848.85,863.85,837.35,855.25,350,27750,842.46,846.05,863.75
5266,2021-05-11 09:17:00,837.4,858.9,837.4,845.0,475,27425,844.9,839.25,849.3
5267,2021-05-11 09:18:00,836.15,843.95,836.15,840.5,125,27425,844.46,839.35,842.85
5268,2021-05-11 09:19:00,840.35,844.4,834.3,834.3,175,27425,844.07,832.05,836.35
5269,2021-05-11 09:20:00,828.8,844.1,828.8,831.55,175,27375,843.13,831.0,836.3
5270,2021-05-11 09:21:00,829.25,836.15,829.25,836.0,250,27375,841.93,832.55,836.0
5271,2021-05-11 09:22:00,836.0,840.0,834.0,838.0,725,27375,840.93,836.15,840.9
5272,2021-05-11 09:23:00,837.85,837.85,807.3,807.3,300,27475,838.94,806.75,809.4
5273,2021-05-11 09:24:00,810.2,810.9,803.1,803.1,150,27475,837.35,802.2,805.85
5274,2021-05-11 09:25:00,802.85,814.2,802.85,809.4,125,27475,836.21,808.35,811.3
5275,2021-05-11 09:26:00,797.35,797.35,793.55,793.55,125,27525,834.76,791.7,797.55
5276,2021-05-11 09:27:00,799.0,799.0,799.0,799.0,25,27525,834.5,804.15,806.9
5277,2021-05-11 09:28:00,808.6,808.8,808.15,808.8,150,27525,833.37,808.7,812.05
5278,2021-05-11 09:29:00,809.65,811.4,800.3,800.3,150,27425,832.32,798.3,803.25
5279,2021-05-11 09:30:00,803.8,809.35,803.8,809.35,250,27425,830.69,809.85,813.3
5280,2021-05-11 09:31:00,808.05,808.05,792.55,792.55,125,27425,829.74,790.0,791.75
5281,2021-05-11 09:32:00,791.45,793.1,790.3,790.3,125,27475,828.6,791.95,797.7
5282,2021-05-11 09:33:00,802.3,802.3,802.3,802.3,75,27475,828.13,797.7,802.35
5283,2021-05-11 09:34:00,791.2,791.2,791.2,791.2,25,27475,827.91,793.05,796.05
5284,2021-05-11 09:35:00,793.6,802.15,793.6,802.15,125,27375,827.08,795.9,798.9
5285,2021-05-11 09:36:00,799.25,803.85,786.05,803.85,300,27375,825.21,800.85,807.35
5286,2021-05-11 09:37:00,803.7,805.65,797.75,805.05,100,27375,824.74,800.35,805.5
5287,2021-05-11 09:38:00,800.8,800.8,800.8,800.8,25,27200,824.62,796.1,801.0
5288,2021-05-11 09:39:00,793.35,793.35,793.35,793.35,50,27200,824.29,792.05,796.0
5289,2021-05-11 09:40:00,786.95,792.85,786.95,792.85,275,27200,822.48,790.5,792.0
5290,2021-05-11 09:41:00,792.0,795.9,792.0,792.7,200,27325,821.37,790.55,795.8
5291,2021-05-11 09:42:00,798.7,801.75,796.55,801.75,200,27325,820.53,795.9,799.45
5292,2021-05-11 09:43:00,796.85,796.85,796.15,796.15,50,27325,820.31,796.95,800.85
5293,2021-05-11 09:44:00,800.35,800.35,800.35,800.35,25,27325,820.22,799.8,803.6
5294,2021-05-11 09:45:00,804.15,811.75,804.15,811.75,125,27325,819.97,808.2,811.95
5295,2021-05-11 09:46:00,804.15,811.75,804.15,811.75,125,27325,819.97,808.2,811.95
5296,2021-05-11 09:47:00,807.2,807.2,807.2,807.2,25,27325,819.92,798.15,801.65
5297,2021-05-11 09:48:00,791.55,791.55,791.55,791.55,25,27325,819.79,798.7,801.4
5298,2021-05-11 09:49:00,797.15,797.15,797.15,797.15,25,27325,819.7,795.6,798.55
5299,2021-05-11 09:50:00,792.1,792.1,792.1,792.1,25,27325,819.58,790.95,794.85
5300,2021-05-11 09:51:00,792.1,792.1,792.1,792.1,25,27325,819.58,790.95,794.85
5301,2021-05-11 09:52:00,779.8,779.8,773.25,773.25,225,27325,817.97,772.8,776.15
5302,2021-05-11 09:53:00,768.0,768.0,761.55,761.55,150,27400,816.7,770.1,773.55
5303,2021-05-11 09:54:00,773.15,773.55,768.7,773.55,125,27400,815.81,774.2,776.7
5304,2021-05-11 09:55:00,776.35,776.35,776.35,776.35,50,27400,815.5,772.35,776.7
5305,2021-05-11 09:56:00,775.2,775.2,767.8,771.0,200,27300,814.17,773.7,776.65
5306,2021-05-11 09:57:00,773.65,773.65,773.65,773.65,25,27300,814.02,774.05,778.15
5307,2021-05-11 09:58:00,774.0,774.0,769.85,769.85,50,27300,813.7,771.85,775.3
5308,2021-05-11 09:59:00,765.5,765.5,765.5,765.5,25,27275,813.52,762.2,766.6
5309,2021-05-11 10:00:00,766.6,766.6,760.0,764.8,100,27275,812.77,764.1,768.8
5310,2021-05-11 10:01:00,761.85,761.85,753.5,753.5,375,27275,809.73,753.3,758.15
5311,2021-05-11 10:02:00,759.15,760.5,759.15,760.5,150,27225,808.7,760.1,761.35
5312,2021-05-11 10:03:00,761.3,761.3,758.2,758.2,125,27225,807.88,755.3,758.8
5313,2021-05-11 10:04:00,757.1,757.1,757.1,757.1,25,27225,807.71,759.6,762.1
5314,2021-05-11 10:05:00,757.1,757.1,757.1,757.1,25,27225,807.71,759.6,762.1
5315,2021-05-11 10:06:00,765.35,765.35,765.35,765.35,25,27125,807.57,764.4,768.95
5316,2021-05-11 10:07:00,765.4,769.1,765.4,769.1,75,27125,807.17,766.85,770.0
5317,2021-05-11 10:08:00,770.0,772.95,770.0,772.95,50,27125,806.93,769.9,774.8
5318,2021-05-11 10:09:00,768.0,768.0,768.0,768.0,25,27200,806.8,766.3,771.7
5319,2021-05-11 10:10:00,742.35,742.35,742.35,742.35,225,27200,805.22,746.65,751.25
5320,2021-05-11 10:11:00,753.75,753.75,753.75,753.75,25,27175,805.06,749.0,753.55
5321,2021-05-11 10:12:00,749.3,749.3,745.0,745.0,50,27175,804.69,745.4,748.75
5322,2021-05-11 10:13:00,748.35,748.35,746.25,746.25,150,27175,803.62,747.0,750.65
5323,2021-05-11 10:14:00,750.65,750.65,745.0,745.0,75,27175,803.11,742.4,745.55
5324,2021-05-11 10:15:00,738.3,750.05,738.3,750.05,100,27175,802.4,745.2,750.5
5325,2021-05-11 10:16:00,749.3,749.3,746.75,746.75,75,27175,801.91,747.5,751.1
5326,2021-05-11 10:17:00,753.0,755.0,753.0,755.0,75,27250,801.48,754.85,757.9
5327,2021-05-11 10:18:00,754.4,762.6,754.4,762.6,300,27250,800.03,756.85,760.5
5328,2021-05-11 10:19:00,760.4,760.4,760.4,760.4,50,27250,799.81,757.8,759.5
5329,2021-05-11 10:20:00,759.4,764.2,759.4,764.2,50,27250,799.59,762.4,766.75
5330,2021-05-11 10:21:00,767.9,767.9,760.15,760.15,325,27250,798.35,760.0,761.75
5331,2021-05-11 10:22:00,760.0,760.0,756.25,756.25,75,27250,798.02,749.75,752.45
5332,2021-05-11 10:23:00,751.3,751.3,746.35,746.35,100,27375,797.48,741.7,745.05
5333,2021-05-11 10:24:00,712.35,736.65,712.35,735.6,475,27375,794.24,737.3,742.45
5334,2021-05-11 10:25:00,732.45,744.7,732.45,744.7,125,27375,793.55,748.3,752.05
5335,2021-05-11 10:26:00,750.15,753.3,745.05,753.3,875,28025,789.87,756.35,761.05
5336,2021-05-11 10:27:00,764.95,764.95,760.35,760.35,525,28025,788.52,760.9,764.95
5337,2021-05-11 10:28:00,762.45,770.95,762.45,770.95,75,28025,788.37,772.2,776.95
5338,2021-05-11 10:29:00,762.45,770.95,762.45,770.95,75,28025,788.37,772.2,776.95
5339,2021-05-11 10:30:00,778.55,780.25,772.0,772.0,250,28450,788.14,766.95,770.65
5340,2021-05-11 10:31:00,766.75,767.15,766.75,767.15,225,28450,787.73,765.75,769.1
5341,2021-05-11 10:32:00,769.1,769.1,768.8,768.8,125,28675,787.54,767.45,770.9
5342,2021-05-11 10:33:00,771.15,771.15,771.15,771.15,25,28675,787.5,762.0,765.6
5343,2021-05-11 10:34:00,771.15,771.15,771.15,771.15,25,28675,787.5,762.0,765.6
5344,2021-05-11 10:35:00,767.15,767.15,762.0,762.0,50,28675,787.41,758.5,763.65
5345,2021-05-11 10:36:00,767.15,767.15,762.0,762.0,50,28675,787.41,758.5,763.65
5346,2021-05-11 10:37:00,759.55,759.55,759.55,759.55,50,28675,787.29,755.9,759.6
5347,2021-05-11 10:38:00,761.2,761.2,761.2,761.2,25,28675,787.24,762.8,768.5
5348,2021-05-11 10:39:00,767.65,767.65,756.85,763.05,100,28700,787.05,762.7,766.25
5349,2021-05-11 10:40:00,767.65,767.65,756.85,763.05,100,28700,787.05,762.7,766.25
5350,2021-05-11 10:41:00,763.5,763.5,763.5,763.5,25,28700,787.0,764.65,768.05
5351,2021-05-11 10:42:00,763.5,763.5,763.5,763.5,25,28700,787.0,764.65,768.05
5352,2021-05-11 10:43:00,763.5,763.5,763.5,763.5,25,28700,787.0,764.65,768.05
5353,2021-05-11 10:44:00,763.5,763.5,763.5,763.5,25,28700,787.0,764.65,768.05
5354,2021-05-11 10:45:00,765.0,765.0,765.0,765.0,25,28675,786.95,764.05,767.95
5355,2021-05-11 10:46:00,765.0,765.0,765.0,765.0,25,28675,786.95,764.05,767.95
5356,2021-05-11 10:47:00,772.0,773.4,772.0,773.4,75,28675,786.86,772.9,775.0
5357,2021-05-11 10:48:00,773.4,773.4,773.4,773.4,25,28675,786.84,771.95,774.3
5358,2021-05-11 10:49:00,774.95,779.8,774.95,779.8,125,28675,786.74,778.35,780.35
5359,2021-05-11 10:50:00,778.35,782.0,778.25,780.6,275,28675,786.58,776.2,779.75
5360,2021-05-11 10:51:00,775.0,775.0,770.1,772.3,250,28675,786.3,772.1,775.85
5361,2021-05-11 10:52:00,771.6,771.6,770.0,770.0,75,28675,786.22,768.65,771.6
5362,2021-05-11 10:53:00,771.6,771.6,770.0,770.0,75,28675,786.22,768.65,771.6
5363,2021-05-11 10:54:00,771.6,771.6,770.0,770.0,75,28675,786.22,768.65,771.6
5364,2021-05-11 10:55:00,758.55,758.55,758.55,758.55,25,28875,786.16,756.35,760.05
5365,2021-05-11 10:56:00,751.8,751.8,751.8,751.8,100,28875,785.91,752.2,756.55
5366,2021-05-11 10:57:00,755.0,755.0,755.0,755.0,25,28850,785.85,750.55,754.85
5367,2021-05-11 10:58:00,750.0,750.0,750.0,750.0,50,28850,785.71,745.0,748.2
5368,2021-05-11 10:59:00,745.0,745.0,745.0,745.0,25,28850,785.64,736.0,740.9
5369,2021-05-11 11:00:00,743.3,743.3,743.3,743.3,25,28825,785.56,742.75,746.9
5370,2021-05-11 11:01:00,744.2,744.2,742.6,742.6,75,28825,785.32,740.0,743.35
5371,2021-05-11 11:02:00,742.6,742.6,742.6,742.6,25,28825,785.24,743.6,748.0
5372,2021-05-11 11:03:00,749.4,749.4,738.4,738.4,50,28875,785.09,731.1,736.55
5373,2021-05-11 11:04:00,728.4,728.4,728.4,728.4,50,28875,784.88,730.5,734.8
5374,2021-05-11 11:05:00,728.4,730.95,721.3,730.95,425,28950,783.14,724.9,730.25
5375,2021-05-11 11:06:00,730.95,734.95,730.95,734.95,50,28950,782.97,731.0,735.0
5376,2021-05-11 11:07:00,730.95,734.75,730.95,732.5,125,28950,782.53,733.25,736.0
5377,2021-05-11 11:08:00,735.0,735.0,730.55,730.55,100,28975,782.19,731.7,735.9
5378,2021-05-11 11:09:00,732.0,733.0,732.0,733.0,50,28975,782.01,732.25,735.95
5379,2021-05-11 11:10:00,730.05,730.05,730.05,730.05,25,28975,781.92,730.0,732.95
5380,2021-05-11 11:11:00,730.0,736.45,730.0,736.45,75,28975,781.67,731.7,736.0
5381,2021-05-11 11:12:00,730.0,736.45,730.0,736.45,75,28975,781.67,731.7,736.0
5382,2021-05-11 11:13:00,730.5,736.9,730.5,736.9,75,28950,781.42,731.55,736.45
5383,2021-05-11 11:14:00,734.85,734.85,734.85,734.85,25,28950,781.34,733.65,739.2
5384,2021-05-11 11:15:00,732.6,732.6,732.6,732.6,50,29000,781.17,721.1,725.65
5385,2021-05-11 11:16:00,715.35,715.7,685.6,705.9,750,29000,777.27,702.75,707.85
5386,2021-05-11 11:17:00,707.7,707.7,695.75,702.9,150,28950,776.54,696.8,701.45
5387,2021-05-11 11:18:00,697.25,701.0,697.25,701.0,100,28950,776.04,701.55,705.95
5388,2021-05-11 11:19:00,702.75,702.75,702.75,702.75,850,28950,772.21,700.55,702.7
5389,2021-05-11 11:20:00,702.0,702.0,702.0,702.0,125,28950,771.68,694.5,698.95
5390,2021-05-11 11:21:00,691.95,700.65,691.95,700.65,125,29000,771.11,698.95,702.15
5391,2021-05-11 11:22:00,703.25,709.75,697.95,709.75,200,29000,770.32,705.4,709.15
5392,2021-05-11 11:23:00,709.15,709.15,705.05,705.65,75,29000,770.03,699.85,705.75
5393,2021-05-11 11:24:00,702.4,702.4,702.4,702.4,25,29150,769.93,691.6,695.25
5394,2021-05-11 11:25:00,683.8,687.75,683.8,687.75,75,29150,769.56,684.35,688.55
5395,2021-05-11 11:26:00,682.45,686.0,682.45,686.0,125,29175,768.95,675.75,681.4
5396,2021-05-11 11:27:00,684.5,684.5,675.4,676.7,175,29175,768.04,677.2,680.15
5397,2021-05-11 11:28:00,680.45,685.8,680.45,681.3,100,29175,767.54,680.85,685.05
5398,2021-05-11 11:29:00,687.1,690.15,687.05,690.15,125,29175,766.98,680.5,684.5
5399,2021-05-11 11:30:00,680.05,680.05,671.75,676.35,100,29175,766.46,674.5,678.7
5400,2021-05-11 11:31:00,676.95,676.95,674.5,674.5,75,29175,766.07,672.35,677.15
5401,2021-05-11 11:32:00,670.3,670.3,655.55,664.3,475,29175,763.35,661.7,664.75
5402,2021-05-11 11:33:00,657.7,657.7,624.3,636.1,850,29175,757.63,632.2,637.65
5403,2021-05-11 11:34:00,634.85,642.2,634.0,641.15,725,29175,753.29,638.3,643.0
5404,2021-05-11 11:35:00,638.1,642.8,638.1,642.8,200,29175,752.18,643.35,647.6
5405,2021-05-11 11:36:00,643.0,648.15,643.0,648.15,250,29125,750.85,648.8,651.25
5406,2021-05-11 11:37:00,648.2,653.0,648.2,653.0,50,29125,750.6,653.95,657.85
5407,2021-05-11 11:38:00,645.95,647.1,645.95,647.1,50,29125,750.35,645.95,651.0
5408,2021-05-11 11:39:00,635.0,635.0,635.0,635.0,50,29175,750.07,637.45,646.7
5409,2021-05-11 11:40:00,642.0,642.0,642.0,642.0,25,29175,749.93,644.95,648.55
5410,2021-05-11 11:41:00,645.85,653.0,645.85,651.0,225,29350,748.85,649.1,652.85
5411,2021-05-11 11:42:00,649.1,655.0,645.0,655.0,275,29350,747.53,658.45,661.75
5412,2021-05-11 11:43:00,661.35,661.35,655.3,656.15,150,29350,746.9,656.35,660.75
5413,2021-05-11 11:44:00,661.15,661.15,659.05,659.05,75,29350,746.59,657.35,661.9
5414,2021-05-11 11:45:00,657.6,663.25,657.6,662.55,100,29600,746.19,659.95,664.05
5415,2021-05-11 11:46:00,658.0,658.0,658.0,658.0,25,29600,746.08,659.85,663.65
5416,2021-05-11 11:47:00,665.0,672.1,665.0,667.85,200,29600,745.35,662.85,667.1
5417,2021-05-11 11:48:00,665.0,672.1,665.0,667.85,200,29600,745.35,662.85,667.1
5418,2021-05-11 11:49:00,667.85,667.85,667.85,667.85,150,29650,744.81,660.05,662.65
5419,2021-05-11 11:50:00,660.0,661.25,658.0,659.25,125,29650,744.32,656.25,660.05
5420,2021-05-11 11:51:00,660.0,661.25,658.0,659.25,125,29650,744.32,656.25,660.05
5421,2021-05-11 11:52:00,660.0,661.25,658.0,659.25,125,29650,744.32,656.25,660.05
5422,2021-05-11 11:53:00,660.0,661.25,658.0,659.25,125,29650,744.32,656.25,660.05
5423,2021-05-11 11:54:00,667.8,667.8,667.8,667.8,125,29725,743.88,664.05,666.9
5424,2021-05-11 11:55:00,670.0,670.0,669.3,669.3,50,29725,743.71,668.7,672.9
5425,2021-05-11 11:56:00,670.0,670.0,669.3,669.3,50,29725,743.71,668.7,672.9
5426,2021-05-11 11:57:00,670.0,670.0,669.3,669.3,50,29725,743.71,668.7,672.9
5427,2021-05-11 11:58:00,664.0,664.0,664.0,664.0,25,29700,743.62,662.3,666.05
5428,2021-05-11 11:59:00,664.0,664.0,664.0,664.0,25,29700,743.62,662.3,666.05
5429,2021-05-11 12:00:00,656.75,656.75,656.75,656.75,25,29700,743.52,653.55,658.7
5430,2021-05-11 12:01:00,656.75,656.75,656.75,656.75,25,29700,743.52,653.55,658.7
5431,2021-05-11 12:02:00,656.75,656.75,656.75,656.75,25,29700,743.52,653.55,658.7
5432,2021-05-11 12:03:00,656.75,656.75,656.75,656.75,25,29700,743.52,653.55,658.7
5433,2021-05-11 12:04:00,663.05,663.05,663.05,663.05,50,29675,743.33,663.15,667.6
5434,2021-05-11 12:05:00,665.4,665.4,665.4,665.4,25,29675,743.25,661.25,665.3
5435,2021-05-11 12:06:00,662.0,662.0,662.0,662.0,25,0,743.15,659.4,663.0
5436,2021-05-11 12:07:00,662.0,662.0,662.0,662.0,25,0,743.15,659.4,663.0
5437,2021-05-11 12:08:00,656.7,656.7,640.25,640.25,75,29625,742.83,647.05,650.25
5438,2021-05-11 12:09:00,640.25,640.25,640.25,640.25,100,29600,742.37,647.1,651.6
5439,2021-05-11 12:10:00,647.05,651.5,647.05,651.5,50,29600,742.16,647.45,650.4
5440,2021-05-11 12:11:00,647.6,647.6,647.6,647.6,50,29600,741.95,650.9,655.55
5441,2021-05-11 12:12:00,649.45,649.45,649.45,649.45,50,29575,741.74,649.5,653.15
5442,2021-05-11 12:13:00,658.0,658.0,658.0,658.0,100,29575,741.37,654.0,654.95
5443,2021-05-11 12:14:00,654.0,654.0,650.4,650.4,50,29575,741.17,652.45,655.2
5444,2021-05-11 12:15:00,654.0,654.0,650.4,650.4,50,29575,741.17,652.45,655.2
5445,2021-05-11 12:16:00,650.9,650.9,650.0,650.0,200,29500,740.38,648.95,652.65
5446,2021-05-11 12:17:00,650.9,650.9,650.0,650.0,200,29500,740.38,648.95,652.65
5447,2021-05-11 12:18:00,655.0,655.0,655.0,655.0,50,29425,740.19,654.1,657.75
5448,2021-05-11 12:19:00,655.0,655.0,655.0,655.0,50,29425,740.19,654.1,657.75
5449,2021-05-11 12:20:00,655.0,655.0,655.0,655.0,50,29425,740.19,654.1,657.75
5450,2021-05-11 12:21:00,655.0,655.0,655.0,655.0,50,29425,740.19,654.1,657.75
5451,2021-05-11 12:22:00,660.0,660.0,660.0,660.0,25,29425,740.1,656.6,661.6
5452,2021-05-11 12:23:00,660.0,660.0,660.0,660.0,50,29425,739.93,655.4,658.7
5453,2021-05-11 12:24:00,655.0,655.0,655.0,655.0,25,29475,739.83,652.8,656.0
5454,2021-05-11 12:25:00,655.0,655.0,655.0,655.0,25,29475,739.83,652.8,656.0
5455,2021-05-11 12:26:00,655.0,655.0,655.0,655.0,25,29475,739.83,652.8,656.0
5456,2021-05-11 12:27:00,650.0,650.0,630.85,635.1,475,29500,737.81,635.95,644.3
5457,2021-05-11 12:28:00,650.0,650.0,630.85,635.1,475,29500,737.81,635.95,644.3
5458,2021-05-11 12:29:00,640.2,641.8,640.2,641.8,50,29500,737.6,638.8,642.8
5459,2021-05-11 12:30:00,640.2,641.8,640.2,641.8,50,29500,737.6,638.8,642.8
5460,2021-05-11 12:31:00,640.2,641.8,640.2,641.8,50,29500,737.6,638.8,642.8
5461,2021-05-11 12:32:00,640.2,641.8,640.2,641.8,50,29500,737.6,638.8,642.8
5462,2021-05-11 12:33:00,656.35,664.5,656.35,664.5,50,29300,737.43,660.0,660.7
5463,2021-05-11 12:34:00,660.0,660.0,660.0,660.0,25,0,737.35,660.6,663.85
5464,2021-05-11 12:35:00,665.6,666.05,665.6,666.05,50,29300,737.2,664.95,667.8
5465,2021-05-11 12:36:00,668.5,670.0,668.5,670.0,75,29350,736.98,669.2,672.6
5466,2021-05-11 12:37:00,668.5,670.0,668.5,670.0,75,29350,736.98,669.2,672.6
5467,2021-05-11 12:38:00,673.65,680.0,672.0,672.0,300,29350,736.23,671.25,674.1
5468,2021-05-11 12:39:00,672.35,677.8,672.35,677.8,50,29425,736.1,679.55,684.5
5469,2021-05-11 12:40:00,685.0,685.0,671.3,671.3,100,29425,735.87,671.15,674.0
5470,2021-05-11 12:41:00,669.35,669.35,669.05,669.05,100,29425,735.59,670.35,674.05
5471,2021-05-11 12:42:00,669.35,669.35,669.05,669.05,100,29425,735.59,670.35,674.05
5472,2021-05-11 12:43:00,672.2,672.2,669.1,669.1,125,29475,735.26,663.7,667.65
5473,2021-05-11 12:44:00,672.2,672.2,669.1,669.1,125,29475,735.26,663.7,667.65
5474,2021-05-11 12:45:00,680.0,694.5,680.0,694.5,100,29400,735.07,690.6,696.0
5475,2021-05-11 12:46:00,689.05,689.05,689.05,689.05,200,29400,734.71,687.7,695.15
