,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5476,2021-05-11 12:47:00,691.75,704.1,691.75,703.55,75,29400,734.61,701.8,707.75
5477,2021-05-11 12:48:00,700.0,703.55,699.15,701.95,325,29350,734.19,702.5,707.65
5478,2021-05-11 12:49:00,705.9,705.9,705.9,705.9,50,0,734.14,700.25,705.7
5479,2021-05-11 12:50:00,702.0,702.0,702.0,702.0,125,29350,733.99,697.05,702.2
5480,2021-05-11 12:51:00,692.7,692.7,692.7,692.7,100,29450,733.83,692.7,696.3
5481,2021-05-11 12:52:00,692.7,705.0,692.7,704.3,225,29450,733.53,701.2,709.0
5482,2021-05-11 12:53:00,723.05,723.05,715.3,715.3,125,29450,733.46,709.75,716.35
5483,2021-05-11 12:54:00,707.4,715.3,707.4,715.3,250,29350,733.26,706.1,712.35
5484,2021-05-11 12:55:00,709.75,709.75,709.75,709.75,25,29350,733.23,706.7,712.75
5485,2021-05-11 12:56:00,710.5,715.0,710.5,715.0,225,29350,733.07,710.85,715.0
5486,2021-05-11 12:57:00,715.0,715.0,714.0,715.0,250,29525,732.9,707.35,712.85
5487,2021-05-11 12:58:00,707.0,707.0,707.0,707.0,150,29525,732.77,703.7,711.0
5488,2021-05-11 12:59:00,700.0,700.0,700.0,700.0,25,29525,732.74,707.6,713.8
5489,2021-05-11 13:00:00,728.75,739.9,726.0,729.25,175,29450,732.74,721.6,726.6
5490,2021-05-11 13:01:00,724.8,730.55,722.0,730.55,150,29450,732.69,723.5,730.6
5491,2021-05-11 13:02:00,724.8,730.55,722.0,730.55,150,29450,732.69,723.5,730.6
5492,2021-05-11 13:03:00,724.7,724.7,724.0,724.0,50,29425,732.68,716.35,724.1
5493,2021-05-11 13:04:00,724.0,729.65,724.0,729.55,100,29425,732.66,727.05,733.0
5494,2021-05-11 13:05:00,738.05,742.4,735.9,735.9,575,29425,732.88,733.45,738.3
5495,2021-05-11 13:06:00,738.3,739.75,733.0,739.75,175,29325,732.9,731.85,736.9
5496,2021-05-11 13:07:00,737.85,737.85,737.85,737.85,25,29325,732.91,734.2,737.85
5497,2021-05-11 13:08:00,735.0,737.85,735.0,737.85,50,29325,732.91,726.85,733.15
5498,2021-05-11 13:09:00,730.0,730.0,724.6,724.6,150,29325,732.88,728.0,733.2
5499,2021-05-11 13:10:00,728.0,728.0,719.45,719.45,75,29325,732.86,725.0,729.15
5500,2021-05-11 13:11:00,731.7,740.0,731.7,736.25,100,29325,732.87,735.0,737.35
5501,2021-05-11 13:12:00,737.4,737.4,737.4,737.4,75,29225,732.88,737.4,741.15
5502,2021-05-11 13:13:00,737.45,737.45,737.45,737.45,75,29225,732.89,736.0,741.5
5503,2021-05-11 13:14:00,742.15,742.15,742.15,742.15,25,29225,732.9,733.25,739.95
5504,2021-05-11 13:15:00,734.15,742.0,734.15,742.0,175,29300,732.95,738.95,743.7
5505,2021-05-11 13:16:00,755.0,755.0,753.15,753.15,200,29300,733.1,745.05,756.6
5506,2021-05-11 13:17:00,758.75,758.75,758.75,758.75,25,29300,733.12,747.8,752.75
5507,2021-05-11 13:18:00,758.75,758.75,758.75,758.75,25,29300,733.12,747.8,752.75
5508,2021-05-11 13:19:00,766.45,766.45,766.45,766.45,100,29125,733.22,760.7,766.2
5509,2021-05-11 13:20:00,762.3,768.95,762.3,764.75,250,29125,733.51,763.6,768.95
5510,2021-05-11 13:21:00,768.55,768.55,768.55,768.55,100,29200,733.63,764.95,772.85
5511,2021-05-11 13:22:00,764.95,764.95,764.95,764.95,375,29200,734.1,761.55,767.55
5512,2021-05-11 13:23:00,764.95,764.95,764.95,764.95,375,29200,734.1,761.55,767.55
5513,2021-05-11 13:24:00,790.0,790.0,790.0,790.0,300,29200,734.61,786.15,792.0
5514,2021-05-11 13:25:00,813.2,815.85,804.65,813.0,325,29200,735.38,805.2,812.85
5515,2021-05-11 13:26:00,811.1,811.1,811.1,811.1,75,29200,735.57,800.85,809.55
5516,2021-05-11 13:27:00,783.1,783.1,783.1,783.1,200,29125,735.91,786.1,792.55
5517,2021-05-11 13:28:00,788.85,788.85,788.85,788.85,50,0,736.0,791.0,797.9
5518,2021-05-11 13:29:00,793.25,793.25,788.85,788.85,75,29125,736.13,772.2,782.2
5519,2021-05-11 13:30:00,772.75,781.25,772.75,776.1,150,29150,736.33,766.9,773.05
5520,2021-05-11 13:31:00,773.1,779.35,773.1,779.35,50,29150,736.4,779.95,784.8
5521,2021-05-11 13:32:00,784.2,784.3,780.1,780.1,75,29150,736.51,774.95,780.35
5522,2021-05-11 13:33:00,773.1,773.1,773.1,773.1,25,29150,736.54,771.85,777.4
5523,2021-05-11 13:34:00,773.55,780.0,773.55,780.0,50,29100,736.61,776.6,780.0
5524,2021-05-11 13:35:00,780.0,783.0,780.0,783.0,100,29100,736.75,790.5,794.85
5525,2021-05-11 13:36:00,792.3,792.3,792.3,792.3,25,29100,736.79,787.75,792.25
5526,2021-05-11 13:37:00,787.15,787.15,787.15,787.15,25,29100,736.83,775.0,777.9
5527,2021-05-11 13:38:00,768.2,769.9,768.2,769.9,50,29100,736.89,761.6,766.9
5528,2021-05-11 13:39:00,765.5,765.5,765.5,765.5,25,29100,736.91,760.8,765.7
5529,2021-05-11 13:40:00,760.2,766.65,760.2,766.65,100,29100,737.0,765.6,770.0
5530,2021-05-11 13:41:00,760.2,766.65,760.2,766.65,100,29100,737.0,765.6,770.0
5531,2021-05-11 13:42:00,760.2,766.65,760.2,766.65,100,29100,737.0,765.6,770.0
5532,2021-05-11 13:43:00,753.35,760.0,753.35,760.0,100,29125,737.06,757.8,764.75
5533,2021-05-11 13:44:00,766.0,766.0,766.0,766.0,25,29125,737.09,762.55,769.15
5534,2021-05-11 13:45:00,766.0,766.0,766.0,766.0,25,29125,737.09,762.55,769.15
5535,2021-05-11 13:46:00,778.35,780.0,774.0,774.0,300,29150,737.48,768.3,774.6
5536,2021-05-11 13:47:00,778.35,780.0,774.0,774.0,300,29150,737.48,768.3,774.6
5537,2021-05-11 13:48:00,762.35,770.5,762.35,770.5,50,29150,737.52,768.65,773.95
5538,2021-05-11 13:49:00,762.35,770.5,762.35,770.5,50,29150,737.52,768.65,773.95
5539,2021-05-11 13:50:00,767.05,767.05,767.05,767.05,50,29150,737.57,767.8,773.7
5540,2021-05-11 13:51:00,768.25,768.25,768.25,768.25,25,29150,737.59,767.8,773.75
5541,2021-05-11 13:52:00,758.5,758.5,748.7,748.7,325,29150,737.72,749.6,757.3
5542,2021-05-11 13:53:00,758.5,758.5,748.7,748.7,325,29150,737.72,749.6,757.3
5543,2021-05-11 13:54:00,758.5,758.5,748.7,748.7,325,29150,737.72,749.6,757.3
5544,2021-05-11 13:55:00,754.6,754.6,754.6,754.6,150,29125,737.78,754.15,757.9
5545,2021-05-11 13:56:00,753.85,753.85,753.85,753.85,125,29125,737.84,742.0,747.8
5546,2021-05-11 13:57:00,746.0,746.0,746.0,746.0,50,29125,737.86,740.55,746.95
5547,2021-05-11 13:58:00,746.0,746.0,746.0,746.0,50,29125,737.86,740.55,746.95
5548,2021-05-11 13:59:00,744.9,744.9,744.9,744.9,50,29025,737.87,742.85,746.0
5549,2021-05-11 14:00:00,743.9,743.9,743.9,743.9,75,29050,737.88,741.7,745.95
5550,2021-05-11 14:01:00,756.1,756.1,743.5,744.9,250,29050,737.96,744.25,750.0
5551,2021-05-11 14:02:00,745.65,745.65,733.2,733.2,125,29050,737.98,732.9,737.9
5552,2021-05-11 14:03:00,733.2,735.5,730.9,735.5,75,29000,737.97,729.4,734.2
5553,2021-05-11 14:04:00,730.95,730.95,730.95,730.95,50,29000,737.96,731.3,736.45
5554,2021-05-11 14:05:00,737.05,737.05,731.7,735.3,100,29000,737.95,729.85,735.35
5555,2021-05-11 14:06:00,737.05,737.05,731.7,735.3,100,29000,737.95,729.85,735.35
5556,2021-05-11 14:07:00,748.25,748.25,748.25,748.25,25,29025,737.96,743.3,747.8
5557,2021-05-11 14:08:00,747.8,748.25,747.8,748.25,100,29025,737.99,747.3,750.95
5558,2021-05-11 14:09:00,757.4,758.6,757.4,758.6,125,29025,738.05,755.75,760.1
5559,2021-05-11 14:10:00,760.05,760.05,758.95,758.95,125,29000,738.13,756.8,761.3
5560,2021-05-11 14:11:00,757.15,757.15,755.15,755.15,125,29000,738.2,748.95,753.7
5561,2021-05-11 14:12:00,754.35,754.35,753.85,753.85,100,29025,738.25,749.85,756.05
5562,2021-05-11 14:13:00,754.35,754.35,753.85,753.85,100,29025,738.25,749.85,756.05
5563,2021-05-11 14:14:00,763.8,775.0,763.8,775.0,75,29025,738.32,772.15,781.8
5564,2021-05-11 14:15:00,766.7,771.35,766.7,771.35,75,29000,738.38,765.75,772.05
5565,2021-05-11 14:16:00,766.7,771.35,766.7,771.35,75,29000,738.38,765.75,772.05
5566,2021-05-11 14:17:00,773.9,773.9,773.9,773.9,50,29000,738.43,766.45,771.35
5567,2021-05-11 14:18:00,761.3,761.3,761.3,761.3,25,0,738.45,749.0,755.15
5568,2021-05-11 14:19:00,761.3,761.3,761.3,761.3,25,0,738.45,749.0,755.15
5569,2021-05-11 14:20:00,753.9,753.9,753.9,753.9,25,29025,738.46,745.75,751.3
5570,2021-05-11 14:21:00,753.9,753.9,753.9,753.9,25,29025,738.46,745.75,751.3
5571,2021-05-11 14:22:00,754.7,754.7,754.7,754.7,175,29050,738.54,750.4,756.25
5572,2021-05-11 14:23:00,750.0,750.0,750.0,750.0,25,0,738.55,744.3,749.3
5573,2021-05-11 14:24:00,750.0,750.0,750.0,750.0,25,0,738.55,744.3,749.3
5574,2021-05-11 14:25:00,751.55,751.55,751.55,751.55,75,29000,738.58,752.2,758.15
5575,2021-05-11 14:26:00,751.55,751.55,751.55,751.55,75,29000,738.58,752.2,758.15
5576,2021-05-11 14:27:00,764.05,764.05,764.05,764.05,25,29000,738.6,756.7,761.8
5577,2021-05-11 14:28:00,764.05,764.05,764.05,764.05,75,29050,738.65,759.7,765.7
5578,2021-05-11 14:29:00,764.05,764.05,764.05,764.05,75,29050,738.65,759.7,765.7
5579,2021-05-11 14:30:00,774.0,775.0,774.0,775.0,150,29050,738.79,772.95,778.6
5580,2021-05-11 14:31:00,774.0,775.4,773.95,773.95,75,29175,738.87,772.25,777.2
5581,2021-05-11 14:32:00,773.95,773.95,769.4,769.4,75,29175,738.94,769.05,774.05
5582,2021-05-11 14:33:00,760.2,760.2,760.2,760.2,25,29225,738.95,750.3,754.5
5583,2021-05-11 14:34:00,734.4,739.55,732.05,732.05,275,29225,738.92,734.6,739.45
5584,2021-05-11 14:35:00,727.4,727.4,724.3,724.3,175,29225,738.86,724.75,729.8
5585,2021-05-11 14:36:00,731.6,731.6,731.6,731.6,25,29450,738.86,729.7,735.0
5586,2021-05-11 14:37:00,732.0,736.65,732.0,736.65,50,29450,738.85,731.75,736.75
5587,2021-05-11 14:38:00,740.5,740.5,740.5,740.5,25,29450,738.85,741.4,746.55
5588,2021-05-11 14:39:00,737.0,737.0,732.45,732.45,75,29450,738.85,735.5,741.7
5589,2021-05-11 14:40:00,737.95,737.95,735.9,735.9,50,29425,738.84,735.95,741.1
5590,2021-05-11 14:41:00,740.0,740.0,737.0,737.0,75,29425,738.84,737.35,742.55
5591,2021-05-11 14:42:00,745.45,745.45,745.45,745.45,25,29425,738.85,742.6,747.85
5592,2021-05-11 14:43:00,745.0,745.0,745.0,745.0,50,29475,738.86,740.9,745.0
5593,2021-05-11 14:44:00,745.0,745.0,745.0,745.0,75,29475,738.87,748.4,753.1
5594,2021-05-11 14:45:00,745.0,745.0,745.0,745.0,75,29475,738.87,748.4,753.1
5595,2021-05-11 14:46:00,745.0,745.0,745.0,745.0,75,29475,738.87,748.4,753.1
5596,2021-05-11 14:47:00,745.0,745.0,745.0,745.0,50,29600,738.88,738.85,743.5
5597,2021-05-11 14:48:00,742.65,742.65,742.65,742.65,25,29600,738.88,736.75,741.5
5598,2021-05-11 14:49:00,730.0,730.0,730.0,730.0,75,29625,738.86,720.7,725.95
5599,2021-05-11 14:50:00,730.0,730.0,730.0,730.0,75,29625,738.86,720.7,725.95
5600,2021-05-11 14:51:00,730.0,730.0,730.0,730.0,75,29625,738.86,720.7,725.95
5601,2021-05-11 14:52:00,726.9,726.9,726.9,726.9,125,29600,738.81,726.45,729.0
5602,2021-05-11 14:53:00,722.0,722.0,722.0,722.0,50,29600,738.79,715.75,719.95
5603,2021-05-11 14:54:00,720.35,720.35,720.35,720.35,25,29600,738.78,726.5,730.95
5604,2021-05-11 14:55:00,734.0,734.0,734.0,734.0,75,29600,738.77,734.65,742.35
5605,2021-05-11 14:56:00,734.0,734.0,734.0,734.0,75,29600,738.77,734.65,742.35
5606,2021-05-11 14:57:00,734.0,734.0,734.0,734.0,75,29600,738.77,734.65,742.35
5607,2021-05-11 14:58:00,734.0,734.0,734.0,734.0,75,29600,738.77,734.65,742.35
5608,2021-05-11 14:59:00,744.5,744.5,744.5,744.5,50,29675,738.77,741.35,748.2
5609,2021-05-11 15:00:00,748.15,748.15,748.15,748.15,25,0,738.78,741.4,748.1
5610,2021-05-11 15:01:00,740.6,740.6,740.6,740.6,25,29675,738.78,735.2,740.25
5611,2021-05-11 15:02:00,735.0,735.0,735.0,735.0,50,0,738.78,730.45,735.75
5612,2021-05-11 15:03:00,735.0,735.0,735.0,735.0,50,0,738.78,730.45,735.75
5613,2021-05-11 15:04:00,728.25,728.25,722.45,722.45,225,29625,738.69,716.05,721.5
5614,2021-05-11 15:05:00,721.2,721.2,721.2,721.2,175,29625,738.58,713.4,720.0
5615,2021-05-11 15:06:00,713.85,713.85,713.85,713.85,475,29650,738.27,714.15,718.55
5616,2021-05-11 15:07:00,720.0,720.0,720.0,720.0,275,29650,738.14,721.3,726.5
5617,2021-05-11 15:08:00,727.1,727.1,727.1,727.1,25,29650,738.13,719.95,727.25
5618,2021-05-11 15:09:00,722.3,722.3,722.3,722.3,50,29650,738.11,722.35,727.0
5619,2021-05-11 15:10:00,722.3,722.3,722.3,722.3,25,29700,738.1,723.25,727.0
5620,2021-05-11 15:11:00,727.1,727.1,727.1,727.1,50,0,738.08,722.1,727.55
5621,2021-05-11 15:12:00,727.1,727.1,727.1,727.1,50,0,738.08,722.1,727.55
5622,2021-05-11 15:13:00,724.55,725.3,724.55,725.3,175,29775,738.03,721.35,725.85
5623,2021-05-11 15:14:00,726.0,726.0,726.0,726.0,50,29775,738.01,722.2,727.05
5624,2021-05-11 15:15:00,725.15,725.15,725.15,725.15,75,29825,737.98,720.45,725.2
5625,2021-05-11 15:16:00,719.5,730.0,719.5,730.0,900,29825,737.6,726.4,731.55
5626,2021-05-11 15:17:00,730.9,730.9,727.9,727.9,100,29825,737.57,727.25,730.95
5627,2021-05-11 15:18:00,729.6,731.0,729.25,729.25,175,29825,737.54,731.25,735.35
5628,2021-05-11 15:19:00,731.25,731.25,730.8,730.8,75,30425,737.53,730.0,734.35
5629,2021-05-11 15:20:00,736.45,736.45,736.45,736.45,200,30425,737.5,734.6,740.2
5630,2021-05-11 15:21:00,739.7,739.7,739.7,739.7,25,30425,737.5,732.15,736.8
5631,2021-05-11 15:22:00,739.35,739.35,739.35,739.35,125,30600,737.5,734.45,739.25
5632,2021-05-11 15:23:00,738.0,743.2,738.0,743.2,250,30600,737.52,735.6,740.0
5633,2021-05-11 15:24:00,740.0,740.0,740.0,740.0,25,30600,737.52,737.1,742.55
5634,2021-05-11 15:25:00,740.0,743.75,736.05,743.75,525,30525,737.55,739.6,745.95
5635,2021-05-11 15:26:00,745.95,746.95,745.95,746.0,75,30525,737.57,741.1,746.8
5636,2021-05-11 15:27:00,749.95,749.95,749.95,749.95,125,30625,737.6,746.05,749.95
5637,2021-05-11 15:28:00,746.8,746.8,746.8,746.8,125,30625,737.63,740.45,748.65
5638,2021-05-11 15:29:00,746.8,746.8,746.8,746.8,125,30625,737.63,740.45,748.65
5639,2021-05-11 15:30:00,748.45,750.0,748.45,750.0,150,30625,737.67,743.1,750.85
5640,2021-05-12 09:15:00,826.35,826.35,786.85,798.65,275,30575,807.0,798.85,821.8
5641,2021-05-12 09:16:00,823.65,823.8,797.45,805.8,500,30575,809.46,797.75,820.3
5642,2021-05-12 09:17:00,798.85,798.85,786.1,787.05,350,30550,803.27,781.5,793.2
5643,2021-05-12 09:18:00,782.8,794.0,776.05,794.0,775,30550,796.56,782.15,793.25
5644,2021-05-12 09:19:00,784.55,794.0,784.55,794.0,75,30550,796.34,792.85,801.05
5645,2021-05-12 09:20:00,814.35,817.4,814.35,817.4,50,30725,796.82,811.75,819.85
5646,2021-05-12 09:21:00,820.0,839.8,820.0,832.2,950,30725,808.43,831.0,840.75
5647,2021-05-12 09:22:00,828.15,831.65,822.4,827.0,150,30725,809.34,828.15,835.75
5648,2021-05-12 09:23:00,828.15,833.65,824.05,827.8,250,30625,810.89,821.8,828.75
5649,2021-05-12 09:24:00,832.9,832.9,830.0,830.0,50,30625,811.19,824.35,833.3
5650,2021-05-12 09:25:00,831.7,833.75,826.0,833.75,100,30625,811.75,829.8,836.45
5651,2021-05-12 09:26:00,836.4,836.4,832.75,832.75,50,30550,812.07,833.75,839.35
5652,2021-05-12 09:27:00,831.65,831.65,831.65,831.65,125,30550,812.84,827.7,833.7
5653,2021-05-12 09:28:00,831.65,831.65,831.65,831.65,125,30550,812.84,827.7,833.7
5654,2021-05-12 09:29:00,811.05,815.0,811.05,815.0,200,30475,812.89,815.6,822.5
5655,2021-05-12 09:30:00,815.9,841.15,815.9,828.3,925,30475,815.38,821.85,832.25
5656,2021-05-12 09:31:00,836.7,837.45,836.7,837.45,50,30475,815.61,837.05,843.5
5657,2021-05-12 09:32:00,847.15,866.45,847.15,858.0,875,30175,821.92,858.45,865.35
5658,2021-05-12 09:33:00,858.45,858.45,852.0,852.0,175,30175,822.89,846.25,857.9
5659,2021-05-12 09:34:00,858.45,858.45,852.0,852.0,175,30175,822.89,846.25,857.9
5660,2021-05-12 09:35:00,857.0,857.0,857.0,857.0,325,30000,824.7,864.25,873.35
5661,2021-05-12 09:36:00,875.75,884.9,875.75,875.75,300,30000,827.15,874.5,886.95
5662,2021-05-12 09:37:00,895.55,895.55,895.55,895.55,150,30000,828.44,891.45,898.95
5663,2021-05-12 09:38:00,895.55,895.55,895.55,895.55,150,30000,828.44,891.45,898.95
5664,2021-05-12 09:39:00,891.75,891.75,891.75,891.75,125,29800,829.6,893.7,900.5
5665,2021-05-12 09:40:00,900.75,906.5,900.75,900.75,375,29800,833.31,894.5,902.2
5666,2021-05-12 09:41:00,878.75,878.75,878.75,878.75,275,29800,835.08,873.5,883.5
5667,2021-05-12 09:42:00,870.0,870.0,870.0,870.0,700,29800,838.34,869.6,878.15
5668,2021-05-12 09:43:00,875.1,875.1,875.1,875.1,25,29800,838.45,862.15,869.2
5669,2021-05-12 09:44:00,871.0,871.0,871.0,871.0,125,29900,838.9,861.7,868.9
5670,2021-05-12 09:45:00,867.1,868.4,865.75,868.4,175,29900,839.49,866.65,873.25
5671,2021-05-12 09:46:00,862.0,867.15,862.0,867.15,50,29900,839.64,867.55,874.85
5672,2021-05-12 09:47:00,865.95,877.95,865.95,877.95,850,29800,842.86,867.95,872.85
5673,2021-05-12 09:48:00,868.35,878.9,868.35,875.9,225,29800,843.57,874.4,880.95
5674,2021-05-12 09:49:00,868.35,878.9,868.35,875.9,225,29800,843.57,874.4,880.95
5675,2021-05-12 09:50:00,868.35,878.9,868.35,875.9,225,29800,843.57,874.4,880.95
5676,2021-05-12 09:51:00,874.2,874.2,874.2,874.2,100,0,843.9,864.05,870.85
5677,2021-05-12 09:52:00,874.2,874.2,874.2,874.2,100,0,843.9,864.05,870.85
5678,2021-05-12 09:53:00,874.2,874.2,874.2,874.2,100,0,843.9,864.05,870.85
5679,2021-05-12 09:54:00,874.2,874.2,874.2,874.2,100,0,843.9,864.05,870.85
5680,2021-05-12 09:55:00,861.75,861.75,861.75,861.75,50,29000,843.99,860.4,866.55
5681,2021-05-12 09:56:00,858.15,858.15,850.0,850.0,125,28925,844.07,840.45,849.8
5682,2021-05-12 09:57:00,843.4,843.4,843.4,843.4,25,28925,844.06,838.55,845.15
5683,2021-05-12 09:58:00,843.4,843.4,843.4,843.4,25,28925,844.06,838.55,845.15
5684,2021-05-12 09:59:00,835.75,835.75,835.75,835.75,100,0,843.99,843.65,850.3
5685,2021-05-12 10:00:00,835.75,835.75,835.75,835.75,100,0,843.99,843.65,850.3
5686,2021-05-12 10:01:00,835.75,835.75,835.75,835.75,100,0,843.99,843.65,850.3
5687,2021-05-12 10:02:00,841.55,841.55,841.55,841.55,25,28975,843.99,837.1,843.1
5688,2021-05-12 10:03:00,847.65,847.65,847.65,847.65,150,28975,843.96,847.0,853.1
5689,2021-05-12 10:04:00,842.05,842.05,842.05,842.05,50,28975,843.95,839.8,847.25
5690,2021-05-12 10:05:00,842.05,842.05,842.05,842.05,50,28975,843.95,839.8,847.25
5691,2021-05-12 10:06:00,842.05,842.05,842.05,842.05,50,28975,843.95,839.8,847.25
5692,2021-05-12 10:07:00,842.05,842.05,842.05,842.05,50,28975,843.95,839.8,847.25
5693,2021-05-12 10:08:00,842.05,842.05,842.05,842.05,50,28975,843.95,839.8,847.25
5694,2021-05-12 10:09:00,845.0,845.0,845.0,845.0,25,29025,843.95,841.2,847.8
5695,2021-05-12 10:10:00,845.0,845.0,845.0,845.0,25,29025,843.95,841.2,847.8
5696,2021-05-12 10:11:00,862.0,862.0,862.0,862.0,75,29075,844.08,860.9,870.0
5697,2021-05-12 10:12:00,864.85,864.85,864.85,864.85,25,0,844.13,866.5,874.6
5698,2021-05-12 10:13:00,881.85,881.85,881.85,881.85,125,29075,844.53,871.4,878.15
5699,2021-05-12 10:14:00,881.85,881.85,881.85,881.85,125,29075,844.53,871.4,878.15
5700,2021-05-12 10:15:00,881.85,881.85,881.85,881.85,125,29075,844.53,871.4,878.15
5701,2021-05-12 10:16:00,879.55,879.55,879.55,879.55,25,29075,844.61,875.25,884.2
5702,2021-05-12 10:17:00,879.55,879.55,879.55,879.55,25,29075,844.61,875.25,884.2
5703,2021-05-12 10:18:00,868.25,868.25,868.25,868.25,25,29050,844.67,876.45,884.8
5704,2021-05-12 10:19:00,868.25,868.25,868.25,868.25,25,29050,844.67,876.45,884.8
5705,2021-05-12 10:20:00,868.25,868.25,868.25,868.25,25,29050,844.67,876.45,884.8
5706,2021-05-12 10:21:00,896.55,896.55,896.55,896.55,150,0,845.39,894.7,903.7
5707,2021-05-12 10:22:00,917.3,917.3,917.3,917.3,50,29050,845.72,909.5,918.95
5708,2021-05-12 10:23:00,917.3,917.3,917.3,917.3,50,29050,845.72,909.5,918.95
5709,2021-05-12 10:24:00,905.35,905.35,905.35,905.35,50,29100,846.02,909.3,916.8
5710,2021-05-12 10:25:00,917.0,917.0,917.0,917.0,25,0,846.18,908.15,916.65
5711,2021-05-12 10:26:00,912.3,912.3,912.3,912.3,25,29075,846.34,900.25,907.95
5712,2021-05-12 10:27:00,917.9,917.9,917.9,917.9,75,29075,846.8,914.95,921.9
5713,2021-05-12 10:28:00,920.0,920.0,916.1,916.1,75,29075,847.29,912.3,922.6
5714,2021-05-12 10:29:00,929.3,929.3,929.3,929.3,25,29075,847.48,917.45,925.65
5715,2021-05-12 10:30:00,929.3,929.3,929.3,929.3,25,29075,847.48,917.45,925.65
5716,2021-05-12 10:31:00,920.15,933.45,920.15,920.15,100,29100,848.2,920.15,929.0
5717,2021-05-12 10:32:00,919.4,919.4,919.4,919.4,25,29050,848.36,913.75,920.4
5718,2021-05-12 10:33:00,916.05,916.05,916.05,916.05,150,29050,849.24,911.8,919.2
5719,2021-05-12 10:34:00,921.0,921.0,921.0,921.0,50,29050,849.55,912.7,921.45
5720,2021-05-12 10:35:00,921.0,921.0,921.0,921.0,50,29050,849.55,912.7,921.45
5721,2021-05-12 10:36:00,921.0,921.0,921.0,921.0,50,29050,849.55,912.7,921.45
5722,2021-05-12 10:37:00,921.0,921.0,921.0,921.0,50,29050,849.55,912.7,921.45
5723,2021-05-12 10:38:00,893.9,893.9,893.9,893.9,25,29100,849.65,893.9,896.2
5724,2021-05-12 10:39:00,896.2,896.2,896.2,896.2,25,29100,849.75,893.95,898.65
5725,2021-05-12 10:40:00,896.2,896.2,896.2,896.2,25,29100,849.75,893.95,898.65
5726,2021-05-12 10:41:00,903.95,903.95,903.95,903.95,50,29100,849.99,898.9,904.0
5727,2021-05-12 10:42:00,904.0,904.0,904.0,904.0,75,0,850.34,909.55,919.25
5728,2021-05-12 10:43:00,904.0,904.0,904.0,904.0,75,0,850.34,909.55,919.25
5729,2021-05-12 10:44:00,904.0,904.0,904.0,904.0,75,0,850.34,909.55,919.25
5730,2021-05-12 10:45:00,904.0,904.0,904.0,904.0,75,0,850.34,909.55,919.25
5731,2021-05-12 10:46:00,896.95,896.95,896.95,896.95,25,29150,850.44,882.35,890.6
5732,2021-05-12 10:47:00,886.4,886.4,886.4,886.4,75,29150,850.67,884.75,892.75
