,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5733,2021-05-12 10:48:00,886.4,886.4,886.4,886.4,75,29150,850.67,884.75,892.75
5734,2021-05-12 10:49:00,886.4,886.4,886.4,886.4,75,29150,850.67,884.75,892.75
5735,2021-05-12 10:50:00,886.4,886.4,886.4,886.4,75,29150,850.67,884.75,892.75
5736,2021-05-12 10:51:00,890.45,890.45,890.45,890.45,25,29075,850.75,895.6,900.0
5737,2021-05-12 10:52:00,900.0,900.0,900.0,900.0,25,0,850.86,898.65,905.1
5738,2021-05-12 10:53:00,908.8,908.8,908.8,908.8,25,29075,850.98,903.3,910.6
5739,2021-05-12 10:54:00,908.6,908.6,908.6,908.6,25,29050,851.1,897.15,903.15
5740,2021-05-12 10:55:00,900.0,900.0,900.0,900.0,25,0,851.21,901.35,907.6
5741,2021-05-12 10:56:00,900.0,900.0,900.0,900.0,25,0,851.21,901.35,907.6
5742,2021-05-12 10:57:00,899.0,899.0,899.0,899.0,50,29050,851.41,899.1,903.75
5743,2021-05-12 10:58:00,903.85,903.85,899.1,899.1,50,29050,851.62,890.3,897.35
5744,2021-05-12 10:59:00,903.85,903.85,899.1,899.1,50,29050,851.62,890.3,897.35
5745,2021-05-12 11:00:00,901.9,901.9,901.9,901.9,200,29025,852.44,897.55,904.35
5746,2021-05-12 11:01:00,901.9,901.9,901.9,901.9,200,29025,852.44,897.55,904.35
5747,2021-05-12 11:02:00,901.9,901.9,901.9,901.9,200,29025,852.44,897.55,904.35
5748,2021-05-12 11:03:00,901.9,901.9,901.9,901.9,200,29025,852.44,897.55,904.35
5749,2021-05-12 11:04:00,894.45,894.45,894.45,894.45,150,29125,852.98,896.35,903.9
5750,2021-05-12 11:05:00,894.45,894.45,894.45,894.45,150,29125,852.98,896.35,903.9
5751,2021-05-12 11:06:00,894.45,894.45,894.45,894.45,150,29125,852.98,896.35,903.9
5752,2021-05-12 11:07:00,894.45,894.45,894.45,894.45,150,29125,852.98,896.35,903.9
5753,2021-05-12 11:08:00,894.45,894.45,894.45,894.45,150,29125,852.98,896.35,903.9
5754,2021-05-12 11:09:00,948.0,948.0,948.0,948.0,650,29025,856.99,944.7,957.2
5755,2021-05-12 11:10:00,967.2,970.0,967.2,969.2,150,29025,858.24,957.8,974.2
5756,2021-05-12 11:11:00,966.6,966.6,966.6,966.6,25,29025,858.45,960.75,970.3
5757,2021-05-12 11:12:00,960.8,960.8,960.8,960.8,50,28925,858.84,970.8,977.7
5758,2021-05-12 11:13:00,960.8,960.8,960.8,960.8,50,28925,858.84,970.8,977.7
5759,2021-05-12 11:14:00,970.55,975.35,970.55,970.55,50,28925,859.27,961.75,969.45
5760,2021-05-12 11:15:00,977.45,977.45,977.45,977.45,50,28850,859.7,963.2,973.1
5761,2021-05-12 11:16:00,977.45,977.45,977.45,977.45,50,28850,859.7,963.2,973.1
5762,2021-05-12 11:17:00,991.1,1015.5,991.1,991.1,450,28850,864.0,998.15,1012.5
5763,2021-05-12 11:18:00,991.1,1015.5,991.1,991.1,450,28850,864.0,998.15,1012.5
5764,2021-05-12 11:19:00,991.1,1015.5,991.1,991.1,450,28850,864.0,998.15,1012.5
5765,2021-05-12 11:20:00,995.35,995.35,995.35,995.35,75,28700,864.73,983.05,992.9
5766,2021-05-12 11:21:00,995.35,995.35,995.35,995.35,75,28700,864.73,983.05,992.9
5767,2021-05-12 11:22:00,995.35,995.35,995.35,995.35,75,28700,864.73,983.05,992.9
5768,2021-05-12 11:23:00,995.35,995.35,995.35,995.35,75,28700,864.73,983.05,992.9
5769,2021-05-12 11:24:00,961.45,961.45,961.45,961.45,125,28650,865.63,954.05,963.8
5770,2021-05-12 11:25:00,968.85,968.85,968.85,968.85,50,28650,866.0,961.0,967.15
5771,2021-05-12 11:26:00,961.0,961.0,961.0,961.0,25,28650,866.17,944.05,952.7
5772,2021-05-12 11:27:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5773,2021-05-12 11:28:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5774,2021-05-12 11:29:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5775,2021-05-12 11:30:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5776,2021-05-12 11:31:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5777,2021-05-12 11:32:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5778,2021-05-12 11:33:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5779,2021-05-12 11:34:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5780,2021-05-12 11:35:00,951.15,951.15,951.15,951.15,50,0,866.47,937.45,946.5
5781,2021-05-12 11:36:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5782,2021-05-12 11:37:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5783,2021-05-12 11:38:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5784,2021-05-12 11:39:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5785,2021-05-12 11:40:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5786,2021-05-12 11:41:00,925.95,925.95,925.95,925.95,125,28700,867.01,912.75,920.9
5787,2021-05-12 11:42:00,927.9,927.9,927.9,927.9,25,28575,867.11,927.1,934.0
5788,2021-05-12 11:43:00,927.4,927.4,927.4,927.4,25,0,867.22,925.9,932.95
5789,2021-05-12 11:44:00,927.4,927.4,927.4,927.4,25,0,867.22,925.9,932.95
5790,2021-05-12 11:45:00,927.4,927.4,927.4,927.4,25,0,867.22,925.9,932.95
5791,2021-05-12 11:46:00,927.4,927.4,927.4,927.4,25,0,867.22,925.9,932.95
5792,2021-05-12 11:47:00,917.0,917.0,917.0,917.0,100,0,867.58,910.45,919.25
5793,2021-05-12 11:48:00,897.4,897.4,897.4,897.4,25,28575,867.63,893.85,901.05
5794,2021-05-12 11:49:00,873.1,873.1,873.1,873.1,225,28575,867.74,870.35,878.4
5795,2021-05-12 11:50:00,873.1,873.1,873.1,873.1,225,28575,867.74,870.35,878.4
5796,2021-05-12 11:51:00,871.0,874.3,871.0,874.3,375,28650,867.88,870.6,876.3
5797,2021-05-12 11:52:00,866.5,866.5,866.5,866.5,25,28650,867.87,863.5,869.8
5798,2021-05-12 11:53:00,866.5,866.5,866.5,866.5,25,28650,867.87,863.5,869.8
5799,2021-05-12 11:54:00,866.5,866.5,866.5,866.5,25,28650,867.87,863.5,869.8
5800,2021-05-12 11:55:00,854.35,854.35,854.35,854.35,25,28675,867.85,851.9,860.2
5801,2021-05-12 11:56:00,854.35,854.35,854.35,854.35,25,28675,867.85,851.9,860.2
5802,2021-05-12 11:57:00,854.35,854.35,854.35,854.35,25,28675,867.85,851.9,860.2
5803,2021-05-12 11:58:00,854.35,854.35,854.35,854.35,25,28675,867.85,851.9,860.2
5804,2021-05-12 11:59:00,890.0,890.0,890.0,890.0,25,28675,867.89,873.6,881.85
5805,2021-05-12 12:00:00,890.0,890.0,890.0,890.0,25,28675,867.89,873.6,881.85
5806,2021-05-12 12:01:00,890.0,890.0,890.0,890.0,25,28675,867.89,873.6,881.85
5807,2021-05-12 12:02:00,890.0,890.0,890.0,890.0,25,28675,867.89,873.6,881.85
5808,2021-05-12 12:03:00,889.6,889.6,889.6,889.6,50,0,867.94,885.5,891.45
5809,2021-05-12 12:04:00,889.6,889.6,889.6,889.6,50,0,867.94,885.5,891.45
5810,2021-05-12 12:05:00,873.15,873.15,873.15,873.15,25,28650,867.95,866.7,873.2
5811,2021-05-12 12:06:00,856.0,856.0,856.0,856.0,25,28625,867.93,834.8,844.05
5812,2021-05-12 12:07:00,827.05,827.05,827.05,827.05,50,28625,867.8,829.45,836.55
5813,2021-05-12 12:08:00,840.65,840.65,840.65,840.65,25,28625,867.75,837.1,844.5
5814,2021-05-12 12:09:00,840.65,840.65,840.65,840.65,25,28625,867.75,837.1,844.5
5815,2021-05-12 12:10:00,840.65,840.65,840.65,840.65,25,28625,867.75,837.1,844.5
5816,2021-05-12 12:11:00,820.0,820.0,820.0,820.0,175,28650,867.26,812.85,822.85
5817,2021-05-12 12:12:00,820.0,820.0,820.0,820.0,175,28650,867.26,812.85,822.85
5818,2021-05-12 12:13:00,835.25,835.25,835.25,835.25,50,0,867.16,824.25,829.8
5819,2021-05-12 12:14:00,835.25,835.25,835.25,835.25,50,0,867.16,824.25,829.8
5820,2021-05-12 12:15:00,824.0,824.0,824.0,824.0,75,28575,866.91,819.95,826.35
5821,2021-05-12 12:16:00,824.0,824.0,824.0,824.0,75,28575,866.91,819.95,826.35
5822,2021-05-12 12:17:00,820.45,820.45,820.45,820.45,25,0,866.83,821.9,831.1
5823,2021-05-12 12:18:00,820.45,820.45,820.45,820.45,25,0,866.83,821.9,831.1
5824,2021-05-12 12:19:00,838.15,838.15,838.15,838.15,50,28575,866.74,831.05,838.15
5825,2021-05-12 12:20:00,838.15,838.15,838.15,838.15,50,28575,866.74,831.05,838.15
5826,2021-05-12 12:21:00,838.15,838.15,838.15,838.15,50,28575,866.74,831.05,838.15
5827,2021-05-12 12:22:00,836.35,836.35,836.35,836.35,25,0,866.69,825.25,831.25
5828,2021-05-12 12:23:00,836.35,836.35,836.35,836.35,25,0,866.69,825.25,831.25
5829,2021-05-12 12:24:00,836.35,836.35,836.35,836.35,25,0,866.69,825.25,831.25
5830,2021-05-12 12:25:00,829.55,829.55,810.25,810.25,100,28550,866.4,807.85,818.45
5831,2021-05-12 12:26:00,829.55,829.55,810.25,810.25,100,28550,866.4,807.85,818.45
5832,2021-05-12 12:27:00,812.35,812.35,812.35,812.35,25,0,866.31,807.2,813.6
5833,2021-05-12 12:28:00,812.35,812.35,812.35,812.35,25,0,866.31,807.2,813.6
5834,2021-05-12 12:29:00,787.0,787.0,787.0,787.0,350,28475,864.67,791.1,797.95
5835,2021-05-12 12:30:00,787.0,787.0,787.0,787.0,350,28475,864.67,791.1,797.95
5836,2021-05-12 12:31:00,799.95,799.95,799.95,799.95,25,0,864.57,795.75,801.35
5837,2021-05-12 12:32:00,799.95,799.95,799.95,799.95,25,0,864.57,795.75,801.35
5838,2021-05-12 12:33:00,799.95,799.95,799.95,799.95,25,0,864.57,795.75,801.35
5839,2021-05-12 12:34:00,799.95,799.95,799.95,799.95,25,0,864.57,795.75,801.35
5840,2021-05-12 12:35:00,817.5,817.5,817.5,817.5,25,0,864.5,816.4,824.55
5841,2021-05-12 12:36:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5842,2021-05-12 12:37:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5843,2021-05-12 12:38:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5844,2021-05-12 12:39:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5845,2021-05-12 12:40:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5846,2021-05-12 12:41:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5847,2021-05-12 12:42:00,834.1,834.1,834.1,834.1,50,28475,864.4,829.5,837.75
5848,2021-05-12 12:43:00,831.15,831.15,831.15,831.15,50,28450,864.3,827.25,837.45
5849,2021-05-12 12:44:00,840.0,840.0,840.0,840.0,50,28450,864.23,837.1,845.05
5850,2021-05-12 12:45:00,850.6,850.6,850.6,850.6,25,0,864.21,842.1,851.8
5851,2021-05-12 12:46:00,850.6,850.6,850.6,850.6,25,0,864.21,842.1,851.8
5852,2021-05-12 12:47:00,850.6,850.6,850.6,850.6,25,0,864.21,842.1,851.8
5853,2021-05-12 12:48:00,850.6,850.6,850.6,850.6,25,0,864.21,842.1,851.8
5854,2021-05-12 12:49:00,850.6,850.6,850.6,850.6,25,0,864.21,842.1,851.8
5855,2021-05-12 12:50:00,842.15,842.15,842.15,842.15,25,28425,864.17,841.55,845.15
5856,2021-05-12 12:51:00,845.75,846.7,845.75,846.7,100,28375,864.06,840.6,846.75
5857,2021-05-12 12:52:00,845.75,846.7,845.75,846.7,100,28375,864.06,840.6,846.75
5858,2021-05-12 12:53:00,845.75,846.7,845.75,846.7,100,28375,864.06,840.6,846.75
5859,2021-05-12 12:54:00,845.75,846.7,845.75,846.7,100,28375,864.06,840.6,846.75
5860,2021-05-12 12:55:00,832.3,832.3,832.3,832.3,50,0,863.96,833.55,840.85
5861,2021-05-12 12:56:00,832.3,832.3,832.3,832.3,50,0,863.96,833.55,840.85
5862,2021-05-12 12:57:00,845.5,845.5,845.5,845.5,100,28375,863.83,839.75,847.65
5863,2021-05-12 12:58:00,845.5,845.5,845.5,845.5,100,28375,863.83,839.75,847.65
5864,2021-05-12 12:59:00,845.5,845.5,845.5,845.5,100,28375,863.83,839.75,847.65
5865,2021-05-12 13:00:00,845.5,845.5,845.5,845.5,100,28375,863.83,839.75,847.65
5866,2021-05-12 13:01:00,827.0,827.0,827.0,827.0,125,28375,863.55,824.5,831.4
5867,2021-05-12 13:02:00,826.7,826.7,826.7,826.7,25,28375,863.49,822.6,828.8
5868,2021-05-12 13:03:00,830.45,830.45,830.45,830.45,25,0,863.44,827.15,833.65
5869,2021-05-12 13:04:00,830.45,830.45,830.45,830.45,25,0,863.44,827.15,833.65
5870,2021-05-12 13:05:00,820.0,820.0,820.0,820.0,25,28400,863.38,819.95,826.4
5871,2021-05-12 13:06:00,829.5,829.5,829.5,829.5,75,28400,863.23,815.1,825.05
5872,2021-05-12 13:07:00,829.5,829.5,829.5,829.5,75,28400,863.23,815.1,825.05
5873,2021-05-12 13:08:00,829.5,829.5,829.5,829.5,75,28400,863.23,815.1,825.05
5874,2021-05-12 13:09:00,829.5,829.5,829.5,829.5,75,28400,863.23,815.1,825.05
5875,2021-05-12 13:10:00,805.6,805.6,805.6,805.6,25,28425,863.14,805.05,810.7
5876,2021-05-12 13:11:00,805.6,805.6,805.6,805.6,25,28425,863.14,805.05,810.7
5877,2021-05-12 13:12:00,805.6,805.6,805.6,805.6,25,28425,863.14,805.05,810.7
5878,2021-05-12 13:13:00,805.6,805.6,805.6,805.6,25,28425,863.14,805.05,810.7
5879,2021-05-12 13:14:00,805.6,805.6,805.6,805.6,25,28425,863.14,805.05,810.7
5880,2021-05-12 13:15:00,811.6,811.6,811.6,811.6,25,28425,863.06,811.65,817.65
5881,2021-05-12 13:16:00,811.6,811.6,811.6,811.6,25,28425,863.06,811.65,817.65
5882,2021-05-12 13:17:00,811.0,811.0,811.0,811.0,25,28425,862.99,811.05,813.6
5883,2021-05-12 13:18:00,815.05,815.05,815.05,815.05,50,28425,862.84,813.6,815.65
5884,2021-05-12 13:19:00,813.6,813.6,813.6,813.6,50,28425,862.7,814.7,820.4
5885,2021-05-12 13:20:00,827.1,827.1,827.1,827.1,25,28425,862.65,828.0,837.35
5886,2021-05-12 13:21:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5887,2021-05-12 13:22:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5888,2021-05-12 13:23:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5889,2021-05-12 13:24:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5890,2021-05-12 13:25:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5891,2021-05-12 13:26:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5892,2021-05-12 13:27:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5893,2021-05-12 13:28:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5894,2021-05-12 13:29:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5895,2021-05-12 13:30:00,831.1,831.1,831.1,831.1,25,0,862.6,829.5,837.75
5896,2021-05-12 13:31:00,834.55,834.55,834.55,834.55,25,0,862.56,816.45,824.15
5897,2021-05-12 13:32:00,834.55,834.55,834.55,834.55,25,0,862.56,816.45,824.15
5898,2021-05-12 13:33:00,825.85,825.85,825.85,825.85,75,0,862.4,823.85,830.05
5899,2021-05-12 13:34:00,825.85,825.85,825.85,825.85,75,0,862.4,823.85,830.05
5900,2021-05-12 13:35:00,825.85,825.85,825.85,825.85,75,0,862.4,823.85,830.05
5901,2021-05-12 13:36:00,825.85,825.85,825.85,825.85,75,0,862.4,823.85,830.05
5902,2021-05-12 13:37:00,825.85,825.85,825.85,825.85,75,0,862.4,823.85,830.05
5903,2021-05-12 13:38:00,854.95,854.95,854.95,854.95,50,28350,862.37,846.3,851.9
5904,2021-05-12 13:39:00,848.75,848.75,848.75,848.75,25,0,862.35,857.9,862.25
5905,2021-05-12 13:40:00,863.8,863.8,863.8,863.8,25,28325,862.36,859.5,867.1
5906,2021-05-12 13:41:00,863.8,863.8,863.8,863.8,25,28325,862.36,859.5,867.1
5907,2021-05-12 13:42:00,863.75,863.75,863.75,863.75,25,0,862.36,871.75,877.25
5908,2021-05-12 13:43:00,863.75,863.75,863.75,863.75,25,0,862.36,871.75,877.25
5909,2021-05-12 13:44:00,887.95,887.95,887.95,887.95,25,0,862.4,872.95,881.75
5910,2021-05-12 13:45:00,887.95,887.95,887.95,887.95,25,0,862.4,872.95,881.75
5911,2021-05-12 13:46:00,851.15,851.15,851.15,851.15,50,28350,862.39,849.55,856.05
5912,2021-05-12 13:47:00,851.15,851.15,851.15,851.15,50,28350,862.39,849.55,856.05
5913,2021-05-12 13:48:00,851.15,851.15,851.15,851.15,50,28350,862.39,849.55,856.05
5914,2021-05-12 13:49:00,862.25,862.25,862.25,862.25,50,0,862.38,855.7,862.45
5915,2021-05-12 13:50:00,862.25,862.25,862.25,862.25,50,0,862.38,855.7,862.45
5916,2021-05-12 13:51:00,862.25,862.25,862.25,862.25,50,0,862.38,855.7,862.45
5917,2021-05-12 13:52:00,857.2,857.2,857.2,857.2,50,28350,862.38,852.9,858.9
5918,2021-05-12 13:53:00,852.9,852.9,852.9,852.9,150,28350,862.3,839.4,846.7
5919,2021-05-12 13:54:00,840.15,840.15,840.15,840.15,375,0,861.8,844.5,849.85
5920,2021-05-12 13:55:00,840.15,840.15,840.15,840.15,375,0,861.8,844.5,849.85
5921,2021-05-12 13:56:00,840.15,840.15,840.15,840.15,375,0,861.8,844.5,849.85
5922,2021-05-12 13:57:00,840.15,840.15,840.15,840.15,375,0,861.8,844.5,849.85
5923,2021-05-12 13:58:00,840.15,840.15,840.15,840.15,375,0,861.8,844.5,849.85
5924,2021-05-12 13:59:00,815.0,815.0,815.0,815.0,25,28350,861.73,813.55,819.1
5925,2021-05-12 14:00:00,800.0,800.0,800.0,800.0,50,28350,861.56,796.05,801.65
5926,2021-05-12 14:01:00,800.8,800.8,800.8,800.8,50,28350,861.38,797.5,803.15
5927,2021-05-12 14:02:00,791.5,791.5,791.5,791.5,75,28350,861.09,794.7,800.3
5928,2021-05-12 14:03:00,804.65,804.65,804.65,804.65,25,28350,861.01,802.5,808.95
5929,2021-05-12 14:04:00,804.65,804.65,804.65,804.65,25,28350,861.01,802.5,808.95
5930,2021-05-12 14:05:00,804.65,804.65,804.65,804.65,25,28350,861.01,802.5,808.95
5931,2021-05-12 14:06:00,804.65,804.65,804.65,804.65,25,28350,861.01,802.5,808.95
5932,2021-05-12 14:07:00,808.9,808.9,808.9,808.9,50,28350,860.86,813.3,819.45
5933,2021-05-12 14:08:00,814.4,814.4,814.4,814.4,50,28350,860.74,811.8,818.2
5934,2021-05-12 14:09:00,814.4,814.4,814.4,814.4,50,28350,860.74,811.8,818.2
5935,2021-05-12 14:10:00,820.0,820.0,820.0,820.0,25,28325,860.68,820.7,827.0
5936,2021-05-12 14:11:00,820.0,820.0,820.0,820.0,25,28325,860.68,820.7,827.0
5937,2021-05-12 14:12:00,820.0,820.0,820.0,820.0,25,28325,860.68,820.7,827.0
5938,2021-05-12 14:13:00,820.0,820.0,820.0,820.0,25,28325,860.68,820.7,827.0
5939,2021-05-12 14:14:00,820.0,820.0,820.0,820.0,25,28325,860.68,820.7,827.0
5940,2021-05-12 14:15:00,818.0,818.0,807.3,807.3,100,28325,860.42,806.85,811.75
5941,2021-05-12 14:16:00,818.0,818.0,807.3,807.3,100,28325,860.42,806.85,811.75
5942,2021-05-12 14:17:00,818.0,818.0,807.3,807.3,100,28325,860.42,806.85,811.75
5943,2021-05-12 14:18:00,818.0,818.0,807.3,807.3,100,28325,860.42,806.85,811.75
5944,2021-05-12 14:19:00,812.1,812.1,812.1,812.1,50,28350,860.28,808.0,811.8
5945,2021-05-12 14:20:00,812.1,812.1,812.1,812.1,50,28350,860.28,808.0,811.8
5946,2021-05-12 14:21:00,812.1,812.1,812.1,812.1,50,28350,860.28,808.0,811.8
5947,2021-05-12 14:22:00,807.65,807.65,807.65,807.65,25,28325,860.21,808.55,813.3
5948,2021-05-12 14:23:00,807.55,807.55,807.55,807.55,25,28325,860.14,805.35,810.2
5949,2021-05-12 14:24:00,807.55,807.55,807.55,807.55,25,28325,860.14,805.35,810.2
5950,2021-05-12 14:25:00,807.55,807.55,807.55,807.55,25,28325,860.14,805.35,810.2
5951,2021-05-12 14:26:00,807.55,807.55,807.55,807.55,25,28325,860.14,805.35,810.2
5952,2021-05-12 14:27:00,807.55,807.55,807.55,807.55,25,28325,860.14,805.35,810.2
5953,2021-05-12 14:28:00,814.2,814.2,814.2,814.2,50,28275,860.02,812.45,819.5
5954,2021-05-12 14:29:00,814.35,814.35,809.3,809.3,50,28275,859.89,810.3,816.55
5955,2021-05-12 14:30:00,812.1,812.1,795.15,795.15,50,28275,859.74,798.05,803.25
5956,2021-05-12 14:31:00,803.0,803.0,803.0,803.0,25,28250,859.66,804.05,810.2
5957,2021-05-12 14:32:00,803.0,803.0,803.0,803.0,25,28250,859.66,804.05,810.2
5958,2021-05-12 14:33:00,807.8,807.8,807.8,807.8,25,28275,859.59,804.85,811.0
5959,2021-05-12 14:34:00,807.8,807.8,807.8,807.8,25,28275,859.59,804.85,811.0
5960,2021-05-12 14:35:00,807.8,807.8,807.8,807.8,25,0,859.52,805.4,811.05
5961,2021-05-12 14:36:00,807.8,807.8,807.8,807.8,25,0,859.52,805.4,811.05
5962,2021-05-12 14:37:00,829.15,829.15,827.4,827.4,75,28275,859.39,833.45,840.0
5963,2021-05-12 14:38:00,850.0,850.0,850.0,850.0,75,28275,859.33,841.8,851.15
5964,2021-05-12 14:39:00,830.3,830.3,830.3,830.3,75,28275,859.26,825.15,830.75
5965,2021-05-12 14:40:00,828.5,828.5,828.5,828.5,75,28275,859.14,834.35,840.7
5966,2021-05-12 14:41:00,828.5,828.5,828.5,828.5,75,28275,859.14,834.35,840.7
5967,2021-05-12 14:42:00,828.5,828.5,828.5,828.5,75,28275,859.14,834.35,840.7
5968,2021-05-12 14:43:00,836.8,836.8,836.8,836.8,25,28275,859.11,833.1,838.55
5969,2021-05-12 14:44:00,836.8,836.8,836.8,836.8,25,28275,859.11,833.1,838.55
5970,2021-05-12 14:45:00,836.8,836.8,836.8,836.8,25,28275,859.11,833.1,838.55
5971,2021-05-12 14:46:00,836.8,836.8,836.8,836.8,25,28275,859.11,833.1,838.55
5972,2021-05-12 14:47:00,846.65,846.65,846.65,846.65,550,28250,858.76,842.9,848.55
5973,2021-05-12 14:48:00,846.65,846.65,846.65,846.65,550,28250,858.76,842.9,848.55
5974,2021-05-12 14:49:00,859.25,859.25,859.25,859.25,25,27725,858.76,851.85,857.75
5975,2021-05-12 14:50:00,858.25,858.25,858.25,858.25,100,27725,858.75,859.6,866.6
5976,2021-05-12 14:51:00,870.0,870.0,870.0,870.0,25,27725,858.76,869.65,878.5
5977,2021-05-12 14:52:00,878.5,878.55,875.0,875.0,250,27775,859.01,872.15,878.15
5978,2021-05-12 14:53:00,888.1,888.1,886.05,886.05,100,27775,859.15,882.5,888.55
5979,2021-05-12 14:54:00,882.0,900.0,882.0,900.0,100,27550,859.3,897.75,904.95
5980,2021-05-12 14:55:00,901.8,901.8,893.4,893.4,75,27550,859.45,890.3,898.5
5981,2021-05-12 14:56:00,901.8,901.8,893.4,893.4,75,27550,859.45,890.3,898.5
5982,2021-05-12 14:57:00,913.65,913.65,913.65,913.65,225,27500,859.95,910.25,917.2
5983,2021-05-12 14:58:00,930.15,930.15,930.15,930.15,175,27500,860.5,928.75,936.6
5984,2021-05-12 14:59:00,959.1,959.1,959.1,959.1,75,27500,860.83,961.1,967.75
5985,2021-05-12 15:00:00,959.1,959.1,959.1,959.1,75,27500,860.83,961.1,967.75
5986,2021-05-12 15:01:00,955.95,955.95,923.3,923.3,425,27550,862.51,920.95,927.9
5987,2021-05-12 15:02:00,920.95,920.95,920.05,920.05,50,27550,862.65,906.45,913.0
5988,2021-05-12 15:03:00,920.95,920.95,920.05,920.05,50,27550,862.65,906.45,913.0
5989,2021-05-12 15:04:00,897.95,897.95,897.95,897.95,25,27700,862.69,889.65,896.7
5990,2021-05-12 15:05:00,908.45,908.45,908.45,908.45,25,27700,862.74,907.7,914.45
5991,2021-05-12 15:06:00,908.45,908.45,908.45,908.45,25,27700,862.74,907.7,914.45
5992,2021-05-12 15:07:00,908.45,908.45,908.45,908.45,25,27700,862.74,907.7,914.45
