,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
5993,2021-05-12 15:08:00,908.45,908.45,908.45,908.45,25,27700,862.74,907.7,914.45
5994,2021-05-12 15:09:00,930.15,930.15,930.15,930.15,175,27575,863.31,926.65,933.95
5995,2021-05-12 15:10:00,926.75,926.75,926.75,926.75,25,27575,863.39,921.9,928.6
5996,2021-05-12 15:11:00,922.7,922.7,922.7,922.7,150,0,863.8,927.85,935.15
5997,2021-05-12 15:12:00,922.7,922.7,922.7,922.7,150,0,863.8,927.85,935.15
5998,2021-05-12 15:13:00,922.7,922.7,922.7,922.7,150,0,863.8,927.85,935.15
5999,2021-05-12 15:14:00,924.1,924.1,924.1,924.1,25,27450,863.87,915.05,923.3
6000,2021-05-12 15:15:00,924.1,924.1,924.1,924.1,25,27450,863.87,915.05,923.3
6001,2021-05-12 15:16:00,915.05,915.05,915.05,915.05,25,0,863.93,909.95,917.1
6002,2021-05-12 15:17:00,915.05,915.05,915.05,915.05,25,0,863.93,909.95,917.1
6003,2021-05-12 15:18:00,910.0,910.0,910.0,910.0,700,27450,865.38,906.95,913.4
6004,2021-05-12 15:19:00,910.4,910.4,910.4,910.4,100,27450,865.58,910.5,916.35
6005,2021-05-12 15:20:00,910.4,910.4,910.4,910.4,100,27450,865.58,910.5,916.35
6006,2021-05-12 15:21:00,910.4,910.4,910.4,910.4,100,27450,865.58,910.5,916.35
6007,2021-05-12 15:22:00,915.1,915.1,915.1,915.1,75,27450,865.75,919.75,925.0
6008,2021-05-12 15:23:00,915.1,915.1,915.1,915.1,75,27450,865.75,919.75,925.0
6009,2021-05-12 15:24:00,915.0,915.0,915.0,915.0,75,27450,865.92,910.4,916.75
6010,2021-05-12 15:25:00,915.0,915.0,915.0,915.0,75,27450,865.92,910.4,916.75
6011,2021-05-12 15:26:00,914.05,914.05,914.05,914.05,325,27425,866.58,912.9,921.75
6012,2021-05-12 15:27:00,919.8,919.8,919.8,919.8,200,27425,867.04,915.8,923.45
6013,2021-05-12 15:28:00,925.9,925.9,925.9,925.9,50,27400,867.17,919.1,932.25
6014,2021-05-12 15:29:00,925.9,925.9,925.9,925.9,50,27400,867.17,919.1,932.25
6015,2021-05-12 15:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6016,2021-05-13 09:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6017,2021-05-13 09:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6018,2021-05-13 09:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6019,2021-05-13 09:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6020,2021-05-13 09:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6021,2021-05-13 09:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6022,2021-05-13 09:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6023,2021-05-13 09:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6024,2021-05-13 09:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6025,2021-05-13 09:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6026,2021-05-13 09:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6027,2021-05-13 09:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6028,2021-05-13 09:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6029,2021-05-13 09:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6030,2021-05-13 09:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6031,2021-05-13 09:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6032,2021-05-13 09:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6033,2021-05-13 09:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6034,2021-05-13 09:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6035,2021-05-13 09:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6036,2021-05-13 09:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6037,2021-05-13 09:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6038,2021-05-13 09:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6039,2021-05-13 09:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6040,2021-05-13 09:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6041,2021-05-13 09:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6042,2021-05-13 09:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6043,2021-05-13 09:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6044,2021-05-13 09:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6045,2021-05-13 09:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6046,2021-05-13 09:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6047,2021-05-13 09:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6048,2021-05-13 09:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6049,2021-05-13 09:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6050,2021-05-13 09:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6051,2021-05-13 09:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6052,2021-05-13 09:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6053,2021-05-13 09:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6054,2021-05-13 09:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6055,2021-05-13 09:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6056,2021-05-13 09:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6057,2021-05-13 09:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6058,2021-05-13 09:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6059,2021-05-13 09:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6060,2021-05-13 09:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6061,2021-05-13 10:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6062,2021-05-13 10:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6063,2021-05-13 10:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6064,2021-05-13 10:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6065,2021-05-13 10:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6066,2021-05-13 10:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6067,2021-05-13 10:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6068,2021-05-13 10:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6069,2021-05-13 10:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6070,2021-05-13 10:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6071,2021-05-13 10:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6072,2021-05-13 10:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6073,2021-05-13 10:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6074,2021-05-13 10:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6075,2021-05-13 10:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6076,2021-05-13 10:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6077,2021-05-13 10:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6078,2021-05-13 10:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6079,2021-05-13 10:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6080,2021-05-13 10:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6081,2021-05-13 10:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6082,2021-05-13 10:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6083,2021-05-13 10:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6084,2021-05-13 10:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6085,2021-05-13 10:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6086,2021-05-13 10:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6087,2021-05-13 10:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6088,2021-05-13 10:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6089,2021-05-13 10:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6090,2021-05-13 10:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6091,2021-05-13 10:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6092,2021-05-13 10:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6093,2021-05-13 10:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6094,2021-05-13 10:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6095,2021-05-13 10:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6096,2021-05-13 10:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6097,2021-05-13 10:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6098,2021-05-13 10:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6099,2021-05-13 10:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6100,2021-05-13 10:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6101,2021-05-13 10:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6102,2021-05-13 10:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6103,2021-05-13 10:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6104,2021-05-13 10:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6105,2021-05-13 10:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6106,2021-05-13 10:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6107,2021-05-13 10:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6108,2021-05-13 10:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6109,2021-05-13 10:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6110,2021-05-13 10:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6111,2021-05-13 10:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6112,2021-05-13 10:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6113,2021-05-13 10:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6114,2021-05-13 10:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6115,2021-05-13 10:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6116,2021-05-13 10:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6117,2021-05-13 10:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6118,2021-05-13 10:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6119,2021-05-13 10:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6120,2021-05-13 10:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6121,2021-05-13 11:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6122,2021-05-13 11:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6123,2021-05-13 11:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6124,2021-05-13 11:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6125,2021-05-13 11:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6126,2021-05-13 11:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6127,2021-05-13 11:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6128,2021-05-13 11:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6129,2021-05-13 11:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6130,2021-05-13 11:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6131,2021-05-13 11:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6132,2021-05-13 11:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6133,2021-05-13 11:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6134,2021-05-13 11:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6135,2021-05-13 11:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6136,2021-05-13 11:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6137,2021-05-13 11:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6138,2021-05-13 11:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6139,2021-05-13 11:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6140,2021-05-13 11:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6141,2021-05-13 11:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6142,2021-05-13 11:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6143,2021-05-13 11:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6144,2021-05-13 11:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6145,2021-05-13 11:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6146,2021-05-13 11:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6147,2021-05-13 11:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6148,2021-05-13 11:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6149,2021-05-13 11:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6150,2021-05-13 11:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6151,2021-05-13 11:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6152,2021-05-13 11:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6153,2021-05-13 11:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6154,2021-05-13 11:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6155,2021-05-13 11:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6156,2021-05-13 11:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6157,2021-05-13 11:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6158,2021-05-13 11:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6159,2021-05-13 11:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6160,2021-05-13 11:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6161,2021-05-13 11:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6162,2021-05-13 11:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6163,2021-05-13 11:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6164,2021-05-13 11:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6165,2021-05-13 11:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6166,2021-05-13 11:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6167,2021-05-13 11:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6168,2021-05-13 11:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6169,2021-05-13 11:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6170,2021-05-13 11:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6171,2021-05-13 11:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6172,2021-05-13 11:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6173,2021-05-13 11:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6174,2021-05-13 11:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6175,2021-05-13 11:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6176,2021-05-13 11:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6177,2021-05-13 11:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6178,2021-05-13 11:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6179,2021-05-13 11:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6180,2021-05-13 11:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6181,2021-05-13 12:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6182,2021-05-13 12:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6183,2021-05-13 12:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6184,2021-05-13 12:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6185,2021-05-13 12:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6186,2021-05-13 12:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6187,2021-05-13 12:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6188,2021-05-13 12:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6189,2021-05-13 12:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6190,2021-05-13 12:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6191,2021-05-13 12:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6192,2021-05-13 12:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6193,2021-05-13 12:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6194,2021-05-13 12:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6195,2021-05-13 12:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6196,2021-05-13 12:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6197,2021-05-13 12:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6198,2021-05-13 12:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6199,2021-05-13 12:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6200,2021-05-13 12:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6201,2021-05-13 12:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6202,2021-05-13 12:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6203,2021-05-13 12:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6204,2021-05-13 12:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6205,2021-05-13 12:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6206,2021-05-13 12:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6207,2021-05-13 12:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6208,2021-05-13 12:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6209,2021-05-13 12:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6210,2021-05-13 12:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6211,2021-05-13 12:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6212,2021-05-13 12:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6213,2021-05-13 12:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6214,2021-05-13 12:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6215,2021-05-13 12:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6216,2021-05-13 12:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6217,2021-05-13 12:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6218,2021-05-13 12:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6219,2021-05-13 12:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6220,2021-05-13 12:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6221,2021-05-13 12:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6222,2021-05-13 12:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6223,2021-05-13 12:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6224,2021-05-13 12:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6225,2021-05-13 12:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6226,2021-05-13 12:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6227,2021-05-13 12:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6228,2021-05-13 12:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6229,2021-05-13 12:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6230,2021-05-13 12:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6231,2021-05-13 12:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6232,2021-05-13 12:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6233,2021-05-13 12:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6234,2021-05-13 12:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6235,2021-05-13 12:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6236,2021-05-13 12:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6237,2021-05-13 12:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6238,2021-05-13 12:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6239,2021-05-13 12:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6240,2021-05-13 12:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6241,2021-05-13 13:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6242,2021-05-13 13:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6243,2021-05-13 13:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6244,2021-05-13 13:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6245,2021-05-13 13:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
