,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6246,2021-05-13 13:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6247,2021-05-13 13:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6248,2021-05-13 13:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6249,2021-05-13 13:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6250,2021-05-13 13:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6251,2021-05-13 13:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6252,2021-05-13 13:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6253,2021-05-13 13:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6254,2021-05-13 13:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6255,2021-05-13 13:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6256,2021-05-13 13:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6257,2021-05-13 13:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6258,2021-05-13 13:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6259,2021-05-13 13:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6260,2021-05-13 13:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6261,2021-05-13 13:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6262,2021-05-13 13:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6263,2021-05-13 13:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6264,2021-05-13 13:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6265,2021-05-13 13:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6266,2021-05-13 13:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6267,2021-05-13 13:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6268,2021-05-13 13:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6269,2021-05-13 13:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6270,2021-05-13 13:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6271,2021-05-13 13:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6272,2021-05-13 13:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6273,2021-05-13 13:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6274,2021-05-13 13:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6275,2021-05-13 13:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6276,2021-05-13 13:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6277,2021-05-13 13:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6278,2021-05-13 13:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6279,2021-05-13 13:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6280,2021-05-13 13:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6281,2021-05-13 13:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6282,2021-05-13 13:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6283,2021-05-13 13:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6284,2021-05-13 13:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6285,2021-05-13 13:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6286,2021-05-13 13:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6287,2021-05-13 13:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6288,2021-05-13 13:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6289,2021-05-13 13:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6290,2021-05-13 13:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6291,2021-05-13 13:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6292,2021-05-13 13:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6293,2021-05-13 13:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6294,2021-05-13 13:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6295,2021-05-13 13:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6296,2021-05-13 13:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6297,2021-05-13 13:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6298,2021-05-13 13:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6299,2021-05-13 13:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6300,2021-05-13 13:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6301,2021-05-13 14:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6302,2021-05-13 14:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6303,2021-05-13 14:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6304,2021-05-13 14:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6305,2021-05-13 14:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6306,2021-05-13 14:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6307,2021-05-13 14:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6308,2021-05-13 14:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6309,2021-05-13 14:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6310,2021-05-13 14:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6311,2021-05-13 14:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6312,2021-05-13 14:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6313,2021-05-13 14:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6314,2021-05-13 14:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6315,2021-05-13 14:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6316,2021-05-13 14:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6317,2021-05-13 14:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6318,2021-05-13 14:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6319,2021-05-13 14:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6320,2021-05-13 14:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6321,2021-05-13 14:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6322,2021-05-13 14:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6323,2021-05-13 14:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6324,2021-05-13 14:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6325,2021-05-13 14:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6326,2021-05-13 14:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6327,2021-05-13 14:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6328,2021-05-13 14:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6329,2021-05-13 14:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6330,2021-05-13 14:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6331,2021-05-13 14:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6332,2021-05-13 14:31:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6333,2021-05-13 14:32:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6334,2021-05-13 14:33:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6335,2021-05-13 14:34:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6336,2021-05-13 14:35:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6337,2021-05-13 14:36:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6338,2021-05-13 14:37:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6339,2021-05-13 14:38:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6340,2021-05-13 14:39:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6341,2021-05-13 14:40:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6342,2021-05-13 14:41:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6343,2021-05-13 14:42:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6344,2021-05-13 14:43:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6345,2021-05-13 14:44:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6346,2021-05-13 14:45:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6347,2021-05-13 14:46:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6348,2021-05-13 14:47:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6349,2021-05-13 14:48:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6350,2021-05-13 14:49:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6351,2021-05-13 14:50:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6352,2021-05-13 14:51:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6353,2021-05-13 14:52:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6354,2021-05-13 14:53:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6355,2021-05-13 14:54:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6356,2021-05-13 14:55:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6357,2021-05-13 14:56:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6358,2021-05-13 14:57:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6359,2021-05-13 14:58:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6360,2021-05-13 14:59:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6361,2021-05-13 15:00:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6362,2021-05-13 15:01:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6363,2021-05-13 15:02:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6364,2021-05-13 15:03:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6365,2021-05-13 15:04:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6366,2021-05-13 15:05:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6367,2021-05-13 15:06:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6368,2021-05-13 15:07:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6369,2021-05-13 15:08:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6370,2021-05-13 15:09:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6371,2021-05-13 15:10:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6372,2021-05-13 15:11:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6373,2021-05-13 15:12:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6374,2021-05-13 15:13:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6375,2021-05-13 15:14:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6376,2021-05-13 15:15:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6377,2021-05-13 15:16:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6378,2021-05-13 15:17:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6379,2021-05-13 15:18:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6380,2021-05-13 15:19:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6381,2021-05-13 15:20:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6382,2021-05-13 15:21:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6383,2021-05-13 15:22:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6384,2021-05-13 15:23:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6385,2021-05-13 15:24:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6386,2021-05-13 15:25:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6387,2021-05-13 15:26:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6388,2021-05-13 15:27:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6389,2021-05-13 15:28:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6390,2021-05-13 15:29:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6391,2021-05-13 15:30:00,921.85,921.85,921.85,921.85,25,27400,867.23,921.8,936.2
6392,2021-05-14 09:15:00,905.75,905.8,905.75,905.8,50,27400,905.77,904.55,933.9
6393,2021-05-14 09:16:00,887.4,887.4,851.4,851.4,100,27400,875.54,849.65,874.9
6394,2021-05-14 09:17:00,851.45,864.0,851.45,859.7,300,27400,862.08,853.7,866.8
6395,2021-05-14 09:18:00,852.45,852.45,834.1,834.1,75,27400,859.83,838.85,846.35
6396,2021-05-14 09:19:00,831.25,831.25,826.75,826.75,50,27400,857.15,833.25,839.9
6397,2021-05-14 09:20:00,840.1,840.1,821.5,821.5,100,27425,853.52,819.9,828.35
6398,2021-05-14 09:21:00,850.9,850.9,850.9,850.9,25,27425,853.43,853.5,862.3
6399,2021-05-14 09:22:00,880.0,898.25,880.0,898.25,100,27425,858.32,896.35,911.05
6400,2021-05-14 09:23:00,909.1,909.1,909.0,909.0,125,27425,865.17,898.25,906.85
6401,2021-05-14 09:24:00,906.95,920.1,906.95,920.1,100,27425,869.98,919.55,927.3
6402,2021-05-14 09:25:00,932.55,932.55,920.1,924.1,75,27425,873.77,924.25,931.3
6403,2021-05-14 09:26:00,916.35,916.35,908.6,908.6,75,27400,876.16,888.95,898.15
6404,2021-05-14 09:27:00,916.35,916.35,908.6,908.6,75,27400,876.16,888.95,898.15
6405,2021-05-14 09:28:00,911.4,915.05,911.4,915.05,50,27400,877.67,904.3,913.5
6406,2021-05-14 09:29:00,911.4,915.05,911.4,915.05,50,27400,877.67,904.3,913.5
6407,2021-05-14 09:30:00,920.8,925.95,920.8,925.95,50,27425,879.46,932.15,939.55
6408,2021-05-14 09:31:00,968.7,968.7,968.7,968.7,25,27425,881.18,957.85,965.35
6409,2021-05-14 09:32:00,975.0,975.0,975.0,975.0,50,27425,884.66,969.3,976.35
6410,2021-05-14 09:33:00,975.0,975.0,975.0,975.0,50,27425,884.66,969.3,976.35
6411,2021-05-14 09:34:00,975.0,975.0,975.0,975.0,50,27425,884.66,969.3,976.35
6412,2021-05-14 09:35:00,975.0,975.0,975.0,975.0,50,27425,884.66,969.3,976.35
6413,2021-05-14 09:36:00,959.6,959.6,950.0,950.0,50,27475,887.16,944.35,951.45
6414,2021-05-14 09:37:00,959.6,959.6,950.0,950.0,50,27475,887.16,944.35,951.45
6415,2021-05-14 09:38:00,918.55,918.55,918.55,918.55,25,27450,887.71,913.4,920.75
6416,2021-05-14 09:39:00,901.0,901.0,899.4,899.4,50,27450,888.13,900.15,905.9
6417,2021-05-14 09:40:00,901.0,901.0,899.4,899.4,50,27450,888.13,900.15,905.9
6418,2021-05-14 09:41:00,901.0,901.0,899.4,899.4,50,27450,888.13,900.15,905.9
6419,2021-05-14 09:42:00,901.0,901.0,899.4,899.4,50,27450,888.13,900.15,905.9
6420,2021-05-14 09:43:00,901.0,901.0,899.4,899.4,50,27450,888.13,900.15,905.9
6421,2021-05-14 09:44:00,900.0,900.0,900.0,900.0,25,27450,888.33,911.6,916.5
6422,2021-05-14 09:45:00,939.55,939.55,939.55,939.55,25,27450,889.17,924.7,930.3
6423,2021-05-14 09:46:00,924.3,925.45,924.3,925.45,50,27450,890.3,898.65,906.15
6424,2021-05-14 09:47:00,924.3,925.45,924.3,925.45,50,27450,890.3,898.65,906.15
6425,2021-05-14 09:48:00,865.0,865.0,865.0,865.0,25,27450,889.91,859.05,865.5
6426,2021-05-14 09:49:00,850.0,850.0,840.0,840.0,100,27450,887.41,842.35,848.65
6427,2021-05-14 09:50:00,840.25,856.8,833.8,856.8,175,27425,883.0,853.0,859.9
6428,2021-05-14 09:51:00,850.0,850.0,843.3,843.3,100,27425,881.16,839.1,845.15
6429,2021-05-14 09:52:00,855.0,855.0,855.0,855.0,50,27425,880.51,847.75,852.8
6430,2021-05-14 09:53:00,855.0,855.0,855.0,855.0,50,27425,880.51,847.75,852.8
6431,2021-05-14 09:54:00,855.0,855.0,855.0,855.0,50,27425,880.51,847.75,852.8
6432,2021-05-14 09:55:00,855.0,855.0,855.0,855.0,50,27425,880.51,847.75,852.8
6433,2021-05-14 09:56:00,855.05,855.05,855.05,855.05,25,27325,880.2,852.25,857.95
6434,2021-05-14 09:57:00,855.05,855.05,855.05,855.05,25,27325,880.2,852.25,857.95
6435,2021-05-14 09:58:00,841.9,848.2,841.9,848.2,50,27325,879.37,858.6,863.55
6436,2021-05-14 09:59:00,841.9,848.2,841.9,848.2,50,27325,879.37,858.6,863.55
6437,2021-05-14 10:00:00,841.9,848.2,841.9,848.2,50,27325,879.37,858.6,863.55
6438,2021-05-14 10:01:00,841.9,848.2,841.9,848.2,50,27325,879.37,858.6,863.55
6439,2021-05-14 10:02:00,848.9,848.9,844.15,844.15,50,27325,878.6,851.9,856.0
6440,2021-05-14 10:03:00,848.9,848.9,844.15,844.15,50,27325,878.6,851.9,856.0
6441,2021-05-14 10:04:00,848.9,848.9,844.15,844.15,50,27325,878.6,851.9,856.0
6442,2021-05-14 10:05:00,836.4,836.4,836.4,836.4,25,27325,878.12,833.1,837.85
6443,2021-05-14 10:06:00,836.4,836.4,836.4,836.4,25,27325,878.12,833.1,837.85
6444,2021-05-14 10:07:00,836.4,836.4,836.4,836.4,25,27325,878.12,833.1,837.85
6445,2021-05-14 10:08:00,848.85,855.0,848.85,854.5,75,27325,877.27,849.6,854.45
6446,2021-05-14 10:09:00,870.0,870.0,870.0,870.0,25,27325,877.19,839.5,843.3
6447,2021-05-14 10:10:00,840.0,842.1,840.0,842.1,50,27325,876.41,839.95,843.05
6448,2021-05-14 10:11:00,851.0,851.0,851.0,851.0,525,27325,871.73,848.5,853.85
6449,2021-05-14 10:12:00,851.0,851.0,851.0,851.0,525,27325,871.73,848.5,853.85
6450,2021-05-14 10:13:00,851.0,851.0,851.0,851.0,525,27325,871.73,848.5,853.85
6451,2021-05-14 10:14:00,870.0,876.7,870.0,876.5,200,26875,871.95,879.6,885.4
6452,2021-05-14 10:15:00,870.0,876.7,870.0,876.5,200,26875,871.95,879.6,885.4
6453,2021-05-14 10:16:00,885.0,885.0,885.0,885.0,25,26875,872.06,866.95,872.8
6454,2021-05-14 10:17:00,885.0,885.0,885.0,885.0,25,26875,872.06,866.95,872.8
6455,2021-05-14 10:18:00,885.0,885.0,885.0,885.0,25,26875,872.06,866.95,872.8
6456,2021-05-14 10:19:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6457,2021-05-14 10:20:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6458,2021-05-14 10:21:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6459,2021-05-14 10:22:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6460,2021-05-14 10:23:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6461,2021-05-14 10:24:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6462,2021-05-14 10:25:00,840.0,840.0,836.0,836.0,75,26900,871.23,831.25,835.75
6463,2021-05-14 10:26:00,862.55,862.55,862.55,862.55,25,26825,871.16,862.0,866.6
6464,2021-05-14 10:27:00,874.9,874.9,874.9,874.9,50,26825,871.18,868.6,872.8
6465,2021-05-14 10:28:00,872.25,872.25,872.25,872.25,50,26825,871.2,869.45,875.9
6466,2021-05-14 10:29:00,872.25,872.25,872.25,872.25,50,26825,871.2,869.45,875.9
6467,2021-05-14 10:30:00,872.25,872.25,872.25,872.25,50,26825,871.2,869.45,875.9
6468,2021-05-14 10:31:00,872.25,872.25,872.25,872.25,50,26825,871.2,869.45,875.9
6469,2021-05-14 10:32:00,864.35,864.35,864.35,864.35,25,26875,871.14,857.15,861.9
6470,2021-05-14 10:33:00,864.35,864.35,864.35,864.35,25,26875,871.14,857.15,861.9
6471,2021-05-14 10:34:00,864.35,864.35,864.35,864.35,25,26875,871.14,857.15,861.9
6472,2021-05-14 10:35:00,864.35,864.35,864.35,864.35,25,26875,871.14,857.15,861.9
6473,2021-05-14 10:36:00,851.05,851.05,851.05,851.05,50,26875,870.85,855.8,860.45
6474,2021-05-14 10:37:00,851.05,851.05,851.05,851.05,50,26875,870.85,855.8,860.45
6475,2021-05-14 10:38:00,851.05,851.05,851.05,851.05,50,26875,870.85,855.8,860.45
6476,2021-05-14 10:39:00,851.05,851.05,851.05,851.05,50,26875,870.85,855.8,860.45
6477,2021-05-14 10:40:00,905.7,905.7,905.7,905.7,150,26850,872.26,884.15,891.2
6478,2021-05-14 10:41:00,877.8,877.8,877.8,877.8,25,26875,872.3,875.2,880.55
6479,2021-05-14 10:42:00,891.8,891.8,891.8,891.8,25,26875,872.44,879.5,882.85
6480,2021-05-14 10:43:00,882.95,882.95,882.95,882.95,25,26875,872.51,874.85,881.05
6481,2021-05-14 10:44:00,882.95,882.95,882.95,882.95,25,26875,872.51,874.85,881.05
6482,2021-05-14 10:45:00,872.95,872.95,872.95,872.95,200,26925,872.53,875.6,880.85
6483,2021-05-14 10:46:00,872.95,872.95,872.95,872.95,200,26925,872.53,875.6,880.85
6484,2021-05-14 10:47:00,891.65,891.65,891.65,891.65,25,26925,872.66,894.1,899.7
6485,2021-05-14 10:48:00,891.65,891.65,891.65,891.65,25,26925,872.66,894.1,899.7
6486,2021-05-14 10:49:00,891.65,891.65,891.65,891.65,25,26925,872.66,894.1,899.7
6487,2021-05-14 10:50:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6488,2021-05-14 10:51:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6489,2021-05-14 10:52:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6490,2021-05-14 10:53:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6491,2021-05-14 10:54:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6492,2021-05-14 10:55:00,894.25,894.25,883.55,883.55,125,26725,873.08,887.05,890.4
6493,2021-05-14 10:56:00,913.05,913.05,908.7,912.4,75,26675,873.79,913.55,919.45
6494,2021-05-14 10:57:00,913.05,913.05,908.7,912.4,75,26675,873.79,913.55,919.45
6495,2021-05-14 10:58:00,911.15,911.15,904.3,905.0,175,26675,875.25,907.05,913.35
6496,2021-05-14 10:59:00,911.15,911.15,904.3,905.0,175,26675,875.25,907.05,913.35
6497,2021-05-14 11:00:00,909.8,909.8,909.8,909.8,150,26700,876.44,909.1,915.3
6498,2021-05-14 11:01:00,904.7,906.2,904.7,906.2,450,26700,879.13,910.35,914.3
6499,2021-05-14 11:02:00,909.45,912.65,909.45,912.65,75,26700,879.63,906.25,910.8
