,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6500,2021-05-14 11:03:00,939.9,939.9,939.9,939.9,100,26700,880.85,939.45,944.25
6501,2021-05-14 11:04:00,939.9,939.9,939.9,939.9,100,26700,880.85,939.45,944.25
6502,2021-05-14 11:05:00,948.05,948.05,948.05,948.05,50,26700,881.52,941.65,944.6
6503,2021-05-14 11:06:00,954.3,954.3,952.9,952.9,100,26700,882.93,950.5,952.9
6504,2021-05-14 11:07:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6505,2021-05-14 11:08:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6506,2021-05-14 11:09:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6507,2021-05-14 11:10:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6508,2021-05-14 11:11:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6509,2021-05-14 11:12:00,952.9,964.15,952.9,964.15,300,26700,887.33,939.7,944.45
6510,2021-05-14 11:13:00,947.35,947.35,939.5,939.5,75,26750,888.12,942.3,947.75
6511,2021-05-14 11:14:00,947.35,947.35,939.5,939.5,75,26750,888.12,942.3,947.75
6512,2021-05-14 11:15:00,950.35,950.35,950.35,950.35,25,26725,888.4,935.2,940.5
6513,2021-05-14 11:16:00,942.9,942.9,942.9,942.9,25,26725,888.65,935.2,940.55
6514,2021-05-14 11:17:00,937.1,937.1,935.75,935.75,50,26725,889.08,942.65,947.8
6515,2021-05-14 11:18:00,946.65,946.65,946.65,946.65,25,26675,889.33,951.1,956.5
6516,2021-05-14 11:19:00,946.65,946.65,946.65,946.65,25,26675,889.33,951.1,956.5
6517,2021-05-14 11:20:00,946.65,946.65,946.65,946.65,25,26675,889.33,951.1,956.5
6518,2021-05-14 11:21:00,959.45,959.45,959.45,959.45,25,26650,889.65,946.45,952.05
6519,2021-05-14 11:22:00,948.65,948.65,948.65,948.65,50,26650,890.16,924.35,929.9
6520,2021-05-14 11:23:00,948.65,948.65,948.65,948.65,50,26650,890.16,924.35,929.9
6521,2021-05-14 11:24:00,948.65,948.65,948.65,948.65,50,26650,890.16,924.35,929.9
6522,2021-05-14 11:25:00,948.65,948.65,948.65,948.65,50,26650,890.16,924.35,929.9
6523,2021-05-14 11:26:00,948.65,948.65,948.65,948.65,50,26650,890.16,924.35,929.9
6524,2021-05-14 11:27:00,906.35,906.35,906.35,906.35,25,26650,890.24,912.25,917.15
6525,2021-05-14 11:28:00,906.35,906.35,906.35,906.35,25,26650,890.24,912.25,917.15
6526,2021-05-14 11:29:00,906.35,906.35,906.35,906.35,25,26650,890.24,912.25,917.15
6527,2021-05-14 11:30:00,906.35,906.35,906.35,906.35,25,26650,890.24,912.25,917.15
6528,2021-05-14 11:31:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6529,2021-05-14 11:32:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6530,2021-05-14 11:33:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6531,2021-05-14 11:34:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6532,2021-05-14 11:35:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6533,2021-05-14 11:36:00,929.35,929.35,929.35,929.35,50,26675,890.58,934.05,939.1
6534,2021-05-14 11:37:00,970.25,1003.55,970.25,1002.85,175,26725,893.73,997.75,1004.5
6535,2021-05-14 11:38:00,1004.8,1004.8,994.2,997.2,175,26725,896.68,998.3,1003.3
6536,2021-05-14 11:39:00,1019.55,1037.5,1018.25,1029.2,425,26650,905.45,1021.35,1027.35
6537,2021-05-14 11:40:00,1038.45,1038.45,1037.95,1037.95,75,26650,906.96,1039.6,1047.4
6538,2021-05-14 11:41:00,1050.0,1050.0,1037.8,1037.8,50,26650,907.99,1032.75,1036.6
6539,2021-05-14 11:42:00,1042.45,1042.45,1035.95,1035.95,225,26700,912.28,1031.35,1036.85
6540,2021-05-14 11:43:00,1034.9,1034.9,1034.9,1034.9,25,26700,912.73,1021.15,1026.7
6541,2021-05-14 11:44:00,1016.95,1016.95,1016.95,1016.95,50,26700,913.48,1017.25,1023.3
6542,2021-05-14 11:45:00,1020.75,1035.0,1020.75,1035.0,75,26700,914.67,1036.65,1042.25
6543,2021-05-14 11:46:00,1047.0,1065.35,1047.0,1065.35,275,26700,920.22,1068.5,1075.4
6544,2021-05-14 11:47:00,1061.0,1063.25,1061.0,1063.25,50,26700,921.18,1049.4,1055.45
6545,2021-05-14 11:48:00,1061.0,1063.25,1061.0,1063.25,50,26700,921.18,1049.4,1055.45
6546,2021-05-14 11:49:00,1037.85,1037.85,1037.85,1037.85,50,26775,921.97,1019.85,1026.0
6547,2021-05-14 11:50:00,1003.35,1003.35,1003.35,1003.35,75,26775,922.79,1003.5,1009.5
6548,2021-05-14 11:51:00,1003.35,1003.35,1003.35,1003.35,25,26800,923.05,999.35,1004.15
6549,2021-05-14 11:52:00,1005.45,1005.45,999.65,999.65,200,26800,925.15,1012.5,1019.1
6550,2021-05-14 11:53:00,1037.3,1037.3,1037.3,1037.3,150,26800,927.21,1033.05,1036.9
6551,2021-05-14 11:54:00,1037.3,1037.3,1037.3,1037.3,150,26800,927.21,1033.05,1036.9
6552,2021-05-14 11:55:00,1050.2,1050.45,1050.2,1050.45,100,26775,928.76,1026.6,1032.0
6553,2021-05-14 11:56:00,1013.15,1013.15,1013.15,1013.15,50,26775,929.29,1011.45,1016.4
6554,2021-05-14 11:57:00,1013.15,1013.15,1013.15,1013.15,50,26775,929.29,1011.45,1016.4
6555,2021-05-14 11:58:00,1025.25,1025.25,1025.25,1025.25,25,26775,929.59,1012.2,1017.7
6556,2021-05-14 11:59:00,1010.6,1010.6,1010.6,1010.6,50,26775,930.09,1018.65,1026.55
6557,2021-05-14 12:00:00,1049.9,1079.95,1049.2,1070.95,400,26725,936.07,1067.6,1077.45
6558,2021-05-14 12:01:00,1070.6,1070.6,1069.35,1069.35,150,26725,938.39,1060.55,1066.2
6559,2021-05-14 12:02:00,1054.7,1054.7,1054.7,1054.7,50,26725,939.06,1056.05,1061.6
6560,2021-05-14 12:03:00,1054.7,1054.7,1054.7,1054.7,50,26725,939.06,1056.05,1061.6
6561,2021-05-14 12:04:00,1054.7,1054.7,1054.7,1054.7,50,26725,939.06,1056.05,1061.6
6562,2021-05-14 12:05:00,1075.0,1075.0,1075.0,1075.0,25,26575,939.45,1073.5,1078.35
6563,2021-05-14 12:06:00,1049.25,1049.25,1049.25,1049.25,25,0,939.77,1041.0,1047.45
6564,2021-05-14 12:07:00,1042.7,1042.7,1042.7,1042.7,25,26575,940.06,1045.2,1050.15
6565,2021-05-14 12:08:00,1046.25,1046.25,1046.25,1046.25,50,26575,940.67,1050.3,1053.35
6566,2021-05-14 12:09:00,1045.95,1045.95,1045.95,1045.95,25,0,940.97,1045.0,1051.25
6567,2021-05-14 12:10:00,1080.0,1080.0,1056.6,1056.6,100,26475,942.33,1047.85,1051.95
6568,2021-05-14 12:11:00,1051.5,1051.5,1047.1,1051.05,75,26475,943.23,1041.15,1047.05
6569,2021-05-14 12:12:00,1051.5,1051.5,1047.1,1051.05,75,26475,943.23,1041.15,1047.05
6570,2021-05-14 12:13:00,1051.5,1051.5,1047.1,1051.05,75,26475,943.23,1041.15,1047.05
6571,2021-05-14 12:14:00,1052.55,1052.55,1052.55,1052.55,25,26475,943.53,1040.15,1045.6
6572,2021-05-14 12:15:00,1036.75,1036.75,1027.55,1028.7,100,26500,944.49,1026.95,1032.25
6573,2021-05-14 12:16:00,1013.7,1013.7,1013.7,1013.7,25,26500,944.67,1014.85,1020.65
6574,2021-05-14 12:17:00,1013.7,1013.7,1013.7,1013.7,25,26500,944.67,1014.85,1020.65
6575,2021-05-14 12:18:00,1029.9,1029.9,1029.9,1029.9,25,26550,944.91,1025.45,1031.8
6576,2021-05-14 12:19:00,1020.85,1020.85,1020.85,1020.85,50,26550,945.32,1016.6,1022.15
6577,2021-05-14 12:20:00,1020.85,1020.85,1020.85,1020.85,50,26550,945.32,1016.6,1022.15
6578,2021-05-14 12:21:00,1020.85,1020.85,1020.85,1020.85,50,26550,945.32,1016.6,1022.15
6579,2021-05-14 12:22:00,1020.85,1020.85,1020.85,1020.85,50,26550,945.32,1016.6,1022.15
6580,2021-05-14 12:23:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6581,2021-05-14 12:24:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6582,2021-05-14 12:25:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6583,2021-05-14 12:26:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6584,2021-05-14 12:27:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6585,2021-05-14 12:28:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6586,2021-05-14 12:29:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6587,2021-05-14 12:30:00,1006.5,1006.5,1006.5,1006.5,200,0,946.64,1013.75,1018.55
6588,2021-05-14 12:31:00,1039.15,1039.15,1039.15,1039.15,50,26475,947.13,1029.85,1035.35
6589,2021-05-14 12:32:00,1039.15,1039.15,1039.15,1039.15,50,26475,947.13,1029.85,1035.35
6590,2021-05-14 12:33:00,1033.1,1033.1,1033.1,1033.1,25,26475,947.35,1032.05,1038.15
6591,2021-05-14 12:34:00,1033.1,1033.1,1033.1,1033.1,25,26475,947.35,1032.05,1038.15
6592,2021-05-14 12:35:00,1037.7,1037.7,1037.7,1037.7,25,26475,947.59,1029.45,1033.5
6593,2021-05-14 12:36:00,1029.05,1029.05,1011.9,1011.9,175,26475,948.79,1002.9,1009.1
6594,2021-05-14 12:37:00,1029.05,1029.05,1011.9,1011.9,175,26475,948.79,1002.9,1009.1
6595,2021-05-14 12:38:00,1029.05,1029.05,1011.9,1011.9,175,26475,948.79,1002.9,1009.1
6596,2021-05-14 12:39:00,1009.25,1009.25,1009.25,1009.25,25,26550,948.94,1008.3,1013.4
6597,2021-05-14 12:40:00,979.25,979.25,979.25,979.25,150,0,949.52,1009.15,1015.6
6598,2021-05-14 12:41:00,979.25,979.25,979.25,979.25,150,0,949.52,1009.15,1015.6
6599,2021-05-14 12:42:00,996.0,996.0,996.0,996.0,150,0,950.21,985.05,988.5
6600,2021-05-14 12:43:00,983.35,983.35,983.35,983.35,25,26500,950.29,982.5,987.7
6601,2021-05-14 12:44:00,984.65,984.65,973.3,973.3,125,26500,950.64,970.2,975.55
6602,2021-05-14 12:45:00,984.65,984.65,973.3,973.3,125,26500,950.64,970.2,975.55
6603,2021-05-14 12:46:00,984.65,984.65,973.3,973.3,125,26500,950.64,970.2,975.55
6604,2021-05-14 12:47:00,984.65,984.65,973.3,973.3,125,26500,950.64,970.2,975.55
6605,2021-05-14 12:48:00,1000.0,1000.0,1000.0,1000.0,25,26450,950.76,993.05,998.55
6606,2021-05-14 12:49:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6607,2021-05-14 12:50:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6608,2021-05-14 12:51:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6609,2021-05-14 12:52:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6610,2021-05-14 12:53:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6611,2021-05-14 12:54:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6612,2021-05-14 12:55:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6613,2021-05-14 12:56:00,985.7,985.7,985.7,985.7,25,26450,950.84,987.7,992.9
6614,2021-05-14 12:57:00,1000.35,1000.35,1000.35,1000.35,25,26450,950.97,1003.6,1009.4
6615,2021-05-14 12:58:00,1000.35,1000.35,1000.35,1000.35,25,26450,950.97,1003.6,1009.4
6616,2021-05-14 12:59:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6617,2021-05-14 13:00:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6618,2021-05-14 13:01:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6619,2021-05-14 13:02:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6620,2021-05-14 13:03:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6621,2021-05-14 13:04:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6622,2021-05-14 13:05:00,997.4,997.4,997.4,997.4,150,26450,951.65,998.05,1002.85
6623,2021-05-14 13:06:00,1010.0,1010.0,1010.0,1010.0,50,26425,951.92,1010.55,1016.05
6624,2021-05-14 13:07:00,1010.0,1010.0,1010.0,1010.0,50,26425,951.92,1010.55,1016.05
6625,2021-05-14 13:08:00,1004.2,1004.2,1001.95,1001.95,150,26475,952.64,998.9,1004.45
6626,2021-05-14 13:09:00,1004.2,1004.2,1001.95,1001.95,150,26475,952.64,998.9,1004.45
6627,2021-05-14 13:10:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6628,2021-05-14 13:11:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6629,2021-05-14 13:12:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6630,2021-05-14 13:13:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6631,2021-05-14 13:14:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6632,2021-05-14 13:15:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6633,2021-05-14 13:16:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6634,2021-05-14 13:17:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6635,2021-05-14 13:18:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6636,2021-05-14 13:19:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6637,2021-05-14 13:20:00,966.6,977.2,966.6,977.2,100,26525,952.82,970.15,981.3
6638,2021-05-14 13:21:00,994.35,994.35,994.35,994.35,50,26475,953.01,991.45,996.75
6639,2021-05-14 13:22:00,994.35,994.35,994.35,994.35,50,26475,953.01,991.45,996.75
6640,2021-05-14 13:23:00,994.35,994.35,994.35,994.35,50,26475,953.01,991.45,996.75
6641,2021-05-14 13:24:00,994.35,994.35,994.35,994.35,50,26475,953.01,991.45,996.75
6642,2021-05-14 13:25:00,994.35,994.35,994.35,994.35,50,26475,953.01,991.45,996.75
6643,2021-05-14 13:26:00,999.5,999.5,999.1,999.1,50,26500,953.23,1005.7,1011.4
6644,2021-05-14 13:27:00,999.5,999.5,999.1,999.1,50,26500,953.23,1005.7,1011.4
6645,2021-05-14 13:28:00,999.5,999.5,999.1,999.1,50,26500,953.23,1005.7,1011.4
6646,2021-05-14 13:29:00,999.15,999.15,999.15,999.15,25,26500,953.33,990.65,997.05
6647,2021-05-14 13:30:00,986.05,986.05,986.05,986.05,175,26500,953.86,981.7,987.8
6648,2021-05-14 13:31:00,986.05,986.05,986.05,986.05,175,26500,953.86,981.7,987.8
6649,2021-05-14 13:32:00,986.05,986.05,986.05,986.05,175,26500,953.86,981.7,987.8
6650,2021-05-14 13:33:00,968.7,970.25,968.7,970.25,75,26475,953.96,963.8,969.15
6651,2021-05-14 13:34:00,955.0,964.0,955.0,960.4,175,26475,954.04,950.2,956.4
6652,2021-05-14 13:35:00,955.0,964.0,955.0,960.4,175,26475,954.04,950.2,956.4
6653,2021-05-14 13:36:00,975.35,975.35,975.35,975.35,25,26475,954.09,970.25,975.3
6654,2021-05-14 13:37:00,975.35,975.35,975.35,975.35,25,26475,954.09,970.25,975.3
6655,2021-05-14 13:38:00,975.35,975.35,975.35,975.35,25,26475,954.09,970.25,975.3
6656,2021-05-14 13:39:00,1008.9,1008.9,1008.9,1008.9,25,26475,954.21,1005.45,1010.75
6657,2021-05-14 13:40:00,1013.75,1013.75,1013.75,1013.75,25,26475,954.34,1007.1,1012.85
6658,2021-05-14 13:41:00,1010.0,1019.7,1010.0,1019.7,575,26475,957.06,1011.05,1017.0
6659,2021-05-14 13:42:00,1017.0,1017.0,1017.0,1017.0,25,26475,957.18,1006.15,1012.9
6660,2021-05-14 13:43:00,1017.0,1017.0,1017.0,1017.0,25,26475,957.18,1006.15,1012.9
6661,2021-05-14 13:44:00,1015.9,1045.3,1015.9,1045.3,350,26975,959.29,1039.4,1054.1
6662,2021-05-14 13:45:00,1030.85,1030.85,1030.85,1030.85,25,26950,959.43,1027.0,1033.3
6663,2021-05-14 13:46:00,1030.85,1030.85,1030.85,1030.85,25,26950,959.43,1027.0,1033.3
6664,2021-05-14 13:47:00,1030.85,1030.85,1030.85,1030.85,25,26950,959.43,1027.0,1033.3
6665,2021-05-14 13:48:00,1030.85,1030.85,1030.85,1030.85,25,26950,959.43,1027.0,1033.3
6666,2021-05-14 13:49:00,1030.85,1030.85,1030.85,1030.85,25,26950,959.43,1027.0,1033.3
6667,2021-05-14 13:50:00,1010.0,1010.0,1010.0,1010.0,500,0,961.41,1005.6,1011.65
6668,2021-05-14 13:51:00,1010.0,1010.0,1010.0,1010.0,500,0,961.41,1005.6,1011.65
6669,2021-05-14 13:52:00,1010.0,1010.0,1010.0,1010.0,500,0,961.41,1005.6,1011.65
6670,2021-05-14 13:53:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6671,2021-05-14 13:54:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6672,2021-05-14 13:55:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6673,2021-05-14 13:56:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6674,2021-05-14 13:57:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6675,2021-05-14 13:58:00,992.8,992.8,992.8,992.8,50,26450,961.53,996.1,1001.15
6676,2021-05-14 13:59:00,1061.15,1061.15,1061.15,1061.15,25,26400,961.72,1058.45,1064.65
6677,2021-05-14 14:00:00,1065.0,1091.55,1051.3,1051.3,200,26425,963.4,1042.5,1047.15
6678,2021-05-14 14:01:00,1046.05,1046.05,1040.55,1040.55,75,26425,963.85,1036.2,1041.8
6679,2021-05-14 14:02:00,1046.05,1046.05,1040.55,1040.55,75,26425,963.85,1036.2,1041.8
6680,2021-05-14 14:03:00,1046.05,1046.05,1040.55,1040.55,75,26425,963.85,1036.2,1041.8
6681,2021-05-14 14:04:00,1046.05,1046.05,1040.55,1040.55,75,26425,963.85,1036.2,1041.8
6682,2021-05-14 14:05:00,1050.55,1061.35,1050.55,1053.2,75,26400,964.37,1038.7,1045.05
6683,2021-05-14 14:06:00,1044.95,1044.95,1044.95,1044.95,25,26400,964.52,1032.4,1037.6
6684,2021-05-14 14:07:00,1044.95,1044.95,1044.95,1044.95,25,26400,964.52,1032.4,1037.6
6685,2021-05-14 14:08:00,1042.85,1042.85,1033.4,1038.1,75,26400,964.94,1032.6,1038.55
6686,2021-05-14 14:09:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6687,2021-05-14 14:10:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6688,2021-05-14 14:11:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6689,2021-05-14 14:12:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6690,2021-05-14 14:13:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6691,2021-05-14 14:14:00,1033.0,1033.0,1033.0,1033.0,25,26400,965.06,1030.15,1034.45
6692,2021-05-14 14:15:00,1037.5,1037.5,1037.5,1037.5,25,26400,965.2,1034.15,1041.35
6693,2021-05-14 14:16:00,1044.8,1044.8,1044.8,1044.8,50,0,965.5,1024.45,1029.6
6694,2021-05-14 14:17:00,1044.8,1044.8,1044.8,1044.8,50,0,965.5,1024.45,1029.6
6695,2021-05-14 14:18:00,1044.8,1044.8,1044.8,1044.8,50,0,965.5,1024.45,1029.6
6696,2021-05-14 14:19:00,1021.35,1021.35,1021.35,1021.35,25,26400,965.6,1022.45,1029.75
6697,2021-05-14 14:20:00,1021.35,1021.35,1021.35,1021.35,25,26400,965.6,1022.45,1029.75
6698,2021-05-14 14:21:00,1021.35,1021.35,1021.35,1021.35,25,26400,965.6,1022.45,1029.75
6699,2021-05-14 14:22:00,1018.45,1018.45,1018.45,1018.45,75,0,965.89,1028.2,1033.6
6700,2021-05-14 14:23:00,1018.45,1018.45,1018.45,1018.45,75,0,965.89,1028.2,1033.6
6701,2021-05-14 14:24:00,1018.45,1018.45,1018.45,1018.45,75,0,965.89,1028.2,1033.6
6702,2021-05-14 14:25:00,1054.7,1054.7,1050.45,1050.45,100,26400,966.54,1050.95,1056.3
6703,2021-05-14 14:26:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6704,2021-05-14 14:27:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6705,2021-05-14 14:28:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6706,2021-05-14 14:29:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6707,2021-05-14 14:30:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6708,2021-05-14 14:31:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6709,2021-05-14 14:32:00,1065.2,1069.45,1054.6,1054.6,475,26400,969.78,1051.7,1057.5
6710,2021-05-14 14:33:00,1018.65,1018.65,1018.65,1018.65,25,0,969.87,1021.0,1026.75
6711,2021-05-14 14:34:00,1018.65,1018.65,1018.65,1018.65,25,0,969.87,1021.0,1026.75
6712,2021-05-14 14:35:00,1018.65,1018.65,1018.65,1018.65,25,0,969.87,1021.0,1026.75
6713,2021-05-14 14:36:00,1004.9,1004.9,1004.9,1004.9,75,0,970.06,995.85,1001.7
6714,2021-05-14 14:37:00,1004.9,1004.9,1004.9,1004.9,75,0,970.06,995.85,1001.7
6715,2021-05-14 14:38:00,988.65,988.65,981.6,981.6,50,26050,970.11,988.75,994.8
6716,2021-05-14 14:39:00,990.4,990.4,990.4,990.4,50,26050,970.18,977.9,986.8
6717,2021-05-14 14:40:00,990.4,990.4,990.4,990.4,50,26050,970.18,977.9,986.8
6718,2021-05-14 14:41:00,995.6,998.8,995.6,998.8,150,26050,970.45,992.6,999.25
6719,2021-05-14 14:42:00,995.6,998.8,995.6,998.8,150,26050,970.45,992.6,999.25
6720,2021-05-14 14:43:00,995.6,998.8,995.6,998.8,150,26050,970.45,992.6,999.25
6721,2021-05-14 14:44:00,995.6,998.8,995.6,998.8,150,26050,970.45,992.6,999.25
6722,2021-05-14 14:45:00,994.4,994.4,994.4,994.4,50,26000,970.53,992.3,998.2
6723,2021-05-14 14:46:00,971.9,973.7,971.9,973.7,50,26025,970.54,968.0,974.4
6724,2021-05-14 14:47:00,971.9,973.7,971.9,973.7,50,26025,970.54,968.0,974.4
6725,2021-05-14 14:48:00,953.8,953.8,953.8,953.8,50,26025,970.48,950.45,957.25
6726,2021-05-14 14:49:00,953.8,953.8,953.8,953.8,50,26025,970.48,950.45,957.25
6727,2021-05-14 14:50:00,953.8,953.8,953.8,953.8,50,26025,970.48,950.45,957.25
6728,2021-05-14 14:51:00,966.1,966.1,966.1,966.1,25,0,970.48,966.55,972.8
6729,2021-05-14 14:52:00,966.1,966.1,966.1,966.1,25,0,970.48,966.55,972.8
6730,2021-05-14 14:53:00,966.1,966.1,966.1,966.1,25,0,970.48,966.55,972.8
6731,2021-05-14 14:54:00,966.1,966.1,966.1,966.1,25,0,970.48,966.55,972.8
6732,2021-05-14 14:55:00,966.1,966.1,966.1,966.1,25,0,970.48,966.55,972.8
6733,2021-05-14 14:56:00,994.85,994.85,994.85,994.85,25,26025,970.52,990.95,997.9
6734,2021-05-14 14:57:00,994.85,994.85,994.85,994.85,25,0,970.56,987.65,993.95
6735,2021-05-14 14:58:00,994.85,994.85,994.85,994.85,25,0,970.56,987.65,993.95
6736,2021-05-14 14:59:00,988.15,988.15,988.15,988.15,25,26050,970.59,987.1,992.8
6737,2021-05-14 15:00:00,988.15,988.15,988.15,988.15,25,26050,970.59,987.1,992.8
6738,2021-05-14 15:01:00,988.15,988.15,988.15,988.15,25,26050,970.59,987.1,992.8
6739,2021-05-14 15:02:00,1025.85,1025.85,1025.85,1025.85,25,26050,970.68,1019.15,1024.2
6740,2021-05-14 15:03:00,1025.85,1025.85,1025.85,1025.85,25,26050,970.68,1019.15,1024.2
6741,2021-05-14 15:04:00,1013.15,1021.05,1008.35,1008.75,250,26050,971.44,999.45,1004.6
6742,2021-05-14 15:05:00,1007.1,1007.1,1007.1,1007.1,25,26050,971.5,1013.25,1019.0
6743,2021-05-14 15:06:00,1007.1,1007.1,1007.1,1007.1,25,26050,971.5,1013.25,1019.0
6744,2021-05-14 15:07:00,1013.6,1013.6,1013.6,1013.6,50,26025,971.64,1012.25,1018.55
6745,2021-05-14 15:08:00,1014.0,1014.0,1014.0,1014.0,25,26025,971.71,1011.2,1018.4
6746,2021-05-14 15:09:00,1022.4,1022.4,1022.4,1022.4,25,26025,971.79,1016.05,1020.85
