,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6747,2021-05-14 15:10:00,1022.4,1022.4,1022.4,1022.4,25,26025,971.79,1016.05,1020.85
6748,2021-05-14 15:11:00,1039.4,1039.4,1037.75,1037.75,150,26000,972.46,1039.9,1045.45
6749,2021-05-14 15:12:00,1045.45,1045.45,1044.8,1045.0,175,26000,973.29,1041.65,1047.0
6750,2021-05-14 15:13:00,1038.95,1038.95,1023.05,1028.2,100,26000,973.66,1026.55,1032.45
6751,2021-05-14 15:14:00,1019.45,1019.45,1019.45,1019.45,25,26000,973.73,1018.85,1026.05
6752,2021-05-14 15:15:00,1019.45,1019.45,1019.45,1019.45,25,26000,973.73,1018.85,1026.05
6753,2021-05-14 15:16:00,1019.45,1019.45,1019.45,1019.45,25,26000,973.73,1018.85,1026.05
6754,2021-05-14 15:17:00,1025.7,1025.7,1025.7,1025.7,25,0,973.81,1018.35,1024.05
6755,2021-05-14 15:18:00,1025.7,1025.7,1025.7,1025.7,25,0,973.81,1018.35,1024.05
6756,2021-05-14 15:19:00,1030.55,1030.55,1030.55,1030.55,50,26075,973.99,1025.3,1030.25
6757,2021-05-14 15:20:00,1031.5,1048.85,1031.5,1048.85,250,26075,975.14,1043.85,1050.65
6758,2021-05-14 15:21:00,1031.5,1048.85,1031.5,1048.85,250,26075,975.14,1043.85,1050.65
6759,2021-05-14 15:22:00,1031.5,1048.85,1031.5,1048.85,250,26075,975.14,1043.85,1050.65
6760,2021-05-14 15:23:00,1031.5,1048.85,1031.5,1048.85,250,26075,975.14,1043.85,1050.65
6761,2021-05-14 15:24:00,1043.9,1043.9,1043.9,1043.9,50,26050,975.36,1037.05,1043.7
6762,2021-05-14 15:25:00,1038.35,1038.35,1033.45,1036.3,100,26050,975.74,1032.15,1040.2
6763,2021-05-14 15:26:00,1032.15,1032.15,1032.15,1032.15,25,26050,975.83,1031.7,1040.95
6764,2021-05-14 15:27:00,1032.15,1032.15,1032.15,1032.15,25,26050,975.83,1031.7,1040.95
6765,2021-05-14 15:28:00,1042.8,1042.8,1042.8,1042.8,25,25950,975.93,1047.3,1054.7
6766,2021-05-14 15:29:00,1042.8,1042.8,1042.8,1042.8,25,25950,975.93,1047.3,1054.7
6767,2021-05-14 15:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6768,2021-05-15 09:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6769,2021-05-15 09:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6770,2021-05-15 09:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6771,2021-05-15 09:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6772,2021-05-15 09:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6773,2021-05-15 09:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6774,2021-05-15 09:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6775,2021-05-15 09:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6776,2021-05-15 09:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6777,2021-05-15 09:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6778,2021-05-15 09:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6779,2021-05-15 09:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6780,2021-05-15 09:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6781,2021-05-15 09:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6782,2021-05-15 09:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6783,2021-05-15 09:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6784,2021-05-15 09:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6785,2021-05-15 09:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6786,2021-05-15 09:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6787,2021-05-15 09:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6788,2021-05-15 09:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6789,2021-05-15 09:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6790,2021-05-15 09:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6791,2021-05-15 09:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6792,2021-05-15 09:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6793,2021-05-15 09:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6794,2021-05-15 09:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6795,2021-05-15 09:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6796,2021-05-15 09:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6797,2021-05-15 09:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6798,2021-05-15 09:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6799,2021-05-15 09:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6800,2021-05-15 09:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6801,2021-05-15 09:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6802,2021-05-15 09:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6803,2021-05-15 09:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6804,2021-05-15 09:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6805,2021-05-15 09:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6806,2021-05-15 09:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6807,2021-05-15 09:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6808,2021-05-15 09:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6809,2021-05-15 09:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6810,2021-05-15 09:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6811,2021-05-15 09:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6812,2021-05-15 09:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6813,2021-05-15 10:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6814,2021-05-15 10:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6815,2021-05-15 10:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6816,2021-05-15 10:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6817,2021-05-15 10:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6818,2021-05-15 10:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6819,2021-05-15 10:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6820,2021-05-15 10:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6821,2021-05-15 10:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6822,2021-05-15 10:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6823,2021-05-15 10:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6824,2021-05-15 10:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6825,2021-05-15 10:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6826,2021-05-15 10:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6827,2021-05-15 10:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6828,2021-05-15 10:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6829,2021-05-15 10:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6830,2021-05-15 10:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6831,2021-05-15 10:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6832,2021-05-15 10:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6833,2021-05-15 10:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6834,2021-05-15 10:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6835,2021-05-15 10:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6836,2021-05-15 10:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6837,2021-05-15 10:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6838,2021-05-15 10:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6839,2021-05-15 10:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6840,2021-05-15 10:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6841,2021-05-15 10:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6842,2021-05-15 10:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6843,2021-05-15 10:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6844,2021-05-15 10:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6845,2021-05-15 10:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6846,2021-05-15 10:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6847,2021-05-15 10:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6848,2021-05-15 10:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6849,2021-05-15 10:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6850,2021-05-15 10:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6851,2021-05-15 10:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6852,2021-05-15 10:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6853,2021-05-15 10:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6854,2021-05-15 10:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6855,2021-05-15 10:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6856,2021-05-15 10:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6857,2021-05-15 10:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6858,2021-05-15 10:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6859,2021-05-15 10:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6860,2021-05-15 10:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6861,2021-05-15 10:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6862,2021-05-15 10:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6863,2021-05-15 10:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6864,2021-05-15 10:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6865,2021-05-15 10:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6866,2021-05-15 10:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6867,2021-05-15 10:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6868,2021-05-15 10:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6869,2021-05-15 10:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6870,2021-05-15 10:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6871,2021-05-15 10:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6872,2021-05-15 10:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6873,2021-05-15 11:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6874,2021-05-15 11:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6875,2021-05-15 11:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6876,2021-05-15 11:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6877,2021-05-15 11:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6878,2021-05-15 11:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6879,2021-05-15 11:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6880,2021-05-15 11:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6881,2021-05-15 11:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6882,2021-05-15 11:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6883,2021-05-15 11:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6884,2021-05-15 11:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6885,2021-05-15 11:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6886,2021-05-15 11:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6887,2021-05-15 11:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6888,2021-05-15 11:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6889,2021-05-15 11:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6890,2021-05-15 11:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6891,2021-05-15 11:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6892,2021-05-15 11:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6893,2021-05-15 11:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6894,2021-05-15 11:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6895,2021-05-15 11:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6896,2021-05-15 11:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6897,2021-05-15 11:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6898,2021-05-15 11:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6899,2021-05-15 11:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6900,2021-05-15 11:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6901,2021-05-15 11:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6902,2021-05-15 11:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6903,2021-05-15 11:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6904,2021-05-15 11:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6905,2021-05-15 11:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6906,2021-05-15 11:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6907,2021-05-15 11:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6908,2021-05-15 11:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6909,2021-05-15 11:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6910,2021-05-15 11:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6911,2021-05-15 11:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6912,2021-05-15 11:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6913,2021-05-15 11:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6914,2021-05-15 11:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6915,2021-05-15 11:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6916,2021-05-15 11:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6917,2021-05-15 11:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6918,2021-05-15 11:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6919,2021-05-15 11:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6920,2021-05-15 11:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6921,2021-05-15 11:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6922,2021-05-15 11:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6923,2021-05-15 11:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6924,2021-05-15 11:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6925,2021-05-15 11:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6926,2021-05-15 11:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6927,2021-05-15 11:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6928,2021-05-15 11:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6929,2021-05-15 11:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6930,2021-05-15 11:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6931,2021-05-15 11:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6932,2021-05-15 11:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6933,2021-05-15 12:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6934,2021-05-15 12:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6935,2021-05-15 12:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6936,2021-05-15 12:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6937,2021-05-15 12:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6938,2021-05-15 12:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6939,2021-05-15 12:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6940,2021-05-15 12:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6941,2021-05-15 12:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6942,2021-05-15 12:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6943,2021-05-15 12:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6944,2021-05-15 12:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6945,2021-05-15 12:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6946,2021-05-15 12:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6947,2021-05-15 12:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6948,2021-05-15 12:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6949,2021-05-15 12:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6950,2021-05-15 12:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6951,2021-05-15 12:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6952,2021-05-15 12:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6953,2021-05-15 12:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6954,2021-05-15 12:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6955,2021-05-15 12:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6956,2021-05-15 12:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6957,2021-05-15 12:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6958,2021-05-15 12:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6959,2021-05-15 12:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6960,2021-05-15 12:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6961,2021-05-15 12:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6962,2021-05-15 12:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6963,2021-05-15 12:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6964,2021-05-15 12:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6965,2021-05-15 12:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6966,2021-05-15 12:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6967,2021-05-15 12:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6968,2021-05-15 12:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6969,2021-05-15 12:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6970,2021-05-15 12:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6971,2021-05-15 12:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6972,2021-05-15 12:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6973,2021-05-15 12:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6974,2021-05-15 12:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6975,2021-05-15 12:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6976,2021-05-15 12:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
