,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
6977,2021-05-15 12:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6978,2021-05-15 12:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6979,2021-05-15 12:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6980,2021-05-15 12:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6981,2021-05-15 12:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6982,2021-05-15 12:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6983,2021-05-15 12:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6984,2021-05-15 12:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6985,2021-05-15 12:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6986,2021-05-15 12:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6987,2021-05-15 12:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6988,2021-05-15 12:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6989,2021-05-15 12:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6990,2021-05-15 12:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6991,2021-05-15 12:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6992,2021-05-15 12:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6993,2021-05-15 13:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6994,2021-05-15 13:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6995,2021-05-15 13:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6996,2021-05-15 13:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6997,2021-05-15 13:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6998,2021-05-15 13:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
6999,2021-05-15 13:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7000,2021-05-15 13:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7001,2021-05-15 13:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7002,2021-05-15 13:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7003,2021-05-15 13:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7004,2021-05-15 13:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7005,2021-05-15 13:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7006,2021-05-15 13:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7007,2021-05-15 13:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7008,2021-05-15 13:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7009,2021-05-15 13:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7010,2021-05-15 13:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7011,2021-05-15 13:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7012,2021-05-15 13:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7013,2021-05-15 13:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7014,2021-05-15 13:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7015,2021-05-15 13:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7016,2021-05-15 13:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7017,2021-05-15 13:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7018,2021-05-15 13:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7019,2021-05-15 13:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7020,2021-05-15 13:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7021,2021-05-15 13:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7022,2021-05-15 13:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7023,2021-05-15 13:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7024,2021-05-15 13:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7025,2021-05-15 13:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7026,2021-05-15 13:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7027,2021-05-15 13:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7028,2021-05-15 13:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7029,2021-05-15 13:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7030,2021-05-15 13:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7031,2021-05-15 13:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7032,2021-05-15 13:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7033,2021-05-15 13:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7034,2021-05-15 13:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7035,2021-05-15 13:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7036,2021-05-15 13:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7037,2021-05-15 13:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7038,2021-05-15 13:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7039,2021-05-15 13:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7040,2021-05-15 13:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7041,2021-05-15 13:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7042,2021-05-15 13:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7043,2021-05-15 13:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7044,2021-05-15 13:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7045,2021-05-15 13:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7046,2021-05-15 13:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7047,2021-05-15 13:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7048,2021-05-15 13:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7049,2021-05-15 13:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7050,2021-05-15 13:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7051,2021-05-15 13:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7052,2021-05-15 13:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7053,2021-05-15 14:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7054,2021-05-15 14:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7055,2021-05-15 14:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7056,2021-05-15 14:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7057,2021-05-15 14:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7058,2021-05-15 14:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7059,2021-05-15 14:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7060,2021-05-15 14:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7061,2021-05-15 14:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7062,2021-05-15 14:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7063,2021-05-15 14:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7064,2021-05-15 14:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7065,2021-05-15 14:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7066,2021-05-15 14:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7067,2021-05-15 14:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7068,2021-05-15 14:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7069,2021-05-15 14:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7070,2021-05-15 14:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7071,2021-05-15 14:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7072,2021-05-15 14:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7073,2021-05-15 14:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7074,2021-05-15 14:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7075,2021-05-15 14:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7076,2021-05-15 14:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7077,2021-05-15 14:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7078,2021-05-15 14:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7079,2021-05-15 14:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7080,2021-05-15 14:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7081,2021-05-15 14:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7082,2021-05-15 14:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7083,2021-05-15 14:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7084,2021-05-15 14:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7085,2021-05-15 14:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7086,2021-05-15 14:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7087,2021-05-15 14:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7088,2021-05-15 14:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7089,2021-05-15 14:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7090,2021-05-15 14:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7091,2021-05-15 14:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7092,2021-05-15 14:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7093,2021-05-15 14:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7094,2021-05-15 14:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7095,2021-05-15 14:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7096,2021-05-15 14:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7097,2021-05-15 14:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7098,2021-05-15 14:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7099,2021-05-15 14:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7100,2021-05-15 14:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7101,2021-05-15 14:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7102,2021-05-15 14:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7103,2021-05-15 14:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7104,2021-05-15 14:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7105,2021-05-15 14:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7106,2021-05-15 14:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7107,2021-05-15 14:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7108,2021-05-15 14:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7109,2021-05-15 14:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7110,2021-05-15 14:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7111,2021-05-15 14:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7112,2021-05-15 14:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7113,2021-05-15 15:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7114,2021-05-15 15:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7115,2021-05-15 15:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7116,2021-05-15 15:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7117,2021-05-15 15:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7118,2021-05-15 15:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7119,2021-05-15 15:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7120,2021-05-15 15:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7121,2021-05-15 15:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7122,2021-05-15 15:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7123,2021-05-15 15:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7124,2021-05-15 15:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7125,2021-05-15 15:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7126,2021-05-15 15:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7127,2021-05-15 15:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7128,2021-05-15 15:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7129,2021-05-15 15:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7130,2021-05-15 15:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7131,2021-05-15 15:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7132,2021-05-15 15:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7133,2021-05-15 15:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7134,2021-05-15 15:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7135,2021-05-15 15:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7136,2021-05-15 15:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7137,2021-05-15 15:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7138,2021-05-15 15:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7139,2021-05-15 15:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7140,2021-05-15 15:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7141,2021-05-15 15:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7142,2021-05-15 15:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7143,2021-05-15 15:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7144,2021-05-16 09:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7145,2021-05-16 09:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7146,2021-05-16 09:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7147,2021-05-16 09:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7148,2021-05-16 09:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7149,2021-05-16 09:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7150,2021-05-16 09:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7151,2021-05-16 09:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7152,2021-05-16 09:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7153,2021-05-16 09:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7154,2021-05-16 09:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7155,2021-05-16 09:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7156,2021-05-16 09:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7157,2021-05-16 09:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7158,2021-05-16 09:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7159,2021-05-16 09:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7160,2021-05-16 09:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7161,2021-05-16 09:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7162,2021-05-16 09:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7163,2021-05-16 09:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7164,2021-05-16 09:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7165,2021-05-16 09:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7166,2021-05-16 09:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7167,2021-05-16 09:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7168,2021-05-16 09:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7169,2021-05-16 09:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7170,2021-05-16 09:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7171,2021-05-16 09:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7172,2021-05-16 09:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7173,2021-05-16 09:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7174,2021-05-16 09:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7175,2021-05-16 09:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7176,2021-05-16 09:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7177,2021-05-16 09:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7178,2021-05-16 09:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7179,2021-05-16 09:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7180,2021-05-16 09:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7181,2021-05-16 09:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7182,2021-05-16 09:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7183,2021-05-16 09:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7184,2021-05-16 09:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7185,2021-05-16 09:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7186,2021-05-16 09:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7187,2021-05-16 09:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7188,2021-05-16 09:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7189,2021-05-16 10:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7190,2021-05-16 10:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7191,2021-05-16 10:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7192,2021-05-16 10:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7193,2021-05-16 10:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7194,2021-05-16 10:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7195,2021-05-16 10:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7196,2021-05-16 10:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7197,2021-05-16 10:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7198,2021-05-16 10:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7199,2021-05-16 10:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7200,2021-05-16 10:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7201,2021-05-16 10:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7202,2021-05-16 10:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7203,2021-05-16 10:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7204,2021-05-16 10:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7205,2021-05-16 10:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7206,2021-05-16 10:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
