,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7207,2021-05-16 10:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7208,2021-05-16 10:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7209,2021-05-16 10:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7210,2021-05-16 10:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7211,2021-05-16 10:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7212,2021-05-16 10:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7213,2021-05-16 10:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7214,2021-05-16 10:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7215,2021-05-16 10:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7216,2021-05-16 10:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7217,2021-05-16 10:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7218,2021-05-16 10:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7219,2021-05-16 10:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7220,2021-05-16 10:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7221,2021-05-16 10:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7222,2021-05-16 10:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7223,2021-05-16 10:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7224,2021-05-16 10:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7225,2021-05-16 10:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7226,2021-05-16 10:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7227,2021-05-16 10:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7228,2021-05-16 10:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7229,2021-05-16 10:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7230,2021-05-16 10:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7231,2021-05-16 10:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7232,2021-05-16 10:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7233,2021-05-16 10:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7234,2021-05-16 10:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7235,2021-05-16 10:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7236,2021-05-16 10:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7237,2021-05-16 10:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7238,2021-05-16 10:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7239,2021-05-16 10:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7240,2021-05-16 10:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7241,2021-05-16 10:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7242,2021-05-16 10:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7243,2021-05-16 10:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7244,2021-05-16 10:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7245,2021-05-16 10:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7246,2021-05-16 10:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7247,2021-05-16 10:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7248,2021-05-16 10:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7249,2021-05-16 11:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7250,2021-05-16 11:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7251,2021-05-16 11:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7252,2021-05-16 11:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7253,2021-05-16 11:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7254,2021-05-16 11:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7255,2021-05-16 11:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7256,2021-05-16 11:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7257,2021-05-16 11:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7258,2021-05-16 11:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7259,2021-05-16 11:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7260,2021-05-16 11:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7261,2021-05-16 11:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7262,2021-05-16 11:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7263,2021-05-16 11:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7264,2021-05-16 11:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7265,2021-05-16 11:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7266,2021-05-16 11:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7267,2021-05-16 11:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7268,2021-05-16 11:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7269,2021-05-16 11:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7270,2021-05-16 11:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7271,2021-05-16 11:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7272,2021-05-16 11:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7273,2021-05-16 11:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7274,2021-05-16 11:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7275,2021-05-16 11:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7276,2021-05-16 11:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7277,2021-05-16 11:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7278,2021-05-16 11:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7279,2021-05-16 11:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7280,2021-05-16 11:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7281,2021-05-16 11:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7282,2021-05-16 11:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7283,2021-05-16 11:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7284,2021-05-16 11:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7285,2021-05-16 11:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7286,2021-05-16 11:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7287,2021-05-16 11:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7288,2021-05-16 11:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7289,2021-05-16 11:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7290,2021-05-16 11:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7291,2021-05-16 11:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7292,2021-05-16 11:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7293,2021-05-16 11:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7294,2021-05-16 11:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7295,2021-05-16 11:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7296,2021-05-16 11:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7297,2021-05-16 11:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7298,2021-05-16 11:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7299,2021-05-16 11:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7300,2021-05-16 11:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7301,2021-05-16 11:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7302,2021-05-16 11:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7303,2021-05-16 11:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7304,2021-05-16 11:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7305,2021-05-16 11:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7306,2021-05-16 11:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7307,2021-05-16 11:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7308,2021-05-16 11:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7309,2021-05-16 12:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7310,2021-05-16 12:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7311,2021-05-16 12:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7312,2021-05-16 12:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7313,2021-05-16 12:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7314,2021-05-16 12:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7315,2021-05-16 12:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7316,2021-05-16 12:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7317,2021-05-16 12:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7318,2021-05-16 12:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7319,2021-05-16 12:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7320,2021-05-16 12:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7321,2021-05-16 12:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7322,2021-05-16 12:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7323,2021-05-16 12:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7324,2021-05-16 12:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7325,2021-05-16 12:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7326,2021-05-16 12:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7327,2021-05-16 12:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7328,2021-05-16 12:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7329,2021-05-16 12:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7330,2021-05-16 12:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7331,2021-05-16 12:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7332,2021-05-16 12:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7333,2021-05-16 12:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7334,2021-05-16 12:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7335,2021-05-16 12:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7336,2021-05-16 12:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7337,2021-05-16 12:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7338,2021-05-16 12:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7339,2021-05-16 12:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7340,2021-05-16 12:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7341,2021-05-16 12:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7342,2021-05-16 12:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7343,2021-05-16 12:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7344,2021-05-16 12:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7345,2021-05-16 12:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7346,2021-05-16 12:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7347,2021-05-16 12:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7348,2021-05-16 12:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7349,2021-05-16 12:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7350,2021-05-16 12:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7351,2021-05-16 12:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7352,2021-05-16 12:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7353,2021-05-16 12:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7354,2021-05-16 12:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7355,2021-05-16 12:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7356,2021-05-16 12:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7357,2021-05-16 12:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7358,2021-05-16 12:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7359,2021-05-16 12:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7360,2021-05-16 12:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7361,2021-05-16 12:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7362,2021-05-16 12:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7363,2021-05-16 12:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7364,2021-05-16 12:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7365,2021-05-16 12:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7366,2021-05-16 12:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7367,2021-05-16 12:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7368,2021-05-16 12:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7369,2021-05-16 13:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7370,2021-05-16 13:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7371,2021-05-16 13:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7372,2021-05-16 13:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7373,2021-05-16 13:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7374,2021-05-16 13:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7375,2021-05-16 13:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7376,2021-05-16 13:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7377,2021-05-16 13:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7378,2021-05-16 13:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7379,2021-05-16 13:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7380,2021-05-16 13:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7381,2021-05-16 13:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7382,2021-05-16 13:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7383,2021-05-16 13:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7384,2021-05-16 13:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7385,2021-05-16 13:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7386,2021-05-16 13:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7387,2021-05-16 13:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7388,2021-05-16 13:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7389,2021-05-16 13:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7390,2021-05-16 13:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7391,2021-05-16 13:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7392,2021-05-16 13:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7393,2021-05-16 13:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7394,2021-05-16 13:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7395,2021-05-16 13:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7396,2021-05-16 13:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7397,2021-05-16 13:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7398,2021-05-16 13:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7399,2021-05-16 13:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7400,2021-05-16 13:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7401,2021-05-16 13:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7402,2021-05-16 13:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7403,2021-05-16 13:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7404,2021-05-16 13:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7405,2021-05-16 13:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7406,2021-05-16 13:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7407,2021-05-16 13:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7408,2021-05-16 13:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7409,2021-05-16 13:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7410,2021-05-16 13:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7411,2021-05-16 13:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7412,2021-05-16 13:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7413,2021-05-16 13:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7414,2021-05-16 13:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7415,2021-05-16 13:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7416,2021-05-16 13:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7417,2021-05-16 13:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7418,2021-05-16 13:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7419,2021-05-16 13:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7420,2021-05-16 13:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7421,2021-05-16 13:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7422,2021-05-16 13:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7423,2021-05-16 13:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7424,2021-05-16 13:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7425,2021-05-16 13:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7426,2021-05-16 13:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7427,2021-05-16 13:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7428,2021-05-16 13:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7429,2021-05-16 14:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7430,2021-05-16 14:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7431,2021-05-16 14:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7432,2021-05-16 14:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7433,2021-05-16 14:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7434,2021-05-16 14:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7435,2021-05-16 14:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7436,2021-05-16 14:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
