,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7437,2021-05-16 14:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7438,2021-05-16 14:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7439,2021-05-16 14:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7440,2021-05-16 14:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7441,2021-05-16 14:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7442,2021-05-16 14:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7443,2021-05-16 14:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7444,2021-05-16 14:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7445,2021-05-16 14:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7446,2021-05-16 14:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7447,2021-05-16 14:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7448,2021-05-16 14:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7449,2021-05-16 14:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7450,2021-05-16 14:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7451,2021-05-16 14:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7452,2021-05-16 14:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7453,2021-05-16 14:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7454,2021-05-16 14:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7455,2021-05-16 14:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7456,2021-05-16 14:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7457,2021-05-16 14:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7458,2021-05-16 14:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7459,2021-05-16 14:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7460,2021-05-16 14:31:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7461,2021-05-16 14:32:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7462,2021-05-16 14:33:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7463,2021-05-16 14:34:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7464,2021-05-16 14:35:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7465,2021-05-16 14:36:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7466,2021-05-16 14:37:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7467,2021-05-16 14:38:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7468,2021-05-16 14:39:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7469,2021-05-16 14:40:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7470,2021-05-16 14:41:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7471,2021-05-16 14:42:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7472,2021-05-16 14:43:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7473,2021-05-16 14:44:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7474,2021-05-16 14:45:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7475,2021-05-16 14:46:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7476,2021-05-16 14:47:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7477,2021-05-16 14:48:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7478,2021-05-16 14:49:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7479,2021-05-16 14:50:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7480,2021-05-16 14:51:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7481,2021-05-16 14:52:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7482,2021-05-16 14:53:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7483,2021-05-16 14:54:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7484,2021-05-16 14:55:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7485,2021-05-16 14:56:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7486,2021-05-16 14:57:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7487,2021-05-16 14:58:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7488,2021-05-16 14:59:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7489,2021-05-16 15:00:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7490,2021-05-16 15:01:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7491,2021-05-16 15:02:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7492,2021-05-16 15:03:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7493,2021-05-16 15:04:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7494,2021-05-16 15:05:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7495,2021-05-16 15:06:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7496,2021-05-16 15:07:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7497,2021-05-16 15:08:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7498,2021-05-16 15:09:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7499,2021-05-16 15:10:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7500,2021-05-16 15:11:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7501,2021-05-16 15:12:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7502,2021-05-16 15:13:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7503,2021-05-16 15:14:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7504,2021-05-16 15:15:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7505,2021-05-16 15:16:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7506,2021-05-16 15:17:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7507,2021-05-16 15:18:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7508,2021-05-16 15:19:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7509,2021-05-16 15:20:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7510,2021-05-16 15:21:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7511,2021-05-16 15:22:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7512,2021-05-16 15:23:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7513,2021-05-16 15:24:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7514,2021-05-16 15:25:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7515,2021-05-16 15:26:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7516,2021-05-16 15:27:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7517,2021-05-16 15:28:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7518,2021-05-16 15:29:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7519,2021-05-16 15:30:00,1058.45,1058.45,1058.45,1058.45,50,25950,976.19,1056.75,1064.85
7520,2021-05-17 09:15:00,898.15,898.15,889.35,889.35,275,25975,890.15,885.45,896.25
7521,2021-05-17 09:16:00,903.15,903.15,882.6,891.85,200,25975,891.07,886.85,900.5
7522,2021-05-17 09:17:00,886.6,886.6,886.6,886.6,50,25975,890.64,854.0,861.9
7523,2021-05-17 09:18:00,886.6,886.6,886.6,886.6,50,25975,890.64,854.0,861.9
7524,2021-05-17 09:19:00,827.15,839.9,818.9,818.9,200,26050,874.3,811.5,818.8
7525,2021-05-17 09:20:00,810.0,810.0,798.55,798.55,125,26000,863.7,793.95,801.35
7526,2021-05-17 09:21:00,803.2,803.2,803.2,803.2,25,26000,861.97,803.2,809.75
7527,2021-05-17 09:22:00,813.9,834.25,813.9,829.65,300,26000,852.73,814.3,823.5
7528,2021-05-17 09:23:00,808.45,814.5,808.45,814.5,75,26025,850.23,810.6,817.5
7529,2021-05-17 09:24:00,808.45,808.45,808.45,808.45,100,26025,847.13,809.45,816.95
7530,2021-05-17 09:25:00,805.0,808.25,805.0,808.25,50,26025,845.69,800.55,804.45
7531,2021-05-17 09:26:00,804.45,804.45,778.85,778.85,650,26100,828.69,778.7,785.6
7532,2021-05-17 09:27:00,783.0,793.85,783.0,793.85,100,26100,826.89,791.05,796.25
7533,2021-05-17 09:28:00,793.85,793.85,786.7,792.0,125,26100,824.89,791.5,796.15
7534,2021-05-17 09:29:00,794.05,798.6,790.0,790.0,100,26100,823.59,783.6,789.45
7535,2021-05-17 09:30:00,780.8,780.8,752.9,765.8,350,26100,816.23,763.5,768.2
7536,2021-05-17 09:31:00,766.2,766.2,766.2,766.2,25,26100,815.78,764.15,768.3
7537,2021-05-17 09:32:00,770.4,770.4,770.4,770.4,100,26100,814.16,755.1,759.9
7538,2021-05-17 09:33:00,755.1,755.1,721.3,721.3,450,26100,804.16,715.0,720.55
7539,2021-05-17 09:34:00,712.15,718.75,712.1,718.75,250,26100,797.83,712.6,718.6
7540,2021-05-17 09:35:00,710.55,721.4,710.55,721.4,375,26350,790.14,717.85,721.4
7541,2021-05-17 09:36:00,713.95,713.95,713.95,713.95,125,26350,787.79,715.2,719.7
7542,2021-05-17 09:37:00,713.95,713.95,713.95,713.95,125,26350,787.79,715.2,719.7
7543,2021-05-17 09:38:00,720.0,720.0,718.0,718.0,125,26375,785.75,716.35,720.0
7544,2021-05-17 09:39:00,720.0,720.0,719.3,719.3,50,26375,784.97,717.75,722.65
7545,2021-05-17 09:40:00,710.0,710.0,685.5,694.35,250,26375,779.99,697.8,702.0
7546,2021-05-17 09:41:00,710.0,710.0,685.5,694.35,250,26375,779.99,697.8,702.0
7547,2021-05-17 09:42:00,692.35,692.35,686.15,686.15,400,26300,772.63,687.5,692.2
7548,2021-05-17 09:43:00,682.1,693.25,682.1,693.25,75,26300,771.32,691.5,696.1
7549,2021-05-17 09:44:00,682.1,693.25,682.1,693.25,75,26300,771.32,691.5,696.1
7550,2021-05-17 09:45:00,688.1,688.1,670.95,673.7,250,26250,766.87,669.05,675.45
7551,2021-05-17 09:46:00,679.2,685.15,679.2,685.15,100,26250,765.27,683.05,687.55
7552,2021-05-17 09:47:00,690.0,691.85,690.0,691.85,175,26325,762.88,683.3,688.0
7553,2021-05-17 09:48:00,690.0,691.85,690.0,691.85,175,26325,762.88,683.3,688.0
7554,2021-05-17 09:49:00,690.0,691.85,690.0,691.85,175,26325,762.88,683.3,688.0
7555,2021-05-17 09:50:00,695.45,695.45,690.05,692.0,175,26425,760.73,690.1,694.45
7556,2021-05-17 09:51:00,690.5,699.5,690.5,699.5,75,26425,759.86,694.9,699.55
7557,2021-05-17 09:52:00,690.8,690.8,690.8,690.8,25,26425,759.56,687.4,691.6
7558,2021-05-17 09:53:00,690.8,690.8,690.8,690.8,25,26425,759.56,687.4,691.6
7559,2021-05-17 09:54:00,684.3,686.0,684.3,686.0,225,26375,756.74,684.7,688.65
7560,2021-05-17 09:55:00,684.3,686.0,684.3,686.0,225,26375,756.74,684.7,688.65
7561,2021-05-17 09:56:00,682.8,682.8,682.8,682.8,50,26375,756.13,688.2,692.85
7562,2021-05-17 09:57:00,689.0,689.0,689.0,689.0,50,26600,755.58,680.0,683.2
7563,2021-05-17 09:58:00,689.0,689.0,689.0,689.0,50,26600,755.58,680.0,683.2
7564,2021-05-17 09:59:00,689.0,689.0,689.0,689.0,50,26600,755.58,680.0,683.2
7565,2021-05-17 10:00:00,692.45,695.05,687.0,687.0,150,26475,754.02,683.8,688.1
7566,2021-05-17 10:01:00,679.0,679.0,645.9,645.9,675,26475,744.53,654.2,658.75
7567,2021-05-17 10:02:00,655.3,655.3,644.35,644.35,200,26500,741.88,643.25,647.3
7568,2021-05-17 10:03:00,645.45,645.45,631.55,635.0,325,26500,737.24,635.8,638.7
7569,2021-05-17 10:04:00,633.9,633.9,628.85,628.85,125,26500,735.5,623.0,626.6
7570,2021-05-17 10:05:00,620.35,634.1,619.6,634.1,125,26675,733.7,632.0,634.95
7571,2021-05-17 10:06:00,632.0,632.0,629.5,629.5,50,26675,733.04,625.25,628.8
7572,2021-05-17 10:07:00,629.35,629.9,628.9,629.9,75,26675,732.04,626.15,629.9
7573,2021-05-17 10:08:00,625.75,625.75,609.35,612.95,275,26550,728.21,610.5,614.05
7574,2021-05-17 10:09:00,610.25,615.45,605.0,605.0,225,26550,724.95,601.0,605.15
7575,2021-05-17 10:10:00,616.3,616.65,616.2,616.6,125,26550,723.34,614.25,618.4
7576,2021-05-17 10:11:00,617.3,617.3,603.0,604.0,350,26825,718.62,600.4,604.0
7577,2021-05-17 10:12:00,594.55,600.1,594.55,600.1,275,26825,714.98,598.2,600.85
7578,2021-05-17 10:13:00,600.1,602.05,586.0,586.0,400,26825,709.91,587.3,591.7
7579,2021-05-17 10:14:00,591.95,596.6,585.15,592.2,2025,28225,689.49,581.0,582.95
7580,2021-05-17 10:15:00,580.0,580.0,565.35,565.35,1400,28225,676.96,565.85,569.25
7581,2021-05-17 10:16:00,568.0,575.7,568.0,574.85,350,28225,674.23,573.7,577.1
7582,2021-05-17 10:17:00,574.2,589.95,574.2,582.65,1475,29175,665.08,581.45,585.5
7583,2021-05-17 10:18:00,587.1,595.0,587.1,588.55,425,29175,663.0,587.6,588.55
7584,2021-05-17 10:19:00,587.6,588.0,575.45,575.45,1075,29175,657.71,573.55,577.2
7585,2021-05-17 10:20:00,577.25,589.15,571.45,587.65,550,30275,655.31,583.1,586.2
7586,2021-05-17 10:21:00,585.0,590.45,585.0,587.55,400,30275,653.71,585.45,587.7
7587,2021-05-17 10:22:00,587.55,599.85,587.0,599.85,750,30275,651.05,597.25,600.6
7588,2021-05-17 10:23:00,596.25,601.05,596.25,600.0,425,30650,649.83,599.25,603.25
7589,2021-05-17 10:24:00,598.45,604.1,596.0,596.0,750,30650,647.78,599.65,602.95
7590,2021-05-17 10:25:00,601.75,601.75,592.0,596.35,175,30650,647.31,593.35,596.1
7591,2021-05-17 10:26:00,591.05,592.5,588.9,588.9,250,30675,646.58,592.65,595.9
7592,2021-05-17 10:27:00,595.85,595.85,583.9,585.35,300,30675,645.72,590.7,594.4
7593,2021-05-17 10:28:00,585.35,592.9,585.35,587.9,450,30675,644.47,585.7,588.9
7594,2021-05-17 10:29:00,590.9,591.05,587.0,587.95,125,30675,644.13,587.55,590.35
7595,2021-05-17 10:30:00,583.55,597.35,583.55,587.0,350,28925,643.22,590.4,594.05
7596,2021-05-17 10:31:00,591.05,600.0,591.05,597.95,400,28925,642.34,595.55,599.35
7597,2021-05-17 10:32:00,596.4,599.0,592.85,596.9,250,28675,641.8,594.25,597.15
7598,2021-05-17 10:33:00,592.0,592.65,589.45,590.45,350,28675,640.97,590.1,592.75
7599,2021-05-17 10:34:00,595.05,595.75,592.3,595.75,350,28675,640.22,596.75,599.25
7600,2021-05-17 10:35:00,590.45,590.45,586.7,590.1,275,28875,639.59,585.7,589.2
7601,2021-05-17 10:36:00,585.0,585.0,585.0,585.0,100,28875,639.35,585.05,587.8
7602,2021-05-17 10:37:00,591.2,594.15,591.0,592.0,175,28875,638.98,590.4,593.95
7603,2021-05-17 10:38:00,592.0,593.05,588.3,588.3,150,28925,638.67,590.3,594.05
7604,2021-05-17 10:39:00,585.0,586.4,580.0,580.0,225,28925,638.11,578.35,582.0
7605,2021-05-17 10:40:00,579.1,579.1,546.3,546.3,1250,28925,634.25,542.25,549.45
7606,2021-05-17 10:41:00,548.7,560.05,546.55,560.05,675,29250,632.07,560.0,562.45
7607,2021-05-17 10:42:00,560.35,567.65,560.35,564.95,250,29250,631.4,562.0,565.35
7608,2021-05-17 10:43:00,564.9,565.05,557.25,565.05,800,29250,629.24,562.9,566.9
7609,2021-05-17 10:44:00,565.05,565.05,560.45,563.6,150,29700,628.86,563.05,566.0
7610,2021-05-17 10:45:00,563.0,564.45,562.0,562.0,100,29700,628.61,561.15,564.2
7611,2021-05-17 10:46:00,563.3,570.1,563.3,566.0,775,29700,626.85,563.05,566.2
7612,2021-05-17 10:47:00,566.15,578.2,563.75,578.2,525,29750,625.78,572.8,576.15
7613,2021-05-17 10:48:00,577.45,577.45,567.3,567.3,575,29750,624.71,563.05,564.65
7614,2021-05-17 10:49:00,563.0,570.75,563.0,566.0,400,29750,623.91,560.05,562.85
7615,2021-05-17 10:50:00,560.0,563.9,552.15,554.0,975,29625,621.71,554.3,557.6
7616,2021-05-17 10:51:00,555.05,559.85,555.05,559.1,175,29625,621.34,560.25,564.1
7617,2021-05-17 10:52:00,563.85,570.0,563.85,568.55,225,29625,620.93,566.75,569.95
7618,2021-05-17 10:53:00,568.9,573.75,568.55,570.0,225,29875,620.55,569.25,572.65
7619,2021-05-17 10:54:00,571.9,574.0,568.85,574.0,225,29875,620.19,573.55,576.8
7620,2021-05-17 10:55:00,574.0,577.95,574.0,577.95,300,29875,619.75,576.5,578.0
7621,2021-05-17 10:56:00,576.5,577.95,568.0,569.15,625,30150,618.78,568.85,572.35
7622,2021-05-17 10:57:00,578.0,583.15,578.0,583.15,275,30150,618.45,582.45,585.9
7623,2021-05-17 10:58:00,582.5,585.1,579.25,579.25,325,30150,618.08,583.25,586.95
7624,2021-05-17 10:59:00,590.1,592.05,586.85,590.65,525,30625,617.61,590.05,594.15
7625,2021-05-17 11:00:00,588.0,590.0,586.2,589.0,375,30625,617.28,588.95,593.2
7626,2021-05-17 11:01:00,591.1,591.1,575.2,575.2,400,30625,616.86,575.3,579.05
7627,2021-05-17 11:02:00,578.1,578.1,573.85,576.65,375,30625,616.41,570.0,573.05
7628,2021-05-17 11:03:00,573.0,575.05,567.35,575.05,150,30675,616.21,570.2,574.4
7629,2021-05-17 11:04:00,572.2,577.2,567.35,567.35,175,30675,615.99,567.7,571.05
7630,2021-05-17 11:05:00,570.9,570.9,564.75,565.55,250,30750,615.62,565.45,568.65
7631,2021-05-17 11:06:00,565.0,569.75,564.3,569.75,250,30750,615.25,566.75,570.0
7632,2021-05-17 11:07:00,565.1,565.1,560.45,560.45,175,30750,614.98,559.8,563.6
7633,2021-05-17 11:08:00,560.0,562.8,554.4,554.4,350,30750,614.42,557.2,561.15
7634,2021-05-17 11:09:00,559.8,562.15,545.35,547.15,725,30650,613.1,547.55,551.3
7635,2021-05-17 11:10:00,548.35,557.25,547.75,555.3,250,30650,612.66,551.15,555.3
7636,2021-05-17 11:11:00,551.0,559.25,551.0,559.25,200,30275,612.35,557.45,560.35
7637,2021-05-17 11:12:00,561.35,563.25,561.35,562.65,200,30275,612.07,560.0,562.7
7638,2021-05-17 11:13:00,562.65,562.65,562.65,562.65,75,30275,611.97,562.0,565.1
7639,2021-05-17 11:14:00,565.8,566.75,563.2,566.7,250,30400,611.65,565.5,569.0
7640,2021-05-17 11:15:00,563.9,563.9,558.25,558.25,825,30400,610.51,555.95,559.35
7641,2021-05-17 11:16:00,555.15,555.15,541.2,552.0,1075,30400,608.81,549.65,552.8
7642,2021-05-17 11:17:00,552.2,555.55,552.2,555.55,50,30400,608.74,552.65,556.15
7643,2021-05-17 11:18:00,555.65,560.0,554.4,560.0,225,31125,608.43,555.9,559.15
7644,2021-05-17 11:19:00,546.6,546.6,546.6,546.6,50,31125,608.35,548.35,551.25
7645,2021-05-17 11:20:00,553.5,553.5,553.5,553.5,50,31125,608.28,550.0,552.95
7646,2021-05-17 11:21:00,550.0,550.0,535.0,535.0,1050,31100,606.52,540.55,543.45
7647,2021-05-17 11:22:00,542.05,543.75,532.25,543.75,1150,31100,604.53,541.3,544.8
7648,2021-05-17 11:23:00,539.1,539.35,536.05,539.35,175,31350,604.25,538.0,541.4
7649,2021-05-17 11:24:00,538.15,543.0,537.0,537.75,300,31350,603.78,537.6,541.55
7650,2021-05-17 11:25:00,540.0,543.0,539.25,539.25,825,31350,602.55,538.6,542.65
7651,2021-05-17 11:26:00,535.3,537.35,535.3,537.35,75,31350,602.43,535.7,539.15
7652,2021-05-17 11:27:00,535.35,535.35,532.5,535.2,150,31800,602.2,534.45,538.05
7653,2021-05-17 11:28:00,539.35,539.35,533.35,533.35,50,31800,602.12,535.9,538.85
7654,2021-05-17 11:29:00,538.4,539.15,538.4,539.15,50,31800,602.05,536.7,539.6
7655,2021-05-17 11:30:00,539.75,539.75,532.35,539.25,225,31775,601.7,536.6,540.05
7656,2021-05-17 11:31:00,539.0,540.0,539.0,540.0,50,31775,601.63,538.05,541.1
7657,2021-05-17 11:32:00,540.65,541.6,539.85,540.25,125,31850,601.45,537.9,540.8
7658,2021-05-17 11:33:00,540.4,541.05,539.5,539.5,325,31850,600.99,535.2,537.5
7659,2021-05-17 11:34:00,535.0,535.0,513.25,523.6,2275,31850,597.19,523.9,526.95
7660,2021-05-17 11:35:00,524.4,526.8,517.25,517.25,1075,32400,595.48,515.9,519.05
7661,2021-05-17 11:36:00,517.0,523.3,517.0,520.45,275,32400,595.04,518.95,522.35
7662,2021-05-17 11:37:00,517.65,518.6,512.15,518.6,375,32400,594.41,516.0,518.6
7663,2021-05-17 11:38:00,518.6,518.6,518.35,518.35,100,32400,594.25,520.95,524.45
7664,2021-05-17 11:39:00,524.1,524.1,519.0,519.0,100,32450,594.1,520.0,522.5
7665,2021-05-17 11:40:00,524.1,524.1,519.0,519.0,100,32450,594.1,520.0,522.5
7666,2021-05-17 11:41:00,525.7,525.7,520.65,522.15,125,31950,593.91,519.45,523.0
7667,2021-05-17 11:42:00,523.0,531.45,523.0,530.9,225,31950,593.6,531.05,533.95
7668,2021-05-17 11:43:00,531.9,532.45,531.9,532.45,125,31950,593.44,526.65,530.15
7669,2021-05-17 11:44:00,531.9,532.45,531.9,532.45,125,31950,593.44,526.65,530.15
7670,2021-05-17 11:45:00,532.15,532.15,532.15,532.15,50,32025,593.37,531.9,535.6
7671,2021-05-17 11:46:00,532.2,533.6,510.0,510.0,425,32025,592.7,503.1,506.1
7672,2021-05-17 11:47:00,513.5,513.5,506.55,509.15,225,31725,592.32,506.65,509.65
7673,2021-05-17 11:48:00,505.7,505.7,505.0,505.0,50,31725,592.23,509.25,512.25
7674,2021-05-17 11:49:00,506.75,509.65,502.0,508.65,250,31725,591.8,503.35,506.6
7675,2021-05-17 11:50:00,500.0,500.0,497.55,499.75,300,32075,591.24,496.65,500.25
7676,2021-05-17 11:51:00,497.55,505.75,497.55,505.45,450,32075,590.44,505.35,508.3
7677,2021-05-17 11:52:00,509.45,509.45,505.15,505.15,500,32075,589.62,506.7,509.0
7678,2021-05-17 11:53:00,507.45,509.0,505.15,509.0,475,32075,588.84,507.4,510.6
7679,2021-05-17 11:54:00,512.1,512.25,512.1,512.25,550,32000,588.02,508.4,511.35
7680,2021-05-17 11:55:00,509.4,511.95,509.4,511.95,100,32000,587.86,509.95,513.4
7681,2021-05-17 11:56:00,514.85,514.85,511.6,513.25,75,32000,587.76,509.65,512.85
