,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7682,2021-05-17 11:57:00,509.35,509.35,509.35,509.35,25,32175,587.72,511.55,514.9
7683,2021-05-17 11:58:00,515.0,515.0,515.0,515.0,100,32175,587.58,510.9,514.65
7684,2021-05-17 11:59:00,515.0,515.0,515.0,515.0,100,32175,587.58,510.9,514.65
7685,2021-05-17 12:00:00,518.75,518.75,515.4,515.4,75,32050,587.47,510.35,513.45
7686,2021-05-17 12:01:00,510.0,512.1,508.8,512.1,225,32050,587.14,508.8,510.85
7687,2021-05-17 12:02:00,512.0,512.0,508.55,508.55,225,32050,586.81,511.65,513.8
7688,2021-05-17 12:03:00,512.35,512.35,509.8,509.8,75,31825,586.7,515.15,517.2
7689,2021-05-17 12:04:00,515.15,515.15,514.5,514.5,125,31825,586.53,515.3,518.0
7690,2021-05-17 12:05:00,514.5,514.5,510.0,510.0,150,31825,586.31,507.6,510.25
7691,2021-05-17 12:06:00,510.05,510.05,510.05,510.05,25,31700,586.28,512.3,515.65
7692,2021-05-17 12:07:00,515.95,515.95,515.95,515.95,25,31700,586.24,513.0,515.8
7693,2021-05-17 12:08:00,515.95,515.95,514.0,514.0,75,31700,586.14,512.4,515.25
7694,2021-05-17 12:09:00,509.3,510.25,505.0,505.0,250,31700,585.77,501.65,505.15
7695,2021-05-17 12:10:00,503.75,505.2,497.75,500.25,575,31700,584.86,498.4,500.25
7696,2021-05-17 12:11:00,498.15,501.25,497.85,500.0,675,31700,583.79,498.0,500.4
7697,2021-05-17 12:12:00,498.0,498.0,498.0,498.0,50,31975,583.72,495.4,498.35
7698,2021-05-17 12:13:00,497.75,499.4,493.65,499.4,200,31975,583.4,499.9,502.45
7699,2021-05-17 12:14:00,498.75,505.5,498.75,503.5,225,31975,583.06,500.9,503.8
7700,2021-05-17 12:15:00,505.0,507.9,504.15,504.15,150,32175,582.85,503.85,506.75
7701,2021-05-17 12:16:00,500.35,501.65,500.35,501.65,50,32175,582.77,497.2,499.8
7702,2021-05-17 12:17:00,496.25,497.9,494.55,494.55,200,32175,582.46,495.25,498.8
7703,2021-05-17 12:18:00,498.9,498.9,498.9,498.9,25,32375,582.42,496.0,498.9
7704,2021-05-17 12:19:00,498.9,498.9,498.9,498.9,25,32375,582.38,495.2,497.95
7705,2021-05-17 12:20:00,506.5,506.5,506.5,506.5,200,32375,582.1,502.25,505.55
7706,2021-05-17 12:21:00,507.85,508.0,504.8,508.0,150,32450,581.9,507.3,510.15
7707,2021-05-17 12:22:00,505.0,505.0,504.0,504.0,125,32450,581.73,503.65,506.85
7708,2021-05-17 12:23:00,506.9,507.45,504.0,504.95,125,32450,581.56,503.0,506.25
7709,2021-05-17 12:24:00,503.5,505.9,503.5,503.5,175,32500,581.32,503.95,506.9
7710,2021-05-17 12:25:00,505.95,505.95,502.0,502.0,50,32500,581.25,501.05,504.3
7711,2021-05-17 12:26:00,505.05,508.0,505.05,508.0,50,32500,581.18,504.7,506.65
7712,2021-05-17 12:27:00,504.7,505.2,499.85,499.85,225,32600,580.87,501.4,504.25
7713,2021-05-17 12:28:00,501.4,501.4,495.0,495.0,225,32600,580.53,492.0,494.75
7714,2021-05-17 12:29:00,495.15,499.1,495.15,498.4,200,32600,580.24,500.75,503.85
7715,2021-05-17 12:30:00,500.55,507.95,500.55,507.95,75,32450,580.14,505.95,510.05
7716,2021-05-17 12:31:00,500.55,507.95,500.55,507.95,75,32450,580.14,505.95,510.05
7717,2021-05-17 12:32:00,496.0,496.0,496.0,496.0,200,32450,579.85,499.75,502.75
7718,2021-05-17 12:33:00,503.0,503.0,496.0,497.7,275,32375,579.47,497.3,500.5
7719,2021-05-17 12:34:00,497.0,506.7,497.0,500.25,125,32375,579.3,499.05,502.4
7720,2021-05-17 12:35:00,499.35,499.35,495.15,497.3,100,32375,579.15,502.85,505.4
7721,2021-05-17 12:36:00,502.85,502.85,502.85,502.85,100,32325,579.02,500.05,503.25
7722,2021-05-17 12:37:00,502.85,502.85,502.85,502.85,100,32325,579.02,500.05,503.25
7723,2021-05-17 12:38:00,505.5,505.5,505.5,505.5,25,32325,578.99,502.9,505.45
7724,2021-05-17 12:39:00,502.85,506.0,502.85,506.0,125,32300,578.83,505.2,507.0
7725,2021-05-17 12:40:00,506.0,510.05,505.85,507.85,175,32300,578.61,506.95,510.05
7726,2021-05-17 12:41:00,505.65,509.0,505.65,509.0,75,32300,578.52,507.0,509.9
7727,2021-05-17 12:42:00,509.9,509.9,509.9,509.9,25,32350,578.49,509.0,511.5
7728,2021-05-17 12:43:00,509.9,509.9,509.9,509.9,50,32350,578.43,510.0,512.9
7729,2021-05-17 12:44:00,503.0,508.9,503.0,508.65,150,32350,578.25,505.45,509.05
7730,2021-05-17 12:45:00,506.0,506.0,506.0,506.0,50,32325,578.19,501.65,505.5
7731,2021-05-17 12:46:00,503.95,503.95,475.0,475.45,1200,32325,576.34,477.65,481.5
7732,2021-05-17 12:47:00,476.2,478.6,474.35,478.6,625,32325,575.29,481.3,484.85
7733,2021-05-17 12:48:00,478.6,478.6,478.6,478.6,25,32300,575.25,479.0,482.65
7734,2021-05-17 12:49:00,478.8,479.75,476.6,476.6,275,32300,574.81,476.85,479.4
7735,2021-05-17 12:50:00,476.2,480.0,475.0,480.0,300,32300,574.32,479.35,482.25
7736,2021-05-17 12:51:00,478.7,481.55,478.7,479.35,200,32050,574.01,482.85,485.95
7737,2021-05-17 12:52:00,482.0,483.6,478.85,480.0,300,32050,573.56,479.9,483.2
7738,2021-05-17 12:53:00,481.0,483.6,479.9,483.6,225,32050,573.22,481.45,484.4
7739,2021-05-17 12:54:00,480.75,480.75,478.0,478.0,100,31925,573.07,476.85,479.45
7740,2021-05-17 12:55:00,480.05,480.05,480.05,480.05,150,31925,572.84,480.05,483.15
7741,2021-05-17 12:56:00,482.25,484.95,482.25,483.95,125,31925,572.66,481.2,484.1
7742,2021-05-17 12:57:00,484.9,486.15,481.85,484.7,250,31875,572.31,483.55,486.45
7743,2021-05-17 12:58:00,483.75,487.7,483.75,487.7,175,31875,572.06,486.1,489.35
7744,2021-05-17 12:59:00,490.15,490.15,480.1,480.1,325,31875,571.6,483.95,487.15
7745,2021-05-17 13:00:00,482.65,482.65,482.65,482.65,25,32175,571.57,480.65,484.25
7746,2021-05-17 13:01:00,480.3,480.55,464.65,466.2,550,32175,570.7,469.05,472.6
7747,2021-05-17 13:02:00,480.3,480.55,464.65,466.2,550,32175,570.7,469.05,472.6
7748,2021-05-17 13:03:00,473.0,474.5,473.0,474.5,200,32150,570.39,471.7,474.15
7749,2021-05-17 13:04:00,473.0,474.5,473.0,474.5,200,32150,570.39,471.7,474.15
7750,2021-05-17 13:05:00,474.0,474.0,474.0,474.0,200,32150,570.09,472.0,474.6
7751,2021-05-17 13:06:00,473.85,473.85,473.85,473.85,25,32150,570.05,473.85,476.85
7752,2021-05-17 13:07:00,473.85,473.85,473.85,473.85,25,32150,570.05,473.85,476.85
7753,2021-05-17 13:08:00,480.0,480.0,480.0,480.0,500,32350,569.35,479.9,482.65
7754,2021-05-17 13:09:00,480.0,480.0,479.45,479.45,50,32175,569.28,478.9,481.5
7755,2021-05-17 13:10:00,478.0,478.0,476.75,477.4,75,32175,569.17,476.8,479.65
7756,2021-05-17 13:11:00,477.5,479.8,476.8,479.8,175,32175,568.92,478.2,481.05
7757,2021-05-17 13:12:00,486.15,486.15,484.95,485.2,300,32200,568.53,485.35,488.2
7758,2021-05-17 13:13:00,485.5,516.45,484.45,507.25,1175,32200,567.32,506.5,510.7
7759,2021-05-17 13:14:00,509.45,510.0,509.45,510.0,225,32200,567.13,507.95,511.35
7760,2021-05-17 13:15:00,508.45,534.85,508.45,527.45,900,32350,566.52,523.25,527.75
7761,2021-05-17 13:16:00,519.0,519.0,519.0,519.0,175,32350,566.39,515.0,516.8
7762,2021-05-17 13:17:00,515.0,515.0,502.95,502.95,125,32350,566.29,505.45,508.35
7763,2021-05-17 13:18:00,502.0,502.0,496.15,498.35,250,32225,566.03,499.8,503.15
7764,2021-05-17 13:19:00,498.95,505.2,498.95,505.2,75,32225,565.96,507.75,510.65
7765,2021-05-17 13:20:00,509.9,509.9,509.9,509.9,25,32225,565.94,501.9,505.15
7766,2021-05-17 13:21:00,504.45,504.45,504.45,504.45,25,32225,565.92,505.95,509.85
7767,2021-05-17 13:22:00,507.95,507.95,507.95,507.95,25,32000,565.9,506.05,509.25
7768,2021-05-17 13:23:00,507.95,507.95,507.95,507.95,25,32000,565.9,506.05,509.25
7769,2021-05-17 13:24:00,507.95,507.95,507.95,507.95,25,32000,565.9,506.05,509.25
7770,2021-05-17 13:25:00,518.4,518.4,511.8,511.8,75,31525,565.84,513.2,516.45
7771,2021-05-17 13:26:00,524.05,524.05,524.05,524.05,25,31525,565.82,510.2,513.8
7772,2021-05-17 13:27:00,524.05,524.05,524.05,524.05,25,31525,565.82,510.2,513.8
7773,2021-05-17 13:28:00,516.45,523.2,516.45,523.2,175,31375,565.71,521.1,524.15
7774,2021-05-17 13:29:00,518.4,518.4,516.45,516.45,50,31375,565.68,509.5,513.6
7775,2021-05-17 13:30:00,508.95,508.95,491.05,494.0,575,31575,565.11,490.85,494.2
7776,2021-05-17 13:31:00,495.15,495.15,495.15,495.15,25,31575,565.09,497.4,500.5
7777,2021-05-17 13:32:00,500.3,503.0,500.3,503.0,50,31575,565.04,499.9,502.95
7778,2021-05-17 13:33:00,499.3,499.3,490.65,490.65,200,31550,564.83,495.35,498.65
7779,2021-05-17 13:34:00,499.3,499.3,490.65,490.65,200,31550,564.83,495.35,498.65
7780,2021-05-17 13:35:00,497.2,497.2,497.2,497.2,25,31550,564.81,493.75,496.95
7781,2021-05-17 13:36:00,502.65,502.65,502.65,502.65,250,31550,564.58,499.85,502.85
7782,2021-05-17 13:37:00,504.75,504.75,504.75,504.75,50,31475,564.54,498.65,501.65
7783,2021-05-17 13:38:00,497.65,497.65,487.0,487.0,100,31475,564.43,485.4,488.65
7784,2021-05-17 13:39:00,487.05,487.05,483.05,483.05,150,31550,564.26,482.25,485.3
7785,2021-05-17 13:40:00,486.95,486.95,486.95,486.95,25,31550,564.23,483.9,487.15
7786,2021-05-17 13:41:00,483.4,484.25,480.0,480.0,300,31550,563.87,481.3,484.45
7787,2021-05-17 13:42:00,481.2,484.95,479.65,484.95,150,31550,563.7,483.1,485.7
7788,2021-05-17 13:43:00,487.05,487.05,482.9,482.9,200,31550,563.47,481.1,483.4
7789,2021-05-17 13:44:00,482.4,485.0,482.4,485.0,175,31550,563.27,483.45,486.6
7790,2021-05-17 13:45:00,485.95,485.95,485.95,485.95,25,31550,563.24,485.3,489.1
7791,2021-05-17 13:46:00,490.4,493.5,490.4,493.5,50,31550,563.19,492.85,495.55
7792,2021-05-17 13:47:00,490.15,490.15,488.65,490.0,100,31550,563.09,491.05,494.85
7793,2021-05-17 13:48:00,490.15,490.15,488.65,490.0,100,31550,563.09,491.05,494.85
7794,2021-05-17 13:49:00,491.65,491.65,491.65,491.65,25,31425,563.06,485.7,489.4
7795,2021-05-17 13:50:00,474.35,480.05,474.35,480.05,450,31425,562.52,476.6,480.1
7796,2021-05-17 13:51:00,474.35,480.05,474.35,480.05,450,31425,562.52,476.6,480.1
7797,2021-05-17 13:52:00,480.55,480.55,480.55,480.55,50,31350,562.47,477.9,480.75
7798,2021-05-17 13:53:00,480.75,480.75,480.55,480.55,100,31350,562.35,477.7,480.65
7799,2021-05-17 13:54:00,480.75,480.75,480.55,480.55,100,31350,562.35,477.7,480.65
7800,2021-05-17 13:55:00,480.55,480.55,480.55,480.55,25,0,562.32,481.25,484.2
7801,2021-05-17 13:56:00,479.4,479.4,479.4,479.4,50,31450,562.26,476.3,478.9
7802,2021-05-17 13:57:00,476.65,476.65,472.0,472.0,100,31300,562.14,473.6,475.85
7803,2021-05-17 13:58:00,475.0,478.9,475.0,478.9,125,31300,561.99,476.25,478.95
7804,2021-05-17 13:59:00,478.2,478.2,478.2,478.2,150,31300,561.81,475.05,477.25
7805,2021-05-17 14:00:00,470.0,470.05,470.0,470.05,150,31475,561.62,470.0,471.85
7806,2021-05-17 14:01:00,473.1,473.1,462.3,465.75,500,31475,560.98,465.6,468.45
7807,2021-05-17 14:02:00,465.85,465.85,463.2,463.2,75,31475,560.88,463.55,466.65
7808,2021-05-17 14:03:00,459.95,459.95,444.25,445.5,1000,31500,559.36,444.65,448.3
7809,2021-05-17 14:04:00,450.3,450.3,445.4,445.4,125,31500,559.16,445.05,446.75
7810,2021-05-17 14:05:00,445.0,445.0,444.65,444.65,125,31500,558.97,444.55,448.1
7811,2021-05-17 14:06:00,444.45,448.8,443.25,448.8,150,31500,558.74,448.85,451.55
7812,2021-05-17 14:07:00,449.0,449.0,449.0,449.0,25,31450,558.7,448.95,452.35
7813,2021-05-17 14:08:00,447.9,447.9,447.9,447.9,325,31450,558.22,445.0,447.15
7814,2021-05-17 14:09:00,445.0,446.35,445.0,446.35,50,31450,558.14,444.1,447.15
7815,2021-05-17 14:10:00,445.0,446.35,445.0,446.35,50,31450,558.14,444.1,447.15
7816,2021-05-17 14:11:00,438.95,442.7,437.3,442.7,900,31700,556.73,441.55,444.3
7817,2021-05-17 14:12:00,443.0,444.25,442.0,444.25,200,31825,556.43,443.3,445.9
7818,2021-05-17 14:13:00,443.0,444.25,442.0,444.25,200,31825,556.43,443.3,445.9
7819,2021-05-17 14:14:00,448.45,450.6,448.45,448.55,100,31825,556.28,450.2,451.95
7820,2021-05-17 14:15:00,452.0,452.0,445.8,445.8,100,31850,556.14,445.7,448.25
7821,2021-05-17 14:16:00,452.0,452.0,445.8,445.8,100,31850,556.14,445.7,448.25
7822,2021-05-17 14:17:00,448.3,448.3,448.3,448.3,25,31850,556.1,449.1,451.7
7823,2021-05-17 14:18:00,451.75,453.4,451.0,451.0,325,31750,555.65,451.05,453.95
7824,2021-05-17 14:19:00,455.7,455.7,454.55,454.9,75,31750,555.56,450.9,453.7
7825,2021-05-17 14:20:00,453.8,453.8,452.7,453.0,75,31750,555.45,448.05,450.75
7826,2021-05-17 14:21:00,450.75,450.75,447.45,447.45,50,31750,555.38,445.5,448.1
7827,2021-05-17 14:22:00,449.25,450.0,449.25,450.0,100,31825,555.24,447.3,450.3
7828,2021-05-17 14:23:00,449.25,450.0,449.25,450.0,100,31825,555.24,447.3,450.3
7829,2021-05-17 14:24:00,448.45,448.45,444.45,444.45,75,31875,555.14,441.9,444.65
7830,2021-05-17 14:25:00,441.9,445.15,441.9,445.15,150,31875,554.92,443.05,445.45
7831,2021-05-17 14:26:00,445.9,446.15,445.9,446.15,50,31875,554.84,443.4,446.15
7832,2021-05-17 14:27:00,447.65,447.65,445.0,445.0,50,32000,554.77,443.75,446.6
7833,2021-05-17 14:28:00,442.0,442.0,431.1,431.1,350,32000,554.24,434.0,436.8
7834,2021-05-17 14:29:00,433.45,436.0,433.45,436.0,150,32000,554.01,434.85,437.9
7835,2021-05-17 14:30:00,436.6,436.6,436.6,436.6,125,32000,553.81,434.3,436.8
7836,2021-05-17 14:31:00,430.0,430.0,428.0,428.0,300,32000,553.34,432.85,435.0
7837,2021-05-17 14:32:00,434.8,437.0,434.8,435.6,325,32000,552.84,433.5,437.15
7838,2021-05-17 14:33:00,435.0,436.4,435.0,436.4,125,32250,552.65,433.75,436.45
7839,2021-05-17 14:34:00,439.3,439.3,439.3,439.3,275,32250,552.25,437.9,440.95
7840,2021-05-17 14:35:00,440.95,440.95,436.35,436.35,75,32250,552.14,436.35,439.0
7841,2021-05-17 14:36:00,438.45,438.45,438.45,438.45,75,32425,552.03,436.05,438.4
7842,2021-05-17 14:37:00,436.0,436.0,426.5,426.75,975,32425,550.53,426.45,428.75
7843,2021-05-17 14:38:00,427.95,429.65,427.3,429.45,525,32425,549.72,428.25,429.5
7844,2021-05-17 14:39:00,426.45,426.45,417.85,420.0,325,32725,549.2,419.3,421.65
7845,2021-05-17 14:40:00,419.75,419.75,413.15,413.15,150,32725,548.95,413.2,414.9
7846,2021-05-17 14:41:00,414.9,419.0,414.9,419.0,300,32725,548.46,419.9,422.75
7847,2021-05-17 14:42:00,420.45,420.45,420.45,420.45,175,32725,548.19,416.2,418.95
7848,2021-05-17 14:43:00,414.75,414.75,402.65,407.35,300,32650,547.67,406.25,409.45
7849,2021-05-17 14:44:00,408.85,408.85,400.0,402.15,300,32650,547.13,399.05,401.9
7850,2021-05-17 14:45:00,399.35,408.55,397.55,408.55,400,32700,546.42,405.05,408.25
7851,2021-05-17 14:46:00,405.0,407.9,405.0,407.9,100,32700,546.24,407.15,409.75
7852,2021-05-17 14:47:00,410.0,410.0,406.5,408.3,225,32700,545.86,405.2,407.9
7853,2021-05-17 14:48:00,405.15,408.65,404.2,407.3,200,32600,545.52,404.15,406.4
7854,2021-05-17 14:49:00,404.7,404.7,402.05,402.05,75,32600,545.39,402.05,403.5
7855,2021-05-17 14:50:00,403.5,405.25,403.5,403.8,200,32600,545.05,404.15,406.3
7856,2021-05-17 14:51:00,404.7,407.1,404.7,406.0,175,32700,544.76,403.7,406.0
7857,2021-05-17 14:52:00,406.0,409.0,404.4,406.4,275,32700,544.3,403.7,406.05
7858,2021-05-17 14:53:00,406.4,406.4,396.45,399.3,350,32700,543.69,397.6,400.35
7859,2021-05-17 14:54:00,397.0,397.0,389.4,389.4,225,32700,543.28,388.55,391.0
7860,2021-05-17 14:55:00,390.0,390.0,387.2,387.2,75,32775,543.14,387.0,388.95
7861,2021-05-17 14:56:00,390.8,390.8,383.25,390.8,400,32775,542.4,387.2,389.45
7862,2021-05-17 14:57:00,386.8,386.8,385.35,385.35,250,32775,541.93,385.15,387.8
7863,2021-05-17 14:58:00,381.0,381.0,380.0,380.2,450,32925,541.07,380.25,382.35
7864,2021-05-17 14:59:00,382.1,382.1,380.2,380.2,275,32925,540.56,381.3,383.9
7865,2021-05-17 15:00:00,383.65,383.95,380.2,380.2,250,32925,540.09,378.95,382.1
7866,2021-05-17 15:01:00,382.35,382.35,382.35,382.35,25,32875,540.04,380.85,384.2
7867,2021-05-17 15:02:00,383.8,383.8,383.8,383.8,200,32875,539.68,383.8,385.0
7868,2021-05-17 15:03:00,381.75,381.75,381.75,381.75,150,32750,539.4,382.5,385.0
7869,2021-05-17 15:04:00,383.0,383.0,383.0,383.0,450,32750,538.59,381.9,384.0
7870,2021-05-17 15:05:00,378.4,378.4,378.4,378.4,175,32750,538.27,376.45,379.55
7871,2021-05-17 15:06:00,378.4,378.4,378.4,378.4,175,32750,538.27,376.45,379.55
7872,2021-05-17 15:07:00,385.5,387.35,376.6,387.35,425,32700,537.51,389.45,391.95
7873,2021-05-17 15:08:00,391.95,394.4,391.95,394.0,250,32700,537.1,394.45,397.3
7874,2021-05-17 15:09:00,397.0,397.0,397.0,397.0,25,32700,537.06,397.3,400.25
7875,2021-05-17 15:10:00,399.8,399.8,396.15,397.5,500,32625,536.25,396.85,399.55
7876,2021-05-17 15:11:00,398.1,401.1,398.1,399.7,725,32625,535.13,398.85,401.0
7877,2021-05-17 15:12:00,401.0,401.0,396.95,396.95,250,32625,534.74,396.85,399.75
7878,2021-05-17 15:13:00,401.0,401.0,396.95,396.95,250,32625,534.74,396.85,399.75
7879,2021-05-17 15:14:00,395.7,395.7,395.65,395.65,50,32250,534.66,394.75,397.2
7880,2021-05-17 15:15:00,399.7,402.0,398.3,402.0,225,32250,534.32,397.7,400.6
7881,2021-05-17 15:16:00,402.15,402.15,399.7,401.1,525,32225,533.53,398.35,401.15
7882,2021-05-17 15:17:00,397.1,397.1,397.1,397.1,175,32225,533.26,396.65,399.35
7883,2021-05-17 15:18:00,396.65,396.65,395.0,395.0,500,32200,532.49,392.85,394.8
7884,2021-05-17 15:19:00,390.85,390.85,390.85,390.85,75,32200,532.38,390.0,392.4
7885,2021-05-17 15:20:00,391.9,393.7,391.9,392.0,450,32200,531.67,390.5,392.0
7886,2021-05-17 15:21:00,390.5,390.5,386.6,390.0,300,32200,531.2,388.1,391.15
7887,2021-05-17 15:22:00,387.85,389.95,385.5,385.55,425,32225,530.53,384.8,387.95
7888,2021-05-17 15:23:00,389.75,389.75,389.75,389.75,50,32225,530.45,386.5,388.9
7889,2021-05-17 15:24:00,389.45,389.45,385.95,385.95,125,32000,530.25,386.2,389.55
7890,2021-05-17 15:25:00,385.5,387.7,380.0,381.2,725,32000,529.11,377.65,380.5
7891,2021-05-17 15:26:00,380.0,380.0,376.3,380.0,350,32000,528.54,376.5,379.15
7892,2021-05-17 15:27:00,377.7,380.65,375.75,376.7,550,31975,527.64,377.0,379.45
7893,2021-05-17 15:28:00,379.65,379.65,379.65,379.65,300,31975,527.16,378.8,383.95
7894,2021-05-17 15:29:00,379.65,379.65,379.65,379.65,300,31975,527.16,378.8,383.95
7895,2021-05-17 15:30:00,380.15,380.15,375.7,379.7,1100,31975,525.44,380.15,390.0
7896,2021-05-18 09:15:00,256.2,264.95,235.25,240.05,625,32075,248.42,240.0,248.7
7897,2021-05-18 09:16:00,240.0,240.0,216.2,224.55,1075,32075,233.89,218.4,225.9
7898,2021-05-18 09:17:00,224.55,233.2,224.55,229.0,375,32250,233.01,226.75,231.95
7899,2021-05-18 09:18:00,231.5,240.0,231.5,234.75,1225,32250,234.28,233.25,236.9
7900,2021-05-18 09:19:00,238.1,241.55,234.75,235.9,625,32250,234.81,237.75,242.1
7901,2021-05-18 09:20:00,240.75,240.75,228.55,234.25,575,31475,234.71,233.1,237.0
7902,2021-05-18 09:21:00,232.4,239.85,232.4,239.85,450,31475,234.69,236.0,240.1
7903,2021-05-18 09:22:00,240.25,240.5,235.35,240.45,150,31475,234.83,241.35,244.35
7904,2021-05-18 09:23:00,243.95,248.95,242.05,245.0,250,31300,235.3,243.3,246.05
7905,2021-05-18 09:24:00,241.95,244.75,234.65,234.65,275,31300,235.49,229.6,233.35
7906,2021-05-18 09:25:00,232.15,232.15,215.0,219.3,475,31300,234.2,217.25,219.3
7907,2021-05-18 09:26:00,220.65,220.65,215.75,215.75,150,31200,233.81,215.25,217.65
7908,2021-05-18 09:27:00,215.05,215.05,208.95,208.95,100,31200,233.46,208.9,210.75
7909,2021-05-18 09:28:00,208.85,210.0,208.85,210.0,150,31200,232.9,210.0,211.75
7910,2021-05-18 09:29:00,208.9,212.0,206.95,208.25,875,31075,230.08,207.9,210.1
7911,2021-05-18 09:30:00,209.25,215.75,205.7,210.6,1225,31075,227.27,209.75,211.5
7912,2021-05-18 09:31:00,208.95,208.95,207.05,207.05,200,31075,226.81,207.85,209.9
7913,2021-05-18 09:32:00,211.25,214.15,209.95,214.15,650,31125,225.81,213.4,215.65
7914,2021-05-18 09:33:00,212.6,214.8,212.6,214.8,250,31125,225.48,218.05,220.15
7915,2021-05-18 09:34:00,221.65,235.15,221.65,228.55,1175,31125,225.87,226.3,228.35
7916,2021-05-18 09:35:00,229.15,238.35,229.15,230.0,500,30600,226.28,225.65,229.05
7917,2021-05-18 09:36:00,213.45,218.4,208.45,218.4,375,30600,225.85,222.05,223.8
7918,2021-05-18 09:37:00,221.25,237.0,221.25,230.45,350,30600,226.04,229.15,231.45
7919,2021-05-18 09:38:00,234.05,236.85,233.1,234.45,350,31075,226.29,234.3,237.45
7920,2021-05-18 09:39:00,237.25,237.25,227.6,227.9,250,31075,226.37,223.35,225.8
7921,2021-05-18 09:40:00,228.3,229.0,226.9,227.0,225,31075,226.39,225.05,226.35
7922,2021-05-18 09:41:00,225.0,225.0,217.25,221.3,200,31200,226.31,220.0,222.3
7923,2021-05-18 09:42:00,221.6,232.4,221.6,226.5,150,31200,226.31,227.85,229.55
7924,2021-05-18 09:43:00,227.6,233.05,227.6,230.65,150,31200,226.36,230.6,232.3
7925,2021-05-18 09:44:00,232.35,232.35,227.6,227.6,325,31150,226.47,225.95,228.2
7926,2021-05-18 09:45:00,226.55,227.05,226.55,227.05,50,31150,226.47,227.3,228.65
7927,2021-05-18 09:46:00,227.0,227.05,223.4,223.4,100,31150,226.47,224.2,226.0
7928,2021-05-18 09:47:00,225.55,225.55,219.0,219.0,275,31375,226.37,214.0,217.35
7929,2021-05-18 09:48:00,217.35,220.0,217.35,218.3,250,31375,226.22,220.7,222.85
7930,2021-05-18 09:49:00,224.35,224.35,224.35,224.35,50,31375,226.22,222.05,223.55
7931,2021-05-18 09:50:00,224.35,224.35,224.35,224.35,175,31050,226.19,222.0,223.75
7932,2021-05-18 09:51:00,224.35,225.8,223.15,223.15,3175,31050,225.86,221.0,223.8
7933,2021-05-18 09:52:00,223.7,224.35,221.9,221.9,300,31050,225.81,220.15,222.2
7934,2021-05-18 09:53:00,216.15,217.95,216.15,217.1,1175,33900,225.31,217.7,219.0
7935,2021-05-18 09:54:00,219.0,219.0,218.75,218.75,125,33900,225.27,220.65,222.45
