,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
7936,2021-05-18 09:55:00,223.35,229.0,223.35,228.7,125,33900,225.29,226.25,228.05
7937,2021-05-18 09:56:00,230.0,230.0,226.9,226.9,175,34325,225.32,226.6,228.75
7938,2021-05-18 09:57:00,226.8,226.8,223.85,226.75,500,34325,225.34,224.15,226.85
7939,2021-05-18 09:58:00,230.0,230.0,230.0,230.0,125,34325,225.37,228.9,231.3
7940,2021-05-18 09:59:00,230.0,235.85,230.0,235.85,150,34050,225.43,233.95,236.4
7941,2021-05-18 10:00:00,237.0,239.3,231.1,233.55,200,34050,225.52,227.6,229.3
7942,2021-05-18 10:01:00,230.45,232.65,229.75,229.75,125,34050,225.56,225.3,227.45
7943,2021-05-18 10:02:00,226.25,230.25,226.25,230.25,125,34100,225.57,230.45,232.1
7944,2021-05-18 10:03:00,230.3,230.3,230.3,230.3,25,34100,225.58,229.7,231.2
7945,2021-05-18 10:04:00,229.3,242.2,229.3,241.6,200,34100,225.7,240.55,242.85
7946,2021-05-18 10:05:00,234.1,234.75,229.6,232.0,475,34100,225.86,231.65,233.5
7947,2021-05-18 10:06:00,242.25,242.25,242.25,242.25,25,34100,225.88,237.05,239.05
7948,2021-05-18 10:07:00,242.25,242.45,236.1,236.1,350,34100,226.08,235.55,236.95
7949,2021-05-18 10:08:00,240.4,251.95,240.4,250.55,525,34125,226.55,249.45,254.55
7950,2021-05-18 10:09:00,258.4,267.35,258.4,261.05,900,34125,227.98,270.55,272.4
7951,2021-05-18 10:10:00,267.75,285.35,265.7,284.25,375,34125,228.75,275.65,278.0
7952,2021-05-18 10:11:00,276.65,282.55,261.25,282.55,575,34150,229.76,280.75,283.75
7953,2021-05-18 10:12:00,286.45,286.45,281.0,281.7,150,34150,230.08,279.2,281.45
7954,2021-05-18 10:13:00,281.3,289.25,280.0,280.0,500,34150,231.14,276.8,278.8
7955,2021-05-18 10:14:00,272.95,272.95,261.85,266.45,375,34625,231.65,267.1,268.9
7956,2021-05-18 10:15:00,269.0,269.0,254.0,257.4,350,34625,232.04,258.45,261.45
7957,2021-05-18 10:16:00,257.7,258.3,250.0,250.0,300,34625,232.31,249.0,250.5
7958,2021-05-18 10:17:00,251.15,251.15,251.15,251.15,225,34625,232.46,249.6,251.4
7959,2021-05-18 10:18:00,250.65,255.05,249.3,254.35,1275,34250,233.51,252.7,254.6
7960,2021-05-18 10:19:00,260.9,260.9,260.9,260.9,50,34250,233.56,259.0,261.1
7961,2021-05-18 10:20:00,261.0,265.0,261.0,265.0,125,34950,233.69,268.2,269.7
7962,2021-05-18 10:21:00,263.4,268.6,263.4,268.6,1175,34950,234.98,266.95,268.95
7963,2021-05-18 10:22:00,263.75,266.4,263.75,266.4,50,34950,235.03,265.45,266.2
7964,2021-05-18 10:23:00,265.45,265.45,261.75,261.75,300,34400,235.32,258.3,260.55
7965,2021-05-18 10:24:00,257.55,257.55,257.55,257.55,25,34400,235.34,258.3,260.25
7966,2021-05-18 10:25:00,257.7,257.7,253.55,255.8,175,34400,235.47,253.1,254.55
7967,2021-05-18 10:26:00,251.75,251.75,251.75,251.75,25,34400,235.48,248.75,250.85
7968,2021-05-18 10:27:00,252.75,252.75,252.75,252.75,75,34325,235.52,251.05,253.05
7969,2021-05-18 10:28:00,253.95,253.95,253.95,253.95,25,34325,235.54,249.85,251.95
7970,2021-05-18 10:29:00,244.45,244.45,243.8,244.0,250,34300,235.64,238.2,240.2
7971,2021-05-18 10:30:00,239.05,239.05,231.95,231.95,500,34300,235.63,231.6,234.05
7972,2021-05-18 10:31:00,231.95,238.45,231.95,238.45,50,34300,235.63,238.85,240.0
7973,2021-05-18 10:32:00,240.7,245.45,238.95,239.9,300,34350,235.69,235.9,238.05
7974,2021-05-18 10:33:00,241.75,241.75,240.3,240.3,50,34350,235.7,238.4,240.7
7975,2021-05-18 10:34:00,239.4,239.4,239.4,239.4,25,34350,235.7,239.05,240.3
7976,2021-05-18 10:35:00,240.3,249.55,240.3,249.55,175,34375,235.76,247.95,251.0
7977,2021-05-18 10:36:00,249.3,249.3,244.05,244.05,100,34375,235.79,238.95,240.5
7978,2021-05-18 10:37:00,238.35,240.15,237.0,237.0,125,34375,235.8,234.3,236.8
7979,2021-05-18 10:38:00,239.9,240.05,237.0,237.0,100,34375,235.81,236.65,238.8
7980,2021-05-18 10:39:00,239.9,240.05,237.0,237.0,100,34375,235.81,236.65,238.8
7981,2021-05-18 10:40:00,239.9,240.05,237.0,237.0,100,34375,235.81,236.65,238.8
7982,2021-05-18 10:41:00,234.5,235.0,234.5,235.0,50,34325,235.81,236.25,238.7
7983,2021-05-18 10:42:00,236.85,236.85,236.85,236.85,25,34275,235.81,234.05,236.4
7984,2021-05-18 10:43:00,234.0,235.3,231.3,231.3,250,34275,235.8,230.5,232.9
7985,2021-05-18 10:44:00,231.3,231.3,231.3,231.3,100,34275,235.79,230.5,233.3
7986,2021-05-18 10:45:00,231.3,231.3,231.3,231.3,100,34275,235.79,230.5,233.3
7987,2021-05-18 10:46:00,231.3,231.3,231.3,231.3,100,34275,235.79,230.5,233.3
7988,2021-05-18 10:47:00,238.95,240.2,238.65,238.65,200,34375,235.8,235.3,238.0
7989,2021-05-18 10:48:00,234.25,234.25,234.25,234.25,25,34375,235.8,232.75,235.4
7990,2021-05-18 10:49:00,234.25,234.25,234.25,234.25,25,34375,235.8,232.75,235.4
7991,2021-05-18 10:50:00,229.55,237.0,229.55,237.0,400,34575,235.76,236.0,237.8
7992,2021-05-18 10:51:00,238.65,239.0,238.0,238.0,125,34575,235.77,234.35,236.25
7993,2021-05-18 10:52:00,233.85,233.85,231.4,231.4,125,34575,235.76,232.75,234.9
7994,2021-05-18 10:53:00,238.0,239.05,237.0,237.0,325,34525,235.78,234.5,236.6
7995,2021-05-18 10:54:00,238.0,239.05,237.0,237.0,325,34525,235.78,234.5,236.6
7996,2021-05-18 10:55:00,231.4,232.3,230.15,232.3,200,34525,235.75,231.7,233.65
7997,2021-05-18 10:56:00,231.0,231.0,220.0,220.0,550,34300,235.61,218.9,220.65
7998,2021-05-18 10:57:00,218.95,218.95,217.05,217.05,150,34300,235.53,215.9,217.75
7999,2021-05-18 10:58:00,219.25,219.25,219.25,219.25,125,34300,235.47,216.4,218.65
8000,2021-05-18 10:59:00,216.4,217.25,213.75,213.75,200,34300,235.35,214.15,216.25
8001,2021-05-18 11:00:00,216.15,216.55,214.0,216.55,125,34425,235.28,213.85,216.2
8002,2021-05-18 11:01:00,216.15,216.15,216.15,216.15,25,34425,235.27,213.85,216.45
8003,2021-05-18 11:02:00,218.3,218.3,215.0,215.7,475,34650,235.02,213.9,215.9
8004,2021-05-18 11:03:00,213.35,213.45,211.0,211.4,225,34650,234.87,211.05,213.55
8005,2021-05-18 11:04:00,212.95,212.95,210.0,211.95,150,34650,234.77,209.75,211.65
8006,2021-05-18 11:05:00,207.6,208.35,207.6,208.0,325,34650,234.52,207.45,209.95
8007,2021-05-18 11:06:00,210.0,210.45,210.0,210.45,150,34650,234.42,209.65,212.2
8008,2021-05-18 11:07:00,205.0,205.0,204.15,205.0,375,34650,234.14,204.25,206.4
8009,2021-05-18 11:08:00,205.0,208.55,205.0,208.55,175,34650,234.01,207.55,209.85
8010,2021-05-18 11:09:00,211.4,212.7,210.05,212.7,200,34650,233.89,211.55,213.85
8011,2021-05-18 11:10:00,214.65,217.5,214.65,217.5,175,34650,233.81,221.55,224.65
8012,2021-05-18 11:11:00,222.4,222.4,219.45,219.45,50,34650,233.79,217.45,219.3
8013,2021-05-18 11:12:00,210.35,210.35,210.35,210.35,25,34625,233.77,210.3,212.65
8014,2021-05-18 11:13:00,212.65,212.65,212.65,212.65,50,34625,233.74,212.4,214.35
8015,2021-05-18 11:14:00,214.15,214.15,214.15,214.15,75,34625,233.7,214.9,216.85
8016,2021-05-18 11:15:00,214.15,214.15,214.15,214.15,75,34625,233.7,214.9,216.85
8017,2021-05-18 11:16:00,213.75,215.85,213.75,215.85,950,34525,233.2,215.55,218.05
8018,2021-05-18 11:17:00,218.05,218.05,217.85,217.85,75,34525,233.17,217.4,219.5
8019,2021-05-18 11:18:00,220.0,220.0,217.2,217.2,275,34225,233.07,217.95,220.65
8020,2021-05-18 11:19:00,220.75,221.9,219.25,220.7,250,34225,232.99,216.5,219.05
8021,2021-05-18 11:20:00,220.65,221.9,220.65,221.9,75,34450,232.96,221.2,223.7
8022,2021-05-18 11:21:00,224.05,224.3,224.05,224.3,1050,34450,232.73,222.55,224.7
8023,2021-05-18 11:22:00,220.8,222.5,220.8,222.5,100,34450,232.7,220.3,222.45
8024,2021-05-18 11:23:00,223.2,223.2,222.5,222.5,50,34450,232.69,223.1,225.0
8025,2021-05-18 11:24:00,222.95,226.55,222.95,226.55,50,34350,232.68,225.95,229.35
8026,2021-05-18 11:25:00,222.95,226.55,222.95,226.55,50,34350,232.68,225.95,229.35
8027,2021-05-18 11:26:00,221.45,227.85,221.45,227.85,175,34450,232.64,228.85,231.15
8028,2021-05-18 11:27:00,233.1,233.1,233.1,233.1,25,34450,232.65,233.8,236.0
8029,2021-05-18 11:28:00,236.0,236.05,236.0,236.05,50,34450,232.65,233.6,235.55
8030,2021-05-18 11:29:00,236.0,236.0,230.0,230.0,50,34450,232.65,225.45,227.6
8031,2021-05-18 11:30:00,224.25,225.05,223.6,225.0,250,34300,232.6,228.55,230.55
8032,2021-05-18 11:31:00,233.1,233.1,231.3,231.3,75,34300,232.6,229.75,231.7
8033,2021-05-18 11:32:00,233.1,233.1,231.3,231.3,75,34300,232.6,229.75,231.7
8034,2021-05-18 11:33:00,230.55,230.55,225.5,225.5,75,34375,232.59,225.25,228.45
8035,2021-05-18 11:34:00,230.1,230.8,230.1,230.8,50,34375,232.59,229.65,231.65
8036,2021-05-18 11:35:00,231.8,231.8,231.35,231.35,50,34375,232.59,231.85,234.0
8037,2021-05-18 11:36:00,234.05,237.0,234.05,237.0,50,34275,232.59,235.25,237.15
8038,2021-05-18 11:37:00,235.0,235.0,235.0,235.0,25,34275,232.59,231.95,234.05
8039,2021-05-18 11:38:00,235.0,240.0,235.0,240.0,275,34275,232.63,238.9,244.55
8040,2021-05-18 11:39:00,240.85,240.85,240.0,240.0,175,34275,232.66,235.15,237.75
8041,2021-05-18 11:40:00,235.4,235.4,229.2,229.2,225,34275,232.66,225.4,227.95
8042,2021-05-18 11:41:00,229.45,229.45,229.2,229.2,50,34300,232.66,228.05,230.3
8043,2021-05-18 11:42:00,228.4,228.4,228.4,228.4,25,34300,232.65,229.45,231.4
8044,2021-05-18 11:43:00,230.35,230.35,230.35,230.35,25,34300,232.65,230.15,232.8
8045,2021-05-18 11:44:00,228.4,231.65,228.4,231.65,175,34300,232.64,230.25,233.2
8046,2021-05-18 11:45:00,231.85,231.85,231.85,231.85,50,34325,232.64,231.6,233.85
8047,2021-05-18 11:46:00,234.7,234.7,234.7,234.7,25,34325,232.64,232.2,235.05
8048,2021-05-18 11:47:00,234.7,234.7,234.7,234.7,25,34325,232.64,232.2,235.05
8049,2021-05-18 11:48:00,229.6,229.6,229.6,229.6,25,34375,232.64,226.4,228.7
8050,2021-05-18 11:49:00,226.25,227.7,225.0,227.7,125,34375,232.62,228.45,230.55
8051,2021-05-18 11:50:00,230.55,230.55,230.55,230.55,75,34375,232.62,228.6,231.75
8052,2021-05-18 11:51:00,230.55,230.55,230.55,230.55,75,34375,232.62,228.6,231.75
8053,2021-05-18 11:52:00,227.7,232.1,227.7,232.1,200,34325,232.61,227.5,230.1
8054,2021-05-18 11:53:00,227.7,232.1,227.7,232.1,200,34325,232.61,227.5,230.1
8055,2021-05-18 11:54:00,230.55,230.55,230.55,230.55,50,34325,232.6,230.15,232.15
8056,2021-05-18 11:55:00,233.0,233.0,230.5,230.5,75,34325,232.6,229.3,232.4
8057,2021-05-18 11:56:00,233.0,233.0,230.5,230.5,75,34325,232.6,229.3,232.4
8058,2021-05-18 11:57:00,235.0,238.4,235.0,237.9,125,34325,232.61,231.25,234.25
8059,2021-05-18 11:58:00,230.5,230.5,230.0,230.0,125,34325,232.61,228.7,231.0
8060,2021-05-18 11:59:00,228.0,228.0,227.4,227.4,100,34325,232.6,226.45,228.25
8061,2021-05-18 12:00:00,226.0,226.0,226.0,226.0,50,34325,232.59,223.6,225.95
8062,2021-05-18 12:01:00,218.0,218.6,216.8,216.8,125,34325,232.54,216.8,219.6
8063,2021-05-18 12:02:00,220.0,220.0,219.6,219.6,75,34425,232.52,218.15,220.9
8064,2021-05-18 12:03:00,220.0,220.0,220.0,220.0,25,34425,232.52,220.2,223.15
8065,2021-05-18 12:04:00,220.0,220.0,220.0,220.0,25,34425,232.52,220.2,223.15
8066,2021-05-18 12:05:00,223.0,223.0,223.0,223.0,250,34425,232.46,225.0,227.05
8067,2021-05-18 12:06:00,227.05,227.05,225.15,225.15,100,34325,232.44,224.1,226.0
8068,2021-05-18 12:07:00,226.35,226.35,226.35,226.35,25,34325,232.44,220.4,222.1
8069,2021-05-18 12:08:00,220.15,220.15,220.15,220.15,25,34325,232.43,220.65,222.25
8070,2021-05-18 12:09:00,220.0,220.0,220.0,220.0,25,34275,232.43,217.55,219.3
8071,2021-05-18 12:10:00,220.0,220.0,220.0,220.0,25,34275,232.43,217.55,219.3
8072,2021-05-18 12:11:00,218.1,220.7,218.1,220.7,200,34275,232.37,223.35,225.05
8073,2021-05-18 12:12:00,218.1,220.7,218.1,220.7,200,34275,232.37,223.35,225.05
8074,2021-05-18 12:13:00,218.1,220.7,218.1,220.7,200,34275,232.37,223.35,225.05
8075,2021-05-18 12:14:00,226.95,226.95,226.05,226.05,250,34225,232.33,226.4,228.0
8076,2021-05-18 12:15:00,228.45,230.2,228.45,230.2,100,34125,232.33,226.9,228.45
8077,2021-05-18 12:16:00,228.45,230.2,228.45,230.2,100,34125,232.33,226.9,228.45
8078,2021-05-18 12:17:00,221.65,221.65,221.65,221.65,25,34125,232.32,222.85,224.05
8079,2021-05-18 12:18:00,223.15,223.15,223.15,223.15,25,34050,232.32,222.65,224.3
8080,2021-05-18 12:19:00,223.15,223.15,223.15,223.15,25,34050,232.32,222.65,224.3
8081,2021-05-18 12:20:00,223.15,223.15,223.15,223.15,25,34050,232.32,222.65,224.3
8082,2021-05-18 12:21:00,228.45,228.45,228.45,228.45,50,34075,232.31,227.0,229.05
8083,2021-05-18 12:22:00,226.55,230.35,226.55,230.35,150,34075,232.3,229.3,231.55
8084,2021-05-18 12:23:00,226.55,230.35,226.55,230.35,150,34075,232.3,229.3,231.55
8085,2021-05-18 12:24:00,230.15,230.15,227.55,227.55,75,34075,232.29,228.3,230.55
8086,2021-05-18 12:25:00,233.3,236.0,231.5,231.5,300,34075,232.31,230.4,232.2
8087,2021-05-18 12:26:00,233.3,236.0,231.5,231.5,300,34075,232.31,230.4,232.2
8088,2021-05-18 12:27:00,231.5,231.5,231.5,231.5,50,34025,232.31,230.7,232.4
8089,2021-05-18 12:28:00,231.5,231.5,231.5,231.5,100,34025,232.3,231.85,233.65
8090,2021-05-18 12:29:00,233.65,236.45,233.65,236.45,125,34025,232.31,233.95,235.8
8091,2021-05-18 12:30:00,237.0,237.5,231.05,231.05,175,34050,232.32,229.6,231.4
8092,2021-05-18 12:31:00,231.8,231.8,230.0,230.0,125,34050,232.32,230.1,231.8
8093,2021-05-18 12:32:00,230.0,230.0,230.0,230.0,25,34050,232.32,229.2,231.4
8094,2021-05-18 12:33:00,229.0,229.0,229.0,229.0,50,0,232.31,230.0,232.05
8095,2021-05-18 12:34:00,229.0,229.0,229.0,229.0,50,0,232.31,230.0,232.05
8096,2021-05-18 12:35:00,229.0,229.0,229.0,229.0,75,34125,232.31,230.0,232.0
8097,2021-05-18 12:36:00,233.15,233.15,233.15,233.15,25,34100,232.31,228.95,230.8
8098,2021-05-18 12:37:00,228.55,228.55,228.55,228.55,25,34100,232.31,229.9,232.25
8099,2021-05-18 12:38:00,234.45,234.45,234.45,234.45,25,34100,232.31,231.8,234.3
8100,2021-05-18 12:39:00,234.9,234.9,234.0,234.0,50,34150,232.31,233.05,234.9
8101,2021-05-18 12:40:00,231.55,231.55,222.65,223.7,350,34150,232.27,222.85,224.75
8102,2021-05-18 12:41:00,223.45,223.45,217.0,217.0,525,34150,232.13,219.3,222.45
8103,2021-05-18 12:42:00,223.65,223.65,223.65,223.65,25,34400,232.12,227.0,228.65
8104,2021-05-18 12:43:00,229.0,229.0,229.0,229.0,325,34400,232.11,228.9,231.45
8105,2021-05-18 12:44:00,234.0,234.0,234.0,234.0,25,34400,232.11,231.3,234.3
8106,2021-05-18 12:45:00,234.0,234.0,234.0,234.0,25,34400,232.11,231.3,234.3
8107,2021-05-18 12:46:00,234.55,234.55,234.55,234.55,100,34075,232.11,230.25,232.6
8108,2021-05-18 12:47:00,227.8,227.8,227.8,227.8,25,34075,232.11,228.6,231.3
8109,2021-05-18 12:48:00,226.25,226.25,226.25,226.25,75,34100,232.1,224.5,226.7
8110,2021-05-18 12:49:00,223.5,223.5,223.5,223.5,50,34100,232.09,222.4,224.75
8111,2021-05-18 12:50:00,227.4,227.4,227.4,227.4,600,34100,232.03,225.35,227.15
8112,2021-05-18 12:51:00,226.1,226.1,226.1,226.1,125,0,232.01,227.1,229.15
8113,2021-05-18 12:52:00,226.1,226.1,226.1,226.1,125,0,232.01,227.1,229.15
8114,2021-05-18 12:53:00,223.3,223.3,223.3,223.3,75,0,232.0,221.2,223.05
8115,2021-05-18 12:54:00,223.3,223.3,223.3,223.3,75,0,232.0,221.2,223.05
8116,2021-05-18 12:55:00,223.3,223.3,223.3,223.3,75,0,232.0,221.2,223.05
8117,2021-05-18 12:56:00,229.15,229.2,229.15,229.2,200,34500,231.98,231.6,233.8
8118,2021-05-18 12:57:00,229.15,229.2,229.15,229.2,200,34500,231.98,231.6,233.8
8119,2021-05-18 12:58:00,229.15,229.2,229.15,229.2,200,34500,231.98,231.6,233.8
8120,2021-05-18 12:59:00,231.75,231.75,231.75,231.75,50,0,231.98,233.25,234.7
8121,2021-05-18 13:00:00,237.0,237.0,235.1,235.1,75,34425,231.99,231.5,233.65
8122,2021-05-18 13:01:00,231.0,231.0,223.75,223.8,100,34425,231.98,224.9,226.75
8123,2021-05-18 13:02:00,223.8,223.8,223.8,223.8,50,34425,231.97,223.0,225.5
8124,2021-05-18 13:03:00,225.9,225.9,225.9,225.9,25,34550,231.96,226.05,228.0
8125,2021-05-18 13:04:00,225.4,225.4,225.4,225.4,50,34550,231.96,230.6,232.2
8126,2021-05-18 13:05:00,228.7,228.7,227.85,227.85,100,34550,231.95,229.15,231.15
8127,2021-05-18 13:06:00,228.7,228.7,227.85,227.85,100,34550,231.95,229.15,231.15
8128,2021-05-18 13:07:00,229.8,229.8,225.6,228.1,100,34550,231.94,226.65,229.05
8129,2021-05-18 13:08:00,228.9,228.9,228.9,228.9,25,34550,231.94,228.05,229.7
8130,2021-05-18 13:09:00,230.0,230.1,230.0,230.1,50,34550,231.94,227.1,229.3
8131,2021-05-18 13:10:00,230.0,230.1,230.0,230.1,50,34550,231.94,227.1,229.3
8132,2021-05-18 13:11:00,230.1,230.1,230.1,230.1,25,0,231.94,228.55,230.45
8133,2021-05-18 13:12:00,230.1,230.1,230.1,230.1,25,0,231.94,228.55,230.45
8134,2021-05-18 13:13:00,235.0,248.85,235.0,241.05,500,34550,232.01,239.4,241.7
8135,2021-05-18 13:14:00,240.55,240.55,229.9,230.6,150,34550,232.02,228.7,231.15
8136,2021-05-18 13:15:00,218.9,218.9,203.95,216.3,650,34600,231.76,216.55,218.35
8137,2021-05-18 13:16:00,215.45,215.45,215.45,215.45,25,34600,231.75,214.55,217.0
8138,2021-05-18 13:17:00,216.0,218.35,216.0,218.35,75,34600,231.73,218.05,220.0
8139,2021-05-18 13:18:00,218.0,218.0,218.0,218.0,25,34600,231.72,220.3,222.15
8140,2021-05-18 13:19:00,220.5,220.5,220.5,220.5,25,34725,231.72,219.3,221.7
8141,2021-05-18 13:20:00,217.7,222.0,217.7,222.0,125,34725,231.68,221.1,223.3
8142,2021-05-18 13:21:00,217.7,222.0,217.7,222.0,125,34725,231.68,221.1,223.3
8143,2021-05-18 13:22:00,219.05,220.3,219.05,220.3,50,34675,231.67,218.8,221.7
8144,2021-05-18 13:23:00,219.05,220.3,219.05,220.3,50,34675,231.67,218.8,221.7
8145,2021-05-18 13:24:00,219.05,220.3,219.05,220.3,50,34675,231.67,218.8,221.7
8146,2021-05-18 13:25:00,215.0,215.0,215.0,215.0,25,34725,231.66,212.95,216.6
8147,2021-05-18 13:26:00,215.0,215.0,215.0,215.0,25,34725,231.66,212.95,216.6
8148,2021-05-18 13:27:00,214.1,214.1,214.1,214.1,50,34750,231.65,213.45,215.75
8149,2021-05-18 13:28:00,214.1,214.1,214.1,214.1,50,34750,231.65,213.45,215.75
8150,2021-05-18 13:29:00,214.1,214.1,214.1,214.1,50,34750,231.65,213.45,215.75
8151,2021-05-18 13:30:00,210.45,210.45,210.45,210.45,25,34700,231.64,209.2,211.1
8152,2021-05-18 13:31:00,211.45,211.45,211.45,211.45,50,34700,231.62,210.8,211.95
8153,2021-05-18 13:32:00,211.45,211.45,211.45,211.45,50,34700,231.62,210.8,211.95
8154,2021-05-18 13:33:00,212.0,212.0,212.0,212.0,25,0,231.61,212.1,213.35
8155,2021-05-18 13:34:00,212.2,212.2,212.2,212.2,50,34725,231.59,210.85,213.05
8156,2021-05-18 13:35:00,207.15,210.85,207.15,208.05,500,34725,231.36,208.3,210.15
8157,2021-05-18 13:36:00,209.95,214.7,209.95,214.7,75,34850,231.33,213.65,215.45
8158,2021-05-18 13:37:00,213.5,213.5,211.25,211.25,75,34850,231.3,209.0,210.65
8159,2021-05-18 13:38:00,213.5,213.5,211.25,211.25,75,34850,231.3,209.0,210.65
8160,2021-05-18 13:39:00,213.5,213.5,211.25,211.25,75,34850,231.3,209.0,210.65
8161,2021-05-18 13:40:00,214.15,214.15,214.15,214.15,100,34875,231.27,212.95,215.35
8162,2021-05-18 13:41:00,214.15,214.15,214.15,214.15,100,34875,231.27,212.95,215.35
8163,2021-05-18 13:42:00,214.15,214.15,214.15,214.15,100,34875,231.27,212.95,215.35
8164,2021-05-18 13:43:00,208.75,208.75,208.75,208.75,50,34975,231.25,208.7,210.3
8165,2021-05-18 13:44:00,206.2,206.2,193.9,199.75,550,34975,230.91,200.2,201.85
8166,2021-05-18 13:45:00,198.4,201.1,198.4,201.1,100,34975,230.85,203.8,205.75
8167,2021-05-18 13:46:00,198.4,201.1,198.4,201.1,100,34975,230.85,203.8,205.75
8168,2021-05-18 13:47:00,198.4,201.1,198.4,201.1,100,34975,230.85,203.8,205.75
8169,2021-05-18 13:48:00,201.7,203.0,199.85,203.0,325,34975,230.66,202.4,204.0
8170,2021-05-18 13:49:00,202.4,205.35,202.4,205.35,125,34975,230.6,204.9,206.8
8171,2021-05-18 13:50:00,204.6,204.6,203.65,204.0,150,34975,230.52,205.15,206.5
8172,2021-05-18 13:51:00,207.35,208.15,206.9,206.9,225,35000,230.42,206.4,207.85
8173,2021-05-18 13:52:00,206.9,206.9,206.9,206.9,25,35000,230.41,209.15,210.95
8174,2021-05-18 13:53:00,211.8,218.5,211.8,218.5,75,35000,230.39,217.6,220.85
8175,2021-05-18 13:54:00,216.35,221.5,215.75,221.5,275,35200,230.32,216.15,219.15
8176,2021-05-18 13:55:00,221.5,221.5,221.5,221.5,25,35200,230.32,219.3,221.35
8177,2021-05-18 13:56:00,218.95,220.35,218.7,220.35,200,35200,230.27,219.1,221.05
8178,2021-05-18 13:57:00,221.0,223.35,221.0,223.35,300,35050,230.23,222.75,224.5
8179,2021-05-18 13:58:00,226.7,231.25,226.7,228.65,375,35050,230.22,223.85,226.4
8180,2021-05-18 13:59:00,222.15,222.15,221.0,221.0,50,35050,230.22,216.65,218.65
8181,2021-05-18 14:00:00,222.15,222.15,221.0,221.0,50,35050,230.22,216.65,218.65
8182,2021-05-18 14:01:00,225.05,225.05,225.05,225.05,25,35075,230.21,224.45,226.5
8183,2021-05-18 14:02:00,225.75,225.75,224.3,225.75,75,35075,230.21,224.1,226.2
8184,2021-05-18 14:03:00,225.75,225.75,224.3,225.75,75,35075,230.21,224.1,226.2
8185,2021-05-18 14:04:00,221.0,221.7,220.6,220.6,100,35100,230.19,221.6,223.6
8186,2021-05-18 14:05:00,225.5,225.7,222.7,222.7,275,35100,230.16,222.3,224.05
8187,2021-05-18 14:06:00,221.85,222.0,221.0,222.0,150,34900,230.14,218.95,220.8
8188,2021-05-18 14:07:00,221.85,222.0,221.0,222.0,150,34900,230.14,218.95,220.8
8189,2021-05-18 14:08:00,221.85,222.0,221.0,222.0,150,34900,230.14,218.95,220.8
8190,2021-05-18 14:09:00,222.5,222.5,222.5,222.5,25,34800,230.13,221.7,223.55
8191,2021-05-18 14:10:00,223.9,223.9,219.6,219.6,100,34800,230.12,218.8,220.7
