,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8192,2021-05-18 14:11:00,221.0,221.0,221.0,221.0,25,34800,230.12,221.25,223.25
8193,2021-05-18 14:12:00,223.25,224.8,221.0,221.0,275,34900,230.08,219.75,222.05
8194,2021-05-18 14:13:00,221.6,222.4,221.6,222.4,50,34900,230.07,221.65,223.95
8195,2021-05-18 14:14:00,221.6,222.4,221.6,222.4,50,34900,230.07,221.65,223.95
8196,2021-05-18 14:15:00,223.95,223.95,220.85,220.85,100,34925,230.06,219.05,220.95
8197,2021-05-18 14:16:00,220.0,223.9,220.0,223.85,225,34925,230.03,222.55,224.45
8198,2021-05-18 14:17:00,225.5,227.65,223.65,223.65,100,34925,230.02,220.4,222.15
8199,2021-05-18 14:18:00,218.55,218.55,215.95,215.95,100,34975,230.0,216.1,217.9
8200,2021-05-18 14:19:00,209.6,210.85,207.75,210.85,425,34975,229.85,212.65,215.3
8201,2021-05-18 14:20:00,209.6,210.85,207.75,210.85,425,34975,229.85,212.65,215.3
8202,2021-05-18 14:21:00,219.3,219.75,218.15,218.15,125,35150,229.82,217.55,219.9
8203,2021-05-18 14:22:00,219.9,219.9,219.0,219.0,150,35150,229.79,218.6,220.8
8204,2021-05-18 14:23:00,219.9,219.9,219.0,219.0,150,35150,229.79,218.6,220.8
8205,2021-05-18 14:24:00,217.55,217.55,217.55,217.55,25,35150,229.79,218.5,220.65
8206,2021-05-18 14:25:00,220.8,221.6,218.5,218.5,300,35150,229.73,217.8,220.0
8207,2021-05-18 14:26:00,220.0,220.0,220.0,220.0,50,35150,229.73,220.3,223.5
8208,2021-05-18 14:27:00,229.95,231.0,228.15,229.0,175,35300,229.73,226.0,228.75
8209,2021-05-18 14:28:00,227.3,232.5,227.3,231.2,275,35300,229.73,228.6,230.5
8210,2021-05-18 14:29:00,228.6,235.4,228.6,235.4,50,35300,229.73,233.3,235.0
8211,2021-05-18 14:30:00,235.0,244.8,235.0,244.05,325,34975,229.8,240.55,242.55
8212,2021-05-18 14:31:00,240.8,242.95,226.4,226.4,525,34975,229.86,226.85,230.0
8213,2021-05-18 14:32:00,231.6,232.7,227.1,227.1,350,34975,229.86,227.7,229.85
8214,2021-05-18 14:33:00,231.6,232.7,227.1,227.1,350,34975,229.86,227.7,229.85
8215,2021-05-18 14:34:00,232.1,232.1,224.05,224.05,275,35075,229.84,225.35,226.85
8216,2021-05-18 14:35:00,230.8,230.8,229.15,229.15,100,35075,229.84,226.95,228.4
8217,2021-05-18 14:36:00,227.0,227.0,227.0,227.0,25,35075,229.84,229.65,231.2
8218,2021-05-18 14:37:00,229.75,230.75,228.0,228.0,225,35000,229.84,225.65,227.1
8219,2021-05-18 14:38:00,229.65,229.65,229.65,229.65,25,35000,229.84,226.55,228.6
8220,2021-05-18 14:39:00,228.65,228.65,228.65,228.65,25,35150,229.84,227.85,229.8
8221,2021-05-18 14:40:00,227.4,227.8,226.05,226.05,325,35150,229.83,225.55,227.25
8222,2021-05-18 14:41:00,230.8,230.8,230.8,230.8,25,35150,229.83,230.5,232.75
8223,2021-05-18 14:42:00,231.85,231.85,228.0,228.0,100,35150,229.83,229.65,231.75
8224,2021-05-18 14:43:00,231.8,231.85,228.35,229.1,325,35000,229.83,227.7,229.6
8225,2021-05-18 14:44:00,224.8,224.8,216.9,219.45,850,35000,229.7,218.25,220.35
8226,2021-05-18 14:45:00,219.45,219.45,219.1,219.1,50,35000,229.69,217.35,218.95
8227,2021-05-18 14:46:00,222.5,222.5,222.5,222.5,25,35050,229.69,219.95,221.65
8228,2021-05-18 14:47:00,222.55,224.5,222.55,224.4,200,35050,229.67,223.45,224.8
8229,2021-05-18 14:48:00,222.5,222.5,222.5,222.5,25,35050,229.67,221.65,222.45
8230,2021-05-18 14:49:00,221.4,223.15,221.0,223.15,325,35050,229.63,222.9,224.1
8231,2021-05-18 14:50:00,222.95,224.45,221.3,222.4,175,35050,229.61,223.45,224.9
8232,2021-05-18 14:51:00,224.75,224.75,224.75,224.75,25,34975,229.6,224.75,226.45
8233,2021-05-18 14:52:00,226.65,227.25,226.65,227.25,75,34975,229.6,225.45,227.25
8234,2021-05-18 14:53:00,226.65,227.25,226.65,227.25,75,34975,229.6,225.45,227.25
8235,2021-05-18 14:54:00,227.95,230.0,227.95,230.0,100,34975,229.6,229.3,231.15
8236,2021-05-18 14:55:00,226.15,226.15,226.15,226.15,25,34950,229.6,227.05,228.7
8237,2021-05-18 14:56:00,229.2,235.0,229.2,233.85,125,34950,229.6,234.7,236.25
8238,2021-05-18 14:57:00,231.8,231.8,231.8,231.8,25,34950,229.6,232.45,234.15
8239,2021-05-18 14:58:00,235.0,235.0,230.8,230.8,100,34950,229.61,230.55,232.4
8240,2021-05-18 14:59:00,232.65,232.65,232.65,232.65,25,34950,229.61,230.35,231.9
8241,2021-05-18 15:00:00,228.9,230.5,223.3,223.3,325,34900,229.6,222.9,224.65
8242,2021-05-18 15:01:00,223.2,223.6,220.0,221.25,375,34900,229.55,221.1,223.45
8243,2021-05-18 15:02:00,220.8,221.6,220.1,221.3,125,34900,229.53,220.25,221.95
8244,2021-05-18 15:03:00,222.05,226.9,222.05,225.75,100,34900,229.52,226.45,228.15
8245,2021-05-18 15:04:00,226.35,227.9,226.35,227.1,100,34825,229.52,227.5,229.25
8246,2021-05-18 15:05:00,227.5,230.9,227.5,230.9,100,34825,229.52,229.6,232.05
8247,2021-05-18 15:06:00,228.15,228.15,228.15,228.15,125,34875,229.52,228.4,230.7
8248,2021-05-18 15:07:00,227.4,231.35,227.4,230.4,200,34875,229.52,226.75,229.4
8249,2021-05-18 15:08:00,228.2,228.5,228.2,228.5,75,34875,229.52,227.75,229.4
8250,2021-05-18 15:09:00,228.9,230.0,228.9,230.0,125,34875,229.52,229.25,231.1
8251,2021-05-18 15:10:00,226.0,226.6,222.6,223.0,325,35000,229.49,220.8,222.4
8252,2021-05-18 15:11:00,223.1,225.75,223.1,225.75,75,35000,229.48,224.1,225.75
8253,2021-05-18 15:12:00,225.5,225.5,222.65,222.65,75,35000,229.48,223.0,225.0
8254,2021-05-18 15:13:00,225.5,226.8,225.5,226.8,50,35050,229.48,225.2,227.3
8255,2021-05-18 15:14:00,225.5,226.8,225.5,226.8,50,35050,229.48,225.2,227.3
8256,2021-05-18 15:15:00,226.45,228.35,226.45,228.35,75,35075,229.47,226.0,228.0
8257,2021-05-18 15:16:00,226.3,226.3,226.3,226.3,50,35075,229.47,226.0,227.8
8258,2021-05-18 15:17:00,226.0,226.0,226.0,226.0,25,35075,229.47,225.55,227.1
8259,2021-05-18 15:18:00,225.55,227.7,225.55,227.7,150,35125,229.46,226.05,227.8
8260,2021-05-18 15:19:00,225.55,225.55,225.05,225.05,150,35125,229.45,225.05,226.35
8261,2021-05-18 15:20:00,225.0,225.0,215.0,215.0,550,35125,229.37,216.2,217.45
8262,2021-05-18 15:21:00,217.45,217.9,215.0,215.0,300,35125,229.31,217.55,219.5
8263,2021-05-18 15:22:00,220.35,220.35,215.9,215.9,425,35725,229.24,214.7,216.35
8264,2021-05-18 15:23:00,215.0,215.95,214.95,215.95,75,35725,229.22,213.25,215.8
8265,2021-05-18 15:24:00,216.6,216.6,216.6,216.6,50,35725,229.21,214.3,216.65
8266,2021-05-18 15:25:00,215.35,215.35,210.95,210.95,350,36025,229.14,210.4,212.15
8267,2021-05-18 15:26:00,210.5,210.5,208.95,208.95,200,36025,229.08,208.1,210.05
8268,2021-05-18 15:27:00,209.8,211.85,207.6,211.85,400,36025,228.96,210.0,213.05
8269,2021-05-18 15:28:00,212.15,212.6,209.75,211.25,900,35850,228.73,210.05,213.4
8270,2021-05-18 15:29:00,212.15,212.6,209.75,211.25,900,35850,228.73,210.05,213.4
8271,2021-05-18 15:30:00,214.2,214.2,210.0,210.0,375,35850,228.66,210.0,217.65
8272,2021-05-19 09:15:00,214.2,214.2,210.0,210.0,375,35850,228.66,210.0,217.65
8273,2021-05-19 09:16:00,274.8,274.8,234.5,247.2,1825,36025,249.8,247.2,250.05
8274,2021-05-19 09:17:00,247.1,249.85,241.55,247.75,725,36500,248.49,244.95,249.0
8275,2021-05-19 09:18:00,249.0,255.4,244.2,248.45,1225,36500,249.25,246.6,249.55
8276,2021-05-19 09:19:00,249.55,249.85,246.1,246.6,450,36500,249.14,245.05,247.35
8277,2021-05-19 09:20:00,245.65,249.05,234.05,234.05,700,36075,248.42,234.55,237.15
8278,2021-05-19 09:21:00,235.3,242.4,235.3,239.7,1850,36075,246.07,238.9,241.15
8279,2021-05-19 09:22:00,238.9,239.45,233.7,234.8,475,36075,245.43,235.0,237.35
8280,2021-05-19 09:23:00,237.5,237.5,234.0,235.9,225,36725,245.15,235.45,237.95
8281,2021-05-19 09:24:00,235.3,243.2,234.65,236.45,400,36725,244.86,234.55,236.85
8282,2021-05-19 09:25:00,233.0,233.0,233.0,233.0,25,36725,244.82,235.6,238.1
8283,2021-05-19 09:26:00,238.0,238.0,233.0,233.0,75,36450,244.73,233.85,236.0
8284,2021-05-19 09:27:00,233.6,233.6,217.35,223.55,1250,36450,242.03,221.15,223.6
8285,2021-05-19 09:28:00,221.2,224.85,218.05,224.85,350,36450,241.25,222.95,224.9
8286,2021-05-19 09:29:00,222.95,223.55,213.35,213.35,475,36750,240.1,211.65,213.8
8287,2021-05-19 09:30:00,210.35,214.55,210.35,212.1,100,36750,239.83,209.5,211.85
8288,2021-05-19 09:31:00,210.3,212.0,206.4,212.0,250,36750,239.07,211.15,213.9
8289,2021-05-19 09:32:00,211.35,223.2,211.35,219.05,1275,36625,237.09,215.8,218.1
8290,2021-05-19 09:33:00,213.7,218.1,205.55,205.55,475,36625,236.1,206.45,208.3
8291,2021-05-19 09:34:00,206.0,212.5,203.9,212.5,425,36625,235.06,209.0,210.1
8292,2021-05-19 09:35:00,209.0,216.3,208.2,212.55,1050,37375,233.34,212.6,214.65
8293,2021-05-19 09:36:00,213.6,213.6,213.6,213.6,25,37375,233.3,209.35,211.55
8294,2021-05-19 09:37:00,211.0,211.0,209.75,209.75,175,37375,233.02,208.05,210.2
8295,2021-05-19 09:38:00,208.55,219.35,207.8,218.95,450,37125,232.44,218.3,220.65
8296,2021-05-19 09:39:00,218.3,219.25,214.75,216.05,275,37125,232.16,212.8,215.05
8297,2021-05-19 09:40:00,218.35,224.15,218.35,220.5,225,37125,232.0,220.8,224.0
8298,2021-05-19 09:41:00,221.45,226.6,221.45,224.15,175,37150,231.9,223.0,225.25
8299,2021-05-19 09:42:00,223.95,227.2,223.95,227.2,150,37150,231.84,224.75,226.35
8300,2021-05-19 09:43:00,225.6,226.1,221.3,225.0,200,37150,231.74,223.95,226.0
8301,2021-05-19 09:44:00,222.35,222.8,222.1,222.3,125,37500,231.67,221.8,223.75
8302,2021-05-19 09:45:00,221.65,225.75,221.65,222.8,325,37500,231.5,221.2,223.0
8303,2021-05-19 09:46:00,222.0,222.0,212.5,212.5,275,37500,231.26,210.65,212.75
8304,2021-05-19 09:47:00,210.85,216.35,210.85,215.2,275,37250,230.97,213.4,215.1
8305,2021-05-19 09:48:00,213.5,213.5,212.5,212.5,50,37250,230.92,213.75,214.95
8306,2021-05-19 09:49:00,212.75,220.0,212.75,220.0,250,37250,230.71,218.15,219.85
8307,2021-05-19 09:50:00,219.55,219.55,219.55,219.55,25,37250,230.7,222.35,223.7
8308,2021-05-19 09:51:00,222.05,222.05,219.55,220.85,150,37250,230.61,220.75,222.35
8309,2021-05-19 09:52:00,219.95,219.95,216.15,216.5,200,37250,230.45,213.95,216.25
8310,2021-05-19 09:53:00,215.65,215.65,214.5,214.5,125,37325,230.34,214.5,215.65
8311,2021-05-19 09:54:00,214.0,214.0,209.0,212.95,225,37325,230.1,211.0,212.8
8312,2021-05-19 09:55:00,211.3,212.35,208.35,208.35,275,37325,229.78,212.25,213.4
8313,2021-05-19 09:56:00,213.4,215.75,213.4,215.75,125,37500,229.67,214.9,216.05
8314,2021-05-19 09:57:00,213.6,216.65,213.6,216.65,150,37500,229.55,216.25,218.1
8315,2021-05-19 09:58:00,216.55,217.0,214.65,215.9,450,37500,229.21,216.15,218.3
8316,2021-05-19 09:59:00,215.55,215.55,215.55,215.55,25,37500,229.19,218.75,220.0
8317,2021-05-19 10:00:00,220.0,220.0,217.8,217.8,125,37775,229.12,217.7,219.0
8318,2021-05-19 10:01:00,215.55,215.55,215.55,215.55,75,37775,229.07,216.3,217.9
8319,2021-05-19 10:02:00,219.1,219.1,215.0,215.0,75,37775,229.02,214.0,215.25
8320,2021-05-19 10:03:00,215.7,215.7,215.7,215.7,25,37775,229.0,215.85,217.75
8321,2021-05-19 10:04:00,217.0,217.75,217.0,217.75,100,37775,228.94,215.4,217.1
8322,2021-05-19 10:05:00,216.2,216.2,216.2,216.2,25,37900,228.92,214.7,216.4
8323,2021-05-19 10:06:00,215.9,219.05,215.9,219.05,50,37900,228.89,216.2,217.95
8324,2021-05-19 10:07:00,216.15,219.0,216.15,218.55,75,37900,228.85,217.15,218.8
8325,2021-05-19 10:08:00,222.35,222.35,222.05,222.2,75,37975,228.82,221.5,223.3
8326,2021-05-19 10:09:00,223.85,223.85,220.9,222.05,125,37975,228.78,222.7,224.55
8327,2021-05-19 10:10:00,220.0,226.5,220.0,226.5,225,37975,228.72,221.4,224.05
8328,2021-05-19 10:11:00,220.8,223.05,220.8,221.7,100,38075,228.69,220.05,221.75
8329,2021-05-19 10:12:00,223.95,224.8,223.95,224.8,175,38075,228.65,224.3,226.0
8330,2021-05-19 10:13:00,226.1,226.1,225.0,225.0,100,38075,228.63,223.15,224.95
8331,2021-05-19 10:14:00,225.0,231.15,225.0,231.15,725,38400,228.62,229.1,232.35
8332,2021-05-19 10:15:00,231.35,231.35,227.2,227.65,175,38400,228.62,228.35,230.2
8333,2021-05-19 10:16:00,228.6,228.6,226.4,226.4,125,38400,228.61,224.45,226.3
8334,2021-05-19 10:17:00,226.5,227.0,225.25,226.55,125,38400,228.6,225.0,226.9
8335,2021-05-19 10:18:00,229.5,233.0,229.5,232.1,450,38400,228.64,231.75,233.65
8336,2021-05-19 10:19:00,231.75,235.0,230.5,230.5,150,38400,228.67,228.0,229.7
8337,2021-05-19 10:20:00,232.45,235.0,232.45,233.2,150,38400,228.71,233.2,234.85
8338,2021-05-19 10:21:00,233.45,233.45,233.45,233.45,25,38225,228.72,233.85,235.35
8339,2021-05-19 10:22:00,233.45,233.45,233.45,233.45,25,38225,228.72,232.65,234.25
8340,2021-05-19 10:23:00,233.45,237.5,233.45,237.5,225,38225,228.79,233.95,236.5
8341,2021-05-19 10:24:00,236.65,239.85,236.65,239.0,125,38225,228.85,238.45,240.0
8342,2021-05-19 10:25:00,240.0,241.15,237.35,240.45,325,38225,229.0,239.5,241.15
8343,2021-05-19 10:26:00,240.45,243.45,238.15,238.15,300,38325,229.15,237.8,239.55
8344,2021-05-19 10:27:00,239.95,240.95,235.85,240.95,425,38325,229.32,238.7,240.65
8345,2021-05-19 10:28:00,241.0,241.0,241.0,241.0,50,38325,229.34,242.7,244.0
8346,2021-05-19 10:29:00,242.25,242.25,241.9,241.9,125,38525,229.41,240.15,241.95
8347,2021-05-19 10:30:00,242.25,244.75,239.0,239.0,375,38525,229.62,239.3,241.65
8348,2021-05-19 10:31:00,244.75,252.0,244.75,252.0,1125,38525,230.52,247.85,250.0
8349,2021-05-19 10:32:00,250.0,254.0,249.95,254.0,350,38975,230.83,253.65,255.6
8350,2021-05-19 10:33:00,260.0,263.75,260.0,262.3,600,38975,231.54,260.05,262.65
8351,2021-05-19 10:34:00,262.05,267.9,259.85,267.9,475,38975,232.1,263.6,265.45
8352,2021-05-19 10:35:00,265.45,265.45,256.55,256.55,1175,38800,233.26,257.5,259.7
8353,2021-05-19 10:36:00,251.75,257.7,251.75,257.7,325,38800,233.52,255.75,257.6
8354,2021-05-19 10:37:00,253.6,253.6,253.6,253.6,25,38800,233.53,251.9,254.0
8355,2021-05-19 10:38:00,251.95,252.8,251.25,251.25,225,38800,233.68,250.8,252.65
8356,2021-05-19 10:39:00,250.85,250.85,250.85,250.85,25,38125,233.7,250.35,252.15
8357,2021-05-19 10:40:00,252.75,252.75,245.1,248.35,175,38125,233.8,248.2,249.9
8358,2021-05-19 10:41:00,249.75,255.35,249.75,255.35,125,38525,233.88,254.55,256.15
8359,2021-05-19 10:42:00,256.1,256.1,256.0,256.0,50,38525,233.92,253.1,255.0
8360,2021-05-19 10:43:00,253.95,256.85,250.9,250.9,350,38525,234.17,249.85,251.6
8361,2021-05-19 10:44:00,253.45,253.45,250.0,250.0,100,37900,234.23,249.8,251.5
8362,2021-05-19 10:45:00,256.4,256.4,253.4,255.7,225,37900,234.39,253.95,255.45
8363,2021-05-19 10:46:00,253.45,254.1,252.9,252.9,125,37900,234.47,253.2,255.3
8364,2021-05-19 10:47:00,255.0,255.0,254.1,254.25,100,37800,234.54,253.8,255.5
8365,2021-05-19 10:48:00,254.8,254.8,251.0,252.55,225,37800,234.67,251.15,252.3
8366,2021-05-19 10:49:00,251.85,251.85,239.0,239.0,600,37800,234.85,238.6,240.6
8367,2021-05-19 10:50:00,241.55,241.55,241.55,241.55,25,37800,234.85,239.9,241.5
8368,2021-05-19 10:51:00,236.0,237.75,229.1,233.2,675,37875,234.85,231.3,233.1
8369,2021-05-19 10:52:00,231.05,233.85,230.05,233.85,200,37875,234.83,234.15,235.85
8370,2021-05-19 10:53:00,233.85,234.65,233.85,234.65,50,37875,234.83,233.15,234.95
8371,2021-05-19 10:54:00,235.8,239.6,234.85,239.6,300,38225,234.85,239.55,241.1
8372,2021-05-19 10:55:00,241.0,244.8,241.0,244.8,150,38225,234.89,244.35,245.95
8373,2021-05-19 10:56:00,244.8,245.65,242.25,245.65,225,38300,234.95,243.95,245.5
8374,2021-05-19 10:57:00,246.85,246.85,246.85,246.85,25,38300,234.96,247.35,249.05
8375,2021-05-19 10:58:00,249.75,249.75,249.75,249.75,25,38300,234.97,248.35,250.3
8376,2021-05-19 10:59:00,250.9,251.25,250.9,251.25,125,38300,235.03,252.05,253.95
8377,2021-05-19 11:00:00,253.55,253.55,249.15,251.05,250,38375,235.16,249.2,250.95
8378,2021-05-19 11:01:00,249.0,249.0,245.45,246.35,125,38375,235.2,247.05,248.9
8379,2021-05-19 11:02:00,248.0,248.0,245.55,246.8,550,38375,235.38,245.35,247.15
8380,2021-05-19 11:03:00,247.05,247.05,246.65,246.85,75,38300,235.41,244.8,246.65
8381,2021-05-19 11:04:00,246.55,246.55,244.25,244.25,125,38300,235.45,242.1,243.6
8382,2021-05-19 11:05:00,242.8,243.75,242.8,243.75,75,38300,235.47,245.1,246.9
8383,2021-05-19 11:06:00,248.0,249.05,248.0,249.05,175,38425,235.53,245.95,247.25
8384,2021-05-19 11:07:00,240.05,240.05,240.05,240.05,50,38425,235.54,240.5,242.5
8385,2021-05-19 11:08:00,240.3,240.3,238.85,239.45,75,38425,235.55,239.1,241.0
8386,2021-05-19 11:09:00,240.65,241.4,238.0,239.4,525,38350,235.6,237.55,239.55
8387,2021-05-19 11:10:00,238.05,242.7,238.05,241.8,250,38350,235.64,240.45,242.5
8388,2021-05-19 11:11:00,239.7,239.75,239.7,239.7,75,38350,235.65,238.25,239.75
8389,2021-05-19 11:12:00,237.85,240.05,237.85,240.05,200,38375,235.67,238.7,240.85
8390,2021-05-19 11:13:00,238.65,238.65,237.1,237.1,75,38375,235.67,236.7,238.8
8391,2021-05-19 11:14:00,238.65,238.65,237.1,237.1,75,38375,235.67,236.7,238.8
8392,2021-05-19 11:15:00,242.65,244.0,242.65,244.0,125,38300,235.7,243.1,244.9
8393,2021-05-19 11:16:00,250.0,250.0,250.0,250.0,25,38300,235.71,248.8,251.0
8394,2021-05-19 11:17:00,249.15,252.1,249.15,250.55,75,38275,235.74,249.75,252.15
8395,2021-05-19 11:18:00,248.75,250.55,248.75,250.55,150,38275,235.8,248.8,250.6
8396,2021-05-19 11:19:00,251.3,251.3,251.3,251.3,50,38275,235.82,248.55,250.4
8397,2021-05-19 11:20:00,248.95,248.95,247.2,247.2,50,38275,235.84,245.5,247.15
8398,2021-05-19 11:21:00,253.3,254.85,252.95,252.95,75,38225,235.88,253.3,254.95
8399,2021-05-19 11:22:00,255.0,255.1,250.95,250.95,200,38225,235.98,250.1,251.9
8400,2021-05-19 11:23:00,251.45,251.45,251.45,251.45,25,38225,235.99,250.05,251.95
8401,2021-05-19 11:24:00,252.65,252.65,252.65,252.65,25,38300,236.0,248.85,250.75
8402,2021-05-19 11:25:00,255.6,255.6,255.6,255.6,125,38300,236.07,250.0,252.0
8403,2021-05-19 11:26:00,248.9,248.9,248.9,248.9,25,38300,236.08,247.75,249.55
8404,2021-05-19 11:27:00,248.9,248.9,248.9,248.9,25,38275,236.09,248.4,250.3
8405,2021-05-19 11:28:00,250.5,250.5,249.75,249.95,100,38275,236.13,248.15,250.15
8406,2021-05-19 11:29:00,250.5,250.5,249.75,249.95,100,38275,236.13,248.15,250.15
8407,2021-05-19 11:30:00,250.5,250.5,249.75,249.95,100,38275,236.13,248.15,250.15
8408,2021-05-19 11:31:00,244.75,244.75,244.75,244.75,50,0,236.14,242.35,244.15
8409,2021-05-19 11:32:00,244.75,244.75,243.85,243.85,75,38350,236.16,244.85,246.7
8410,2021-05-19 11:33:00,244.75,244.75,243.85,243.85,75,38350,236.16,244.85,246.7
8411,2021-05-19 11:34:00,248.7,248.7,248.7,248.7,25,38325,236.17,248.4,250.4
8412,2021-05-19 11:35:00,248.9,248.9,248.9,248.9,175,38325,236.24,246.85,249.1
8413,2021-05-19 11:36:00,248.85,248.9,247.6,247.6,100,38375,236.27,247.7,249.4
8414,2021-05-19 11:37:00,248.7,248.7,248.7,248.7,125,38375,236.31,247.8,249.1
8415,2021-05-19 11:38:00,247.95,247.95,247.25,247.25,125,38375,236.35,246.55,248.45
8416,2021-05-19 11:39:00,248.25,248.25,247.1,247.1,50,38275,236.37,244.8,246.3
8417,2021-05-19 11:40:00,248.25,248.25,247.1,247.1,50,38275,236.37,244.8,246.3
8418,2021-05-19 11:41:00,247.5,247.5,247.5,247.5,50,38275,236.38,246.95,248.55
8419,2021-05-19 11:42:00,245.3,245.3,245.3,245.3,25,38300,236.39,242.75,244.45
8420,2021-05-19 11:43:00,244.15,244.15,243.0,243.0,50,38300,236.4,242.65,244.7
8421,2021-05-19 11:44:00,241.45,243.0,241.45,243.0,50,38300,236.4,239.15,241.65
8422,2021-05-19 11:45:00,240.45,240.45,235.65,235.65,75,38325,236.41,237.5,239.25
8423,2021-05-19 11:46:00,239.3,239.3,239.3,239.3,25,38325,236.41,235.85,237.9
8424,2021-05-19 11:47:00,239.8,239.8,239.8,239.8,25,38325,236.41,237.8,239.75
8425,2021-05-19 11:48:00,238.2,238.2,235.35,235.35,75,38350,236.41,234.0,236.2
8426,2021-05-19 11:49:00,232.15,243.65,232.15,243.65,250,38350,236.4,242.2,244.3
8427,2021-05-19 11:50:00,244.0,244.0,244.0,244.0,25,38350,236.41,243.1,245.3
8428,2021-05-19 11:51:00,244.3,244.3,244.3,244.3,125,38625,236.44,244.8,246.8
8429,2021-05-19 11:52:00,244.3,244.3,244.3,244.3,125,38625,236.44,244.8,246.8
8430,2021-05-19 11:53:00,240.0,240.0,240.0,240.0,175,0,236.46,237.85,240.0
8431,2021-05-19 11:54:00,240.0,240.0,240.0,240.0,175,0,236.46,237.85,240.0
8432,2021-05-19 11:55:00,238.7,238.7,236.6,236.6,75,38700,236.46,236.2,238.55
8433,2021-05-19 11:56:00,238.7,238.7,236.6,236.6,75,38700,236.46,236.2,238.55
8434,2021-05-19 11:57:00,234.95,235.0,234.95,235.0,50,38625,236.46,236.4,238.05
8435,2021-05-19 11:58:00,234.95,235.0,234.95,235.0,50,38625,236.46,236.4,238.05
8436,2021-05-19 11:59:00,235.0,235.0,225.1,229.0,150,38625,236.43,226.8,228.75
8437,2021-05-19 12:00:00,230.0,230.0,230.0,230.0,75,38750,236.42,230.05,231.7
8438,2021-05-19 12:01:00,230.0,230.0,230.0,230.0,75,38750,236.42,230.05,231.7
8439,2021-05-19 12:02:00,230.0,230.0,230.0,230.0,125,38750,236.4,229.9,231.75
8440,2021-05-19 12:03:00,232.3,232.3,227.65,227.65,250,38800,236.35,227.15,228.7
8441,2021-05-19 12:04:00,223.2,224.35,220.0,224.35,250,38800,236.27,221.1,223.3
8442,2021-05-19 12:05:00,220.0,220.0,216.65,218.05,175,38800,236.18,217.25,219.1
8443,2021-05-19 12:06:00,217.1,222.75,217.1,222.75,75,39025,236.15,219.75,222.15
8444,2021-05-19 12:07:00,220.2,220.2,220.1,220.1,75,39025,236.12,217.75,219.85
8445,2021-05-19 12:08:00,218.25,219.9,218.25,219.9,75,39025,236.09,220.25,222.3
8446,2021-05-19 12:09:00,219.0,219.0,219.0,219.0,25,39050,236.08,218.2,219.75
