,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8447,2021-05-19 12:10:00,218.05,218.05,214.55,214.55,250,39050,235.95,213.75,215.5
8448,2021-05-19 12:11:00,217.05,217.05,217.05,217.05,50,39050,235.92,216.2,218.0
8449,2021-05-19 12:12:00,218.95,219.0,218.95,219.0,150,39200,235.86,217.4,219.4
8450,2021-05-19 12:13:00,217.05,217.05,217.0,217.0,50,39200,235.83,215.8,218.05
8451,2021-05-19 12:14:00,214.3,215.4,214.3,215.4,50,39200,235.81,213.65,215.1
8452,2021-05-19 12:15:00,214.8,214.8,212.3,212.3,50,39400,235.78,215.3,216.9
8453,2021-05-19 12:16:00,215.5,221.05,215.5,220.2,500,39400,235.57,220.2,221.75
8454,2021-05-19 12:17:00,222.65,224.4,222.65,223.8,75,39400,235.55,224.45,226.15
8455,2021-05-19 12:18:00,224.35,224.35,222.4,222.4,100,39475,235.52,221.5,223.2
8456,2021-05-19 12:19:00,223.15,226.05,223.15,225.85,150,39475,235.47,223.5,225.35
8457,2021-05-19 12:20:00,225.35,225.35,222.25,222.25,150,39475,235.43,222.85,224.9
8458,2021-05-19 12:21:00,225.45,225.55,221.35,223.75,825,39600,235.2,222.45,224.75
8459,2021-05-19 12:22:00,225.2,225.4,225.2,225.3,125,39600,235.17,225.3,227.15
8460,2021-05-19 12:23:00,227.4,227.4,224.65,224.65,75,39600,235.15,224.2,226.4
8461,2021-05-19 12:24:00,227.4,227.4,224.65,224.65,75,39600,235.15,224.2,226.4
8462,2021-05-19 12:25:00,227.35,227.35,227.35,227.35,325,40250,235.09,223.6,225.75
8463,2021-05-19 12:26:00,226.9,226.9,226.9,226.9,125,40250,235.06,226.8,228.4
8464,2021-05-19 12:27:00,220.15,220.25,220.15,220.25,850,40600,234.83,220.65,223.0
8465,2021-05-19 12:28:00,220.15,220.25,220.15,220.25,850,40600,234.83,220.65,223.0
8466,2021-05-19 12:29:00,220.15,220.25,220.15,220.25,850,40600,234.83,220.65,223.0
8467,2021-05-19 12:30:00,222.95,225.15,222.95,225.15,150,40875,234.79,226.4,228.4
8468,2021-05-19 12:31:00,228.0,230.75,228.0,230.75,200,40875,234.76,228.65,230.85
8469,2021-05-19 12:32:00,231.65,231.65,231.65,231.65,25,40875,234.76,231.35,233.25
8470,2021-05-19 12:33:00,234.0,234.0,231.95,234.0,175,40900,234.76,232.05,233.75
8471,2021-05-19 12:34:00,230.9,232.0,227.45,227.45,275,40900,234.73,226.65,228.8
8472,2021-05-19 12:35:00,232.3,232.3,232.3,232.3,25,40900,234.73,227.65,229.8
8473,2021-05-19 12:36:00,231.25,231.25,230.15,230.15,100,40725,234.72,229.9,231.95
8474,2021-05-19 12:37:00,231.7,231.7,231.7,231.7,25,40725,234.72,229.7,232.25
8475,2021-05-19 12:38:00,231.5,231.5,227.25,227.25,150,40725,234.7,226.0,228.25
8476,2021-05-19 12:39:00,228.25,228.25,225.35,225.35,50,40825,234.69,225.35,227.9
8477,2021-05-19 12:40:00,227.2,227.2,227.2,227.2,25,40825,234.69,225.5,228.3
8478,2021-05-19 12:41:00,227.1,227.1,227.1,227.1,75,40825,234.67,225.25,227.45
8479,2021-05-19 12:42:00,228.35,228.35,228.35,228.35,25,40875,234.67,228.25,230.25
8480,2021-05-19 12:43:00,225.0,225.0,225.0,225.0,150,40875,234.64,222.95,224.6
8481,2021-05-19 12:44:00,225.0,225.0,225.0,225.0,150,40875,234.64,222.95,224.6
8482,2021-05-19 12:45:00,220.75,221.65,220.75,221.65,150,41125,234.59,221.15,223.25
8483,2021-05-19 12:46:00,220.75,221.65,220.75,221.65,150,41125,234.59,221.15,223.25
8484,2021-05-19 12:47:00,225.45,225.45,225.0,225.0,250,41125,234.54,221.35,223.25
8485,2021-05-19 12:48:00,225.45,225.45,225.0,225.0,250,41125,234.54,221.35,223.25
8486,2021-05-19 12:49:00,221.0,221.0,221.0,221.0,25,41325,234.53,219.15,221.85
8487,2021-05-19 12:50:00,224.15,227.7,224.15,227.7,125,41325,234.51,226.05,228.2
8488,2021-05-19 12:51:00,228.8,228.8,228.0,228.0,50,41375,234.5,227.8,230.15
8489,2021-05-19 12:52:00,232.1,232.1,232.1,232.1,25,41375,234.5,230.5,233.2
8490,2021-05-19 12:53:00,232.1,238.7,232.1,234.65,1400,41375,234.52,234.65,236.4
8491,2021-05-19 12:54:00,234.55,234.55,232.25,233.5,125,42250,234.51,232.8,234.4
8492,2021-05-19 12:55:00,232.2,234.8,232.2,233.9,175,42250,234.51,234.05,235.95
8493,2021-05-19 12:56:00,235.2,235.2,235.2,235.2,25,42250,234.51,233.95,235.8
8494,2021-05-19 12:57:00,233.95,233.95,233.95,233.95,25,0,234.51,232.7,234.85
8495,2021-05-19 12:58:00,232.3,235.0,232.3,235.0,50,42250,234.51,234.45,236.2
8496,2021-05-19 12:59:00,237.7,237.7,234.3,234.3,1400,42250,234.57,233.3,234.9
8497,2021-05-19 13:00:00,235.3,235.3,231.6,231.6,125,41725,234.56,232.85,234.35
8498,2021-05-19 13:01:00,233.75,233.75,233.75,233.75,25,41725,234.56,231.5,233.5
8499,2021-05-19 13:02:00,233.75,233.75,233.75,233.75,25,41725,234.56,231.5,233.5
8500,2021-05-19 13:03:00,233.0,235.0,233.0,235.0,125,41825,234.56,234.65,236.5
8501,2021-05-19 13:04:00,235.2,238.45,235.2,238.45,100,41825,234.57,238.4,240.0
8502,2021-05-19 13:05:00,241.8,245.0,238.5,238.5,300,41825,234.61,236.3,238.05
8503,2021-05-19 13:06:00,235.9,235.9,235.7,235.7,100,41750,234.61,234.0,235.45
8504,2021-05-19 13:07:00,235.9,235.9,235.7,235.7,100,41750,234.61,234.0,235.45
8505,2021-05-19 13:08:00,226.2,228.7,225.0,228.7,350,41750,234.55,227.35,228.85
8506,2021-05-19 13:09:00,228.15,228.15,225.65,225.65,50,42175,234.54,224.3,226.2
8507,2021-05-19 13:10:00,228.0,228.0,228.0,228.0,125,42175,234.53,227.9,229.9
8508,2021-05-19 13:11:00,230.25,230.25,230.25,230.25,75,42175,234.52,232.1,234.4
8509,2021-05-19 13:12:00,230.25,230.25,230.25,230.25,75,42175,234.52,232.1,234.4
8510,2021-05-19 13:13:00,232.6,232.6,232.6,232.6,25,41950,234.52,231.35,232.95
8511,2021-05-19 13:14:00,232.25,232.25,232.25,232.25,50,41950,234.52,231.0,233.45
8512,2021-05-19 13:15:00,232.25,232.25,232.25,232.25,50,41950,234.52,231.0,233.45
8513,2021-05-19 13:16:00,230.75,230.75,230.75,230.75,50,42000,234.51,228.5,230.4
8514,2021-05-19 13:17:00,230.75,230.75,230.75,230.75,50,42000,234.51,228.5,230.4
8515,2021-05-19 13:18:00,228.65,228.65,228.65,228.65,25,42025,234.51,229.7,230.75
8516,2021-05-19 13:19:00,230.1,230.1,230.1,230.1,225,42025,234.49,226.95,228.95
8517,2021-05-19 13:20:00,230.1,230.1,230.1,230.1,225,42025,234.49,226.95,228.95
8518,2021-05-19 13:21:00,230.1,230.1,230.1,230.1,225,42025,234.49,226.95,228.95
8519,2021-05-19 13:22:00,228.25,230.1,228.25,230.1,300,41800,234.46,230.3,232.15
8520,2021-05-19 13:23:00,232.9,232.9,232.9,232.9,25,41800,234.46,232.6,234.15
8521,2021-05-19 13:24:00,232.9,234.5,232.9,234.5,250,41750,234.46,232.15,233.95
8522,2021-05-19 13:25:00,233.15,233.4,232.95,232.95,175,41750,234.45,231.05,232.9
8523,2021-05-19 13:26:00,233.15,233.4,232.95,232.95,175,41750,234.45,231.05,232.9
8524,2021-05-19 13:27:00,233.15,233.4,232.95,232.95,175,41750,234.45,231.05,232.9
8525,2021-05-19 13:28:00,240.2,246.0,240.2,240.2,200,41925,234.49,239.45,241.25
8526,2021-05-19 13:29:00,241.0,243.6,241.0,242.4,450,41925,234.56,240.3,242.55
8527,2021-05-19 13:30:00,243.45,243.45,237.25,239.0,150,42275,234.57,236.25,238.75
8528,2021-05-19 13:31:00,235.1,235.1,235.1,235.1,25,42275,234.57,233.05,235.05
8529,2021-05-19 13:32:00,233.9,238.75,233.9,238.1,175,42275,234.58,237.7,240.05
8530,2021-05-19 13:33:00,237.4,240.45,236.4,237.85,1175,43000,234.68,237.55,239.65
8531,2021-05-19 13:34:00,239.5,241.0,239.5,241.0,150,43000,234.7,237.9,240.25
8532,2021-05-19 13:35:00,238.3,240.0,237.45,240.0,250,43000,234.72,239.7,241.0
8533,2021-05-19 13:36:00,240.15,241.0,240.15,240.9,75,43275,234.72,240.95,243.15
8534,2021-05-19 13:37:00,244.55,244.55,244.55,244.55,75,43275,234.74,242.95,244.0
8535,2021-05-19 13:38:00,244.0,244.0,237.55,237.55,375,43275,234.78,238.25,240.0
8536,2021-05-19 13:39:00,242.25,259.8,242.25,251.35,1425,42650,235.22,248.7,250.95
8537,2021-05-19 13:40:00,251.55,253.8,250.05,250.05,125,42650,235.26,250.5,252.95
8538,2021-05-19 13:41:00,252.95,253.3,247.9,247.9,225,42650,235.33,244.7,246.9
8539,2021-05-19 13:42:00,247.35,247.35,242.65,242.65,50,42650,235.34,241.95,244.25
8540,2021-05-19 13:43:00,242.0,248.5,242.0,248.5,325,42650,235.41,246.9,249.2
8541,2021-05-19 13:44:00,250.0,252.95,250.0,252.95,50,42650,235.42,251.45,253.5
8542,2021-05-19 13:45:00,256.45,256.45,248.55,250.25,100,42725,235.45,253.2,255.0
8543,2021-05-19 13:46:00,253.55,265.0,253.55,264.85,1275,42725,236.09,261.35,262.95
8544,2021-05-19 13:47:00,261.25,265.0,260.0,260.1,725,42725,236.43,258.5,260.8
8545,2021-05-19 13:48:00,256.85,257.45,253.4,253.4,200,42000,236.5,253.25,255.3
8546,2021-05-19 13:49:00,254.2,254.65,251.85,251.85,125,42000,236.53,252.55,254.65
8547,2021-05-19 13:50:00,254.5,254.5,254.5,254.5,25,42000,236.54,251.8,253.65
8548,2021-05-19 13:51:00,251.0,252.25,249.0,249.0,525,41525,236.66,249.8,251.95
8549,2021-05-19 13:52:00,249.2,249.2,248.0,248.0,100,41525,236.68,246.05,248.05
8550,2021-05-19 13:53:00,248.0,249.55,248.0,249.55,150,41525,236.71,248.05,249.75
8551,2021-05-19 13:54:00,248.0,249.55,248.0,249.55,150,41525,236.71,248.05,249.75
8552,2021-05-19 13:55:00,246.2,246.2,244.35,245.9,100,41475,236.73,244.15,246.1
8553,2021-05-19 13:56:00,246.2,246.2,244.35,245.9,100,41475,236.73,244.15,246.1
8554,2021-05-19 13:57:00,249.4,249.65,249.4,249.65,100,41475,236.75,248.55,250.8
8555,2021-05-19 13:58:00,250.85,252.3,250.6,250.6,275,41475,236.82,249.7,252.7
8556,2021-05-19 13:59:00,250.6,250.6,250.6,250.6,25,41475,236.83,250.5,253.05
8557,2021-05-19 14:00:00,252.25,252.25,250.0,250.0,175,41550,236.86,247.7,249.85
8558,2021-05-19 14:01:00,246.1,246.1,245.0,245.45,125,41550,236.88,244.45,246.6
8559,2021-05-19 14:02:00,246.85,246.85,246.85,246.85,25,41550,236.89,244.55,247.0
8560,2021-05-19 14:03:00,242.65,242.65,240.1,240.1,100,41500,236.89,240.0,242.45
8561,2021-05-19 14:04:00,240.0,241.4,240.0,241.4,100,41500,236.9,242.65,245.0
8562,2021-05-19 14:05:00,248.55,248.55,248.55,248.55,25,41500,236.9,246.1,248.5
8563,2021-05-19 14:06:00,248.5,252.5,248.5,252.5,150,41500,236.94,249.65,252.1
8564,2021-05-19 14:07:00,246.4,246.4,245.0,245.0,100,41625,236.95,243.25,246.35
8565,2021-05-19 14:08:00,246.4,246.4,245.0,245.0,100,41625,236.95,243.25,246.35
8566,2021-05-19 14:09:00,246.4,246.4,245.0,245.0,100,41625,236.95,243.25,246.35
8567,2021-05-19 14:10:00,246.4,246.4,245.0,245.0,100,41625,236.95,243.25,246.35
8568,2021-05-19 14:11:00,250.0,257.15,250.0,257.15,400,41675,237.06,254.7,257.55
8569,2021-05-19 14:12:00,257.95,257.95,252.3,252.3,400,41650,237.18,252.1,253.95
8570,2021-05-19 14:13:00,254.0,255.0,254.0,255.0,75,41650,237.2,249.85,252.05
8571,2021-05-19 14:14:00,248.45,260.0,248.45,257.3,800,41650,237.45,257.35,259.95
8572,2021-05-19 14:15:00,260.0,260.0,258.05,258.05,50,41650,237.46,256.15,258.0
8573,2021-05-19 14:16:00,258.0,258.0,254.15,254.15,150,41600,237.51,253.35,256.2
8574,2021-05-19 14:17:00,254.35,254.35,253.35,253.35,175,41600,237.56,251.0,253.2
8575,2021-05-19 14:18:00,253.0,253.0,250.0,250.0,50,41550,237.57,249.5,252.2
8576,2021-05-19 14:19:00,249.05,249.05,249.05,249.05,25,41550,237.57,250.8,253.2
8577,2021-05-19 14:20:00,251.85,256.0,251.85,253.0,275,41550,237.64,252.55,255.2
8578,2021-05-19 14:21:00,253.9,253.9,250.0,250.0,100,41500,237.66,249.05,251.8
8579,2021-05-19 14:22:00,247.8,252.0,247.8,251.3,175,41500,237.7,248.8,251.15
8580,2021-05-19 14:23:00,251.15,252.1,249.7,249.7,150,41500,237.73,249.4,251.3
8581,2021-05-19 14:24:00,251.15,252.1,249.7,249.7,150,41500,237.73,249.4,251.3
8582,2021-05-19 14:25:00,248.5,248.5,246.4,247.25,275,41625,237.77,247.75,249.55
8583,2021-05-19 14:26:00,247.15,248.6,247.15,248.6,125,41625,237.8,248.55,250.6
8584,2021-05-19 14:27:00,250.95,250.95,249.55,249.55,175,41550,237.83,248.2,249.9
8585,2021-05-19 14:28:00,245.0,250.0,245.0,250.0,650,41550,237.92,249.8,251.4
8586,2021-05-19 14:29:00,254.1,254.1,254.1,254.1,100,41550,237.94,256.5,258.35
8587,2021-05-19 14:30:00,264.95,266.85,259.9,259.9,2525,41300,238.95,259.9,261.0
8588,2021-05-19 14:31:00,261.0,264.0,261.0,264.0,100,41300,238.98,263.2,264.0
8589,2021-05-19 14:32:00,264.0,269.3,263.4,263.4,450,41300,239.16,262.1,264.1
8590,2021-05-19 14:33:00,262.1,265.0,262.1,265.0,125,41300,239.21,262.9,265.85
8591,2021-05-19 14:34:00,257.9,257.9,246.35,251.55,825,41050,239.33,249.9,252.0
8592,2021-05-19 14:35:00,248.9,248.9,231.0,240.75,400,41050,239.33,241.5,243.5
8593,2021-05-19 14:36:00,240.35,240.35,237.7,237.7,125,41050,239.33,237.25,239.55
8594,2021-05-19 14:37:00,237.7,238.6,236.0,236.0,350,40750,239.32,234.1,236.0
8595,2021-05-19 14:38:00,238.6,238.6,237.55,237.6,125,40750,239.31,238.55,240.8
8596,2021-05-19 14:39:00,238.8,238.8,236.0,236.0,100,39700,239.31,236.0,237.2
8597,2021-05-19 14:40:00,236.0,236.0,232.0,232.0,375,39700,239.29,236.2,238.6
8598,2021-05-19 14:41:00,236.0,236.0,232.0,232.0,375,39700,239.29,236.2,238.6
8599,2021-05-19 14:42:00,234.0,234.0,234.0,234.0,25,39700,239.28,235.6,237.7
8600,2021-05-19 14:43:00,237.0,237.65,235.65,235.65,75,39875,239.28,235.7,237.85
8601,2021-05-19 14:44:00,235.85,235.85,235.85,235.85,25,39875,239.28,235.1,236.9
8602,2021-05-19 14:45:00,234.7,236.45,233.5,235.0,250,39850,239.27,234.7,236.3
8603,2021-05-19 14:46:00,235.55,239.15,235.55,239.15,50,39850,239.26,235.5,237.15
8604,2021-05-19 14:47:00,235.55,239.15,235.55,239.15,50,39850,239.26,235.5,237.15
8605,2021-05-19 14:48:00,233.9,233.9,232.65,232.65,400,39850,239.23,232.05,233.6
8606,2021-05-19 14:49:00,233.9,233.9,232.65,232.65,400,39850,239.23,232.05,233.6
8607,2021-05-19 14:50:00,235.0,235.0,232.6,232.6,900,39700,239.16,232.05,233.5
8608,2021-05-19 14:51:00,232.6,233.0,232.6,233.0,50,40200,239.16,233.05,233.9
8609,2021-05-19 14:52:00,233.0,233.4,232.2,232.2,75,40200,239.15,233.1,234.35
8610,2021-05-19 14:53:00,230.1,230.1,225.0,226.45,400,40200,239.09,225.55,227.2
8611,2021-05-19 14:54:00,222.0,222.0,216.6,216.75,700,40700,238.89,217.85,219.0
8612,2021-05-19 14:55:00,219.0,225.65,219.0,221.2,200,40700,238.84,221.05,223.25
8613,2021-05-19 14:56:00,219.0,225.65,219.0,221.2,200,40700,238.84,221.05,223.25
8614,2021-05-19 14:57:00,226.6,226.6,226.6,226.6,25,40700,238.84,226.15,228.1
8615,2021-05-19 14:58:00,225.95,226.8,225.95,226.8,100,40775,238.82,225.35,227.7
8616,2021-05-19 14:59:00,228.0,230.85,227.25,230.85,125,40775,238.81,232.65,234.9
8617,2021-05-19 15:00:00,235.0,240.2,235.0,239.35,275,40725,238.8,238.55,240.7
8618,2021-05-19 15:01:00,240.75,242.5,237.35,238.2,375,40725,238.81,236.7,238.9
8619,2021-05-19 15:02:00,239.0,239.0,239.0,239.0,350,40725,238.81,238.2,240.3
8620,2021-05-19 15:03:00,238.75,238.75,238.75,238.75,50,40725,238.81,236.05,238.2
8621,2021-05-19 15:04:00,236.05,238.65,236.05,238.65,50,40725,238.81,237.4,239.1
8622,2021-05-19 15:05:00,236.4,239.0,234.55,239.0,600,40725,238.79,238.2,239.9
8623,2021-05-19 15:06:00,239.0,240.0,239.0,240.0,275,40725,238.79,239.85,241.0
8624,2021-05-19 15:07:00,241.0,241.0,240.2,240.2,100,40450,238.79,239.45,241.65
8625,2021-05-19 15:08:00,239.05,239.05,237.55,237.55,250,40450,238.79,236.45,238.0
8626,2021-05-19 15:09:00,237.6,237.6,237.6,237.6,25,40450,238.79,236.35,238.25
8627,2021-05-19 15:10:00,235.1,235.1,228.3,228.3,175,40475,238.78,232.8,234.4
8628,2021-05-19 15:11:00,239.0,239.0,239.0,239.0,100,40475,238.78,239.3,240.0
8629,2021-05-19 15:12:00,239.15,239.15,238.6,238.6,125,40475,238.78,238.35,239.95
8630,2021-05-19 15:13:00,238.6,238.6,238.35,238.35,100,40325,238.78,237.75,239.2
8631,2021-05-19 15:14:00,238.35,240.0,238.35,240.0,100,40325,238.78,238.95,240.55
8632,2021-05-19 15:15:00,239.65,239.65,239.05,239.05,75,40025,238.78,238.15,239.4
8633,2021-05-19 15:16:00,238.9,238.9,238.9,238.9,25,40025,238.78,239.2,240.85
8634,2021-05-19 15:17:00,239.5,241.0,239.5,241.0,175,40025,238.78,242.15,244.1
8635,2021-05-19 15:18:00,241.85,245.0,241.85,245.0,325,40000,238.8,244.8,246.5
8636,2021-05-19 15:19:00,245.8,246.75,244.75,246.75,225,40000,238.82,245.15,246.55
8637,2021-05-19 15:20:00,246.2,246.2,232.25,234.95,375,40000,238.82,237.55,239.1
8638,2021-05-19 15:21:00,237.4,242.65,237.4,242.65,325,39700,238.82,243.4,245.35
8639,2021-05-19 15:22:00,243.5,243.5,242.05,242.05,125,39700,238.82,242.0,243.55
8640,2021-05-19 15:23:00,242.1,242.1,238.5,238.5,550,39700,238.84,238.4,239.8
8641,2021-05-19 15:24:00,240.0,242.0,240.0,242.0,225,39700,238.85,240.9,242.5
8642,2021-05-19 15:25:00,241.3,242.05,235.05,235.8,600,39450,238.85,234.65,236.95
8643,2021-05-19 15:26:00,236.95,238.7,236.95,238.7,75,39450,238.85,236.45,238.35
8644,2021-05-19 15:27:00,236.45,240.4,236.45,240.4,375,39525,238.85,238.05,240.75
8645,2021-05-19 15:28:00,237.8,239.1,236.0,238.0,425,39525,238.84,237.0,239.65
8646,2021-05-19 15:29:00,237.8,239.1,236.0,238.0,425,39525,238.84,237.0,239.65
8647,2021-05-19 15:30:00,239.7,239.7,233.95,238.0,550,39525,238.84,232.5,238.0
8648,2021-05-20 09:15:00,210.05,236.75,190.15,195.3,750,39375,204.12,195.15,202.45
8649,2021-05-20 09:16:00,213.7,213.7,207.5,207.5,100,39375,204.88,203.2,207.6
8650,2021-05-20 09:17:00,204.7,211.55,204.7,211.55,200,39600,205.57,208.05,211.5
8651,2021-05-20 09:18:00,204.6,211.85,204.6,208.45,500,39600,206.85,206.2,208.4
8652,2021-05-20 09:19:00,207.0,212.0,205.0,210.0,750,39600,206.92,211.4,213.4
8653,2021-05-20 09:20:00,211.75,212.6,201.8,202.55,1100,40200,207.62,201.65,203.7
8654,2021-05-20 09:21:00,205.0,209.25,203.6,207.5,900,40200,207.32,206.0,207.5
8655,2021-05-20 09:22:00,206.05,215.65,206.05,208.75,750,40200,207.68,207.75,210.1
8656,2021-05-20 09:23:00,207.0,208.45,204.85,208.3,875,40450,207.54,205.8,207.55
8657,2021-05-20 09:24:00,206.45,206.6,203.45,204.55,700,40450,207.26,203.55,204.55
8658,2021-05-20 09:25:00,203.55,208.1,200.15,207.5,2300,40450,206.39,206.55,207.95
8659,2021-05-20 09:26:00,207.9,220.8,207.45,217.35,2650,41800,208.02,216.4,218.35
8660,2021-05-20 09:27:00,214.5,228.0,211.65,222.4,1475,41800,209.23,220.95,222.6
8661,2021-05-20 09:28:00,222.95,229.9,222.95,227.15,625,41800,210.01,225.95,227.65
8662,2021-05-20 09:29:00,229.35,234.95,227.1,234.05,1500,41600,212.13,234.85,236.75
8663,2021-05-20 09:30:00,234.65,249.55,234.55,234.55,1775,41600,215.17,233.75,236.1
8664,2021-05-20 09:31:00,230.05,232.55,224.0,227.85,1000,41600,215.87,227.6,229.25
8665,2021-05-20 09:32:00,229.85,244.0,229.85,241.95,925,41725,217.05,241.95,243.65
8666,2021-05-20 09:33:00,241.35,244.8,235.75,241.2,1425,41725,218.76,241.0,242.7
8667,2021-05-20 09:34:00,239.45,245.6,239.45,243.4,2500,41725,221.34,242.65,244.65
8668,2021-05-20 09:35:00,245.7,248.0,238.2,240.55,875,41675,222.18,242.55,244.4
8669,2021-05-20 09:36:00,244.15,244.15,233.5,237.15,675,41675,222.66,234.6,236.1
8670,2021-05-20 09:37:00,233.8,235.2,229.8,235.0,1450,41675,223.2,232.55,234.45
8671,2021-05-20 09:38:00,232.55,241.6,227.8,236.95,1575,42850,223.83,236.1,237.9
8672,2021-05-20 09:39:00,237.7,238.4,235.45,235.95,675,42850,224.14,234.7,236.3
8673,2021-05-20 09:40:00,234.0,236.45,233.3,236.2,550,42850,224.34,235.45,237.0
8674,2021-05-20 09:41:00,233.55,234.2,229.25,229.25,500,42800,224.48,228.75,230.4
8675,2021-05-20 09:42:00,230.35,232.45,223.4,223.4,1250,42800,224.68,223.1,224.55
8676,2021-05-20 09:43:00,224.05,229.4,224.05,226.25,475,42800,224.71,224.75,226.65
8677,2021-05-20 09:44:00,224.3,226.65,218.95,223.2,1400,43150,224.57,221.85,223.2
8678,2021-05-20 09:45:00,221.0,221.95,215.5,217.5,1450,43150,224.25,216.0,217.9
8679,2021-05-20 09:46:00,217.9,228.7,217.9,228.7,725,43150,224.22,228.35,229.75
8680,2021-05-20 09:47:00,230.0,232.9,226.3,226.3,1075,43050,224.38,225.4,226.85
8681,2021-05-20 09:48:00,225.7,227.55,224.4,226.25,550,43050,224.4,225.6,226.85
8682,2021-05-20 09:49:00,225.7,227.9,225.15,225.8,175,43050,224.41,223.65,224.95
8683,2021-05-20 09:50:00,225.2,227.45,225.2,226.0,300,43200,224.42,224.9,226.3
8684,2021-05-20 09:51:00,224.25,226.35,223.7,223.75,225,43200,224.43,223.3,224.65
8685,2021-05-20 09:52:00,219.85,221.6,217.4,220.75,925,43200,224.29,220.0,221.35
8686,2021-05-20 09:53:00,220.9,225.15,218.0,218.0,675,43225,224.26,218.05,219.2
8687,2021-05-20 09:54:00,217.45,218.95,215.75,218.5,500,43225,224.17,217.05,218.55
8688,2021-05-20 09:55:00,216.6,219.55,213.25,213.3,675,43225,224.04,212.5,214.0
8689,2021-05-20 09:56:00,218.35,218.75,215.6,215.95,725,43450,223.91,215.7,217.2
8690,2021-05-20 09:57:00,217.75,217.75,216.0,216.85,200,43450,223.87,215.65,216.95
8691,2021-05-20 09:58:00,218.2,218.2,215.0,215.6,1150,43450,223.65,214.55,215.6
8692,2021-05-20 09:59:00,215.6,218.95,215.6,218.95,1950,45025,223.3,216.3,217.9
8693,2021-05-20 10:00:00,219.45,222.7,219.45,222.7,600,45025,223.27,223.0,224.25
8694,2021-05-20 10:01:00,222.4,226.45,222.4,225.2,425,45025,223.28,223.65,224.8
8695,2021-05-20 10:02:00,224.95,228.05,221.8,222.1,625,45100,223.3,221.2,222.5
8696,2021-05-20 10:03:00,220.35,220.35,206.7,209.5,1650,45100,222.92,208.55,210.15
8697,2021-05-20 10:04:00,208.8,214.3,208.8,214.3,425,45100,222.82,212.95,214.3
8698,2021-05-20 10:05:00,213.2,213.2,208.4,209.9,325,45150,222.73,211.35,212.8
8699,2021-05-20 10:06:00,210.7,212.5,210.3,210.3,200,45150,222.69,209.45,210.7
8700,2021-05-20 10:07:00,210.0,214.0,210.0,211.15,800,45150,222.52,209.9,211.3
