,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8701,2021-05-20 10:08:00,212.7,212.7,205.65,208.2,1075,45550,222.21,206.85,208.25
8702,2021-05-20 10:09:00,209.1,209.1,205.9,205.95,325,45550,222.11,205.65,207.0
8703,2021-05-20 10:10:00,206.0,210.1,206.0,209.15,425,45550,222.0,209.0,210.45
8704,2021-05-20 10:11:00,210.4,212.05,208.45,210.95,450,45950,221.9,211.25,212.75
8705,2021-05-20 10:12:00,212.85,212.85,210.45,211.35,175,45950,221.86,206.5,208.2
8706,2021-05-20 10:13:00,208.2,208.2,207.5,207.8,125,45950,221.83,207.35,209.0
8707,2021-05-20 10:14:00,208.25,208.25,207.35,207.35,75,45875,221.81,205.9,207.3
8708,2021-05-20 10:15:00,205.95,205.95,198.3,198.3,500,45875,221.63,198.5,200.2
8709,2021-05-20 10:16:00,201.4,208.95,199.95,208.95,450,45875,221.49,207.65,208.85
8710,2021-05-20 10:17:00,208.8,210.35,208.45,210.35,275,45775,221.42,209.25,211.05
8711,2021-05-20 10:18:00,210.75,210.75,207.95,207.95,150,45775,221.39,208.5,209.75
8712,2021-05-20 10:19:00,207.45,207.45,206.0,207.3,175,45775,221.34,206.7,207.8
8713,2021-05-20 10:20:00,207.8,211.2,206.3,208.0,900,45575,221.14,207.0,208.6
8714,2021-05-20 10:21:00,206.5,207.4,204.6,204.6,1075,45575,220.84,203.1,204.65
8715,2021-05-20 10:22:00,205.35,206.0,204.65,205.95,250,45575,220.78,206.2,207.55
8716,2021-05-20 10:23:00,206.0,210.2,206.0,209.65,275,45700,220.72,209.2,210.9
8717,2021-05-20 10:24:00,209.55,210.95,207.8,207.8,450,45700,220.63,206.6,207.9
8718,2021-05-20 10:25:00,209.15,211.4,209.15,211.4,250,45700,220.58,210.35,212.05
8719,2021-05-20 10:26:00,210.65,211.7,209.75,210.65,675,45850,220.46,209.8,211.75
8720,2021-05-20 10:27:00,211.7,216.1,210.1,216.1,850,45850,220.35,216.8,218.8
8721,2021-05-20 10:28:00,218.8,218.8,213.55,214.45,575,45850,220.3,214.3,216.1
8722,2021-05-20 10:29:00,216.15,217.8,214.35,217.8,1300,45875,220.21,215.45,217.0
8723,2021-05-20 10:30:00,218.05,218.05,214.3,214.3,400,45875,220.18,215.1,216.65
8724,2021-05-20 10:31:00,215.95,218.4,214.95,214.95,500,45875,220.14,214.45,215.7
8725,2021-05-20 10:32:00,212.0,216.5,212.0,216.5,375,45125,220.11,216.1,217.55
8726,2021-05-20 10:33:00,218.05,223.05,217.15,218.35,350,45125,220.1,219.85,221.6
8727,2021-05-20 10:34:00,220.95,221.55,219.1,220.85,350,45125,220.1,218.95,220.7
8728,2021-05-20 10:35:00,218.8,218.8,213.05,214.2,375,45425,220.07,214.3,216.2
8729,2021-05-20 10:36:00,216.45,216.45,211.75,212.55,425,45425,220.04,211.85,213.5
8730,2021-05-20 10:37:00,214.65,216.45,214.65,216.2,200,45425,220.02,216.0,217.05
8731,2021-05-20 10:38:00,217.1,217.1,215.5,215.5,275,45475,220.01,215.45,216.85
8732,2021-05-20 10:39:00,216.35,216.35,215.65,215.65,150,45475,220.0,216.1,217.65
8733,2021-05-20 10:40:00,217.65,219.6,217.65,219.45,200,45475,220.0,218.35,219.5
8734,2021-05-20 10:41:00,219.55,219.55,219.55,219.55,50,45525,220.0,215.0,216.85
8735,2021-05-20 10:42:00,214.5,214.5,214.5,214.5,25,45525,219.99,214.35,215.9
8736,2021-05-20 10:43:00,211.3,212.7,211.3,212.7,300,45525,219.95,213.15,214.8
8737,2021-05-20 10:44:00,214.0,214.0,212.05,212.05,225,45475,219.93,211.4,212.95
8738,2021-05-20 10:45:00,209.85,215.0,209.85,214.8,300,45475,219.9,213.35,215.2
8739,2021-05-20 10:46:00,213.9,213.9,212.0,213.2,450,45475,219.85,212.8,214.6
8740,2021-05-20 10:47:00,214.0,215.6,214.0,215.1,125,45600,219.84,215.6,217.05
8741,2021-05-20 10:48:00,216.45,217.05,215.65,216.8,575,45600,219.81,215.95,217.65
8742,2021-05-20 10:49:00,216.45,217.05,215.65,216.8,575,45600,219.81,215.95,217.65
8743,2021-05-20 10:50:00,213.85,213.85,213.85,213.85,175,45600,219.8,213.0,214.5
8744,2021-05-20 10:51:00,211.45,215.05,211.45,213.5,1125,45875,219.68,212.3,213.6
8745,2021-05-20 10:52:00,212.0,213.1,212.0,212.75,200,45875,219.66,212.35,213.65
8746,2021-05-20 10:53:00,214.15,214.15,214.15,214.15,100,45875,219.65,213.3,214.45
8747,2021-05-20 10:54:00,214.5,214.5,214.5,214.5,275,46000,219.62,215.2,216.35
8748,2021-05-20 10:55:00,215.55,215.55,215.55,215.55,100,46000,219.61,216.75,218.3
8749,2021-05-20 10:56:00,217.1,218.05,214.1,214.1,950,46475,219.59,213.15,214.4
8750,2021-05-20 10:57:00,215.8,215.8,215.8,215.8,25,46475,219.58,213.75,215.35
8751,2021-05-20 10:58:00,213.1,213.4,213.05,213.4,250,46475,219.56,212.25,213.7
8752,2021-05-20 10:59:00,212.0,214.35,212.0,214.35,475,46625,219.52,212.55,213.75
8753,2021-05-20 11:00:00,213.0,214.8,207.0,207.0,800,46625,219.42,205.85,207.3
8754,2021-05-20 11:01:00,208.35,213.0,208.25,210.7,500,46625,219.35,209.65,211.3
8755,2021-05-20 11:02:00,211.85,213.2,211.85,212.85,300,46725,219.32,211.95,213.05
8756,2021-05-20 11:03:00,210.9,215.0,210.9,213.7,575,46725,219.26,212.55,213.45
8757,2021-05-20 11:04:00,211.35,211.35,211.35,211.35,400,46725,219.22,210.6,211.7
8758,2021-05-20 11:05:00,210.35,210.35,210.35,210.35,300,46650,219.19,209.15,210.95
8759,2021-05-20 11:06:00,212.0,212.0,211.65,211.65,325,46650,219.15,211.85,213.15
8760,2021-05-20 11:07:00,212.05,213.3,211.2,212.35,300,46650,219.12,212.1,213.35
8761,2021-05-20 11:08:00,211.3,213.65,211.3,213.0,425,46825,219.08,212.45,213.8
8762,2021-05-20 11:09:00,212.0,212.0,209.65,209.65,125,46825,219.07,209.5,210.6
8763,2021-05-20 11:10:00,207.65,209.45,207.65,208.7,575,46825,219.0,207.9,209.1
8764,2021-05-20 11:11:00,207.9,210.15,207.9,210.15,200,46825,218.97,209.9,211.35
8765,2021-05-20 11:12:00,210.8,210.8,209.3,209.3,375,47075,218.92,207.95,209.55
8766,2021-05-20 11:13:00,207.6,209.55,207.05,208.65,700,47075,218.82,207.05,208.55
8767,2021-05-20 11:14:00,209.4,209.4,206.35,207.0,350,47200,218.77,206.6,208.3
8768,2021-05-20 11:15:00,206.8,214.55,206.8,213.95,425,47200,218.73,213.35,214.5
8769,2021-05-20 11:16:00,212.7,212.9,211.3,212.15,300,47200,218.7,211.45,213.25
8770,2021-05-20 11:17:00,213.35,220.85,213.35,218.35,850,47400,218.7,217.5,219.2
8771,2021-05-20 11:18:00,219.7,224.55,219.55,219.8,1275,47400,218.75,218.4,219.85
8772,2021-05-20 11:19:00,221.0,222.45,217.8,219.1,425,47400,218.75,217.7,219.15
8773,2021-05-20 11:20:00,220.3,221.0,215.6,216.95,250,47400,218.75,220.6,221.85
8774,2021-05-20 11:21:00,222.6,222.6,219.25,220.05,350,47725,218.77,219.6,221.35
8775,2021-05-20 11:22:00,217.5,218.3,217.5,218.3,225,47725,218.76,217.0,218.35
8776,2021-05-20 11:23:00,219.05,219.95,219.05,219.95,75,47725,218.76,219.0,220.65
8777,2021-05-20 11:24:00,221.35,221.75,217.5,217.5,425,47675,218.77,216.45,218.5
8778,2021-05-20 11:25:00,219.15,219.2,218.95,219.2,150,47675,218.77,220.0,221.35
8779,2021-05-20 11:26:00,219.3,219.3,217.95,217.95,325,47675,218.77,217.8,219.35
8780,2021-05-20 11:27:00,213.6,214.75,213.3,214.75,575,47675,218.74,213.95,215.0
8781,2021-05-20 11:28:00,215.0,216.5,215.0,215.95,700,47675,218.72,215.35,216.95
8782,2021-05-20 11:29:00,216.95,218.85,216.2,218.25,300,48000,218.72,217.2,218.65
8783,2021-05-20 11:30:00,216.95,218.85,216.2,218.25,300,48000,218.72,217.2,218.65
8784,2021-05-20 11:31:00,219.95,219.95,217.8,217.8,800,48000,218.73,218.0,219.6
8785,2021-05-20 11:32:00,217.7,220.15,217.7,218.35,250,48000,218.73,217.05,218.85
8786,2021-05-20 11:33:00,218.9,219.95,218.9,219.95,225,47950,218.73,219.5,220.85
8787,2021-05-20 11:34:00,219.65,221.15,219.45,219.45,1075,47950,218.75,219.05,220.55
8788,2021-05-20 11:35:00,220.5,221.15,218.1,219.45,875,47950,218.76,218.35,219.6
8789,2021-05-20 11:36:00,219.8,219.8,213.8,213.8,475,49100,218.75,212.7,214.15
8790,2021-05-20 11:37:00,214.2,215.55,213.6,214.15,800,49100,218.71,212.8,213.95
8791,2021-05-20 11:38:00,211.7,218.45,211.7,215.65,425,49475,218.71,215.8,217.35
8792,2021-05-20 11:39:00,216.9,218.75,216.55,217.35,300,49475,218.7,216.35,217.6
8793,2021-05-20 11:40:00,216.9,218.75,216.55,217.35,300,49475,218.7,216.35,217.6
8794,2021-05-20 11:41:00,212.65,213.0,211.8,211.8,775,49475,218.66,211.8,213.45
8795,2021-05-20 11:42:00,210.0,211.25,208.85,210.65,750,50100,218.59,210.55,212.2
8796,2021-05-20 11:43:00,210.65,211.85,210.05,211.85,200,50100,218.57,211.65,212.7
8797,2021-05-20 11:44:00,214.05,214.15,211.5,212.9,475,50100,218.54,212.0,213.6
8798,2021-05-20 11:45:00,212.05,215.9,212.05,215.9,300,50225,218.52,215.35,216.65
8799,2021-05-20 11:46:00,213.3,213.3,213.3,213.3,275,50225,218.51,213.2,214.7
8800,2021-05-20 11:47:00,213.3,213.3,213.3,213.3,275,50225,218.51,213.2,214.7
8801,2021-05-20 11:48:00,209.95,210.3,209.05,210.05,750,49975,218.44,208.95,210.45
8802,2021-05-20 11:49:00,209.15,211.15,209.15,211.15,175,49975,218.42,210.15,211.65
8803,2021-05-20 11:50:00,210.95,210.95,210.95,210.95,225,49975,218.41,210.6,212.1
8804,2021-05-20 11:51:00,211.95,211.95,211.55,211.55,225,49975,218.39,210.0,211.4
8805,2021-05-20 11:52:00,210.0,210.0,205.0,207.7,550,49975,218.33,207.05,208.8
8806,2021-05-20 11:53:00,208.75,210.2,208.75,209.7,225,49975,218.3,208.8,209.95
8807,2021-05-20 11:54:00,210.8,214.2,210.45,211.85,450,50225,218.27,213.7,215.55
8808,2021-05-20 11:55:00,215.75,215.75,209.95,213.0,725,50225,218.23,212.2,213.85
8809,2021-05-20 11:56:00,213.1,213.9,213.1,213.9,100,50225,218.22,213.6,214.95
8810,2021-05-20 11:57:00,213.6,213.8,211.85,211.85,275,50125,218.21,211.05,212.55
8811,2021-05-20 11:58:00,210.95,213.75,210.95,213.75,225,50125,218.19,212.35,214.0
8812,2021-05-20 11:59:00,210.95,213.75,210.95,213.75,225,50125,218.19,212.35,214.0
8813,2021-05-20 12:00:00,212.7,216.0,212.7,214.95,350,50100,218.18,213.65,215.0
8814,2021-05-20 12:01:00,214.6,215.3,214.25,214.35,325,50100,218.17,214.9,216.45
8815,2021-05-20 12:02:00,215.25,215.35,213.75,215.35,300,50100,218.15,213.9,215.25
8816,2021-05-20 12:03:00,213.9,213.9,210.9,210.9,150,50275,218.15,210.1,211.7
8817,2021-05-20 12:04:00,212.0,212.0,209.7,209.7,1050,50275,218.06,209.9,211.85
8818,2021-05-20 12:05:00,211.65,211.65,208.25,209.4,325,50275,218.03,207.8,209.15
8819,2021-05-20 12:06:00,207.8,209.85,206.6,208.0,400,51350,217.99,206.55,208.5
8820,2021-05-20 12:07:00,208.0,212.55,207.25,211.6,275,51350,217.97,211.3,212.5
8821,2021-05-20 12:08:00,210.85,210.85,209.65,209.65,175,51350,217.95,209.15,210.6
8822,2021-05-20 12:09:00,211.1,211.75,211.0,211.0,100,51675,217.95,210.55,211.95
8823,2021-05-20 12:10:00,210.6,212.4,210.6,211.8,150,51675,217.94,210.7,212.4
8824,2021-05-20 12:11:00,210.45,210.45,210.45,210.45,50,51675,217.93,210.8,212.3
8825,2021-05-20 12:12:00,209.1,209.6,209.1,209.6,50,51100,217.93,208.4,209.9
8826,2021-05-20 12:13:00,207.75,209.75,207.75,208.75,700,51100,217.86,207.85,209.25
8827,2021-05-20 12:14:00,208.45,208.45,207.7,207.7,125,51100,217.85,207.3,208.55
8828,2021-05-20 12:15:00,208.4,210.85,208.4,208.75,175,51450,217.83,208.75,209.85
8829,2021-05-20 12:16:00,209.1,209.6,207.6,209.5,1575,51450,217.68,207.55,209.2
8830,2021-05-20 12:17:00,209.3,209.3,208.25,208.25,125,51450,217.67,207.4,208.65
8831,2021-05-20 12:18:00,208.95,210.15,208.95,209.85,125,52650,217.66,209.65,211.4
8832,2021-05-20 12:19:00,210.0,210.0,210.0,210.0,75,52650,217.65,212.4,213.65
8833,2021-05-20 12:20:00,210.9,223.2,210.9,215.65,2375,52650,217.64,216.25,217.75
8834,2021-05-20 12:21:00,218.65,219.4,215.1,215.1,275,52575,217.64,212.0,213.55
8835,2021-05-20 12:22:00,213.9,218.95,213.55,218.15,500,52575,217.63,217.5,219.15
8836,2021-05-20 12:23:00,218.0,219.55,217.8,219.45,175,52575,217.64,219.7,221.05
8837,2021-05-20 12:24:00,218.85,223.5,218.85,223.5,325,52150,217.65,222.75,224.05
8838,2021-05-20 12:25:00,222.0,223.05,219.7,219.7,175,52150,217.65,217.6,219.0
8839,2021-05-20 12:26:00,219.7,221.3,219.3,219.3,200,52150,217.66,219.0,220.2
8840,2021-05-20 12:27:00,219.0,227.05,219.0,223.35,775,51625,217.7,221.55,222.8
8841,2021-05-20 12:28:00,221.55,224.2,220.6,221.0,475,51625,217.72,220.85,222.5
8842,2021-05-20 12:29:00,222.15,227.0,221.8,227.0,625,51625,217.76,225.95,227.6
8843,2021-05-20 12:30:00,228.0,234.1,227.5,230.85,1450,51600,217.93,228.9,230.4
8844,2021-05-20 12:31:00,228.75,228.8,222.25,223.9,475,51600,217.96,222.8,224.0
8845,2021-05-20 12:32:00,223.3,227.65,222.7,227.65,500,51600,217.99,226.25,227.75
8846,2021-05-20 12:33:00,225.1,226.75,224.25,226.25,950,51525,218.06,226.4,227.9
8847,2021-05-20 12:34:00,226.3,226.3,223.35,224.05,550,51525,218.09,223.05,224.5
8848,2021-05-20 12:35:00,221.0,221.0,220.0,220.0,75,51525,218.09,217.55,218.75
8849,2021-05-20 12:36:00,217.1,219.35,217.1,217.3,275,51150,218.09,217.2,218.65
8850,2021-05-20 12:37:00,217.1,219.35,217.1,217.3,275,51150,218.09,217.2,218.65
8851,2021-05-20 12:38:00,221.65,221.65,221.65,221.65,475,51150,218.1,221.45,223.05
8852,2021-05-20 12:39:00,222.1,225.0,222.1,223.4,850,51250,218.13,222.75,224.15
8853,2021-05-20 12:40:00,224.5,224.5,222.0,223.0,125,51250,218.13,222.5,223.75
8854,2021-05-20 12:41:00,224.2,225.6,223.8,223.8,100,51250,218.14,223.4,224.65
8855,2021-05-20 12:42:00,225.8,226.0,225.45,225.45,325,50900,218.16,225.3,227.15
8856,2021-05-20 12:43:00,225.45,228.1,224.45,228.1,300,50900,218.18,226.95,228.6
8857,2021-05-20 12:44:00,227.0,227.0,223.85,223.85,350,50900,218.21,221.9,223.2
8858,2021-05-20 12:45:00,222.05,222.05,222.05,222.05,25,50900,218.21,219.8,221.5
8859,2021-05-20 12:46:00,219.55,219.7,219.2,219.7,125,51050,218.21,217.6,218.85
8860,2021-05-20 12:47:00,218.45,218.45,214.3,217.75,325,51050,218.2,217.7,218.8
8861,2021-05-20 12:48:00,219.3,219.3,215.85,215.85,475,51075,218.2,214.1,215.75
8862,2021-05-20 12:49:00,215.25,218.05,215.25,218.05,950,51075,218.17,216.35,218.25
8863,2021-05-20 12:50:00,217.55,220.55,217.55,219.55,1300,51075,218.19,218.45,220.0
8864,2021-05-20 12:51:00,219.8,220.45,217.65,217.65,575,51400,218.2,216.6,218.15
8865,2021-05-20 12:52:00,219.0,220.25,218.05,219.35,300,51400,218.2,216.35,217.8
8866,2021-05-20 12:53:00,215.0,215.7,213.95,215.7,350,51400,218.19,216.25,217.45
8867,2021-05-20 12:54:00,216.1,216.9,215.2,216.9,125,51400,218.18,217.85,219.0
8868,2021-05-20 12:55:00,218.85,220.1,218.85,220.1,200,51400,218.19,220.5,221.65
8869,2021-05-20 12:56:00,220.5,221.55,218.25,218.25,325,51400,218.19,217.1,218.5
8870,2021-05-20 12:57:00,215.1,215.1,213.3,214.15,450,51150,218.18,212.7,214.1
8871,2021-05-20 12:58:00,214.75,218.4,214.75,217.35,150,51150,218.18,216.55,218.2
8872,2021-05-20 12:59:00,215.5,218.45,214.7,218.45,500,51150,218.17,217.75,219.2
8873,2021-05-20 13:00:00,219.25,219.35,213.35,217.55,275,51100,218.17,217.25,218.75
8874,2021-05-20 13:01:00,219.2,223.8,218.65,218.8,475,51100,218.18,217.75,219.5
8875,2021-05-20 13:02:00,217.8,217.8,217.8,217.8,25,51100,218.18,216.0,217.55
8876,2021-05-20 13:03:00,216.0,217.7,215.8,216.95,350,51075,218.17,216.3,217.75
8877,2021-05-20 13:04:00,217.7,217.7,214.9,214.9,225,51075,218.17,213.25,214.95
8878,2021-05-20 13:05:00,214.95,217.05,214.3,215.7,375,51075,218.16,215.6,217.4
8879,2021-05-20 13:06:00,216.9,218.3,215.8,215.8,200,51400,218.16,214.65,216.7
8880,2021-05-20 13:07:00,214.65,217.3,214.45,217.3,250,51400,218.15,216.0,217.65
8881,2021-05-20 13:08:00,215.9,215.9,214.75,214.75,200,51400,218.15,214.15,215.65
8882,2021-05-20 13:09:00,213.55,218.2,213.55,218.05,400,51200,218.14,217.25,218.7
8883,2021-05-20 13:10:00,218.65,218.65,217.7,217.7,100,51200,218.14,216.2,218.05
8884,2021-05-20 13:11:00,216.35,216.35,215.5,215.5,125,51200,218.14,215.8,217.1
8885,2021-05-20 13:12:00,218.0,221.0,218.0,219.45,175,51350,218.14,219.0,220.45
8886,2021-05-20 13:13:00,220.85,230.5,220.85,224.2,2350,51350,218.31,222.8,224.1
8887,2021-05-20 13:14:00,224.45,224.45,220.3,224.0,625,51350,218.33,227.5,228.95
8888,2021-05-20 13:15:00,229.0,237.3,227.45,227.45,1075,50650,218.45,226.75,228.4
8889,2021-05-20 13:16:00,226.35,227.0,220.8,225.9,525,50650,218.48,224.5,226.15
8890,2021-05-20 13:17:00,226.25,233.5,226.25,231.7,575,50650,218.54,231.15,233.05
8891,2021-05-20 13:18:00,231.1,232.05,230.0,232.0,275,50775,218.56,231.25,233.0
8892,2021-05-20 13:19:00,231.2,234.15,231.2,231.3,575,50775,218.63,234.3,235.7
8893,2021-05-20 13:20:00,234.35,234.35,230.15,232.85,575,50775,218.69,231.2,232.9
8894,2021-05-20 13:21:00,228.8,229.35,223.85,223.85,700,50675,218.73,222.9,224.45
8895,2021-05-20 13:22:00,225.25,225.25,219.0,219.0,375,50675,218.74,216.55,218.1
8896,2021-05-20 13:23:00,218.0,219.45,215.15,215.45,425,50675,218.73,216.2,217.65
8897,2021-05-20 13:24:00,217.25,221.4,217.25,221.4,375,50950,218.74,219.95,221.75
8898,2021-05-20 13:25:00,222.25,232.0,222.25,230.15,750,50950,218.8,229.1,230.9
8899,2021-05-20 13:26:00,229.85,230.35,225.9,227.95,600,50950,218.84,225.6,227.0
8900,2021-05-20 13:27:00,226.05,226.75,222.2,222.2,675,50975,218.87,221.75,222.95
8901,2021-05-20 13:28:00,222.3,224.35,222.3,224.35,250,50975,218.87,223.75,225.25
8902,2021-05-20 13:29:00,223.3,228.05,223.3,227.1,200,50975,218.89,227.15,228.85
8903,2021-05-20 13:30:00,230.0,234.75,228.0,228.8,2650,52025,219.14,227.55,228.9
8904,2021-05-20 13:31:00,230.25,232.4,229.25,229.4,1725,52025,219.28,229.75,231.4
8905,2021-05-20 13:32:00,230.35,232.1,230.35,230.6,325,52025,219.31,230.35,231.85
8906,2021-05-20 13:33:00,230.5,232.0,225.25,225.25,650,51725,219.36,225.0,226.2
8907,2021-05-20 13:34:00,226.75,230.3,226.75,228.6,700,51725,219.4,228.9,230.35
8908,2021-05-20 13:35:00,231.85,231.85,226.0,227.35,600,51725,219.44,226.1,227.4
8909,2021-05-20 13:36:00,227.45,227.45,225.0,225.0,100,51650,219.45,224.0,225.5
8910,2021-05-20 13:37:00,224.0,224.85,220.0,221.25,975,51650,219.46,220.95,222.45
8911,2021-05-20 13:38:00,222.65,226.4,222.65,226.4,250,51650,219.47,224.8,226.2
8912,2021-05-20 13:39:00,226.05,230.0,226.05,229.3,350,51675,219.49,228.75,230.25
8913,2021-05-20 13:40:00,228.95,228.95,224.85,224.85,300,51675,219.51,224.1,225.4
8914,2021-05-20 13:41:00,223.95,226.0,223.95,225.85,250,51675,219.52,224.55,226.0
8915,2021-05-20 13:42:00,224.75,232.0,224.75,229.6,475,51625,219.55,228.0,229.3
8916,2021-05-20 13:43:00,228.6,229.1,221.5,222.0,500,51625,219.57,222.2,223.95
8917,2021-05-20 13:44:00,223.95,224.65,222.65,222.75,475,51625,219.58,221.3,222.55
8918,2021-05-20 13:45:00,222.65,226.0,221.55,221.55,400,51750,219.6,220.8,222.45
8919,2021-05-20 13:46:00,221.9,221.9,212.05,214.4,3350,51750,219.5,213.3,214.65
8920,2021-05-20 13:47:00,212.7,218.9,212.7,218.75,525,51750,219.48,217.0,218.45
8921,2021-05-20 13:48:00,216.85,216.85,213.3,213.95,375,51650,219.47,215.25,217.2
8922,2021-05-20 13:49:00,218.3,218.8,215.6,218.45,400,51650,219.47,217.7,219.45
8923,2021-05-20 13:50:00,217.9,221.5,217.9,221.5,200,51650,219.47,220.1,221.55
8924,2021-05-20 13:51:00,221.0,221.5,218.95,218.95,225,51700,219.47,219.25,220.5
8925,2021-05-20 13:52:00,219.25,220.0,215.7,215.7,450,51700,219.46,215.75,216.85
8926,2021-05-20 13:53:00,218.0,218.0,214.0,215.55,475,51700,219.45,214.35,215.65
8927,2021-05-20 13:54:00,215.65,217.25,215.65,217.2,1300,51800,219.43,216.3,217.55
8928,2021-05-20 13:55:00,217.55,218.55,216.25,217.15,325,51800,219.43,215.95,217.25
8929,2021-05-20 13:56:00,218.35,221.0,218.35,221.0,175,51800,219.43,218.9,220.6
8930,2021-05-20 13:57:00,220.15,224.7,219.2,219.55,675,50975,219.44,218.5,219.95
8931,2021-05-20 13:58:00,219.65,220.95,219.25,220.4,450,50975,219.44,219.9,221.2
8932,2021-05-20 13:59:00,219.55,220.2,219.0,219.25,275,50975,219.44,217.9,219.05
8933,2021-05-20 14:00:00,219.1,223.9,219.0,219.05,875,50950,219.44,220.05,221.4
8934,2021-05-20 14:01:00,219.2,219.2,210.0,211.9,925,50950,219.42,211.1,212.45
8935,2021-05-20 14:02:00,212.65,212.65,198.3,210.0,2825,50950,219.13,209.3,210.5
8936,2021-05-20 14:03:00,208.25,211.3,206.55,211.3,425,50925,219.1,210.25,211.55
8937,2021-05-20 14:04:00,209.7,211.65,208.4,211.65,1425,50925,219.0,211.15,212.55
8938,2021-05-20 14:05:00,211.55,211.55,205.4,205.4,150,50925,218.99,205.35,206.8
8939,2021-05-20 14:06:00,209.05,210.85,206.3,210.85,625,51700,218.95,211.25,212.6
8940,2021-05-20 14:07:00,210.2,214.6,209.6,211.3,700,51700,218.92,211.8,212.95
8941,2021-05-20 14:08:00,213.5,216.05,213.3,214.7,225,51700,218.91,213.9,215.5
8942,2021-05-20 14:09:00,213.75,215.0,212.25,213.05,300,51825,218.9,213.9,215.1
8943,2021-05-20 14:10:00,213.8,213.8,213.8,213.8,125,51825,218.9,212.6,213.8
8944,2021-05-20 14:11:00,215.1,220.05,213.95,220.05,700,51825,218.89,219.35,220.95
8945,2021-05-20 14:12:00,219.2,220.4,216.5,219.9,400,51875,218.89,218.8,220.0
8946,2021-05-20 14:13:00,220.0,220.5,216.35,218.85,1675,51875,218.9,218.5,220.05
8947,2021-05-20 14:14:00,218.15,221.1,217.4,217.4,900,51875,218.9,215.05,216.55
8948,2021-05-20 14:15:00,217.5,222.3,217.5,221.45,625,50775,218.9,220.4,221.9
8949,2021-05-20 14:16:00,221.0,222.6,218.5,220.65,425,50775,218.9,220.0,221.15
8950,2021-05-20 14:17:00,221.15,222.0,219.55,221.25,850,50775,218.92,221.2,222.85
8951,2021-05-20 14:18:00,221.9,225.75,221.9,223.2,350,50725,218.93,222.65,223.8
8952,2021-05-20 14:19:00,222.65,222.65,217.7,220.85,775,50725,218.93,219.15,220.85
8953,2021-05-20 14:20:00,219.0,225.55,218.35,222.85,1250,50725,218.96,221.95,223.45
