,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
8954,2021-05-20 14:21:00,223.55,225.0,219.15,221.6,500,50850,218.97,222.0,223.35
8955,2021-05-20 14:22:00,222.0,222.0,216.6,216.75,325,50850,218.97,215.25,216.75
8956,2021-05-20 14:23:00,217.6,218.0,215.0,215.0,375,50850,218.96,213.15,214.6
8957,2021-05-20 14:24:00,214.65,222.55,211.55,222.55,775,51125,218.94,221.6,223.35
8958,2021-05-20 14:25:00,224.75,231.0,218.3,218.3,3075,51125,219.08,218.35,219.65
8959,2021-05-20 14:26:00,218.3,224.4,218.0,218.05,1050,51125,219.09,218.3,219.7
8960,2021-05-20 14:27:00,217.3,222.1,217.3,219.5,725,51925,219.1,218.35,219.9
8961,2021-05-20 14:28:00,219.85,224.25,219.85,222.6,575,51925,219.1,222.6,224.0
8962,2021-05-20 14:29:00,224.0,225.0,220.15,221.75,1125,51925,219.13,221.3,222.65
8963,2021-05-20 14:30:00,222.65,227.65,220.0,227.65,3250,50700,219.21,226.9,228.7
8964,2021-05-20 14:31:00,227.25,238.1,227.25,231.8,4550,50700,219.57,230.6,232.0
8965,2021-05-20 14:32:00,232.1,234.6,227.4,232.55,2225,50700,219.71,232.35,233.55
8966,2021-05-20 14:33:00,232.05,235.05,229.85,232.45,1075,50500,219.78,231.55,232.9
8967,2021-05-20 14:34:00,232.1,236.65,230.4,233.35,1150,50500,219.86,231.45,232.7
8968,2021-05-20 14:35:00,232.7,235.0,229.1,229.1,2625,50500,220.01,228.2,229.65
8969,2021-05-20 14:36:00,228.2,230.95,222.0,227.55,1675,49675,220.07,225.35,226.8
8970,2021-05-20 14:37:00,225.7,230.15,224.0,227.9,2275,49675,220.16,226.5,228.05
8971,2021-05-20 14:38:00,228.85,231.55,228.85,231.55,600,49675,220.19,230.55,232.1
8972,2021-05-20 14:39:00,232.2,239.2,229.2,237.4,2600,50100,220.37,236.55,238.55
8973,2021-05-20 14:40:00,237.8,239.4,230.0,233.1,1325,50100,220.46,231.95,233.55
8974,2021-05-20 14:41:00,234.15,234.15,227.45,230.8,750,50100,220.5,230.8,232.25
8975,2021-05-20 14:42:00,232.3,234.0,231.05,231.35,475,50100,220.52,228.95,230.2
8976,2021-05-20 14:43:00,231.75,231.75,230.75,231.0,700,50500,220.56,228.2,229.6
8977,2021-05-20 14:44:00,228.05,231.85,227.5,227.5,1525,50500,220.63,226.4,227.75
8978,2021-05-20 14:45:00,226.4,233.1,226.4,229.05,1125,50125,220.68,229.1,230.85
8979,2021-05-20 14:46:00,230.8,233.4,229.05,230.15,875,50125,220.72,230.05,231.45
8980,2021-05-20 14:47:00,230.0,235.0,228.2,229.15,1450,50125,220.79,228.05,229.55
8981,2021-05-20 14:48:00,228.0,240.75,228.0,238.05,1875,50075,220.93,237.2,239.2
8982,2021-05-20 14:49:00,235.2,242.95,235.2,238.65,3200,50075,221.2,237.75,239.3
8983,2021-05-20 14:50:00,238.15,243.0,237.45,239.75,1100,50075,221.29,238.65,240.15
8984,2021-05-20 14:51:00,240.15,247.9,240.15,246.8,2900,50075,221.61,244.7,245.95
8985,2021-05-20 14:52:00,244.3,270.25,243.5,262.4,25175,50075,225.42,261.75,263.45
8986,2021-05-20 14:53:00,262.25,288.25,260.7,286.3,8225,50075,226.96,286.5,288.15
8987,2021-05-20 14:54:00,287.2,290.75,275.65,287.7,4125,49250,227.88,285.75,287.65
8988,2021-05-20 14:55:00,287.65,290.0,281.1,285.9,3350,49250,228.63,285.35,287.2
8989,2021-05-20 14:56:00,284.4,288.7,282.8,286.35,5700,49250,229.86,284.35,286.4
8990,2021-05-20 14:57:00,287.0,291.2,282.65,283.8,3950,49450,230.69,283.8,285.5
8991,2021-05-20 14:58:00,285.7,293.7,283.55,285.5,4800,49450,231.73,286.5,288.1
8992,2021-05-20 14:59:00,285.5,289.3,283.55,286.4,2750,49450,232.27,285.45,287.45
8993,2021-05-20 15:00:00,285.7,298.2,279.1,298.2,3450,50500,232.95,297.5,299.1
8994,2021-05-20 15:01:00,297.75,307.7,296.0,307.7,2400,50500,233.55,307.25,308.7
8995,2021-05-20 15:02:00,307.25,311.8,297.05,308.35,2700,50500,234.24,306.95,308.55
8996,2021-05-20 15:03:00,308.45,311.2,302.05,304.95,7800,51725,236.18,306.0,307.9
8997,2021-05-20 15:04:00,302.1,302.1,290.3,294.75,6750,51725,237.56,292.7,294.0
8998,2021-05-20 15:05:00,291.95,296.05,284.7,285.15,2875,51725,238.05,284.65,286.2
8999,2021-05-20 15:06:00,284.0,285.45,281.9,281.9,2750,52075,238.47,282.4,283.7
9000,2021-05-20 15:07:00,282.4,285.5,280.15,282.95,2850,52075,238.88,282.85,284.35
9001,2021-05-20 15:08:00,282.8,282.8,278.3,278.65,1600,52075,239.09,278.7,280.05
9002,2021-05-20 15:09:00,280.4,285.3,279.2,281.1,1775,49175,239.34,280.0,280.95
9003,2021-05-20 15:10:00,280.0,283.55,280.0,283.0,1175,49175,239.5,282.55,283.85
9004,2021-05-20 15:11:00,284.25,284.25,272.55,272.55,2300,49175,239.78,272.25,273.35
9005,2021-05-20 15:12:00,271.4,272.85,265.5,266.1,1750,50100,239.94,265.8,266.45
9006,2021-05-20 15:13:00,266.45,268.05,264.15,268.05,2125,50100,240.12,266.9,268.35
9007,2021-05-20 15:14:00,267.75,283.0,267.75,282.95,2825,50100,240.41,282.55,284.1
9008,2021-05-20 15:15:00,283.35,294.3,283.35,294.3,1450,49525,240.63,295.0,296.3
9009,2021-05-20 15:16:00,295.25,299.25,295.1,299.25,1950,49525,240.97,297.9,299.0
9010,2021-05-20 15:17:00,299.2,307.0,298.35,304.6,2450,49525,241.44,304.65,305.6
9011,2021-05-20 15:18:00,305.6,305.6,296.15,296.2,1275,50050,241.68,295.8,297.25
9012,2021-05-20 15:19:00,296.95,296.95,285.75,285.75,1025,50050,241.83,285.45,286.7
9013,2021-05-20 15:20:00,285.4,287.05,283.0,286.7,1575,50050,242.04,285.85,286.9
9014,2021-05-20 15:21:00,286.1,287.3,283.05,283.4,1275,50525,242.2,282.75,283.9
9015,2021-05-20 15:22:00,283.0,283.75,276.95,277.65,2475,50525,242.48,276.35,277.65
9016,2021-05-20 15:23:00,275.75,275.75,273.0,275.1,1500,50525,242.62,274.7,276.1
9017,2021-05-20 15:24:00,276.1,276.25,273.95,275.9,975,50075,242.72,275.0,275.9
9018,2021-05-20 15:25:00,275.4,275.4,269.95,270.15,2225,50075,242.91,270.55,271.8
9019,2021-05-20 15:26:00,271.3,272.85,269.6,271.35,2900,50075,243.15,271.6,272.95
9020,2021-05-20 15:27:00,272.95,273.9,271.5,272.1,3775,50500,243.47,272.15,273.85
9021,2021-05-20 15:28:00,272.75,274.0,270.15,271.35,2300,50500,243.67,270.05,271.7
9022,2021-05-20 15:29:00,272.75,274.0,270.15,271.35,2300,50500,243.67,270.05,271.7
9023,2021-05-20 15:30:00,271.7,288.25,269.8,288.25,5900,50500,244.22,272.35,288.25
9024,2021-05-21 09:15:00,219.95,219.95,164.95,166.15,11775,51900,174.36,164.25,165.55
9025,2021-05-21 09:16:00,164.2,167.5,158.7,166.8,11000,51900,170.1,166.3,167.2
9026,2021-05-21 09:17:00,166.9,166.9,158.6,158.6,7950,60125,168.05,158.65,159.45
9027,2021-05-21 09:18:00,159.65,159.65,154.55,157.0,9525,60125,165.5,156.1,156.95
9028,2021-05-21 09:19:00,156.0,160.75,153.75,157.15,8325,60125,164.0,156.9,157.5
9029,2021-05-21 09:20:00,156.0,156.0,148.55,152.25,11875,66350,161.82,152.0,152.55
9030,2021-05-21 09:21:00,152.0,159.2,152.0,157.55,13225,66350,160.83,157.45,157.9
9031,2021-05-21 09:22:00,156.95,163.1,156.5,159.35,9375,66350,160.75,158.9,159.4
9032,2021-05-21 09:23:00,159.45,162.5,158.3,159.75,11600,71800,160.75,159.15,159.5
9033,2021-05-21 09:24:00,158.25,161.65,158.25,159.4,8950,71800,160.68,159.5,159.85
9034,2021-05-21 09:25:00,159.7,163.75,158.75,159.4,11500,71800,160.71,159.05,159.4
9035,2021-05-21 09:26:00,158.95,159.0,148.3,151.05,15050,80275,159.92,150.6,151.0
9036,2021-05-21 09:27:00,150.4,151.6,145.55,147.6,13925,80275,158.91,147.6,148.0
9037,2021-05-21 09:28:00,147.45,150.0,145.0,148.0,9600,80275,158.19,147.8,148.15
9038,2021-05-21 09:29:00,147.45,149.65,142.9,144.0,6375,89450,157.7,143.3,143.85
9039,2021-05-21 09:30:00,144.15,144.15,138.6,141.25,12675,89450,156.49,140.85,141.45
9040,2021-05-21 09:31:00,141.25,145.95,140.7,144.35,9500,89450,155.85,144.05,144.6
9041,2021-05-21 09:32:00,144.8,145.9,142.7,145.6,9550,92525,155.27,145.15,145.65
9042,2021-05-21 09:33:00,146.0,146.2,137.1,137.75,9800,92525,154.62,137.3,137.7
9043,2021-05-21 09:34:00,137.15,137.15,129.8,133.0,17750,92525,152.85,132.7,133.1
9044,2021-05-21 09:35:00,132.35,133.05,127.3,130.8,11525,101075,151.73,130.45,130.9
9045,2021-05-21 09:36:00,130.15,133.5,129.95,132.65,5900,101075,151.24,131.6,132.15
9046,2021-05-21 09:37:00,132.05,132.65,130.0,132.0,9325,101075,150.45,131.25,131.9
9047,2021-05-21 09:38:00,130.95,131.9,125.4,127.7,11700,103750,149.46,127.2,127.75
9048,2021-05-21 09:39:00,127.2,129.15,125.75,126.2,18950,103750,147.93,125.95,126.6
9049,2021-05-21 09:40:00,126.4,129.9,126.4,129.8,7300,103750,147.43,129.55,130.15
9050,2021-05-21 09:41:00,130.45,130.75,127.55,127.95,5375,116375,147.09,127.75,128.3
9051,2021-05-21 09:42:00,128.0,132.0,127.95,130.35,3075,116375,146.92,130.0,130.3
9052,2021-05-21 09:43:00,130.3,132.15,128.9,129.95,4775,116375,146.65,129.25,129.7
9053,2021-05-21 09:44:00,129.8,130.05,123.0,124.3,8925,117225,146.09,124.55,125.0
9054,2021-05-21 09:45:00,124.3,127.6,122.25,127.2,18925,117225,144.86,126.8,127.45
9055,2021-05-21 09:46:00,127.65,127.7,124.6,125.6,5975,117225,144.52,125.25,125.8
9056,2021-05-21 09:47:00,125.4,127.05,124.55,126.75,6125,115250,144.18,126.5,127.05
9057,2021-05-21 09:48:00,126.55,127.55,125.4,125.85,3900,115250,143.98,125.75,126.2
9058,2021-05-21 09:49:00,126.25,126.45,124.3,125.1,3200,115250,143.81,124.5,125.05
9059,2021-05-21 09:50:00,124.45,125.1,121.1,121.3,7825,114350,143.35,121.15,121.4
9060,2021-05-21 09:51:00,119.35,121.75,115.7,121.75,17975,114350,142.19,121.4,121.85
9061,2021-05-21 09:52:00,121.6,125.1,120.8,125.1,5325,114350,141.92,125.55,126.0
9062,2021-05-21 09:53:00,125.35,125.4,120.3,120.6,6000,114150,141.63,120.1,120.65
9063,2021-05-21 09:54:00,120.3,124.0,120.25,123.65,6375,114150,141.29,123.8,124.0
9064,2021-05-21 09:55:00,124.0,124.5,120.4,124.25,7250,114150,140.94,123.7,124.0
9065,2021-05-21 09:56:00,123.8,124.05,121.3,122.8,6200,116875,140.66,122.15,122.6
9066,2021-05-21 09:57:00,122.0,123.45,119.85,121.05,5000,116875,140.42,120.95,121.35
9067,2021-05-21 09:58:00,120.9,122.5,120.4,121.25,4500,116875,140.21,121.15,121.3
9068,2021-05-21 09:59:00,121.15,121.45,119.85,119.85,3575,119750,140.04,119.85,120.4
9069,2021-05-21 10:00:00,119.8,124.75,118.4,124.75,4300,119750,139.85,124.2,124.5
9070,2021-05-21 10:01:00,123.95,126.1,122.65,123.35,8425,119750,139.53,123.25,123.7
9071,2021-05-21 10:02:00,123.1,123.8,117.4,117.4,4300,121850,139.35,117.1,117.7
9072,2021-05-21 10:03:00,117.05,117.95,108.2,110.45,11850,121850,138.63,110.4,110.75
9073,2021-05-21 10:04:00,110.4,112.45,109.65,111.3,10625,121850,137.99,111.3,111.7
9074,2021-05-21 10:05:00,111.25,112.05,109.05,111.6,3550,122600,137.77,111.65,112.05
9075,2021-05-21 10:06:00,111.75,114.65,111.3,113.5,3800,122600,137.57,113.3,113.8
9076,2021-05-21 10:07:00,113.2,114.15,111.3,113.2,1800,122600,137.47,113.35,113.85
9077,2021-05-21 10:08:00,113.8,113.8,111.7,112.65,1550,122925,137.39,113.0,113.1
9078,2021-05-21 10:09:00,113.3,114.6,112.5,114.4,4350,122925,137.17,114.1,114.35
9079,2021-05-21 10:10:00,114.1,116.15,113.45,116.0,3700,122925,137.0,115.4,116.05
9080,2021-05-21 10:11:00,116.0,117.4,114.2,117.0,4475,124075,136.8,116.5,117.0
9081,2021-05-21 10:12:00,116.7,118.05,114.95,115.5,1725,124075,136.73,114.85,115.35
9082,2021-05-21 10:13:00,115.15,118.0,115.05,118.0,3800,124075,136.57,117.35,117.65
9083,2021-05-21 10:14:00,117.7,117.7,115.0,116.35,1550,122975,136.51,116.05,116.5
9084,2021-05-21 10:15:00,115.6,115.9,110.7,112.1,3950,122975,136.32,111.75,112.25
9085,2021-05-21 10:16:00,111.5,113.7,111.0,113.0,1950,122975,136.22,112.7,113.25
9086,2021-05-21 10:17:00,113.25,113.3,111.2,113.3,2525,124350,136.1,112.25,112.65
9087,2021-05-21 10:18:00,112.3,112.45,107.25,107.65,4125,124350,135.88,107.25,107.7
9088,2021-05-21 10:19:00,107.4,107.4,100.7,103.1,14250,124350,134.96,102.45,103.05
9089,2021-05-21 10:20:00,102.1,105.7,101.95,105.25,9650,125625,134.38,105.15,105.6
9090,2021-05-21 10:21:00,105.15,107.75,104.75,106.4,7750,125625,133.97,106.35,106.75
9091,2021-05-21 10:22:00,107.05,108.55,106.6,106.8,17375,125625,133.14,106.75,107.25
9092,2021-05-21 10:23:00,106.8,108.25,105.5,105.75,4525,121225,132.92,105.7,106.1
9093,2021-05-21 10:24:00,105.9,107.25,105.65,105.75,2150,121225,132.81,105.65,106.2
9094,2021-05-21 10:25:00,106.2,107.1,105.0,105.7,5250,121225,132.56,105.55,106.1
9095,2021-05-21 10:26:00,105.45,108.4,105.45,107.4,1750,118325,132.48,107.15,107.5
9096,2021-05-21 10:27:00,107.05,107.95,104.55,106.75,4250,118325,132.29,106.2,106.65
9097,2021-05-21 10:28:00,106.6,107.75,105.8,106.1,4725,118325,132.07,106.0,106.4
9098,2021-05-21 10:29:00,106.65,106.8,105.25,105.95,1950,120250,131.98,105.95,106.4
9099,2021-05-21 10:30:00,105.95,105.95,98.55,102.0,6225,120250,131.65,101.85,102.0
9100,2021-05-21 10:31:00,102.3,106.0,101.75,105.1,5250,120250,131.4,104.8,105.25
9101,2021-05-21 10:32:00,104.8,105.65,103.95,104.1,2500,119250,131.28,103.85,104.2
9102,2021-05-21 10:33:00,103.85,105.0,103.4,103.5,1425,119250,131.22,103.15,103.65
9103,2021-05-21 10:34:00,102.9,103.2,101.95,102.45,6250,119250,130.91,102.4,102.75
9104,2021-05-21 10:35:00,102.7,104.7,102.0,104.5,4200,118875,130.72,104.55,104.95
9105,2021-05-21 10:36:00,104.5,104.5,99.45,100.0,3825,118875,130.53,100.25,100.55
9106,2021-05-21 10:37:00,101.0,102.75,100.0,102.1,5525,118875,130.26,101.9,102.5
9107,2021-05-21 10:38:00,101.4,102.0,97.1,98.0,13075,125975,129.6,98.1,98.6
9108,2021-05-21 10:39:00,97.9,99.3,97.8,99.3,6975,125975,129.25,98.95,99.3
9109,2021-05-21 10:40:00,98.95,100.2,98.25,99.3,8900,125975,128.84,99.25,99.55
9110,2021-05-21 10:41:00,99.1,100.25,98.3,99.45,7500,123525,128.49,99.55,99.95
9111,2021-05-21 10:42:00,100.05,100.75,98.25,100.25,5050,123525,128.26,100.05,100.3
9112,2021-05-21 10:43:00,100.5,100.95,97.95,100.45,6100,123525,127.99,100.25,100.5
9113,2021-05-21 10:44:00,100.5,101.45,99.45,100.95,5650,123100,127.76,101.05,101.4
9114,2021-05-21 10:45:00,101.4,101.4,100.3,101.1,2525,123100,127.65,100.95,101.4
9115,2021-05-21 10:46:00,101.3,102.0,100.45,101.5,2450,123100,127.56,101.15,101.6
9116,2021-05-21 10:47:00,101.65,102.6,101.0,102.6,2850,123275,127.45,102.4,102.8
9117,2021-05-21 10:48:00,102.8,102.8,101.3,102.05,3275,123275,127.32,102.0,102.2
9118,2021-05-21 10:49:00,101.95,102.2,100.75,100.75,2825,123275,127.21,100.55,100.85
9119,2021-05-21 10:50:00,100.5,101.85,95.1,97.95,6800,122125,126.93,97.55,97.95
9120,2021-05-21 10:51:00,98.0,100.05,98.0,100.05,1600,122125,126.86,100.45,100.8
9121,2021-05-21 10:52:00,100.65,102.9,100.35,102.9,3150,122125,126.74,102.25,102.6
9122,2021-05-21 10:53:00,101.9,103.45,101.75,103.25,2325,121775,126.66,103.25,103.7
9123,2021-05-21 10:54:00,103.25,103.25,99.65,99.65,3700,121775,126.52,99.4,99.8
9124,2021-05-21 10:55:00,99.0,101.6,98.4,101.35,7775,121775,126.23,100.9,101.15
9125,2021-05-21 10:56:00,100.95,102.15,99.6,101.45,2525,121750,126.14,101.3,101.7
9126,2021-05-21 10:57:00,100.85,103.5,100.85,101.6,1650,121750,126.08,101.7,102.0
9127,2021-05-21 10:58:00,101.7,101.7,99.3,99.3,900,121750,126.05,99.35,99.75
9128,2021-05-21 10:59:00,98.75,100.9,98.75,100.9,2900,122625,125.94,100.1,100.4
9129,2021-05-21 11:00:00,100.0,103.95,100.0,103.1,5625,122625,125.75,102.95,103.25
9130,2021-05-21 11:01:00,103.0,104.7,101.55,102.8,6850,122625,125.53,102.55,102.95
9131,2021-05-21 11:02:00,103.15,103.15,100.1,100.95,1925,120550,125.47,100.7,101.1
9132,2021-05-21 11:03:00,101.2,102.35,100.65,101.65,2850,120550,125.38,101.85,102.25
9133,2021-05-21 11:04:00,101.75,103.3,101.5,101.5,1975,120550,125.32,101.95,102.35
9134,2021-05-21 11:05:00,102.2,102.4,100.5,102.1,3675,119600,125.19,101.8,102.2
9135,2021-05-21 11:06:00,102.6,103.35,101.95,103.35,1575,119600,125.15,103.0,103.4
9136,2021-05-21 11:07:00,103.6,103.9,102.6,102.95,1775,119600,125.09,102.6,103.05
9137,2021-05-21 11:08:00,103.65,105.55,102.7,102.8,3350,120400,125.0,102.5,102.8
9138,2021-05-21 11:09:00,102.5,102.5,100.45,101.0,1225,120400,124.96,101.7,101.95
9139,2021-05-21 11:10:00,101.15,104.05,101.0,103.85,1375,120400,124.92,103.8,104.05
9140,2021-05-21 11:11:00,103.85,104.1,102.55,103.55,1500,120675,124.87,103.6,104.0
9141,2021-05-21 11:12:00,104.0,104.0,102.0,103.85,1100,120675,124.84,103.3,103.7
9142,2021-05-21 11:13:00,103.2,103.2,102.25,103.0,1050,120675,124.81,102.6,103.0
9143,2021-05-21 11:14:00,102.55,103.35,101.5,102.35,650,120550,124.79,102.15,102.55
9144,2021-05-21 11:15:00,102.35,103.3,101.25,101.25,1375,120550,124.75,101.2,101.45
9145,2021-05-21 11:16:00,101.25,102.1,99.45,102.1,3600,120550,124.63,101.85,102.2
9146,2021-05-21 11:17:00,102.15,102.15,100.0,101.0,925,122125,124.6,100.1,100.5
9147,2021-05-21 11:18:00,100.15,101.05,99.0,99.25,1500,122125,124.56,99.45,99.8
9148,2021-05-21 11:19:00,99.3,100.25,99.05,100.2,800,122125,124.53,99.6,100.1
9149,2021-05-21 11:20:00,99.95,101.0,99.65,100.65,1200,121150,124.49,100.4,100.7
9150,2021-05-21 11:21:00,100.45,101.95,100.1,101.5,3100,121150,124.39,100.95,101.35
9151,2021-05-21 11:22:00,101.5,101.65,99.25,100.55,4700,121150,124.25,100.75,101.05
9152,2021-05-21 11:23:00,100.65,101.65,100.1,101.2,850,121150,124.22,100.85,101.3
9153,2021-05-21 11:24:00,101.3,102.05,99.3,100.25,1425,122325,124.18,100.85,101.35
9154,2021-05-21 11:25:00,100.8,100.8,97.0,97.85,4050,122325,124.04,97.5,97.8
9155,2021-05-21 11:26:00,97.8,101.0,96.9,100.0,2400,124375,123.96,100.45,100.85
9156,2021-05-21 11:27:00,100.4,101.0,99.6,100.4,2450,124375,123.89,100.15,100.55
9157,2021-05-21 11:28:00,100.4,100.4,99.1,100.3,1500,124375,123.84,100.1,100.45
9158,2021-05-21 11:29:00,100.1,100.75,99.9,100.45,925,123750,123.82,100.25,100.55
9159,2021-05-21 11:30:00,99.75,99.75,97.55,98.7,3650,123750,123.7,98.4,98.85
9160,2021-05-21 11:31:00,98.85,99.2,97.25,97.75,2675,123750,123.61,97.4,97.8
9161,2021-05-21 11:32:00,97.5,98.2,92.85,95.4,12975,123475,123.14,95.05,95.4
9162,2021-05-21 11:33:00,95.1,95.85,94.45,95.85,5375,123475,122.95,95.4,95.8
9163,2021-05-21 11:34:00,95.3,96.6,95.3,96.6,2000,123475,122.88,96.35,96.55
9164,2021-05-21 11:35:00,96.55,97.2,95.75,97.2,2750,122400,122.79,96.85,97.15
9165,2021-05-21 11:36:00,97.0,98.05,96.2,96.45,1175,122400,122.76,96.4,96.8
9166,2021-05-21 11:37:00,97.0,97.85,96.3,97.85,1700,122400,122.7,97.85,98.15
9167,2021-05-21 11:38:00,98.15,98.15,96.55,97.6,875,121250,122.68,97.65,98.0
9168,2021-05-21 11:39:00,97.5,97.7,96.5,96.65,1300,121250,122.63,96.45,96.8
9169,2021-05-21 11:40:00,96.6,96.9,96.0,96.1,1800,121250,122.58,96.1,96.5
9170,2021-05-21 11:41:00,96.1,97.1,95.75,96.9,1550,120950,122.53,96.55,96.85
9171,2021-05-21 11:42:00,96.8,98.0,96.5,97.95,1150,120950,122.49,97.25,97.6
9172,2021-05-21 11:43:00,97.2,97.2,96.4,96.95,1825,120950,122.43,96.7,97.05
9173,2021-05-21 11:44:00,96.55,97.4,96.45,96.85,2125,120450,122.37,96.6,96.95
9174,2021-05-21 11:45:00,96.65,97.75,95.25,95.25,2925,120450,122.27,95.3,95.7
9175,2021-05-21 11:46:00,95.9,96.85,95.8,96.85,2225,120450,122.2,96.35,96.75
9176,2021-05-21 11:47:00,96.95,98.3,96.5,98.3,1825,120250,122.15,97.8,98.25
9177,2021-05-21 11:48:00,97.95,98.65,97.7,98.35,1275,120250,122.11,98.1,98.25
9178,2021-05-21 11:49:00,98.5,103.6,98.3,102.15,6150,120250,121.95,102.0,102.25
9179,2021-05-21 11:50:00,102.3,103.35,100.3,100.3,4400,120025,121.85,100.0,100.25
9180,2021-05-21 11:51:00,100.0,102.2,100.0,100.1,2500,120025,121.79,100.05,100.4
9181,2021-05-21 11:52:00,100.8,101.2,100.25,101.2,400,120025,121.78,100.9,101.2
9182,2021-05-21 11:53:00,101.25,101.5,98.6,99.75,1450,120025,121.74,99.45,99.75
9183,2021-05-21 11:54:00,99.8,100.45,97.5,100.45,550,120725,121.72,100.15,100.5
9184,2021-05-21 11:55:00,100.05,100.3,99.35,99.75,650,120725,121.71,99.45,99.9
9185,2021-05-21 11:56:00,100.45,102.55,100.3,100.55,1825,120725,121.66,100.9,101.35
9186,2021-05-21 11:57:00,100.65,102.3,100.65,101.0,1100,120750,121.64,100.9,101.4
9187,2021-05-21 11:58:00,101.25,101.25,100.65,101.2,450,120750,121.63,101.05,101.4
9188,2021-05-21 11:59:00,101.6,101.8,100.3,101.35,6050,124925,121.48,101.3,101.75
9189,2021-05-21 12:00:00,101.25,101.6,100.55,101.2,2575,124925,121.42,101.15,101.55
9190,2021-05-21 12:01:00,101.05,101.3,97.35,98.45,3125,124925,121.34,98.45,98.85
9191,2021-05-21 12:02:00,98.4,99.95,97.85,99.55,2000,124925,121.28,99.4,99.7
9192,2021-05-21 12:03:00,99.7,101.0,99.7,100.3,800,124675,121.26,100.25,100.6
9193,2021-05-21 12:04:00,100.8,101.95,100.8,101.15,1275,124675,121.24,101.3,101.75
9194,2021-05-21 12:05:00,101.8,102.85,100.0,101.95,4575,124425,121.13,101.8,102.2
9195,2021-05-21 12:06:00,101.8,102.6,101.4,102.1,2875,124425,121.07,101.75,102.15
9196,2021-05-21 12:07:00,102.1,104.3,101.6,103.2,3725,124425,120.99,103.25,103.65
9197,2021-05-21 12:08:00,102.75,102.75,100.5,102.0,2400,124425,120.93,102.45,102.95
9198,2021-05-21 12:09:00,102.9,104.9,102.9,103.0,1650,126175,120.9,102.8,103.15
9199,2021-05-21 12:10:00,102.8,105.25,102.8,103.25,3100,126175,120.84,102.75,103.1
9200,2021-05-21 12:11:00,102.25,102.25,100.8,101.0,2650,126175,120.78,100.85,101.3
9201,2021-05-21 12:12:00,101.0,101.5,99.0,101.2,3125,125250,120.71,101.25,101.5
9202,2021-05-21 12:13:00,101.5,101.7,99.45,99.65,600,125250,120.7,99.3,99.6
9203,2021-05-21 12:14:00,98.9,101.05,98.9,100.35,675,125250,120.68,100.95,101.3
9204,2021-05-21 12:15:00,101.25,101.4,98.0,98.0,1425,123825,120.65,97.6,97.95
