,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9205,2021-05-21 12:16:00,97.7,98.85,96.8,96.8,5250,123825,120.51,96.65,97.1
9206,2021-05-21 12:17:00,96.4,98.7,96.4,98.7,1800,123825,120.46,97.8,98.1
9207,2021-05-21 12:18:00,97.85,99.05,97.65,99.05,850,122900,120.44,98.85,99.2
9208,2021-05-21 12:19:00,99.35,99.95,98.0,98.65,1450,122900,120.41,99.0,99.35
9209,2021-05-21 12:20:00,99.05,99.3,97.5,98.6,1675,122900,120.37,98.6,98.85
9210,2021-05-21 12:21:00,98.6,99.0,97.65,98.0,750,122125,120.35,98.0,98.2
9211,2021-05-21 12:22:00,98.0,98.1,97.0,97.0,1550,122125,120.31,96.8,97.35
9212,2021-05-21 12:23:00,96.65,98.1,95.4,98.1,1875,122125,120.26,97.75,98.1
9213,2021-05-21 12:24:00,98.0,98.0,96.15,96.6,700,121825,120.24,96.35,96.7
9214,2021-05-21 12:25:00,96.65,97.25,96.35,96.55,1750,121825,120.19,96.35,96.7
9215,2021-05-21 12:26:00,96.35,96.75,96.0,96.0,2450,121825,120.13,96.25,96.5
9216,2021-05-21 12:27:00,96.8,97.3,96.1,96.15,2400,120875,120.07,96.0,96.35
9217,2021-05-21 12:28:00,95.7,97.35,95.7,97.35,1700,120875,120.02,97.1,97.5
9218,2021-05-21 12:29:00,97.1,97.55,96.4,96.9,1975,120875,119.97,96.8,97.3
9219,2021-05-21 12:30:00,97.5,99.15,97.3,98.8,3475,120025,119.89,98.6,98.9
9220,2021-05-21 12:31:00,98.85,99.25,97.6,98.6,3125,120025,119.82,98.6,98.95
9221,2021-05-21 12:32:00,98.65,98.85,97.25,97.25,1525,120025,119.78,97.05,97.4
9222,2021-05-21 12:33:00,97.05,97.05,96.15,96.8,2500,120575,119.72,96.4,96.75
9223,2021-05-21 12:34:00,96.4,98.0,96.0,97.95,1425,120575,119.68,97.75,98.0
9224,2021-05-21 12:35:00,98.2,98.45,97.35,97.6,1100,120575,119.66,97.75,98.1
9225,2021-05-21 12:36:00,97.65,99.0,97.65,98.75,1575,120500,119.62,98.4,98.85
9226,2021-05-21 12:37:00,99.0,100.4,98.35,100.15,1275,120500,119.59,99.65,100.05
9227,2021-05-21 12:38:00,100.4,101.0,99.1,100.55,950,120500,119.57,100.2,100.6
9228,2021-05-21 12:39:00,100.55,100.95,99.8,100.45,750,121025,119.56,100.25,100.65
9229,2021-05-21 12:40:00,100.8,100.8,99.0,100.3,875,121025,119.54,99.9,100.3
9230,2021-05-21 12:41:00,100.3,102.45,100.3,102.15,1300,121025,119.51,101.8,102.25
9231,2021-05-21 12:42:00,102.0,104.0,102.0,102.5,2575,120675,119.47,102.5,102.9
9232,2021-05-21 12:43:00,103.15,103.15,101.5,102.8,2550,120675,119.42,102.65,103.0
9233,2021-05-21 12:44:00,102.3,106.7,102.3,106.7,3950,120675,119.36,106.75,107.25
9234,2021-05-21 12:45:00,106.3,106.55,102.25,102.6,5575,121700,119.27,102.75,103.2
9235,2021-05-21 12:46:00,102.95,104.4,101.95,103.5,1950,121700,119.24,103.25,103.75
9236,2021-05-21 12:47:00,102.6,104.15,102.6,103.8,1200,121700,119.22,103.4,103.85
9237,2021-05-21 12:48:00,103.9,104.5,102.25,102.8,3175,121950,119.17,102.5,102.95
9238,2021-05-21 12:49:00,103.1,103.85,102.45,103.15,1025,121950,119.15,103.25,103.6
9239,2021-05-21 12:50:00,103.2,103.25,101.65,103.2,975,121950,119.13,102.95,103.3
9240,2021-05-21 12:51:00,103.45,104.35,102.7,104.35,1150,122725,119.11,104.35,104.75
9241,2021-05-21 12:52:00,103.7,108.45,103.3,106.65,4700,122725,119.05,106.35,106.85
9242,2021-05-21 12:53:00,107.0,109.0,105.3,109.0,2425,122725,119.02,108.95,109.45
9243,2021-05-21 12:54:00,109.4,110.8,106.75,106.8,6150,126075,118.96,106.75,107.45
9244,2021-05-21 12:55:00,107.7,108.75,106.7,107.2,4225,126075,118.91,106.8,107.3
9245,2021-05-21 12:56:00,107.0,112.05,106.25,110.9,3100,126075,118.88,110.8,111.35
9246,2021-05-21 12:57:00,111.0,111.4,108.8,109.25,2100,126475,118.86,108.95,109.4
9247,2021-05-21 12:58:00,109.05,109.75,106.9,107.35,1600,126475,118.84,107.6,108.1
9248,2021-05-21 12:59:00,107.6,108.05,107.3,107.45,575,126475,118.83,107.15,107.7
9249,2021-05-21 13:00:00,107.45,109.3,106.75,107.95,1350,127200,118.82,107.7,108.2
9250,2021-05-21 13:01:00,107.7,107.7,105.05,107.5,4000,127200,118.77,107.4,107.95
9251,2021-05-21 13:02:00,107.4,113.05,107.4,111.0,4575,127200,118.73,110.6,111.15
9252,2021-05-21 13:03:00,111.25,111.55,109.0,110.65,2175,125850,118.71,110.85,111.0
9253,2021-05-21 13:04:00,111.05,111.9,110.6,110.85,1325,125850,118.7,110.65,111.2
9254,2021-05-21 13:05:00,111.75,112.65,110.0,110.4,1825,125850,118.69,110.0,110.45
9255,2021-05-21 13:06:00,109.55,111.15,108.6,111.15,2125,125550,118.67,111.0,111.55
9256,2021-05-21 13:07:00,111.95,112.45,109.15,109.15,2125,125550,118.65,108.4,108.95
9257,2021-05-21 13:08:00,108.5,110.1,108.2,110.1,675,125550,118.64,110.35,111.0
9258,2021-05-21 13:09:00,111.0,111.2,108.55,108.55,4125,124875,118.61,108.5,108.9
9259,2021-05-21 13:10:00,108.6,110.1,108.5,109.25,1375,124875,118.59,108.7,109.2
9260,2021-05-21 13:11:00,109.1,110.8,109.1,110.2,950,124875,118.59,110.0,110.4
9261,2021-05-21 13:12:00,110.0,110.35,108.25,109.65,1350,125250,118.57,109.75,110.15
9262,2021-05-21 13:13:00,110.0,114.2,109.85,113.0,5000,125250,118.55,112.25,112.85
9263,2021-05-21 13:14:00,112.5,114.25,111.65,112.2,6300,125250,118.51,112.05,112.55
9264,2021-05-21 13:15:00,112.65,114.8,112.6,112.8,6750,123725,118.48,112.15,112.65
9265,2021-05-21 13:16:00,112.0,113.4,109.75,109.9,5325,123725,118.44,110.1,110.6
9266,2021-05-21 13:17:00,110.0,110.65,108.65,110.0,2050,123725,118.42,110.25,110.85
9267,2021-05-21 13:18:00,109.55,109.75,104.05,105.35,8600,123400,118.32,105.0,105.4
9268,2021-05-21 13:19:00,105.45,108.75,105.45,108.0,3725,123400,118.28,107.7,108.1
9269,2021-05-21 13:20:00,107.9,108.25,104.4,105.25,1900,123400,118.26,105.05,105.55
9270,2021-05-21 13:21:00,104.95,104.95,99.85,101.35,8850,122150,118.11,101.05,101.5
9271,2021-05-21 13:22:00,101.95,103.0,101.35,103.0,6275,122150,118.02,102.6,103.05
9272,2021-05-21 13:23:00,103.25,103.25,99.45,100.4,3875,122150,117.96,99.9,100.25
9273,2021-05-21 13:24:00,99.75,102.0,99.6,100.7,2800,122925,117.91,100.8,101.15
9274,2021-05-21 13:25:00,100.3,100.75,99.45,100.4,2600,122925,117.87,100.0,100.35
9275,2021-05-21 13:26:00,100.6,101.05,99.6,99.8,2625,122925,117.82,99.6,100.0
9276,2021-05-21 13:27:00,99.6,99.6,96.5,96.5,4600,123325,117.74,96.6,96.95
9277,2021-05-21 13:28:00,97.75,98.65,96.6,98.25,4650,123325,117.65,97.95,98.25
9278,2021-05-21 13:29:00,97.95,98.55,94.55,95.0,5550,123325,117.54,95.05,95.55
9279,2021-05-21 13:30:00,95.4,95.55,91.95,92.9,12925,123425,117.26,92.5,92.8
9280,2021-05-21 13:31:00,92.5,93.5,90.1,92.6,5700,123425,117.14,92.1,92.6
9281,2021-05-21 13:32:00,91.9,93.9,91.9,93.0,2475,123425,117.08,93.05,93.4
9282,2021-05-21 13:33:00,92.8,94.3,92.6,93.9,1925,119800,117.04,93.6,94.05
9283,2021-05-21 13:34:00,94.05,94.05,92.65,93.2,2250,119800,116.99,92.7,93.05
9284,2021-05-21 13:35:00,92.85,94.7,92.75,94.0,4000,119800,116.91,93.8,94.2
9285,2021-05-21 13:36:00,94.2,95.75,93.6,95.55,3425,121150,116.84,95.1,95.55
9286,2021-05-21 13:37:00,95.7,96.2,93.95,94.4,1850,121150,116.81,94.5,94.95
9287,2021-05-21 13:38:00,94.7,95.75,93.75,95.4,1475,121150,116.78,95.1,95.55
9288,2021-05-21 13:39:00,95.4,95.9,94.35,95.2,3000,123850,116.72,95.0,95.4
9289,2021-05-21 13:40:00,95.4,96.75,95.25,96.4,2750,123850,116.67,95.8,96.3
9290,2021-05-21 13:41:00,95.8,96.3,95.0,95.05,1075,123850,116.65,94.85,95.3
9291,2021-05-21 13:42:00,94.3,94.6,93.6,94.6,2300,126500,116.61,93.85,94.25
9292,2021-05-21 13:43:00,93.75,94.7,93.3,94.3,1000,126500,116.59,94.1,94.4
9293,2021-05-21 13:44:00,94.4,94.4,93.25,93.6,1075,126500,116.56,93.45,93.85
9294,2021-05-21 13:45:00,93.85,94.4,93.25,93.25,1125,125825,116.54,93.25,93.6
9295,2021-05-21 13:46:00,92.75,95.0,92.15,94.35,5175,125825,116.44,94.85,95.0
9296,2021-05-21 13:47:00,95.15,104.0,94.9,101.45,21425,125825,116.14,100.9,101.45
9297,2021-05-21 13:48:00,100.6,111.35,100.4,107.85,13300,125250,116.03,108.3,108.9
9298,2021-05-21 13:49:00,107.9,107.9,87.95,93.5,28550,125250,115.51,92.8,93.25
9299,2021-05-21 13:50:00,92.5,97.9,92.5,93.95,11675,125250,115.32,93.65,94.15
9300,2021-05-21 13:51:00,94.9,96.65,93.2,96.0,10100,121000,115.15,95.85,96.25
9301,2021-05-21 13:52:00,96.6,99.1,95.9,97.25,7150,121000,115.05,96.65,97.1
9302,2021-05-21 13:53:00,96.85,100.8,95.45,100.0,7175,121000,114.95,99.6,99.9
9303,2021-05-21 13:54:00,99.6,107.9,99.6,105.65,22200,120525,114.76,105.25,105.9
9304,2021-05-21 13:55:00,104.7,107.25,98.0,98.5,12750,120525,114.64,98.35,98.95
9305,2021-05-21 13:56:00,97.8,100.1,95.0,95.6,10700,120525,114.5,96.25,96.7
9306,2021-05-21 13:57:00,96.35,98.85,95.55,98.85,11100,122025,114.35,98.65,99.05
9307,2021-05-21 13:58:00,98.0,98.85,95.7,96.5,3975,122025,114.3,96.6,97.2
9308,2021-05-21 13:59:00,96.55,97.05,94.05,94.95,4450,122025,114.24,95.1,95.65
9309,2021-05-21 14:00:00,94.85,96.65,93.15,95.8,3625,121600,114.18,95.85,96.3
9310,2021-05-21 14:01:00,96.0,96.0,90.6,92.35,9475,121600,114.03,92.0,92.55
9311,2021-05-21 14:02:00,92.0,95.2,91.6,94.2,5525,121600,113.94,94.45,94.95
9312,2021-05-21 14:03:00,94.95,96.85,94.1,95.65,3950,121450,113.89,95.2,95.65
9313,2021-05-21 14:04:00,96.0,97.15,95.45,95.65,4825,121450,113.82,95.25,95.65
9314,2021-05-21 14:05:00,95.0,96.25,92.65,94.2,2200,121450,113.79,94.05,94.5
9315,2021-05-21 14:06:00,94.65,95.15,92.75,92.75,2825,122475,113.75,92.45,92.85
9316,2021-05-21 14:07:00,93.15,94.8,92.7,94.0,1125,122475,113.73,94.35,94.7
9317,2021-05-21 14:08:00,94.3,95.25,93.6,95.25,1450,122475,113.71,94.85,95.2
9318,2021-05-21 14:09:00,95.5,95.5,93.35,94.75,2175,121525,113.68,94.45,94.7
9319,2021-05-21 14:10:00,95.4,98.05,92.95,92.95,4400,121525,113.62,92.75,92.95
9320,2021-05-21 14:11:00,92.75,92.75,90.55,91.65,7675,121525,113.5,91.05,91.5
9321,2021-05-21 14:12:00,90.5,91.2,87.6,90.75,10700,124300,113.31,90.5,90.9
9322,2021-05-21 14:13:00,91.0,91.9,89.65,89.7,5700,124300,113.22,89.65,90.05
9323,2021-05-21 14:14:00,90.1,91.0,84.4,86.1,9925,124300,113.04,86.15,86.6
9324,2021-05-21 14:15:00,86.85,86.85,83.1,86.2,20300,126850,112.64,85.9,86.25
9325,2021-05-21 14:16:00,86.1,86.1,82.3,84.1,19450,126850,112.25,83.7,84.0
9326,2021-05-21 14:17:00,83.75,84.65,81.7,83.2,13675,126850,111.97,83.2,83.6
9327,2021-05-21 14:18:00,82.9,84.75,81.15,81.9,7525,117850,111.82,81.75,82.0
9328,2021-05-21 14:19:00,81.7,82.1,79.55,81.6,14575,117850,111.51,81.5,81.85
9329,2021-05-21 14:20:00,81.55,81.6,78.5,79.9,9950,117850,111.3,79.75,80.0
9330,2021-05-21 14:21:00,79.45,79.9,77.4,78.7,6825,110925,111.14,78.45,78.65
9331,2021-05-21 14:22:00,78.25,79.1,76.3,77.3,12250,110925,110.87,77.05,77.3
9332,2021-05-21 14:23:00,77.1,79.6,76.65,78.75,5225,110925,110.75,78.35,78.7
9333,2021-05-21 14:24:00,78.05,78.85,77.6,78.3,4575,107325,110.65,78.2,78.6
9334,2021-05-21 14:25:00,78.15,80.25,78.15,79.3,6950,107325,110.51,79.25,79.6
9335,2021-05-21 14:26:00,79.55,80.75,78.7,80.0,4025,107325,110.42,80.05,80.4
9336,2021-05-21 14:27:00,79.85,81.0,79.85,80.55,3100,106100,110.36,80.05,80.45
9337,2021-05-21 14:28:00,79.7,80.4,78.4,78.4,3375,106100,110.29,78.25,78.5
9338,2021-05-21 14:29:00,78.3,78.3,68.9,69.9,13900,106100,109.95,69.75,70.0
9339,2021-05-21 14:30:00,69.0,71.0,68.3,70.3,14275,103175,109.58,70.05,70.35
9340,2021-05-21 14:31:00,70.55,70.8,66.25,69.0,8800,103175,109.35,68.7,69.05
9341,2021-05-21 14:32:00,68.9,70.35,68.0,70.05,6775,103175,109.18,69.85,70.2
9342,2021-05-21 14:33:00,69.35,69.6,66.9,67.55,5150,101450,109.04,67.6,67.95
9343,2021-05-21 14:34:00,67.6,67.6,65.05,65.4,15700,101450,108.62,65.3,65.65
9344,2021-05-21 14:35:00,65.8,67.25,64.2,67.05,8025,101450,108.4,66.7,67.1
9345,2021-05-21 14:36:00,66.6,67.9,66.55,67.55,6900,101050,108.22,67.2,67.5
9346,2021-05-21 14:37:00,67.5,67.5,62.15,62.35,7525,101050,108.01,62.15,62.45
9347,2021-05-21 14:38:00,62.65,63.5,62.0,63.5,5550,101050,107.86,63.35,63.75
9348,2021-05-21 14:39:00,63.5,64.25,62.6,62.7,3975,103325,107.75,62.65,62.9
9349,2021-05-21 14:40:00,63.0,63.45,62.0,62.15,2825,103325,107.67,62.0,62.3
9350,2021-05-21 14:41:00,61.95,63.55,61.55,63.45,2700,103325,107.59,63.15,63.45
9351,2021-05-21 14:42:00,63.3,63.6,62.55,63.0,4050,102975,107.48,62.85,63.15
9352,2021-05-21 14:43:00,62.9,63.0,58.25,58.45,9800,102975,107.2,58.4,58.75
9353,2021-05-21 14:44:00,58.8,58.9,56.8,58.9,7025,102975,106.99,58.8,59.1
9354,2021-05-21 14:45:00,59.3,59.5,58.15,58.15,2775,104875,106.91,58.05,58.25
9355,2021-05-21 14:46:00,58.0,58.15,54.95,54.95,5275,104875,106.75,54.9,55.15
9356,2021-05-21 14:47:00,55.4,56.3,54.8,56.15,14400,104875,106.3,55.75,56.05
9357,2021-05-21 14:48:00,55.85,55.95,54.1,55.5,10300,108425,105.99,55.15,55.45
9358,2021-05-21 14:49:00,55.25,55.75,54.5,55.25,9825,108425,105.69,55.15,55.5
9359,2021-05-21 14:50:00,55.25,56.7,55.0,56.0,11850,108425,105.34,56.1,56.3
9360,2021-05-21 14:51:00,56.4,57.0,56.0,57.0,5375,110425,105.19,56.75,57.0
9361,2021-05-21 14:52:00,56.6,57.45,56.3,57.35,5500,110425,105.03,57.15,57.35
9362,2021-05-21 14:53:00,57.35,58.75,56.8,58.75,2675,110425,104.96,58.5,58.65
9363,2021-05-21 14:54:00,58.6,58.8,57.8,58.35,3425,110050,104.87,57.95,58.25
9364,2021-05-21 14:55:00,58.4,59.3,58.4,58.8,5000,110050,104.73,58.6,58.8
9365,2021-05-21 14:56:00,58.55,58.6,55.0,55.9,3450,110050,104.63,55.45,55.8
9366,2021-05-21 14:57:00,55.95,57.3,55.95,56.75,2450,106450,104.57,56.8,57.05
9367,2021-05-21 14:58:00,56.25,57.9,56.15,57.35,2200,106450,104.51,57.45,57.7
9368,2021-05-21 14:59:00,57.45,58.3,57.35,57.4,2200,106450,104.45,57.45,57.75
9369,2021-05-21 15:00:00,57.6,60.0,57.6,59.8,5100,106050,104.31,59.65,59.95
9370,2021-05-21 15:01:00,60.3,60.75,58.25,59.1,4200,106050,104.21,59.15,59.45
9371,2021-05-21 15:02:00,60.0,60.0,58.45,59.1,1925,106050,104.16,58.5,58.7
9372,2021-05-21 15:03:00,58.6,60.8,58.6,60.3,3625,105900,104.06,59.7,60.0
9373,2021-05-21 15:04:00,59.7,60.0,58.55,58.7,1950,105900,104.01,58.6,58.8
9374,2021-05-21 15:05:00,58.55,59.7,57.05,57.05,4250,105900,103.9,57.2,57.5
9375,2021-05-21 15:06:00,57.35,57.85,54.4,55.2,6100,106900,103.74,54.9,55.15
9376,2021-05-21 15:07:00,54.9,56.4,54.5,56.4,4350,106900,103.62,56.25,56.6
9377,2021-05-21 15:08:00,56.25,56.35,55.3,55.3,3075,106900,103.53,55.2,55.4
9378,2021-05-21 15:09:00,55.5,56.0,54.75,55.05,3850,106850,103.43,54.8,55.05
9379,2021-05-21 15:10:00,55.25,55.7,54.0,54.95,9550,106850,103.17,54.75,55.0
9380,2021-05-21 15:11:00,54.75,54.75,52.2,52.5,7275,106850,102.96,52.45,52.7
9381,2021-05-21 15:12:00,52.7,52.7,50.9,51.05,13225,105475,102.59,50.9,51.05
9382,2021-05-21 15:13:00,50.9,51.45,50.65,51.2,5175,105475,102.44,50.95,51.15
9383,2021-05-21 15:14:00,51.0,51.4,49.25,49.6,8200,105475,102.2,49.45,49.65
9384,2021-05-21 15:15:00,49.95,52.25,49.65,52.25,6650,102350,102.01,52.2,52.45
9385,2021-05-21 15:16:00,52.2,53.1,52.2,52.85,9850,102350,101.75,52.95,53.15
9386,2021-05-21 15:17:00,53.0,55.55,53.0,55.15,4575,102350,101.63,54.85,55.0
9387,2021-05-21 15:18:00,55.15,55.3,54.5,54.65,2425,100425,101.56,54.5,54.8
9388,2021-05-21 15:19:00,54.9,54.9,52.9,53.1,3225,100425,101.48,52.85,53.05
9389,2021-05-21 15:20:00,53.05,53.05,49.0,50.15,5600,100425,101.33,49.95,50.1
9390,2021-05-21 15:21:00,50.15,50.5,48.3,50.2,5625,98550,101.17,49.9,50.25
9391,2021-05-21 15:22:00,50.2,51.3,47.85,47.85,4625,98550,101.04,47.95,48.2
9392,2021-05-21 15:23:00,48.25,49.0,47.95,49.0,3525,98550,100.94,48.7,49.05
9393,2021-05-21 15:24:00,49.35,50.9,49.35,50.55,5675,95825,100.79,50.45,50.8
9394,2021-05-21 15:25:00,51.0,53.3,51.0,52.0,10300,95825,100.52,52.0,52.3
9395,2021-05-21 15:26:00,52.15,52.55,51.3,51.3,2250,95825,100.46,51.25,51.45
9396,2021-05-21 15:27:00,51.5,52.4,50.5,50.6,5225,97350,100.32,50.6,50.85
9397,2021-05-21 15:28:00,51.1,51.1,48.1,48.1,5350,97350,100.18,48.05,48.4
9398,2021-05-21 15:29:00,51.1,51.1,48.1,48.1,5350,97350,100.18,48.05,48.4
9399,2021-05-21 15:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9400,2021-05-22 09:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9401,2021-05-22 09:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9402,2021-05-22 09:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9403,2021-05-22 09:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9404,2021-05-22 09:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9405,2021-05-22 09:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9406,2021-05-22 09:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9407,2021-05-22 09:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9408,2021-05-22 09:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9409,2021-05-22 09:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9410,2021-05-22 09:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9411,2021-05-22 09:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9412,2021-05-22 09:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9413,2021-05-22 09:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9414,2021-05-22 09:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9415,2021-05-22 09:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9416,2021-05-22 09:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9417,2021-05-22 09:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9418,2021-05-22 09:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9419,2021-05-22 09:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9420,2021-05-22 09:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9421,2021-05-22 09:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9422,2021-05-22 09:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9423,2021-05-22 09:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9424,2021-05-22 09:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9425,2021-05-22 09:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9426,2021-05-22 09:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9427,2021-05-22 09:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9428,2021-05-22 09:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9429,2021-05-22 09:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9430,2021-05-22 09:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9431,2021-05-22 09:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9432,2021-05-22 09:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9433,2021-05-22 09:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9434,2021-05-22 09:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9435,2021-05-22 09:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9436,2021-05-22 09:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9437,2021-05-22 09:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9438,2021-05-22 09:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9439,2021-05-22 09:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9440,2021-05-22 09:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9441,2021-05-22 09:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9442,2021-05-22 09:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9443,2021-05-22 09:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9444,2021-05-22 09:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9445,2021-05-22 10:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9446,2021-05-22 10:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9447,2021-05-22 10:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9448,2021-05-22 10:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9449,2021-05-22 10:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9450,2021-05-22 10:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9451,2021-05-22 10:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9452,2021-05-22 10:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9453,2021-05-22 10:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9454,2021-05-22 10:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9455,2021-05-22 10:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9456,2021-05-22 10:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9457,2021-05-22 10:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9458,2021-05-22 10:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9459,2021-05-22 10:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9460,2021-05-22 10:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9461,2021-05-22 10:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9462,2021-05-22 10:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9463,2021-05-22 10:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9464,2021-05-22 10:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9465,2021-05-22 10:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9466,2021-05-22 10:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9467,2021-05-22 10:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9468,2021-05-22 10:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9469,2021-05-22 10:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9470,2021-05-22 10:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9471,2021-05-22 10:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
