,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9472,2021-05-22 10:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9473,2021-05-22 10:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9474,2021-05-22 10:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9475,2021-05-22 10:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9476,2021-05-22 10:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9477,2021-05-22 10:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9478,2021-05-22 10:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9479,2021-05-22 10:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9480,2021-05-22 10:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9481,2021-05-22 10:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9482,2021-05-22 10:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9483,2021-05-22 10:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9484,2021-05-22 10:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9485,2021-05-22 10:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9486,2021-05-22 10:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9487,2021-05-22 10:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9488,2021-05-22 10:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9489,2021-05-22 10:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9490,2021-05-22 10:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9491,2021-05-22 10:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9492,2021-05-22 10:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9493,2021-05-22 10:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9494,2021-05-22 10:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9495,2021-05-22 10:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9496,2021-05-22 10:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9497,2021-05-22 10:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9498,2021-05-22 10:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9499,2021-05-22 10:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9500,2021-05-22 10:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9501,2021-05-22 10:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9502,2021-05-22 10:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9503,2021-05-22 10:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9504,2021-05-22 10:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9505,2021-05-22 11:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9506,2021-05-22 11:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9507,2021-05-22 11:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9508,2021-05-22 11:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9509,2021-05-22 11:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9510,2021-05-22 11:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9511,2021-05-22 11:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9512,2021-05-22 11:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9513,2021-05-22 11:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9514,2021-05-22 11:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9515,2021-05-22 11:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9516,2021-05-22 11:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9517,2021-05-22 11:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9518,2021-05-22 11:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9519,2021-05-22 11:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9520,2021-05-22 11:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9521,2021-05-22 11:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9522,2021-05-22 11:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9523,2021-05-22 11:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9524,2021-05-22 11:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9525,2021-05-22 11:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9526,2021-05-22 11:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9527,2021-05-22 11:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9528,2021-05-22 11:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9529,2021-05-22 11:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9530,2021-05-22 11:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9531,2021-05-22 11:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9532,2021-05-22 11:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9533,2021-05-22 11:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9534,2021-05-22 11:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9535,2021-05-22 11:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9536,2021-05-22 11:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9537,2021-05-22 11:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9538,2021-05-22 11:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9539,2021-05-22 11:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9540,2021-05-22 11:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9541,2021-05-22 11:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9542,2021-05-22 11:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9543,2021-05-22 11:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9544,2021-05-22 11:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9545,2021-05-22 11:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9546,2021-05-22 11:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9547,2021-05-22 11:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9548,2021-05-22 11:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9549,2021-05-22 11:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9550,2021-05-22 11:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9551,2021-05-22 11:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9552,2021-05-22 11:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9553,2021-05-22 11:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9554,2021-05-22 11:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9555,2021-05-22 11:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9556,2021-05-22 11:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9557,2021-05-22 11:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9558,2021-05-22 11:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9559,2021-05-22 11:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9560,2021-05-22 11:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9561,2021-05-22 11:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9562,2021-05-22 11:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9563,2021-05-22 11:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9564,2021-05-22 11:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9565,2021-05-22 12:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9566,2021-05-22 12:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9567,2021-05-22 12:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9568,2021-05-22 12:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9569,2021-05-22 12:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9570,2021-05-22 12:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9571,2021-05-22 12:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9572,2021-05-22 12:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9573,2021-05-22 12:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9574,2021-05-22 12:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9575,2021-05-22 12:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9576,2021-05-22 12:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9577,2021-05-22 12:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9578,2021-05-22 12:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9579,2021-05-22 12:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9580,2021-05-22 12:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9581,2021-05-22 12:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9582,2021-05-22 12:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9583,2021-05-22 12:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9584,2021-05-22 12:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9585,2021-05-22 12:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9586,2021-05-22 12:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9587,2021-05-22 12:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9588,2021-05-22 12:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9589,2021-05-22 12:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9590,2021-05-22 12:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9591,2021-05-22 12:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9592,2021-05-22 12:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9593,2021-05-22 12:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9594,2021-05-22 12:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9595,2021-05-22 12:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9596,2021-05-22 12:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9597,2021-05-22 12:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9598,2021-05-22 12:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9599,2021-05-22 12:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9600,2021-05-22 12:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9601,2021-05-22 12:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9602,2021-05-22 12:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9603,2021-05-22 12:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9604,2021-05-22 12:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9605,2021-05-22 12:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9606,2021-05-22 12:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9607,2021-05-22 12:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9608,2021-05-22 12:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9609,2021-05-22 12:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9610,2021-05-22 12:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9611,2021-05-22 12:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
