,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9612,2021-05-22 12:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9613,2021-05-22 12:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9614,2021-05-22 12:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9615,2021-05-22 12:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9616,2021-05-22 12:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9617,2021-05-22 12:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9618,2021-05-22 12:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9619,2021-05-22 12:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9620,2021-05-22 12:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9621,2021-05-22 12:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9622,2021-05-22 12:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9623,2021-05-22 12:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9624,2021-05-22 12:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9625,2021-05-22 13:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9626,2021-05-22 13:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9627,2021-05-22 13:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9628,2021-05-22 13:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9629,2021-05-22 13:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9630,2021-05-22 13:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9631,2021-05-22 13:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9632,2021-05-22 13:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9633,2021-05-22 13:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9634,2021-05-22 13:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9635,2021-05-22 13:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9636,2021-05-22 13:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9637,2021-05-22 13:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9638,2021-05-22 13:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9639,2021-05-22 13:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9640,2021-05-22 13:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9641,2021-05-22 13:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9642,2021-05-22 13:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9643,2021-05-22 13:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9644,2021-05-22 13:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9645,2021-05-22 13:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9646,2021-05-22 13:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9647,2021-05-22 13:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9648,2021-05-22 13:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9649,2021-05-22 13:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9650,2021-05-22 13:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9651,2021-05-22 13:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9652,2021-05-22 13:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9653,2021-05-22 13:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9654,2021-05-22 13:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9655,2021-05-22 13:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9656,2021-05-22 13:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9657,2021-05-22 13:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9658,2021-05-22 13:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9659,2021-05-22 13:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9660,2021-05-22 13:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9661,2021-05-22 13:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9662,2021-05-22 13:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9663,2021-05-22 13:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9664,2021-05-22 13:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9665,2021-05-22 13:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9666,2021-05-22 13:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9667,2021-05-22 13:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9668,2021-05-22 13:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9669,2021-05-22 13:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9670,2021-05-22 13:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9671,2021-05-22 13:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9672,2021-05-22 13:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9673,2021-05-22 13:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9674,2021-05-22 13:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9675,2021-05-22 13:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9676,2021-05-22 13:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9677,2021-05-22 13:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9678,2021-05-22 13:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9679,2021-05-22 13:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9680,2021-05-22 13:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9681,2021-05-22 13:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9682,2021-05-22 13:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9683,2021-05-22 13:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9684,2021-05-22 13:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9685,2021-05-22 14:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9686,2021-05-22 14:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9687,2021-05-22 14:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9688,2021-05-22 14:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9689,2021-05-22 14:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9690,2021-05-22 14:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9691,2021-05-22 14:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9692,2021-05-22 14:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9693,2021-05-22 14:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9694,2021-05-22 14:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9695,2021-05-22 14:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9696,2021-05-22 14:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9697,2021-05-22 14:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9698,2021-05-22 14:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9699,2021-05-22 14:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9700,2021-05-22 14:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9701,2021-05-22 14:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9702,2021-05-22 14:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9703,2021-05-22 14:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9704,2021-05-22 14:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9705,2021-05-22 14:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9706,2021-05-22 14:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9707,2021-05-22 14:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9708,2021-05-22 14:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9709,2021-05-22 14:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9710,2021-05-22 14:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9711,2021-05-22 14:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9712,2021-05-22 14:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9713,2021-05-22 14:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9714,2021-05-22 14:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9715,2021-05-22 14:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9716,2021-05-22 14:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9717,2021-05-22 14:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9718,2021-05-22 14:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9719,2021-05-22 14:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9720,2021-05-22 14:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9721,2021-05-22 14:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9722,2021-05-22 14:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9723,2021-05-22 14:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9724,2021-05-22 14:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9725,2021-05-22 14:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9726,2021-05-22 14:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9727,2021-05-22 14:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9728,2021-05-22 14:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9729,2021-05-22 14:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9730,2021-05-22 14:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9731,2021-05-22 14:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9732,2021-05-22 14:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9733,2021-05-22 14:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9734,2021-05-22 14:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9735,2021-05-22 14:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9736,2021-05-22 14:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9737,2021-05-22 14:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9738,2021-05-22 14:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9739,2021-05-22 14:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9740,2021-05-22 14:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9741,2021-05-22 14:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9742,2021-05-22 14:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9743,2021-05-22 14:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9744,2021-05-22 14:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9745,2021-05-22 15:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9746,2021-05-22 15:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9747,2021-05-22 15:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9748,2021-05-22 15:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9749,2021-05-22 15:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9750,2021-05-22 15:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9751,2021-05-22 15:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9752,2021-05-22 15:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
