,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
9753,2021-05-22 15:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9754,2021-05-22 15:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9755,2021-05-22 15:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9756,2021-05-22 15:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9757,2021-05-22 15:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9758,2021-05-22 15:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9759,2021-05-22 15:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9760,2021-05-22 15:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9761,2021-05-22 15:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9762,2021-05-22 15:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9763,2021-05-22 15:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9764,2021-05-22 15:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9765,2021-05-22 15:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9766,2021-05-22 15:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9767,2021-05-22 15:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9768,2021-05-22 15:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9769,2021-05-22 15:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9770,2021-05-22 15:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9771,2021-05-22 15:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9772,2021-05-22 15:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9773,2021-05-22 15:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9774,2021-05-22 15:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9775,2021-05-22 15:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9776,2021-05-23 09:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9777,2021-05-23 09:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9778,2021-05-23 09:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9779,2021-05-23 09:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9780,2021-05-23 09:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9781,2021-05-23 09:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9782,2021-05-23 09:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9783,2021-05-23 09:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9784,2021-05-23 09:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9785,2021-05-23 09:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9786,2021-05-23 09:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9787,2021-05-23 09:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9788,2021-05-23 09:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9789,2021-05-23 09:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9790,2021-05-23 09:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9791,2021-05-23 09:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9792,2021-05-23 09:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9793,2021-05-23 09:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9794,2021-05-23 09:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9795,2021-05-23 09:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9796,2021-05-23 09:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9797,2021-05-23 09:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9798,2021-05-23 09:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9799,2021-05-23 09:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9800,2021-05-23 09:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9801,2021-05-23 09:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9802,2021-05-23 09:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9803,2021-05-23 09:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9804,2021-05-23 09:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9805,2021-05-23 09:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9806,2021-05-23 09:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9807,2021-05-23 09:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9808,2021-05-23 09:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9809,2021-05-23 09:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9810,2021-05-23 09:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9811,2021-05-23 09:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9812,2021-05-23 09:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9813,2021-05-23 09:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9814,2021-05-23 09:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9815,2021-05-23 09:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9816,2021-05-23 09:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9817,2021-05-23 09:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9818,2021-05-23 09:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9819,2021-05-23 09:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9820,2021-05-23 09:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9821,2021-05-23 10:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9822,2021-05-23 10:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9823,2021-05-23 10:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9824,2021-05-23 10:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9825,2021-05-23 10:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9826,2021-05-23 10:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9827,2021-05-23 10:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9828,2021-05-23 10:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9829,2021-05-23 10:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9830,2021-05-23 10:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9831,2021-05-23 10:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9832,2021-05-23 10:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9833,2021-05-23 10:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9834,2021-05-23 10:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9835,2021-05-23 10:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9836,2021-05-23 10:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9837,2021-05-23 10:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9838,2021-05-23 10:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9839,2021-05-23 10:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9840,2021-05-23 10:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9841,2021-05-23 10:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9842,2021-05-23 10:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9843,2021-05-23 10:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9844,2021-05-23 10:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9845,2021-05-23 10:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9846,2021-05-23 10:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9847,2021-05-23 10:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9848,2021-05-23 10:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9849,2021-05-23 10:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9850,2021-05-23 10:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9851,2021-05-23 10:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9852,2021-05-23 10:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9853,2021-05-23 10:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9854,2021-05-23 10:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9855,2021-05-23 10:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9856,2021-05-23 10:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9857,2021-05-23 10:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9858,2021-05-23 10:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9859,2021-05-23 10:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9860,2021-05-23 10:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9861,2021-05-23 10:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9862,2021-05-23 10:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9863,2021-05-23 10:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9864,2021-05-23 10:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9865,2021-05-23 10:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9866,2021-05-23 10:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9867,2021-05-23 10:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9868,2021-05-23 10:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9869,2021-05-23 10:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9870,2021-05-23 10:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9871,2021-05-23 10:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9872,2021-05-23 10:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9873,2021-05-23 10:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9874,2021-05-23 10:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9875,2021-05-23 10:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9876,2021-05-23 10:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9877,2021-05-23 10:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9878,2021-05-23 10:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9879,2021-05-23 10:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9880,2021-05-23 10:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9881,2021-05-23 11:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9882,2021-05-23 11:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9883,2021-05-23 11:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9884,2021-05-23 11:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9885,2021-05-23 11:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9886,2021-05-23 11:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9887,2021-05-23 11:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9888,2021-05-23 11:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9889,2021-05-23 11:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9890,2021-05-23 11:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9891,2021-05-23 11:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9892,2021-05-23 11:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9893,2021-05-23 11:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9894,2021-05-23 11:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9895,2021-05-23 11:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9896,2021-05-23 11:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9897,2021-05-23 11:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9898,2021-05-23 11:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9899,2021-05-23 11:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9900,2021-05-23 11:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9901,2021-05-23 11:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9902,2021-05-23 11:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9903,2021-05-23 11:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9904,2021-05-23 11:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9905,2021-05-23 11:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9906,2021-05-23 11:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9907,2021-05-23 11:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9908,2021-05-23 11:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9909,2021-05-23 11:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9910,2021-05-23 11:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9911,2021-05-23 11:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9912,2021-05-23 11:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9913,2021-05-23 11:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9914,2021-05-23 11:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9915,2021-05-23 11:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9916,2021-05-23 11:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9917,2021-05-23 11:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9918,2021-05-23 11:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9919,2021-05-23 11:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9920,2021-05-23 11:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9921,2021-05-23 11:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9922,2021-05-23 11:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9923,2021-05-23 11:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9924,2021-05-23 11:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9925,2021-05-23 11:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9926,2021-05-23 11:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9927,2021-05-23 11:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9928,2021-05-23 11:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9929,2021-05-23 11:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9930,2021-05-23 11:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9931,2021-05-23 11:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9932,2021-05-23 11:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9933,2021-05-23 11:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9934,2021-05-23 11:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9935,2021-05-23 11:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9936,2021-05-23 11:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9937,2021-05-23 11:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9938,2021-05-23 11:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9939,2021-05-23 11:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9940,2021-05-23 11:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9941,2021-05-23 12:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9942,2021-05-23 12:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9943,2021-05-23 12:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9944,2021-05-23 12:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9945,2021-05-23 12:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9946,2021-05-23 12:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9947,2021-05-23 12:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9948,2021-05-23 12:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9949,2021-05-23 12:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9950,2021-05-23 12:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9951,2021-05-23 12:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9952,2021-05-23 12:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9953,2021-05-23 12:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9954,2021-05-23 12:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9955,2021-05-23 12:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9956,2021-05-23 12:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9957,2021-05-23 12:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9958,2021-05-23 12:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9959,2021-05-23 12:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9960,2021-05-23 12:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9961,2021-05-23 12:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9962,2021-05-23 12:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9963,2021-05-23 12:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9964,2021-05-23 12:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9965,2021-05-23 12:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9966,2021-05-23 12:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9967,2021-05-23 12:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9968,2021-05-23 12:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9969,2021-05-23 12:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9970,2021-05-23 12:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9971,2021-05-23 12:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9972,2021-05-23 12:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9973,2021-05-23 12:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9974,2021-05-23 12:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9975,2021-05-23 12:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9976,2021-05-23 12:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9977,2021-05-23 12:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9978,2021-05-23 12:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9979,2021-05-23 12:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9980,2021-05-23 12:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9981,2021-05-23 12:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9982,2021-05-23 12:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9983,2021-05-23 12:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9984,2021-05-23 12:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9985,2021-05-23 12:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9986,2021-05-23 12:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9987,2021-05-23 12:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9988,2021-05-23 12:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9989,2021-05-23 12:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9990,2021-05-23 12:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9991,2021-05-23 12:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9992,2021-05-23 12:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9993,2021-05-23 12:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9994,2021-05-23 12:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9995,2021-05-23 12:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9996,2021-05-23 12:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9997,2021-05-23 12:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9998,2021-05-23 12:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
9999,2021-05-23 12:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10000,2021-05-23 12:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10001,2021-05-23 13:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10002,2021-05-23 13:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10003,2021-05-23 13:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10004,2021-05-23 13:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10005,2021-05-23 13:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10006,2021-05-23 13:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10007,2021-05-23 13:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10008,2021-05-23 13:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10009,2021-05-23 13:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10010,2021-05-23 13:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10011,2021-05-23 13:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10012,2021-05-23 13:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10013,2021-05-23 13:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10014,2021-05-23 13:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10015,2021-05-23 13:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10016,2021-05-23 13:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10017,2021-05-23 13:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10018,2021-05-23 13:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10019,2021-05-23 13:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10020,2021-05-23 13:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10021,2021-05-23 13:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10022,2021-05-23 13:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10023,2021-05-23 13:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10024,2021-05-23 13:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10025,2021-05-23 13:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10026,2021-05-23 13:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10027,2021-05-23 13:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10028,2021-05-23 13:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10029,2021-05-23 13:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10030,2021-05-23 13:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10031,2021-05-23 13:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10032,2021-05-23 13:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
