,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10033,2021-05-23 13:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10034,2021-05-23 13:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10035,2021-05-23 13:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10036,2021-05-23 13:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10037,2021-05-23 13:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10038,2021-05-23 13:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10039,2021-05-23 13:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10040,2021-05-23 13:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10041,2021-05-23 13:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10042,2021-05-23 13:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10043,2021-05-23 13:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10044,2021-05-23 13:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10045,2021-05-23 13:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10046,2021-05-23 13:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10047,2021-05-23 13:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10048,2021-05-23 13:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10049,2021-05-23 13:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10050,2021-05-23 13:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10051,2021-05-23 13:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10052,2021-05-23 13:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10053,2021-05-23 13:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10054,2021-05-23 13:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10055,2021-05-23 13:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10056,2021-05-23 13:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10057,2021-05-23 13:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10058,2021-05-23 13:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10059,2021-05-23 13:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10060,2021-05-23 13:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10061,2021-05-23 14:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10062,2021-05-23 14:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10063,2021-05-23 14:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10064,2021-05-23 14:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10065,2021-05-23 14:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10066,2021-05-23 14:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10067,2021-05-23 14:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10068,2021-05-23 14:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10069,2021-05-23 14:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10070,2021-05-23 14:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10071,2021-05-23 14:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10072,2021-05-23 14:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10073,2021-05-23 14:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10074,2021-05-23 14:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10075,2021-05-23 14:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10076,2021-05-23 14:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10077,2021-05-23 14:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10078,2021-05-23 14:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10079,2021-05-23 14:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10080,2021-05-23 14:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10081,2021-05-23 14:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10082,2021-05-23 14:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10083,2021-05-23 14:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10084,2021-05-23 14:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10085,2021-05-23 14:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10086,2021-05-23 14:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10087,2021-05-23 14:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10088,2021-05-23 14:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10089,2021-05-23 14:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10090,2021-05-23 14:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10091,2021-05-23 14:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10092,2021-05-23 14:31:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10093,2021-05-23 14:32:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10094,2021-05-23 14:33:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10095,2021-05-23 14:34:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10096,2021-05-23 14:35:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10097,2021-05-23 14:36:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10098,2021-05-23 14:37:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10099,2021-05-23 14:38:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10100,2021-05-23 14:39:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10101,2021-05-23 14:40:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10102,2021-05-23 14:41:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10103,2021-05-23 14:42:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10104,2021-05-23 14:43:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10105,2021-05-23 14:44:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10106,2021-05-23 14:45:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10107,2021-05-23 14:46:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10108,2021-05-23 14:47:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10109,2021-05-23 14:48:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10110,2021-05-23 14:49:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10111,2021-05-23 14:50:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10112,2021-05-23 14:51:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10113,2021-05-23 14:52:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10114,2021-05-23 14:53:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10115,2021-05-23 14:54:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10116,2021-05-23 14:55:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10117,2021-05-23 14:56:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10118,2021-05-23 14:57:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10119,2021-05-23 14:58:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10120,2021-05-23 14:59:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10121,2021-05-23 15:00:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10122,2021-05-23 15:01:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10123,2021-05-23 15:02:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10124,2021-05-23 15:03:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10125,2021-05-23 15:04:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10126,2021-05-23 15:05:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10127,2021-05-23 15:06:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10128,2021-05-23 15:07:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10129,2021-05-23 15:08:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10130,2021-05-23 15:09:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10131,2021-05-23 15:10:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10132,2021-05-23 15:11:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10133,2021-05-23 15:12:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10134,2021-05-23 15:13:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10135,2021-05-23 15:14:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10136,2021-05-23 15:15:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10137,2021-05-23 15:16:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10138,2021-05-23 15:17:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10139,2021-05-23 15:18:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10140,2021-05-23 15:19:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10141,2021-05-23 15:20:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10142,2021-05-23 15:21:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10143,2021-05-23 15:22:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10144,2021-05-23 15:23:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10145,2021-05-23 15:24:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10146,2021-05-23 15:25:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10147,2021-05-23 15:26:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10148,2021-05-23 15:27:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10149,2021-05-23 15:28:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10150,2021-05-23 15:29:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10151,2021-05-23 15:30:00,48.2,48.2,44.0,44.9,7500,97350,99.97,44.05,45.0
10152,2021-05-24 09:15:00,38.8,39.95,20.6,28.5,11800,94475,29.76,28.45,28.65
10153,2021-05-24 09:16:00,28.35,29.6,28.25,29.1,19625,94475,29.33,29.05,29.35
10154,2021-05-24 09:17:00,29.1,32.45,29.1,30.05,12600,93475,29.83,30.0,30.2
10155,2021-05-24 09:18:00,30.1,30.1,27.4,27.4,15450,93475,29.54,27.3,27.55
10156,2021-05-24 09:19:00,27.6,27.6,25.2,25.75,12950,93475,28.91,25.75,25.95
10157,2021-05-24 09:20:00,26.1,26.1,23.45,24.75,10150,98950,28.39,24.7,24.95
10158,2021-05-24 09:21:00,25.0,25.45,24.0,24.5,11975,98950,27.93,24.5,24.7
10159,2021-05-24 09:22:00,24.45,25.45,24.05,24.55,19675,98950,27.42,24.55,24.7
10160,2021-05-24 09:23:00,24.55,25.0,24.45,25.0,28025,99100,26.91,25.0,25.15
10161,2021-05-24 09:24:00,25.2,25.2,24.75,24.85,14425,99100,26.72,24.7,24.9
10162,2021-05-24 09:25:00,24.75,25.15,24.65,25.1,7050,99100,26.65,25.05,25.2
10163,2021-05-24 09:26:00,25.1,25.85,24.9,25.15,8150,97775,26.59,25.15,25.35
10164,2021-05-24 09:27:00,25.0,28.35,25.0,27.0,12475,97775,26.63,26.9,27.15
10165,2021-05-24 09:28:00,27.2,29.15,26.6,27.2,9375,97775,26.7,27.0,27.2
10166,2021-05-24 09:29:00,27.2,31.65,27.15,31.2,10675,99350,26.84,31.1,31.3
10167,2021-05-24 09:30:00,31.3,34.25,31.2,32.45,16175,99350,27.22,32.5,32.7
10168,2021-05-24 09:31:00,32.75,37.35,32.6,37.15,12150,99350,27.62,37.05,37.3
10169,2021-05-24 09:32:00,37.15,38.4,30.35,30.45,10050,99525,27.91,30.0,30.25
10170,2021-05-24 09:33:00,30.45,30.6,27.55,28.3,8550,99525,27.95,28.25,28.5
10171,2021-05-24 09:34:00,28.5,30.65,28.35,30.2,5075,99525,27.98,30.1,30.35
10172,2021-05-24 09:35:00,30.5,30.8,26.5,27.05,7400,99350,28.03,26.8,27.05
10173,2021-05-24 09:36:00,27.1,28.25,26.95,27.75,4525,99350,28.02,27.6,27.75
10174,2021-05-24 09:37:00,27.7,28.35,27.4,27.75,3000,99350,28.02,27.75,27.95
10175,2021-05-24 09:38:00,27.8,27.9,26.0,26.45,6250,102050,28.0,26.3,26.5
10176,2021-05-24 09:39:00,26.8,26.8,24.75,25.2,5750,102050,27.95,25.15,25.3
10177,2021-05-24 09:40:00,25.05,26.0,24.95,25.75,3375,102050,27.92,25.95,26.1
10178,2021-05-24 09:41:00,25.85,27.2,25.8,26.95,2975,100800,27.91,27.0,27.2
10179,2021-05-24 09:42:00,27.05,28.85,27.05,28.85,4175,100800,27.91,28.5,28.7
10180,2021-05-24 09:43:00,28.5,28.95,28.35,28.75,1925,100800,27.91,28.75,28.95
10181,2021-05-24 09:44:00,28.8,30.1,28.8,30.1,6825,92725,27.94,29.95,30.2
10182,2021-05-24 09:45:00,30.0,32.05,28.7,32.05,5175,92725,27.99,32.1,32.3
10183,2021-05-24 09:46:00,32.1,33.55,30.9,33.55,4075,92725,28.04,33.4,33.65
10184,2021-05-24 09:47:00,33.6,33.6,30.7,31.65,4800,90550,28.1,31.7,31.95
10185,2021-05-24 09:48:00,32.75,34.9,32.35,34.9,4450,90550,28.17,35.05,35.3
10186,2021-05-24 09:49:00,35.0,36.4,33.35,33.85,5050,90550,28.28,33.9,34.15
10187,2021-05-24 09:50:00,34.8,35.45,29.5,29.95,6700,93150,28.35,30.0,30.15
10188,2021-05-24 09:51:00,30.15,32.2,29.55,31.7,2475,93150,28.37,31.35,31.6
10189,2021-05-24 09:52:00,31.35,34.05,31.35,33.7,3650,93150,28.42,33.55,33.75
10190,2021-05-24 09:53:00,33.3,33.3,31.55,31.85,2975,94725,28.45,32.0,32.25
10191,2021-05-24 09:54:00,31.85,32.8,31.85,32.5,2200,94725,28.48,32.6,32.85
10192,2021-05-24 09:55:00,32.95,32.95,29.85,32.0,3275,94725,28.5,32.0,32.2
10193,2021-05-24 09:56:00,32.45,32.95,30.6,32.0,3700,97325,28.53,31.75,31.95
10194,2021-05-24 09:57:00,32.0,32.05,30.6,30.9,1900,97325,28.54,30.6,30.8
10195,2021-05-24 09:58:00,30.8,32.1,30.8,31.8,1700,97325,28.56,31.65,31.85
10196,2021-05-24 09:59:00,31.65,36.45,31.65,36.45,6900,95750,28.67,36.45,36.75
10197,2021-05-24 10:00:00,36.45,37.45,34.0,34.2,10650,95750,28.86,34.1,34.35
10198,2021-05-24 10:01:00,34.45,37.15,34.4,36.75,11600,95750,29.07,36.75,37.0
10199,2021-05-24 10:02:00,36.75,44.25,36.75,44.25,18675,89550,29.55,44.25,44.6
10200,2021-05-24 10:03:00,47.25,55.45,44.95,46.8,29775,89550,30.9,46.8,47.05
10201,2021-05-24 10:04:00,46.6,51.4,46.45,51.4,11625,89550,31.38,51.1,51.5
10202,2021-05-24 10:05:00,51.6,51.65,45.1,47.4,13750,88400,31.88,47.2,47.5
10203,2021-05-24 10:06:00,47.1,47.4,39.15,39.15,11425,88400,32.14,39.15,39.4
10204,2021-05-24 10:07:00,39.7,39.7,36.05,36.5,8950,88400,32.25,36.2,36.5
10205,2021-05-24 10:08:00,36.0,36.5,34.2,35.7,7650,89700,32.3,35.4,35.65
10206,2021-05-24 10:09:00,35.6,38.95,35.15,38.35,8275,89700,32.39,38.35,38.5
10207,2021-05-24 10:10:00,38.2,40.3,38.0,38.0,6100,89700,32.47,37.5,37.9
10208,2021-05-24 10:11:00,37.65,38.45,37.4,37.4,2975,92925,32.5,37.2,37.45
10209,2021-05-24 10:12:00,36.6,36.6,33.3,33.3,5150,92925,32.52,33.15,33.4
10210,2021-05-24 10:13:00,32.65,33.1,31.25,33.1,4400,92925,32.52,32.9,33.2
10211,2021-05-24 10:14:00,33.45,33.5,31.9,33.2,3525,92325,32.52,33.15,33.4
10212,2021-05-24 10:15:00,33.5,33.55,31.05,31.4,5450,92325,32.52,31.25,31.45
10213,2021-05-24 10:16:00,31.25,32.4,30.2,32.4,7050,92325,32.5,31.9,32.1
10214,2021-05-24 10:17:00,31.7,32.0,30.7,31.15,2800,92250,32.5,30.9,31.1
10215,2021-05-24 10:18:00,31.2,32.45,29.9,32.45,2900,92250,32.49,32.15,32.3
10216,2021-05-24 10:19:00,32.4,32.4,31.4,31.7,3850,92250,32.48,31.8,32.05
10217,2021-05-24 10:20:00,31.8,32.3,30.05,30.05,4900,91450,32.48,29.9,30.25
10218,2021-05-24 10:21:00,30.05,30.5,27.85,28.4,6325,91450,32.43,28.15,28.35
10219,2021-05-24 10:22:00,28.15,28.85,28.0,28.2,3375,91450,32.41,28.2,28.4
10220,2021-05-24 10:23:00,28.2,29.3,28.15,29.15,3750,91400,32.39,28.95,29.25
10221,2021-05-24 10:24:00,29.25,29.5,28.8,28.95,2150,91400,32.37,28.75,29.0
10222,2021-05-24 10:25:00,29.0,31.25,28.75,31.05,3125,91400,32.36,31.05,31.3
10223,2021-05-24 10:26:00,31.3,32.7,31.3,32.3,5700,92775,32.36,32.35,32.5
10224,2021-05-24 10:27:00,32.35,32.7,29.65,29.75,1600,92775,32.36,29.55,29.8
10225,2021-05-24 10:28:00,29.75,30.25,29.4,30.0,1375,92775,32.35,30.0,30.3
10226,2021-05-24 10:29:00,29.9,30.6,29.5,30.6,2025,94100,32.34,30.45,30.7
10227,2021-05-24 10:30:00,30.7,30.8,28.95,30.45,800,94100,32.34,30.45,30.7
10228,2021-05-24 10:31:00,30.25,30.25,28.75,30.1,3225,94100,32.32,29.85,30.1
10229,2021-05-24 10:32:00,29.25,29.95,28.55,29.6,1925,94100,32.31,29.75,30.0
10230,2021-05-24 10:33:00,29.7,29.95,29.5,29.6,950,94100,32.31,29.55,29.75
10231,2021-05-24 10:34:00,29.0,29.65,28.9,29.6,1200,94100,32.3,29.6,29.75
10232,2021-05-24 10:35:00,29.65,29.65,28.2,28.5,875,94575,32.3,28.6,28.85
10233,2021-05-24 10:36:00,28.6,28.9,28.15,28.55,1625,94575,32.29,28.3,28.5
10234,2021-05-24 10:37:00,28.2,28.85,28.0,28.85,1250,94575,32.28,28.6,28.9
10235,2021-05-24 10:38:00,29.0,29.85,29.0,29.85,500,93950,32.27,29.9,30.1
10236,2021-05-24 10:39:00,30.0,30.1,29.65,30.0,1225,93950,32.27,29.75,30.0
10237,2021-05-24 10:40:00,29.75,30.85,29.6,29.9,2550,93950,32.26,29.75,29.95
10238,2021-05-24 10:41:00,29.65,29.8,28.7,29.8,1375,95025,32.25,29.65,29.9
10239,2021-05-24 10:42:00,29.55,31.0,29.3,31.0,975,95025,32.25,30.85,31.05
10240,2021-05-24 10:43:00,31.05,31.7,30.85,31.35,2575,95025,32.25,31.2,31.45
10241,2021-05-24 10:44:00,31.3,33.45,31.3,33.4,6275,97675,32.25,33.35,33.6
10242,2021-05-24 10:45:00,33.55,33.55,32.45,32.6,4400,97675,32.25,32.4,32.65
10243,2021-05-24 10:46:00,32.45,32.55,30.8,31.4,2150,97675,32.25,31.25,31.45
10244,2021-05-24 10:47:00,31.55,31.55,29.35,29.8,2100,97275,32.24,29.4,29.65
10245,2021-05-24 10:48:00,29.7,29.9,28.05,28.05,2050,97275,32.23,28.05,28.25
10246,2021-05-24 10:49:00,28.3,28.85,28.0,28.65,3850,97275,32.21,28.8,29.05
10247,2021-05-24 10:50:00,29.0,29.35,28.35,28.45,2050,98100,32.2,28.6,28.8
10248,2021-05-24 10:51:00,28.0,28.6,27.55,28.0,2325,98100,32.18,27.8,28.05
10249,2021-05-24 10:52:00,27.85,27.85,27.15,27.35,1225,98100,32.17,27.3,27.5
10250,2021-05-24 10:53:00,27.25,27.25,25.6,25.95,4425,96450,32.13,25.9,26.1
10251,2021-05-24 10:54:00,26.1,26.1,25.2,25.9,1475,96450,32.11,25.5,25.7
10252,2021-05-24 10:55:00,25.65,26.65,25.65,26.3,1200,96450,32.1,26.25,26.45
10253,2021-05-24 10:56:00,26.2,26.6,26.05,26.2,1125,96625,32.09,26.2,26.4
10254,2021-05-24 10:57:00,26.4,26.4,25.45,25.55,1250,96625,32.08,25.45,25.7
10255,2021-05-24 10:58:00,25.95,26.0,25.25,26.0,975,96625,32.07,25.7,25.9
10256,2021-05-24 10:59:00,25.7,25.85,25.45,25.85,1950,97300,32.05,25.85,26.05
10257,2021-05-24 11:00:00,25.85,26.9,25.85,26.9,1025,97300,32.04,26.8,26.95
10258,2021-05-24 11:01:00,27.25,28.9,26.75,28.3,3725,97300,32.02,28.2,28.4
10259,2021-05-24 11:02:00,28.35,28.6,27.05,27.15,3600,97250,31.99,27.2,27.4
10260,2021-05-24 11:03:00,27.25,27.25,26.55,26.95,2650,97250,31.97,26.55,26.75
10261,2021-05-24 11:04:00,26.8,27.7,26.8,27.35,1625,97250,31.96,27.1,27.3
10262,2021-05-24 11:05:00,27.8,27.9,26.95,26.95,2400,98875,31.94,26.95,27.15
10263,2021-05-24 11:06:00,26.95,27.4,26.8,27.15,2550,98875,31.92,27.05,27.25
10264,2021-05-24 11:07:00,27.05,27.4,26.75,26.85,3050,98875,31.9,27.1,27.25
10265,2021-05-24 11:08:00,27.25,27.25,26.75,27.1,2225,98775,31.88,26.85,26.95
10266,2021-05-24 11:09:00,26.8,26.95,26.3,26.55,1825,98775,31.87,26.65,26.8
10267,2021-05-24 11:10:00,26.8,26.95,26.45,26.55,1550,98775,31.86,26.6,26.75
10268,2021-05-24 11:11:00,26.75,27.05,26.2,27.05,1825,98175,31.84,27.0,27.2
10269,2021-05-24 11:12:00,27.05,27.4,26.85,27.4,900,98175,31.84,27.2,27.4
10270,2021-05-24 11:13:00,27.4,28.15,27.4,28.1,2350,98175,31.82,28.2,28.3
10271,2021-05-24 11:14:00,28.2,28.9,28.2,28.65,3275,99050,31.81,28.7,28.9
10272,2021-05-24 11:15:00,28.7,28.7,27.45,27.5,2575,99050,31.79,27.4,27.55
10273,2021-05-24 11:16:00,26.95,27.25,26.7,27.05,1150,99050,31.78,27.05,27.25
10274,2021-05-24 11:17:00,27.0,27.0,26.55,26.8,1175,99550,31.77,26.6,26.8
10275,2021-05-24 11:18:00,26.8,27.45,26.65,27.15,1100,99550,31.77,27.15,27.3
10276,2021-05-24 11:19:00,27.3,27.65,27.1,27.65,3025,99550,31.75,27.5,27.65
10277,2021-05-24 11:20:00,27.75,29.1,27.75,29.1,3375,97600,31.73,28.6,28.8
10278,2021-05-24 11:21:00,29.05,29.4,28.45,28.65,1450,97600,31.73,28.8,29.0
10279,2021-05-24 11:22:00,28.7,29.25,28.7,29.1,1975,97600,31.72,29.25,29.45
10280,2021-05-24 11:23:00,29.5,29.9,28.25,28.25,1925,98425,31.71,28.25,28.5
10281,2021-05-24 11:24:00,28.85,28.85,26.15,26.15,3450,98425,31.69,26.05,26.15
10282,2021-05-24 11:25:00,26.15,26.95,25.9,26.55,1950,98425,31.67,26.6,26.8
10283,2021-05-24 11:26:00,26.8,27.5,26.8,27.5,575,98425,31.67,27.35,27.5
10284,2021-05-24 11:27:00,27.35,28.05,27.25,28.05,1200,98425,31.66,27.8,28.0
10285,2021-05-24 11:28:00,27.85,28.05,27.5,27.5,475,98425,31.66,27.2,27.4
10286,2021-05-24 11:29:00,27.15,28.3,27.0,28.25,1125,98850,31.65,28.15,28.25
10287,2021-05-24 11:30:00,28.15,28.5,27.7,28.5,1200,98850,31.64,28.05,28.25
10288,2021-05-24 11:31:00,28.2,28.2,27.7,27.7,700,98850,31.64,27.75,27.95
10289,2021-05-24 11:32:00,27.6,27.75,27.35,27.45,300,98850,31.64,27.45,27.65
10290,2021-05-24 11:33:00,27.55,29.95,27.55,29.35,1750,98300,31.63,29.3,29.5
10291,2021-05-24 11:34:00,29.35,30.05,28.9,30.05,2125,98300,31.63,30.0,30.2
10292,2021-05-24 11:35:00,30.25,30.85,28.45,28.45,2225,98150,31.62,28.5,28.75
10293,2021-05-24 11:36:00,28.75,29.25,28.45,28.45,1250,98150,31.61,28.55,28.7
10294,2021-05-24 11:37:00,28.5,28.7,27.3,27.6,1475,98150,31.61,27.4,27.6
10295,2021-05-24 11:38:00,27.65,28.35,27.6,27.9,1900,99325,31.6,27.55,27.75
10296,2021-05-24 11:39:00,27.85,27.85,27.0,27.25,1800,99325,31.59,27.05,27.2
10297,2021-05-24 11:40:00,27.2,28.15,27.2,27.8,1050,99325,31.58,27.8,28.0
10298,2021-05-24 11:41:00,27.95,29.05,27.95,28.9,1150,99075,31.58,28.8,28.95
10299,2021-05-24 11:42:00,28.95,28.95,28.0,28.15,1375,99075,31.57,28.05,28.25
10300,2021-05-24 11:43:00,28.3,28.45,27.85,28.05,500,99075,31.57,28.05,28.25
10301,2021-05-24 11:44:00,28.0,28.05,27.6,27.6,700,99250,31.56,27.55,27.75
10302,2021-05-24 11:45:00,27.3,27.8,26.8,27.65,875,99250,31.56,27.65,27.85
10303,2021-05-24 11:46:00,27.85,27.85,26.6,26.6,2025,99250,31.55,26.45,26.7
10304,2021-05-24 11:47:00,26.35,27.3,26.35,27.05,1650,99250,31.54,26.9,27.15
10305,2021-05-24 11:48:00,26.9,27.8,26.9,27.4,775,101125,31.53,27.5,27.7
