,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10306,2021-05-24 11:49:00,27.75,27.9,27.65,27.75,400,101125,31.53,27.5,27.7
10307,2021-05-24 11:50:00,27.55,28.4,27.0,28.1,2275,101125,31.52,28.05,28.25
10308,2021-05-24 11:51:00,28.25,28.25,27.95,28.15,575,100350,31.51,28.1,28.3
10309,2021-05-24 11:52:00,28.4,28.4,27.45,27.45,775,100350,31.51,27.65,27.9
10310,2021-05-24 11:53:00,27.7,27.9,26.85,27.9,875,100350,31.51,27.85,28.05
10311,2021-05-24 11:54:00,27.9,29.35,27.8,29.25,900,100925,31.5,28.95,29.2
10312,2021-05-24 11:55:00,29.1,29.6,28.15,29.2,2025,100925,31.49,29.1,29.3
10313,2021-05-24 11:56:00,29.35,30.6,29.05,29.15,4625,100925,31.48,29.1,29.3
10314,2021-05-24 11:57:00,29.05,30.1,29.05,30.1,2800,99600,31.48,30.1,30.3
10315,2021-05-24 11:58:00,30.2,30.2,28.65,29.4,1625,99600,31.47,29.35,29.55
10316,2021-05-24 11:59:00,29.7,29.7,28.0,28.0,1550,99600,31.47,27.85,28.15
10317,2021-05-24 12:00:00,28.15,28.45,27.0,27.6,1475,100225,31.46,27.35,27.6
10318,2021-05-24 12:01:00,27.3,27.3,26.45,26.65,1500,100225,31.45,26.55,26.75
10319,2021-05-24 12:02:00,26.6,27.0,26.55,26.75,1200,100225,31.44,26.6,26.8
10320,2021-05-24 12:03:00,26.7,27.75,26.7,27.6,1175,99250,31.44,27.6,27.8
10321,2021-05-24 12:04:00,27.35,27.5,27.25,27.5,300,99250,31.43,27.65,27.85
10322,2021-05-24 12:05:00,28.0,28.5,27.9,27.9,2300,99250,31.42,27.7,27.9
10323,2021-05-24 12:06:00,27.9,28.2,27.5,28.2,525,100700,31.42,28.2,28.4
10324,2021-05-24 12:07:00,28.15,28.15,27.25,27.95,1050,100700,31.42,27.8,28.0
10325,2021-05-24 12:08:00,27.9,27.9,26.9,27.05,1225,100700,31.41,27.0,27.2
10326,2021-05-24 12:09:00,27.25,27.3,25.7,25.7,2450,100575,31.39,25.65,25.9
10327,2021-05-24 12:10:00,25.95,27.0,25.85,27.0,1275,100575,31.38,26.85,27.05
10328,2021-05-24 12:11:00,26.9,27.05,26.85,27.05,425,100575,31.38,27.15,27.35
10329,2021-05-24 12:12:00,27.75,27.75,27.05,27.05,425,100925,31.38,27.0,27.2
10330,2021-05-24 12:13:00,27.0,27.5,27.0,27.15,1200,100925,31.37,27.0,27.2
10331,2021-05-24 12:14:00,27.3,27.3,26.7,26.7,550,100925,31.37,26.65,26.85
10332,2021-05-24 12:15:00,26.5,27.6,26.5,27.45,1600,101900,31.36,27.3,27.5
10333,2021-05-24 12:16:00,27.15,27.6,27.15,27.45,625,101900,31.36,27.4,27.6
10334,2021-05-24 12:17:00,27.45,27.45,27.3,27.3,325,101900,31.36,27.35,27.5
10335,2021-05-24 12:18:00,27.55,28.2,27.45,27.95,1525,101150,31.35,27.8,28.0
10336,2021-05-24 12:19:00,28.05,28.1,27.55,27.95,2375,101150,31.34,27.8,28.0
10337,2021-05-24 12:20:00,27.8,28.8,27.65,28.65,2325,101150,31.33,28.6,28.8
10338,2021-05-24 12:21:00,28.3,30.0,28.3,29.7,1700,102150,31.32,29.45,29.7
10339,2021-05-24 12:22:00,29.25,29.35,27.5,27.7,2050,102150,31.31,28.0,28.2
10340,2021-05-24 12:23:00,28.2,28.2,27.2,27.7,1125,102150,31.31,27.65,27.85
10341,2021-05-24 12:24:00,27.45,28.3,26.65,27.95,3325,101950,31.29,27.8,28.0
10342,2021-05-24 12:25:00,28.0,28.05,27.0,27.75,1400,101950,31.29,27.65,27.85
10343,2021-05-24 12:26:00,27.85,29.0,27.85,29.0,1525,101950,31.28,28.8,29.0
10344,2021-05-24 12:27:00,28.85,28.9,28.1,28.2,1150,103800,31.28,28.25,28.4
10345,2021-05-24 12:28:00,28.2,28.3,27.85,28.05,875,103800,31.27,27.9,28.15
10346,2021-05-24 12:29:00,28.05,28.45,27.4,28.4,1100,103800,31.27,28.3,28.5
10347,2021-05-24 12:30:00,27.9,28.4,27.55,28.1,1425,104425,31.26,27.95,28.2
10348,2021-05-24 12:31:00,28.0,28.65,28.0,28.0,1475,104425,31.26,27.75,28.0
10349,2021-05-24 12:32:00,27.9,28.15,26.75,28.15,925,104425,31.25,28.0,28.2
10350,2021-05-24 12:33:00,27.95,29.1,27.7,28.6,1575,104975,31.25,28.8,29.0
10351,2021-05-24 12:34:00,28.7,28.7,27.55,28.5,3125,104975,31.23,28.35,28.6
10352,2021-05-24 12:35:00,28.15,28.5,27.3,28.4,2375,104975,31.22,28.2,28.4
10353,2021-05-24 12:36:00,28.2,29.95,27.7,28.9,2350,104925,31.22,28.6,28.85
10354,2021-05-24 12:37:00,28.5,28.5,27.4,27.85,1675,104925,31.21,27.8,28.0
10355,2021-05-24 12:38:00,27.95,28.65,27.7,28.65,725,104925,31.21,28.45,28.75
10356,2021-05-24 12:39:00,28.55,28.85,28.15,28.75,650,104950,31.2,28.65,28.85
10357,2021-05-24 12:40:00,28.65,29.5,28.2,29.25,1775,104950,31.2,29.25,29.45
10358,2021-05-24 12:41:00,29.1,29.5,28.3,29.35,525,104950,31.2,29.25,29.5
10359,2021-05-24 12:42:00,29.5,30.2,28.7,28.95,2825,103700,31.19,28.7,28.95
10360,2021-05-24 12:43:00,28.7,35.8,28.1,31.95,15475,103700,31.22,31.9,32.05
10361,2021-05-24 12:44:00,31.4,34.15,30.9,31.8,4850,103700,31.23,31.4,31.7
10362,2021-05-24 12:45:00,32.35,32.35,29.5,30.6,5475,106325,31.23,30.3,30.5
10363,2021-05-24 12:46:00,30.6,30.6,29.05,29.65,2600,106325,31.22,29.6,29.75
10364,2021-05-24 12:47:00,29.6,32.4,29.6,32.15,3125,106325,31.22,32.15,32.35
10365,2021-05-24 12:48:00,31.9,33.55,31.7,32.85,3800,108775,31.23,32.8,33.0
10366,2021-05-24 12:49:00,32.3,34.05,32.3,33.45,3075,108775,31.23,33.2,33.4
10367,2021-05-24 12:50:00,33.45,33.8,32.6,33.5,2150,108775,31.24,33.45,33.7
10368,2021-05-24 12:51:00,33.8,36.95,33.25,36.75,6700,110675,31.27,36.6,37.0
10369,2021-05-24 12:52:00,35.45,38.25,35.0,37.9,8650,110675,31.32,37.45,37.7
10370,2021-05-24 12:53:00,37.3,37.4,34.3,34.85,6325,110675,31.36,34.8,35.0
10371,2021-05-24 12:54:00,34.4,34.6,33.1,34.05,3225,111925,31.37,33.9,34.15
10372,2021-05-24 12:55:00,34.1,34.1,30.55,30.7,4775,111925,31.37,30.6,30.85
10373,2021-05-24 12:56:00,31.1,33.35,30.9,32.15,2950,111925,31.37,31.9,32.1
10374,2021-05-24 12:57:00,32.05,32.95,31.4,32.95,2075,113600,31.38,32.9,33.0
10375,2021-05-24 12:58:00,32.85,34.6,32.75,34.45,4875,113600,31.39,34.25,34.5
10376,2021-05-24 12:59:00,34.35,35.2,33.6,33.6,2175,113600,31.39,33.2,33.4
10377,2021-05-24 13:00:00,33.45,33.45,32.15,32.15,1475,113950,31.4,32.55,32.75
10378,2021-05-24 13:01:00,32.4,33.2,31.5,32.4,2225,113950,31.4,32.25,32.45
10379,2021-05-24 13:02:00,32.2,32.2,30.0,30.3,6175,113950,31.39,30.05,30.2
10380,2021-05-24 13:03:00,30.25,31.0,28.75,29.3,3125,113300,31.39,29.25,29.45
10381,2021-05-24 13:04:00,28.65,28.65,27.3,27.85,4575,113300,31.37,27.7,27.9
10382,2021-05-24 13:05:00,27.95,28.6,27.85,28.1,3050,113300,31.36,27.9,28.05
10383,2021-05-24 13:06:00,27.95,28.3,27.7,28.05,1025,114825,31.36,28.05,28.25
10384,2021-05-24 13:07:00,28.2,28.85,27.65,28.85,2950,114825,31.35,28.9,29.1
10385,2021-05-24 13:08:00,28.95,28.95,26.4,26.4,4150,114825,31.33,26.35,26.55
10386,2021-05-24 13:09:00,26.4,27.2,26.4,27.1,3225,116275,31.31,27.0,27.2
10387,2021-05-24 13:10:00,27.05,27.05,26.1,26.55,3875,116275,31.29,26.55,26.75
10388,2021-05-24 13:11:00,26.55,27.6,26.55,27.6,3800,116275,31.28,27.55,27.75
10389,2021-05-24 13:12:00,27.55,27.55,27.35,27.35,125,119300,31.27,27.05,27.25
10390,2021-05-24 13:13:00,26.95,27.4,26.9,27.4,625,119300,31.27,27.4,27.6
10391,2021-05-24 13:14:00,27.35,27.35,26.8,27.1,900,119300,31.27,27.0,27.2
10392,2021-05-24 13:15:00,26.85,27.4,26.85,27.2,675,119000,31.26,27.1,27.3
10393,2021-05-24 13:16:00,27.05,27.6,26.8,27.0,2150,119000,31.26,27.2,27.4
10394,2021-05-24 13:17:00,27.2,27.6,27.05,27.5,500,119000,31.25,27.4,27.55
10395,2021-05-24 13:18:00,27.2,27.2,26.75,26.95,875,120550,31.25,27.0,27.15
10396,2021-05-24 13:19:00,27.2,27.55,27.1,27.4,1725,120550,31.24,27.4,27.65
10397,2021-05-24 13:20:00,27.8,28.15,27.5,27.9,2700,120550,31.23,27.8,28.0
10398,2021-05-24 13:21:00,27.5,27.95,27.35,27.45,1000,121125,31.23,27.0,27.15
10399,2021-05-24 13:22:00,27.2,27.2,26.45,26.9,3425,121125,31.21,26.75,26.95
10400,2021-05-24 13:23:00,27.0,27.2,26.7,27.1,2575,121125,31.2,26.9,27.1
10401,2021-05-24 13:24:00,27.15,27.35,26.85,27.25,900,121025,31.2,27.25,27.45
10402,2021-05-24 13:25:00,27.25,27.75,27.0,27.3,1300,121025,31.19,27.25,27.4
10403,2021-05-24 13:26:00,27.3,27.3,26.85,27.15,675,121025,31.19,27.1,27.3
10404,2021-05-24 13:27:00,27.2,27.35,26.85,26.95,2375,121725,31.18,26.9,27.05
10405,2021-05-24 13:28:00,26.6,27.5,26.5,27.25,1550,121725,31.17,27.15,27.35
10406,2021-05-24 13:29:00,27.2,27.2,26.95,27.1,475,121725,31.17,27.0,27.2
10407,2021-05-24 13:30:00,26.95,27.5,26.65,27.35,1700,121400,31.16,26.95,27.15
10408,2021-05-24 13:31:00,26.95,27.15,26.65,26.7,550,121400,31.16,26.8,27.0
10409,2021-05-24 13:32:00,27.0,27.15,26.8,27.0,850,121400,31.16,26.7,26.9
10410,2021-05-24 13:33:00,26.95,26.95,26.7,26.7,400,120375,31.15,26.6,26.85
10411,2021-05-24 13:34:00,26.55,26.6,25.8,26.1,3000,120375,31.14,25.8,26.0
10412,2021-05-24 13:35:00,25.85,27.3,25.7,26.85,4100,120375,31.12,26.75,26.95
10413,2021-05-24 13:36:00,26.8,27.1,26.55,26.55,1000,122250,31.11,26.4,26.6
10414,2021-05-24 13:37:00,26.45,26.95,26.45,26.75,700,122250,31.11,26.6,26.75
10415,2021-05-24 13:38:00,26.65,26.8,26.5,26.7,1275,122250,31.11,26.5,26.7
10416,2021-05-24 13:39:00,26.8,28.65,26.5,28.55,3000,122500,31.09,28.45,28.65
10417,2021-05-24 13:40:00,28.65,28.9,27.45,28.75,3100,122500,31.08,28.75,28.95
10418,2021-05-24 13:41:00,28.8,29.65,27.7,27.85,2950,122500,31.08,27.7,27.9
10419,2021-05-24 13:42:00,28.0,28.8,27.65,28.8,1900,122600,31.07,28.3,28.5
10420,2021-05-24 13:43:00,28.5,28.5,27.8,27.8,1450,122600,31.07,27.65,27.85
10421,2021-05-24 13:44:00,27.9,28.1,26.9,27.1,900,122600,31.06,27.1,27.3
10422,2021-05-24 13:45:00,27.85,28.3,26.6,26.6,1725,121425,31.06,26.6,26.7
10423,2021-05-24 13:46:00,26.8,27.3,26.2,27.3,1375,121425,31.05,27.15,27.4
10424,2021-05-24 13:47:00,27.3,27.3,26.9,27.2,525,121425,31.05,27.15,27.4
10425,2021-05-24 13:48:00,27.2,27.5,26.9,27.45,1325,121975,31.04,27.4,27.6
10426,2021-05-24 13:49:00,27.7,28.55,27.7,28.0,2150,121975,31.04,27.95,28.2
10427,2021-05-24 13:50:00,28.3,28.75,27.45,27.75,1600,121975,31.03,27.0,27.2
10428,2021-05-24 13:51:00,27.2,28.5,27.2,28.2,1475,122300,31.03,28.2,28.4
10429,2021-05-24 13:52:00,28.65,28.65,27.35,28.05,1450,122300,31.02,28.0,28.2
10430,2021-05-24 13:53:00,28.2,30.05,28.2,29.5,4975,122300,31.01,29.3,29.55
10431,2021-05-24 13:54:00,29.85,29.85,27.9,27.9,4150,121750,31.0,27.8,28.05
10432,2021-05-24 13:55:00,28.1,29.0,27.2,29.0,2275,121750,31.0,29.1,29.4
10433,2021-05-24 13:56:00,29.15,29.35,28.35,28.35,1075,121750,30.99,28.25,28.45
10434,2021-05-24 13:57:00,28.45,29.2,28.4,29.15,1225,122925,30.99,29.2,29.45
10435,2021-05-24 13:58:00,29.1,29.4,26.9,26.9,2750,122925,30.98,26.85,27.05
10436,2021-05-24 13:59:00,27.3,27.6,25.5,26.0,7000,122925,30.95,25.75,26.0
10437,2021-05-24 14:00:00,25.8,27.25,25.0,27.05,4175,124825,30.93,26.75,26.95
10438,2021-05-24 14:01:00,26.8,27.0,26.3,26.45,650,124825,30.93,26.8,27.05
10439,2021-05-24 14:02:00,27.25,27.75,26.75,27.1,1925,124825,30.92,27.05,27.25
10440,2021-05-24 14:03:00,27.05,27.4,27.05,27.25,1850,123450,30.92,27.2,27.4
10441,2021-05-24 14:04:00,27.4,27.8,27.15,27.8,675,123450,30.91,27.7,27.95
10442,2021-05-24 14:05:00,27.55,28.3,27.55,28.1,1450,123450,30.91,27.95,28.2
10443,2021-05-24 14:06:00,28.1,28.55,27.3,27.75,2375,123900,30.9,27.65,27.9
10444,2021-05-24 14:07:00,27.6,28.05,27.6,28.0,1425,123900,30.9,28.0,28.15
10445,2021-05-24 14:08:00,28.0,28.15,27.3,27.95,2125,123900,30.89,27.95,28.2
10446,2021-05-24 14:09:00,27.85,27.85,25.7,25.75,3650,124600,30.88,25.9,26.1
10447,2021-05-24 14:10:00,26.05,26.05,25.1,25.8,2500,124600,30.86,25.95,26.1
10448,2021-05-24 14:11:00,26.15,26.95,25.8,26.9,1700,124600,30.86,26.8,27.0
10449,2021-05-24 14:12:00,27.0,27.0,26.15,26.7,4750,124925,30.84,26.65,26.85
10450,2021-05-24 14:13:00,26.55,26.9,26.05,26.05,1800,124925,30.83,26.35,26.5
10451,2021-05-24 14:14:00,26.7,26.85,26.0,26.45,3150,124925,30.82,26.4,26.65
10452,2021-05-24 14:15:00,26.75,26.8,26.15,26.25,575,126325,30.81,26.1,26.3
10453,2021-05-24 14:16:00,26.25,26.6,25.95,26.05,1500,126325,30.81,26.0,26.25
10454,2021-05-24 14:17:00,26.1,26.4,25.9,26.35,850,126325,30.8,26.55,26.75
10455,2021-05-24 14:18:00,26.55,26.65,25.9,26.2,1875,125275,30.79,25.9,26.1
10456,2021-05-24 14:19:00,26.15,26.45,25.9,26.45,725,125275,30.79,26.5,26.7
10457,2021-05-24 14:20:00,26.8,26.8,26.3,26.55,475,125275,30.79,26.35,26.55
10458,2021-05-24 14:21:00,26.6,27.75,26.5,27.35,4475,124575,30.77,27.25,27.45
10459,2021-05-24 14:22:00,27.45,28.5,27.25,28.5,1550,124575,30.77,28.3,28.55
10460,2021-05-24 14:23:00,28.25,28.25,26.7,26.9,2350,124575,30.76,26.8,27.0
10461,2021-05-24 14:24:00,26.8,26.85,25.85,25.95,1750,125225,30.75,25.8,26.0
10462,2021-05-24 14:25:00,25.9,26.35,25.6,26.35,3525,125225,30.74,26.4,26.6
10463,2021-05-24 14:26:00,26.4,26.5,26.4,26.45,75,125225,30.74,26.25,26.45
10464,2021-05-24 14:27:00,26.65,26.75,25.95,26.25,1200,124650,30.73,26.1,26.35
10465,2021-05-24 14:28:00,26.3,26.7,26.25,26.5,850,124650,30.73,26.35,26.55
10466,2021-05-24 14:29:00,26.2,27.25,26.2,27.15,1425,124650,30.72,27.05,27.25
10467,2021-05-24 14:30:00,26.95,27.2,25.95,26.05,1025,123700,30.72,25.9,26.05
10468,2021-05-24 14:31:00,25.95,26.65,25.9,26.45,2025,123700,30.71,26.35,26.6
10469,2021-05-24 14:32:00,26.55,27.15,26.55,26.95,800,123700,30.71,26.7,26.85
10470,2021-05-24 14:33:00,26.9,27.0,26.6,26.9,1300,123750,30.7,26.9,27.05
10471,2021-05-24 14:34:00,26.75,27.65,26.75,27.4,1750,123750,30.7,27.4,27.6
10472,2021-05-24 14:35:00,27.3,28.25,27.05,27.9,2250,123750,30.69,27.8,28.0
10473,2021-05-24 14:36:00,27.9,27.9,25.3,25.8,5100,123675,30.67,25.65,25.9
10474,2021-05-24 14:37:00,24.9,24.9,20.55,21.3,15525,123675,30.56,21.3,21.45
10475,2021-05-24 14:38:00,21.05,22.8,21.05,22.3,5475,123675,30.51,22.05,22.25
10476,2021-05-24 14:39:00,22.25,22.3,21.4,21.4,10800,125200,30.43,21.3,21.45
10477,2021-05-24 14:40:00,21.15,21.45,20.15,20.95,16825,125200,30.28,20.85,21.0
10478,2021-05-24 14:41:00,20.9,21.35,20.75,21.1,5925,125200,30.24,21.1,21.25
10479,2021-05-24 14:42:00,21.05,21.2,20.4,20.4,5075,123825,30.19,20.3,20.55
10480,2021-05-24 14:43:00,20.35,20.45,20.0,20.25,6875,123825,30.13,20.25,20.4
10481,2021-05-24 14:44:00,20.35,20.4,19.6,19.8,7600,123825,30.07,19.85,19.95
10482,2021-05-24 14:45:00,19.95,19.95,18.95,19.1,6825,121850,30.0,19.0,19.1
10483,2021-05-24 14:46:00,19.1,19.35,18.95,18.95,8700,121850,29.92,18.95,19.1
10484,2021-05-24 14:47:00,18.95,19.25,18.15,18.45,11550,121850,29.82,18.4,18.45
10485,2021-05-24 14:48:00,18.3,18.4,17.3,17.35,14525,113675,29.67,17.4,17.55
10486,2021-05-24 14:49:00,17.55,17.9,17.4,17.65,14250,113675,29.53,17.6,17.75
10487,2021-05-24 14:50:00,17.45,18.5,17.45,17.9,9725,113675,29.44,17.9,18.05
10488,2021-05-24 14:51:00,18.1,18.75,18.05,18.4,9025,109175,29.35,18.3,18.45
10489,2021-05-24 14:52:00,18.4,18.65,17.4,17.5,8550,109175,29.28,17.4,17.6
10490,2021-05-24 14:53:00,17.45,17.55,17.05,17.35,4000,109175,29.24,17.45,17.6
10491,2021-05-24 14:54:00,17.45,18.3,17.35,18.1,5525,106325,29.19,18.05,18.25
10492,2021-05-24 14:55:00,18.2,19.0,18.15,18.2,6300,106325,29.13,18.15,18.3
10493,2021-05-24 14:56:00,18.0,18.25,17.5,17.85,7425,106325,29.07,17.6,17.75
10494,2021-05-24 14:57:00,17.7,18.05,17.6,18.0,8125,103075,28.99,17.95,18.15
10495,2021-05-24 14:58:00,18.0,18.05,17.3,17.6,7300,103075,28.93,17.6,17.75
10496,2021-05-24 14:59:00,17.6,18.2,17.6,18.2,1525,103075,28.92,17.95,18.2
10497,2021-05-24 15:00:00,18.0,18.35,17.8,18.25,2475,103375,28.9,18.1,18.25
10498,2021-05-24 15:01:00,18.2,19.0,18.2,18.75,5575,103375,28.85,18.6,18.7
10499,2021-05-24 15:02:00,18.7,19.1,18.55,18.85,2275,103375,28.83,18.8,18.95
10500,2021-05-24 15:03:00,18.95,19.05,18.75,18.8,3425,101200,28.81,18.75,18.9
10501,2021-05-24 15:04:00,18.75,20.65,18.75,19.9,10550,101200,28.73,19.75,19.85
10502,2021-05-24 15:05:00,19.6,26.0,19.6,25.15,16125,101200,28.66,25.0,25.15
10503,2021-05-24 15:06:00,24.45,26.65,22.25,23.25,17425,98700,28.6,23.2,23.5
10504,2021-05-24 15:07:00,23.35,29.0,23.35,27.75,18550,98700,28.57,27.7,27.95
10505,2021-05-24 15:08:00,27.75,27.75,21.25,23.35,15975,98700,28.52,23.2,23.4
10506,2021-05-24 15:09:00,23.55,25.25,21.7,22.6,13000,88850,28.48,22.55,22.75
10507,2021-05-24 15:10:00,23.1,24.05,21.1,21.75,7000,88850,28.45,21.8,22.0
10508,2021-05-24 15:11:00,21.8,22.75,21.3,22.45,6450,88850,28.42,22.25,22.45
10509,2021-05-24 15:12:00,22.3,22.3,21.15,21.85,4250,84625,28.4,21.7,21.85
10510,2021-05-24 15:13:00,22.25,22.65,21.0,21.0,6725,84625,28.37,20.95,21.05
10511,2021-05-24 15:14:00,21.25,21.5,20.75,20.9,4700,84625,28.35,20.7,20.85
10512,2021-05-24 15:15:00,21.15,22.75,21.0,21.45,6700,83275,28.32,21.35,21.55
10513,2021-05-24 15:16:00,21.45,23.35,21.45,23.0,4700,83275,28.3,22.95,23.15
10514,2021-05-24 15:17:00,22.7,23.3,21.75,22.0,7150,83275,28.27,21.9,22.0
10515,2021-05-24 15:18:00,22.25,22.25,18.65,20.4,10200,83450,28.21,20.55,20.75
10516,2021-05-24 15:19:00,20.4,21.25,20.3,21.05,3975,83450,28.19,20.9,21.05
10517,2021-05-24 15:20:00,20.8,20.8,18.3,20.2,6750,83450,28.15,20.0,20.15
10518,2021-05-24 15:21:00,20.05,20.95,19.35,20.2,4575,82325,28.12,20.4,20.6
10519,2021-05-24 15:22:00,20.9,21.25,19.8,20.5,6025,82325,28.09,20.5,20.7
10520,2021-05-24 15:23:00,20.65,22.15,20.65,22.05,5475,82325,28.07,22.0,22.15
10521,2021-05-24 15:24:00,22.45,23.15,21.25,21.25,3500,82950,28.05,21.6,21.8
10522,2021-05-24 15:25:00,22.05,22.65,22.0,22.6,4250,82950,28.04,22.4,22.6
10523,2021-05-24 15:26:00,22.55,23.0,22.05,22.55,3725,82950,28.02,22.4,22.5
10524,2021-05-24 15:27:00,22.6,22.6,21.95,21.95,5000,83675,28.0,21.9,22.1
10525,2021-05-24 15:28:00,22.1,22.4,21.65,21.85,4425,83675,27.99,21.6,21.85
10526,2021-05-24 15:29:00,22.1,22.4,21.65,21.85,4425,83675,27.99,21.6,21.85
10527,2021-05-24 15:30:00,21.85,21.85,20.0,20.0,8400,83675,27.95,21.25,21.8
10528,2021-05-25 09:15:00,8.0,14.35,8.0,12.95,7975,83300,12.08,12.7,13.15
10529,2021-05-25 09:16:00,12.75,13.55,12.25,12.4,10775,83300,12.56,12.4,12.55
10530,2021-05-25 09:17:00,12.35,13.35,11.75,12.9,10600,88150,12.52,12.95,13.05
10531,2021-05-25 09:18:00,13.0,14.05,13.0,13.55,5175,88150,12.66,13.45,13.65
10532,2021-05-25 09:19:00,13.55,15.75,13.0,15.2,12100,88150,13.03,15.1,15.3
10533,2021-05-25 09:20:00,15.35,15.9,14.35,14.75,5900,90550,13.26,14.65,14.8
10534,2021-05-25 09:21:00,14.65,14.7,13.4,14.05,4450,90550,13.31,13.8,13.95
10535,2021-05-25 09:22:00,13.95,16.2,13.8,14.75,6200,90550,13.49,14.8,15.05
10536,2021-05-25 09:23:00,14.8,16.1,14.6,15.4,5750,91400,13.65,15.4,15.5
10537,2021-05-25 09:24:00,15.3,16.05,15.05,15.6,26550,91400,14.19,15.4,15.55
10538,2021-05-25 09:25:00,15.4,15.45,13.95,14.2,12825,91400,14.22,14.15,14.3
10539,2021-05-25 09:26:00,14.1,14.85,14.1,14.4,8275,114900,14.24,14.25,14.45
10540,2021-05-25 09:27:00,14.35,15.8,14.3,15.3,4275,114900,14.28,15.4,15.5
10541,2021-05-25 09:28:00,15.35,15.8,14.65,15.2,3000,114900,14.3,15.05,15.15
10542,2021-05-25 09:29:00,15.05,15.5,14.85,15.25,4450,115275,14.33,15.25,15.4
10543,2021-05-25 09:30:00,15.45,16.0,14.35,15.75,10300,115275,14.38,15.75,15.85
10544,2021-05-25 09:31:00,15.85,17.4,15.65,16.2,13925,115275,14.59,16.1,16.3
10545,2021-05-25 09:32:00,16.3,17.1,16.3,16.7,10700,118375,14.74,16.55,16.75
10546,2021-05-25 09:33:00,16.8,17.5,16.7,17.45,3275,118375,14.79,17.3,17.5
10547,2021-05-25 09:34:00,17.4,17.4,16.15,16.3,3925,118375,14.83,16.25,16.4
10548,2021-05-25 09:35:00,16.35,17.0,14.95,15.1,12900,121450,14.89,14.95,15.1
10549,2021-05-25 09:36:00,14.85,15.75,14.85,15.35,8125,121450,14.91,15.2,15.35
10550,2021-05-25 09:37:00,15.2,15.3,14.75,14.9,2450,121450,14.91,14.8,14.95
10551,2021-05-25 09:38:00,14.85,15.1,14.55,14.9,6175,124450,14.9,14.75,14.95
10552,2021-05-25 09:39:00,14.95,15.9,14.6,15.45,14750,124450,14.92,15.5,15.65
10553,2021-05-25 09:40:00,15.7,16.1,15.65,15.85,3175,124450,14.93,15.8,16.0
10554,2021-05-25 09:41:00,15.8,16.35,15.8,16.35,6550,127850,14.97,16.35,16.45
10555,2021-05-25 09:42:00,16.15,16.5,15.55,15.55,3500,127850,14.99,15.45,15.6
10556,2021-05-25 09:43:00,15.45,16.05,14.95,16.0,3350,127850,14.99,15.95,16.05
10557,2021-05-25 09:44:00,16.05,16.75,15.75,15.8,5100,124050,15.02,15.7,15.8
10558,2021-05-25 09:45:00,15.85,16.6,15.85,16.25,2700,124050,15.04,16.25,16.4
10559,2021-05-25 09:46:00,16.25,16.75,16.25,16.65,2875,124050,15.05,16.6,16.75
10560,2021-05-25 09:47:00,16.7,17.75,16.7,17.1,4775,123075,15.09,17.0,17.1
10561,2021-05-25 09:48:00,17.25,17.7,17.0,17.5,2900,123075,15.12,17.3,17.45
10562,2021-05-25 09:49:00,17.3,17.6,16.9,16.9,2375,123075,15.14,17.0,17.15
10563,2021-05-25 09:50:00,17.0,17.05,15.5,16.2,9800,130175,15.18,16.15,16.25
10564,2021-05-25 09:51:00,16.15,18.85,16.15,18.45,8400,130175,15.25,18.35,18.5
10565,2021-05-25 09:52:00,18.2,18.6,17.85,18.1,2875,130175,15.28,17.95,18.1
10566,2021-05-25 09:53:00,17.95,18.35,17.0,17.15,2250,132950,15.3,16.6,16.75
10567,2021-05-25 09:54:00,16.8,18.1,16.6,18.1,1625,132950,15.31,17.95,18.15
10568,2021-05-25 09:55:00,18.15,18.4,17.15,17.35,3075,132950,15.34,16.95,17.15
10569,2021-05-25 09:56:00,17.15,17.5,16.7,17.4,5200,135350,15.37,17.25,17.45
10570,2021-05-25 09:57:00,17.4,17.8,17.0,17.2,3175,135350,15.4,17.05,17.2
10571,2021-05-25 09:58:00,17.25,17.3,16.35,16.95,1700,135350,15.4,16.85,16.95
10572,2021-05-25 09:59:00,16.8,17.0,16.25,16.25,1975,129250,15.41,16.2,16.3
10573,2021-05-25 10:00:00,16.3,16.5,15.65,15.8,3375,129250,15.42,15.5,15.65
