,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10574,2021-05-25 10:01:00,15.5,16.25,15.2,16.15,6850,129250,15.43,15.95,16.1
10575,2021-05-25 10:02:00,15.95,16.15,15.2,15.3,1600,128350,15.43,15.15,15.3
10576,2021-05-25 10:03:00,15.3,15.7,15.25,15.35,1800,128350,15.43,15.3,15.45
10577,2021-05-25 10:04:00,15.2,15.8,15.2,15.8,2375,128350,15.43,15.7,15.85
10578,2021-05-25 10:05:00,15.85,16.55,15.75,16.05,1850,126075,15.43,16.0,16.1
10579,2021-05-25 10:06:00,16.0,16.45,15.8,16.45,750,126075,15.43,16.3,16.45
10580,2021-05-25 10:07:00,16.45,16.5,16.05,16.3,2000,126075,15.44,16.3,16.4
10581,2021-05-25 10:08:00,16.35,16.5,15.95,16.2,5075,126900,15.45,16.05,16.2
10582,2021-05-25 10:09:00,16.05,16.4,15.85,16.0,1650,126900,15.45,15.95,16.1
10583,2021-05-25 10:10:00,15.8,16.45,15.8,16.35,1475,126900,15.46,16.35,16.5
10584,2021-05-25 10:11:00,16.3,17.0,16.3,16.5,1075,127900,15.46,16.15,16.3
10585,2021-05-25 10:12:00,16.15,16.35,15.65,15.75,1675,127900,15.46,15.55,15.7
10586,2021-05-25 10:13:00,15.7,16.2,15.7,16.2,1075,127900,15.46,16.05,16.2
10587,2021-05-25 10:14:00,16.2,16.75,16.2,16.5,775,128150,15.47,16.45,16.6
10588,2021-05-25 10:15:00,16.4,16.45,15.95,16.1,800,128150,15.47,16.0,16.15
10589,2021-05-25 10:16:00,16.15,16.3,15.8,15.9,700,128150,15.47,15.75,15.9
10590,2021-05-25 10:17:00,15.75,16.1,15.7,16.1,825,128350,15.47,16.1,16.25
10591,2021-05-25 10:18:00,16.05,17.6,16.05,17.45,4625,128350,15.49,17.4,17.65
10592,2021-05-25 10:19:00,17.55,18.65,16.45,17.45,8675,128350,15.55,17.25,17.5
10593,2021-05-25 10:20:00,17.2,18.3,17.2,17.5,4525,125025,15.58,17.5,17.65
10594,2021-05-25 10:21:00,17.7,18.1,17.25,17.9,4625,125025,15.61,17.7,17.95
10595,2021-05-25 10:22:00,17.95,18.9,17.6,18.6,6725,125025,15.66,17.75,17.95
10596,2021-05-25 10:23:00,17.95,18.45,17.8,17.8,2200,127775,15.68,17.75,17.9
10597,2021-05-25 10:24:00,17.9,18.65,17.3,18.1,3625,127775,15.7,18.05,18.25
10598,2021-05-25 10:25:00,18.25,18.25,16.8,16.9,5650,127775,15.73,16.95,17.1
10599,2021-05-25 10:26:00,17.1,17.95,16.85,17.3,4175,127550,15.75,17.15,17.3
10600,2021-05-25 10:27:00,17.15,17.15,16.25,16.25,4925,127550,15.76,16.25,16.4
10601,2021-05-25 10:28:00,16.15,16.5,15.9,16.35,4075,127550,15.76,16.3,16.45
10602,2021-05-25 10:29:00,16.4,16.5,15.8,15.8,2275,128225,15.77,15.55,15.75
10603,2021-05-25 10:30:00,15.7,17.45,15.7,16.75,5525,128225,15.78,16.7,16.85
10604,2021-05-25 10:31:00,16.95,16.95,16.0,16.25,2175,128225,15.78,16.2,16.35
10605,2021-05-25 10:32:00,16.0,16.3,15.75,16.3,850,126750,15.78,16.15,16.3
10606,2021-05-25 10:33:00,16.0,16.4,15.95,16.3,575,126750,15.78,16.2,16.35
10607,2021-05-25 10:34:00,16.25,16.8,16.25,16.5,1000,126750,15.78,16.5,16.65
10608,2021-05-25 10:35:00,16.5,16.6,16.2,16.2,450,126750,15.79,16.3,16.45
10609,2021-05-25 10:36:00,16.3,16.6,16.1,16.5,675,126750,15.79,16.45,16.55
10610,2021-05-25 10:37:00,16.55,16.75,16.5,16.7,875,126750,15.79,16.55,16.7
10611,2021-05-25 10:38:00,16.5,16.8,16.4,16.8,1625,126175,15.79,16.65,16.8
10612,2021-05-25 10:39:00,16.65,17.7,16.65,17.7,2050,126175,15.8,17.65,17.85
10613,2021-05-25 10:40:00,17.4,17.75,16.8,16.85,2075,126175,15.81,16.7,16.85
10614,2021-05-25 10:41:00,16.9,17.3,16.9,17.15,1075,127475,15.81,17.2,17.4
10615,2021-05-25 10:42:00,17.35,17.65,17.0,17.2,3325,127475,15.82,17.25,17.45
10616,2021-05-25 10:43:00,17.65,17.95,17.55,17.7,1450,127475,15.83,17.6,17.75
10617,2021-05-25 10:44:00,17.8,17.95,17.5,17.5,1000,127775,15.83,17.45,17.65
10618,2021-05-25 10:45:00,17.55,19.2,17.25,18.7,5575,127775,15.87,18.7,18.85
10619,2021-05-25 10:46:00,18.55,18.85,18.35,18.4,2050,127775,15.88,18.3,18.45
10620,2021-05-25 10:47:00,18.3,18.45,17.7,18.45,1275,128625,15.89,18.15,18.3
10621,2021-05-25 10:48:00,18.3,18.55,17.7,18.35,1525,128625,15.9,17.95,18.15
10622,2021-05-25 10:49:00,18.2,20.0,18.05,18.25,8450,128625,15.96,18.1,18.25
10623,2021-05-25 10:50:00,18.6,18.85,17.25,17.45,5950,127825,15.99,17.25,17.4
10624,2021-05-25 10:51:00,17.45,18.5,17.35,18.5,5550,127825,16.01,18.2,18.4
10625,2021-05-25 10:52:00,18.5,18.5,17.55,17.85,3750,127825,16.03,17.6,17.8
10626,2021-05-25 10:53:00,17.75,18.0,17.35,18.0,1675,131950,16.04,17.85,18.0
10627,2021-05-25 10:54:00,18.2,18.2,17.6,17.7,1275,131950,16.04,17.6,17.8
10628,2021-05-25 10:55:00,17.6,17.6,17.1,17.5,7475,131950,16.06,17.4,17.55
10629,2021-05-25 10:56:00,17.3,17.3,17.1,17.25,950,129925,16.07,17.2,17.35
10630,2021-05-25 10:57:00,17.25,17.3,16.9,17.15,1375,129925,16.07,17.0,17.15
10631,2021-05-25 10:58:00,17.15,17.5,17.1,17.3,2475,129925,16.07,17.45,17.65
10632,2021-05-25 10:59:00,17.5,17.65,17.35,17.35,300,129800,16.08,17.2,17.35
10633,2021-05-25 11:00:00,17.2,17.5,17.1,17.3,525,129800,16.08,17.35,17.55
10634,2021-05-25 11:01:00,17.5,17.75,17.3,17.65,375,129800,16.08,17.65,17.85
10635,2021-05-25 11:02:00,17.7,18.0,17.7,17.95,475,130250,16.08,17.9,18.1
10636,2021-05-25 11:03:00,17.8,18.3,17.8,17.9,950,130250,16.08,17.7,17.85
10637,2021-05-25 11:04:00,17.8,17.8,17.45,17.75,450,130250,16.09,17.75,17.85
10638,2021-05-25 11:05:00,17.9,18.15,17.5,17.7,825,129850,16.09,17.55,17.7
10639,2021-05-25 11:06:00,17.5,18.1,17.35,18.05,525,129850,16.09,17.85,18.0
10640,2021-05-25 11:07:00,17.9,18.3,17.9,18.3,600,129850,16.09,18.3,18.45
10641,2021-05-25 11:08:00,18.25,19.25,18.2,18.6,2450,129300,16.11,18.55,18.75
10642,2021-05-25 11:09:00,18.6,18.9,18.25,18.25,2175,129300,16.12,18.25,18.4
10643,2021-05-25 11:10:00,18.25,19.05,18.1,18.75,5925,129300,16.15,18.75,18.9
10644,2021-05-25 11:11:00,18.85,19.45,18.4,18.6,3950,128425,16.17,18.5,18.7
10645,2021-05-25 11:12:00,18.55,19.0,18.25,18.55,6050,128425,16.2,18.4,18.5
10646,2021-05-25 11:13:00,18.35,18.95,18.35,18.65,4000,128425,16.22,18.5,18.65
10647,2021-05-25 11:14:00,18.65,18.95,18.35,18.8,2250,129150,16.23,18.7,18.8
10648,2021-05-25 11:15:00,18.8,20.55,18.8,19.1,7625,129150,16.29,18.9,19.1
10649,2021-05-25 11:16:00,19.05,21.85,18.9,20.7,6650,129150,16.34,20.6,20.75
10650,2021-05-25 11:17:00,20.55,22.35,20.2,20.3,13750,126075,16.47,20.3,20.45
10651,2021-05-25 11:18:00,20.35,20.4,18.85,18.85,6000,126075,16.5,18.65,18.85
10652,2021-05-25 11:19:00,18.7,19.15,18.2,18.85,12200,126075,16.55,18.75,18.9
10653,2021-05-25 11:20:00,18.9,19.4,18.65,19.3,7075,132250,16.58,19.35,19.5
10654,2021-05-25 11:21:00,19.3,19.8,18.5,18.85,4200,132250,16.6,18.6,18.8
10655,2021-05-25 11:22:00,18.55,19.3,18.4,19.3,2250,132250,16.61,19.1,19.3
10656,2021-05-25 11:23:00,19.35,20.25,19.35,20.0,2950,131400,16.63,19.85,20.05
10657,2021-05-25 11:24:00,19.95,20.05,18.8,19.05,3600,131400,16.65,19.0,19.2
10658,2021-05-25 11:25:00,19.3,19.8,19.1,19.1,1425,131400,16.65,18.9,19.2
10659,2021-05-25 11:26:00,19.15,19.3,18.5,18.7,3450,132750,16.67,18.65,18.8
10660,2021-05-25 11:27:00,18.65,18.95,18.05,18.55,5200,132750,16.68,18.45,18.6
10661,2021-05-25 11:28:00,18.55,19.35,18.45,18.5,1450,132750,16.69,18.5,18.65
10662,2021-05-25 11:29:00,18.45,18.6,18.35,18.5,1250,131975,16.69,18.4,18.55
10663,2021-05-25 11:30:00,18.35,19.0,18.1,18.8,1550,131975,16.7,18.75,18.95
10664,2021-05-25 11:31:00,19.05,19.25,18.65,18.65,975,131975,16.7,18.5,18.7
10665,2021-05-25 11:32:00,18.75,18.75,18.0,18.1,1850,130000,16.71,18.25,18.45
10666,2021-05-25 11:33:00,18.3,18.65,18.0,18.0,950,130000,16.71,17.9,18.0
10667,2021-05-25 11:34:00,17.85,18.35,17.85,18.35,1000,130000,16.71,18.1,18.3
10668,2021-05-25 11:35:00,18.25,18.55,18.25,18.35,500,130525,16.71,18.2,18.35
10669,2021-05-25 11:36:00,18.35,18.35,17.95,18.05,925,130525,16.71,18.15,18.3
10670,2021-05-25 11:37:00,18.25,18.25,17.5,17.65,650,130525,16.72,17.4,17.55
10671,2021-05-25 11:38:00,17.65,18.0,17.5,17.85,1275,130525,16.72,17.85,18.05
10672,2021-05-25 11:39:00,17.45,18.0,17.45,18.0,675,130950,16.72,18.0,18.15
10673,2021-05-25 11:40:00,18.15,18.3,17.0,17.45,3200,130950,16.72,17.45,17.65
10674,2021-05-25 11:41:00,17.45,17.65,17.15,17.35,2100,131200,16.73,17.5,17.65
10675,2021-05-25 11:42:00,17.5,17.55,17.1,17.3,1075,131200,16.73,17.1,17.25
10676,2021-05-25 11:43:00,17.25,17.25,16.7,16.8,1450,131200,16.73,16.7,16.9
10677,2021-05-25 11:44:00,16.75,16.85,15.85,16.1,10150,131200,16.72,15.95,16.1
10678,2021-05-25 11:45:00,15.9,16.65,15.75,16.5,3050,132625,16.72,16.35,16.5
10679,2021-05-25 11:46:00,16.35,16.35,15.85,16.2,3150,132625,16.72,16.1,16.25
10680,2021-05-25 11:47:00,16.15,16.4,16.15,16.35,1500,132625,16.71,16.3,16.45
10681,2021-05-25 11:48:00,16.3,16.45,16.25,16.35,3225,130375,16.71,16.3,16.45
10682,2021-05-25 11:49:00,16.2,16.6,16.2,16.6,3150,130375,16.71,16.55,16.65
10683,2021-05-25 11:50:00,16.6,17.55,16.55,17.35,1050,130375,16.71,17.15,17.25
10684,2021-05-25 11:51:00,16.95,17.65,16.9,17.5,3225,129225,16.71,17.6,17.65
10685,2021-05-25 11:52:00,17.6,18.1,17.1,17.6,2575,129225,16.72,17.6,17.7
10686,2021-05-25 11:53:00,17.6,17.6,17.45,17.45,150,129225,16.72,17.35,17.5
10687,2021-05-25 11:54:00,17.1,17.2,16.7,17.0,700,129000,16.72,16.9,17.05
10688,2021-05-25 11:55:00,16.95,17.5,16.95,17.35,425,129000,16.72,17.2,17.3
10689,2021-05-25 11:56:00,17.25,17.65,17.25,17.65,525,129000,16.72,17.55,17.7
10690,2021-05-25 11:57:00,17.6,17.6,16.7,17.0,725,128900,16.72,17.2,17.35
10691,2021-05-25 11:58:00,17.35,17.35,16.95,17.0,775,128900,16.72,16.85,17.05
10692,2021-05-25 11:59:00,16.75,16.95,16.45,16.95,400,128900,16.72,17.05,17.25
10693,2021-05-25 12:00:00,17.2,17.55,17.15,17.2,300,129000,16.72,16.95,17.15
10694,2021-05-25 12:01:00,16.95,16.95,16.7,16.8,325,129000,16.72,16.75,16.95
10695,2021-05-25 12:02:00,16.9,17.15,16.65,16.75,3175,129000,16.72,16.7,16.8
10696,2021-05-25 12:03:00,16.75,16.85,16.5,16.5,2950,129725,16.72,16.5,16.55
10697,2021-05-25 12:04:00,16.5,17.0,16.5,16.95,2100,129725,16.72,16.85,17.0
10698,2021-05-25 12:05:00,17.0,17.75,16.4,17.65,3850,129725,16.72,17.55,17.75
10699,2021-05-25 12:06:00,17.65,17.7,17.3,17.6,3450,129900,16.73,17.45,17.6
10700,2021-05-25 12:07:00,17.5,18.75,17.5,18.4,3475,129900,16.73,18.45,18.6
10701,2021-05-25 12:08:00,18.6,18.9,18.1,18.25,3350,129900,16.74,18.25,18.35
10702,2021-05-25 12:09:00,18.2,19.45,18.2,19.3,1375,128550,16.75,19.2,19.35
10703,2021-05-25 12:10:00,19.25,19.4,18.25,18.3,2150,128550,16.75,18.15,18.4
10704,2021-05-25 12:11:00,18.35,18.45,17.4,17.65,1750,128550,16.76,17.35,17.55
10705,2021-05-25 12:12:00,17.35,18.0,17.2,17.9,650,128825,16.76,17.85,18.0
10706,2021-05-25 12:13:00,18.05,18.05,17.6,17.7,1300,128825,16.76,17.55,17.75
10707,2021-05-25 12:14:00,17.6,17.7,17.25,17.25,800,128825,16.76,17.25,17.4
10708,2021-05-25 12:15:00,17.2,17.95,17.1,17.85,2075,126375,16.76,17.6,17.75
10709,2021-05-25 12:16:00,17.65,17.65,16.9,17.15,1000,126375,16.76,17.05,17.15
10710,2021-05-25 12:17:00,17.05,17.7,17.05,17.7,1275,126375,16.76,17.5,17.7
10711,2021-05-25 12:18:00,17.75,18.05,17.75,17.85,6275,127150,16.77,17.8,17.95
10712,2021-05-25 12:19:00,17.95,17.95,17.5,17.6,1425,127150,16.78,17.5,17.65
10713,2021-05-25 12:20:00,17.6,17.6,17.25,17.6,775,127150,16.78,17.55,17.75
10714,2021-05-25 12:21:00,17.45,17.75,17.3,17.65,1300,126775,16.78,17.45,17.6
10715,2021-05-25 12:22:00,17.45,17.45,17.15,17.2,900,126775,16.78,17.15,17.3
10716,2021-05-25 12:23:00,17.25,17.45,17.2,17.45,475,126775,16.78,17.35,17.5
10717,2021-05-25 12:24:00,17.5,17.5,17.3,17.3,900,126225,16.78,17.3,17.5
10718,2021-05-25 12:25:00,17.3,17.5,17.15,17.35,725,126225,16.78,17.15,17.3
10719,2021-05-25 12:26:00,17.3,17.4,17.2,17.2,150,126225,16.78,17.0,17.15
10720,2021-05-25 12:27:00,16.95,17.3,16.75,17.3,1525,128150,16.78,17.2,17.4
10721,2021-05-25 12:28:00,17.25,17.6,17.25,17.45,225,128150,16.78,17.45,17.7
10722,2021-05-25 12:29:00,17.7,17.8,17.05,17.05,1650,128150,16.78,17.1,17.25
10723,2021-05-25 12:30:00,17.15,17.25,16.8,16.95,1425,128750,16.78,16.9,17.0
10724,2021-05-25 12:31:00,17.1,17.4,17.1,17.15,2050,128750,16.78,17.1,17.3
10725,2021-05-25 12:32:00,17.35,17.35,17.1,17.1,225,128750,16.78,17.1,17.2
10726,2021-05-25 12:33:00,17.05,17.05,16.6,16.6,1850,127475,16.78,16.6,16.8
10727,2021-05-25 12:34:00,16.95,17.0,16.35,16.35,2400,127475,16.78,16.2,16.35
10728,2021-05-25 12:35:00,16.35,16.65,15.65,16.05,2750,127475,16.78,16.05,16.2
10729,2021-05-25 12:36:00,16.1,16.95,16.1,16.75,1650,128850,16.78,16.7,16.85
10730,2021-05-25 12:37:00,16.65,17.0,16.65,16.75,1350,128850,16.78,16.6,16.8
10731,2021-05-25 12:38:00,16.8,17.15,16.7,16.85,550,128850,16.78,16.75,16.9
10732,2021-05-25 12:39:00,16.85,16.85,16.2,16.2,2750,128150,16.78,16.2,16.3
10733,2021-05-25 12:40:00,16.2,16.3,16.0,16.15,2600,128150,16.78,16.1,16.25
10734,2021-05-25 12:41:00,16.25,16.25,16.05,16.05,1850,128150,16.78,16.05,16.15
10735,2021-05-25 12:42:00,16.05,16.2,16.0,16.2,525,126525,16.77,16.3,16.45
10736,2021-05-25 12:43:00,16.45,16.45,16.1,16.3,3075,126525,16.77,16.2,16.35
10737,2021-05-25 12:44:00,16.25,16.3,16.0,16.1,1650,126525,16.77,16.1,16.15
10738,2021-05-25 12:45:00,16.15,16.3,15.75,15.9,2325,127200,16.77,15.9,15.95
10739,2021-05-25 12:46:00,15.9,15.9,15.6,15.7,1675,127200,16.77,15.7,15.8
10740,2021-05-25 12:47:00,15.7,16.2,15.7,16.2,2025,127200,16.76,16.15,16.3
10741,2021-05-25 12:48:00,16.2,16.2,15.9,15.9,875,127225,16.76,15.9,16.05
10742,2021-05-25 12:49:00,15.95,16.15,15.95,16.15,950,127225,16.76,16.15,16.3
10743,2021-05-25 12:50:00,16.2,16.2,15.85,15.95,1100,127225,16.76,15.8,15.9
10744,2021-05-25 12:51:00,15.85,15.85,15.65,15.8,950,127550,16.76,15.7,15.85
10745,2021-05-25 12:52:00,15.75,15.95,15.75,15.9,450,127550,16.76,15.85,16.0
10746,2021-05-25 12:53:00,15.95,16.0,15.7,15.95,1125,127550,16.76,15.8,15.95
10747,2021-05-25 12:54:00,15.95,16.1,15.95,16.05,300,127675,16.76,15.9,16.1
10748,2021-05-25 12:55:00,16.0,16.0,15.45,15.8,2225,127675,16.75,15.7,15.8
10749,2021-05-25 12:56:00,15.85,16.2,15.8,15.95,1450,127675,16.75,15.8,15.95
10750,2021-05-25 12:57:00,16.1,16.15,16.0,16.1,225,127150,16.75,16.05,16.15
10751,2021-05-25 12:58:00,16.2,16.65,16.2,16.35,875,127150,16.75,16.2,16.35
10752,2021-05-25 12:59:00,16.4,16.9,16.4,16.75,575,127150,16.75,16.7,16.85
10753,2021-05-25 13:00:00,16.9,16.9,16.0,16.4,1300,127225,16.75,16.15,16.3
10754,2021-05-25 13:01:00,16.3,17.85,16.15,16.95,1075,127225,16.75,16.9,17.05
10755,2021-05-25 13:02:00,16.8,16.8,16.05,16.45,1850,127225,16.75,16.3,16.35
10756,2021-05-25 13:03:00,16.25,16.25,15.7,15.85,1600,127125,16.75,15.9,16.05
10757,2021-05-25 13:04:00,15.95,16.0,15.75,15.95,1050,127125,16.75,15.85,16.0
10758,2021-05-25 13:05:00,16.0,16.1,15.4,16.1,2325,127125,16.74,16.0,16.2
10759,2021-05-25 13:06:00,16.0,16.45,16.0,16.05,1475,126750,16.74,16.0,16.15
10760,2021-05-25 13:07:00,15.8,16.05,15.75,15.75,650,126750,16.74,15.65,15.8
10761,2021-05-25 13:08:00,15.85,16.1,15.85,16.05,700,126750,16.74,16.05,16.2
10762,2021-05-25 13:09:00,16.05,16.35,16.05,16.25,1550,126625,16.74,16.2,16.3
10763,2021-05-25 13:10:00,16.25,16.6,16.0,16.6,1650,126625,16.74,16.6,16.75
10764,2021-05-25 13:11:00,16.6,16.6,15.95,15.95,1125,126625,16.74,15.85,16.0
10765,2021-05-25 13:12:00,15.9,15.9,15.55,15.8,1100,126225,16.74,15.65,15.8
10766,2021-05-25 13:13:00,15.6,15.75,15.5,15.6,150,126225,16.74,15.55,15.7
10767,2021-05-25 13:14:00,15.75,16.0,15.65,15.8,300,126225,16.74,15.85,16.0
10768,2021-05-25 13:15:00,15.95,16.0,15.8,15.9,300,126250,16.74,15.9,16.0
10769,2021-05-25 13:16:00,16.0,16.15,15.9,15.9,475,126250,16.74,15.85,16.0
10770,2021-05-25 13:17:00,16.05,16.15,15.7,15.7,2575,126250,16.73,15.8,15.95
10771,2021-05-25 13:18:00,15.75,16.2,15.75,16.1,2175,126675,16.73,16.05,16.15
10772,2021-05-25 13:19:00,15.95,16.2,15.95,16.2,2725,126675,16.73,16.1,16.25
10773,2021-05-25 13:20:00,16.05,16.8,16.05,16.8,6350,126675,16.73,16.6,16.7
10774,2021-05-25 13:21:00,16.7,16.8,16.3,16.3,1800,127325,16.73,16.2,16.3
10775,2021-05-25 13:22:00,16.2,16.6,16.2,16.3,5125,127325,16.72,16.3,16.5
10776,2021-05-25 13:23:00,16.25,16.6,15.95,16.1,4225,127325,16.72,16.1,16.2
10777,2021-05-25 13:24:00,16.1,16.15,15.75,15.9,1050,129675,16.72,15.75,16.0
10778,2021-05-25 13:25:00,16.0,16.0,15.7,15.8,1025,129675,16.72,15.8,15.9
10779,2021-05-25 13:26:00,15.9,16.7,15.8,16.7,4050,129675,16.72,16.6,16.75
10780,2021-05-25 13:27:00,16.85,18.95,16.85,17.55,11175,130150,16.73,17.5,17.7
10781,2021-05-25 13:28:00,18.1,19.65,17.65,18.6,5050,130150,16.75,18.6,18.7
10782,2021-05-25 13:29:00,18.6,18.6,17.6,18.5,3750,130150,16.76,18.45,18.65
10783,2021-05-25 13:30:00,18.35,19.95,17.95,18.15,7650,127975,16.78,18.0,18.3
10784,2021-05-25 13:31:00,18.3,18.75,17.35,17.4,2250,127975,16.78,17.5,17.65
10785,2021-05-25 13:32:00,17.55,17.55,16.45,17.1,4000,127975,16.78,17.0,17.2
10786,2021-05-25 13:33:00,17.35,17.55,17.2,17.5,2225,128275,16.78,17.4,17.5
10787,2021-05-25 13:34:00,17.5,18.5,17.5,18.3,1200,128275,16.79,18.3,18.45
10788,2021-05-25 13:35:00,18.45,19.05,17.85,18.1,4350,128275,16.8,18.2,18.4
10789,2021-05-25 13:36:00,18.3,18.45,17.5,17.8,7600,128850,16.81,17.8,17.9
10790,2021-05-25 13:37:00,17.85,18.0,17.3,17.8,1775,128850,16.81,17.65,17.8
10791,2021-05-25 13:38:00,17.65,18.8,17.4,18.55,2700,128850,16.81,18.5,18.6
10792,2021-05-25 13:39:00,18.5,19.95,18.4,18.7,5650,131450,16.83,18.7,18.9
10793,2021-05-25 13:40:00,18.55,18.6,17.8,17.85,1850,131450,16.83,17.85,18.0
10794,2021-05-25 13:41:00,17.95,18.0,17.05,17.4,2175,131450,16.84,17.1,17.3
10795,2021-05-25 13:42:00,16.9,17.7,16.9,17.3,1225,129350,16.84,17.3,17.45
10796,2021-05-25 13:43:00,17.3,19.8,16.8,18.75,4100,129350,16.84,18.75,19.0
10797,2021-05-25 13:44:00,19.05,23.8,19.05,22.2,30550,129350,17.01,22.1,22.3
10798,2021-05-25 13:45:00,22.6,25.65,20.2,22.4,32775,127500,17.24,22.05,22.35
10799,2021-05-25 13:46:00,22.6,23.2,21.4,21.6,16350,127500,17.33,21.6,21.75
10800,2021-05-25 13:47:00,22.15,23.9,21.7,21.7,13250,127500,17.41,21.55,21.8
10801,2021-05-25 13:48:00,21.8,22.05,20.4,20.65,8650,128700,17.45,20.35,20.55
10802,2021-05-25 13:49:00,20.5,22.0,19.8,22.0,5550,128700,17.47,21.9,22.1
10803,2021-05-25 13:50:00,22.15,23.65,22.15,23.15,18775,128700,17.57,23.15,23.35
10804,2021-05-25 13:51:00,23.35,24.9,22.85,23.9,17625,131150,17.69,23.7,23.95
10805,2021-05-25 13:52:00,23.55,23.95,22.35,22.4,6750,131150,17.73,22.45,22.65
10806,2021-05-25 13:53:00,22.5,22.85,21.75,21.75,11775,131150,17.78,21.85,22.1
10807,2021-05-25 13:54:00,22.0,23.05,20.9,21.35,6400,132825,17.81,21.05,21.2
10808,2021-05-25 13:55:00,21.0,21.2,19.35,20.5,11900,132825,17.84,20.45,20.65
10809,2021-05-25 13:56:00,20.65,20.95,19.55,20.0,8775,132825,17.86,19.9,20.1
10810,2021-05-25 13:57:00,20.0,21.8,19.75,21.65,4875,131075,17.87,21.6,21.7
10811,2021-05-25 13:58:00,21.7,21.7,20.45,20.45,12025,131075,17.9,20.1,20.3
10812,2021-05-25 13:59:00,20.4,21.2,20.2,20.85,8100,131075,17.93,20.5,20.7
10813,2021-05-25 14:00:00,20.3,21.65,19.5,21.65,12925,138000,17.96,21.6,21.85
10814,2021-05-25 14:01:00,21.6,21.7,20.85,21.2,4625,138000,17.97,21.15,21.35
10815,2021-05-25 14:02:00,21.15,22.45,21.15,22.0,9000,138000,18.01,21.85,22.0
10816,2021-05-25 14:03:00,21.9,22.75,21.3,21.85,2150,135375,18.01,21.95,22.15
10817,2021-05-25 14:04:00,22.15,23.5,21.5,21.8,8050,135375,18.05,21.85,22.05
10818,2021-05-25 14:05:00,22.1,22.1,20.25,20.95,5925,135375,18.06,20.85,21.05
10819,2021-05-25 14:06:00,21.1,21.1,19.95,20.6,8850,140400,18.08,20.4,20.6
10820,2021-05-25 14:07:00,20.35,20.7,20.0,20.1,2350,140400,18.09,19.95,20.2
10821,2021-05-25 14:08:00,20.15,20.4,19.1,19.15,3950,140400,18.09,19.15,19.4
10822,2021-05-25 14:09:00,19.2,20.5,18.9,20.15,4200,139775,18.1,20.05,20.2
10823,2021-05-25 14:10:00,20.15,20.9,20.15,20.6,5925,139775,18.11,20.4,20.6
10824,2021-05-25 14:11:00,20.55,21.1,20.25,20.5,5075,139775,18.12,20.45,20.6
10825,2021-05-25 14:12:00,20.45,22.3,20.45,21.7,5625,139200,18.14,21.75,22.0
10826,2021-05-25 14:13:00,22.05,23.0,21.9,22.35,10900,139200,18.18,22.35,22.55
10827,2021-05-25 14:14:00,22.2,22.6,21.2,21.85,8300,139200,18.21,21.85,22.05
10828,2021-05-25 14:15:00,22.25,22.95,21.3,21.7,11900,136025,18.25,21.5,21.7
10829,2021-05-25 14:16:00,21.9,22.9,20.1,20.15,6275,136025,18.27,20.05,20.25
10830,2021-05-25 14:17:00,20.3,20.8,19.45,20.2,11175,136025,18.29,20.05,20.2
10831,2021-05-25 14:18:00,20.25,21.25,20.1,20.55,7925,132900,18.3,20.35,20.55
10832,2021-05-25 14:19:00,20.35,22.0,20.3,21.1,8625,132900,18.32,21.05,21.25
10833,2021-05-25 14:20:00,21.35,21.55,19.9,20.5,7825,132900,18.34,20.4,20.55
10834,2021-05-25 14:21:00,20.6,20.75,19.85,20.7,6475,135350,18.35,20.5,20.65
10835,2021-05-25 14:22:00,20.6,21.8,20.6,21.8,4150,135350,18.36,21.75,21.95
10836,2021-05-25 14:23:00,21.8,22.0,21.0,21.0,5325,135350,18.37,21.0,21.15
10837,2021-05-25 14:24:00,20.9,22.0,20.85,22.0,11275,136175,18.4,21.85,22.05
10838,2021-05-25 14:25:00,22.0,22.05,20.7,20.8,6900,136175,18.41,20.7,20.9
10839,2021-05-25 14:26:00,20.65,21.15,19.75,19.75,7900,136175,18.43,19.7,19.9
10840,2021-05-25 14:27:00,19.95,20.8,19.95,20.15,4650,128575,18.44,19.9,20.05
10841,2021-05-25 14:28:00,20.0,20.65,19.9,20.25,3250,128575,18.44,20.05,20.25
