,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10842,2021-05-25 14:29:00,19.9,20.2,19.4,19.75,12275,128575,18.46,19.65,19.85
10843,2021-05-25 14:30:00,19.6,20.95,19.55,19.55,6300,123825,18.47,19.45,19.6
10844,2021-05-25 14:31:00,19.65,19.75,16.65,17.55,19475,123825,18.45,17.35,17.5
10845,2021-05-25 14:32:00,17.45,17.45,15.25,15.6,14525,123825,18.42,15.5,15.65
10846,2021-05-25 14:33:00,15.4,15.55,14.35,14.75,10000,116275,18.4,14.6,14.75
10847,2021-05-25 14:34:00,14.85,15.3,14.45,14.55,8250,116275,18.38,14.2,14.45
10848,2021-05-25 14:35:00,14.4,14.4,13.4,14.05,21950,116275,18.3,13.9,14.05
10849,2021-05-25 14:36:00,13.9,14.45,13.8,14.0,9850,116800,18.27,13.9,14.05
10850,2021-05-25 14:37:00,13.95,14.4,13.9,14.25,2825,116800,18.26,14.25,14.4
10851,2021-05-25 14:38:00,14.4,14.4,13.3,13.65,9500,116800,18.23,13.6,13.75
10852,2021-05-25 14:39:00,13.85,14.0,13.0,13.0,6600,115500,18.21,13.0,13.1
10853,2021-05-25 14:40:00,13.05,13.15,12.45,12.9,10225,115500,18.17,12.75,12.85
10854,2021-05-25 14:41:00,12.75,13.1,12.55,12.85,4450,115500,18.15,12.85,12.95
10855,2021-05-25 14:42:00,12.85,13.7,12.85,13.2,12150,112250,18.11,13.2,13.3
10856,2021-05-25 14:43:00,13.15,13.2,12.75,13.2,8625,112250,18.08,13.05,13.2
10857,2021-05-25 14:44:00,13.2,13.35,13.15,13.35,3050,112250,18.07,13.35,13.5
10858,2021-05-25 14:45:00,13.35,13.35,12.65,12.8,4575,106200,18.05,12.8,12.9
10859,2021-05-25 14:46:00,12.85,13.5,12.7,13.1,7725,106200,18.02,13.05,13.2
10860,2021-05-25 14:47:00,13.2,13.2,12.8,12.85,2750,106200,18.01,12.85,12.95
10861,2021-05-25 14:48:00,12.85,13.05,12.85,12.85,1200,101575,18.01,12.8,12.95
10862,2021-05-25 14:49:00,12.9,13.0,12.55,12.8,4575,101575,17.99,12.8,12.9
10863,2021-05-25 14:50:00,12.75,14.4,12.75,14.35,6825,101575,17.97,14.4,14.6
10864,2021-05-25 14:51:00,14.3,15.35,14.05,14.65,11275,98725,17.95,14.55,14.75
10865,2021-05-25 14:52:00,14.65,15.95,14.65,15.5,6100,98725,17.94,15.35,15.45
10866,2021-05-25 14:53:00,15.35,16.75,15.0,16.35,10000,98725,17.92,16.2,16.35
10867,2021-05-25 14:54:00,16.35,16.35,15.55,16.15,9125,100050,17.91,16.0,16.15
10868,2021-05-25 14:55:00,16.15,16.2,14.7,14.95,7750,100050,17.9,14.6,14.75
10869,2021-05-25 14:56:00,14.9,15.8,14.1,15.65,5700,100050,17.89,15.8,15.95
10870,2021-05-25 14:57:00,15.85,15.9,14.7,15.4,5475,101350,17.88,15.4,15.5
10871,2021-05-25 14:58:00,15.5,15.5,14.4,14.6,6900,101350,17.86,14.55,14.7
10872,2021-05-25 14:59:00,14.6,14.9,13.95,14.55,3925,101350,17.85,14.45,14.6
10873,2021-05-25 15:00:00,14.2,14.25,13.3,13.85,4525,102650,17.84,13.65,13.8
10874,2021-05-25 15:01:00,13.85,14.25,13.6,13.85,4825,102650,17.83,13.8,13.95
10875,2021-05-25 15:02:00,13.8,13.8,13.15,13.25,3775,102650,17.82,13.0,13.2
10876,2021-05-25 15:03:00,13.0,13.15,12.65,13.15,5600,103700,17.8,13.1,13.2
10877,2021-05-25 15:04:00,13.3,13.4,12.6,12.6,3750,103700,17.79,12.55,12.7
10878,2021-05-25 15:05:00,12.45,13.3,12.35,13.3,4350,103700,17.77,13.2,13.35
10879,2021-05-25 15:06:00,13.25,13.25,12.85,13.1,2975,102850,17.77,13.0,13.15
10880,2021-05-25 15:07:00,12.95,13.25,12.95,13.15,3200,102850,17.76,13.15,13.25
10881,2021-05-25 15:08:00,13.15,13.45,13.05,13.25,7750,102850,17.73,13.1,13.25
10882,2021-05-25 15:09:00,13.2,13.2,12.65,12.8,4500,103100,17.72,12.7,12.85
10883,2021-05-25 15:10:00,12.7,13.2,12.55,12.7,6150,103100,17.7,12.6,12.7
10884,2021-05-25 15:11:00,12.7,12.7,12.3,12.35,3025,103100,17.69,12.25,12.4
10885,2021-05-25 15:12:00,12.35,12.35,11.5,11.6,7575,100700,17.66,11.5,11.6
10886,2021-05-25 15:13:00,11.65,11.75,11.2,11.2,8250,100700,17.63,11.1,11.25
10887,2021-05-25 15:14:00,11.2,11.35,10.85,10.85,7650,100700,17.6,10.8,10.95
10888,2021-05-25 15:15:00,10.9,10.9,10.4,10.4,6575,96525,17.57,10.4,10.55
10889,2021-05-25 15:16:00,10.4,10.6,10.1,10.15,12100,96525,17.51,10.15,10.25
10890,2021-05-25 15:17:00,10.15,10.35,9.8,10.05,3425,96525,17.5,10.0,10.1
10891,2021-05-25 15:18:00,10.0,10.05,9.85,9.95,6350,83575,17.47,9.9,10.05
10892,2021-05-25 15:19:00,9.9,10.1,9.85,10.1,3075,83575,17.45,10.0,10.1
10893,2021-05-25 15:20:00,10.0,10.05,9.4,10.0,8725,83575,17.41,10.0,10.15
10894,2021-05-25 15:21:00,10.0,10.0,9.4,9.5,8100,86250,17.37,9.45,9.55
10895,2021-05-25 15:22:00,9.4,9.4,8.55,8.55,7550,86250,17.33,8.45,8.6
10896,2021-05-25 15:23:00,8.6,8.9,8.45,8.7,5200,86250,17.31,8.7,8.8
10897,2021-05-25 15:24:00,8.75,8.85,8.4,8.4,4475,76900,17.28,8.3,8.45
10898,2021-05-25 15:25:00,8.4,8.75,8.3,8.55,3425,76900,17.27,8.55,8.6
10899,2021-05-25 15:26:00,8.6,8.7,8.55,8.6,3825,76900,17.25,8.6,8.65
10900,2021-05-25 15:27:00,8.6,8.65,8.35,8.35,7775,75575,17.21,8.35,8.6
10901,2021-05-25 15:28:00,8.6,8.6,7.55,7.75,5000,75575,17.18,7.75,7.9
10902,2021-05-25 15:29:00,8.6,8.6,7.55,7.75,5000,75575,17.18,7.75,7.9
10903,2021-05-25 15:30:00,7.75,8.5,7.45,8.5,6200,75575,17.14,7.85,8.7
10904,2021-05-26 09:15:00,7.65,8.75,5.35,7.6,8050,74300,7.3,7.2,7.55
10905,2021-05-26 09:16:00,7.6,7.65,7.2,7.3,4300,74300,7.35,7.25,7.4
10906,2021-05-26 09:17:00,7.2,7.5,7.15,7.3,8450,77125,7.31,7.3,7.45
10907,2021-05-26 09:18:00,7.45,10.25,7.45,9.6,20375,77125,7.99,9.6,9.8
10908,2021-05-26 09:19:00,9.8,10.35,8.9,10.35,13050,77125,8.38,10.3,10.4
10909,2021-05-26 09:20:00,10.3,10.3,9.3,9.95,10025,74975,8.61,10.0,10.1
10910,2021-05-26 09:21:00,10.1,10.1,9.45,9.95,7725,74975,8.74,9.85,9.95
10911,2021-05-26 09:22:00,9.95,10.2,9.75,9.9,6200,74975,8.84,9.85,10.05
10912,2021-05-26 09:23:00,10.0,10.95,9.95,10.5,12225,78550,9.06,10.5,10.6
10913,2021-05-26 09:24:00,10.65,10.7,9.8,9.9,8750,78550,9.15,9.9,10.0
10914,2021-05-26 09:25:00,9.95,10.65,9.75,10.4,7550,78550,9.22,10.25,10.35
10915,2021-05-26 09:26:00,10.25,10.25,9.85,10.05,4550,83025,9.26,9.95,10.05
10916,2021-05-26 09:27:00,9.85,9.95,9.3,9.3,5125,83025,9.27,9.2,9.3
10917,2021-05-26 09:28:00,9.3,9.65,9.3,9.3,3075,83025,9.28,9.2,9.3
10918,2021-05-26 09:29:00,9.3,10.0,9.3,9.7,2450,84450,9.28,9.65,9.75
10919,2021-05-26 09:30:00,9.6,9.7,9.5,9.5,2250,84450,9.29,9.45,9.55
10920,2021-05-26 09:31:00,9.55,10.15,9.15,9.95,6600,84450,9.3,9.9,10.05
10921,2021-05-26 09:32:00,9.9,10.0,9.45,9.55,3400,86750,9.31,9.5,9.6
10922,2021-05-26 09:33:00,9.6,9.7,9.25,9.55,3850,86750,9.32,9.5,9.6
10923,2021-05-26 09:34:00,9.5,9.55,9.2,9.4,3700,86750,9.32,9.3,9.45
10924,2021-05-26 09:35:00,9.3,9.65,9.3,9.4,4375,86600,9.32,9.35,9.5
10925,2021-05-26 09:36:00,9.35,9.6,9.1,9.6,6200,86600,9.32,9.5,9.65
10926,2021-05-26 09:37:00,9.45,9.6,9.25,9.5,3975,86600,9.33,9.5,9.6
10927,2021-05-26 09:38:00,9.55,9.55,9.2,9.55,1900,87775,9.33,9.5,9.6
10928,2021-05-26 09:39:00,9.55,9.7,9.35,9.5,3100,87775,9.33,9.55,9.6
10929,2021-05-26 09:40:00,9.55,9.95,9.35,9.85,6350,87775,9.34,9.9,10.05
10930,2021-05-26 09:41:00,10.0,10.35,9.85,10.0,5250,87275,9.37,9.85,10.05
10931,2021-05-26 09:42:00,10.1,10.2,9.6,9.6,7100,87275,9.39,9.5,9.6
10932,2021-05-26 09:43:00,9.7,9.9,9.55,9.75,3000,87275,9.4,9.75,9.85
10933,2021-05-26 09:44:00,9.75,10.15,9.55,10.0,2875,87650,9.4,10.0,10.1
10934,2021-05-26 09:45:00,10.1,10.1,9.75,10.05,5700,87650,9.42,10.0,10.15
10935,2021-05-26 09:46:00,10.0,10.05,9.8,9.9,1350,87650,9.42,9.8,9.95
10936,2021-05-26 09:47:00,9.85,9.9,9.55,9.75,2050,87850,9.43,9.65,9.8
10937,2021-05-26 09:48:00,9.65,9.9,9.55,9.75,2025,87850,9.43,9.75,9.85
10938,2021-05-26 09:49:00,9.75,9.8,9.6,9.6,2275,87850,9.43,9.6,9.75
10939,2021-05-26 09:50:00,9.6,9.7,9.5,9.6,1250,89425,9.43,9.6,9.7
10940,2021-05-26 09:51:00,9.75,9.85,9.55,9.8,1450,89425,9.43,9.7,9.8
10941,2021-05-26 09:52:00,9.65,9.8,9.65,9.65,1200,89425,9.44,9.6,9.75
10942,2021-05-26 09:53:00,9.8,9.85,9.7,9.7,300,89825,9.44,9.75,9.8
10943,2021-05-26 09:54:00,9.7,9.9,9.6,9.9,1175,89825,9.44,9.8,9.95
10944,2021-05-26 09:55:00,9.8,9.8,9.6,9.65,975,89825,9.44,9.55,9.7
10945,2021-05-26 09:56:00,9.55,9.6,9.5,9.5,300,88900,9.44,9.45,9.65
10946,2021-05-26 09:57:00,9.6,9.65,9.45,9.45,275,88900,9.44,9.45,9.55
10947,2021-05-26 09:58:00,9.45,9.6,9.3,9.55,3600,88900,9.44,9.55,9.6
10948,2021-05-26 09:59:00,9.7,9.7,9.0,9.25,7775,90600,9.44,9.2,9.25
10949,2021-05-26 10:00:00,9.15,9.25,8.85,9.25,4650,90600,9.43,9.2,9.35
10950,2021-05-26 10:01:00,9.2,9.35,9.1,9.35,2400,90600,9.42,9.35,9.45
10951,2021-05-26 10:02:00,9.35,9.45,9.0,9.1,2900,91200,9.42,9.05,9.1
10952,2021-05-26 10:03:00,9.15,9.25,9.05,9.25,1700,91200,9.42,9.3,9.45
10953,2021-05-26 10:04:00,9.35,9.4,9.2,9.25,2450,91200,9.42,9.15,9.3
10954,2021-05-26 10:05:00,9.25,9.4,9.15,9.35,2175,91850,9.42,9.25,9.35
10955,2021-05-26 10:06:00,9.25,9.35,9.2,9.25,2175,91850,9.42,9.2,9.35
10956,2021-05-26 10:07:00,9.35,9.45,9.15,9.3,3250,91850,9.41,9.3,9.45
10957,2021-05-26 10:08:00,9.4,9.45,9.3,9.35,1700,92875,9.41,9.3,9.4
10958,2021-05-26 10:09:00,9.3,9.4,9.15,9.35,2400,92875,9.41,9.3,9.4
10959,2021-05-26 10:10:00,9.3,9.65,9.3,9.55,3675,92875,9.41,9.45,9.55
10960,2021-05-26 10:11:00,9.5,9.55,9.35,9.4,1825,90850,9.41,9.45,9.55
10961,2021-05-26 10:12:00,9.45,9.75,9.45,9.5,3150,90850,9.42,9.5,9.6
10962,2021-05-26 10:13:00,9.5,9.65,9.35,9.4,3100,90850,9.42,9.45,9.55
10963,2021-05-26 10:14:00,9.55,9.7,9.55,9.55,3100,90450,9.42,9.45,9.6
10964,2021-05-26 10:15:00,9.55,9.85,9.55,9.6,2625,90450,9.42,9.5,9.65
10965,2021-05-26 10:16:00,9.65,9.65,9.4,9.6,2400,90450,9.42,9.45,9.6
10966,2021-05-26 10:17:00,9.55,9.65,9.4,9.6,1800,90100,9.42,9.5,9.6
10967,2021-05-26 10:18:00,9.5,9.6,9.3,9.35,3450,90100,9.42,9.35,9.45
10968,2021-05-26 10:19:00,9.35,9.5,9.25,9.45,2675,90100,9.42,9.4,9.5
10969,2021-05-26 10:20:00,9.45,9.6,9.35,9.45,1700,90350,9.42,9.4,9.55
10970,2021-05-26 10:21:00,9.4,9.5,9.4,9.45,825,90350,9.42,9.45,9.55
10971,2021-05-26 10:22:00,9.55,9.55,9.25,9.4,2550,90350,9.42,9.25,9.35
10972,2021-05-26 10:23:00,9.35,9.35,8.5,8.95,6325,92400,9.41,8.8,8.95
10973,2021-05-26 10:24:00,8.85,9.1,8.75,8.85,10350,92400,9.39,8.85,8.95
10974,2021-05-26 10:25:00,8.85,8.9,8.4,8.4,5050,92400,9.38,8.25,8.4
10975,2021-05-26 10:26:00,8.25,8.65,8.2,8.5,8050,95225,9.36,8.4,8.5
10976,2021-05-26 10:27:00,8.5,8.6,8.3,8.45,2250,95225,9.35,8.45,8.55
10977,2021-05-26 10:28:00,8.55,8.65,8.4,8.5,2250,95225,9.34,8.5,8.6
10978,2021-05-26 10:29:00,8.5,8.75,8.35,8.75,950,96750,9.34,8.65,8.75
10979,2021-05-26 10:30:00,8.75,8.85,8.45,8.85,2325,96750,9.34,8.75,8.85
10980,2021-05-26 10:31:00,8.85,8.95,8.85,8.85,400,96750,9.34,8.85,8.95
10981,2021-05-26 10:32:00,8.95,8.95,8.8,8.95,275,95575,9.34,8.85,9.0
10982,2021-05-26 10:33:00,8.85,9.3,8.85,8.9,2650,95575,9.33,8.85,8.95
