,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
10983,2021-05-26 10:34:00,8.85,9.0,8.6,9.0,5025,95575,9.32,8.95,9.05
10984,2021-05-26 10:35:00,9.05,9.3,9.0,9.25,2125,94750,9.32,9.2,9.3
10985,2021-05-26 10:36:00,9.2,9.25,8.85,8.9,2675,94750,9.32,8.85,8.95
10986,2021-05-26 10:37:00,8.85,8.95,8.6,8.95,3225,94750,9.32,8.85,8.95
10987,2021-05-26 10:38:00,8.85,8.85,8.75,8.85,1475,93400,9.31,8.75,8.85
10988,2021-05-26 10:39:00,8.75,9.0,8.65,8.9,5750,93400,9.31,8.85,9.0
10989,2021-05-26 10:40:00,8.9,9.55,8.8,9.1,16075,93400,9.3,9.0,9.25
10990,2021-05-26 10:41:00,9.1,9.2,8.9,9.0,5375,92950,9.29,9.0,9.1
10991,2021-05-26 10:42:00,8.95,9.2,8.85,9.1,13575,92950,9.28,9.05,9.2
10992,2021-05-26 10:43:00,9.1,9.25,8.95,9.05,12925,92950,9.27,8.95,9.0
10993,2021-05-26 10:44:00,9.0,9.3,9.0,9.1,3125,94325,9.27,9.0,9.1
10994,2021-05-26 10:45:00,9.1,9.7,9.1,9.4,5650,94325,9.27,9.4,9.5
10995,2021-05-26 10:46:00,9.5,9.6,9.35,9.5,4025,94325,9.28,9.4,9.55
10996,2021-05-26 10:47:00,9.5,9.55,9.15,9.4,5550,96300,9.28,9.25,9.35
10997,2021-05-26 10:48:00,9.3,9.5,9.3,9.35,2525,96300,9.28,9.3,9.45
10998,2021-05-26 10:49:00,9.5,9.55,9.3,9.45,2475,96300,9.28,9.45,9.55
10999,2021-05-26 10:50:00,9.55,9.55,9.2,9.35,3450,94700,9.28,9.35,9.45
11000,2021-05-26 10:51:00,9.4,9.4,9.1,9.25,2250,94700,9.28,9.15,9.25
11001,2021-05-26 10:52:00,9.25,9.5,8.75,9.1,6400,94700,9.28,9.05,9.1
11002,2021-05-26 10:53:00,9.15,9.15,8.85,9.05,6725,95500,9.27,8.95,9.05
11003,2021-05-26 10:54:00,9.0,9.25,8.9,9.25,875,95500,9.27,9.15,9.25
11004,2021-05-26 10:55:00,9.15,9.2,9.05,9.05,1400,95500,9.27,9.05,9.2
11005,2021-05-26 10:56:00,9.2,9.35,9.1,9.35,750,95500,9.27,9.2,9.35
11006,2021-05-26 10:57:00,9.3,9.4,9.15,9.4,1500,96825,9.27,9.3,9.4
11007,2021-05-26 10:58:00,9.4,9.5,9.25,9.3,2775,96825,9.27,9.25,9.4
11008,2021-05-26 10:59:00,9.45,9.55,9.2,9.2,1750,98150,9.27,9.2,9.3
11009,2021-05-26 11:00:00,9.15,9.2,8.8,9.05,5300,98150,9.27,8.95,9.05
11010,2021-05-26 11:01:00,9.05,9.05,8.95,9.05,2600,98150,9.27,8.9,9.0
11011,2021-05-26 11:02:00,8.9,9.0,8.8,8.9,3300,96225,9.27,8.85,8.95
11012,2021-05-26 11:03:00,8.95,9.0,8.85,8.85,1425,96225,9.26,8.8,8.9
11013,2021-05-26 11:04:00,8.8,8.9,8.55,8.85,2550,96225,9.26,8.8,8.95
11014,2021-05-26 11:05:00,8.85,8.95,8.75,8.95,2000,97275,9.26,8.85,8.95
11015,2021-05-26 11:06:00,8.95,9.0,8.7,8.75,5100,97275,9.26,8.75,8.85
11016,2021-05-26 11:07:00,8.75,8.85,8.7,8.85,4475,97275,9.25,8.75,8.85
11017,2021-05-26 11:08:00,8.85,8.9,8.7,8.75,4200,97275,9.25,8.7,8.8
11018,2021-05-26 11:09:00,8.8,8.9,8.7,8.75,5300,96875,9.24,8.6,8.7
11019,2021-05-26 11:10:00,8.75,8.85,8.65,8.85,4100,96875,9.24,8.75,8.85
11020,2021-05-26 11:11:00,8.85,8.85,8.6,8.75,2375,100250,9.23,8.7,8.8
11021,2021-05-26 11:12:00,8.85,8.95,8.65,8.95,6475,100250,9.23,8.8,9.0
11022,2021-05-26 11:13:00,8.85,8.95,8.6,8.75,2925,100250,9.23,8.7,8.8
11023,2021-05-26 11:14:00,8.8,8.8,8.55,8.55,1975,102125,9.22,8.5,8.6
11024,2021-05-26 11:15:00,8.55,8.7,8.5,8.6,1075,102125,9.22,8.5,8.6
11025,2021-05-26 11:16:00,8.65,8.75,8.55,8.7,975,102125,9.22,8.7,8.8
11026,2021-05-26 11:17:00,8.7,8.8,8.65,8.65,3800,102950,9.22,8.6,8.7
11027,2021-05-26 11:18:00,8.65,8.7,8.55,8.6,1425,102950,9.22,8.6,8.7
11028,2021-05-26 11:19:00,8.65,8.75,8.6,8.7,1725,102950,9.21,8.6,8.7
11029,2021-05-26 11:20:00,8.7,8.75,8.25,8.4,5725,104825,9.2,8.3,8.4
11030,2021-05-26 11:21:00,8.4,8.6,8.35,8.6,1675,104825,9.2,8.5,8.65
11031,2021-05-26 11:22:00,8.55,8.7,8.45,8.6,2725,104825,9.2,8.55,8.7
11032,2021-05-26 11:23:00,8.7,8.95,8.5,8.7,7200,104025,9.19,8.6,8.7
11033,2021-05-26 11:24:00,8.6,8.75,8.55,8.6,1525,104025,9.19,8.5,8.6
11034,2021-05-26 11:25:00,8.6,8.8,8.6,8.7,1850,104025,9.19,8.55,8.65
11035,2021-05-26 11:26:00,8.6,8.7,8.55,8.7,800,104825,9.19,8.65,8.8
11036,2021-05-26 11:27:00,8.7,8.85,8.7,8.8,2450,104825,9.19,8.7,8.8
11037,2021-05-26 11:28:00,8.75,8.8,8.7,8.75,750,104825,9.19,8.7,8.85
11038,2021-05-26 11:29:00,8.7,8.85,8.7,8.75,1275,104825,9.18,8.7,8.85
11039,2021-05-26 11:30:00,8.8,9.0,8.8,9.0,3800,104875,9.18,8.95,9.05
11040,2021-05-26 11:31:00,9.1,9.1,8.85,8.85,2200,104875,9.18,8.8,8.9
11041,2021-05-26 11:32:00,8.8,8.8,8.65,8.65,1225,103350,9.18,8.6,8.7
11042,2021-05-26 11:33:00,8.6,8.7,8.6,8.7,575,103350,9.18,8.6,8.75
11043,2021-05-26 11:34:00,8.65,8.8,8.65,8.75,975,103350,9.18,8.75,8.85
11044,2021-05-26 11:35:00,8.8,8.95,8.65,8.95,4450,103350,9.18,8.8,8.9
11045,2021-05-26 11:36:00,8.85,9.0,8.85,8.95,4100,102450,9.17,8.85,8.95
11046,2021-05-26 11:37:00,8.9,8.9,8.75,8.85,3075,102450,9.17,8.8,8.9
11047,2021-05-26 11:38:00,8.75,8.85,8.75,8.85,1300,102450,9.17,8.85,9.0
11048,2021-05-26 11:39:00,8.85,8.85,8.7,8.75,1750,101650,9.17,8.7,8.8
11049,2021-05-26 11:40:00,8.7,8.85,8.7,8.75,275,101650,9.17,8.7,8.8
11050,2021-05-26 11:41:00,8.8,8.8,8.75,8.8,325,101650,9.17,8.7,8.8
11051,2021-05-26 11:42:00,8.8,8.8,8.7,8.75,225,101400,9.17,8.75,8.85
11052,2021-05-26 11:43:00,8.75,8.8,8.7,8.75,575,101400,9.17,8.65,8.75
11053,2021-05-26 11:44:00,8.75,8.75,8.7,8.7,325,101400,9.17,8.65,8.75
11054,2021-05-26 11:45:00,8.75,8.75,8.65,8.65,600,101450,9.17,8.65,8.75
11055,2021-05-26 11:46:00,8.7,8.75,8.65,8.65,525,101450,9.17,8.6,8.7
11056,2021-05-26 11:47:00,8.7,8.75,8.7,8.7,675,101450,9.17,8.65,8.75
11057,2021-05-26 11:48:00,8.8,8.8,8.7,8.75,1000,101675,9.17,8.7,8.8
11058,2021-05-26 11:49:00,8.8,9.05,8.7,8.9,6675,101675,9.16,8.95,9.05
11059,2021-05-26 11:50:00,8.85,9.6,8.85,9.25,7500,101675,9.16,9.15,9.25
11060,2021-05-26 11:51:00,9.25,9.45,9.0,9.05,4925,99725,9.17,8.95,9.1
11061,2021-05-26 11:52:00,9.0,9.2,8.8,9.1,2725,99725,9.16,9.05,9.1
11062,2021-05-26 11:53:00,9.05,9.55,9.05,9.45,1750,99725,9.16,9.4,9.5
11063,2021-05-26 11:54:00,9.35,9.45,9.2,9.2,1250,98300,9.16,9.1,9.2
11064,2021-05-26 11:55:00,9.2,9.3,9.05,9.1,1100,98300,9.16,9.1,9.2
11065,2021-05-26 11:56:00,9.15,9.25,9.0,9.1,3200,98300,9.16,9.0,9.1
11066,2021-05-26 11:57:00,9.1,9.15,8.8,8.85,1150,98700,9.16,8.75,8.85
11067,2021-05-26 11:58:00,8.85,9.15,8.85,8.9,1075,98700,9.16,8.9,9.0
11068,2021-05-26 11:59:00,9.0,9.3,8.95,9.1,1225,98700,9.16,9.05,9.15
11069,2021-05-26 12:00:00,9.05,9.25,8.9,9.25,1225,99025,9.16,9.15,9.25
11070,2021-05-26 12:01:00,9.25,9.35,9.15,9.25,1600,99025,9.16,9.1,9.2
11071,2021-05-26 12:02:00,9.2,9.2,9.0,9.1,775,99025,9.16,9.05,9.15
11072,2021-05-26 12:03:00,9.05,9.15,8.95,8.95,1475,99100,9.16,8.85,9.0
11073,2021-05-26 12:04:00,8.95,9.0,8.75,9.0,2025,99100,9.16,8.95,9.1
11074,2021-05-26 12:05:00,8.9,8.95,8.65,8.8,2475,99100,9.16,8.8,8.9
11075,2021-05-26 12:06:00,8.9,9.0,8.85,8.9,1200,99050,9.16,8.85,8.95
11076,2021-05-26 12:07:00,8.8,9.0,8.75,9.0,2275,99050,9.16,9.0,9.1
11077,2021-05-26 12:08:00,8.95,9.0,8.9,8.9,650,99050,9.16,8.8,8.9
11078,2021-05-26 12:09:00,8.8,8.9,8.8,8.9,675,98950,9.16,8.9,9.0
11079,2021-05-26 12:10:00,8.95,8.95,8.85,8.95,400,98950,9.16,8.85,9.0
11080,2021-05-26 12:11:00,9.0,9.2,8.95,9.0,1725,98950,9.16,9.0,9.1
11081,2021-05-26 12:12:00,9.0,9.0,8.95,8.95,850,99250,9.16,8.9,9.05
11082,2021-05-26 12:13:00,8.95,9.1,8.95,9.05,1950,99250,9.16,8.95,9.05
11083,2021-05-26 12:14:00,8.95,9.0,8.9,9.0,1175,99250,9.16,8.95,9.05
11084,2021-05-26 12:15:00,8.9,9.05,8.8,8.9,1200,99775,9.16,8.85,9.0
11085,2021-05-26 12:16:00,8.9,9.0,8.9,8.95,675,99775,9.16,8.95,9.05
11086,2021-05-26 12:17:00,9.05,9.1,8.95,9.1,1525,99775,9.16,9.0,9.1
11087,2021-05-26 12:18:00,9.0,9.1,9.0,9.1,525,100200,9.16,9.0,9.1
11088,2021-05-26 12:19:00,9.1,9.1,8.9,9.0,1550,100200,9.16,8.95,9.05
11089,2021-05-26 12:20:00,9.05,9.1,8.95,9.0,925,100200,9.16,8.95,9.05
11090,2021-05-26 12:21:00,8.95,9.1,8.95,9.05,1200,101150,9.16,9.05,9.15
11091,2021-05-26 12:22:00,9.1,9.1,9.0,9.05,1300,101150,9.16,8.95,9.05
11092,2021-05-26 12:23:00,9.0,9.1,8.95,9.05,2850,101150,9.15,9.0,9.1
11093,2021-05-26 12:24:00,9.0,9.0,8.9,9.0,700,100000,9.15,8.95,9.05
11094,2021-05-26 12:25:00,9.0,9.1,8.9,9.0,1025,100000,9.15,8.95,9.05
11095,2021-05-26 12:26:00,9.05,9.15,8.9,9.0,1025,100000,9.15,8.95,9.0
11096,2021-05-26 12:27:00,8.9,9.0,8.9,8.9,2050,101075,9.15,8.8,8.9
11097,2021-05-26 12:28:00,8.9,9.0,8.7,8.75,1750,101075,9.15,8.75,8.85
11098,2021-05-26 12:29:00,8.8,9.0,8.6,8.95,1550,101075,9.15,8.8,8.9
11099,2021-05-26 12:30:00,8.85,8.9,8.75,8.8,2275,102400,9.15,8.7,8.8
11100,2021-05-26 12:31:00,8.8,8.9,8.75,8.85,1350,102400,9.15,8.8,8.95
11101,2021-05-26 12:32:00,8.95,9.1,8.9,8.9,3175,102400,9.15,8.9,9.0
11102,2021-05-26 12:33:00,9.0,9.0,8.9,8.95,375,102000,9.15,8.85,8.95
11103,2021-05-26 12:34:00,8.9,8.9,8.85,8.9,1425,102000,9.15,8.8,8.9
11104,2021-05-26 12:35:00,8.85,8.95,8.75,8.8,3000,102000,9.15,8.75,8.85
11105,2021-05-26 12:36:00,8.75,8.85,8.7,8.85,1075,101725,9.15,8.8,8.9
11106,2021-05-26 12:37:00,8.9,8.95,8.7,8.85,2975,101725,9.14,8.85,8.9
11107,2021-05-26 12:38:00,8.9,8.9,8.7,8.8,1775,101725,9.14,8.75,8.85
11108,2021-05-26 12:39:00,8.9,9.1,8.85,9.1,4200,101325,9.14,9.0,9.1
11109,2021-05-26 12:40:00,9.0,9.1,8.9,8.9,1425,101325,9.14,8.85,8.95
11110,2021-05-26 12:41:00,8.85,9.0,8.8,8.95,750,101325,9.14,8.85,8.95
11111,2021-05-26 12:42:00,8.85,9.1,8.85,9.1,2800,100100,9.14,9.0,9.1
11112,2021-05-26 12:43:00,9.0,9.0,8.75,8.9,1550,100100,9.14,8.85,8.9
11113,2021-05-26 12:44:00,8.85,9.0,8.85,9.0,425,100100,9.14,8.9,9.05
11114,2021-05-26 12:45:00,8.95,8.95,8.85,8.95,900,100450,9.14,8.9,9.0
11115,2021-05-26 12:46:00,8.95,9.1,8.95,9.0,975,100450,9.14,9.0,9.1
11116,2021-05-26 12:47:00,9.05,9.05,9.0,9.0,1850,100450,9.14,8.9,9.0
11117,2021-05-26 12:48:00,9.0,9.0,9.0,9.0,275,99725,9.14,9.0,9.1
11118,2021-05-26 12:49:00,9.05,9.1,9.0,9.0,850,99725,9.14,8.95,9.05
11119,2021-05-26 12:50:00,9.0,9.1,8.9,8.9,2475,99725,9.14,8.9,9.0
11120,2021-05-26 12:51:00,8.8,8.8,8.65,8.8,2850,99150,9.14,8.7,8.85
11121,2021-05-26 12:52:00,8.8,8.8,8.75,8.8,200,99150,9.14,8.7,8.8
11122,2021-05-26 12:53:00,8.75,8.8,8.7,8.8,175,99150,9.14,8.75,8.85
11123,2021-05-26 12:54:00,8.75,8.8,8.7,8.75,525,99925,9.14,8.65,8.75
11124,2021-05-26 12:55:00,8.7,8.75,8.5,8.5,1825,99925,9.13,8.5,8.65
11125,2021-05-26 12:56:00,8.6,8.65,8.6,8.65,350,99925,9.13,8.55,8.65
11126,2021-05-26 12:57:00,8.6,8.65,8.5,8.55,1900,102300,9.13,8.45,8.55
11127,2021-05-26 12:58:00,8.55,8.6,8.5,8.5,775,102300,9.13,8.45,8.55
11128,2021-05-26 12:59:00,8.5,8.65,8.45,8.55,1625,102300,9.13,8.6,8.7
11129,2021-05-26 13:00:00,8.6,8.65,8.5,8.5,2275,101375,9.13,8.45,8.55
11130,2021-05-26 13:01:00,8.55,8.55,8.45,8.55,1075,101375,9.13,8.5,8.6
11131,2021-05-26 13:02:00,8.55,8.55,8.4,8.4,1600,101375,9.13,8.3,8.4
