,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11132,2021-05-26 13:03:00,8.4,8.45,8.4,8.45,475,102200,9.13,8.4,8.5
11133,2021-05-26 13:04:00,8.5,8.5,8.35,8.4,475,102200,9.13,8.35,8.45
11134,2021-05-26 13:05:00,8.45,8.5,8.45,8.5,975,102200,9.12,8.45,8.5
11135,2021-05-26 13:06:00,8.45,8.6,8.45,8.55,1625,101725,9.12,8.5,8.65
11136,2021-05-26 13:07:00,8.55,8.75,8.55,8.65,1725,101725,9.12,8.6,8.7
11137,2021-05-26 13:08:00,8.6,8.6,8.45,8.5,1300,101725,9.12,8.45,8.55
11138,2021-05-26 13:09:00,8.6,8.6,8.4,8.4,800,101850,9.12,8.45,8.55
11139,2021-05-26 13:10:00,8.55,8.6,8.45,8.55,775,101850,9.12,8.5,8.6
11140,2021-05-26 13:11:00,8.45,8.45,8.25,8.4,500,101850,9.12,8.35,8.45
11141,2021-05-26 13:12:00,8.45,8.55,8.35,8.45,1325,101950,9.12,8.35,8.45
11142,2021-05-26 13:13:00,8.45,8.6,8.45,8.6,625,101950,9.12,8.45,8.55
11143,2021-05-26 13:14:00,8.45,8.6,8.45,8.6,900,101950,9.12,8.5,8.55
11144,2021-05-26 13:15:00,8.55,8.7,8.55,8.65,550,102450,9.12,8.65,8.75
11145,2021-05-26 13:16:00,8.75,8.9,8.5,8.5,2150,102450,9.11,8.45,8.6
11146,2021-05-26 13:17:00,8.5,8.65,8.5,8.55,225,102450,9.11,8.5,8.6
11147,2021-05-26 13:18:00,8.5,8.5,8.35,8.4,500,102275,9.11,8.35,8.5
11148,2021-05-26 13:19:00,8.45,8.6,8.45,8.45,1650,102275,9.11,8.4,8.5
11149,2021-05-26 13:20:00,8.55,8.6,8.45,8.55,1125,102275,9.11,8.55,8.65
11150,2021-05-26 13:21:00,8.6,8.6,8.5,8.5,1075,102375,9.11,8.5,8.6
11151,2021-05-26 13:22:00,8.7,8.7,8.5,8.55,2100,102375,9.11,8.55,8.7
11152,2021-05-26 13:23:00,8.55,8.6,8.45,8.5,2000,102375,9.11,8.5,8.6
11153,2021-05-26 13:24:00,8.35,8.6,8.35,8.5,1500,103600,9.11,8.45,8.55
11154,2021-05-26 13:25:00,8.5,8.5,8.0,8.35,11600,103600,9.09,8.3,8.4
11155,2021-05-26 13:26:00,8.3,8.3,8.15,8.25,2150,103600,9.09,8.2,8.25
11156,2021-05-26 13:27:00,8.25,8.4,8.25,8.35,2150,103200,9.09,8.3,8.4
11157,2021-05-26 13:28:00,8.3,8.35,8.1,8.1,1450,103200,9.08,8.05,8.15
11158,2021-05-26 13:29:00,8.15,8.2,8.05,8.2,325,103200,9.08,8.05,8.15
11159,2021-05-26 13:30:00,8.2,8.3,8.05,8.25,4075,104850,9.08,8.1,8.25
11160,2021-05-26 13:31:00,8.25,8.3,8.0,8.1,1800,104850,9.08,8.0,8.1
11161,2021-05-26 13:32:00,8.1,8.1,7.95,8.0,650,104850,9.08,8.0,8.1
11162,2021-05-26 13:33:00,8.1,8.1,8.0,8.1,4375,105150,9.07,8.1,8.15
11163,2021-05-26 13:34:00,8.1,8.15,8.0,8.05,900,105150,9.07,8.0,8.1
11164,2021-05-26 13:35:00,8.0,8.1,8.0,8.0,275,105150,9.07,7.95,8.0
11165,2021-05-26 13:36:00,7.95,8.05,7.95,8.0,450,102200,9.07,7.95,8.05
11166,2021-05-26 13:37:00,7.95,8.0,7.95,7.95,500,102200,9.07,7.9,7.95
11167,2021-05-26 13:38:00,8.05,8.05,7.9,7.9,2125,102200,9.06,7.8,7.95
11168,2021-05-26 13:39:00,7.9,7.95,7.8,7.8,1575,102950,9.06,7.8,7.9
11169,2021-05-26 13:40:00,7.8,7.85,7.65,7.75,3450,102950,9.05,7.65,7.8
11170,2021-05-26 13:41:00,7.75,7.85,7.7,7.75,1300,102950,9.05,7.75,7.9
11171,2021-05-26 13:42:00,7.95,8.1,7.75,8.1,12600,101525,9.03,8.0,8.1
11172,2021-05-26 13:43:00,8.05,9.05,8.05,8.75,18175,101525,9.02,8.8,8.9
11173,2021-05-26 13:44:00,8.8,8.9,8.4,8.55,6850,101525,9.02,8.45,8.6
11174,2021-05-26 13:45:00,8.55,8.8,8.2,8.3,6675,98125,9.02,8.15,8.3
11175,2021-05-26 13:46:00,8.25,8.3,7.7,7.75,5200,98125,9.01,7.7,7.8
11176,2021-05-26 13:47:00,7.85,8.1,7.8,7.9,1750,98125,9.01,7.85,7.95
11177,2021-05-26 13:48:00,7.95,8.15,7.9,7.95,1975,99475,9.01,7.85,8.0
11178,2021-05-26 13:49:00,8.0,8.1,7.8,7.95,1650,99475,9.0,7.8,7.9
11179,2021-05-26 13:50:00,7.9,8.0,7.5,7.65,7075,99475,8.99,7.65,7.7
11180,2021-05-26 13:51:00,7.7,7.7,7.3,7.35,4775,103775,8.98,7.35,7.45
11181,2021-05-26 13:52:00,7.35,7.6,7.35,7.6,4150,103775,8.97,7.45,7.55
11182,2021-05-26 13:53:00,7.55,7.65,7.4,7.55,2950,103775,8.97,7.55,7.6
11183,2021-05-26 13:54:00,7.5,7.5,7.3,7.3,1925,103725,8.97,7.3,7.35
11184,2021-05-26 13:55:00,7.3,7.5,7.2,7.3,2900,103725,8.96,7.2,7.3
11185,2021-05-26 13:56:00,7.3,7.45,7.15,7.35,1900,103725,8.96,7.3,7.45
11186,2021-05-26 13:57:00,7.4,7.45,7.25,7.25,1325,104225,8.95,7.2,7.3
11187,2021-05-26 13:58:00,7.3,7.4,7.3,7.3,500,104225,8.95,7.25,7.35
11188,2021-05-26 13:59:00,7.3,7.4,7.3,7.4,1150,104225,8.95,7.35,7.5
11189,2021-05-26 14:00:00,7.5,7.5,7.3,7.45,1300,104550,8.95,7.4,7.5
11190,2021-05-26 14:01:00,7.4,7.8,7.4,7.65,3725,104550,8.94,7.65,7.75
11191,2021-05-26 14:02:00,7.75,7.85,7.45,7.45,3200,104550,8.94,7.5,7.6
11192,2021-05-26 14:03:00,7.6,7.7,7.45,7.5,2800,105250,8.93,7.45,7.6
11193,2021-05-26 14:04:00,7.55,7.65,7.55,7.6,800,105250,8.93,7.55,7.65
11194,2021-05-26 14:05:00,7.5,7.55,7.4,7.45,3450,105250,8.92,7.45,7.55
11195,2021-05-26 14:06:00,7.45,7.45,7.4,7.4,500,105625,8.92,7.35,7.45
11196,2021-05-26 14:07:00,7.35,7.35,7.25,7.35,1550,105625,8.92,7.3,7.4
11197,2021-05-26 14:08:00,7.3,7.3,7.15,7.2,700,105625,8.92,7.15,7.25
11198,2021-05-26 14:09:00,7.25,7.3,7.15,7.15,1275,105275,8.92,7.15,7.25
11199,2021-05-26 14:10:00,7.2,7.35,7.2,7.35,3250,105275,8.91,7.25,7.35
11200,2021-05-26 14:11:00,7.25,7.45,7.2,7.4,3025,105275,8.9,7.35,7.45
11201,2021-05-26 14:12:00,7.45,7.45,7.2,7.3,4200,105400,8.9,7.2,7.3
11202,2021-05-26 14:13:00,7.3,7.7,7.2,7.6,3550,105400,8.89,7.6,7.7
11203,2021-05-26 14:14:00,7.7,7.85,7.6,7.75,3550,105400,8.89,7.7,7.8
11204,2021-05-26 14:15:00,7.8,7.8,7.6,7.7,2475,108050,8.88,7.6,7.7
11205,2021-05-26 14:16:00,7.75,8.1,7.65,8.0,2675,108050,8.88,7.95,8.05
11206,2021-05-26 14:17:00,7.95,8.3,7.85,8.05,4000,108050,8.88,8.0,8.1
11207,2021-05-26 14:18:00,8.05,8.25,8.05,8.1,2500,106550,8.87,8.0,8.15
11208,2021-05-26 14:19:00,8.05,8.1,7.75,8.1,4675,106550,8.87,8.0,8.1
11209,2021-05-26 14:20:00,8.05,8.3,7.85,8.15,2375,106550,8.87,8.0,8.15
11210,2021-05-26 14:21:00,8.15,8.2,7.55,7.7,9700,109175,8.86,7.7,7.8
11211,2021-05-26 14:22:00,7.75,7.75,7.1,7.15,3125,109175,8.85,7.15,7.25
11212,2021-05-26 14:23:00,7.15,7.25,7.05,7.15,2800,109175,8.85,7.05,7.2
11213,2021-05-26 14:24:00,7.2,7.35,7.15,7.3,1675,111925,8.84,7.25,7.4
11214,2021-05-26 14:25:00,7.4,7.4,7.2,7.2,825,111925,8.84,7.15,7.25
11215,2021-05-26 14:26:00,7.15,7.15,6.75,7.1,2025,111925,8.84,7.05,7.15
11216,2021-05-26 14:27:00,7.2,7.3,7.1,7.3,500,111675,8.84,7.15,7.25
11217,2021-05-26 14:28:00,7.25,7.4,7.25,7.4,1425,111675,8.83,7.3,7.4
11218,2021-05-26 14:29:00,7.4,7.55,7.25,7.35,2225,111675,8.83,7.25,7.35
11219,2021-05-26 14:30:00,7.45,7.45,7.1,7.15,3525,108375,8.82,7.05,7.15
11220,2021-05-26 14:31:00,7.15,7.2,6.9,7.1,2475,108375,8.82,7.0,7.1
11221,2021-05-26 14:32:00,7.1,7.1,6.95,7.05,1550,108375,8.82,7.0,7.1
11222,2021-05-26 14:33:00,7.0,7.05,6.95,7.0,1225,110425,8.81,7.0,7.1
11223,2021-05-26 14:34:00,6.95,6.95,6.8,6.95,2700,110425,8.81,6.9,7.05
11224,2021-05-26 14:35:00,6.9,6.95,6.85,6.9,900,110425,8.81,6.9,7.0
11225,2021-05-26 14:36:00,6.9,6.9,6.7,6.8,2650,111250,8.8,6.75,6.85
11226,2021-05-26 14:37:00,6.75,6.75,6.65,6.75,3150,111250,8.79,6.7,6.8
11227,2021-05-26 14:38:00,6.75,6.95,6.65,6.8,1925,111250,8.79,6.8,6.9
11228,2021-05-26 14:39:00,6.75,6.9,6.75,6.8,1700,110575,8.79,6.8,6.9
11229,2021-05-26 14:40:00,6.9,6.9,6.75,6.8,875,110575,8.78,6.75,6.85
11230,2021-05-26 14:41:00,6.75,6.8,6.7,6.8,1275,110575,8.78,6.7,6.8
11231,2021-05-26 14:42:00,6.7,6.9,6.7,6.85,2850,109350,8.77,6.8,6.9
11232,2021-05-26 14:43:00,6.8,6.8,6.55,6.65,5600,109350,8.76,6.6,6.7
11233,2021-05-26 14:44:00,6.6,6.65,6.5,6.5,2225,109350,8.76,6.5,6.6
11234,2021-05-26 14:45:00,6.55,6.7,6.45,6.7,4825,107375,8.75,6.6,6.7
11235,2021-05-26 14:46:00,6.65,6.85,6.55,6.75,1550,107375,8.74,6.6,6.7
11236,2021-05-26 14:47:00,6.7,6.85,6.6,6.6,775,107375,8.74,6.55,6.65
11237,2021-05-26 14:48:00,6.65,6.8,6.65,6.75,900,107525,8.74,6.6,6.7
11238,2021-05-26 14:49:00,6.7,6.8,6.55,6.55,3125,107525,8.73,6.55,6.65
11239,2021-05-26 14:50:00,6.65,6.85,6.55,6.65,7025,107525,8.72,6.6,6.7
11240,2021-05-26 14:51:00,6.65,6.65,6.6,6.65,700,100325,8.72,6.55,6.65
11241,2021-05-26 14:52:00,6.55,6.7,6.5,6.6,1450,100325,8.71,6.5,6.65
11242,2021-05-26 14:53:00,6.55,6.6,6.45,6.55,3325,100325,8.7,6.5,6.6
11243,2021-05-26 14:54:00,6.4,6.5,6.4,6.45,2900,99700,8.7,6.45,6.55
11244,2021-05-26 14:55:00,6.45,6.55,6.35,6.35,2325,99700,8.69,6.35,6.45
11245,2021-05-26 14:56:00,6.35,6.5,6.35,6.45,1175,99700,8.69,6.35,6.45
11246,2021-05-26 14:57:00,6.4,6.45,6.1,6.15,4050,96950,8.68,6.05,6.2
11247,2021-05-26 14:58:00,6.2,6.3,6.0,6.15,6625,96950,8.66,6.1,6.2
11248,2021-05-26 14:59:00,6.2,6.3,6.1,6.3,4725,96950,8.65,6.15,6.25
11249,2021-05-26 15:00:00,6.3,6.85,6.3,6.6,14500,92925,8.62,6.45,6.55
11250,2021-05-26 15:01:00,6.45,6.8,6.35,6.8,7900,92925,8.6,6.8,6.9
11251,2021-05-26 15:02:00,6.85,7.0,6.55,6.75,15450,92925,8.58,6.65,6.8
11252,2021-05-26 15:03:00,6.8,7.45,6.75,7.0,17875,86950,8.55,6.9,7.0
11253,2021-05-26 15:04:00,6.9,7.05,6.35,6.35,9275,86950,8.53,6.35,6.45
11254,2021-05-26 15:05:00,6.35,6.45,5.9,5.9,6475,86950,8.52,5.95,6.0
11255,2021-05-26 15:06:00,5.95,6.0,5.75,5.9,6025,83950,8.5,5.9,5.95
11256,2021-05-26 15:07:00,5.9,6.05,5.85,6.0,3375,83950,8.5,6.0,6.1
11257,2021-05-26 15:08:00,6.0,6.0,5.8,5.8,3000,83950,8.49,5.8,5.9
11258,2021-05-26 15:09:00,5.9,6.05,5.75,6.05,4700,81400,8.48,5.95,6.05
11259,2021-05-26 15:10:00,6.05,6.2,5.75,5.85,12025,81400,8.45,5.75,5.85
11260,2021-05-26 15:11:00,5.8,5.9,5.7,5.75,5025,81400,8.44,5.75,5.85
11261,2021-05-26 15:12:00,5.75,5.85,5.7,5.75,6925,74400,8.42,5.7,5.8
11262,2021-05-26 15:13:00,5.7,5.85,5.65,5.65,4200,74400,8.41,5.65,5.75
11263,2021-05-26 15:14:00,5.7,6.05,5.6,5.9,5925,74400,8.4,5.95,6.05
11264,2021-05-26 15:15:00,6.05,6.05,5.9,5.95,2825,68650,8.39,5.9,6.0
11265,2021-05-26 15:16:00,5.9,6.05,5.85,5.95,6825,68650,8.38,5.95,6.05
11266,2021-05-26 15:17:00,5.95,6.1,5.85,5.95,5425,68650,8.37,5.9,6.0
11267,2021-05-26 15:18:00,5.9,5.9,5.55,5.55,4975,68650,8.35,5.55,5.65
11268,2021-05-26 15:19:00,5.55,5.65,5.5,5.6,4875,68450,8.34,5.55,5.65
11269,2021-05-26 15:20:00,5.65,5.85,5.4,5.4,3325,68450,8.33,5.4,5.5
11270,2021-05-26 15:21:00,5.4,5.5,5.35,5.45,2475,68450,8.33,5.35,5.45
11271,2021-05-26 15:22:00,5.45,5.45,5.1,5.25,5100,75800,8.31,5.2,5.3
11272,2021-05-26 15:23:00,5.25,5.35,5.25,5.35,4875,75800,8.3,5.35,5.45
11273,2021-05-26 15:24:00,5.35,5.4,5.1,5.2,6775,75800,8.28,5.15,5.2
11274,2021-05-26 15:25:00,5.2,5.4,4.2,5.0,14350,72225,8.24,5.0,5.1
11275,2021-05-26 15:26:00,5.05,5.35,5.05,5.25,5225,72225,8.23,5.25,5.35
11276,2021-05-26 15:27:00,5.25,5.75,5.25,5.75,8325,72225,8.21,5.7,5.8
11277,2021-05-26 15:28:00,5.85,6.0,5.2,5.2,6275,75050,8.2,5.1,5.25
11278,2021-05-26 15:29:00,5.85,6.0,5.2,5.2,6275,75050,8.2,5.1,5.25
