,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11279,2021-05-26 15:30:00,5.25,5.8,5.05,5.8,4550,75050,8.18,5.3,5.8
11280,2021-05-27 09:15:00,2.5,3.9,2.1,3.2,20625,55975,3.23,3.15,3.25
11281,2021-05-27 09:16:00,3.25,3.7,3.25,3.4,17375,55975,3.37,3.3,3.4
11282,2021-05-27 09:17:00,3.35,3.95,3.3,3.3,15075,58825,3.39,3.2,3.4
11283,2021-05-27 09:18:00,3.3,3.7,3.2,3.4,18675,58825,3.39,3.35,3.4
11284,2021-05-27 09:19:00,3.3,3.3,2.95,2.95,15725,58825,3.34,2.95,3.05
11285,2021-05-27 09:20:00,2.95,3.2,2.8,2.85,15225,63800,3.3,2.8,2.9
11286,2021-05-27 09:21:00,2.75,2.8,2.65,2.65,9225,63800,3.25,2.6,2.7
11287,2021-05-27 09:22:00,2.7,2.85,2.65,2.75,6350,63800,3.22,2.7,2.8
11288,2021-05-27 09:23:00,2.8,3.25,2.8,3.15,5650,63875,3.21,3.05,3.1
11289,2021-05-27 09:24:00,3.1,3.25,2.95,3.0,11000,63875,3.21,3.0,3.1
11290,2021-05-27 09:25:00,3.0,3.2,3.0,3.1,13200,63875,3.19,3.0,3.05
11291,2021-05-27 09:26:00,3.05,3.15,2.95,3.05,8300,63875,3.18,3.0,3.1
11292,2021-05-27 09:27:00,3.1,3.15,3.0,3.05,3575,63875,3.18,3.05,3.1
11293,2021-05-27 09:28:00,3.05,3.1,3.0,3.1,1600,63875,3.18,3.0,3.1
11294,2021-05-27 09:29:00,3.2,3.2,3.0,3.0,6275,73350,3.17,2.95,3.05
11295,2021-05-27 09:30:00,3.0,3.1,3.0,3.0,3975,73350,3.17,3.0,3.1
11296,2021-05-27 09:31:00,3.0,3.15,3.0,3.05,4650,73350,3.17,3.0,3.1
11297,2021-05-27 09:32:00,3.1,3.1,2.85,2.9,4250,76500,3.16,2.9,2.95
11298,2021-05-27 09:33:00,2.95,3.1,2.9,2.95,6200,76500,3.16,2.95,3.0
11299,2021-05-27 09:34:00,3.0,3.1,3.0,3.0,5850,76500,3.15,2.95,3.05
11300,2021-05-27 09:35:00,3.0,3.05,2.95,2.95,4000,78950,3.15,2.9,3.0
11301,2021-05-27 09:36:00,3.0,3.05,2.9,2.95,2175,78950,3.15,2.9,2.95
11302,2021-05-27 09:37:00,2.95,3.05,2.9,2.95,9775,78950,3.14,2.9,3.0
11303,2021-05-27 09:38:00,2.9,2.95,2.85,2.9,3950,80225,3.14,2.85,2.95
11304,2021-05-27 09:39:00,2.9,3.0,2.7,2.7,8725,80225,3.12,2.7,2.8
11305,2021-05-27 09:40:00,2.75,2.8,2.65,2.65,7700,80225,3.11,2.6,2.65
11306,2021-05-27 09:41:00,2.6,2.75,2.6,2.7,6950,84650,3.1,2.65,2.75
11307,2021-05-27 09:42:00,2.7,2.8,2.65,2.65,3575,84650,3.09,2.6,2.7
11308,2021-05-27 09:43:00,2.7,2.75,2.6,2.7,2850,84650,3.09,2.6,2.7
11309,2021-05-27 09:44:00,2.6,2.6,2.45,2.45,2650,83700,3.08,2.45,2.5
11310,2021-05-27 09:45:00,2.4,2.55,2.4,2.4,3975,83700,3.07,2.4,2.5
11311,2021-05-27 09:46:00,2.55,2.65,2.5,2.5,13025,83700,3.04,2.5,2.6
11312,2021-05-27 09:47:00,2.55,2.6,2.45,2.55,1800,87925,3.04,2.55,2.6
11313,2021-05-27 09:48:00,2.55,2.65,2.5,2.5,3350,87925,3.03,2.45,2.55
11314,2021-05-27 09:49:00,2.45,2.6,2.45,2.5,3425,87925,3.03,2.5,2.6
11315,2021-05-27 09:50:00,2.5,2.6,2.45,2.6,4725,88950,3.02,2.5,2.6
11316,2021-05-27 09:51:00,2.55,2.65,2.5,2.55,1200,88950,3.02,2.55,2.6
11317,2021-05-27 09:52:00,2.55,2.65,2.5,2.55,3125,88950,3.01,2.55,2.6
11318,2021-05-27 09:53:00,2.55,2.55,2.45,2.45,500,86350,3.01,2.45,2.55
11319,2021-05-27 09:54:00,2.55,2.55,2.45,2.5,1725,86350,3.01,2.45,2.5
11320,2021-05-27 09:55:00,2.5,2.5,2.45,2.45,1325,86350,3.01,2.4,2.5
11321,2021-05-27 09:56:00,2.45,2.55,2.4,2.55,475,87575,3.0,2.45,2.55
11322,2021-05-27 09:57:00,2.45,2.45,2.4,2.4,3125,87575,3.0,2.4,2.45
11323,2021-05-27 09:58:00,2.45,2.45,2.4,2.45,4675,87575,2.99,2.4,2.5
11324,2021-05-27 09:59:00,2.45,2.5,2.45,2.5,350,83375,2.99,2.4,2.5
11325,2021-05-27 10:00:00,2.5,2.55,2.45,2.45,2475,83375,2.98,2.4,2.5
11326,2021-05-27 10:01:00,2.5,2.5,2.4,2.45,3275,83375,2.98,2.4,2.5
11327,2021-05-27 10:02:00,2.5,2.5,2.4,2.4,825,83775,2.98,2.4,2.5
11328,2021-05-27 10:03:00,2.5,2.5,2.4,2.45,100,83775,2.98,2.45,2.55
11329,2021-05-27 10:04:00,2.4,2.5,2.4,2.4,775,83775,2.97,2.4,2.5
11330,2021-05-27 10:05:00,2.4,2.5,2.4,2.4,6775,84525,2.96,2.4,2.45
11331,2021-05-27 10:06:00,2.4,2.5,2.4,2.4,650,84525,2.96,2.35,2.5
11332,2021-05-27 10:07:00,2.4,2.4,2.3,2.3,3100,84525,2.95,2.3,2.35
11333,2021-05-27 10:08:00,2.3,2.3,2.1,2.1,4625,81200,2.94,2.05,2.15
11334,2021-05-27 10:09:00,2.15,2.2,2.05,2.1,1550,81200,2.94,2.15,2.25
11335,2021-05-27 10:10:00,2.1,2.2,2.1,2.15,2975,81200,2.93,2.1,2.2
11336,2021-05-27 10:11:00,2.15,2.15,2.1,2.15,575,80350,2.93,2.1,2.2
11337,2021-05-27 10:12:00,2.15,2.2,2.1,2.1,1850,80350,2.93,2.05,2.15
11338,2021-05-27 10:13:00,2.15,2.15,2.05,2.05,700,80350,2.92,2.05,2.15
11339,2021-05-27 10:14:00,2.05,2.05,1.95,2.05,4275,80350,2.91,2.05,2.15
11340,2021-05-27 10:15:00,2.05,2.15,2.0,2.1,1075,79800,2.91,2.05,2.1
11341,2021-05-27 10:16:00,2.15,2.15,2.05,2.05,1300,79800,2.91,2.05,2.15
11342,2021-05-27 10:17:00,2.05,2.05,2.05,2.05,725,78575,2.9,2.0,2.1
11343,2021-05-27 10:18:00,2.1,2.15,2.0,2.0,850,78575,2.9,2.0,2.05
11344,2021-05-27 10:19:00,2.05,2.1,2.05,2.1,1325,78575,2.9,2.05,2.15
11345,2021-05-27 10:20:00,2.15,2.25,2.15,2.15,2325,79250,2.89,2.15,2.25
11346,2021-05-27 10:21:00,2.15,2.35,2.15,2.25,3525,79250,2.89,2.2,2.25
11347,2021-05-27 10:22:00,2.25,2.25,2.2,2.2,150,79250,2.89,2.2,2.25
11348,2021-05-27 10:23:00,2.2,2.2,2.2,2.2,1025,78800,2.88,2.15,2.2
11349,2021-05-27 10:24:00,2.2,2.2,2.15,2.15,475,78800,2.88,2.15,2.2
11350,2021-05-27 10:25:00,2.15,2.15,2.1,2.15,1100,78800,2.88,2.1,2.2
11351,2021-05-27 10:26:00,2.1,2.15,2.1,2.1,925,78650,2.88,2.1,2.15
11352,2021-05-27 10:27:00,2.1,2.1,2.05,2.1,1050,78650,2.88,2.05,2.15
11353,2021-05-27 10:28:00,2.05,2.2,2.05,2.15,1650,78650,2.87,2.1,2.15
11354,2021-05-27 10:29:00,2.2,2.2,2.15,2.15,75,78650,2.87,2.15,2.2
11355,2021-05-27 10:30:00,2.2,2.4,2.15,2.3,7850,79925,2.86,2.25,2.35
11356,2021-05-27 10:31:00,2.3,2.35,2.2,2.25,1175,79925,2.86,2.2,2.3
11357,2021-05-27 10:32:00,2.35,2.4,2.15,2.15,5825,80875,2.85,2.15,2.25
11358,2021-05-27 10:33:00,2.15,2.3,2.15,2.2,1950,80875,2.84,2.2,2.25
11359,2021-05-27 10:34:00,2.2,2.3,2.2,2.3,250,80875,2.84,2.2,2.3
11360,2021-05-27 10:35:00,2.25,2.3,2.2,2.25,2175,79500,2.84,2.25,2.3
11361,2021-05-27 10:36:00,2.3,2.3,2.2,2.2,2975,79500,2.83,2.2,2.3
11362,2021-05-27 10:37:00,2.2,2.3,2.15,2.2,7300,79500,2.82,2.2,2.3
11363,2021-05-27 10:38:00,2.2,2.2,2.2,2.2,50,79500,2.82,2.2,2.3
11364,2021-05-27 10:39:00,2.25,2.3,2.2,2.25,1300,77650,2.82,2.2,2.35
11365,2021-05-27 10:40:00,2.25,2.25,2.2,2.25,1375,77650,2.82,2.2,2.3
11366,2021-05-27 10:41:00,2.25,2.35,2.25,2.35,2375,75650,2.81,2.3,2.4
11367,2021-05-27 10:42:00,2.35,2.35,2.25,2.25,500,75650,2.81,2.25,2.3
11368,2021-05-27 10:43:00,2.3,2.3,2.3,2.3,2875,75650,2.81,2.25,2.35
11369,2021-05-27 10:44:00,2.25,2.25,2.15,2.2,2475,75175,2.81,2.15,2.25
11370,2021-05-27 10:45:00,2.2,2.2,2.15,2.2,1425,75175,2.8,2.1,2.2
11371,2021-05-27 10:46:00,2.2,2.25,2.15,2.2,350,75175,2.8,2.15,2.25
11372,2021-05-27 10:47:00,2.3,2.35,2.25,2.3,475,74475,2.8,2.25,2.35
11373,2021-05-27 10:48:00,2.3,2.35,2.3,2.3,1650,74475,2.8,2.25,2.35
11374,2021-05-27 10:49:00,2.3,2.35,2.25,2.35,3000,74475,2.8,2.25,2.35
11375,2021-05-27 10:50:00,2.3,2.4,2.3,2.4,550,74475,2.8,2.35,2.4
11376,2021-05-27 10:51:00,2.4,2.4,2.35,2.35,2775,74475,2.79,2.25,2.35
11377,2021-05-27 10:52:00,2.35,2.35,2.25,2.3,2050,74475,2.79,2.25,2.3
11378,2021-05-27 10:53:00,2.2,2.25,2.2,2.25,650,74475,2.79,2.2,2.3
11379,2021-05-27 10:54:00,2.25,2.25,2.15,2.15,1675,76750,2.79,2.15,2.25
11380,2021-05-27 10:55:00,2.1,2.2,2.1,2.2,1025,76750,2.79,2.1,2.2
11381,2021-05-27 10:56:00,2.1,2.2,2.05,2.1,1000,76825,2.78,2.05,2.2
11382,2021-05-27 10:57:00,2.1,2.1,2.05,2.1,2275,76825,2.78,2.05,2.15
11383,2021-05-27 10:58:00,2.15,2.2,2.1,2.2,1700,76825,2.78,2.15,2.2
11384,2021-05-27 10:59:00,2.15,2.25,2.15,2.2,725,76825,2.78,2.15,2.2
11385,2021-05-27 11:00:00,2.2,2.2,2.1,2.1,1225,77525,2.77,2.1,2.2
11386,2021-05-27 11:01:00,2.15,2.15,2.1,2.1,550,77525,2.77,2.1,2.2
11387,2021-05-27 11:02:00,2.1,2.2,2.1,2.15,425,77525,2.77,2.15,2.2
11388,2021-05-27 11:03:00,2.15,2.15,2.05,2.1,1800,77125,2.77,2.1,2.2
11389,2021-05-27 11:04:00,2.1,2.1,2.1,2.1,800,77125,2.77,2.1,2.2
11390,2021-05-27 11:05:00,2.15,2.2,2.1,2.2,700,77125,2.77,2.1,2.2
11391,2021-05-27 11:06:00,2.1,2.15,2.1,2.15,450,75475,2.77,2.1,2.15
11392,2021-05-27 11:07:00,2.1,2.1,2.1,2.1,75,75475,2.77,2.1,2.15
11393,2021-05-27 11:08:00,2.25,2.25,2.05,2.1,1900,75475,2.76,2.05,2.15
11394,2021-05-27 11:09:00,2.1,2.1,2.1,2.1,150,75250,2.76,2.05,2.1
11395,2021-05-27 11:10:00,2.1,2.1,2.0,2.0,1750,75250,2.76,2.0,2.05
11396,2021-05-27 11:11:00,2.05,2.15,2.05,2.1,625,75250,2.76,2.05,2.15
11397,2021-05-27 11:12:00,2.1,2.1,2.1,2.1,400,75450,2.76,2.05,2.15
11398,2021-05-27 11:13:00,2.1,2.1,2.1,2.1,50,75450,2.76,2.05,2.15
11399,2021-05-27 11:14:00,2.15,2.25,2.1,2.1,2225,75450,2.76,2.1,2.15
11400,2021-05-27 11:15:00,2.15,2.2,2.1,2.1,2225,75875,2.75,2.05,2.1
11401,2021-05-27 11:16:00,2.1,2.1,2.05,2.05,350,75875,2.75,2.0,2.05
11402,2021-05-27 11:17:00,2.05,2.1,2.0,2.0,575,75875,2.75,2.0,2.05
11403,2021-05-27 11:18:00,2.0,2.0,2.0,2.0,4050,76125,2.74,1.95,2.0
11404,2021-05-27 11:19:00,1.95,1.95,1.95,1.95,25,76125,2.74,1.95,2.0
11405,2021-05-27 11:20:00,2.0,2.0,2.0,2.0,750,76125,2.74,1.95,2.05
11406,2021-05-27 11:21:00,2.05,2.05,2.05,2.05,50,78750,2.74,2.0,2.05
11407,2021-05-27 11:22:00,2.0,2.05,2.0,2.0,1275,78750,2.74,2.0,2.05
11408,2021-05-27 11:23:00,2.0,2.0,2.0,2.0,975,78750,2.74,1.95,2.0
11409,2021-05-27 11:24:00,1.95,2.0,1.95,2.0,850,77750,2.74,1.95,2.0
11410,2021-05-27 11:25:00,2.0,2.0,1.9,1.9,7850,77750,2.72,1.9,1.95
11411,2021-05-27 11:26:00,1.95,1.95,1.85,1.9,1125,77750,2.72,1.85,1.95
11412,2021-05-27 11:27:00,1.85,2.2,1.85,2.15,18525,81400,2.69,2.1,2.15
11413,2021-05-27 11:28:00,2.15,2.15,1.95,2.0,5075,81400,2.68,2.0,2.05
11414,2021-05-27 11:29:00,2.0,2.05,2.0,2.05,4150,81400,2.68,2.0,2.05
11415,2021-05-27 11:30:00,2.05,2.15,2.0,2.0,7450,87275,2.67,2.0,2.1
11416,2021-05-27 11:31:00,2.05,2.05,2.0,2.05,2900,87275,2.67,2.0,2.1
11417,2021-05-27 11:32:00,2.1,2.15,1.95,2.15,9800,87275,2.65,2.05,2.15
11418,2021-05-27 11:33:00,2.15,2.2,2.1,2.2,2950,87750,2.65,2.1,2.2
11419,2021-05-27 11:34:00,2.25,2.25,2.1,2.2,3500,87750,2.65,2.1,2.2
11420,2021-05-27 11:35:00,2.15,2.2,2.1,2.15,4450,87750,2.64,2.1,2.15
11421,2021-05-27 11:36:00,2.15,2.15,2.1,2.1,1700,89000,2.64,2.1,2.2
11422,2021-05-27 11:37:00,2.15,2.2,2.1,2.15,2750,89000,2.64,2.05,2.15
11423,2021-05-27 11:38:00,2.15,2.2,2.15,2.15,850,89000,2.64,2.1,2.2
11424,2021-05-27 11:39:00,2.1,2.15,2.1,2.15,475,89325,2.64,2.1,2.15
11425,2021-05-27 11:40:00,2.15,2.15,2.1,2.15,925,89325,2.63,2.1,2.15
11426,2021-05-27 11:41:00,2.1,2.15,2.1,2.1,775,89325,2.63,2.05,2.15
11427,2021-05-27 11:42:00,2.05,2.2,2.05,2.1,725,89600,2.63,2.1,2.15
11428,2021-05-27 11:43:00,2.15,2.2,2.1,2.15,675,89600,2.63,2.1,2.2
11429,2021-05-27 11:44:00,2.15,2.15,2.15,2.15,775,89600,2.63,2.1,2.15
