,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11430,2021-05-27 11:45:00,2.1,2.2,2.05,2.2,2700,86100,2.63,2.1,2.2
11431,2021-05-27 11:46:00,2.1,2.15,2.1,2.1,725,86100,2.63,2.1,2.15
11432,2021-05-27 11:47:00,2.1,2.15,2.1,2.1,2225,86100,2.63,2.05,2.15
11433,2021-05-27 11:48:00,2.1,2.15,2.1,2.15,575,87150,2.63,2.05,2.15
11434,2021-05-27 11:49:00,2.05,2.2,2.05,2.2,1775,87150,2.62,2.1,2.2
11435,2021-05-27 11:50:00,2.2,2.25,2.2,2.25,1600,87150,2.62,2.2,2.25
11436,2021-05-27 11:51:00,2.25,2.3,2.15,2.3,4000,88200,2.62,2.2,2.3
11437,2021-05-27 11:52:00,2.3,2.3,2.2,2.3,2650,88200,2.62,2.25,2.3
11438,2021-05-27 11:53:00,2.3,2.4,2.3,2.3,1850,88200,2.62,2.2,2.3
11439,2021-05-27 11:54:00,2.25,2.3,2.15,2.2,4750,91350,2.61,2.15,2.2
11440,2021-05-27 11:55:00,2.2,2.25,2.15,2.2,1075,91350,2.61,2.2,2.25
11441,2021-05-27 11:56:00,2.25,2.35,2.25,2.3,2700,91350,2.61,2.3,2.35
11442,2021-05-27 11:57:00,2.35,2.35,2.3,2.35,2125,90600,2.61,2.3,2.4
11443,2021-05-27 11:58:00,2.4,2.4,2.35,2.35,1250,90600,2.61,2.35,2.4
11444,2021-05-27 11:59:00,2.35,2.35,2.3,2.35,1850,90600,2.61,2.3,2.35
11445,2021-05-27 12:00:00,2.35,2.35,2.3,2.3,3775,88750,2.61,2.25,2.35
11446,2021-05-27 12:01:00,2.25,2.3,2.25,2.25,1450,88750,2.6,2.25,2.3
11447,2021-05-27 12:02:00,2.25,2.25,2.25,2.25,1600,88750,2.6,2.2,2.3
11448,2021-05-27 12:03:00,2.2,2.3,2.2,2.2,2700,87300,2.6,2.15,2.2
11449,2021-05-27 12:04:00,2.15,2.2,2.15,2.15,1425,87300,2.6,2.1,2.2
11450,2021-05-27 12:05:00,2.1,2.15,2.1,2.15,800,87300,2.6,2.1,2.15
11451,2021-05-27 12:06:00,2.1,2.2,2.1,2.1,2500,85800,2.6,2.0,2.1
11452,2021-05-27 12:07:00,2.1,2.1,2.0,2.0,1650,85800,2.6,2.0,2.1
11453,2021-05-27 12:08:00,2.1,2.1,2.1,2.1,375,85800,2.6,2.1,2.15
11454,2021-05-27 12:09:00,2.1,2.2,2.1,2.15,2200,84500,2.59,2.15,2.2
11455,2021-05-27 12:10:00,2.15,2.35,2.1,2.35,5300,84500,2.59,2.25,2.35
11456,2021-05-27 12:11:00,2.3,2.35,2.25,2.3,725,84500,2.59,2.25,2.35
11457,2021-05-27 12:12:00,2.35,2.35,2.25,2.3,900,85850,2.59,2.25,2.3
11458,2021-05-27 12:13:00,2.3,2.35,2.25,2.25,625,85850,2.59,2.25,2.35
11459,2021-05-27 12:14:00,2.35,2.35,2.3,2.3,2750,85850,2.59,2.3,2.35
11460,2021-05-27 12:15:00,2.3,2.4,2.25,2.3,2275,86550,2.59,2.25,2.35
11461,2021-05-27 12:16:00,2.3,2.4,2.3,2.35,3075,86550,2.59,2.3,2.4
11462,2021-05-27 12:17:00,2.3,2.4,2.3,2.4,1975,86550,2.58,2.3,2.4
11463,2021-05-27 12:18:00,2.3,2.45,2.3,2.4,1225,87200,2.58,2.4,2.45
11464,2021-05-27 12:19:00,2.45,2.45,2.25,2.25,4150,87200,2.58,2.25,2.35
11465,2021-05-27 12:20:00,2.25,2.35,2.2,2.25,3975,87200,2.58,2.2,2.25
11466,2021-05-27 12:21:00,2.2,2.2,2.2,2.2,450,87000,2.58,2.15,2.25
11467,2021-05-27 12:22:00,2.25,2.3,2.2,2.25,1825,87000,2.58,2.25,2.3
11468,2021-05-27 12:23:00,2.3,2.35,2.25,2.3,1100,87000,2.58,2.25,2.3
11469,2021-05-27 12:24:00,2.3,2.35,2.25,2.35,775,86650,2.58,2.3,2.35
11470,2021-05-27 12:25:00,2.35,2.35,2.25,2.35,2950,86650,2.58,2.3,2.4
11471,2021-05-27 12:26:00,2.3,2.35,2.3,2.35,750,86650,2.58,2.3,2.35
11472,2021-05-27 12:27:00,2.35,2.35,2.25,2.25,900,87375,2.58,2.25,2.35
11473,2021-05-27 12:28:00,2.35,2.35,2.25,2.25,2200,87375,2.57,2.25,2.3
11474,2021-05-27 12:29:00,2.3,2.3,2.3,2.3,250,87375,2.57,2.25,2.3
11475,2021-05-27 12:30:00,2.25,2.3,2.25,2.3,1025,89225,2.57,2.2,2.3
11476,2021-05-27 12:31:00,2.3,2.3,2.25,2.25,775,89225,2.57,2.2,2.3
11477,2021-05-27 12:32:00,2.25,2.3,2.2,2.2,1425,89225,2.57,2.2,2.25
11478,2021-05-27 12:33:00,2.2,2.25,2.2,2.2,3600,87100,2.57,2.2,2.25
11479,2021-05-27 12:34:00,2.2,2.25,2.2,2.2,1550,87100,2.57,2.15,2.2
11480,2021-05-27 12:35:00,2.25,2.25,2.15,2.15,175,87100,2.57,2.15,2.2
11481,2021-05-27 12:36:00,2.15,2.15,2.15,2.15,925,86750,2.57,2.1,2.2
11482,2021-05-27 12:37:00,2.1,2.15,2.1,2.15,1150,86750,2.57,2.1,2.15
11483,2021-05-27 12:38:00,2.15,2.15,2.15,2.15,1925,86750,2.57,2.1,2.15
11484,2021-05-27 12:39:00,2.15,2.2,2.15,2.2,2625,85750,2.56,2.15,2.2
11485,2021-05-27 12:40:00,2.2,2.25,2.15,2.25,4125,85750,2.56,2.2,2.3
11486,2021-05-27 12:41:00,2.3,2.3,2.15,2.2,2075,85750,2.56,2.15,2.2
11487,2021-05-27 12:42:00,2.2,2.2,2.15,2.2,525,85950,2.56,2.15,2.2
11488,2021-05-27 12:43:00,2.2,2.2,2.15,2.2,1275,85950,2.56,2.15,2.25
11489,2021-05-27 12:44:00,2.15,2.25,2.15,2.2,1500,85950,2.56,2.15,2.2
11490,2021-05-27 12:45:00,2.2,2.3,2.2,2.25,2950,84375,2.56,2.2,2.3
11491,2021-05-27 12:46:00,2.3,2.3,2.2,2.25,400,84375,2.56,2.25,2.3
11492,2021-05-27 12:47:00,2.25,2.3,2.25,2.25,1425,84375,2.56,2.2,2.25
11493,2021-05-27 12:48:00,2.2,2.25,2.15,2.25,2600,84400,2.56,2.2,2.3
11494,2021-05-27 12:49:00,2.25,2.25,2.2,2.2,1075,84400,2.55,2.15,2.2
11495,2021-05-27 12:50:00,2.2,2.25,2.1,2.2,1150,84400,2.55,2.1,2.25
11496,2021-05-27 12:51:00,2.2,2.25,2.15,2.2,925,84500,2.55,2.1,2.2
11497,2021-05-27 12:52:00,2.2,2.2,2.1,2.15,550,84500,2.55,2.1,2.2
11498,2021-05-27 12:53:00,2.15,2.2,2.0,2.05,2600,84500,2.55,2.0,2.1
11499,2021-05-27 12:54:00,2.0,2.0,1.7,1.85,2625,83650,2.55,1.8,1.85
11500,2021-05-27 12:55:00,1.8,2.1,1.75,2.1,4400,83650,2.54,2.0,2.1
11501,2021-05-27 12:56:00,1.95,1.95,1.8,1.9,1450,83650,2.54,1.85,1.9
11502,2021-05-27 12:57:00,1.85,1.85,1.75,1.8,1175,83075,2.54,1.75,1.85
11503,2021-05-27 12:58:00,1.8,1.8,1.75,1.75,250,83075,2.54,1.7,1.8
11504,2021-05-27 12:59:00,1.75,1.85,1.7,1.75,975,83075,2.54,1.75,1.8
11505,2021-05-27 13:00:00,1.8,1.85,1.8,1.8,2100,82975,2.54,1.8,1.9
11506,2021-05-27 13:01:00,1.8,1.8,1.7,1.8,2400,82975,2.53,1.75,1.8
11507,2021-05-27 13:02:00,1.75,1.9,1.5,1.9,5725,82975,2.53,1.85,1.9
11508,2021-05-27 13:03:00,1.9,2.0,1.85,1.9,1425,84350,2.53,1.85,1.9
11509,2021-05-27 13:04:00,1.85,1.9,1.85,1.9,625,84350,2.52,1.85,1.95
11510,2021-05-27 13:05:00,1.95,1.95,1.85,1.95,1600,84350,2.52,1.85,1.9
11511,2021-05-27 13:06:00,1.9,1.9,1.8,1.9,1550,83775,2.52,1.85,1.95
11512,2021-05-27 13:07:00,1.9,1.95,1.9,1.95,650,83775,2.52,1.9,2.0
11513,2021-05-27 13:08:00,2.0,2.0,1.95,1.95,175,83775,2.52,1.9,2.0
11514,2021-05-27 13:09:00,2.0,2.0,1.9,1.95,1175,83575,2.52,1.95,2.05
11515,2021-05-27 13:10:00,2.0,2.05,1.95,2.05,1425,83575,2.52,2.0,2.1
11516,2021-05-27 13:11:00,2.1,2.1,2.0,2.1,7025,83575,2.51,2.05,2.15
11517,2021-05-27 13:12:00,2.1,2.2,2.05,2.05,4200,87200,2.51,2.05,2.15
11518,2021-05-27 13:13:00,2.05,2.1,2.05,2.1,1675,87200,2.51,2.0,2.1
11519,2021-05-27 13:14:00,2.1,2.1,2.05,2.05,2275,87200,2.51,2.0,2.1
11520,2021-05-27 13:15:00,2.05,2.1,2.0,2.1,1350,86925,2.51,2.05,2.1
11521,2021-05-27 13:16:00,2.1,2.2,1.95,2.05,3975,86925,2.51,2.05,2.1
11522,2021-05-27 13:17:00,2.1,2.15,2.0,2.05,3225,86925,2.5,2.0,2.1
11523,2021-05-27 13:18:00,2.05,2.2,2.0,2.15,1300,84300,2.5,2.1,2.2
11524,2021-05-27 13:19:00,2.25,2.25,2.15,2.15,1000,84300,2.5,2.15,2.25
11525,2021-05-27 13:20:00,2.25,2.25,2.1,2.1,1600,84300,2.5,2.1,2.15
11526,2021-05-27 13:21:00,2.1,2.1,2.05,2.1,2400,85175,2.5,2.05,2.15
11527,2021-05-27 13:22:00,2.1,2.15,2.1,2.1,800,85175,2.5,2.05,2.1
11528,2021-05-27 13:23:00,2.0,2.2,2.0,2.2,1225,85175,2.5,2.15,2.25
11529,2021-05-27 13:24:00,2.2,2.25,2.15,2.2,2175,84725,2.5,2.2,2.3
11530,2021-05-27 13:25:00,2.2,2.2,2.2,2.2,775,84725,2.5,2.15,2.25
11531,2021-05-27 13:26:00,2.2,2.25,2.15,2.25,650,84725,2.5,2.2,2.25
11532,2021-05-27 13:27:00,2.25,2.35,2.2,2.25,1700,84300,2.5,2.2,2.3
11533,2021-05-27 13:28:00,2.25,2.3,2.2,2.3,1125,84300,2.5,2.25,2.3
11534,2021-05-27 13:29:00,2.25,2.3,2.2,2.3,1325,84300,2.5,2.2,2.3
11535,2021-05-27 13:30:00,2.25,2.25,2.1,2.15,4675,86425,2.49,2.1,2.2
11536,2021-05-27 13:31:00,2.15,2.15,2.1,2.1,7500,86425,2.49,2.05,2.15
11537,2021-05-27 13:32:00,2.1,2.3,2.1,2.2,1575,86425,2.49,2.15,2.25
11538,2021-05-27 13:33:00,2.2,2.2,2.15,2.2,4400,85400,2.49,2.15,2.25
11539,2021-05-27 13:34:00,2.15,2.2,2.15,2.15,6100,85400,2.48,2.15,2.25
11540,2021-05-27 13:35:00,2.2,2.35,2.2,2.3,5500,85400,2.48,2.3,2.35
11541,2021-05-27 13:36:00,2.25,2.45,2.2,2.35,3600,75750,2.48,2.3,2.4
11542,2021-05-27 13:37:00,2.35,2.5,2.25,2.3,10500,75750,2.48,2.3,2.35
11543,2021-05-27 13:38:00,2.3,2.35,2.25,2.25,6075,75750,2.48,2.25,2.3
11544,2021-05-27 13:39:00,2.25,2.3,2.25,2.3,475,75750,2.48,2.25,2.3
11545,2021-05-27 13:40:00,2.3,2.3,2.2,2.25,1550,74000,2.48,2.2,2.25
11546,2021-05-27 13:41:00,2.25,2.25,2.2,2.2,1700,74000,2.48,2.2,2.3
11547,2021-05-27 13:42:00,2.25,2.25,2.15,2.2,2225,73600,2.48,2.2,2.25
11548,2021-05-27 13:43:00,2.2,2.2,2.2,2.2,275,73600,2.48,2.15,2.2
11549,2021-05-27 13:44:00,2.15,2.2,2.1,2.1,2325,73600,2.48,2.1,2.15
11550,2021-05-27 13:45:00,2.15,2.3,2.15,2.25,2650,74600,2.47,2.2,2.3
11551,2021-05-27 13:46:00,2.2,2.2,2.1,2.15,2400,74600,2.47,2.1,2.2
11552,2021-05-27 13:47:00,2.15,2.15,2.1,2.1,200,74600,2.47,2.1,2.2
11553,2021-05-27 13:48:00,2.1,2.15,2.1,2.15,275,70650,2.47,2.15,2.2
11554,2021-05-27 13:49:00,2.25,2.3,2.15,2.2,2025,70650,2.47,2.15,2.25
11555,2021-05-27 13:50:00,2.2,2.25,2.15,2.15,1050,70650,2.47,2.15,2.25
11556,2021-05-27 13:51:00,2.2,2.25,2.15,2.2,3375,71075,2.47,2.2,2.3
11557,2021-05-27 13:52:00,2.2,2.2,2.2,2.2,1125,71075,2.47,2.15,2.25
11558,2021-05-27 13:53:00,2.25,2.3,2.15,2.25,2475,71075,2.47,2.2,2.25
11559,2021-05-27 13:54:00,2.2,2.3,2.15,2.25,2900,71150,2.47,2.2,2.3
11560,2021-05-27 13:55:00,2.2,2.2,2.15,2.2,700,71150,2.47,2.2,2.25
11561,2021-05-27 13:56:00,2.25,2.25,2.15,2.2,775,71150,2.47,2.15,2.2
11562,2021-05-27 13:57:00,2.2,2.2,2.1,2.1,1200,71125,2.47,2.1,2.15
11563,2021-05-27 13:58:00,2.15,2.2,1.95,2.0,4675,71125,2.47,1.95,2.0
11564,2021-05-27 13:59:00,2.0,2.0,1.95,1.95,725,71125,2.46,1.95,2.0
11565,2021-05-27 14:00:00,1.95,2.0,1.9,1.95,925,70800,2.46,1.9,2.0
11566,2021-05-27 14:01:00,1.95,1.95,1.95,1.95,225,70800,2.46,1.9,2.0
11567,2021-05-27 14:02:00,1.95,1.95,1.85,1.85,2700,70800,2.46,1.8,1.85
11568,2021-05-27 14:03:00,1.9,1.95,1.75,1.95,1950,70200,2.46,1.9,2.0
11569,2021-05-27 14:04:00,1.9,2.25,1.9,2.25,1350,70200,2.46,2.2,2.3
11570,2021-05-27 14:05:00,2.3,2.35,2.1,2.15,3225,70200,2.46,2.1,2.2
11571,2021-05-27 14:06:00,2.1,2.1,2.1,2.1,750,71350,2.46,2.05,2.15
11572,2021-05-27 14:07:00,2.05,2.05,1.75,1.75,2675,71350,2.46,1.7,1.8
11573,2021-05-27 14:08:00,1.7,1.7,1.4,1.6,3150,71350,2.45,1.55,1.6
11574,2021-05-27 14:09:00,1.6,1.9,1.45,1.7,5950,69750,2.45,1.65,1.7
11575,2021-05-27 14:10:00,1.7,1.9,1.7,1.75,4525,69750,2.44,1.7,1.8
11576,2021-05-27 14:11:00,1.75,1.85,1.65,1.8,3200,69750,2.44,1.7,1.8
11577,2021-05-27 14:12:00,1.8,1.9,1.7,1.9,2650,70375,2.44,1.8,1.9
11578,2021-05-27 14:13:00,1.9,1.9,1.45,1.5,4500,70375,2.43,1.45,1.55
11579,2021-05-27 14:14:00,1.45,1.5,1.25,1.35,9250,70375,2.42,1.3,1.35
