,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11580,2021-05-27 14:15:00,1.4,1.4,1.25,1.4,4675,72125,2.42,1.4,1.5
11581,2021-05-27 14:16:00,1.55,1.55,0.7,1.15,10150,72125,2.4,1.15,1.2
11582,2021-05-27 14:17:00,1.2,1.3,1.05,1.15,5575,72125,2.39,1.15,1.2
11583,2021-05-27 14:18:00,1.15,1.15,1.0,1.05,5850,68075,2.38,1.0,1.05
11584,2021-05-27 14:19:00,1.05,1.2,1.05,1.15,3675,68075,2.38,1.1,1.15
11585,2021-05-27 14:20:00,1.1,1.2,1.05,1.1,4700,68075,2.37,1.1,1.15
11586,2021-05-27 14:21:00,1.15,1.2,1.1,1.1,4300,69650,2.37,1.1,1.15
11587,2021-05-27 14:22:00,1.1,1.2,1.05,1.1,2900,69650,2.36,1.05,1.1
11588,2021-05-27 14:23:00,1.1,1.1,1.0,1.05,2600,69650,2.36,1.05,1.1
11589,2021-05-27 14:24:00,1.1,1.25,1.05,1.1,3425,69000,2.35,1.1,1.15
11590,2021-05-27 14:25:00,1.1,1.15,1.05,1.05,3825,69000,2.35,1.05,1.15
11591,2021-05-27 14:26:00,1.1,1.15,1.05,1.05,3475,69000,2.34,1.05,1.1
11592,2021-05-27 14:27:00,1.1,1.1,0.95,0.95,5250,68725,2.34,1.0,1.05
11593,2021-05-27 14:28:00,1.0,1.0,0.7,0.7,3600,68725,2.33,0.75,0.8
11594,2021-05-27 14:29:00,0.8,0.8,0.55,0.7,21975,68725,2.29,0.65,0.75
11595,2021-05-27 14:30:00,0.65,0.75,0.6,0.6,8150,68550,2.28,0.6,0.65
11596,2021-05-27 14:31:00,0.6,0.75,0.6,0.65,4975,68550,2.27,0.6,0.65
11597,2021-05-27 14:32:00,0.65,0.75,0.45,0.7,5450,68550,2.26,0.65,0.75
11598,2021-05-27 14:33:00,0.7,0.7,0.6,0.65,1750,65650,2.25,0.6,0.65
11599,2021-05-27 14:34:00,0.65,0.65,0.55,0.65,5225,65650,2.25,0.6,0.7
11600,2021-05-27 14:35:00,0.65,0.75,0.6,0.7,3750,65650,2.24,0.65,0.7
11601,2021-05-27 14:36:00,0.65,0.8,0.65,0.75,2175,61500,2.24,0.75,0.8
11602,2021-05-27 14:37:00,0.8,0.8,0.6,0.65,2825,61500,2.23,0.65,0.7
11603,2021-05-27 14:38:00,0.65,0.65,0.6,0.65,1850,61500,2.23,0.6,0.7
11604,2021-05-27 14:39:00,0.6,0.7,0.4,0.7,10650,61500,2.21,0.65,0.7
11605,2021-05-27 14:40:00,0.65,0.7,0.6,0.7,3650,55000,2.2,0.65,0.7
11606,2021-05-27 14:41:00,0.75,0.9,0.65,0.9,6675,55000,2.19,0.85,0.95
11607,2021-05-27 14:42:00,0.9,0.95,0.8,0.95,5800,55100,2.19,0.95,1.0
11608,2021-05-27 14:43:00,0.95,1.05,0.95,1.05,8775,55100,2.18,1.05,1.15
11609,2021-05-27 14:44:00,1.05,1.1,0.9,1.0,5150,55100,2.17,0.95,1.0
11610,2021-05-27 14:45:00,0.9,1.0,0.8,0.8,7125,53025,2.16,0.7,0.85
11611,2021-05-27 14:46:00,0.75,0.9,0.7,0.85,5275,53025,2.15,0.8,0.9
11612,2021-05-27 14:47:00,0.9,0.95,0.8,0.85,4525,53025,2.15,0.85,0.9
11613,2021-05-27 14:48:00,0.85,0.9,0.85,0.9,1725,51850,2.15,0.85,0.9
11614,2021-05-27 14:49:00,0.85,0.95,0.8,0.85,3650,51850,2.14,0.8,0.9
11615,2021-05-27 14:50:00,0.85,0.85,0.7,0.8,2775,51850,2.14,0.7,0.8
11616,2021-05-27 14:51:00,0.8,0.8,0.6,0.7,4250,51850,2.13,0.7,0.75
11617,2021-05-27 14:52:00,0.7,0.8,0.7,0.7,1450,50950,2.13,0.65,0.7
11618,2021-05-27 14:53:00,0.65,0.7,0.6,0.65,3900,50950,2.12,0.6,0.7
11619,2021-05-27 14:54:00,0.6,0.6,0.5,0.55,4050,50950,2.12,0.5,0.6
11620,2021-05-27 14:55:00,0.55,0.55,0.4,0.45,4575,50150,2.11,0.4,0.45
11621,2021-05-27 14:56:00,0.45,0.5,0.4,0.45,3400,50150,2.1,0.4,0.5
11622,2021-05-27 14:57:00,0.4,0.5,0.4,0.5,1500,50150,2.1,0.45,0.5
11623,2021-05-27 14:58:00,0.45,0.5,0.4,0.45,3400,47325,2.1,0.45,0.5
11624,2021-05-27 14:59:00,0.45,0.6,0.35,0.5,10125,47325,2.08,0.5,0.6
11625,2021-05-27 15:00:00,0.5,0.55,0.3,0.4,10025,47325,2.07,0.35,0.45
11626,2021-05-27 15:01:00,0.4,0.45,0.3,0.3,2775,47975,2.06,0.3,0.4
11627,2021-05-27 15:02:00,0.3,0.4,0.2,0.25,5050,47975,2.05,0.2,0.3
11628,2021-05-27 15:03:00,0.2,0.4,0.15,0.4,2600,47975,2.05,0.25,0.35
11629,2021-05-27 15:04:00,0.15,0.35,0.15,0.15,2700,46325,2.05,0.25,0.4
11630,2021-05-27 15:05:00,0.15,0.5,0.15,0.35,3500,46325,2.04,0.25,0.5
11631,2021-05-27 15:06:00,0.3,0.5,0.15,0.5,650,46325,2.04,0.2,0.5
11632,2021-05-27 15:07:00,0.2,0.5,0.2,0.2,875,40175,2.04,0.2,0.45
11633,2021-05-27 15:08:00,0.4,0.45,0.25,0.4,950,40175,2.04,0.3,0.45
11634,2021-05-27 15:09:00,0.4,0.5,0.4,0.5,3775,40175,2.03,0.45,0.65
11635,2021-05-27 15:10:00,0.45,0.45,0.3,0.3,2200,39525,2.03,0.25,0.5
11636,2021-05-27 15:11:00,0.2,0.4,0.2,0.35,1450,39525,2.02,0.25,0.4
11637,2021-05-27 15:12:00,0.2,0.35,0.2,0.35,1650,39525,2.02,0.2,0.4
11638,2021-05-27 15:13:00,0.4,0.45,0.2,0.25,6775,39525,2.01,0.2,0.25
11639,2021-05-27 15:14:00,0.25,0.45,0.2,0.3,7075,39525,2.0,0.2,0.3
11640,2021-05-27 15:15:00,0.3,0.3,0.1,0.1,9725,39525,1.99,0.1,0.3
11641,2021-05-27 15:16:00,0.1,0.3,0.1,0.15,1875,39275,1.98,0.15,0.25
11642,2021-05-27 15:17:00,0.15,0.15,0.05,0.1,6300,39275,1.97,0.05,0.15
11643,2021-05-27 15:18:00,0.15,0.3,0.1,0.1,450,39275,1.97,0.05,0.25
11644,2021-05-27 15:19:00,0.1,0.1,0.05,0.1,1350,35050,1.97,0.05,0.1
11645,2021-05-27 15:20:00,0.1,0.1,0.05,0.1,1600,35050,1.97,0.05,0.1
11646,2021-05-27 15:21:00,0.05,0.1,0.05,0.05,3650,35050,1.96,0.05,0.1
11647,2021-05-27 15:22:00,0.1,0.1,0.05,0.1,825,31900,1.96,0.05,0.1
11648,2021-05-27 15:23:00,0.05,0.05,0.05,0.05,675,31900,1.96,0.0,0.1
11649,2021-05-27 15:24:00,0.1,0.1,0.1,0.1,600,31900,1.96,0.05,0.1
11650,2021-05-27 15:25:00,0.05,0.1,0.05,0.05,1100,30550,1.95,0.05,0.1
11651,2021-05-27 15:26:00,0.1,0.1,0.05,0.1,2950,30550,1.95,0.0,0.1
11652,2021-05-27 15:27:00,0.1,0.1,0.1,0.1,150,30550,1.95,0.0,0.1
11653,2021-05-27 15:28:00,0.05,0.1,0.05,0.1,600,30550,1.95,0.0,0.1
11654,2021-05-27 15:29:00,0.05,0.1,0.05,0.1,600,30550,1.95,0.0,0.1
11655,2021-05-27 15:30:00,0.1,0.1,0.05,0.1,900,31125,1.95,0.0,0.1
11656,2021-05-27 09:15:00,2.5,3.9,2.1,3.2,20625,55975,3.23,3.15,3.25
11657,2021-05-27 09:16:00,3.25,3.7,3.25,3.4,17375,55975,3.37,3.3,3.4
11658,2021-05-27 09:17:00,3.35,3.95,3.3,3.3,15075,58825,3.39,3.2,3.4
11659,2021-05-27 09:18:00,3.3,3.7,3.2,3.4,18675,58825,3.39,3.35,3.4
11660,2021-05-27 09:19:00,3.3,3.3,2.95,2.95,15725,58825,3.34,2.95,3.05
11661,2021-05-27 09:20:00,2.95,3.2,2.8,2.85,15225,63800,3.3,2.8,2.9
11662,2021-05-27 09:21:00,2.75,2.8,2.65,2.65,9225,63800,3.25,2.6,2.7
11663,2021-05-27 09:22:00,2.7,2.85,2.65,2.75,6350,63800,3.22,2.7,2.8
11664,2021-05-27 09:23:00,2.8,3.25,2.8,3.15,5650,63875,3.21,3.05,3.1
11665,2021-05-27 09:24:00,3.1,3.25,2.95,3.0,11000,63875,3.21,3.0,3.1
11666,2021-05-27 09:25:00,3.0,3.2,3.0,3.1,13200,63875,3.19,3.0,3.05
11667,2021-05-27 09:26:00,3.05,3.15,2.95,3.05,8300,63875,3.18,3.0,3.1
11668,2021-05-27 09:27:00,3.1,3.15,3.0,3.05,3575,63875,3.18,3.05,3.1
11669,2021-05-27 09:28:00,3.05,3.1,3.0,3.1,1600,63875,3.18,3.0,3.1
11670,2021-05-27 09:29:00,3.2,3.2,3.0,3.0,6275,73350,3.17,2.95,3.05
11671,2021-05-27 09:30:00,3.0,3.1,3.0,3.0,3975,73350,3.17,3.0,3.1
11672,2021-05-27 09:31:00,3.0,3.15,3.0,3.05,4650,73350,3.17,3.0,3.1
11673,2021-05-27 09:32:00,3.1,3.1,2.85,2.9,4250,76500,3.16,2.9,2.95
11674,2021-05-27 09:33:00,2.95,3.1,2.9,2.95,6200,76500,3.16,2.95,3.0
11675,2021-05-27 09:34:00,3.0,3.1,3.0,3.0,5850,76500,3.15,2.95,3.05
11676,2021-05-27 09:35:00,3.0,3.05,2.95,2.95,4000,78950,3.15,2.9,3.0
11677,2021-05-27 09:36:00,3.0,3.05,2.9,2.95,2175,78950,3.15,2.9,2.95
11678,2021-05-27 09:37:00,2.95,3.05,2.9,2.95,9775,78950,3.14,2.9,3.0
11679,2021-05-27 09:38:00,2.9,2.95,2.85,2.9,3950,80225,3.14,2.85,2.95
11680,2021-05-27 09:39:00,2.9,3.0,2.7,2.7,8725,80225,3.12,2.7,2.8
11681,2021-05-27 09:40:00,2.75,2.8,2.65,2.65,7700,80225,3.11,2.6,2.65
11682,2021-05-27 09:41:00,2.6,2.75,2.6,2.7,6950,84650,3.1,2.65,2.75
11683,2021-05-27 09:42:00,2.7,2.8,2.65,2.65,3575,84650,3.09,2.6,2.7
11684,2021-05-27 09:43:00,2.7,2.75,2.6,2.7,2850,84650,3.09,2.6,2.7
11685,2021-05-27 09:44:00,2.6,2.6,2.45,2.45,2650,83700,3.08,2.45,2.5
11686,2021-05-27 09:45:00,2.4,2.55,2.4,2.4,3975,83700,3.07,2.4,2.5
11687,2021-05-27 09:46:00,2.55,2.65,2.5,2.5,13025,83700,3.04,2.5,2.6
11688,2021-05-27 09:47:00,2.55,2.6,2.45,2.55,1800,87925,3.04,2.55,2.6
11689,2021-05-27 09:48:00,2.55,2.65,2.5,2.5,3350,87925,3.03,2.45,2.55
11690,2021-05-27 09:49:00,2.45,2.6,2.45,2.5,3425,87925,3.03,2.5,2.6
11691,2021-05-27 09:50:00,2.5,2.6,2.45,2.6,4725,88950,3.02,2.5,2.6
11692,2021-05-27 09:51:00,2.55,2.65,2.5,2.55,1200,88950,3.02,2.55,2.6
11693,2021-05-27 09:52:00,2.55,2.65,2.5,2.55,3125,88950,3.01,2.55,2.6
11694,2021-05-27 09:53:00,2.55,2.55,2.45,2.45,500,86350,3.01,2.45,2.55
11695,2021-05-27 09:54:00,2.55,2.55,2.45,2.5,1725,86350,3.01,2.45,2.5
11696,2021-05-27 09:55:00,2.5,2.5,2.45,2.45,1325,86350,3.01,2.4,2.5
11697,2021-05-27 09:56:00,2.45,2.55,2.4,2.55,475,87575,3.0,2.45,2.55
11698,2021-05-27 09:57:00,2.45,2.45,2.4,2.4,3125,87575,3.0,2.4,2.45
11699,2021-05-27 09:58:00,2.45,2.45,2.4,2.45,4675,87575,2.99,2.4,2.5
11700,2021-05-27 09:59:00,2.45,2.5,2.45,2.5,350,83375,2.99,2.4,2.5
11701,2021-05-27 10:00:00,2.5,2.55,2.45,2.45,2475,83375,2.98,2.4,2.5
11702,2021-05-27 10:01:00,2.5,2.5,2.4,2.45,3275,83375,2.98,2.4,2.5
11703,2021-05-27 10:02:00,2.5,2.5,2.4,2.4,825,83775,2.98,2.4,2.5
11704,2021-05-27 10:03:00,2.5,2.5,2.4,2.45,100,83775,2.98,2.45,2.55
11705,2021-05-27 10:04:00,2.4,2.5,2.4,2.4,775,83775,2.97,2.4,2.5
11706,2021-05-27 10:05:00,2.4,2.5,2.4,2.4,6775,84525,2.96,2.4,2.45
11707,2021-05-27 10:06:00,2.4,2.5,2.4,2.4,650,84525,2.96,2.35,2.5
11708,2021-05-27 10:07:00,2.4,2.4,2.3,2.3,3100,84525,2.95,2.3,2.35
11709,2021-05-27 10:08:00,2.3,2.3,2.1,2.1,4625,81200,2.94,2.05,2.15
11710,2021-05-27 10:09:00,2.15,2.2,2.05,2.1,1550,81200,2.94,2.15,2.25
11711,2021-05-27 10:10:00,2.1,2.2,2.1,2.15,2975,81200,2.93,2.1,2.2
11712,2021-05-27 10:11:00,2.15,2.15,2.1,2.15,575,80350,2.93,2.1,2.2
11713,2021-05-27 10:12:00,2.15,2.2,2.1,2.1,1850,80350,2.93,2.05,2.15
11714,2021-05-27 10:13:00,2.15,2.15,2.05,2.05,700,80350,2.92,2.05,2.15
11715,2021-05-27 10:14:00,2.05,2.05,1.95,2.05,4275,80350,2.91,2.05,2.15
11716,2021-05-27 10:15:00,2.05,2.15,2.0,2.1,1075,79800,2.91,2.05,2.1
11717,2021-05-27 10:16:00,2.15,2.15,2.05,2.05,1300,79800,2.91,2.05,2.15
11718,2021-05-27 10:17:00,2.05,2.05,2.05,2.05,725,78575,2.9,2.0,2.1
11719,2021-05-27 10:18:00,2.1,2.15,2.0,2.0,850,78575,2.9,2.0,2.05
11720,2021-05-27 10:19:00,2.05,2.1,2.05,2.1,1325,78575,2.9,2.05,2.15
11721,2021-05-27 10:20:00,2.15,2.25,2.15,2.15,2325,79250,2.89,2.15,2.25
11722,2021-05-27 10:21:00,2.15,2.35,2.15,2.25,3525,79250,2.89,2.2,2.25
11723,2021-05-27 10:22:00,2.25,2.25,2.2,2.2,150,79250,2.89,2.2,2.25
11724,2021-05-27 10:23:00,2.2,2.2,2.2,2.2,1025,78800,2.88,2.15,2.2
11725,2021-05-27 10:24:00,2.2,2.2,2.15,2.15,475,78800,2.88,2.15,2.2
11726,2021-05-27 10:25:00,2.15,2.15,2.1,2.15,1100,78800,2.88,2.1,2.2
11727,2021-05-27 10:26:00,2.1,2.15,2.1,2.1,925,78650,2.88,2.1,2.15
11728,2021-05-27 10:27:00,2.1,2.1,2.05,2.1,1050,78650,2.88,2.05,2.15
11729,2021-05-27 10:28:00,2.05,2.2,2.05,2.15,1650,78650,2.87,2.1,2.15
