,datetime,open,high,low,close,volume,oi,vwap,best_bid,best_offer
11730,2021-05-27 10:29:00,2.2,2.2,2.15,2.15,75,78650,2.87,2.15,2.2
11731,2021-05-27 10:30:00,2.2,2.4,2.15,2.3,7850,79925,2.86,2.25,2.35
11732,2021-05-27 10:31:00,2.3,2.35,2.2,2.25,1175,79925,2.86,2.2,2.3
11733,2021-05-27 10:32:00,2.35,2.4,2.15,2.15,5825,80875,2.85,2.15,2.25
11734,2021-05-27 10:33:00,2.15,2.3,2.15,2.2,1950,80875,2.84,2.2,2.25
11735,2021-05-27 10:34:00,2.2,2.3,2.2,2.3,250,80875,2.84,2.2,2.3
11736,2021-05-27 10:35:00,2.25,2.3,2.2,2.25,2175,79500,2.84,2.25,2.3
11737,2021-05-27 10:36:00,2.3,2.3,2.2,2.2,2975,79500,2.83,2.2,2.3
11738,2021-05-27 10:37:00,2.2,2.3,2.15,2.2,7300,79500,2.82,2.2,2.3
11739,2021-05-27 10:38:00,2.2,2.2,2.2,2.2,50,79500,2.82,2.2,2.3
11740,2021-05-27 10:39:00,2.25,2.3,2.2,2.25,1300,77650,2.82,2.2,2.35
11741,2021-05-27 10:40:00,2.25,2.25,2.2,2.25,1375,77650,2.82,2.2,2.3
11742,2021-05-27 10:41:00,2.25,2.35,2.25,2.35,2375,75650,2.81,2.3,2.4
11743,2021-05-27 10:42:00,2.35,2.35,2.25,2.25,500,75650,2.81,2.25,2.3
11744,2021-05-27 10:43:00,2.3,2.3,2.3,2.3,2875,75650,2.81,2.25,2.35
11745,2021-05-27 10:44:00,2.25,2.25,2.15,2.2,2475,75175,2.81,2.15,2.25
11746,2021-05-27 10:45:00,2.2,2.2,2.15,2.2,1425,75175,2.8,2.1,2.2
11747,2021-05-27 10:46:00,2.2,2.25,2.15,2.2,350,75175,2.8,2.15,2.25
11748,2021-05-27 10:47:00,2.3,2.35,2.25,2.3,475,74475,2.8,2.25,2.35
11749,2021-05-27 10:48:00,2.3,2.35,2.3,2.3,1650,74475,2.8,2.25,2.35
11750,2021-05-27 10:49:00,2.3,2.35,2.25,2.35,3000,74475,2.8,2.25,2.35
11751,2021-05-27 10:50:00,2.3,2.4,2.3,2.4,550,74475,2.8,2.35,2.4
11752,2021-05-27 10:51:00,2.4,2.4,2.35,2.35,2775,74475,2.79,2.25,2.35
11753,2021-05-27 10:52:00,2.35,2.35,2.25,2.3,2050,74475,2.79,2.25,2.3
11754,2021-05-27 10:53:00,2.2,2.25,2.2,2.25,650,74475,2.79,2.2,2.3
11755,2021-05-27 10:54:00,2.25,2.25,2.15,2.15,1675,76750,2.79,2.15,2.25
11756,2021-05-27 10:55:00,2.1,2.2,2.1,2.2,1025,76750,2.79,2.1,2.2
11757,2021-05-27 10:56:00,2.1,2.2,2.05,2.1,1000,76825,2.78,2.05,2.2
11758,2021-05-27 10:57:00,2.1,2.1,2.05,2.1,2275,76825,2.78,2.05,2.15
11759,2021-05-27 10:58:00,2.15,2.2,2.1,2.2,1700,76825,2.78,2.15,2.2
11760,2021-05-27 10:59:00,2.15,2.25,2.15,2.2,725,76825,2.78,2.15,2.2
11761,2021-05-27 11:00:00,2.2,2.2,2.1,2.1,1225,77525,2.77,2.1,2.2
11762,2021-05-27 11:01:00,2.15,2.15,2.1,2.1,550,77525,2.77,2.1,2.2
11763,2021-05-27 11:02:00,2.1,2.2,2.1,2.15,425,77525,2.77,2.15,2.2
11764,2021-05-27 11:03:00,2.15,2.15,2.05,2.1,1800,77125,2.77,2.1,2.2
11765,2021-05-27 11:04:00,2.1,2.1,2.1,2.1,800,77125,2.77,2.1,2.2
11766,2021-05-27 11:05:00,2.15,2.2,2.1,2.2,700,77125,2.77,2.1,2.2
11767,2021-05-27 11:06:00,2.1,2.15,2.1,2.15,450,75475,2.77,2.1,2.15
11768,2021-05-27 11:07:00,2.1,2.1,2.1,2.1,75,75475,2.77,2.1,2.15
11769,2021-05-27 11:08:00,2.25,2.25,2.05,2.1,1900,75475,2.76,2.05,2.15
11770,2021-05-27 11:09:00,2.1,2.1,2.1,2.1,150,75250,2.76,2.05,2.1
11771,2021-05-27 11:10:00,2.1,2.1,2.0,2.0,1750,75250,2.76,2.0,2.05
11772,2021-05-27 11:11:00,2.05,2.15,2.05,2.1,625,75250,2.76,2.05,2.15
11773,2021-05-27 11:12:00,2.1,2.1,2.1,2.1,400,75450,2.76,2.05,2.15
11774,2021-05-27 11:13:00,2.1,2.1,2.1,2.1,50,75450,2.76,2.05,2.15
11775,2021-05-27 11:14:00,2.15,2.25,2.1,2.1,2225,75450,2.76,2.1,2.15
11776,2021-05-27 11:15:00,2.15,2.2,2.1,2.1,2225,75875,2.75,2.05,2.1
11777,2021-05-27 11:16:00,2.1,2.1,2.05,2.05,350,75875,2.75,2.0,2.05
11778,2021-05-27 11:17:00,2.05,2.1,2.0,2.0,575,75875,2.75,2.0,2.05
11779,2021-05-27 11:18:00,2.0,2.0,2.0,2.0,4050,76125,2.74,1.95,2.0
11780,2021-05-27 11:19:00,1.95,1.95,1.95,1.95,25,76125,2.74,1.95,2.0
11781,2021-05-27 11:20:00,2.0,2.0,2.0,2.0,750,76125,2.74,1.95,2.05
11782,2021-05-27 11:21:00,2.05,2.05,2.05,2.05,50,78750,2.74,2.0,2.05
11783,2021-05-27 11:22:00,2.0,2.05,2.0,2.0,1275,78750,2.74,2.0,2.05
11784,2021-05-27 11:23:00,2.0,2.0,2.0,2.0,975,78750,2.74,1.95,2.0
11785,2021-05-27 11:24:00,1.95,2.0,1.95,2.0,850,77750,2.74,1.95,2.0
11786,2021-05-27 11:25:00,2.0,2.0,1.9,1.9,7850,77750,2.72,1.9,1.95
11787,2021-05-27 11:26:00,1.95,1.95,1.85,1.9,1125,77750,2.72,1.85,1.95
11788,2021-05-27 11:27:00,1.85,2.2,1.85,2.15,18525,81400,2.69,2.1,2.15
11789,2021-05-27 11:28:00,2.15,2.15,1.95,2.0,5075,81400,2.68,2.0,2.05
11790,2021-05-27 11:29:00,2.0,2.05,2.0,2.05,4150,81400,2.68,2.0,2.05
11791,2021-05-27 11:30:00,2.05,2.15,2.0,2.0,7450,87275,2.67,2.0,2.1
11792,2021-05-27 11:31:00,2.05,2.05,2.0,2.05,2900,87275,2.67,2.0,2.1
11793,2021-05-27 11:32:00,2.1,2.15,1.95,2.15,9800,87275,2.65,2.05,2.15
11794,2021-05-27 11:33:00,2.15,2.2,2.1,2.2,2950,87750,2.65,2.1,2.2
11795,2021-05-27 11:34:00,2.25,2.25,2.1,2.2,3500,87750,2.65,2.1,2.2
11796,2021-05-27 11:35:00,2.15,2.2,2.1,2.15,4450,87750,2.64,2.1,2.15
11797,2021-05-27 11:36:00,2.15,2.15,2.1,2.1,1700,89000,2.64,2.1,2.2
11798,2021-05-27 11:37:00,2.15,2.2,2.1,2.15,2750,89000,2.64,2.05,2.15
11799,2021-05-27 11:38:00,2.15,2.2,2.15,2.15,850,89000,2.64,2.1,2.2
11800,2021-05-27 11:39:00,2.1,2.15,2.1,2.15,475,89325,2.64,2.1,2.15
11801,2021-05-27 11:40:00,2.15,2.15,2.1,2.15,925,89325,2.63,2.1,2.15
11802,2021-05-27 11:41:00,2.1,2.15,2.1,2.1,775,89325,2.63,2.05,2.15
11803,2021-05-27 11:42:00,2.05,2.2,2.05,2.1,725,89600,2.63,2.1,2.15
11804,2021-05-27 11:43:00,2.15,2.2,2.1,2.15,675,89600,2.63,2.1,2.2
11805,2021-05-27 11:44:00,2.15,2.15,2.15,2.15,775,89600,2.63,2.1,2.15
11806,2021-05-27 11:45:00,2.1,2.2,2.05,2.2,2700,86100,2.63,2.1,2.2
11807,2021-05-27 11:46:00,2.1,2.15,2.1,2.1,725,86100,2.63,2.1,2.15
11808,2021-05-27 11:47:00,2.1,2.15,2.1,2.1,2225,86100,2.63,2.05,2.15
11809,2021-05-27 11:48:00,2.1,2.15,2.1,2.15,575,87150,2.63,2.05,2.15
11810,2021-05-27 11:49:00,2.05,2.2,2.05,2.2,1775,87150,2.62,2.1,2.2
11811,2021-05-27 11:50:00,2.2,2.25,2.2,2.25,1600,87150,2.62,2.2,2.25
11812,2021-05-27 11:51:00,2.25,2.3,2.15,2.3,4000,88200,2.62,2.2,2.3
11813,2021-05-27 11:52:00,2.3,2.3,2.2,2.3,2650,88200,2.62,2.25,2.3
11814,2021-05-27 11:53:00,2.3,2.4,2.3,2.3,1850,88200,2.62,2.2,2.3
11815,2021-05-27 11:54:00,2.25,2.3,2.15,2.2,4750,91350,2.61,2.15,2.2
11816,2021-05-27 11:55:00,2.2,2.25,2.15,2.2,1075,91350,2.61,2.2,2.25
11817,2021-05-27 11:56:00,2.25,2.35,2.25,2.3,2700,91350,2.61,2.3,2.35
11818,2021-05-27 11:57:00,2.35,2.35,2.3,2.35,2125,90600,2.61,2.3,2.4
11819,2021-05-27 11:58:00,2.4,2.4,2.35,2.35,1250,90600,2.61,2.35,2.4
11820,2021-05-27 11:59:00,2.35,2.35,2.3,2.35,1850,90600,2.61,2.3,2.35
11821,2021-05-27 12:00:00,2.35,2.35,2.3,2.3,3775,88750,2.61,2.25,2.35
11822,2021-05-27 12:01:00,2.25,2.3,2.25,2.25,1450,88750,2.6,2.25,2.3
11823,2021-05-27 12:02:00,2.25,2.25,2.25,2.25,1600,88750,2.6,2.2,2.3
11824,2021-05-27 12:03:00,2.2,2.3,2.2,2.2,2700,87300,2.6,2.15,2.2
11825,2021-05-27 12:04:00,2.15,2.2,2.15,2.15,1425,87300,2.6,2.1,2.2
11826,2021-05-27 12:05:00,2.1,2.15,2.1,2.15,800,87300,2.6,2.1,2.15
11827,2021-05-27 12:06:00,2.1,2.2,2.1,2.1,2500,85800,2.6,2.0,2.1
11828,2021-05-27 12:07:00,2.1,2.1,2.0,2.0,1650,85800,2.6,2.0,2.1
11829,2021-05-27 12:08:00,2.1,2.1,2.1,2.1,375,85800,2.6,2.1,2.15
11830,2021-05-27 12:09:00,2.1,2.2,2.1,2.15,2200,84500,2.59,2.15,2.2
11831,2021-05-27 12:10:00,2.15,2.35,2.1,2.35,5300,84500,2.59,2.25,2.35
11832,2021-05-27 12:11:00,2.3,2.35,2.25,2.3,725,84500,2.59,2.25,2.35
11833,2021-05-27 12:12:00,2.35,2.35,2.25,2.3,900,85850,2.59,2.25,2.3
11834,2021-05-27 12:13:00,2.3,2.35,2.25,2.25,625,85850,2.59,2.25,2.35
11835,2021-05-27 12:14:00,2.35,2.35,2.3,2.3,2750,85850,2.59,2.3,2.35
11836,2021-05-27 12:15:00,2.3,2.4,2.25,2.3,2275,86550,2.59,2.25,2.35
11837,2021-05-27 12:16:00,2.3,2.4,2.3,2.35,3075,86550,2.59,2.3,2.4
11838,2021-05-27 12:17:00,2.3,2.4,2.3,2.4,1975,86550,2.58,2.3,2.4
11839,2021-05-27 12:18:00,2.3,2.45,2.3,2.4,1225,87200,2.58,2.4,2.45
11840,2021-05-27 12:19:00,2.45,2.45,2.25,2.25,4150,87200,2.58,2.25,2.35
11841,2021-05-27 12:20:00,2.25,2.35,2.2,2.25,3975,87200,2.58,2.2,2.25
11842,2021-05-27 12:21:00,2.2,2.2,2.2,2.2,450,87000,2.58,2.15,2.25
11843,2021-05-27 12:22:00,2.25,2.3,2.2,2.25,1825,87000,2.58,2.25,2.3
11844,2021-05-27 12:23:00,2.3,2.35,2.25,2.3,1100,87000,2.58,2.25,2.3
11845,2021-05-27 12:24:00,2.3,2.35,2.25,2.35,775,86650,2.58,2.3,2.35
11846,2021-05-27 12:25:00,2.35,2.35,2.25,2.35,2950,86650,2.58,2.3,2.4
11847,2021-05-27 12:26:00,2.3,2.35,2.3,2.35,750,86650,2.58,2.3,2.35
11848,2021-05-27 12:27:00,2.35,2.35,2.25,2.25,900,87375,2.58,2.25,2.35
11849,2021-05-27 12:28:00,2.35,2.35,2.25,2.25,2200,87375,2.57,2.25,2.3
11850,2021-05-27 12:29:00,2.3,2.3,2.3,2.3,250,87375,2.57,2.25,2.3
11851,2021-05-27 12:30:00,2.25,2.3,2.25,2.3,1025,89225,2.57,2.2,2.3
11852,2021-05-27 12:31:00,2.3,2.3,2.25,2.25,775,89225,2.57,2.2,2.3
11853,2021-05-27 12:32:00,2.25,2.3,2.2,2.2,1425,89225,2.57,2.2,2.25
11854,2021-05-27 12:33:00,2.2,2.25,2.2,2.2,3600,87100,2.57,2.2,2.25
11855,2021-05-27 12:34:00,2.2,2.25,2.2,2.2,1550,87100,2.57,2.15,2.2
11856,2021-05-27 12:35:00,2.25,2.25,2.15,2.15,175,87100,2.57,2.15,2.2
11857,2021-05-27 12:36:00,2.15,2.15,2.15,2.15,925,86750,2.57,2.1,2.2
11858,2021-05-27 12:37:00,2.1,2.15,2.1,2.15,1150,86750,2.57,2.1,2.15
11859,2021-05-27 12:38:00,2.15,2.15,2.15,2.15,1925,86750,2.57,2.1,2.15
11860,2021-05-27 12:39:00,2.15,2.2,2.15,2.2,2625,85750,2.56,2.15,2.2
11861,2021-05-27 12:40:00,2.2,2.25,2.15,2.25,4125,85750,2.56,2.2,2.3
11862,2021-05-27 12:41:00,2.3,2.3,2.15,2.2,2075,85750,2.56,2.15,2.2
11863,2021-05-27 12:42:00,2.2,2.2,2.15,2.2,525,85950,2.56,2.15,2.2
11864,2021-05-27 12:43:00,2.2,2.2,2.15,2.2,1275,85950,2.56,2.15,2.25
11865,2021-05-27 12:44:00,2.15,2.25,2.15,2.2,1500,85950,2.56,2.15,2.2
11866,2021-05-27 12:45:00,2.2,2.3,2.2,2.25,2950,84375,2.56,2.2,2.3
11867,2021-05-27 12:46:00,2.3,2.3,2.2,2.25,400,84375,2.56,2.25,2.3
11868,2021-05-27 12:47:00,2.25,2.3,2.25,2.25,1425,84375,2.56,2.2,2.25
11869,2021-05-27 12:48:00,2.2,2.25,2.15,2.25,2600,84400,2.56,2.2,2.3
11870,2021-05-27 12:49:00,2.25,2.25,2.2,2.2,1075,84400,2.55,2.15,2.2
11871,2021-05-27 12:50:00,2.2,2.25,2.1,2.2,1150,84400,2.55,2.1,2.25
11872,2021-05-27 12:51:00,2.2,2.25,2.15,2.2,925,84500,2.55,2.1,2.2
11873,2021-05-27 12:52:00,2.2,2.2,2.1,2.15,550,84500,2.55,2.1,2.2
11874,2021-05-27 12:53:00,2.15,2.2,2.0,2.05,2600,84500,2.55,2.0,2.1
11875,2021-05-27 12:54:00,2.0,2.0,1.7,1.85,2625,83650,2.55,1.8,1.85
11876,2021-05-27 12:55:00,1.8,2.1,1.75,2.1,4400,83650,2.54,2.0,2.1
11877,2021-05-27 12:56:00,1.95,1.95,1.8,1.9,1450,83650,2.54,1.85,1.9
11878,2021-05-27 12:57:00,1.85,1.85,1.75,1.8,1175,83075,2.54,1.75,1.85
11879,2021-05-27 12:58:00,1.8,1.8,1.75,1.75,250,83075,2.54,1.7,1.8
11880,2021-05-27 12:59:00,1.75,1.85,1.7,1.75,975,83075,2.54,1.75,1.8
